DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
Roland,141264,SPOT,16:20:45 30-Oct-2015,,,B,41.4912,-67.3549,Voltage: 3.90,16:20:45 30-Oct-2015,Status,5,169,244,32,97,34,50,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,16:20:45 30-Oct-2015,,,B,41.4910,-67.3550,Voltage: 3.90,16:20:45 30-Oct-2015,Status,5,169,244,32,97,34,50,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,11:13:08 31-Oct-2015,,,B,41.0670,-67.0849,Temperature: -23.56,11:13:08 31-Oct-2015,Status,6,182,208,66,83,0,147,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,11:13:08 31-Oct-2015,,,B,41.0670,-67.0850,Temperature: -23.56,11:13:08 31-Oct-2015,Status,6,182,208,66,83,0,147,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,20:48:54 02-Nov-2015,,,B,40.3761,-67.0276,Voltage: 0.72,20:48:54 02-Nov-2015,Status,56,68,45,203,162,133,133,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,20:48:54 02-Nov-2015,,,B,40.3760,-67.0280,Voltage: 0.72,20:48:54 02-Nov-2015,Status,56,68,45,203,162,133,133,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,18:16:07 05-Nov-2015,,,A,40.4720,-67.3217,Voltage: 1.04,18:16:07 05-Nov-2015,Status,8,128,65,255,12,115,30,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,18:16:07 05-Nov-2015,,,A,40.4720,-67.3220,Voltage: 1.04,18:16:07 05-Nov-2015,Status,8,128,65,255,12,115,30,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,19:44:20 06-Nov-2015,,,B,40.5037,-67.2478,Voltage: 1.02,19:44:20 06-Nov-2015,Status,10,151,64,107,183,197,219,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,19:44:20 06-Nov-2015,,,B,40.5040,-67.2480,Voltage: 1.02,19:44:20 06-Nov-2015,Status,10,151,64,107,183,197,219,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,19:12:58 08-Nov-2015,,,1,40.4350,-67.2785,Temperature: -49.01,19:12:58 08-Nov-2015,Status,11,185,211,254,149,44,32,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,19:13:48 08-Nov-2015,,,1,40.4350,-67.2785,Temperature: 49.64,19:13:48 08-Nov-2015,Status,11,171,212,41,64,239,98,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,19:12:58 08-Nov-2015,,,1,40.4350,-67.2780,Temperature: -49.01,19:12:58 08-Nov-2015,Status,11,185,211,254,149,44,32,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,19:13:48 08-Nov-2015,,,1,40.4350,-67.2780,Temperature: 49.64,19:13:48 08-Nov-2015,Status,11,171,212,41,64,239,98,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,21:13:58 08-Nov-2015,,,B,40.4310,-67.2748,Voltage: 0.35,21:13:58 08-Nov-2015,Status,11,168,22,165,128,203,207,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,21:13:58 08-Nov-2015,,,B,40.4386,-67.2736,Voltage: 2.19,21:13:58 08-Nov-2015,Status,27,173,137,7,78,43,58,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,21:13:58 08-Nov-2015,,,B,40.4310,-67.2750,Voltage: 0.35,21:13:58 08-Nov-2015,Status,11,168,22,165,128,203,207,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,21:13:58 08-Nov-2015,,,B,40.4390,-67.2740,Voltage: 2.19,21:13:58 08-Nov-2015,Status,27,173,137,7,78,43,58,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,09:20:04 09-Nov-2015,,,B,40.5104,-67.1611,Voltage: 2.11,09:20:04 09-Nov-2015,Status,9,218,132,145,20,170,145,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,09:20:04 09-Nov-2015,,,B,40.5100,-67.1610,Voltage: 2.11,09:20:04 09-Nov-2015,Status,9,218,132,145,20,170,145,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,12:56:19 09-Nov-2015,,,B,40.5145,-67.1136,Temperature: -32.04,12:56:19 09-Nov-2015,Status,12,209,210,59,88,120,93,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,12:56:19 09-Nov-2015,,,B,40.5140,-67.1140,Temperature: -32.04,12:56:19 09-Nov-2015,Status,12,209,210,59,88,120,93,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,20:44:06 11-Nov-2015,,,B,40.7079,-66.9967,Voltage: 0.69,20:44:06 11-Nov-2015,Status,16,178,43,219,88,122,123,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,20:44:06 11-Nov-2015,,,B,40.7080,-66.9970,Voltage: 0.69,20:44:06 11-Nov-2015,Status,16,178,43,219,88,122,123,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,10:47:39 12-Nov-2015,,,0,40.6586,-66.8884,Voltage: 0.96,10:47:39 12-Nov-2015,Status,16,160,60,79,120,90,117,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,10:47:39 12-Nov-2015,,,0,40.6590,-66.8880,Voltage: 0.96,10:47:39 12-Nov-2015,Status,16,160,60,79,120,90,117,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,15:11:30 12-Nov-2015,,,A,40.6946,-67.0316,Temperature: -30.41,15:11:30 12-Nov-2015,Status,17,180,210,60,221,180,102,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,15:11:30 12-Nov-2015,,,A,40.6950,-67.0320,Temperature: -30.41,15:11:30 12-Nov-2015,Status,17,180,210,60,221,180,102,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,22:55:12 12-Nov-2015,,,B,40.6870,-67.0420,Temperature: 58.98,22:55:12 12-Nov-2015,Status,18,177,212,44,84,115,139,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,22:55:12 12-Nov-2015,,,B,40.6870,-67.0420,Temperature: 58.98,22:55:12 12-Nov-2015,Status,18,177,212,44,84,115,139,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,20:03:39 13-Nov-2015,,,A,40.6245,-66.9693,Voltage: 1.90,20:03:39 13-Nov-2015,Status,32,2,119,248,67,247,105,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,20:03:39 13-Nov-2015,,,A,40.6250,-66.9690,Voltage: 1.90,20:03:39 13-Nov-2015,Status,32,2,119,248,67,247,105,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,00:54:27 14-Nov-2015,,,B,40.6481,-67.0144,Temperature: -48.56,00:54:27 14-Nov-2015,Status,20,161,215,43,81,24,33,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,00:54:27 14-Nov-2015,,,B,40.6480,-67.0140,Temperature: -48.56,00:54:27 14-Nov-2015,Status,20,161,215,43,81,24,33,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,10:24:02 14-Nov-2015,,,0,40.5915,-66.9566,Temperature: -28.55,10:24:02 14-Nov-2015,Status,21,186,201,88,197,132,113,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,10:24:02 14-Nov-2015,,,0,40.5910,-66.9570,Temperature: -28.55,10:24:02 14-Nov-2015,Status,21,186,201,88,197,132,113,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,10:37:00 14-Nov-2015,,,B,40.5849,-66.9358,Temperature: -27.60,10:37:00 14-Nov-2015,Status,21,167,211,51,92,72,119,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,10:37:00 14-Nov-2015,,,B,40.5850,-66.9360,Temperature: -27.60,10:37:00 14-Nov-2015,Status,21,167,211,51,92,72,119,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,16:11:12 14-Nov-2015,,,B,40.5644,-66.9310,Voltage: 3.95,16:11:12 14-Nov-2015,Status,20,111,247,205,30,20,63,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,16:11:12 14-Nov-2015,,,B,40.5640,-66.9310,Voltage: 3.95,16:11:12 14-Nov-2015,Status,20,111,247,205,30,20,63,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,18:15:11 14-Nov-2015,,,B,40.5866,-66.9500,Voltage: 0.69,18:15:11 14-Nov-2015,Status,17,83,43,205,167,126,27,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,18:15:11 14-Nov-2015,,,B,40.5870,-66.9500,Voltage: 0.69,18:15:11 14-Nov-2015,Status,17,83,43,205,167,126,27,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,19:55:07 14-Nov-2015,,,1,40.5785,-67.0011,Voltage: 3.94,19:55:07 14-Nov-2015,Status,22,144,246,40,79,78,116,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,19:55:07 14-Nov-2015,,,1,40.5780,-67.0010,Voltage: 3.94,19:55:07 14-Nov-2015,Status,22,144,246,40,79,78,116,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,11:51:33 15-Nov-2015,,,B,40.6105,-66.9779,Current: 0.84,11:51:33 15-Nov-2015,Status,23,187,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,11:51:33 15-Nov-2015,,,B,40.6110,-66.9780,Current: 0.84,11:51:33 15-Nov-2015,Status,23,187,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,19:32:42 16-Nov-2015,,,B,40.5984,-66.9149,Temperature: 93.89,19:32:42 16-Nov-2015,Status,25,196,215,109,33,83,216,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,19:32:42 16-Nov-2015,,,B,40.5980,-66.9150,Temperature: 93.89,19:32:42 16-Nov-2015,Status,25,196,215,109,33,83,216,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,11:14:16 18-Nov-2015,,,A,40.4759,-66.7352,Temperature: 67.56,11:14:16 18-Nov-2015,Status,27,187,201,103,86,59,167,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,11:14:16 18-Nov-2015,,,A,40.4760,-66.7350,Temperature: 67.56,11:14:16 18-Nov-2015,Status,27,187,201,103,86,59,167,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,18:59:05 18-Nov-2015,,,B,40.5286,-66.5817,Temperature: -20.04,18:59:05 18-Nov-2015,Status,29,222,209,63,88,20,175,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,18:59:05 18-Nov-2015,,,B,40.5290,-66.5820,Temperature: -20.04,18:59:05 18-Nov-2015,Status,29,222,209,63,88,20,175,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,20:57:29 18-Nov-2015,,,2,40.4947,-66.7523,Voltage: 0.02,20:57:29 18-Nov-2015,Status,2,50,1,59,88,106,114,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,20:57:29 18-Nov-2015,,,2,40.4950,-66.7520,Voltage: 0.02,20:57:29 18-Nov-2015,Status,2,50,1,59,88,106,114,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,10:41:05 20-Nov-2015,,,B,40.3643,-66.8970,Voltage: 1.52,10:41:05 20-Nov-2015,Status,30,183,95,142,247,157,15,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,10:41:05 20-Nov-2015,,,B,40.3640,-66.8970,Voltage: 1.52,10:41:05 20-Nov-2015,Status,30,183,95,142,247,157,15,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,13:58:39 20-Nov-2015,,,A,40.2580,-66.9957,Voltage: 1.02,13:58:39 20-Nov-2015,Status,31,186,64,176,116,127,192,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,13:58:39 20-Nov-2015,,,A,40.2580,-66.9960,Voltage: 1.02,13:58:39 20-Nov-2015,Status,31,186,64,176,116,127,192,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,11:06:03 21-Nov-2015,,,1,40.1271,-67.0855,Temperature: -30.94,11:06:03 21-Nov-2015,Status,31,155,208,50,221,40,99,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,11:06:03 21-Nov-2015,,,1,40.1270,-67.0860,Temperature: -30.94,11:06:03 21-Nov-2015,Status,31,155,208,50,221,40,99,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,02:49:41 22-Nov-2015,,,0,38.9637,-67.3704,Temperature: -36.41,02:49:41 22-Nov-2015,Status,32,174,208,206,135,60,72,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,02:50:58 22-Nov-2015,,,0,38.9637,-67.3704,Voltage: 2.48,02:50:58 22-Nov-2015,Status,38,62,155,153,52,28,126,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,02:49:41 22-Nov-2015,,,0,38.9640,-67.3700,Temperature: -36.41,02:49:41 22-Nov-2015,Status,32,174,208,206,135,60,72,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,02:50:58 22-Nov-2015,,,0,38.9640,-67.3700,Voltage: 2.48,02:50:58 22-Nov-2015,Status,38,62,155,153,52,28,126,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,02:21:08 28-Nov-2015,,,B,40.9259,-66.6231,Voltage: 3.92,02:21:08 28-Nov-2015,Status,38,154,245,35,240,149,128,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,02:21:08 28-Nov-2015,,,B,40.9260,-66.6230,Voltage: 3.92,02:21:08 28-Nov-2015,Status,38,154,245,35,240,149,128,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,10:56:18 28-Nov-2015,,,B,40.9772,-66.6755,Temperature: 49.06,10:56:18 28-Nov-2015,Status,38,159,208,44,86,87,95,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,10:56:18 28-Nov-2015,,,B,40.9770,-66.6750,Temperature: 49.06,10:56:18 28-Nov-2015,Status,38,159,208,44,86,87,95,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,01:55:47 29-Nov-2015,,,B,40.7464,-66.8934,Temperature: -32.61,01:55:47 29-Nov-2015,Status,38,153,206,39,79,88,90,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,01:55:47 29-Nov-2015,,,B,40.7460,-66.8930,Temperature: -32.61,01:55:47 29-Nov-2015,Status,38,153,206,39,79,88,90,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,12:41:57 29-Nov-2015,,,1,40.7354,-66.7279,Temperature: -48.56,12:41:57 29-Nov-2015,Status,39,174,205,60,67,28,33,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,12:41:57 29-Nov-2015,,,1,40.7350,-66.7280,Temperature: -48.56,12:41:57 29-Nov-2015,Status,39,174,205,60,67,28,33,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,18:35:19 29-Nov-2015,,,A,40.7503,-66.7746,Voltage: 0.77,18:35:19 29-Nov-2015,Status,40,131,48,209,168,121,155,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,18:36:28 29-Nov-2015,,,A,40.7503,-66.7746,Temperature: 64.52,18:36:28 29-Nov-2015,Status,40,190,167,84,232,67,158,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,18:35:19 29-Nov-2015,,,A,40.7500,-66.7750,Voltage: 0.77,18:35:19 29-Nov-2015,Status,40,131,48,209,168,121,155,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,18:36:28 29-Nov-2015,,,A,40.7500,-66.7750,Temperature: 64.52,18:36:28 29-Nov-2015,Status,40,190,167,84,232,67,158,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,08:24:04 02-Dec-2015,,,B,40.6990,-66.8868,Voltage: 2.24,08:24:04 02-Dec-2015,Status,40,70,140,229,28,20,100,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,08:24:04 02-Dec-2015,,,B,40.6990,-66.8870,Voltage: 2.24,08:24:04 02-Dec-2015,Status,40,70,140,229,28,20,100,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,11:06:17 02-Dec-2015,,,A,40.6971,-66.8417,Voltage: 1.09,11:06:17 02-Dec-2015,Status,57,147,68,16,13,214,61,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,11:06:17 02-Dec-2015,,,A,40.6970,-66.8420,Voltage: 1.09,11:06:17 02-Dec-2015,Status,57,147,68,16,13,214,61,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,14:52:00 02-Dec-2015,,,1,40.6608,-66.8021,Voltage: 1.87,14:52:00 02-Dec-2015,Status,42,117,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,14:52:00 02-Dec-2015,,,1,40.6610,-66.8020,Voltage: 1.87,14:52:00 02-Dec-2015,Status,42,117,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,07:57:22 04-Dec-2015,,,A,40.3283,-66.8736,Voltage: 0.00,07:57:22 04-Dec-2015,Status,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,07:57:22 04-Dec-2015,,,A,40.3280,-66.8740,Voltage: 0.00,07:57:22 04-Dec-2015,Status,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,11:10:43 05-Dec-2015,,,1,40.2502,-66.8957,Temperature: 88.39,11:10:43 05-Dec-2015,Status,45,174,205,47,87,67,209,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,11:10:43 05-Dec-2015,,,1,40.2500,-66.8960,Temperature: 88.39,11:10:43 05-Dec-2015,Status,45,174,205,47,87,67,209,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,17:31:37 05-Dec-2015,,,B,40.2373,-66.8722,Temperature: -28.55,17:31:37 05-Dec-2015,Status,46,143,207,37,199,112,113,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,17:35:56 05-Dec-2015,,,B,40.2373,-66.8722,Voltage: 4.08,17:35:56 05-Dec-2015,Status,209,227,255,113,136,30,1,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,17:31:37 05-Dec-2015,,,B,40.2370,-66.8720,Temperature: -28.55,17:31:37 05-Dec-2015,Status,46,143,207,37,199,112,113,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,17:35:56 05-Dec-2015,,,B,40.2370,-66.8720,Voltage: 4.08,17:35:56 05-Dec-2015,Status,209,227,255,113,136,30,1,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,11:10:32 07-Dec-2015,,,1,40.3467,-65.6207,Voltage: 2.08,11:10:32 07-Dec-2015,Status,46,182,130,175,78,150,88,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,11:10:32 07-Dec-2015,,,1,40.3470,-65.6210,Voltage: 2.08,11:10:32 07-Dec-2015,Status,46,182,130,175,78,150,88,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,10:45:00 08-Dec-2015,,,0,40.1069,-65.8006,Temperature: -32.81,10:45:00 08-Dec-2015,Status,47,145,196,6,138,160,89,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,10:45:00 08-Dec-2015,,,0,40.1070,-65.8010,Temperature: -32.81,10:45:00 08-Dec-2015,Status,47,145,196,6,138,160,89,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,18:12:21 11-Dec-2015,,,0,40.2578,-65.4097,Temperature: 63.58,18:12:21 11-Dec-2015,Status,49,168,157,155,160,15,155,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,18:12:21 11-Dec-2015,,,0,40.2580,-65.4100,Temperature: 63.58,18:12:21 11-Dec-2015,Status,49,168,157,155,160,15,155,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,17:56:51 12-Dec-2015,,,2,39.8787,-65.3538,Voltage: 1.14,17:56:51 12-Dec-2015,Status,51,147,71,188,29,76,255,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,17:56:51 12-Dec-2015,,,2,39.8790,-65.3540,Voltage: 1.14,17:56:51 12-Dec-2015,Status,51,147,71,188,29,76,255,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,19:46:28 12-Dec-2015,,,B,39.8598,-65.3606,Temperature: -38.34,19:46:28 12-Dec-2015,Status,51,170,205,53,82,12,64,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,19:46:28 12-Dec-2015,,,B,39.8600,-65.3610,Temperature: -38.34,19:46:28 12-Dec-2015,Status,51,170,205,53,82,12,64,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,18:59:56 15-Dec-2015,,,1,39.8060,-65.0499,Voltage: 2.27,18:59:56 15-Dec-2015,Status,51,198,142,57,237,1,70,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,18:59:56 15-Dec-2015,,,1,39.8060,-65.0500,Voltage: 2.27,18:59:56 15-Dec-2015,Status,51,198,142,57,237,1,70,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,21:35:42 15-Dec-2015,,,1,39.7104,-65.0346,Temperature: 52.52,21:35:42 15-Dec-2015,Status,55,133,196,37,69,19,112,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,21:35:42 15-Dec-2015,,,1,39.7100,-65.0350,Temperature: 52.52,21:35:42 15-Dec-2015,Status,55,133,196,37,69,19,112,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,14:20:58 16-Dec-2015,,,A,39.0911,-65.5629,Voltage: 0.82,14:20:58 16-Dec-2015,Status,55,198,51,28,185,211,135,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,14:20:58 16-Dec-2015,,,A,39.0910,-65.5630,Voltage: 0.82,14:20:58 16-Dec-2015,Status,55,198,51,28,185,211,135,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,13:12:09 17-Dec-2015,,,1,38.7157,-65.8693,Temperature: -25.65,13:12:09 17-Dec-2015,Status,57,156,207,42,82,92,132,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,13:12:09 17-Dec-2015,,,1,38.7160,-65.8690,Temperature: -25.65,13:12:09 17-Dec-2015,Status,57,156,207,42,82,92,132,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,14:45:29 17-Dec-2015,,,A,38.7083,-65.9134,Voltage: 1.36,14:45:29 17-Dec-2015,Status,57,192,85,38,205,154,56,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,14:45:29 17-Dec-2015,,,A,38.7080,-65.9130,Voltage: 1.36,14:45:29 17-Dec-2015,Status,57,192,85,38,205,154,56,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,07:01:50 18-Dec-2015,,,2,38.6801,-65.9946,Temperature: -71.18,07:01:50 18-Dec-2015,Status,38,187,209,91,68,240,6,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,07:01:50 18-Dec-2015,,,2,38.6800,-65.9950,Temperature: -71.18,07:01:50 18-Dec-2015,Status,38,187,209,91,68,240,6,,,,,,,,,,,,,,,,,,,,,,,,,
Roland,141264,SPOT,06:34:41 21-Dec-2015,,,B,38.6875,-63.4032,Voltage: 0.77,06:34:41 21-Dec-2015,Status,56,78,48,216,82,123,55,,,,,,,,,,,,,,,,,,,,,,,,,
