DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
Roland,141264,SPOT,10/30/15 14:42,Argos,A,41.5213,-67.3739,383,5388,27,97,,,,,,
Roland,141264,SPOT,10/30/15 16:20,Argos,B,41.4912,-67.3549,1530,2811,832,96,,,,,,
Roland,141264,SPOT,10/30/15 16:20,Argos,B,41.491,-67.355,,,,,,,,,,
Roland,141264,SPOT,10/30/15 19:21,Argos,B,41.4835,-67.3337,2349,4538,1215,108,,,,,,
Roland,141264,SPOT,10/30/15 19:21,Argos,B,41.483,-67.334,,,,,,,,,,
Roland,141264,SPOT,10/30/15 22:58,Argos,B,41.3897,-67.2384,3417,4260,2739,133,,,,,,
Roland,141264,SPOT,10/30/15 22:58,Argos,B,41.39,-67.238,,,,,,,,,,
Roland,141264,SPOT,10/30/15 23:12,Argos,B,41.3974,-67.2333,3903,4743,3210,161,,,,,,
Roland,141264,SPOT,10/30/15 23:12,Argos,B,41.397,-67.233,,,,,,,,,,
Roland,141264,SPOT,10/31/15 0:15,Argos,B,41.27,-67.231,,,,,,,,,,
Roland,141264,SPOT,10/31/15 0:16,Argos,B,41.2701,-67.2306,3625,14961,878,94,,,,,,
Roland,141264,SPOT,10/31/15 7:43,Argos,B,41.0284,-67.1833,7234,18671,2802,90,,,,,,
Roland,141264,SPOT,10/31/15 7:43,Argos,B,41.028,-67.183,,,,,,,,,,
Roland,141264,SPOT,10/31/15 11:08,Argos,B,41.067,-67.085,,,,,,,,,,
Roland,141264,SPOT,10/31/15 11:10,Argos,B,41.067,-67.0849,3464,80693,148,118,,,,,,
Roland,141264,SPOT,11/1/15 23:41,Argos,B,40.591,-66.71,,,,,,,,,,
Roland,141264,SPOT,11/1/15 23:43,Argos,B,40.5909,-66.7104,8160,310231,214,85,,,,,,
Roland,141264,SPOT,11/2/15 10:33,Argos,0,40.5557,-67.0064,1920,34384,107,102,,,,,,
Roland,141264,SPOT,11/2/15 10:39,Argos,0,40.556,-67.006,,,,,,,,,,
Roland,141264,SPOT,11/2/15 20:48,Argos,B,40.3761,-67.0276,14933,18307,12180,78,,,,,,
Roland,141264,SPOT,11/2/15 20:48,Argos,B,40.376,-67.028,,,,,,,,,,
Roland,141264,SPOT,11/2/15 21:56,Argos,B,40.5123,-67.0157,21891,38451,12463,18,,,,,,
Roland,141264,SPOT,11/2/15 21:56,Argos,B,40.512,-67.016,,,,,,,,,,
Roland,141264,SPOT,11/3/15 21:39,Argos,B,40.5382,-67.0122,25919,32001,20992,45,,,,,,
Roland,141264,SPOT,11/3/15 21:39,Argos,B,40.538,-67.012,,,,,,,,,,
Roland,141264,SPOT,11/3/15 21:54,Argos,B,40.5111,-67.0337,5575,11207,2773,120,,,,,,
Roland,141264,SPOT,11/3/15 21:54,Argos,B,40.511,-67.034,,,,,,,,,,
Roland,141264,SPOT,11/5/15 18:12,Argos,A,40.472,-67.322,,,,,,,,,,
Roland,141264,SPOT,11/5/15 18:13,Argos,A,40.472,-67.3217,1312,26960,63,75,,,,,,
Roland,141264,SPOT,11/5/15 19:48,Argos,A,40.461,-67.342,,,,,,,,,,
Roland,141264,SPOT,11/5/15 19:50,Argos,A,40.4611,-67.3422,595,2356,150,4,,,,,,
Roland,141264,SPOT,11/5/15 20:07,Argos,B,40.4604,-67.3434,728,814,650,10,,,,,,
Roland,141264,SPOT,11/5/15 20:07,Argos,B,40.46,-67.343,,,,,,,,,,
Roland,141264,SPOT,11/5/15 20:47,Argos,B,40.463,-67.349,,,,,,,,,,
Roland,141264,SPOT,11/5/15 20:47,Argos,B,40.463,-67.3486,829,2367,290,62,,,,,,
Roland,141264,SPOT,11/5/15 21:50,Argos,B,40.465,-67.3535,1202,2429,595,81,,,,,,
Roland,141264,SPOT,11/5/15 21:50,Argos,B,40.465,-67.354,,,,,,,,,,
Roland,141264,SPOT,11/5/15 22:31,Argos,B,40.4651,-67.3546,1409,2726,728,88,,,,,,
Roland,141264,SPOT,11/5/15 22:31,Argos,B,40.465,-67.355,,,,,,,,,,
Roland,141264,SPOT,11/6/15 10:34,Argos,B,40.466,-67.4262,3937,5438,2850,89,,,,,,
Roland,141264,SPOT,11/6/15 10:34,Argos,B,40.466,-67.426,,,,,,,,,,
Roland,141264,SPOT,11/6/15 11:24,Argos,A,40.4858,-67.2852,532,601,471,176,,,,,,
Roland,141264,SPOT,11/6/15 11:25,Argos,A,40.486,-67.285,,,,,,,,,,
Roland,141264,SPOT,11/6/15 11:48,Argos,B,40.4858,-67.2851,2336,2993,1822,90,,,,,,
Roland,141264,SPOT,11/6/15 11:48,Argos,B,40.486,-67.285,,,,,,,,,,
Roland,141264,SPOT,11/6/15 14:46,Argos,B,40.5082,-67.1813,4841,6688,3503,87,,,,,,
Roland,141264,SPOT,11/6/15 14:46,Argos,B,40.508,-67.181,,,,,,,,,,
Roland,141264,SPOT,11/6/15 15:33,Argos,B,40.507,-67.234,,,,,,,,,,
Roland,141264,SPOT,11/6/15 15:34,Argos,B,40.5073,-67.2339,2885,23440,355,67,,,,,,
Roland,141264,SPOT,11/6/15 19:44,Argos,B,40.504,-67.248,,,,,,,,,,
Roland,141264,SPOT,11/6/15 19:44,Argos,B,40.5037,-67.2478,2934,10097,852,95,,,,,,
Roland,141264,SPOT,11/6/15 19:54,Argos,1,40.4792,-67.2664,747,924,602,107,,,,,,
Roland,141264,SPOT,11/6/15 19:54,Argos,1,40.479,-67.266,,,,,,,,,,
Roland,141264,SPOT,11/6/15 20:22,Argos,B,40.482,-67.265,,,,,,,,,,
Roland,141264,SPOT,11/6/15 20:23,Argos,B,40.4818,-67.265,2425,8340,704,75,,,,,,
Roland,141264,SPOT,11/8/15 19:13,Argos,1,40.435,-67.2785,574,1005,327,117,,,,,,
Roland,141264,SPOT,11/8/15 19:13,Argos,1,40.435,-67.278,,,,,,,,,,
Roland,141264,SPOT,11/8/15 19:34,Argos,B,40.4348,-67.2783,3350,4462,2514,90,,,,,,
Roland,141264,SPOT,11/8/15 19:34,Argos,B,40.435,-67.278,,,,,,,,,,
Roland,141264,SPOT,11/8/15 21:13,Argos,B,40.4386,-67.2736,7088,9223,5446,89,,,,,,
Roland,141264,SPOT,11/8/15 21:13,Argos,B,40.431,-67.275,,,,,,,,,,
Roland,141264,SPOT,11/8/15 21:13,Argos,B,40.439,-67.274,,,,,,,,,,
Roland,141264,SPOT,11/8/15 21:20,Argos,B,40.431,-67.2748,1095,15458,77,89,,,,,,
Roland,141264,SPOT,11/9/15 5:55,Argos,A,40.4988,-67.1805,217,327,143,19,,,,,,
Roland,141264,SPOT,11/9/15 5:57,Argos,A,40.499,-67.181,,,,,,,,,,
Roland,141264,SPOT,11/9/15 9:20,Argos,B,40.5104,-67.1611,1917,2498,1470,83,,,,,,
Roland,141264,SPOT,11/9/15 9:20,Argos,B,40.51,-67.161,,,,,,,,,,
Roland,141264,SPOT,11/9/15 9:33,Argos,B,40.5049,-67.168,2171,3051,1544,70,,,,,,
Roland,141264,SPOT,11/9/15 9:33,Argos,B,40.505,-67.168,,,,,,,,,,
Roland,141264,SPOT,11/9/15 9:51,Argos,B,40.4948,-67.1612,1897,4691,766,66,,,,,,
Roland,141264,SPOT,11/9/15 9:51,Argos,B,40.495,-67.161,,,,,,,,,,
Roland,141264,SPOT,11/9/15 10:59,Argos,B,40.4992,-67.1545,2104,4389,1008,72,,,,,,
Roland,141264,SPOT,11/9/15 10:59,Argos,B,40.499,-67.154,,,,,,,,,,
Roland,141264,SPOT,11/9/15 11:20,Argos,B,40.5041,-67.1518,1961,4667,824,80,,,,,,
Roland,141264,SPOT,11/9/15 11:20,Argos,B,40.504,-67.152,,,,,,,,,,
Roland,141264,SPOT,11/9/15 12:47,Argos,B,40.5145,-67.1136,1304,13263,128,170,,,,,,
Roland,141264,SPOT,11/9/15 12:47,Argos,B,40.514,-67.114,,,,,,,,,,
Roland,141264,SPOT,11/9/15 14:27,Argos,B,40.521,-67.094,1866,2365,1472,164,,,,,,
Roland,141264,SPOT,11/9/15 14:27,Argos,B,40.521,-67.094,,,,,,,,,,
Roland,141264,SPOT,11/9/15 15:23,Argos,B,40.5141,-67.1152,2114,2488,1795,167,,,,,,
Roland,141264,SPOT,11/9/15 15:23,Argos,B,40.514,-67.115,,,,,,,,,,
Roland,141264,SPOT,11/9/15 17:25,Argos,A,40.5135,-67.1296,348,1315,92,15,,,,,,
Roland,141264,SPOT,11/9/15 17:27,Argos,A,40.513,-67.13,,,,,,,,,,
Roland,141264,SPOT,11/10/15 10:39,Argos,B,40.5869,-67.0644,3241,13916,754,104,,,,,,
Roland,141264,SPOT,11/10/15 10:39,Argos,B,40.587,-67.064,,,,,,,,,,
Roland,141264,SPOT,11/10/15 10:57,Argos,B,40.597,-67.097,,,,,,,,,,
Roland,141264,SPOT,11/10/15 10:57,Argos,B,40.5974,-67.0968,815,3574,186,135,,,,,,
Roland,141264,SPOT,11/10/15 15:04,Argos,B,40.6105,-67.0832,2120,3272,1373,111,,,,,,
Roland,141264,SPOT,11/10/15 15:04,Argos,B,40.611,-67.083,,,,,,,,,,
Roland,141264,SPOT,11/10/15 15:46,Argos,B,40.6109,-67.0846,2303,3461,1532,106,,,,,,
Roland,141264,SPOT,11/10/15 15:46,Argos,B,40.611,-67.085,,,,,,,,,,
Roland,141264,SPOT,11/10/15 18:58,Argos,B,40.6202,-67.0774,2733,4263,1752,116,,,,,,
Roland,141264,SPOT,11/10/15 18:58,Argos,B,40.62,-67.077,,,,,,,,,,
Roland,141264,SPOT,11/10/15 20:16,Argos,B,40.615,-67.0806,3016,4277,2127,112,,,,,,
Roland,141264,SPOT,11/10/15 20:16,Argos,B,40.615,-67.081,,,,,,,,,,
Roland,141264,SPOT,11/10/15 20:46,Argos,B,40.623,-67.0745,3090,4501,2120,111,,,,,,
Roland,141264,SPOT,11/10/15 20:46,Argos,B,40.623,-67.075,,,,,,,,,,
Roland,141264,SPOT,11/10/15 23:11,Argos,A,40.61,-67.027,,,,,,,,,,
Roland,141264,SPOT,11/10/15 23:12,Argos,A,40.6099,-67.0267,1063,30217,37,98,,,,,,
Roland,141264,SPOT,11/11/15 8:51,Argos,B,40.64,-66.9919,2967,3840,2291,61,,,,,,
Roland,141264,SPOT,11/11/15 8:51,Argos,B,40.64,-66.992,,,,,,,,,,
Roland,141264,SPOT,11/11/15 9:00,Argos,B,40.6488,-66.944,3154,5792,1717,90,,,,,,
Roland,141264,SPOT,11/11/15 9:00,Argos,B,40.649,-66.944,,,,,,,,,,
Roland,141264,SPOT,11/11/15 10:58,Argos,B,40.697,-66.984,,,,,,,,,,
Roland,141264,SPOT,11/11/15 10:59,Argos,B,40.6971,-66.9844,2202,65266,74,91,,,,,,
Roland,141264,SPOT,11/11/15 11:56,Argos,B,40.7031,-66.98,2289,9597,545,93,,,,,,
Roland,141264,SPOT,11/11/15 11:56,Argos,B,40.703,-66.98,,,,,,,,,,
Roland,141264,SPOT,11/11/15 13:50,Argos,B,40.7203,-66.9722,2453,6833,880,85,,,,,,
Roland,141264,SPOT,11/11/15 13:50,Argos,B,40.72,-66.972,,,,,,,,,,
Roland,141264,SPOT,11/11/15 15:34,Argos,B,40.7123,-67.0035,1490,21897,101,155,,,,,,
Roland,141264,SPOT,11/11/15 18:40,Argos,B,40.703,-67.0059,1316,32792,52,114,,,,,,
Roland,141264,SPOT,11/11/15 18:40,Argos,B,40.703,-67.006,,,,,,,,,,
Roland,141264,SPOT,11/11/15 20:44,Argos,B,40.7079,-66.9967,1882,3285,1077,105,,,,,,
Roland,141264,SPOT,11/11/15 20:44,Argos,B,40.708,-66.997,,,,,,,,,,
Roland,141264,SPOT,11/11/15 21:36,Argos,A,40.6876,-66.9689,2165,68463,68,77,,,,,,
Roland,141264,SPOT,11/11/15 21:36,Argos,A,40.688,-66.969,,,,,,,,,,
Roland,141264,SPOT,11/12/15 2:05,Argos,B,40.6845,-66.9535,4185,6757,2592,72,,,,,,
Roland,141264,SPOT,11/12/15 2:05,Argos,B,40.685,-66.953,,,,,,,,,,
Roland,141264,SPOT,11/12/15 5:23,Argos,B,40.7122,-66.998,3603,8091,1604,73,,,,,,
Roland,141264,SPOT,11/12/15 5:23,Argos,B,40.712,-66.998,,,,,,,,,,
Roland,141264,SPOT,11/12/15 10:47,Argos,0,40.659,-66.888,,,,,,,,,,
Roland,141264,SPOT,11/12/15 10:48,Argos,0,40.6586,-66.8884,10950,249247,481,96,,,,,,
Roland,141264,SPOT,11/12/15 11:26,Argos,0,40.6657,-66.9804,1999,16207,246,103,,,,,,
Roland,141264,SPOT,11/12/15 11:28,Argos,0,40.666,-66.98,,,,,,,,,,
Roland,141264,SPOT,11/12/15 11:36,Argos,B,40.6658,-66.9868,1592,3708,683,102,,,,,,
Roland,141264,SPOT,11/12/15 11:36,Argos,B,40.666,-66.987,,,,,,,,,,
Roland,141264,SPOT,11/12/15 13:27,Argos,B,40.6678,-67.049,2984,4560,1952,88,,,,,,
Roland,141264,SPOT,11/12/15 13:27,Argos,B,40.668,-67.049,,,,,,,,,,
Roland,141264,SPOT,11/12/15 14:21,Argos,B,40.6687,-67.0802,3039,4451,2074,86,,,,,,
Roland,141264,SPOT,11/12/15 14:21,Argos,B,40.669,-67.08,,,,,,,,,,
Roland,141264,SPOT,11/12/15 15:08,Argos,A,40.695,-67.032,,,,,,,,,,
Roland,141264,SPOT,11/12/15 15:08,Argos,A,40.6946,-67.0316,235,1104,49,86,,,,,,
Roland,141264,SPOT,11/12/15 16:57,Argos,B,40.7139,-67.0524,1530,1995,1172,88,,,,,,
Roland,141264,SPOT,11/12/15 16:57,Argos,B,40.714,-67.052,,,,,,,,,,
Roland,141264,SPOT,11/12/15 18:30,Argos,B,40.7157,-67.0637,1819,2778,1190,85,,,,,,
Roland,141264,SPOT,11/12/15 18:30,Argos,B,40.716,-67.064,,,,,,,,,,
Roland,141264,SPOT,11/12/15 20:30,Argos,B,40.698,-67.068,,,,,,,,,,
Roland,141264,SPOT,11/12/15 20:31,Argos,B,40.6978,-67.0678,1562,12701,192,118,,,,,,
Roland,141264,SPOT,11/12/15 22:55,Argos,B,40.687,-67.042,1948,2899,1307,119,,,,,,
Roland,141264,SPOT,11/12/15 22:55,Argos,B,40.687,-67.042,,,,,,,,,,
Roland,141264,SPOT,11/13/15 0:12,Argos,B,40.6959,-67.072,2259,3219,1585,123,,,,,,
Roland,141264,SPOT,11/13/15 0:12,Argos,B,40.696,-67.072,,,,,,,,,,
Roland,141264,SPOT,11/13/15 6:49,Argos,B,40.7088,-67.1207,3259,3896,2726,85,,,,,,
Roland,141264,SPOT,11/13/15 6:49,Argos,B,40.709,-67.121,,,,,,,,,,
Roland,141264,SPOT,11/13/15 11:03,Argos,2,40.6673,-66.9949,310,481,199,98,,,,,,
Roland,141264,SPOT,11/13/15 11:06,Argos,A,40.6687,-66.9956,297,888,99,65,,,,,,
Roland,141264,SPOT,11/13/15 11:06,Argos,A,40.669,-66.996,,,,,,,,,,
Roland,141264,SPOT,11/13/15 11:08,Argos,2,40.667,-66.995,,,,,,,,,,
Roland,141264,SPOT,11/13/15 13:12,Argos,1,40.6591,-67.0353,1439,2723,760,176,,,,,,
Roland,141264,SPOT,11/13/15 13:14,Argos,1,40.659,-67.035,,,,,,,,,,
Roland,141264,SPOT,11/13/15 14:51,Argos,B,40.6702,-67.0283,4588,38355,548,127,,,,,,
Roland,141264,SPOT,11/13/15 16:29,Argos,B,40.6586,-66.9965,1818,2833,1166,3,,,,,,
Roland,141264,SPOT,11/13/15 16:29,Argos,B,40.659,-66.997,,,,,,,,,,
Roland,141264,SPOT,11/13/15 18:24,Argos,B,40.658,-66.988,1971,2212,1755,89,,,,,,
Roland,141264,SPOT,11/13/15 18:24,Argos,B,40.658,-66.988,,,,,,,,,,
Roland,141264,SPOT,11/13/15 19:58,Argos,A,40.6245,-66.9693,1001,5398,185,142,,,,,,
Roland,141264,SPOT,11/13/15 20:02,Argos,A,40.625,-66.969,,,,,,,,,,
Roland,141264,SPOT,11/13/15 20:19,Argos,3,40.6551,-67.0076,178,234,135,59,,,,,,
Roland,141264,SPOT,11/13/15 20:21,Argos,3,40.655,-67.008,,,,,,,,,,
Roland,141264,SPOT,11/13/15 20:46,Argos,A,40.6549,-67.0114,247,592,102,7,,,,,,
Roland,141264,SPOT,11/13/15 20:47,Argos,A,40.655,-67.011,,,,,,,,,,
Roland,141264,SPOT,11/13/15 21:36,Argos,2,40.6583,-67.0209,444,910,216,35,,,,,,
Roland,141264,SPOT,11/13/15 21:37,Argos,2,40.658,-67.021,,,,,,,,,,
Roland,141264,SPOT,11/14/15 0:54,Argos,B,40.6481,-67.0144,3179,4632,2181,100,,,,,,
Roland,141264,SPOT,11/14/15 0:54,Argos,B,40.648,-67.014,,,,,,,,,,
Roland,141264,SPOT,11/14/15 6:49,Argos,B,40.6281,-67.0056,4824,6438,3614,93,,,,,,
Roland,141264,SPOT,11/14/15 6:49,Argos,B,40.628,-67.006,,,,,,,,,,
Roland,141264,SPOT,11/14/15 10:16,Argos,0,40.5915,-66.9566,2013,30871,131,98,,,,,,
Roland,141264,SPOT,11/14/15 10:24,Argos,0,40.591,-66.957,,,,,,,,,,
Roland,141264,SPOT,11/14/15 10:32,Argos,3,40.5851,-66.9352,203,390,105,77,,,,,,
Roland,141264,SPOT,11/14/15 10:34,Argos,3,40.585,-66.935,,,,,,,,,,
Roland,141264,SPOT,11/14/15 10:37,Argos,B,40.5849,-66.9358,609,837,442,87,,,,,,
Roland,141264,SPOT,11/14/15 10:37,Argos,B,40.585,-66.936,,,,,,,,,,
Roland,141264,SPOT,11/14/15 11:58,Argos,B,40.5739,-66.9306,2101,2721,1621,96,,,,,,
Roland,141264,SPOT,11/14/15 11:58,Argos,B,40.574,-66.931,,,,,,,,,,
Roland,141264,SPOT,11/14/15 12:15,Argos,B,40.5769,-66.9331,2199,2857,1691,107,,,,,,
Roland,141264,SPOT,11/14/15 12:15,Argos,B,40.577,-66.933,,,,,,,,,,
Roland,141264,SPOT,11/14/15 12:47,Argos,B,40.5831,-66.953,1597,2019,1262,84,,,,,,
Roland,141264,SPOT,11/14/15 12:47,Argos,B,40.583,-66.953,,,,,,,,,,
Roland,141264,SPOT,11/14/15 14:25,Argos,B,40.571,-66.9452,2057,2705,1564,83,,,,,,
Roland,141264,SPOT,11/14/15 14:25,Argos,B,40.571,-66.945,,,,,,,,,,
Roland,141264,SPOT,11/14/15 15:23,Argos,B,40.5593,-66.9526,1989,3582,1104,109,,,,,,
Roland,141264,SPOT,11/14/15 15:23,Argos,B,40.559,-66.953,,,,,,,,,,
Roland,141264,SPOT,11/14/15 16:11,Argos,B,40.5644,-66.931,2117,6442,695,131,,,,,,
Roland,141264,SPOT,11/14/15 18:10,Argos,B,40.5866,-66.95,1798,3316,974,82,,,,,,
Roland,141264,SPOT,11/14/15 18:10,Argos,B,40.587,-66.95,,,,,,,,,,
Roland,141264,SPOT,11/14/15 19:48,Argos,1,40.5785,-67.0011,1010,1995,510,27,,,,,,
Roland,141264,SPOT,11/14/15 19:55,Argos,1,40.578,-67.001,,,,,,,,,,
Roland,141264,SPOT,11/14/15 20:17,Argos,A,40.566,-67.011,,,,,,,,,,
Roland,141264,SPOT,11/14/15 20:18,Argos,A,40.566,-67.0114,1436,7761,265,56,,,,,,
Roland,141264,SPOT,11/15/15 1:08,Argos,B,40.5563,-67.0425,4712,7243,3065,66,,,,,,
Roland,141264,SPOT,11/15/15 1:08,Argos,B,40.556,-67.043,,,,,,,,,,
Roland,141264,SPOT,11/15/15 11:51,Argos,B,40.6105,-66.9779,5836,7772,4381,102,,,,,,
Roland,141264,SPOT,11/15/15 11:51,Argos,B,40.611,-66.978,,,,,,,,,,
Roland,141264,SPOT,11/15/15 17:59,Argos,1,40.655,-66.8747,986,2714,358,82,,,,,,
Roland,141264,SPOT,11/15/15 18:00,Argos,1,40.655,-66.875,,,,,,,,,,
Roland,141264,SPOT,11/15/15 19:39,Argos,B,40.6592,-66.8713,10844,16292,7218,87,,,,,,
Roland,141264,SPOT,11/15/15 19:39,Argos,B,40.659,-66.871,,,,,,,,,,
Roland,141264,SPOT,11/15/15 19:58,Argos,B,40.6593,-66.8708,10080,14439,7036,91,,,,,,
Roland,141264,SPOT,11/15/15 19:58,Argos,B,40.6596,-66.8705,9008,12939,6270,91,,,,,,
Roland,141264,SPOT,11/15/15 19:58,Argos,B,40.659,-66.871,,,,,,,,,,
Roland,141264,SPOT,11/15/15 19:58,Argos,B,40.66,-66.87,,,,,,,,,,
Roland,141264,SPOT,11/15/15 21:36,Argos,B,40.657,-66.863,,,,,,,,,,
Roland,141264,SPOT,11/15/15 21:37,Argos,B,40.657,-66.863,1361,71488,25,78,,,,,,
Roland,141264,SPOT,11/15/15 21:39,Argos,B,40.6568,-66.8617,1249,52963,29,76,,,,,,
Roland,141264,SPOT,11/16/15 8:03,Argos,B,40.6311,-66.8319,3028,7781,1178,87,,,,,,
Roland,141264,SPOT,11/16/15 8:03,Argos,B,40.631,-66.832,,,,,,,,,,
Roland,141264,SPOT,11/16/15 11:04,Argos,B,40.6283,-66.8376,3317,8673,1268,78,,,,,,
Roland,141264,SPOT,11/16/15 11:04,Argos,B,40.628,-66.838,,,,,,,,,,
Roland,141264,SPOT,11/16/15 11:36,Argos,B,40.605,-66.887,,,,,,,,,,
Roland,141264,SPOT,11/16/15 11:37,Argos,B,40.6045,-66.8866,2127,41467,109,72,,,,,,
Roland,141264,SPOT,11/16/15 13:53,Argos,2,40.5936,-66.9096,346,753,159,55,,,,,,
Roland,141264,SPOT,11/16/15 14:40,Argos,B,40.5854,-66.9244,1578,2079,1197,90,,,,,,
Roland,141264,SPOT,11/16/15 14:40,Argos,B,40.585,-66.924,,,,,,,,,,
Roland,141264,SPOT,11/16/15 19:26,Argos,B,40.5984,-66.9149,2048,43763,95,50,,,,,,
Roland,141264,SPOT,11/16/15 19:26,Argos,B,40.598,-66.915,,,,,,,,,,
Roland,141264,SPOT,11/16/15 21:09,Argos,A,40.62,-66.856,,,,,,,,,,
Roland,141264,SPOT,11/16/15 21:11,Argos,A,40.6196,-66.8562,345,2588,45,93,,,,,,
Roland,141264,SPOT,11/16/15 21:23,Argos,B,40.6248,-66.8584,510,8011,32,77,,,,,,
Roland,141264,SPOT,11/16/15 21:23,Argos,B,40.625,-66.858,,,,,,,,,,
