DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
165927,165927,,UT,,,10:49:10 24-Oct-2016,,1,40.5750,-66.3704,,,,,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,10:49:56 24-Oct-2016,,1,40.5750,-66.3704,,,,,,,,,21.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,10:52:24 24-Oct-2016,,2,40.5764,-66.3715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,10:53:18 24-Oct-2016,,2,40.5764,-66.3715,,,,,692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,1.00a,,10:59:14 24-Oct-2016,,2,40.5764,-66.3715,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,14:43:18 24-Oct-2016,,2,40.5345,-66.3108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,14:44:02 24-Oct-2016,,2,40.5345,-66.3108,,,,,792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,14:49:32 24-Oct-2016,,2,40.5345,-66.3108,,,,,,,,,21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,1.00a,,14:50:16 24-Oct-2016,,2,40.5345,-66.3108,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,18:15:09 24-Oct-2016,,2,40.5032,-66.1357,,,,,,,,,22.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,18:17:43 24-Oct-2016,,2,40.5032,-66.1357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,19:59:19 24-Oct-2016,,B,40.5047,-66.0366,,,,,,,,,22.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,1.00a,,20:26:58 24-Oct-2016,,B,40.4827,-66.0139,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,18:02:33 25-Oct-2016,18:02:31 25-Oct-2016,-1,1,39.8900,-65.6960,CRC,,,,1190,3.475,,,25.60,,,,,,,,,,,,,,255,26,,,,,,,,,0,,,
165927,165927,,UT,,,18:05:07 25-Oct-2016,,1,39.8900,-65.6960,,,,,,,,,25.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,21:35:34 25-Oct-2016,21:35:32 25-Oct-2016,-1,2,39.7810,-65.7120,CRC,,,,1265,3.500,,,25.45,,,,,,,,,,,,,,195,26,,,,,,,,,0,,,
165927,165927,,UT,,,21:37:08 25-Oct-2016,,2,39.7810,-65.7120,,,,,1267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,21:41:24 25-Oct-2016,,2,39.7810,-65.7120,,,,,1272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,1.00a,,21:43:01 25-Oct-2016,,2,39.7810,-65.7120,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,00:53:07 26-Oct-2016,,2,39.6580,-65.7450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,00:54:01 26-Oct-2016,,2,39.6580,-65.7450,,,,,1282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,00:54:47 26-Oct-2016,,2,39.6580,-65.7450,,,,,,,,,25.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,1.00a,,00:55:31 26-Oct-2016,,2,39.6580,-65.7450,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,09:59:20 26-Oct-2016,09:59:18 26-Oct-2016,-1,B,39.3510,-65.7380,CRC,,,,1330,3.475,,,24.55,,,,,,,,,,,,,,118,25,,,,,,,,,0,,,
165927,165927,,UT,,,17:55:46 26-Oct-2016,,1,38.9670,-66.1090,,,,,1392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,1.00a,,17:57:27 26-Oct-2016,,1,38.9670,-66.1090,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,17:59:19 26-Oct-2016,,1,38.9670,-66.1090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,19:28:45 26-Oct-2016,,A,38.9140,-66.1360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,19:29:56 26-Oct-2016,,A,38.9140,-66.1360,,,,,1487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,19:30:51 26-Oct-2016,,A,38.9140,-66.1360,,,,,,,,,24.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,22:50:12 26-Oct-2016,,A,38.8150,-66.1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,22:50:56 26-Oct-2016,,A,38.8150,-66.1640,,,,,1512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,22:52:07 26-Oct-2016,,A,38.8150,-66.1640,,,,,,,,,24.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,02:09:41 27-Oct-2016,,2,38.7050,-66.3660,,,,,1552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,1.00a,,02:11:27 27-Oct-2016,,2,38.7050,-66.3660,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,02:13:58 27-Oct-2016,,2,38.7050,-66.3660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,02:15:24 27-Oct-2016,,2,38.7050,-66.3660,,,,,1557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,20:48:04 27-Oct-2016,,2,38.4060,-66.5690,,,,,1712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,20:48:50 27-Oct-2016,,2,38.4060,-66.5690,,,,,,,,,25.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,1.00a,,20:49:35 27-Oct-2016,,2,38.4060,-66.5690,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,20:51:21 27-Oct-2016,,2,38.4060,-66.5690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,20:52:06 27-Oct-2016,,2,38.4060,-66.5690,,,,,1717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,01:02:38 28-Oct-2016,,A,38.3640,-66.5470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,01:03:23 28-Oct-2016,,A,38.3640,-66.5470,,,,,1737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,08:15:39 28-Oct-2016,,B,38.1980,-66.6710,,,,,1767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,1.00a,,12:23:23 28-Oct-2016,,A,38.2810,-66.5030,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,12:25:56 28-Oct-2016,,A,38.2810,-66.5030,,,,,1782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,15:00:36 28-Oct-2016,15:00:33 28-Oct-2016,-2,B,38.2440,-66.5140,CRC,,,,1790,3.450,,,25.05,,,,,,,,,,,,,,255,25,,,,,,,,,0,,,
165927,165927,,UT,,,19:15:45 28-Oct-2016,,B,38.2160,-66.5190,,,,,,,,,25.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,1.00a,,19:16:31 28-Oct-2016,,B,38.2160,-66.5190,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,13:28:24 30-Oct-2016,13:28:20 30-Oct-2016,-3,A,37.2300,-66.0030,CRC,,,,1925,3.400,,,25.50,,,,,,,,,,,,,,255,25,,,,,,,,,0,,,
165927,165927,,UT,,,13:33:05 30-Oct-2016,,A,37.2300,-66.0030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,08:57:35 31-Oct-2016,,B,36.9270,-66.1470,,,,,,,,,25.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,1.00a,,08:58:22 31-Oct-2016,,B,36.9270,-66.1470,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,09:29:38 31-Oct-2016,,B,36.9210,-66.1560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,01:19:09 01-Nov-2016,,0,36.5880,-66.5820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,1.00a,,01:21:23 01-Nov-2016,,0,36.5880,-66.5820,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,01:22:13 01-Nov-2016,01:22:08 01-Nov-2016,-4,0,36.5880,-66.5820,CRC,,,,2100,3.475,,,25.60,,,,,,,,,,,,,,255,24,,,,,,,,,0,,,
165927,165927,,UT,,,13:40:47 01-Nov-2016,,A,36.1700,-66.8870,,,,,,,,,25.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,1.00a,,13:41:32 01-Nov-2016,,A,36.1700,-66.8870,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,1.00a,,20:06:12 01-Nov-2016,,1,35.9580,-66.9920,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,20:07:04 01-Nov-2016,20:06:59 01-Nov-2016,-4,1,35.9580,-66.9920,CRC,,,,2265,3.425,,,25.95,,,,,,,,,,,,,,139,24,,,,,,,,,0,,,
165927,165927,,UT,,,23:18:18 01-Nov-2016,,A,35.8680,-67.0640,,,,,2322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,23:19:03 01-Nov-2016,,A,35.8680,-67.0640,,,,,,,,,25.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,1.00a,,23:20:06 01-Nov-2016,,A,35.8680,-67.0640,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,01:45:39 02-Nov-2016,01:45:34 02-Nov-2016,-4,3,35.7770,-67.0810,CRC,,,,2345,3.500,,,25.65,,,,,,,,,,,,,,237,24,,,,,,,,,0,,,
165927,165927,,UT,,,01:47:09 02-Nov-2016,,3,35.7770,-67.0810,,,,,2347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,1.00a,,01:48:52 02-Nov-2016,,3,35.7770,-67.0810,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,06:50:17 02-Nov-2016,,A,35.6620,-67.1770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,06:51:01 02-Nov-2016,,A,35.6620,-67.1770,,,,,2367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,18:08:27 02-Nov-2016,18:08:22 02-Nov-2016,-4,1,35.4090,-67.4030,CRC,,,,2450,3.500,,,25.00,,,,,,,,,,,,,,255,24,,,,,,,,,0,,,
165927,165927,,UT,1.00a,,18:11:24 02-Nov-2016,,1,35.4090,-67.4030,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,18:13:47 02-Nov-2016,,1,35.4090,-67.4030,,,,,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,18:17:41 02-Nov-2016,,1,35.4090,-67.4030,,,,,2462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,23:17:06 02-Nov-2016,23:17:01 02-Nov-2016,-4,2,35.3230,-67.5090,CRC,,,,2470,3.475,,,24.80,,,,,,,,,,,,,,255,24,,,,,,,,,0,,,
165927,165927,,UT,,,23:18:32 02-Nov-2016,,2,35.3230,-67.5090,,,,,2472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,1.00a,,23:20:03 02-Nov-2016,,2,35.3230,-67.5090,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,01:20:50 03-Nov-2016,01:20:44 03-Nov-2016,-5,1,35.2870,-67.5200,CRC,,,,2485,3.500,,,24.65,,,,,,,,,,,,,,181,24,,,,,,,,,0,,,
165927,165927,,UT,,,01:26:28 03-Nov-2016,,1,35.2870,-67.5200,,,,,2492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,1.00a,,01:28:23 03-Nov-2016,,1,35.2870,-67.5200,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,01:29:27 03-Nov-2016,01:29:22 03-Nov-2016,-4,1,35.2870,-67.5200,CRC,,,,2495,3.475,,,25.00,,,,,,,,,,,,,,181,24,,,,,,,,,0,,,
165927,165927,,UT,,,01:30:08 03-Nov-2016,,1,35.2870,-67.5200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,08:18:50 03-Nov-2016,,3,35.1840,-67.6880,,,,,,,,,24.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,1.00a,,08:23:38 03-Nov-2016,,3,35.1840,-67.6880,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,08:24:30 03-Nov-2016,08:24:24 03-Nov-2016,-5,3,35.1840,-67.6880,CRC,,,,2545,3.450,,,24.45,,,,,,,,,,,,,,255,24,,,,,,,,,0,,,
165927,165927,,UT,,,08:27:33 03-Nov-2016,,B,35.1800,-67.6930,,,,,,,,,24.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,15:29:16 03-Nov-2016,15:29:10 03-Nov-2016,-5,A,35.0930,-67.8080,CRC,,,,2555,3.475,,,24.60,,,,,,,,,,,,,,255,24,,,,,,,,,0,,,
165927,165927,,UT,,,15:30:03 03-Nov-2016,,A,35.0930,-67.8080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,17:47:47 04-Nov-2016,,2,34.7440,-68.2930,,,,,2687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,17:48:33 04-Nov-2016,,2,34.7440,-68.2930,,,,,,,,,24.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,17:51:20 04-Nov-2016,,2,34.7440,-68.2930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,17:52:05 04-Nov-2016,,2,34.7440,-68.2930,,,,,2692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,1.00a,,17:53:55 04-Nov-2016,,2,34.7440,-68.2930,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,17:54:46 04-Nov-2016,17:54:40 04-Nov-2016,-5,2,34.7440,-68.2930,CRC,,,,2695,3.475,,,24.35,,,,,,,,,,,,,,255,23,,,,,,,,,0,,,
165927,165927,,UT,,,19:30:15 04-Nov-2016,,1,34.7280,-68.2990,,,,,2717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,19:35:07 04-Nov-2016,,1,34.7280,-68.2990,,,,,,,,,24.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,19:36:48 04-Nov-2016,19:36:41 04-Nov-2016,-6,1,34.7280,-68.2990,CRC,,,,2725,3.475,,,24.45,,,,,,,,,,,,,,163,23,,,,,,,,,0,,,
165927,165927,,UT,1.00a,,00:46:31 05-Nov-2016,,B,34.6830,-68.3780,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,00:48:06 05-Nov-2016,,B,34.6830,-68.3780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,09:03:42 05-Nov-2016,,1,34.6690,-68.5950,,,,,,,,,24.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,1.00a,,09:04:27 05-Nov-2016,,1,34.6690,-68.5950,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,09:05:57 05-Nov-2016,,1,34.6690,-68.5950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,17:36:50 05-Nov-2016,,B,34.6190,-68.7500,,,,,,,,,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,21:17:21 05-Nov-2016,,B,34.7360,-68.7990,,,,,3032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,02:01:54 06-Nov-2016,,A,34.7090,-69.0270,,,,,3042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,02:02:41 06-Nov-2016,,A,34.7090,-69.0270,,,,,,,,,24.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,07:40:16 06-Nov-2016,,B,34.7430,-69.1940,,,,,11314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,07:48:38 06-Nov-2016,,B,34.7430,-69.1940,,,,,,,,,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,09:44:34 07-Nov-2016,09:44:26 07-Nov-2016,-7,B,34.9700,-69.9990,CRC,,,,3195,3.450,,,24.35,,,,,,,,,,,,,,175,22,,,,,,,,,0,,,
165927,165927,,UT,,,09:45:15 07-Nov-2016,,B,34.9700,-69.9990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,10:17:39 09-Nov-2016,,,,,,,,,3362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,08:36:25 10-Nov-2016,,0,34.7500,-71.7630,,,,,3407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,08:40:21 10-Nov-2016,,0,34.7500,-71.7630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,08:43:21 10-Nov-2016,,0,34.7500,-71.7630,,,,,,,,,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,1.00a,,08:44:49 10-Nov-2016,,0,34.7500,-71.7630,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,1.24r,,15:33:13 10-Nov-2016,,B,34.7160,-71.9560,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,15:39:10 10-Nov-2016,,B,34.7160,-71.9560,,,,,,,,,24.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,1.00a,,09:36:00 12-Nov-2016,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,1.00a,,13:22:30 15-Nov-2016,,B,35.7680,-74.6510,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,14:39:58 15-Nov-2016,,B,35.8370,-74.5700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,16:14:19 15-Nov-2016,,B,35.8700,-74.5540,,,,,,,,,21.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,19:03:46 15-Nov-2016,,2,35.9210,-74.4470,,,,,4187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,,,19:04:31 15-Nov-2016,,2,35.9210,-74.4470,,,,,,,,,21.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,,UT,1.00a,,19:05:17 15-Nov-2016,,2,35.9210,-74.4470,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
