DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
165927,165927,UT,20:28:14 30-Sep-2016,,,2,47.6790,-122.1300,Length 27?,,Fast-GPS,153,127,138,55,240,0,85,26,108,220,157,128,0,235,171,15,16,17,18,19,20,21,22,23,24,0,0,,,,,
165927,165927,UT,20:29:14 30-Sep-2016,,,2,47.6790,-122.1300,Length 27?,,Fast-GPS,154,127,138,56,240,0,85,26,108,220,157,127,0,159,168,15,16,17,18,19,20,21,22,23,24,0,0,,,,,
165927,165927,UT,20:30:14 30-Sep-2016,,,2,47.6790,-122.1300,Length 27?,,Fast-GPS,155,127,138,55,240,0,85,26,108,220,157,128,0,236,233,15,16,17,18,19,20,21,22,23,24,25,26,,,,,
165927,165927,UT,20:31:14 30-Sep-2016,,,2,47.6790,-122.1300,Length 27?,20:20:28 31-Aug-2015,Fast-GPS,156,126,138,56,240,0,85,26,108,220,158,128,0,218,93,15,16,17,18,19,20,21,22,23,24,25,26,,,,,
165927,165927,UT,21:13:14 30-Sep-2016,,,3,47.6765,-122.1375,Length 23?,,Fast-GPS,198,127,139,56,240,0,84,26,108,220,157,128,0,11,56,15,16,17,18,19,20,0,0,,,,,,,,,
165927,165927,UT,21:14:14 30-Sep-2016,,,3,47.6765,-122.1375,Length 23?,,Fast-GPS,199,127,10,55,240,0,85,26,108,220,221,127,0,124,133,15,16,17,18,19,20,21,22,,,,,,,,,
165927,165927,UT,21:15:14 30-Sep-2016,,,3,47.6765,-122.1375,Length 23?,,Fast-GPS,200,126,138,55,240,0,85,26,108,220,157,128,0,212,185,15,16,17,18,19,20,21,22,,,,,,,,,
165927,165927,UT,21:16:14 30-Sep-2016,,,3,47.6765,-122.1375,Length 27?,,Fast-GPS,201,127,138,55,240,0,85,26,108,220,157,128,0,43,251,15,16,17,18,19,20,21,22,23,24,0,0,,,,,
165927,165927,UT,21:17:14 30-Sep-2016,,,3,47.6765,-122.1375,Length 27?,,Fast-GPS,202,126,138,55,240,0,85,26,108,220,157,127,0,146,11,15,16,17,18,19,20,21,22,23,24,0,0,,,,,
165927,165927,UT,21:18:14 30-Sep-2016,,,3,47.6765,-122.1375,Length 27?,,Fast-GPS,203,126,138,56,240,0,85,26,108,220,157,127,0,160,186,15,16,17,18,19,20,21,22,23,24,25,26,,,,,
165927,165927,UT,21:19:14 30-Sep-2016,,,3,47.6765,-122.1375,Length 27?,20:22:28 31-Aug-2013,Fast-GPS,204,126,139,56,240,0,85,26,108,220,157,128,0,238,241,15,16,17,18,19,20,21,22,23,24,25,26,,,,,
165927,165927,UT,21:13:14 30-Sep-2016,,,3,47.6760,-122.1370,Length 23?,,Fast-GPS,198,127,139,56,240,0,84,26,108,220,157,128,0,11,56,15,16,17,18,19,20,0,0,,,,,,,,,
165927,165927,UT,21:14:14 30-Sep-2016,,,3,47.6760,-122.1370,Length 23?,,Fast-GPS,199,127,10,55,240,0,85,26,108,220,221,127,0,124,133,15,16,17,18,19,20,21,22,,,,,,,,,
165927,165927,UT,21:15:14 30-Sep-2016,,,3,47.6760,-122.1370,Length 23?,,Fast-GPS,200,126,138,55,240,0,85,26,108,220,157,128,0,212,185,15,16,17,18,19,20,21,22,,,,,,,,,
165927,165927,UT,21:16:14 30-Sep-2016,,,3,47.6760,-122.1370,Length 27?,,Fast-GPS,201,127,138,55,240,0,85,26,108,220,157,128,0,43,251,15,16,17,18,19,20,21,22,23,24,0,0,,,,,
165927,165927,UT,21:17:14 30-Sep-2016,,,3,47.6760,-122.1370,Length 27?,,Fast-GPS,202,126,138,55,240,0,85,26,108,220,157,127,0,146,11,15,16,17,18,19,20,21,22,23,24,0,0,,,,,
165927,165927,UT,21:18:14 30-Sep-2016,,,3,47.6760,-122.1370,Length 27?,,Fast-GPS,203,126,138,56,240,0,85,26,108,220,157,127,0,160,186,15,16,17,18,19,20,21,22,23,24,25,26,,,,,
165927,165927,UT,21:19:14 30-Sep-2016,,,3,47.6760,-122.1370,Length 27?,20:22:28 31-Aug-2013,Fast-GPS,204,126,139,56,240,0,85,26,108,220,157,128,0,238,241,15,16,17,18,19,20,21,22,23,24,25,26,,,,,
165927,165927,UT,15:32:34 19-Oct-2016,,,B,41.3973,-68.7569,CRC 10.3,15:32:34 19-Oct-2016,Status,26,62,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,UT,15:37:06 19-Oct-2016,,,B,41.3973,-68.7569,Length 23?,07:12:36 10-Oct-2013,Fast-GPS,205,40,230,73,231,123,205,249,68,114,242,110,232,16,102,215,230,1,199,165,187,151,107,,,,,,,,,
165927,165927,UT,15:32:34 19-Oct-2016,,,B,41.3970,-68.7570,CRC 10.3,15:32:34 19-Oct-2016,Status,26,62,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,UT,15:37:06 19-Oct-2016,,,B,41.3970,-68.7570,Length 23?,07:12:36 10-Oct-2013,Fast-GPS,205,40,230,73,231,123,205,249,68,114,242,110,232,16,102,215,230,1,199,165,187,151,107,,,,,,,,,
165927,165927,UT,00:30:27 21-Oct-2016,,,B,41.8008,-68.0370,CRC 2.15,,,146,57,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,UT,00:30:27 21-Oct-2016,,,B,41.8010,-68.0370,CRC 2.15,,,146,57,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,UT,00:57:45 21-Oct-2016,,,1,41.7701,-67.8581,CRC 70.48,00:57:45 21-Oct-2016,Status,72,208,90,12,44,22,200,221,162,249,13,14,142,178,81,104,112,40,30,51,163,160,220,,,,,,,,,
165927,165927,UT,00:57:45 21-Oct-2016,,,1,41.7700,-67.8580,CRC 70.48,00:57:45 21-Oct-2016,Status,72,208,90,12,44,22,200,221,162,249,13,14,142,178,81,104,112,40,30,51,163,160,220,,,,,,,,,
165927,165927,UT,21:16:40 21-Oct-2016,,,B,41.6393,-67.5799,CRC 5.13,21:16:40 21-Oct-2016,Status,69,67,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,UT,21:16:40 21-Oct-2016,,,B,41.6390,-67.5800,CRC 5.13,21:16:40 21-Oct-2016,Status,69,67,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,UT,21:43:55 21-Oct-2016,,,3,41.5938,-67.4634,CRC 98.15,21:43:55 21-Oct-2016,Status,76,80,90,12,40,1,226,165,10,214,189,210,92,3,138,9,11,55,248,0,180,223,188,,,,,,,,,
165927,165927,UT,21:43:55 21-Oct-2016,,,3,41.5940,-67.4630,CRC 98.15,21:43:55 21-Oct-2016,Status,76,80,90,12,40,1,226,165,10,214,189,210,92,3,138,9,11,55,248,0,180,223,188,,,,,,,,,
165927,165927,UT,22:20:07 21-Oct-2016,,,B,41.5896,-67.4352,CRC 7.1,22:20:07 21-Oct-2016,Status,39,216,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,UT,22:20:07 21-Oct-2016,,,B,41.5900,-67.4350,CRC 7.1,22:20:07 21-Oct-2016,Status,39,216,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,UT,11:09:50 23-Oct-2016,,,0,41.0988,-66.8396,CRC 82.149,11:09:51 23-Oct-2016,Status,74,80,90,12,40,1,226,165,11,172,156,217,18,4,77,18,1,255,30,197,144,0,64,,,,,,,,,
165927,165927,UT,11:09:50 23-Oct-2016,,,0,41.0990,-66.8400,CRC 82.149,11:09:51 23-Oct-2016,Status,74,80,90,12,40,1,226,165,11,172,156,217,18,4,77,18,1,255,30,197,144,0,64,,,,,,,,,
165927,165927,UT,20:52:15 23-Oct-2016,,,0,40.8951,-66.5494,CRC 233.68,20:52:03 23-Oct-2016,Status,93,48,90,12,40,1,226,165,11,211,64,251,32,160,75,143,154,16,95,38,118,34,6,,,,,,,,,
165927,165927,UT,20:52:15 23-Oct-2016,,,A,40.9113,-66.5500,CRC 233.151,20:52:17 23-Oct-2016,Status,93,48,90,12,40,1,226,165,11,211,68,64,1,79,255,135,214,144,130,42,65,109,187,,,,,,,,,
165927,165927,UT,20:56:13 23-Oct-2016,,,A,40.9113,-66.5500,CRC 10.6,20:56:13 23-Oct-2016,Status,10,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,UT,20:52:15 23-Oct-2016,,,0,40.8950,-66.5490,CRC 233.68,20:52:03 23-Oct-2016,Status,93,48,90,12,40,1,226,165,11,211,64,251,32,160,75,143,154,16,95,38,118,34,6,,,,,,,,,
165927,165927,UT,20:52:15 23-Oct-2016,,,A,40.9110,-66.5500,CRC 233.151,20:52:17 23-Oct-2016,Status,93,48,90,12,40,1,226,165,11,211,68,64,1,79,255,135,214,144,130,42,65,109,187,,,,,,,,,
165927,165927,UT,20:56:13 23-Oct-2016,,,A,40.9110,-66.5500,CRC 10.6,20:56:13 23-Oct-2016,Status,10,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,UT,10:43:31 24-Oct-2016,,,1,40.5750,-66.3704,Length 23?,02:56:50 04-Aug-2015,Fast-GPS,124,16,92,100,142,218,226,138,27,23,223,17,31,83,188,21,44,132,29,34,3,241,182,,,,,,,,,
165927,165927,UT,10:43:31 24-Oct-2016,,,1,40.5750,-66.3700,Length 23?,02:56:50 04-Aug-2015,Fast-GPS,124,16,92,100,142,218,226,138,27,23,223,17,31,83,188,21,44,132,29,34,3,241,182,,,,,,,,,
165927,165927,UT,18:12:43 24-Oct-2016,,,2,40.5032,-66.1357,CRC 13.172,18:12:45 24-Oct-2016,Status,65,176,90,12,40,1,226,165,12,72,203,84,216,7,69,22,1,177,30,206,64,190,8,,,,,,,,,
165927,165927,UT,18:22:09 24-Oct-2016,,,2,40.5032,-66.1357,CRC 107.95,18:22:10 24-Oct-2016,Status,77,112,90,12,40,1,226,165,12,73,98,150,214,7,217,24,1,161,30,206,64,0,0,,,,,,,,,
165927,165927,UT,18:12:43 24-Oct-2016,,,2,40.5030,-66.1360,CRC 13.172,18:12:45 24-Oct-2016,Status,65,176,90,12,40,1,226,165,12,72,203,84,216,7,69,22,1,177,30,206,64,190,8,,,,,,,,,
165927,165927,UT,18:22:09 24-Oct-2016,,,2,40.5030,-66.1360,CRC 107.95,18:22:10 24-Oct-2016,Status,77,112,90,12,40,1,226,165,12,73,98,150,214,7,217,24,1,161,30,206,64,0,0,,,,,,,,,
165927,165927,UT,19:56:58 24-Oct-2016,,,B,40.5047,-66.0366,Bad Deploy Time,19:56:58 24-Oct-2016,Status,67,48,122,0,37,254,7,175,240,1,252,2,31,16,3,112,7,234,36,62,0,4,255,,,,,,,,,
165927,165927,UT,19:56:58 24-Oct-2016,,,B,40.5050,-66.0370,Bad Deploy Time,19:56:58 24-Oct-2016,Status,67,48,122,0,37,254,7,175,240,1,252,2,31,16,3,112,7,234,36,62,0,4,255,,,,,,,,,
165927,165927,UT,18:00:02 25-Oct-2016,,,1,39.8900,-65.6960,CRC 13.1,18:00:02 25-Oct-2016,Status,45,169,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,UT,18:03:17 25-Oct-2016,,,1,39.8900,-65.6960,CRC 14.6,18:03:17 25-Oct-2016,Status,30,92,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,UT,18:06:51 25-Oct-2016,,,1,39.8900,-65.6960,CRC 50.143,07:50:15 24-Oct-2016,Status,70,80,90,12,40,1,230,120,188,31,35,198,140,7,142,34,243,128,232,226,195,161,129,,,,,,,,,
165927,165927,UT,18:08:21 25-Oct-2016,,,1,39.8900,-65.6960,CRC 10.12,18:08:21 25-Oct-2016,Status,42,173,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,UT,21:38:55 25-Oct-2016,,,2,39.7810,-65.7120,CRC 10.11,21:38:55 25-Oct-2016,Status,10,16,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,UT,21:39:40 25-Oct-2016,,,2,39.7810,-65.7120,CRC 125.154,21:39:42 25-Oct-2016,Status,79,176,90,12,40,1,226,165,12,214,122,151,152,9,237,25,109,37,180,7,155,177,43,,,,,,,,,
165927,165927,UT,00:52:10 26-Oct-2016,,,2,39.6580,-65.7450,CRC 132.246,00:52:12 26-Oct-2016,Status,80,144,90,12,40,1,226,165,13,3,67,24,86,10,1,62,55,30,6,20,152,97,46,,,,,,,,,
165927,165927,UT,17:50:00 26-Oct-2016,,,1,38.9670,-66.1090,CRC 142.106,17:50:02 26-Oct-2016,Status,81,208,90,12,40,1,226,165,13,71,32,155,26,10,211,22,1,90,29,216,144,12,96,,,,,,,,,
165927,165927,UT,18:00:41 26-Oct-2016,,,1,38.9670,-66.1090,CRC 0.4,18:00:41 26-Oct-2016,Status,32,117,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,UT,20:54:39 27-Oct-2016,,,2,38.4060,-66.5690,CRC 0.32,00:48:03 13-Oct-2016,Status,64,16,90,12,35,193,237,244,6,131,0,252,63,123,140,202,72,127,60,233,0,0,0,,,,,,,,,
165927,165927,UT,01:00:23 28-Oct-2016,,,A,38.3640,-66.5470,CRC 12.9,,,12,28,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,UT,12:27:40 28-Oct-2016,,,A,38.2810,-66.5030,CRC 10.9,12:27:40 28-Oct-2016,Status,10,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,UT,12:28:56 28-Oct-2016,,,B,38.2820,-66.5020,Length 23?,,Fast-GPS,255,163,78,22,92,48,1,173,253,144,88,32,62,141,103,114,31,194,158,27,50,47,131,,,,,,,,,
165927,165927,UT,13:33:50 30-Oct-2016,,,A,37.2300,-66.0030,CRC 10.12,13:33:50 30-Oct-2016,Status,42,156,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,UT,22:51:05 30-Oct-2016,,,B,37.1130,-66.0410,CRC 98.93,,,12,86,17,10,202,130,34,237,130,231,134,1,179,127,141,42,157,50,251,134,125,0,107,,,,,,,,,
165927,165927,UT,12:47:51 31-Oct-2016,,,B,36.8670,-66.3350,CRC 14.6,12:47:51 31-Oct-2016,Status,30,144,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,UT,13:40:03 01-Nov-2016,,,A,36.1700,-66.8870,CRC 9.14,13:40:03 01-Nov-2016,Status,41,51,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,UT,20:02:00 01-Nov-2016,,,1,35.9580,-66.9920,CRC 124.53,20:02:05 01-Nov-2016,Status,79,144,90,20,40,1,242,165,0,208,33,89,212,17,169,26,1,244,24,210,80,0,0,,,,,,,,,
165927,165927,UT,20:11:20 01-Nov-2016,,,1,35.9580,-66.9920,CRC 109.189,10:11:14 06-Nov-2016,Status,77,176,90,12,32,1,205,65,3,40,179,169,24,17,189,45,225,50,24,205,160,255,192,,,,,,,,,
165927,165927,UT,20:47:04 01-Nov-2016,,,B,35.9390,-67.0050,CRC 10.0,20:47:04 01-Nov-2016,Status,26,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,UT,06:49:31 02-Nov-2016,,,A,35.6620,-67.1770,CRC 87.35,06:49:35 02-Nov-2016,Status,74,240,90,12,40,1,226,165,1,27,24,210,252,153,14,57,72,191,131,199,215,124,80,,,,,,,,,
165927,165927,UT,18:09:07 02-Nov-2016,,,1,35.4090,-67.4030,CRC 10.13,18:09:07 02-Nov-2016,Status,58,252,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,UT,18:09:53 02-Nov-2016,,,1,35.4090,-67.4030,CRC 0.8,18:09:53 02-Nov-2016,Status,32,148,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,UT,08:15:33 03-Nov-2016,,,3,35.1840,-67.6880,CRC 10.9,08:15:33 03-Nov-2016,Status,10,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,UT,08:20:28 03-Nov-2016,,,3,35.1840,-67.6880,CRC 108.166,08:20:28 03-Nov-2016,Status,77,139,230,77,218,92,84,61,174,77,123,182,59,169,243,109,226,55,24,208,192,0,207,,,,,,,,,
165927,165927,UT,15:31:43 03-Nov-2016,,,A,35.0930,-67.8080,CRC 12.15,15:31:43 03-Nov-2016,Status,76,10,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,UT,09:05:12 05-Nov-2016,,,1,34.6690,-68.5950,CRC 210.53,,,26,90,218,12,40,1,226,165,0,164,84,158,84,6,149,22,0,255,23,208,112,0,0,,,,,,,,,
165927,165927,UT,19:20:15 05-Nov-2016,,,B,34.6990,-68.7970,CRC 87.3,19:10:08 12-Nov-2016,Status,74,240,90,12,40,1,226,165,6,76,162,45,133,149,30,253,64,110,115,126,135,7,234,,,,,,,,,
165927,165927,UT,02:00:25 06-Nov-2016,,,A,34.7090,-69.0270,CRC 81.150,02:08:31 06-Nov-2016,Status,74,48,90,12,40,1,226,161,3,8,135,218,150,31,151,18,137,231,65,57,223,185,241,,,,,,,,,
165927,165927,UT,17:14:57 07-Nov-2016,,,B,35.1780,-70.1080,CRC 205.202,17:15:04 07-Nov-2016,Status,89,176,90,12,40,1,226,165,3,196,241,28,212,25,81,20,1,116,22,207,208,0,1,,,,,,,,,
165927,165927,UT,07:00:36 10-Nov-2016,,,,,,CRC 196.202,07:00:45 10-Nov-2016,Status,88,144,90,12,40,1,226,165,5,28,11,85,24,26,135,20,1,231,22,208,80,0,2,,,,,,,,,
165927,165927,UT,13:19:26 15-Nov-2016,,,B,35.7680,-74.6510,CRC 40.142,13:19:37 15-Nov-2016,Status,69,16,90,12,40,1,226,165,7,181,57,90,216,30,61,16,18,173,189,210,115,164,177,,,,,,,,,
165927,165927,UT,19:13:41 15-Nov-2016,,,2,35.9210,-74.4470,CRC 173.91,02:40:49 15-Nov-2016,Status,85,176,90,12,40,1,226,165,135,138,140,89,230,10,110,69,210,113,16,28,84,144,106,,,,,,,,,
165927,165927,UT,08:58:33 17-Nov-2016,,,B,36.0500,-74.5430,CRC 0.4,08:58:33 17-Nov-2016,Status,32,105,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,UT,09:26:34 17-Nov-2016,,,B,35.9530,-74.5740,CRC 10.3,,,154,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,UT,20:21:12 17-Nov-2016,,,A,35.9840,-74.7290,CRC 1.7,,,97,139,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,UT,21:43:58 17-Nov-2016,,,B,35.9930,-74.7400,CRC 33.199,21:44:11 17-Nov-2016,Status,68,48,90,12,40,1,226,165,8,214,194,217,152,36,15,22,129,250,21,204,16,0,20,,,,,,,,,
165927,165927,UT,22:04:21 17-Nov-2016,,,2,35.9980,-74.7580,CRC 198.219,10:01:44 06-Nov-2016,Status,88,208,90,12,40,1,41,150,35,40,27,13,50,83,96,203,135,9,210,125,48,135,80,,,,,,,,,
165927,165927,UT,22:06:44 17-Nov-2016,,,2,35.9980,-74.7580,CRC 6.9,22:06:44 17-Nov-2016,Status,70,199,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,UT,20:19:36 18-Nov-2016,,,1,36.0550,-74.6500,CRC 2.7,,,2,196,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,UT,22:27:51 18-Nov-2016,,,1,36.0680,-74.6370,CRC 127.236,22:28:03 18-Nov-2016,Status,79,240,90,12,40,1,226,165,9,89,192,212,218,38,173,22,1,255,22,204,84,0,8,,,,,,,,,
165927,165927,UT,22:31:51 18-Nov-2016,,,1,36.0680,-74.6370,CRC 215.34,22:31:51 18-Nov-2016,Status,90,240,219,71,157,218,189,75,175,162,11,223,8,245,13,175,86,237,59,93,194,249,150,,,,,,,,,
165927,165927,UT,20:03:19 19-Nov-2016,,,A,35.9980,-74.5710,CRC 14.10,20:03:19 19-Nov-2016,Status,30,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165927,165927,UT,21:10:41 19-Nov-2016,,,2,35.9980,-74.5120,CRC 10.15,21:10:41 19-Nov-2016,Status,90,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
