DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
165927,165927,UT,12:30:40 23-Oct-2016,Argos,B,41.0429,-66.7545,4062,5819,2835,89,,,,,,
165927,165927,UT,12:30:41 23-Oct-2016,Argos,B,41.0430,-66.7550,,,,,,,,,,
165927,165927,UT,12:43:36 23-Oct-2016,Argos,B,41.0367,-66.7431,3965,4777,3289,104,,,,,,
165927,165927,UT,12:43:36 23-Oct-2016,Argos,B,41.0370,-66.7430,,,,,,,,,,
165927,165927,UT,20:54:17 23-Oct-2016,Argos,A,40.9113,-66.5500,1219,12622,117,64,,,,,,
165927,165927,UT,20:54:24 23-Oct-2016,Argos,A,40.9110,-66.5500,,,,,,,,,,
165927,165927,UT,20:55:19 23-Oct-2016,Argos,0,40.8951,-66.5494,2072,15668,274,81,,,,,,
165927,165927,UT,20:55:22 23-Oct-2016,Argos,0,40.8950,-66.5490,,,,,,,,,,
165927,165927,UT,00:46:06 24-Oct-2016,Argos,B,40.7906,-66.4938,8517,12512,5797,95,,,,,,
165927,165927,UT,00:46:06 24-Oct-2016,Argos,B,40.7910,-66.4940,,,,,,,,,,
165927,165927,UT,10:44:41 24-Oct-2016,Argos,1,40.5750,-66.3704,592,5337,65,97,,,,,,
165927,165927,UT,10:48:14 24-Oct-2016,Argos,2,40.5760,-66.3710,,,,,,,,,,
165927,165927,UT,10:48:41 24-Oct-2016,Argos,2,40.5764,-66.3715,281,887,89,98,,,,,,
165927,165927,UT,10:49:10 24-Oct-2016,Argos,1,40.5750,-66.3700,,,,,,,,,,
165927,165927,UT,14:43:17 24-Oct-2016,Argos,2,40.5345,-66.3108,446,1020,194,31,,,,,,
165927,165927,UT,14:49:32 24-Oct-2016,Argos,2,40.5350,-66.3110,,,,,,,,,,
165927,165927,UT,18:12:43 24-Oct-2016,Argos,2,40.5032,-66.1357,268,871,82,71,,,,,,
165927,165927,UT,18:17:43 24-Oct-2016,Argos,2,40.5030,-66.1360,,,,,,,,,,
165927,165927,UT,19:56:58 24-Oct-2016,Argos,B,40.5047,-66.0366,1311,6200,277,167,,,,,,
165927,165927,UT,19:56:58 24-Oct-2016,Argos,B,40.5050,-66.0370,,,,,,,,,,
165927,165927,UT,20:26:57 24-Oct-2016,Argos,B,40.4827,-66.0139,2301,5645,937,163,,,,,,
165927,165927,UT,20:26:58 24-Oct-2016,Argos,B,40.4830,-66.0140,,,,,,,,,,
165927,165927,UT,18:00:02 25-Oct-2016,Argos,1,39.8900,-65.6960,,,,,,,,,,
165927,165927,UT,21:35:32 25-Oct-2016,Argos,2,39.7810,-65.7120,,,,,,,,,,
165927,165927,UT,00:53:06 26-Oct-2016,Argos,2,39.6580,-65.7450,,,,,,,,,,
165927,165927,UT,09:59:18 26-Oct-2016,Argos,B,39.3510,-65.7380,,,,,,,,,,
165927,165927,UT,17:50:00 26-Oct-2016,Argos,1,38.9670,-66.1090,,,,,,,,,,
165927,165927,UT,19:29:20 26-Oct-2016,Argos,A,38.9140,-66.1360,,,,,,,,,,
165927,165927,UT,22:51:05 26-Oct-2016,Argos,A,38.8150,-66.1640,,,,,,,,,,
165927,165927,UT,02:09:14 27-Oct-2016,Argos,2,38.7050,-66.3660,,,,,,,,,,
165927,165927,UT,20:46:32 27-Oct-2016,Argos,2,38.4060,-66.5690,,,,,,,,,,
165927,165927,UT,01:01:30 28-Oct-2016,Argos,A,38.3640,-66.5470,,,,,,,,,,
165927,165927,UT,08:15:39 28-Oct-2016,Argos,B,38.1980,-66.6710,,,,,,,,,,
165927,165927,UT,12:23:23 28-Oct-2016,Argos,A,38.2810,-66.5030,,,,,,,,,,
165927,165927,UT,12:28:55 28-Oct-2016,Argos,B,38.2820,-66.5020,,,,,,,,,,
165927,165927,UT,15:00:33 28-Oct-2016,Argos,B,38.2440,-66.5140,,,,,,,,,,
165927,165927,UT,19:16:08 28-Oct-2016,Argos,B,38.2160,-66.5190,,,,,,,,,,
165927,165927,UT,13:33:27 30-Oct-2016,Argos,A,37.2300,-66.0030,,,,,,,,,,
165927,165927,UT,22:51:04 30-Oct-2016,Argos,B,37.1130,-66.0410,,,,,,,,,,
165927,165927,UT,08:57:58 31-Oct-2016,Argos,B,36.9270,-66.1470,,,,,,,,,,
165927,165927,UT,09:29:38 31-Oct-2016,Argos,B,36.9210,-66.1560,,,,,,,,,,
165927,165927,UT,12:47:50 31-Oct-2016,Argos,B,36.8670,-66.3350,,,,,,,,,,
165927,165927,UT,01:18:22 01-Nov-2016,Argos,0,36.5880,-66.5820,,,,,,,,,,
165927,165927,UT,06:50:16 02-Nov-2016,Argos,A,35.6620,-67.1770,,,,,,,,,,
165927,165927,UT,23:17:16 02-Nov-2016,Argos,2,35.3230,-67.5090,,,,,,,,,,
165927,165927,UT,01:22:00 03-Nov-2016,Argos,1,35.2870,-67.5200,,,,,,,,,,
165927,165927,UT,08:27:32 03-Nov-2016,Argos,B,35.1800,-67.6930,,,,,,,,,,
165927,165927,UT,15:30:18 03-Nov-2016,Argos,A,35.0930,-67.8080,,,,,,,,,,
165927,165927,UT,17:48:10 04-Nov-2016,Argos,2,34.7440,-68.2930,,,,,,,,,,
165927,165927,UT,19:30:38 04-Nov-2016,Argos,1,34.7280,-68.2990,,,,,,,,,,
165927,165927,UT,00:46:31 05-Nov-2016,Argos,B,34.6830,-68.3780,,,,,,,,,,
165927,165927,UT,09:00:25 05-Nov-2016,Argos,1,34.6690,-68.5950,,,,,,,,,,
165927,165927,UT,17:36:50 05-Nov-2016,Argos,B,34.6190,-68.7500,,,,,,,,,,
165927,165927,UT,19:20:15 05-Nov-2016,Argos,B,34.6990,-68.7970,,,,,,,,,,
165927,165927,UT,21:17:20 05-Nov-2016,Argos,B,34.7360,-68.7990,,,,,,,,,,
165927,165927,UT,02:00:24 06-Nov-2016,Argos,A,34.7090,-69.0270,,,,,,,,,,
165927,165927,UT,07:40:16 06-Nov-2016,Argos,B,34.7430,-69.1940,,,,,,,,,,
165927,165927,UT,09:44:50 07-Nov-2016,Argos,B,34.9700,-69.9990,,,,,,,,,,
165927,165927,UT,17:14:56 07-Nov-2016,Argos,B,35.1780,-70.1080,,,,,,,,,,
165927,165927,UT,08:41:14 10-Nov-2016,Argos,0,34.7500,-71.7630,,,,,,,,,,
165927,165927,UT,13:20:57 15-Nov-2016,Argos,B,35.7680,-74.6510,,,,,,,,,,
165927,165927,UT,19:02:45 15-Nov-2016,Argos,2,35.9210,-74.4470,,,,,,,,,,
165927,165927,UT,18:51:06 16-Nov-2016,Argos,B,36.0120,-74.4210,,,,,,,,,,
165927,165927,UT,23:54:09 16-Nov-2016,Argos,B,35.9920,-74.5260,,,,,,,,,,
165927,165927,UT,08:58:32 17-Nov-2016,Argos,B,36.0500,-74.5430,,,,,,,,,,
165927,165927,UT,21:44:22 17-Nov-2016,Argos,B,35.9930,-74.7400,,,,,,,,,,
165927,165927,UT,23:25:47 17-Nov-2016,Argos,B,36.0070,-74.7670,,,,,,,,,,
165927,165927,UT,01:12:38 18-Nov-2016,Argos,B,36.0260,-74.7760,,,,,,,,,,
165927,165927,UT,22:25:48 18-Nov-2016,Argos,1,36.0680,-74.6370,,,,,,,,,,
165927,165927,UT,20:03:19 19-Nov-2016,Argos,A,35.9980,-74.5710,,,,,,,,,,
165927,165927,UT,21:10:41 19-Nov-2016,Argos,2,35.9980,-74.5120,,,,,,,,,,Rate of Travel: 1.3 m/s
165927,165927,UT,22:56:42 19-Nov-2016,Argos,B,36.0060,-74.4810,,,,,,,,,,
165927,165927,UT,20:49:39 20-Nov-2016,Argos,A,36.0290,-74.4580,,,,,,,,,,
165927,165927,UT,23:29:08 20-Nov-2016,Argos,A,36.0750,-74.4460,,,,,,,,,,
165927,165927,UT,00:09:59 21-Nov-2016,Argos,B,36.0750,-74.4520,,,,,,,,,,
165927,165927,UT,01:55:52 21-Nov-2016,Argos,B,36.0950,-74.4510,,,,,,,,,,
165927,165927,UT,09:53:26 21-Nov-2016,Argos,B,36.1760,-74.5010,,,,,,,,,,
165927,165927,UT,10:44:44 21-Nov-2016,Argos,B,36.1710,-74.5190,,,,,,,,,,
165927,165927,UT,22:56:44 21-Nov-2016,Argos,A,36.2160,-74.5470,,,,,,,,,,
165927,165927,UT,23:47:38 21-Nov-2016,Argos,B,36.2190,-74.5490,,,,,,,,,,
165927,165927,UT,01:29:42 22-Nov-2016,Argos,3,36.2020,-74.5830,,,,,,,,,,
165927,165927,UT,02:28:43 22-Nov-2016,Argos,A,36.1740,-74.5980,,,,,,,,,,
165927,165927,UT,03:17:20 22-Nov-2016,Argos,B,36.1670,-74.6050,,,,,,,,,,
165927,165927,UT,22:29:42 22-Nov-2016,Argos,2,36.0960,-74.6420,,,,,,,,,,
165927,165927,UT,23:25:45 22-Nov-2016,Argos,A,36.0960,-74.6580,,,,,,,,,,
165927,165927,UT,02:55:30 23-Nov-2016,Argos,A,36.0850,-74.6900,,,,,,,,,,
165927,165927,UT,07:48:20 23-Nov-2016,Argos,2,36.1200,-74.6190,,,,,,,,,,
165927,165927,UT,11:12:35 24-Nov-2016,Argos,B,36.2370,-74.5160,,,,,,,,,,Lon > 4 deviations from mean
165927,165927,UT,16:31:52 24-Nov-2016,Argos,A,36.3890,-74.6370,,,,,,,,,,
165927,165927,UT,22:27:16 24-Nov-2016,Argos,0,36.3930,-74.6270,,,,,,,,,,
165927,165927,UT,22:58:59 24-Nov-2016,Argos,B,36.3960,-74.6280,,,,,,,,,,
165927,165927,UT,00:13:53 25-Nov-2016,Argos,B,36.3960,-74.6240,,,,,,,,,,
165927,165927,UT,00:31:08 25-Nov-2016,Argos,B,36.3990,-74.6250,,,,,,,,,,
165927,165927,UT,00:42:39 25-Nov-2016,Argos,A,36.3710,-74.6340,,,,,,,,,,
165927,165927,UT,02:19:27 25-Nov-2016,Argos,B,36.3820,-74.6390,,,,,,,,,,
165927,165927,UT,16:12:55 25-Nov-2016,Argos,B,36.3100,-74.6590,,,,,,,,,,
165927,165927,UT,18:50:26 25-Nov-2016,Argos,3,36.3180,-74.6820,,,,,,,,,,
165927,165927,UT,21:11:42 25-Nov-2016,Argos,B,36.3230,-74.6810,,,,,,,,,,
165927,165927,UT,22:06:59 25-Nov-2016,Argos,2,36.3040,-74.6470,,,,,,,,,,
165927,165927,UT,22:33:06 25-Nov-2016,Argos,B,36.3010,-74.6340,,,,,,,,,,
165927,165927,UT,22:52:45 25-Nov-2016,Argos,1,36.2940,-74.6320,,,,,,,,,,
165927,165927,UT,23:44:53 25-Nov-2016,Argos,1,36.2880,-74.6250,,,,,,,,,,
165927,165927,UT,00:10:15 26-Nov-2016,Argos,B,36.2720,-74.5920,,,,,,,,,,
165927,165927,UT,00:10:37 26-Nov-2016,Argos,B,36.2730,-74.5920,,,,,,,,,,
165927,165927,UT,00:30:49 26-Nov-2016,Argos,B,36.2700,-74.5900,,,,,,,,,,
165927,165927,UT,18:37:06 26-Nov-2016,Argos,0,36.1470,-74.6980,,,,,,,,,,
165927,165927,UT,20:18:21 26-Nov-2016,Argos,A,36.1300,-74.6780,,,,,,,,,,
165927,165927,UT,21:41:26 26-Nov-2016,Argos,B,36.1240,-74.6730,,,,,,,,,,
165927,165927,UT,23:20:38 26-Nov-2016,Argos,A,36.1010,-74.6920,,,,,,,,,,
165927,165927,UT,23:40:48 26-Nov-2016,Argos,1,36.1020,-74.6980,,,,,,,,,,
165927,165927,UT,23:52:13 26-Nov-2016,Argos,B,36.1000,-74.6980,,,,,,,,,,
165927,165927,UT,00:18:18 27-Nov-2016,Argos,B,36.0960,-74.6970,,,,,,,,,,
165927,165927,UT,01:26:10 27-Nov-2016,Argos,1,36.0630,-74.7210,,,,,,,,,,
165927,165927,UT,01:08:47 28-Nov-2016,Argos,B,35.9770,-74.7210,,,,,,,,,,
165927,165927,UT,02:50:51 28-Nov-2016,Argos,B,35.9820,-74.7140,,,,,,,,,,
165927,165927,UT,22:20:58 28-Nov-2016,Argos,B,35.6890,-74.7920,,,,,,,,,,Lat > 4 deviations from mean
165927,165927,UT,18:08:26 29-Nov-2016,Argos,B,35.9830,-74.7720,,,,,,,,,,
165927,165927,UT,21:42:18 30-Nov-2016,Argos,B,36.0990,-74.5140,,,,,,,,,,
165927,165927,UT,21:51:39 30-Nov-2016,Argos,B,36.0940,-74.4670,,,,,,,,,,
165927,165927,UT,01:00:18 01-Dec-2016,Argos,B,36.0740,-74.4860,,,,,,,,,,
165927,165927,UT,01:44:05 01-Dec-2016,Argos,2,36.1090,-74.5220,,,,,,,,,,
165927,165927,UT,01:22:45 02-Dec-2016,Argos,B,36.4240,-74.8250,,,,,,,,,,
165927,165927,UT,09:57:16 02-Dec-2016,Argos,B,36.2650,-74.8600,,,,,,,,,,
165927,165927,UT,23:43:19 03-Dec-2016,Argos,0,35.8980,-74.5660,,,,,,,,,,
165927,165927,UT,02:23:03 04-Dec-2016,Argos,3,35.9080,-74.6220,,,,,,,,,,
165927,165927,UT,16:28:47 04-Dec-2016,Argos,B,35.9920,-74.7970,,,,,,,,,,
165927,165927,UT,18:48:36 04-Dec-2016,Argos,A,36.1740,-74.4530,,,,,,,,,,
165927,165927,UT,20:27:06 04-Dec-2016,Argos,B,36.2160,-74.4080,,,,,,,,,,
165927,165927,UT,21:44:39 04-Dec-2016,Argos,B,36.2170,-74.4110,,,,,,,,,,
165927,165927,UT,22:47:23 04-Dec-2016,Argos,A,36.1990,-74.4370,,,,,,,,,,
165927,165927,UT,00:28:39 05-Dec-2016,Argos,B,36.2090,-74.4290,,,,,,,,,,
165927,165927,UT,00:33:59 05-Dec-2016,Argos,A,36.2090,-74.4380,,,,,,,,,,
165927,165927,UT,22:22:37 05-Dec-2016,Argos,1,35.9500,-74.5730,,,,,,,,,,
165927,165927,UT,22:33:18 05-Dec-2016,Argos,B,35.9450,-74.5700,,,,,,,,,,
165927,165927,UT,03:21:36 06-Dec-2016,Argos,B,35.8660,-74.5820,,,,,,,,,,
165927,165927,UT,21:52:42 06-Dec-2016,Argos,A,35.8080,-74.5320,,,,,,,,,,
165927,165927,UT,23:30:18 06-Dec-2016,Argos,A,35.8030,-74.5390,,,,,,,,,,
165927,165927,UT,01:26:11 07-Dec-2016,Argos,1,35.7890,-74.5130,,,,,,,,,,
165927,165927,UT,18:21:25 07-Dec-2016,Argos,A,35.8150,-74.5910,,,,,,,,,,
165927,165927,UT,22:05:29 07-Dec-2016,Argos,3,35.8470,-74.5020,,,,,,,,,,
165927,165927,UT,22:07:16 07-Dec-2016,Argos,3,35.8400,-74.5050,,,,,,,,,,
165927,165927,UT,23:47:59 07-Dec-2016,Argos,B,35.8380,-74.4690,,,,,,,,,,
165927,165927,UT,23:48:22 07-Dec-2016,Argos,A,35.8590,-74.4630,,,,,,,,,,
165927,165927,UT,08:19:01 08-Dec-2016,Argos,B,35.8730,-74.3540,,,,,,,,,,
165927,165927,UT,10:00:42 08-Dec-2016,Argos,B,35.8940,-74.1880,,,,,,,,,,
165927,165927,UT,16:00:25 08-Dec-2016,Argos,B,35.9760,-74.0070,,,,,,,,,,
165927,165927,UT,19:50:03 08-Dec-2016,Argos,B,36.0000,-73.8460,,,,,,,,,,
165927,165927,UT,21:36:50 08-Dec-2016,Argos,1,36.0030,-74.3050,,,,,,,,,,
165927,165927,UT,21:56:02 08-Dec-2016,Argos,2,36.0030,-74.2990,,,,,,,,,,
165927,165927,UT,22:29:05 08-Dec-2016,Argos,1,35.9930,-74.2980,,,,,,,,,,
165927,165927,UT,23:18:30 08-Dec-2016,Argos,1,35.9800,-74.2740,,,,,,,,,,
165927,165927,UT,00:08:53 09-Dec-2016,Argos,2,35.9760,-74.2470,,,,,,,,,,
165927,165927,UT,23:43:23 09-Dec-2016,Argos,B,35.9460,-74.3660,,,,,,,,,,
165927,165927,UT,00:20:17 10-Dec-2016,Argos,1,36.3570,-73.9880,,,,,,,,,,
165927,165927,UT,22:27:01 10-Dec-2016,Argos,0,36.4740,-73.5470,,,,,,,,,,
165927,165927,UT,09:28:40 11-Dec-2016,Argos,1,36.7900,-73.3970,,,,,,,,,,
165927,165927,UT,22:04:02 11-Dec-2016,Argos,B,36.9530,-73.1660,,,,,,,,,,
165927,165927,UT,22:40:34 11-Dec-2016,Argos,B,36.9250,-73.3470,,,,,,,,,,
165927,165927,UT,23:43:15 11-Dec-2016,Argos,1,37.1060,-73.5540,,,,,,,,,,
165927,165927,UT,00:17:31 12-Dec-2016,Argos,B,37.1290,-73.5770,,,,,,,,,,
165927,165927,UT,01:24:49 12-Dec-2016,Argos,A,37.1360,-73.5840,,,,,,,,,,
165927,165927,UT,03:02:52 12-Dec-2016,Argos,A,37.1560,-73.6140,,,,,,,,,,
165927,165927,UT,20:40:31 12-Dec-2016,Argos,B,37.0560,-73.5540,,,,,,,,,,
165927,165927,UT,21:14:44 12-Dec-2016,Argos,B,37.0790,-73.6120,,,,,,,,,,
165927,165927,UT,22:05:32 12-Dec-2016,Argos,B,36.9330,-73.4010,,,,,,,,,,
165927,165927,UT,22:48:19 12-Dec-2016,Argos,B,36.8580,-73.5510,,,,,,,,,,
165927,165927,UT,23:20:21 12-Dec-2016,Argos,B,36.8670,-73.5910,,,,,,,,,,
165927,165927,UT,00:33:55 13-Dec-2016,Argos,B,36.8000,-73.6860,,,,,,,,,,
165927,165927,UT,00:54:13 13-Dec-2016,Argos,3,36.7450,-73.8470,,,,,,,,,,
165927,165927,UT,01:49:08 13-Dec-2016,Argos,1,36.7090,-73.8500,,,,,,,,,,
165927,165927,UT,20:05:06 15-Dec-2016,Argos,1,36.4070,-71.8500,,,,,,,,,,
165927,165927,UT,22:00:43 15-Dec-2016,Argos,B,36.3510,-71.8650,,,,,,,,,,
165927,165927,UT,23:55:24 15-Dec-2016,Argos,A,36.3130,-71.9150,,,,,,,,,,
165927,165927,UT,00:29:50 18-Dec-2016,Argos,B,35.2340,-72.3620,,,,,,,,,,
165927,165927,UT,23:19:41 18-Dec-2016,Argos,A,34.4910,-72.0810,,,,,,,,,,
165927,165927,UT,00:39:49 19-Dec-2016,Argos,B,34.4650,-72.0870,,,,,,,,,,
165927,165927,UT,01:30:25 19-Dec-2016,Argos,B,34.4710,-72.0930,,,,,,,,,,
165927,165927,UT,23:06:17 19-Dec-2016,Argos,B,34.1960,-72.1860,,,,,,,,,,
165927,165927,UT,01:49:11 20-Dec-2016,Argos,0,33.9090,-72.3090,,,,,,,,,,
165927,165927,UT,21:43:14 20-Dec-2016,Argos,B,32.8720,-72.8070,,,,,,,,,,
165927,165927,UT,18:55:28 21-Dec-2016,Argos,1,33.0930,-72.1750,,,,,,,,,,
165927,165927,UT,20:29:28 22-Dec-2016,Argos,B,32.6310,-72.2640,,,,,,,,,,
165927,165927,UT,20:53:35 22-Dec-2016,Argos,B,32.6510,-72.1580,,,,,,,,,,
165927,165927,UT,21:55:01 22-Dec-2016,Argos,1,32.6900,-72.0760,,,,,,,,,,
165927,165927,UT,22:27:49 22-Dec-2016,Argos,A,32.6980,-72.0680,,,,,,,,,,
165927,165927,UT,22:33:34 22-Dec-2016,Argos,B,32.6870,-72.0690,,,,,,,,,,
165927,165927,UT,18:36:06 23-Dec-2016,Argos,1,32.2980,-72.1150,,,,,,,,,,
165927,165927,UT,16:14:59 24-Dec-2016,Argos,B,31.9790,-71.8390,,,,,,,,,,
165927,165927,UT,18:19:52 24-Dec-2016,Argos,2,31.9800,-72.1560,,,,,,,,,,
165927,165927,UT,01:27:04 26-Dec-2016,Argos,2,31.4550,-72.1640,,,,,,,,,,
165927,165927,UT,03:12:11 26-Dec-2016,Argos,B,31.4250,-72.1840,,,,,,,,,,
165927,165927,UT,17:59:55 26-Dec-2016,Argos,B,31.2280,-72.2740,,,,,,,,,,
165927,165927,UT,19:35:32 26-Dec-2016,Argos,B,31.1960,-72.2770,,,,,,,,,,
165927,165927,UT,17:46:44 27-Dec-2016,Argos,A,30.9090,-72.3200,,,,,,,,,,
165927,165927,UT,19:25:47 27-Dec-2016,Argos,1,30.9010,-72.3220,,,,,,,,,,
165927,165927,UT,19:12:15 28-Dec-2016,Argos,0,30.8240,-72.7180,,,,,,,,,,
165927,165927,UT,01:17:25 29-Dec-2016,Argos,B,30.7610,-72.7720,,,,,,,,,,
165927,165927,UT,16:10:28 29-Dec-2016,Argos,B,30.5270,-72.9410,,,,,,,,,,
165927,165927,UT,20:48:09 29-Dec-2016,Argos,B,30.4330,-72.9930,,,,,,,,,,
165927,165927,UT,21:15:12 29-Dec-2016,Argos,3,30.3930,-72.9490,,,,,,,,,,
165927,165927,UT,21:34:09 29-Dec-2016,Argos,B,30.3940,-72.9500,,,,,,,,,,
165927,165927,UT,08:52:16 30-Dec-2016,Argos,B,30.2390,-73.0890,,,,,,,,,,
165927,165927,UT,20:52:18 30-Dec-2016,Argos,B,30.0470,-73.2120,,,,,,,,,,
165927,165927,UT,20:22:51 31-Dec-2016,Argos,2,29.7740,-73.5250,,,,,,,,,,
165927,165927,UT,22:00:19 31-Dec-2016,Argos,B,29.7510,-73.5440,,,,,,,,,,
165927,165927,UT,07:10:20 01-Jan-2017,Argos,B,29.6550,-73.6390,,,,,,,,,,
165927,165927,UT,07:10:20 01-Jan-2017,Argos,B,29.6550,-73.6390,,,,,,,,,,
165927,165927,UT,18:29:09 01-Jan-2017,Argos,2,29.5550,-73.8380,,,,,,,,,,
165927,165927,UT,18:29:09 01-Jan-2017,Argos,2,29.5550,-73.8380,,,,,,,,,,
165927,165927,UT,20:09:40 01-Jan-2017,Argos,3,29.5250,-73.8400,,,,,,,,,,
165927,165927,UT,19:48:14 03-Jan-2017,Argos,0,29.6010,-74.6890,,,,,,,,,,
165927,165927,UT,19:48:14 03-Jan-2017,Argos,0,29.6010,-74.6890,,,,,,,,,,
165927,165927,UT,08:03:21 05-Jan-2017,Argos,0,30.1960,-75.1360,,,,,,,,,,
165927,165927,UT,08:03:21 05-Jan-2017,Argos,0,30.1960,-75.1360,,,,,,,,,,
165927,165927,UT,22:54:46 05-Jan-2017,Argos,1,30.3900,-75.2650,,,,,,,,,,
165927,165927,UT,22:54:46 05-Jan-2017,Argos,1,30.3900,-75.2650,,,,,,,,,,
165927,165927,UT,09:33:39 06-Jan-2017,Argos,A,30.6580,-75.2680,,,,,,,,,,
165927,165927,UT,09:33:39 06-Jan-2017,Argos,A,30.6580,-75.2680,,,,,,,,,,
165927,165927,UT,19:13:17 06-Jan-2017,Argos,3,30.7920,-75.3870,,,,,,,,,,
165927,165927,UT,19:13:17 06-Jan-2017,Argos,3,30.7920,-75.3870,,,,,,,,,,
165927,165927,UT,21:16:39 06-Jan-2017,Argos,2,30.8190,-75.4150,,,,,,,,,,
165927,165927,UT,21:23:09 06-Jan-2017,Argos,B,30.8180,-75.4150,,,,,,,,,,
165927,165927,UT,22:07:18 08-Jan-2017,Argos,A,31.3970,-76.3000,,,,,,,,,,
165927,165927,UT,22:07:18 08-Jan-2017,Argos,A,31.3970,-76.3000,,,,,,,,,,
165927,165927,UT,09:02:21 09-Jan-2017,Argos,B,31.5850,-76.5380,,,,,,,,,,
165927,165927,UT,09:02:21 09-Jan-2017,Argos,B,31.5850,-76.5380,,,,,,,,,,
165927,165927,UT,10:13:14 09-Jan-2017,Argos,B,31.6140,-76.5610,,,,,,,,,,
165927,165927,UT,10:13:14 09-Jan-2017,Argos,B,31.6140,-76.5610,,,,,,,,,,
165927,165927,UT,10:25:05 09-Jan-2017,Argos,B,31.6240,-76.5700,,,,,,,,,,
165927,165927,UT,10:25:05 09-Jan-2017,Argos,B,31.6240,-76.5700,,,,,,,,,,
