DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
165927,165927,UT,DS,2,0,1,45,45,00:30:49 21-Oct-2016,SR,B,41.8008,-68.0370,41.8008,-68.0370,,,401677196,-132
165927,165927,UT,DS,2,0,1,45,45,00:30:27 21-Oct-2016,R,B,41.8010,-68.0370,,,,,401677196,-132
165927,165927,UT,DS,4,1,1,,,00:58:07 21-Oct-2016,MA,1,41.7701,-67.8581,41.7701,-67.8581,56,,401677238,-121
165927,165927,UT,DS,4,1,1,,,01:02:19 21-Oct-2016,A,1,41.7700,-67.8580,,,56,,401677238,-121
165927,165927,UT,DS,1,0,0,,,02:36:43 21-Oct-2016,MA,B,41.7960,-67.8251,41.7960,-67.8251,8,,401677250,-130
165927,165927,UT,DS,1,0,0,,,02:36:44 21-Oct-2016,A,B,41.7960,-67.8250,,,8,,401677250,-130
165927,165927,UT,DS,1,0,0,,,18:54:23 21-Oct-2016,NP,B,41.7069,-67.8181,41.7069,-67.8181,,,401677221,-134
165927,165927,UT,DS,1,0,0,,,18:54:24 21-Oct-2016,P,B,41.7070,-67.8180,,,,,401677221,-134
165927,165927,UT,DS,2,0,1,118,118,21:15:40 21-Oct-2016,NN,B,41.6393,-67.5799,41.6393,-67.5799,8,,401677203,-133
165927,165927,UT,DS,2,0,1,118,118,21:14:42 21-Oct-2016,N,B,41.6390,-67.5800,,,8,,401677203,-133
165927,165927,UT,DS,5,0,1,156,99,21:34:17 21-Oct-2016,NK,3,41.5938,-67.4634,41.5938,-67.4634,56,,401677249,-124
165927,165927,UT,DS,5,0,1,156,99,21:39:11 21-Oct-2016,K,3,41.5940,-67.4630,,,56,,401677249,-124
165927,165927,UT,DS,1,0,1,,,22:20:07 21-Oct-2016,SR,B,41.5896,-67.4352,41.5896,-67.4352,8,,401677251,-138
165927,165927,UT,DS,1,0,1,,,22:20:07 21-Oct-2016,R,B,41.5900,-67.4350,,,8,,401677251,-138
165927,165927,UT,DS,4,0,0,44,44,18:40:21 22-Oct-2016,NP,0,41.4185,-66.9780,41.4185,-66.9780,40,,401677243,-124
165927,165927,UT,DS,4,0,0,44,44,18:41:50 22-Oct-2016,P,0,41.4190,-66.9780,,,40,,401677243,-124
165927,165927,UT,DS,3,0,0,140,45,09:30:08 23-Oct-2016,NK,A,41.0953,-66.8669,41.0953,-66.8669,,,401677288,-127
165927,165927,UT,DS,3,0,0,140,45,09:29:46 23-Oct-2016,K,A,41.0950,-66.8670,,,,,401677288,-127
165927,165927,UT,DS,1,0,0,,,10:49:21 23-Oct-2016,SR,B,41.0978,-66.8286,41.0978,-66.8286,8,,401677225,-128
165927,165927,UT,DS,1,0,0,,,10:49:21 23-Oct-2016,R,B,41.0980,-66.8290,,,8,,401677225,-128
165927,165927,UT,DS,4,0,1,60,44,11:09:16 23-Oct-2016,NN,0,41.0988,-66.8396,41.0988,-66.8396,56,,401677236,-132
165927,165927,UT,DS,6,0,0,46,44,11:09:28 23-Oct-2016,NK,2,41.0804,-66.7814,41.0804,-66.7814,56,,401677246,-122
165927,165927,UT,DS,4,0,1,60,44,11:09:50 23-Oct-2016,N,0,41.0990,-66.8400,,,56,,401677236,-132
165927,165927,UT,DS,6,0,0,46,44,11:10:35 23-Oct-2016,K,2,41.0800,-66.7810,,,56,,401677246,-122
165927,165927,UT,DS,1,0,0,,,12:30:40 23-Oct-2016,MA,B,41.0429,-66.7545,41.0429,-66.7545,8,,401677244,-135
165927,165927,UT,DS,1,0,0,,,12:30:41 23-Oct-2016,A,B,41.0430,-66.7550,,,8,,401677244,-135
165927,165927,UT,DS,1,0,0,,,12:43:36 23-Oct-2016,NN,B,41.0367,-66.7431,41.0367,-66.7431,6,,401677233,-133
165927,165927,UT,DS,1,0,0,,,12:43:36 23-Oct-2016,N,B,41.0370,-66.7430,,,6,,401677233,-133
165927,165927,UT,DS,4,0,1,79,51,20:55:19 23-Oct-2016,NN,0,40.8951,-66.5494,40.8951,-66.5494,58,,401677255,-133
165927,165927,UT,DS,3,0,2,119,109,20:54:17 23-Oct-2016,NK,A,40.9113,-66.5500,40.9113,-66.5500,8,,401677251,-133
165927,165927,UT,DS,4,0,1,79,51,20:55:22 23-Oct-2016,N,0,40.8950,-66.5490,,,58,,401677255,-133
165927,165927,UT,DS,3,0,2,119,109,20:54:24 23-Oct-2016,K,A,40.9110,-66.5500,,,8,,401677251,-133
165927,165927,UT,DS,1,0,0,,,00:46:06 24-Oct-2016,MB,B,40.7906,-66.4938,40.7906,-66.4938,8,,401677235,-130
165927,165927,UT,DS,1,0,0,,,00:46:06 24-Oct-2016,B,B,40.7910,-66.4940,,,8,,401677235,-130
165927,165927,UT,DS,8,0,1,76,45,10:44:41 24-Oct-2016,NK,1,40.5750,-66.3704,40.5750,-66.3704,58,,401677277,-125
165927,165927,UT,DS,8,0,1,76,45,10:49:10 24-Oct-2016,K,1,40.5750,-66.3700,,,58,,401677277,-125
165927,165927,UT,DS,8,2,0,,,10:48:41 24-Oct-2016,NN,2,40.5764,-66.3715,40.5764,-66.3715,56,,401677276,-133
165927,165927,UT,DS,8,2,0,,,10:48:14 24-Oct-2016,N,2,40.5760,-66.3710,,,56,,401677276,-133
165927,165927,UT,DS,4,0,0,139,44,14:43:17 24-Oct-2016,MB,2,40.5345,-66.3108,40.5345,-66.3108,58,,401677274,-126
165927,165927,UT,DS,4,0,0,139,44,14:49:32 24-Oct-2016,B,2,40.5350,-66.3110,,,58,,401677274,-126
165927,165927,UT,DS,4,0,2,188,146,18:12:43 24-Oct-2016,NP,2,40.5032,-66.1357,40.5032,-66.1357,58,,401677276,-127
165927,165927,UT,DS,4,0,2,188,146,18:17:43 24-Oct-2016,P,2,40.5030,-66.1360,,,58,,401677276,-127
165927,165927,UT,DS,2,0,1,141,141,19:56:58 24-Oct-2016,NP,B,40.5047,-66.0366,40.5047,-66.0366,8,,401677256,-131
165927,165927,UT,DS,2,0,1,141,141,19:56:58 24-Oct-2016,P,B,40.5050,-66.0370,,,8,,401677256,-131
165927,165927,UT,DS,1,0,0,,,20:26:57 24-Oct-2016,NK,B,40.4827,-66.0139,40.4827,-66.0139,6,,401677267,-132
165927,165927,UT,DS,1,0,0,,,20:26:58 24-Oct-2016,K,B,40.4830,-66.0140,,,6,,401677267,-132
165927,165927,UT,DS,6,0,4,99,46,18:00:02 25-Oct-2016,P,1,39.8900,-65.6960,,,40,,401677282,-127
165927,165927,UT,DS,6,0,2,89,45,21:35:32 25-Oct-2016,K,2,39.7810,-65.7120,,,58,,401677284,-123
165927,165927,UT,DS,6,1,1,,,00:53:06 26-Oct-2016,A,2,39.6580,-65.7450,,,58,,401677295,-118
165927,165927,UT,DS,1,0,0,,,09:59:18 26-Oct-2016,K,B,39.3510,-65.7380,,,8,,401677348,-130
165927,165927,UT,DS,7,2,2,,,17:50:00 26-Oct-2016,P,1,38.9670,-66.1090,,,48,,401677286,-127
165927,165927,UT,DS,3,0,0,63,55,19:29:20 26-Oct-2016,P,A,38.9140,-66.1360,,,8,,401677286,-135
165927,165927,UT,DS,3,0,0,57,44,22:51:05 26-Oct-2016,K,A,38.8150,-66.1640,,,8,,401677304,-132
165927,165927,UT,DS,5,1,0,,,02:09:14 27-Oct-2016,A,2,38.7050,-66.3660,,,58,,401677287,-127
165927,165927,UT,DS,9,3,1,,,20:46:32 27-Oct-2016,K,2,38.4060,-66.5690,,,50,,401677290,-128
165927,165927,UT,DS,3,0,1,90,45,01:01:30 28-Oct-2016,B,A,38.3640,-66.5470,,,8,,401677296,-131
165927,165927,UT,DS,1,0,0,,,08:15:39 28-Oct-2016,R,B,38.1980,-66.6710,,,8,,401677295,-138
165927,165927,UT,DS,3,0,1,128,104,12:23:23 28-Oct-2016,K,A,38.2810,-66.5030,,,8,,401677297,-130
165927,165927,UT,DS,1,0,1,,,12:28:55 28-Oct-2016,A,B,38.2820,-66.5020,,,6,,401677297,-133
165927,165927,UT,DS,1,0,0,,,15:00:33 28-Oct-2016,B,B,38.2440,-66.5140,,,8,,401677292,-136
165927,165927,UT,DS,2,0,0,46,46,19:16:08 28-Oct-2016,P,B,38.2160,-66.5190,,,8,,401677305,-135
165927,165927,UT,DS,3,0,1,165,45,13:33:27 30-Oct-2016,A,A,37.2300,-66.0030,,,,,401677299,-121
165927,165927,UT,DS,1,0,1,,,22:51:04 30-Oct-2016,K,B,37.1130,-66.0410,,,8,,401677324,-132
165927,165927,UT,DS,2,0,0,47,47,08:57:58 31-Oct-2016,P,B,36.9270,-66.1470,,,8,,401677278,-135
165927,165927,UT,DS,1,0,0,,,09:29:38 31-Oct-2016,K,B,36.9210,-66.1560,,,8,,401677268,-137
165927,165927,UT,DS,1,0,1,,,12:47:50 31-Oct-2016,K,B,36.8670,-66.3350,,,7,,401677319,-137
165927,165927,UT,DS,4,1,0,,,01:18:22 01-Nov-2016,B,0,36.5880,-66.5820,,,50,,401677298,-128
165927,165927,UT,DS,3,0,1,44,44,13:40:47 01-Nov-2016,B,A,36.1700,-66.8870,,,,,401677307,-133
165927,165927,UT,DS,4,0,2,186,47,20:05:03 01-Nov-2016,P,1,35.9580,-66.9920,,,48,,401677292,-135
165927,165927,UT,DS,1,0,1,,,20:47:04 01-Nov-2016,N,B,35.9390,-67.0050,,,8,,401677290,-140
165927,165927,UT,DS,3,0,0,54,45,23:19:09 01-Nov-2016,R,A,35.8680,-67.0640,,,8,,401677291,-132
165927,165927,UT,DS,4,1,0,,,01:44:47 02-Nov-2016,A,3,35.7770,-67.0810,,,58,,401677296,-118
165927,165927,UT,DS,3,0,1,45,44,06:50:16 02-Nov-2016,P,A,35.6620,-67.1770,,,8,,401677308,-132
165927,165927,UT,DS,6,0,2,111,45,18:09:07 02-Nov-2016,P,1,35.4090,-67.4030,,,58,,401677300,-127
165927,165927,UT,DS,4,1,0,,,23:17:16 02-Nov-2016,K,2,35.3230,-67.5090,,,58,,401677293,-128
165927,165927,UT,DS,7,2,0,,,01:22:00 03-Nov-2016,A,1,35.2870,-67.5200,,,58,,401677297,-119
165927,165927,UT,DS,5,0,2,132,46,08:15:32 03-Nov-2016,P,3,35.1840,-67.6880,,,58,,401677299,-132
165927,165927,UT,DS,1,0,0,,,08:27:32 03-Nov-2016,R,B,35.1800,-67.6930,,,6,,401677296,-139
165927,165927,UT,DS,3,0,1,76,53,15:30:18 03-Nov-2016,A,A,35.0930,-67.8080,,,8,,401677301,-129
165927,165927,UT,DS,6,0,0,82,45,17:48:10 04-Nov-2016,P,2,34.7440,-68.2930,,,50,,401677291,-131
165927,165927,UT,DS,4,1,0,,,19:30:38 04-Nov-2016,P,1,34.7280,-68.2990,,,58,,401677288,-124
165927,165927,UT,DS,2,0,0,95,95,00:46:31 05-Nov-2016,A,B,34.6830,-68.3780,,,8,,401677295,-129
165927,165927,UT,DS,5,1,1,,,09:00:25 05-Nov-2016,R,1,34.6690,-68.5950,,,58,,401677297,-129
165927,165927,UT,DS,1,0,0,,,17:36:50 05-Nov-2016,P,B,34.6190,-68.7500,,,8,,401677313,-135
165927,165927,UT,DS,1,0,1,,,19:20:15 05-Nov-2016,P,B,34.6990,-68.7970,,,8,,401677313,-124
165927,165927,UT,DS,1,0,0,,,21:17:20 05-Nov-2016,R,B,34.7360,-68.7990,,,8,,401677294,-135
165927,165927,UT,DS,3,0,1,68,47,02:00:24 06-Nov-2016,A,A,34.7090,-69.0270,,,8,,401677296,-119
165927,165927,UT,DS,2,0,0,502,502,07:40:16 06-Nov-2016,P,B,34.7430,-69.1940,,,8,,401677294,-125
165927,165927,UT,DS,2,0,0,49,49,09:44:50 07-Nov-2016,R,B,34.9700,-69.9990,,,,,401677264,-134
165927,165927,UT,DS,1,0,1,,,17:14:56 07-Nov-2016,P,B,35.1780,-70.1080,,,8,,401677316,-139
165927,165927,UT,DS,1,0,0,,,10:17:39 09-Nov-2016,R,,,,,,,,,
165927,165927,UT,DS,1,0,1,,,07:00:36 10-Nov-2016,P,,,,,,,,,
165927,165927,UT,DS,4,0,0,168,88,08:41:14 10-Nov-2016,P,0,34.7500,-71.7630,,,40,,401677301,-129
165927,165927,UT,DS,2,0,0,357,357,15:33:12 10-Nov-2016,B,B,34.7160,-71.9560,,,8,,401677308,-133
165927,165927,UT,DS,1,0,0,,,09:36:00 12-Nov-2016,K,,,,,,,,,
165927,165927,UT,DS,2,0,1,184,184,13:20:57 15-Nov-2016,N,B,35.7680,-74.6510,,,,,401677238,-135
165927,165927,UT,DS,1,0,0,,,14:39:57 15-Nov-2016,A,B,35.8370,-74.5700,,,8,,401677245,-122
165927,165927,UT,DS,1,0,0,,,16:14:18 15-Nov-2016,A,B,35.8700,-74.5540,,,8,,401677257,-134
165927,165927,UT,DS,10,2,1,,,19:02:45 15-Nov-2016,P,2,35.9210,-74.4470,,,58,,401677275,-126
165927,165927,UT,DS,2,0,0,151,151,18:51:06 16-Nov-2016,P,B,36.0120,-74.4210,,,,,401677275,-135
165927,165927,UT,DS,3,0,0,44,44,21:11:44 16-Nov-2016,N,A,36.0400,-74.4430,,,8,,401677262,-135
165927,165927,UT,DS,2,0,0,118,118,23:54:09 16-Nov-2016,R,B,35.9920,-74.5260,,,7,,401677311,-125
165927,165927,UT,DS,1,0,1,,,08:58:32 17-Nov-2016,P,B,36.0500,-74.5430,,,8,,401677311,-138
165927,165927,UT,DS,2,0,1,92,92,09:26:33 17-Nov-2016,R,B,35.9530,-74.5740,,,6,,401677260,-136
165927,165927,UT,DS,3,0,1,239,156,20:23:53 17-Nov-2016,P,A,35.9840,-74.7290,,,8,,401677282,-132
165927,165927,UT,DS,2,0,1,48,48,21:44:22 17-Nov-2016,R,B,35.9930,-74.7400,,,8,,401677278,-138
165927,165927,UT,DS,7,2,2,,,22:05:38 17-Nov-2016,K,2,35.9980,-74.7580,,,56,,401677279,-126
165927,165927,UT,DS,1,0,0,,,23:25:47 17-Nov-2016,R,B,36.0070,-74.7670,,,8,,401677278,-132
165927,165927,UT,DS,2,0,0,163,163,01:12:38 18-Nov-2016,A,B,36.0260,-74.7760,,,8,,401677282,-126
165927,165927,UT,DS,7,1,1,,,20:14:18 18-Nov-2016,P,1,36.0550,-74.6500,,,50,,401677284,-127
165927,165927,UT,DS,2,0,0,44,44,21:44:22 18-Nov-2016,K,B,36.0410,-74.6360,,,8,,401677293,-130
165927,165927,UT,DS,5,0,2,169,54,22:25:48 18-Nov-2016,N,1,36.0680,-74.6370,,,48,,401677284,-127
165927,165927,UT,DS,3,0,1,123,46,20:03:19 19-Nov-2016,P,A,35.9980,-74.5710,,,,,401677292,-128
165927,165927,UT,DS,5,0,1,134,89,21:10:41 19-Nov-2016,K,2,35.9980,-74.5120,,,58,,401677268,-130
165927,165927,UT,DS,2,0,0,88,88,22:56:42 19-Nov-2016,K,B,36.0060,-74.4810,,,8,,401677269,-129
165927,165927,UT,DS,3,0,0,47,44,20:49:39 20-Nov-2016,K,A,36.0290,-74.4580,,,,,401677290,-133
165927,165927,UT,DS,3,0,0,138,49,23:29:08 20-Nov-2016,R,A,36.0750,-74.4460,,,8,,401677261,-127
165927,165927,UT,DS,2,0,0,164,164,00:09:59 21-Nov-2016,K,B,36.0750,-74.4520,,,8,,401677261,-132
165927,165927,UT,DS,2,0,0,48,48,01:55:52 21-Nov-2016,A,B,36.0950,-74.4510,,,8,,401677278,-118
165927,165927,UT,DS,2,0,1,190,190,09:53:26 21-Nov-2016,P,B,36.1760,-74.5010,,,8,,401677287,-137
165927,165927,UT,DS,1,0,0,,,10:44:44 21-Nov-2016,K,B,36.1710,-74.5190,,,8,,401677277,-135
165927,165927,UT,DS,1,0,0,,,10:44:44 21-Nov-2016,R,B,36.1600,-74.5320,,,8,,401677272,-135
165927,165927,UT,DS,3,0,0,45,45,22:56:44 21-Nov-2016,R,A,36.2160,-74.5470,,,,,401677262,-129
165927,165927,UT,DS,1,0,0,,,23:47:38 21-Nov-2016,K,B,36.2190,-74.5490,,,8,,401677254,-133
165927,165927,UT,DS,5,1,0,,,01:29:42 22-Nov-2016,A,3,36.2020,-74.5830,,,58,,401677259,-125
165927,165927,UT,DS,3,0,1,67,45,02:28:43 22-Nov-2016,B,A,36.1740,-74.5980,,,8,,401677255,-132
165927,165927,UT,DS,1,0,0,,,03:17:20 22-Nov-2016,A,B,36.1670,-74.6050,,,8,,401677252,-130
165927,165927,UT,DS,6,1,0,,,22:29:42 22-Nov-2016,R,2,36.0960,-74.6420,,,50,,401677263,-132
165927,165927,UT,DS,1,0,0,,,23:16:16 22-Nov-2016,K,B,36.0910,-74.6490,,,8,,401677269,-131
165927,165927,UT,DS,3,0,1,48,44,23:25:45 22-Nov-2016,N,A,36.0960,-74.6580,,,6,,401677267,-125
165927,165927,UT,DS,3,0,1,124,100,01:09:02 23-Nov-2016,A,A,36.0720,-74.6950,,,8,,401677267,-128
165927,165927,UT,DS,3,0,2,128,110,02:55:30 23-Nov-2016,A,A,36.0850,-74.6900,,,8,,401677275,-120
165927,165927,UT,DS,5,0,3,123,44,07:48:20 23-Nov-2016,P,2,36.1200,-74.6190,,,58,,401677267,-129
165927,165927,UT,DS,2,0,1,183,183,11:12:35 24-Nov-2016,K,B,36.2370,-74.5160,,,,,401677249,-127
165927,165927,UT,DS,3,0,1,67,44,16:31:52 24-Nov-2016,A,A,36.3890,-74.6370,,,8,,401677290,-127
165927,165927,UT,DS,4,0,1,79,48,22:27:16 24-Nov-2016,K,0,36.3930,-74.6270,,,48,,401677279,-126
165927,165927,UT,DS,1,0,0,,,22:58:59 24-Nov-2016,N,B,36.3960,-74.6280,,,8,,401677271,-133
165927,165927,UT,DS,1,0,0,,,00:13:53 25-Nov-2016,K,B,36.3960,-74.6240,,,8,,401677278,-133
165927,165927,UT,DS,1,0,0,,,00:31:08 25-Nov-2016,A,B,36.3990,-74.6250,,,6,,401677273,-135
165927,165927,UT,DS,3,0,0,118,47,00:42:39 25-Nov-2016,R,A,36.3710,-74.6340,,,6,,401677290,-132
165927,165927,UT,DS,1,0,1,,,02:19:27 25-Nov-2016,A,B,36.3820,-74.6390,,,8,,401677287,-132
165927,165927,UT,DS,1,0,0,,,16:12:55 25-Nov-2016,A,B,36.3100,-74.6590,,,,,401677301,-126
165927,165927,UT,DS,6,1,2,,,18:50:26 25-Nov-2016,P,3,36.3180,-74.6820,,,58,,401677291,-129
165927,165927,UT,DS,2,0,0,232,232,21:11:42 25-Nov-2016,N,B,36.3230,-74.6810,,,8,,401677285,-137
165927,165927,UT,DS,6,1,1,,,22:06:59 25-Nov-2016,K,2,36.3040,-74.6470,,,58,,401677286,-124
165927,165927,UT,DS,2,0,0,90,90,22:33:06 25-Nov-2016,R,B,36.3010,-74.6340,,,6,,401677291,-123
165927,165927,UT,DS,5,0,1,67,45,22:52:45 25-Nov-2016,N,1,36.2940,-74.6320,,,56,,401677278,-125
165927,165927,UT,DS,4,0,1,45,44,23:44:53 25-Nov-2016,K,1,36.2880,-74.6250,,,58,,401677268,-131
165927,165927,UT,DS,2,0,1,539,539,00:10:15 26-Nov-2016,R,B,36.2720,-74.5920,,,6,,401677290,-137
165927,165927,UT,DS,2,0,1,45,45,00:10:37 26-Nov-2016,A,B,36.2730,-74.5920,,,6,,401677280,-132
165927,165927,UT,DS,1,0,0,,,00:30:49 26-Nov-2016,N,B,36.2700,-74.5900,,,6,,401677272,-135
165927,165927,UT,DS,6,1,1,,,18:37:06 26-Nov-2016,P,0,36.1470,-74.6980,,,40,,401677280,-128
165927,165927,UT,DS,3,0,0,269,46,20:18:21 26-Nov-2016,P,A,36.1300,-74.6780,,,8,,401677271,-135
165927,165927,UT,DS,1,0,0,,,21:41:26 26-Nov-2016,K,B,36.1240,-74.6730,,,8,,401677277,-128
165927,165927,UT,DS,3,0,0,58,57,23:20:38 26-Nov-2016,K,A,36.1010,-74.6920,,,8,,401677266,-122
165927,165927,UT,DS,5,0,0,64,46,23:40:48 26-Nov-2016,R,1,36.1020,-74.6980,,,56,,401677265,-122
165927,165927,UT,DS,1,0,0,,,23:52:13 26-Nov-2016,A,B,36.1000,-74.6980,,,6,,401677260,-135
165927,165927,UT,DS,1,0,0,,,00:18:18 27-Nov-2016,N,B,36.0960,-74.6970,,,6,,401677254,-137
165927,165927,UT,DS,5,0,3,118,44,01:26:10 27-Nov-2016,A,1,36.0630,-74.7210,,,48,,401677267,-122
165927,165927,UT,DS,3,0,0,66,45,23:00:50 27-Nov-2016,K,A,36.0200,-74.7220,,,,,401677275,-129
165927,165927,UT,DS,5,0,0,111,48,23:11:53 27-Nov-2016,R,2,36.0130,-74.7130,,,56,,401677274,-126
165927,165927,UT,DS,1,0,1,,,01:08:47 28-Nov-2016,A,B,35.9770,-74.7210,,,8,,401677269,-132
165927,165927,UT,DS,2,0,0,44,44,02:50:51 28-Nov-2016,A,B,35.9820,-74.7140,,,8,,401677259,-125
165927,165927,UT,DS,1,0,0,,,22:20:58 28-Nov-2016,N,B,35.6890,-74.7920,,,,,401677266,-140
165927,165927,UT,DS,2,0,0,377,377,22:28:24 28-Nov-2016,K,B,35.9820,-74.7130,,,6,,401677270,-128
165927,165927,UT,DS,3,0,0,46,45,00:19:16 29-Nov-2016,R,A,36.0020,-74.7050,,,8,,401677252,-126
165927,165927,UT,DS,1,0,1,,,18:08:26 29-Nov-2016,P,B,35.9830,-74.7720,,,,,401677275,-138
165927,165927,UT,DS,1,0,1,,,19:35:30 30-Nov-2016,P,,,,,,,,,
165927,165927,UT,DS,2,0,1,49,49,21:42:18 30-Nov-2016,K,B,36.0990,-74.5140,,,,,401677235,-133
165927,165927,UT,DS,2,0,0,45,45,21:51:39 30-Nov-2016,N,B,36.0940,-74.4670,,,6,,401677252,-133
165927,165927,UT,DS,2,0,0,45,45,01:00:18 01-Dec-2016,R,B,36.0740,-74.4860,,,8,,401677249,-133
165927,165927,UT,DS,10,1,2,,,01:44:05 01-Dec-2016,A,2,36.1090,-74.5220,,,57,,401677262,-123
165927,165927,UT,DS,1,0,0,,,01:22:45 02-Dec-2016,A,B,36.4240,-74.8250,,,,,401677290,-129
165927,165927,UT,DS,2,0,1,47,47,09:57:16 02-Dec-2016,R,B,36.2650,-74.8600,,,8,,401677309,-136
165927,165927,UT,DS,1,0,0,,,22:02:25 03-Dec-2016,K,,,,,,,,,
165927,165927,UT,DS,1,0,0,,,22:53:20 03-Dec-2016,N,,,,,,,,,
165927,165927,UT,DS,4,0,1,90,45,23:43:19 03-Dec-2016,K,0,35.8980,-74.5660,,,40,,401677292,-128
165927,165927,UT,DS,9,3,1,,,02:23:03 04-Dec-2016,A,3,35.9080,-74.6220,,,58,,401677275,-116
165927,165927,UT,DS,1,0,0,,,16:28:47 04-Dec-2016,A,B,35.9920,-74.7970,,,,,401677253,-134
165927,165927,UT,DS,3,0,1,109,109,18:48:36 04-Dec-2016,P,A,36.1740,-74.4530,,,7,,401677296,-130
165927,165927,UT,DS,1,0,1,,,20:27:06 04-Dec-2016,P,B,36.2160,-74.4080,,,8,,401677296,-135
165927,165927,UT,DS,1,0,1,,,21:44:39 04-Dec-2016,K,B,36.2170,-74.4110,,,8,,401677302,-137
165927,165927,UT,DS,3,0,1,46,44,22:47:23 04-Dec-2016,N,A,36.1990,-74.4370,,,8,,401677296,-129
165927,165927,UT,DS,1,0,0,,,00:28:39 05-Dec-2016,N,B,36.2090,-74.4290,,,8,,401677290,-135
165927,165927,UT,DS,3,0,2,98,46,00:33:59 05-Dec-2016,R,A,36.2090,-74.4380,,,6,,401677293,-131
165927,165927,UT,DS,4,0,0,94,46,22:22:37 05-Dec-2016,R,1,35.9500,-74.5730,,,40,,401677286,-129
165927,165927,UT,DS,2,0,0,92,92,22:33:18 05-Dec-2016,N,B,35.9450,-74.5700,,,6,,401677291,-125
165927,165927,UT,DS,2,0,1,94,94,03:21:36 06-Dec-2016,A,B,35.8660,-74.5820,,,8,,401677301,-129
165927,165927,UT,DS,3,0,1,69,51,21:52:42 06-Dec-2016,R,A,35.8080,-74.5320,,,,,401677305,-134
165927,165927,UT,DS,3,0,1,47,45,23:30:18 06-Dec-2016,R,A,35.8030,-74.5390,,,8,,401677292,-127
165927,165927,UT,DS,4,0,1,76,46,01:26:11 07-Dec-2016,A,1,35.7890,-74.5130,,,58,,401677296,-123
165927,165927,UT,DS,3,1,0,,,18:21:25 07-Dec-2016,P,A,35.8150,-74.5910,,,,,401677286,-130
165927,165927,UT,DS,7,1,1,,,22:07:16 07-Dec-2016,K,3,35.8400,-74.5050,,,56,,401677295,-124
165927,165927,UT,DS,5,0,1,122,45,22:05:29 07-Dec-2016,N,3,35.8470,-74.5020,,,58,,401677293,-129
165927,165927,UT,DS,2,0,0,181,181,23:47:59 07-Dec-2016,K,B,35.8380,-74.4690,,,8,,401677299,-132
165927,165927,UT,DS,3,0,0,193,45,23:48:22 07-Dec-2016,N,A,35.8590,-74.4630,,,6,,401677292,-132
165927,165927,UT,DS,1,0,1,,,08:19:01 08-Dec-2016,P,B,35.8730,-74.3540,,,8,,401677264,-135
165927,165927,UT,DS,1,0,0,,,10:00:42 08-Dec-2016,P,B,35.8940,-74.1880,,,8,,401677245,-137
165927,165927,UT,DS,1,0,0,,,16:00:25 08-Dec-2016,B,B,35.9760,-74.0070,,,8,,401677210,-134
165927,165927,UT,DS,2,0,0,44,44,19:50:03 08-Dec-2016,P,B,36.0000,-73.8460,,,8,,401677233,-133
