DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
141195,141195,,SPOT,,,13:43:09 16-Jul-2014,,2,40.4180,-70.1380,,,,,1152,3.136,,0.556,39.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,13:43:54 16-Jul-2014,,2,40.4180,-70.1380,,,,,1152,3.424,,0.232,20.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,13:44:38 16-Jul-2014,,2,40.4180,-70.1380,,,,,1152,3.440,,0.200,20.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,13:45:22 16-Jul-2014,,2,40.4180,-70.1380,,,,,1152,3.392,,0.292,21.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,13:46:17 16-Jul-2014,,2,40.4180,-70.1380,,,,,1152,3.424,,0.228,20.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,13:48:48 16-Jul-2014,,2,40.4180,-70.1380,,,,,1152,3.424,,0.228,20.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,13:49:46 16-Jul-2014,,2,40.4180,-70.1380,,,,,1152,3.424,,0.232,21.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,13:50:34 16-Jul-2014,,2,40.4180,-70.1380,,,,,1152,3.376,,0.324,21.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,13:51:36 16-Jul-2014,,2,40.4180,-70.1380,,,,,1152,3.424,,0.100,13.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,14:34:19 16-Jul-2014,,B,40.4160,-70.1280,,,,,1152,3.392,,0.304,21.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,14:35:51 16-Jul-2014,,B,40.4160,-70.1280,,,,,1152,3.424,,0.228,21.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,01:10:26 17-Jul-2014,,B,40.4650,-70.0080,,,,,1152,3.408,,0.236,18.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,02:49:36 17-Jul-2014,,B,40.4810,-69.9670,,,,,1152,3.424,,0.244,18.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,06:29:59 17-Jul-2014,,B,40.5120,-69.8700,,,,,1152,3.392,,0.296,18.08,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,08:53:10 17-Jul-2014,,B,40.5240,-69.8740,,,,,1152,3.424,,0.220,17.11,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,10:35:59 17-Jul-2014,,1,40.4890,-69.8930,,,,,1408,3.408,,0.236,17.37,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,10:39:11 17-Jul-2014,,1,40.4890,-69.8930,,,,,1408,3.440,,0.188,17.37,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,10:40:13 17-Jul-2014,,1,40.4890,-69.8930,,,,,1408,3.408,,0.236,17.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,10:42:59 17-Jul-2014,,1,40.4890,-69.8930,,,,,1408,3.312,,0.412,17.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,10:46:12 17-Jul-2014,,B,40.4900,-69.8910,,,,,1408,3.408,,0.236,17.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,11:14:43 17-Jul-2014,,B,40.4910,-69.8840,,,,,1408,3.408,,0.248,16.93,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,15:54:25 17-Jul-2014,,B,40.5190,-69.8420,,,,,1408,3.360,,0.356,-19.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,16:01:18 17-Jul-2014,,B,40.5190,-69.8420,,,,,1408,3.376,,0.352,-11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,16:44:27 17-Jul-2014,,A,40.4890,-69.9020,,,,,1408,3.408,,0.228,17.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,16:45:15 17-Jul-2014,,A,40.4890,-69.9020,,,,,1408,3.424,,0.192,17.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,17:51:20 17-Jul-2014,,B,40.5170,-69.9020,,,,,1408,3.312,,0.944,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,22:18:43 17-Jul-2014,,B,40.5350,-69.9140,,,,,1408,3.424,,0.220,17.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,23:07:33 17-Jul-2014,,0,40.5990,-69.8170,,,,,1408,3.408,,0.220,19.51,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,23:08:17 17-Jul-2014,,0,40.5990,-69.8170,,,,,1408,3.408,,0.216,19.51,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,23:09:39 17-Jul-2014,,0,40.5990,-69.8170,,,,,1408,3.408,,0.240,19.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,23:10:24 17-Jul-2014,,0,40.5990,-69.8170,,,,,1408,3.408,,0.224,19.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,23:22:45 17-Jul-2014,,2,40.6000,-69.7920,,,,,1408,3.408,,0.212,18.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,23:24:27 17-Jul-2014,,2,40.6000,-69.7920,,,,,1408,3.408,,0.216,18.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,23:26:08 17-Jul-2014,,2,40.6000,-69.7920,,,,,1408,3.408,,0.232,19.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,23:26:52 17-Jul-2014,,2,40.6000,-69.7920,,,,,1408,3.424,,0.200,19.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,23:27:36 17-Jul-2014,,2,40.6000,-69.7920,,,,,1408,3.424,,0.188,19.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,23:28:29 17-Jul-2014,,2,40.6000,-69.7920,,,,,1408,3.424,,0.212,19.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,23:29:27 17-Jul-2014,,2,40.6000,-69.7920,,,,,1408,3.408,,0.232,19.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,23:30:11 17-Jul-2014,,2,40.6000,-69.7920,,,,,1408,3.424,,0.200,19.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,23:30:56 17-Jul-2014,,2,40.6000,-69.7920,,,,,1408,3.424,,0.208,19.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,23:32:53 17-Jul-2014,,2,40.6000,-69.7920,,,,,1408,3.408,,0.220,18.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,01:03:13 18-Jul-2014,,1,40.5960,-69.7940,,,,,1408,3.360,,0.368,18.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,01:06:09 18-Jul-2014,,1,40.5960,-69.7940,,,,,1408,3.408,,0.244,18.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,01:07:48 18-Jul-2014,,1,40.5960,-69.7940,,,,,1408,3.408,,0.228,18.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,01:09:21 18-Jul-2014,,1,40.5960,-69.7940,,,,,1408,3.408,,0.240,18.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,01:35:09 18-Jul-2014,,0,40.5970,-69.7780,,,,,1408,3.408,,0.228,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,01:37:01 18-Jul-2014,,0,40.5970,-69.7780,,,,,1408,3.408,,0.228,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,01:37:45 18-Jul-2014,,0,40.5970,-69.7780,,,,,1408,3.408,,0.240,18.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,01:38:29 18-Jul-2014,,0,40.5970,-69.7780,,,,,1408,3.408,,0.216,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,01:40:27 18-Jul-2014,,0,40.5970,-69.7780,,,,,1408,3.408,,0.220,18.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,01:41:19 18-Jul-2014,,0,40.5970,-69.7780,,,,,1408,3.408,,0.228,18.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
