DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
141195,141195,SPOT,DS,1,0,0,,,20:02:18 14-Jul-2014,K,B,40.4530,-70.9270,,,,,401677563,
141195,141195,SPOT,DS,2,0,0,136,136,23:26:39 14-Jul-2014,K,B,40.3960,-70.7320,,,,,401677544,
141195,141195,SPOT,DS,4,0,0,45,44,23:27:48 14-Jul-2014,R,0,40.3520,-70.9080,,,,,401677557,
141195,141195,SPOT,DS,5,0,1,69,44,00:07:15 15-Jul-2014,A,0,40.3460,-70.7390,,,,,401677562,
141195,141195,SPOT,DS,2,0,0,44,44,05:05:59 15-Jul-2014,P,B,40.3290,-70.5430,,,,,401677557,
141195,141195,SPOT,DS,2,0,0,45,45,06:44:02 15-Jul-2014,P,B,40.3110,-70.4400,,,,,401677546,
141195,141195,SPOT,DS,2,0,0,46,46,07:36:00 15-Jul-2014,N,B,40.2870,-70.5570,,,,,401677550,
141195,141195,SPOT,DS,3,0,0,46,46,08:22:08 15-Jul-2014,K,A,40.2830,-70.5860,,,,,401677557,
141195,141195,SPOT,DS,9,0,3,79,44,08:24:01 15-Jul-2014,P,3,40.2720,-70.5740,,,,,401677551,
141195,141195,SPOT,DS,5,0,0,45,44,08:57:32 15-Jul-2014,R,1,40.2550,-70.5790,,,,,401677560,
141195,141195,SPOT,DS,2,0,0,44,44,10:32:15 15-Jul-2014,R,B,40.2260,-70.5780,,,,,401677551,
141195,141195,SPOT,DS,3,0,0,45,44,10:57:18 15-Jul-2014,N,A,40.2750,-70.5420,,,,,401677552,
141195,141195,SPOT,DS,4,0,1,62,44,13:16:12 15-Jul-2014,B,0,40.2890,-70.4570,,,,,401677548,
141195,141195,SPOT,DS,3,0,0,122,44,14:10:53 15-Jul-2014,A,A,40.2820,-70.4310,,,,,401677561,
141195,141195,SPOT,DS,2,0,0,48,48,15:01:44 15-Jul-2014,B,B,40.2770,-70.4340,,,,,401677542,
141195,141195,SPOT,DS,1,0,0,,,15:50:39 15-Jul-2014,A,B,40.2710,-70.4300,,,,,401677546,
141195,141195,SPOT,DS,1,0,0,,,16:35:20 15-Jul-2014,P,B,40.2830,-70.4490,,,,,401677561,
141195,141195,SPOT,DS,5,0,0,45,44,18:12:38 15-Jul-2014,P,1,40.3030,-70.4040,,,,,401677557,
141195,141195,SPOT,DS,1,0,0,,,19:12:36 15-Jul-2014,N,B,40.3040,-70.3960,,,,,401677555,
141195,141195,SPOT,DS,3,0,0,80,56,20:42:10 15-Jul-2014,N,A,40.3020,-70.3770,,,,,401677556,
141195,141195,SPOT,DS,1,0,0,,,21:15:13 15-Jul-2014,K,B,40.3000,-70.3740,,,,,401677559,
141195,141195,SPOT,DS,1,0,0,,,22:49:41 15-Jul-2014,R,B,40.3090,-70.3580,,,,,401677553,
141195,141195,SPOT,DS,1,0,0,,,01:28:28 16-Jul-2014,A,B,40.3340,-70.3360,,,,,401677566,
141195,141195,SPOT,DS,2,0,0,339,339,02:21:44 16-Jul-2014,B,B,40.3290,-70.3050,,,,,401677571,
141195,141195,SPOT,DS,1,0,0,,,04:54:06 16-Jul-2014,P,B,40.3520,-70.2260,,,,,401677554,
141195,141195,SPOT,DS,4,0,0,75,44,09:12:01 16-Jul-2014,N,0,40.3770,-70.1270,,,,,401677559,
141195,141195,SPOT,DS,3,0,1,70,59,10:45:27 16-Jul-2014,N,A,40.3720,-70.1100,,,,,401677564,
141195,141195,SPOT,DS,9,0,0,59,44,11:12:27 16-Jul-2014,K,2,40.3940,-70.1370,,,,,401677561,
141195,141195,SPOT,DS,10,0,0,73,44,13:50:11 16-Jul-2014,A,2,40.4180,-70.1380,,,,,401677557,
141195,141195,SPOT,DS,2,0,0,92,92,14:35:05 16-Jul-2014,B,B,40.4160,-70.1280,,,,,401677557,
141195,141195,SPOT,DS,1,0,0,,,01:10:26 17-Jul-2014,A,B,40.4650,-70.0080,,,,,401677569,
141195,141195,SPOT,DS,1,0,0,,,02:49:35 17-Jul-2014,A,B,40.4810,-69.9670,,,,,401677575,
141195,141195,SPOT,DS,1,0,0,,,06:29:58 17-Jul-2014,P,B,40.5120,-69.8700,,,,,401677579,
141195,141195,SPOT,DS,1,0,0,,,08:53:10 17-Jul-2014,N,B,40.5240,-69.8740,,,,,401677563,
141195,141195,SPOT,DS,4,0,0,140,62,10:35:58 17-Jul-2014,N,1,40.4890,-69.8930,,,,,401677566,
141195,141195,SPOT,DS,1,0,0,,,10:46:11 17-Jul-2014,K,B,40.4900,-69.8910,,,,,401677569,
141195,141195,SPOT,DS,1,0,0,,,11:14:42 17-Jul-2014,R,B,40.4910,-69.8840,,,,,401677570,
141195,141195,SPOT,DS,2,0,0,413,413,15:54:24 17-Jul-2014,B,B,40.5190,-69.8420,,,,,401677578,
141195,141195,SPOT,DS,3,0,1,71,48,16:44:27 17-Jul-2014,A,A,40.4890,-69.9020,,,,,401677558,
141195,141195,SPOT,DS,1,0,0,,,17:51:20 17-Jul-2014,P,B,40.5170,-69.9020,,,,,401677583,
141195,141195,SPOT,DS,1,0,0,,,22:18:42 17-Jul-2014,K,B,40.5350,-69.9140,,,,,401677582,
141195,141195,SPOT,DS,4,0,0,57,44,23:08:58 17-Jul-2014,A,0,40.5990,-69.8170,,,,,401677563,
141195,141195,SPOT,DS,10,0,0,67,44,23:28:02 17-Jul-2014,R,2,40.6000,-69.7920,,,,,401677564,
141195,141195,SPOT,DS,4,0,0,122,93,01:09:20 18-Jul-2014,R,1,40.5960,-69.7940,,,,,401677568,
141195,141195,SPOT,DS,13,0,0,61,44,01:39:28 18-Jul-2014,B,0,40.5970,-69.7780,,,,,401677564,
141195,141195,SPOT,DS,13,0,0,60,44,02:23:39 18-Jul-2014,A,3,40.5880,-69.8170,,,,,401677565,
141195,141195,SPOT,DS,1,0,0,,,02:02:44 19-Jul-2014,A,B,40.6930,-69.8100,,,,,401677549,
141195,141195,SPOT,DS,1,0,0,,,02:58:49 19-Jul-2014,B,B,40.6390,-69.8070,,,,,401677553,
141195,141195,SPOT,DS,1,0,0,,,03:50:18 19-Jul-2014,A,B,40.6350,-69.7660,,,,,401677570,
141195,141195,SPOT,DS,1,0,0,,,08:19:46 19-Jul-2014,K,B,40.6730,-69.7040,,,,,401677546,
141195,141195,SPOT,DS,2,0,0,44,44,09:22:17 19-Jul-2014,P,B,40.6780,-69.8000,,,,,401677571,
141195,141195,SPOT,DS,1,0,0,,,10:13:06 19-Jul-2014,R,B,40.6830,-69.8100,,,,,401677574,
141195,141195,SPOT,DS,1,0,0,,,10:13:06 19-Jul-2014,N,B,40.6820,-69.8050,,,,,401677578,
141195,141195,SPOT,DS,12,0,1,52,44,00:05:19 20-Jul-2014,R,3,40.6570,-69.9490,,,,,401677564,
141195,141195,SPOT,DS,8,0,0,76,44,00:04:28 20-Jul-2014,A,1,40.6590,-69.9470,,,,,401677564,
141195,141195,SPOT,DS,1,0,0,,,05:52:47 20-Jul-2014,P,B,40.6330,-70.0360,,,,,401677582,
141195,141195,SPOT,DS,2,0,0,44,44,07:38:59 20-Jul-2014,P,B,40.5950,-69.9620,,,,,401677560,
141195,141195,SPOT,DS,2,0,0,89,89,09:12:22 20-Jul-2014,P,B,40.5960,-70.0300,,,,,401677561,
141195,141195,SPOT,DS,2,0,0,44,44,09:35:29 20-Jul-2014,K,B,40.5940,-70.0330,,,,,401677569,
141195,141195,SPOT,DS,1,0,0,,,09:35:51 20-Jul-2014,R,B,40.5940,-70.0300,,,,,401677566,
141195,141195,SPOT,DS,4,0,2,89,44,11:42:58 20-Jul-2014,N,1,40.5500,-69.9710,,,,,401677560,
141195,141195,SPOT,DS,5,0,0,56,44,18:56:53 20-Jul-2014,P,1,40.5240,-69.9940,,,,,401677568,
141195,141195,SPOT,DS,5,0,0,107,51,19:22:40 20-Jul-2014,K,1,40.5310,-70.0130,,,,,401677563,
141195,141195,SPOT,DS,11,0,0,70,44,19:47:44 20-Jul-2014,N,3,40.5310,-70.0220,,,,,401677563,
141195,141195,SPOT,DS,9,0,1,69,44,21:00:46 20-Jul-2014,K,2,40.5360,-70.0220,,,,,401677564,
141195,141195,SPOT,DS,1,0,0,,,01:26:08 21-Jul-2014,A,B,40.5270,-70.0350,,,,,401677566,
141195,141195,SPOT,DS,2,0,0,143,143,05:42:48 21-Jul-2014,P,B,40.4950,-70.0400,,,,,401677568,
141195,141195,SPOT,DS,1,0,0,,,09:19:04 21-Jul-2014,K,B,40.4800,-70.0420,,,,,401677564,
141195,141195,SPOT,DS,4,0,0,104,88,10:52:17 21-Jul-2014,R,3,40.5050,-70.0320,,,,,401677563,
141195,141195,SPOT,DS,5,0,1,112,89,10:51:20 21-Jul-2014,K,2,40.5060,-70.0330,,,,,401677564,
141195,141195,SPOT,DS,1,0,0,,,11:29:01 21-Jul-2014,N,B,40.5050,-70.0320,,,,,401677564,
141195,141195,SPOT,DS,2,0,0,90,90,12:30:39 21-Jul-2014,K,B,40.5150,-70.0350,,,,,401677560,
141195,141195,SPOT,DS,9,0,1,50,44,13:45:09 21-Jul-2014,A,3,40.5070,-70.0120,,,,,401677564,
141195,141195,SPOT,DS,2,0,0,45,45,08:41:19 22-Jul-2014,R,B,40.4960,-70.0860,,,,,401677585,
141195,141195,SPOT,DS,1,0,0,,,09:38:43 22-Jul-2014,N,B,40.5060,-70.1070,,,,,401677567,
141195,141195,SPOT,DS,2,0,0,821,821,10:19:03 22-Jul-2014,R,B,40.5180,-70.1970,,,,,401677565,
141195,141195,SPOT,DS,8,0,0,84,44,10:31:06 22-Jul-2014,K,1,40.5180,-70.1510,,,,,401677565,
141195,141195,SPOT,DS,2,0,0,205,205,15:07:05 22-Jul-2014,A,B,40.4880,-70.2190,,,,,401677570,
141195,141195,SPOT,DS,1,0,0,,,16:00:06 22-Jul-2014,B,B,40.4810,-70.3710,,,,,401677579,
141195,141195,SPOT,DS,1,0,1,,,16:40:44 22-Jul-2014,A,B,40.4880,-70.2870,,,,,401677539,
141195,141195,SPOT,DS,1,0,0,,,16:53:16 22-Jul-2014,P,B,40.4930,-70.2740,,,,,401677552,
141195,141195,SPOT,DS,4,0,0,196,44,18:33:59 22-Jul-2014,P,2,40.4670,-70.1580,,,,,401677555,
141195,141195,SPOT,DS,1,0,0,,,00:00:31 23-Jul-2014,B,B,40.4670,-70.0590,,,,,401677568,
141195,141195,SPOT,DS,7,0,0,67,44,00:10:15 23-Jul-2014,R,2,40.4510,-70.0990,,,,,401677560,
141195,141195,SPOT,DS,6,0,0,81,45,00:41:44 23-Jul-2014,A,3,40.4490,-70.0960,,,,,401677559,
141195,141195,SPOT,DS,2,0,0,48,48,01:43:13 23-Jul-2014,B,B,40.4390,-70.0740,,,,,401677561,
141195,141195,SPOT,DS,2,0,0,84,84,08:39:06 23-Jul-2014,P,B,40.4040,-69.9630,,,,,401677559,
141195,141195,SPOT,DS,4,0,1,45,44,10:08:54 23-Jul-2014,K,0,40.5080,-70.0930,,,,,401677564,
141195,141195,SPOT,DS,8,0,1,83,44,11:08:08 23-Jul-2014,N,2,40.5340,-70.1360,,,,,401677561,
141195,141195,SPOT,DS,8,0,0,83,44,11:28:31 23-Jul-2014,R,2,40.5410,-70.1330,,,,,401677561,
141195,141195,SPOT,DS,7,0,0,59,44,12:56:55 23-Jul-2014,A,2,40.5440,-70.1210,,,,,401677559,
141195,141195,SPOT,DS,11,0,0,65,44,00:21:25 24-Jul-2014,A,2,40.6200,-70.0860,,,,,401677558,
141195,141195,SPOT,DS,1,0,0,,,01:16:56 24-Jul-2014,B,B,40.6190,-70.0820,,,,,401677543,
141195,141195,SPOT,DS,1,0,0,,,01:16:56 24-Jul-2014,R,B,40.6130,-70.0830,,,,,401677556,
141195,141195,SPOT,DS,2,0,0,205,205,03:44:35 24-Jul-2014,A,B,40.6200,-70.0140,,,,,401677547,
141195,141195,SPOT,DS,2,0,0,206,206,05:04:42 24-Jul-2014,P,B,40.6050,-69.9970,,,,,401677567,
141195,141195,SPOT,DS,5,0,0,68,45,06:52:13 24-Jul-2014,P,0,40.5440,-70.0370,,,,,401677560,
141195,141195,SPOT,DS,4,0,1,101,55,08:25:41 24-Jul-2014,P,1,40.5300,-70.0490,,,,,401677567,
141195,141195,SPOT,DS,3,0,0,106,48,09:14:49 24-Jul-2014,R,A,40.5180,-70.0590,,,,,401677564,
141195,141195,SPOT,DS,4,0,1,192,48,09:12:43 24-Jul-2014,N,0,40.5110,-70.0570,,,,,401677565,
141195,141195,SPOT,DS,7,0,0,51,44,09:36:01 24-Jul-2014,K,1,40.5210,-70.0560,,,,,401677565,
141195,141195,SPOT,DS,1,0,0,,,03:23:31 25-Jul-2014,A,B,40.4730,-70.1320,,,,,401677607,
141195,141195,SPOT,DS,1,0,0,,,07:24:49 25-Jul-2014,N,B,40.5690,-70.0520,,,,,401677542,
141195,141195,SPOT,DS,3,0,0,102,73,09:10:09 25-Jul-2014,N,A,40.6030,-70.1520,,,,,401677567,
141195,141195,SPOT,DS,3,0,0,255,52,09:17:51 25-Jul-2014,K,A,40.6110,-70.1780,,,,,401677566,
141195,141195,SPOT,DS,10,0,0,79,44,10:21:47 25-Jul-2014,R,2,40.6300,-70.2100,,,,,401677564,
141195,141195,SPOT,DS,7,0,0,105,44,10:44:34 25-Jul-2014,N,2,40.6400,-70.2130,,,,,401677564,
141195,141195,SPOT,DS,3,0,0,286,230,10:50:10 25-Jul-2014,K,A,40.6380,-70.2110,,,,,401677563,
141195,141195,SPOT,DS,6,0,3,67,44,12:04:25 25-Jul-2014,R,1,40.6550,-70.2220,,,,,401677566,
141195,141195,SPOT,DS,4,0,0,215,109,00:18:36 26-Jul-2014,R,1,40.7510,-70.1920,,,,,401677560,
141195,141195,SPOT,DS,5,0,0,110,44,00:35:01 26-Jul-2014,B,3,40.7530,-70.1890,,,,,401677559,
141195,141195,SPOT,DS,3,0,0,113,44,01:23:49 26-Jul-2014,A,A,40.7450,-70.1860,,,,,401677558,
141195,141195,SPOT,DS,1,0,0,,,02:19:08 26-Jul-2014,B,B,40.7490,-70.1900,,,,,401677562,
141195,141195,SPOT,DS,4,0,0,155,54,02:59:19 26-Jul-2014,A,1,40.7140,-70.1190,,,,,401677563,
141195,141195,SPOT,DS,2,0,0,81,81,06:21:52 26-Jul-2014,P,B,40.6510,-70.0190,,,,,401677556,
141195,141195,SPOT,DS,1,0,0,,,07:15:47 26-Jul-2014,N,B,40.6340,-70.0030,,,,,401677565,
141195,141195,SPOT,DS,7,0,0,73,44,09:53:25 26-Jul-2014,R,3,40.5830,-70.1140,,,,,401677564,
141195,141195,SPOT,DS,10,0,0,70,44,10:28:10 26-Jul-2014,K,2,40.5840,-70.1110,,,,,401677563,
141195,141195,SPOT,DS,8,0,0,82,44,10:34:00 26-Jul-2014,N,2,40.5860,-70.1110,,,,,401677564,
141195,141195,SPOT,DS,2,0,0,44,44,00:14:56 27-Jul-2014,B,B,40.4630,-70.1350,,,,,401677579,
141195,141195,SPOT,DS,2,0,0,88,88,01:22:26 27-Jul-2014,R,B,40.4720,-70.1310,,,,,401677550,
141195,141195,SPOT,DS,3,0,0,326,300,01:52:13 27-Jul-2014,B,A,40.5000,-70.1050,,,,,401677561,
141195,141195,SPOT,DS,3,0,0,269,169,02:36:37 27-Jul-2014,A,A,40.4770,-70.1040,,,,,401677563,
141195,141195,SPOT,DS,2,0,0,424,424,06:15:31 27-Jul-2014,P,B,40.4840,-70.0900,,,,,401677558,
141195,141195,SPOT,DS,1,0,0,,,08:50:51 27-Jul-2014,N,B,40.4550,-70.0800,,,,,401677557,
141195,141195,SPOT,DS,1,0,0,,,10:07:49 27-Jul-2014,K,B,40.4570,-70.0790,,,,,401677556,
141195,141195,SPOT,DS,11,0,0,71,44,11:00:12 27-Jul-2014,R,3,40.4580,-70.0720,,,,,401677559,
141195,141195,SPOT,DS,6,0,0,116,45,09:39:45 28-Jul-2014,K,2,40.4260,-69.7970,,,,,401677560,
141195,141195,SPOT,DS,7,0,0,100,46,10:09:52 28-Jul-2014,N,3,40.4210,-69.8010,,,,,401677560,
141195,141195,SPOT,DS,9,0,1,84,44,10:32:21 28-Jul-2014,R,2,40.4230,-69.7970,,,,,401677559,
141195,141195,SPOT,DS,10,0,0,66,44,11:17:31 28-Jul-2014,K,2,40.4240,-69.8190,,,,,401677560,
141195,141195,SPOT,DS,1,0,0,,,12:07:44 28-Jul-2014,R,B,40.4200,-69.8240,,,,,401677564,
141195,141195,SPOT,DS,2,0,0,90,90,00:21:23 29-Jul-2014,A,B,40.5040,-69.6890,,,,,401677557,
141195,141195,SPOT,DS,2,0,0,90,90,00:22:08 29-Jul-2014,R,B,40.5010,-69.6820,,,,,401677561,
141195,141195,SPOT,DS,1,0,0,,,01:14:54 29-Jul-2014,B,B,40.4880,-69.6980,,,,,401677562,
141195,141195,SPOT,DS,5,0,0,146,44,05:47:58 29-Jul-2014,P,3,40.4980,-69.5650,,,,,401677562,
141195,141195,SPOT,DS,2,0,0,44,44,07:39:54 29-Jul-2014,P,B,40.4750,-69.5320,,,,,401677562,
141195,141195,SPOT,DS,1,0,1,,,08:24:43 29-Jul-2014,R,B,40.4720,-69.5190,,,,,401677555,
141195,141195,SPOT,DS,1,0,0,,,08:24:43 29-Jul-2014,N,B,40.4750,-69.5220,,,,,401677557,
141195,141195,SPOT,DS,2,0,0,92,92,09:17:40 29-Jul-2014,K,B,40.4560,-69.4970,,,,,401677560,
141195,141195,SPOT,DS,10,0,0,75,44,09:58:39 29-Jul-2014,R,2,40.4540,-69.4780,,,,,401677561,
141195,141195,SPOT,DS,6,0,0,159,44,09:58:35 29-Jul-2014,N,2,40.4530,-69.4720,,,,,401677563,
141195,141195,SPOT,DS,7,0,0,61,44,10:59:04 29-Jul-2014,K,2,40.4430,-69.4730,,,,,401677561,
141195,141195,SPOT,DS,2,0,0,213,213,00:02:58 30-Jul-2014,A,B,40.4650,-69.2840,,,,,401677565,
141195,141195,SPOT,DS,1,0,0,,,00:54:59 30-Jul-2014,B,B,40.4540,-69.3320,,,,,401677555,
141195,141195,SPOT,DS,1,0,0,,,07:51:45 30-Jul-2014,R,B,40.4190,-69.2390,,,,,401677549,
141195,141195,SPOT,DS,2,0,0,208,208,10:37:00 30-Jul-2014,K,B,40.5060,-69.1300,,,,,401677559,
141195,141195,SPOT,DS,1,0,1,,,11:01:58 30-Jul-2014,R,B,40.5090,-69.1180,,,,,401677559,
141195,141195,SPOT,DS,1,0,0,,,14:02:21 30-Jul-2014,A,B,40.5210,-69.0470,,,,,401677574,
141195,141195,SPOT,DS,2,0,1,85,85,14:44:53 30-Jul-2014,B,B,40.4870,-69.1850,,,,,401677550,
141195,141195,SPOT,DS,1,0,0,,,15:39:45 30-Jul-2014,A,B,40.5110,-69.2520,,,,,401677521,
141195,141195,SPOT,DS,1,0,0,,,18:00:18 30-Jul-2014,N,B,40.5370,-69.3940,,,,,401677547,
141195,141195,SPOT,DS,1,0,1,,,18:55:13 30-Jul-2014,P,B,40.5530,-69.3400,,,,,401677576,
141195,141195,SPOT,DS,2,0,0,91,91,19:40:33 30-Jul-2014,N,B,40.5550,-69.4640,,,,,401677529,
141195,141195,SPOT,DS,3,0,0,330,44,21:12:29 30-Jul-2014,N,A,40.6590,-69.2650,,,,,401677557,
141195,141195,SPOT,DS,4,0,0,77,47,21:38:54 30-Jul-2014,R,1,40.6650,-69.2610,,,,,401677560,
141195,141195,SPOT,DS,3,0,0,153,44,21:58:30 30-Jul-2014,K,A,40.6610,-69.2610,,,,,401677557,
141195,141195,SPOT,DS,2,0,0,44,44,23:13:58 30-Jul-2014,R,B,40.7030,-69.2580,,,,,401677563,
141195,141195,SPOT,DS,1,0,0,,,00:29:58 31-Jul-2014,B,B,40.7150,-69.2570,,,,,401677533,
141195,141195,SPOT,DS,3,0,0,74,46,01:24:16 31-Jul-2014,A,A,40.7130,-69.2800,,,,,401677569,
141195,141195,SPOT,DS,2,0,0,140,140,02:55:14 31-Jul-2014,A,B,40.6520,-69.3650,,,,,401677567,
141195,141195,SPOT,DS,3,0,0,138,99,05:31:29 31-Jul-2014,P,A,40.6650,-69.3190,,,,,401677564,
141195,141195,SPOT,DS,2,0,0,70,70,07:06:35 31-Jul-2014,P,B,40.6710,-69.3370,,,,,401677558,
141195,141195,SPOT,DS,4,0,0,224,50,09:34:11 31-Jul-2014,N,2,40.5970,-69.2430,,,,,401677560,
141195,141195,SPOT,DS,1,0,0,,,10:02:56 31-Jul-2014,K,B,40.5970,-69.2400,,,,,401677560,
141195,141195,SPOT,DS,1,0,0,,,11:42:16 31-Jul-2014,K,B,40.5840,-69.2430,,,,,401677579,
141195,141195,SPOT,DS,4,0,0,74,44,12:16:04 31-Jul-2014,R,0,40.5480,-69.3530,,,,,401677560,
141195,141195,SPOT,DS,1,0,0,,,00:08:04 01-Aug-2014,B,B,40.3710,-70.0170,,,,,401677607,
141195,141195,SPOT,DS,2,0,0,44,44,00:57:03 01-Aug-2014,A,B,40.2560,-69.8240,,,,,401677688,
141195,141195,SPOT,DS,1,0,0,,,02:42:28 01-Aug-2014,A,B,40.1570,-69.7670,,,,,401677667,
141195,141195,SPOT,DS,1,0,0,,,07:48:49 01-Aug-2014,N,B,40.3970,-69.5360,,,,,401677535,
141195,141195,SPOT,DS,3,0,0,90,76,09:26:47 01-Aug-2014,N,A,40.4220,-69.5640,,,,,401677559,
141195,141195,SPOT,DS,4,0,1,110,44,10:06:04 01-Aug-2014,R,1,40.4230,-69.6040,,,,,401677554,
141195,141195,SPOT,DS,6,0,0,97,44,15:00:17 01-Aug-2014,A,1,40.3960,-69.6920,,,,,401677552,
141195,141195,SPOT,DS,2,0,0,88,88,15:51:43 01-Aug-2014,B,B,40.4130,-69.6890,,,,,401677552,
141195,141195,SPOT,DS,1,0,0,,,00:34:17 02-Aug-2014,A,B,40.4330,-69.6820,,,,,401677564,
141195,141195,SPOT,DS,1,0,0,,,01:34:23 02-Aug-2014,B,B,40.4420,-69.6940,,,,,401677553,
141195,141195,SPOT,DS,1,0,0,,,05:07:50 02-Aug-2014,P,B,40.4780,-69.7260,,,,,401677542,
141195,141195,SPOT,DS,4,0,1,105,75,06:44:34 02-Aug-2014,P,0,40.5720,-69.6690,,,,,401677561,
141195,141195,SPOT,DS,5,0,0,77,48,07:36:58 02-Aug-2014,N,1,40.5960,-69.6780,,,,,401677563,
141195,141195,SPOT,DS,2,0,0,70,70,08:26:28 02-Aug-2014,P,B,40.6040,-69.6850,,,,,401677566,
141195,141195,SPOT,DS,2,0,0,57,57,09:18:56 02-Aug-2014,K,B,40.6240,-69.6960,,,,,401677569,
141195,141195,SPOT,DS,3,0,0,80,57,09:19:40 02-Aug-2014,N,A,40.6170,-69.7010,,,,,401677566,
141195,141195,SPOT,DS,2,0,0,190,190,09:37:49 02-Aug-2014,R,B,40.6250,-69.7060,,,,,401677564,
141195,141195,SPOT,DS,4,0,0,174,89,00:12:47 03-Aug-2014,A,1,40.6590,-69.9030,,,,,401677563,
141195,141195,SPOT,DS,2,0,0,100,100,01:10:42 03-Aug-2014,B,B,40.6560,-69.9020,,,,,401677562,
141195,141195,SPOT,DS,1,0,0,,,04:55:13 03-Aug-2014,P,B,40.6850,-69.9150,,,,,401677573,
141195,141195,SPOT,DS,1,0,0,,,06:37:54 03-Aug-2014,P,B,40.6360,-69.9150,,,,,401677575,
141195,141195,SPOT,DS,1,0,0,,,08:50:03 03-Aug-2014,K,B,40.6380,-69.9190,,,,,401677579,
141195,141195,SPOT,DS,2,0,0,107,107,09:08:01 03-Aug-2014,N,B,40.5700,-69.9250,,,,,401677547,
141195,141195,SPOT,DS,1,0,0,,,09:07:08 03-Aug-2014,R,B,40.6130,-69.8940,,,,,401677545,
141195,141195,SPOT,DS,1,0,0,,,12:14:47 03-Aug-2014,K,B,40.5360,-69.9390,,,,,401677561,
141195,141195,SPOT,DS,1,0,0,,,13:23:58 03-Aug-2014,B,B,40.5210,-69.9060,,,,,401677574,
