DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
141195,141195,SPOT,00:10:08 20-Jul-2014,,,3,40.6570,-69.9490,Temperature: -42.59,00:10:08 20-Jul-2014,Status,7,140,213,53,84,248,49,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,11:42:29 20-Jul-2014,,,1,40.5500,-69.9710,Temperature: 50.24,11:42:29 20-Jul-2014,Status,7,146,213,53,80,75,101,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,11:46:12 20-Jul-2014,,,1,40.5500,-69.9710,Temperature: -47.69,11:46:12 20-Jul-2014,Status,7,149,209,94,0,60,35,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,21:02:18 20-Jul-2014,,,2,40.5360,-70.0220,Voltage: 3.94,21:02:18 20-Jul-2014,Status,8,118,246,52,83,22,100,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,10:58:52 21-Jul-2014,,,2,40.5060,-70.0330,Voltage: 0.21,10:58:52 21-Jul-2014,Status,8,148,13,173,237,163,239,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,13:42:54 21-Jul-2014,,,3,40.5070,-70.0120,Temperature: 67.56,13:42:54 21-Jul-2014,Status,9,152,208,103,217,175,167,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,16:40:44 22-Jul-2014,,,B,40.4880,-70.2870,Temperature: -30.76,16:40:44 22-Jul-2014,Status,10,169,207,105,64,96,100,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,10:09:19 23-Jul-2014,,,0,40.5080,-70.0930,Temperature: 58.98,10:09:19 23-Jul-2014,Status,10,171,211,71,83,7,139,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,11:05:32 23-Jul-2014,,,2,40.5340,-70.1360,Temperature: -34.42,11:05:32 23-Jul-2014,Status,10,150,207,227,72,108,81,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,08:28:35 24-Jul-2014,,,1,40.5300,-70.0490,Temperature: 56.18,08:28:35 24-Jul-2014,Status,12,145,199,129,243,191,128,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,09:12:43 24-Jul-2014,,,0,40.5110,-70.0570,Temperature: 93.89,09:12:43 24-Jul-2014,Status,12,149,213,61,29,15,216,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,12:05:12 25-Jul-2014,,,1,40.6550,-70.2220,Voltage: 0.32,12:05:12 25-Jul-2014,Status,13,157,20,130,91,155,159,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,12:05:56 25-Jul-2014,,,1,40.6550,-70.2220,Temperature: 51.67,12:05:56 25-Jul-2014,Status,13,156,214,55,86,67,108,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,12:07:24 25-Jul-2014,,,1,40.6550,-70.2220,Voltage: 1.36,12:07:24 25-Jul-2014,Status,13,150,85,61,85,54,100,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,10:25:53 28-Jul-2014,,,2,40.4230,-69.7970,Voltage: 2.13,10:25:53 28-Jul-2014,Status,15,143,133,31,188,253,124,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,08:24:44 29-Jul-2014,,,B,40.4720,-69.5190,Voltage: 2.40,08:24:44 29-Jul-2014,Status,128,145,150,52,83,62,115,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,11:01:58 30-Jul-2014,,,B,40.5090,-69.1180,Voltage: 3.95,11:01:58 30-Jul-2014,Status,17,144,247,48,78,70,125,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,14:44:11 30-Jul-2014,,,B,40.4870,-69.1850,Voltage: 0.75,14:44:11 30-Jul-2014,Status,16,68,47,121,239,227,247,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,18:55:13 30-Jul-2014,,,B,40.5530,-69.3400,Voltage: 0.38,18:55:13 30-Jul-2014,Status,17,162,24,144,62,232,250,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,10:06:48 01-Aug-2014,,,1,40.4230,-69.6040,Current: 0.85,10:06:48 01-Aug-2014,Status,19,179,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,06:47:36 02-Aug-2014,,,0,40.5720,-69.6690,Temperature: -30.06,06:47:36 02-Aug-2014,Status,20,164,211,65,88,64,104,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,08:32:44 04-Aug-2014,,,B,40.5080,-70.0030,Voltage: 0.53,08:32:44 04-Aug-2014,Status,54,135,33,73,11,26,101,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,08:32:44 04-Aug-2014,,,A,40.5050,-69.9850,Voltage: 2.10,08:32:44 04-Aug-2014,Status,20,128,131,207,252,239,98,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,10:36:25 04-Aug-2014,,,2,40.5210,-69.9880,Temperature: 62.36,10:36:25 04-Aug-2014,Status,22,164,212,97,199,135,151,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,09:32:42 05-Aug-2014,,,B,40.6340,-70.2330,Voltage: 3.84,09:32:42 05-Aug-2014,Status,23,184,240,69,11,135,203,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,15:06:20 05-Aug-2014,,,B,40.6440,-70.4130,Voltage: 2.24,15:06:20 05-Aug-2014,Status,23,188,140,163,230,137,120,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,16:08:09 05-Aug-2014,,,B,40.5570,-70.3510,Temperature: 71.76,16:08:09 05-Aug-2014,Status,151,207,204,111,115,251,178,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,13:10:08 06-Aug-2014,,,A,40.5300,-70.0870,Temperature: -21.62,13:10:08 06-Aug-2014,Status,24,161,208,93,85,36,162,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,18:09:04 07-Aug-2014,,,B,40.4810,-69.6010,Voltage: 0.74,18:09:04 07-Aug-2014,Status,25,31,46,183,86,78,145,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,01:57:40 08-Aug-2014,,,B,40.5000,-69.4490,Temperature: -23.17,01:57:40 08-Aug-2014,Status,57,223,174,240,32,24,150,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,19:39:55 08-Aug-2014,,,2,40.2170,-69.2380,Temperature: 54.99,19:39:55 08-Aug-2014,Status,26,100,163,107,151,155,123,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,08:52:35 09-Aug-2014,,,B,40.0890,-69.1890,Temperature: 69.78,08:52:35 09-Aug-2014,Status,27,145,213,54,84,59,173,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,16:54:58 09-Aug-2014,,,B,39.6300,-68.7610,Voltage: 3.84,16:54:58 09-Aug-2014,Status,27,178,240,95,247,94,61,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,14:28:42 10-Aug-2014,,,B,39.4240,-68.6890,Voltage: 0.85,14:28:42 10-Aug-2014,Status,27,223,53,91,37,141,204,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,01:43:14 11-Aug-2014,,,B,39.8340,-69.3250,Temperature: -34.64,01:43:14 11-Aug-2014,Status,28,208,207,119,181,144,80,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,10:39:52 12-Aug-2014,,,2,39.7400,-69.6400,Temperature: -49.47,10:39:52 12-Aug-2014,Status,29,179,211,66,111,212,31,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,15:18:06 12-Aug-2014,,,A,39.7710,-69.6270,Voltage: 2.22,15:18:06 12-Aug-2014,Status,30,198,139,249,173,243,196,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,15:25:56 12-Aug-2014,,,A,39.7710,-69.6270,Voltage: 1.79,15:25:56 12-Aug-2014,Status,30,202,112,32,176,60,6,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,14:05:42 13-Aug-2014,,,2,39.8130,-69.4950,Temperature: 51.46,14:05:42 13-Aug-2014,Status,30,191,207,92,19,127,107,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,15:48:18 13-Aug-2014,,,1,39.8030,-69.4750,Temperature: 47.37,15:48:18 13-Aug-2014,Status,30,118,230,130,166,15,86,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,17:53:38 13-Aug-2014,,,1,39.8090,-69.4490,Temperature: -41.66,17:53:38 13-Aug-2014,Status,31,189,212,56,95,192,52,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,00:15:59 14-Aug-2014,,,0,39.8000,-69.4200,Temperature: -44.60,00:15:59 14-Aug-2014,Status,31,190,209,71,87,76,43,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,09:17:01 14-Aug-2014,,,1,39.6640,-69.4120,Temperature: -49.95,09:17:01 14-Aug-2014,Status,31,168,211,59,255,224,30,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,11:30:45 14-Aug-2014,,,A,39.6660,-69.3840,Temperature: 125.30,11:30:45 14-Aug-2014,Status,32,165,213,58,80,31,239,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,07:52:35 15-Aug-2014,,,B,39.5890,-69.2300,Voltage: 0.19,07:52:35 15-Aug-2014,Status,32,145,12,151,28,255,3,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,13:32:14 15-Aug-2014,,,1,39.6310,-69.0950,Voltage: 0.70,13:32:14 15-Aug-2014,Status,39,65,44,193,167,149,80,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,14:16:36 15-Aug-2014,,,3,39.6370,-69.1010,Temperature: -20.28,14:16:36 15-Aug-2014,Status,33,201,210,75,92,92,173,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,01:45:44 16-Aug-2014,,,0,39.5580,-68.8860,Temperature: -66.18,01:45:44 16-Aug-2014,Status,33,133,213,49,75,96,9,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,11:48:42 16-Aug-2014,,,B,39.4750,-68.8150,Temperature: -50.94,11:48:42 16-Aug-2014,Status,34,174,212,60,26,84,28,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,14:29:44 17-Aug-2014,,,1,39.2810,-68.6530,Voltage: 2.37,14:29:44 17-Aug-2014,Status,35,186,148,89,132,44,27,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,14:08:26 18-Aug-2014,,,B,39.0950,-68.5010,Temperature: -26.38,14:08:26 18-Aug-2014,Status,55,147,208,221,163,136,127,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,11:27:18 21-Aug-2014,,,B,39.6650,-68.7720,Temperature: 50.85,11:27:18 21-Aug-2014,Status,38,161,210,52,82,51,104,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,06:29:25 22-Aug-2014,,,2,39.5710,-68.9860,Temperature: 42.78,06:29:25 22-Aug-2014,Status,39,180,208,60,85,67,59,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,10:37:31 22-Aug-2014,,,B,39.5540,-68.9850,Voltage: 0.96,10:37:31 22-Aug-2014,Status,36,94,60,173,39,21,135,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,00:04:51 23-Aug-2014,,,A,39.4010,-69.0880,Temperature: 60.34,00:04:51 23-Aug-2014,Status,39,171,210,52,79,175,144,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,00:08:00 23-Aug-2014,,,A,39.4010,-69.0880,Voltage: 0.06,00:08:00 23-Aug-2014,Status,38,180,4,149,216,46,135,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,06:22:29 23-Aug-2014,,,A,39.3270,-69.1180,Temperature: -39.12,06:22:29 23-Aug-2014,Status,40,163,202,98,212,248,61,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,05:54:57 25-Aug-2014,,,3,38.9630,-69.1310,Voltage: 0.13,05:54:57 25-Aug-2014,Status,42,8,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,11:26:40 26-Aug-2014,,,B,38.5660,-69.2910,Voltage: 2.21,11:26:40 26-Aug-2014,Status,43,168,138,86,89,102,185,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,11:29:19 27-Aug-2014,,,B,38.3170,-69.4570,Temperature: -52.55,11:29:19 27-Aug-2014,Status,13,247,203,63,128,8,25,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,19:23:57 27-Aug-2014,,,1,38.2260,-69.5270,Temperature: -23.03,19:23:57 27-Aug-2014,Status,44,132,215,14,129,92,151,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,20:57:26 29-Aug-2014,,,B,38.3090,-67.5660,Voltage: 2.35,20:57:26 29-Aug-2014,Status,45,153,147,38,76,204,155,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,16:14:56 31-Aug-2014,,,B,38.6550,-66.6980,Voltage: 2.35,16:14:56 31-Aug-2014,Status,46,188,147,109,146,73,36,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,08:00:25 01-Sep-2014,,,1,38.7070,-66.8610,Voltage: 2.42,08:00:25 01-Sep-2014,Status,39,118,151,219,161,183,0,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,08:44:08 01-Sep-2014,,,1,38.7030,-66.8790,Voltage: 2.27,08:44:08 01-Sep-2014,Status,39,142,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,08:45:38 01-Sep-2014,,,B,38.7050,-66.8800,Voltage: 0.00,08:45:38 01-Sep-2014,Status,47,165,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,22:16:57 02-Sep-2014,,,B,38.5630,-66.9090,Temperature: 76.18,22:16:57 02-Sep-2014,Status,48,170,207,60,85,103,188,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,20:43:59 03-Sep-2014,,,B,38.6450,-67.0300,Voltage: 1.86,20:43:59 03-Sep-2014,Status,183,201,116,69,50,210,185,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,13:20:32 06-Sep-2014,,,,,,Voltage: 3.84,13:20:32 06-Sep-2014,Status,50,240,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,08:34:39 07-Sep-2014,,,B,38.8960,-68.0130,Voltage: 1.10,08:34:39 07-Sep-2014,Status,49,177,69,1,215,94,177,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,13:49:25 07-Sep-2014,,,A,38.8210,-67.7880,Temperature: -22.77,13:49:25 07-Sep-2014,Status,51,187,219,178,219,100,153,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,13:33:25 08-Sep-2014,,,B,39.1930,-68.2920,Voltage: 1.25,13:33:25 08-Sep-2014,Status,62,135,78,0,230,230,95,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,10:45:54 10-Sep-2014,,,B,39.9200,-68.7790,Temperature: 106.50,10:45:54 10-Sep-2014,Status,54,187,205,67,90,99,228,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,06:09:07 11-Sep-2014,,,B,39.8290,-68.6790,Temperature: 50.04,06:09:07 11-Sep-2014,Status,54,180,226,59,71,243,100,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,14:58:08 11-Sep-2014,,,B,39.8460,-67.8590,Temperature: -63.62,14:58:08 11-Sep-2014,Status,55,180,200,93,91,72,11,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,19:58:06 11-Sep-2014,,,B,39.9240,-67.8690,Temperature: -20.40,19:58:06 11-Sep-2014,Status,55,156,208,54,83,80,172,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,13:48:55 12-Sep-2014,,,A,39.7990,-67.3570,Temperature: -42.91,13:48:55 12-Sep-2014,Status,55,191,199,226,82,44,48,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,07:30:34 16-Sep-2014,,,B,38.3990,-66.6870,Voltage: 0.74,07:30:34 16-Sep-2014,Status,107,87,46,46,51,181,42,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,14:54:53 16-Sep-2014,,,B,38.6230,-67.2420,Temperature: -39.66,14:54:53 16-Sep-2014,Status,57,166,206,44,69,120,59,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,06:44:08 17-Sep-2014,,,B,38.1860,-67.1320,Voltage: 3.82,06:44:08 17-Sep-2014,Status,116,209,239,78,209,156,81,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,08:21:47 18-Sep-2014,,,B,38.1310,-67.0080,Voltage: 4.03,08:21:47 18-Sep-2014,Status,27,226,252,120,60,155,138,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,20:54:21 19-Sep-2014,,,A,38.1710,-65.0040,Voltage: 1.95,20:54:21 19-Sep-2014,Status,53,148,122,233,127,39,154,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,07:55:00 22-Sep-2014,,,B,38.7190,-61.9150,Voltage: 0.90,07:55:00 22-Sep-2014,Status,62,24,56,58,181,134,27,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,SPOT,08:04:30 22-Sep-2014,,,2,38.7110,-61.8960,Temperature: 43.10,08:04:30 22-Sep-2014,Status,60,151,208,52,78,71,61,,,,,,,,,,,,,,,,,,,,,,,,,
