DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
141195,141195,SPOT,08:22:08 15-Jul-2014,Argos,A,40.2830,-70.5860,,,,,,,,,,
141195,141195,SPOT,08:24:01 15-Jul-2014,Argos,3,40.2720,-70.5740,,,,,,,,,,
141195,141195,SPOT,08:24:01 15-Jul-2014,Argos,3,40.2720,-70.5740,,,,,,,,,,
141195,141195,SPOT,08:57:32 15-Jul-2014,Argos,1,40.2550,-70.5790,,,,,,,,,,
141195,141195,SPOT,10:32:15 15-Jul-2014,Argos,B,40.2260,-70.5780,,,,,,,,,,
141195,141195,SPOT,10:57:18 15-Jul-2014,Argos,A,40.2750,-70.5420,,,,,,,,,,
141195,141195,SPOT,13:16:12 15-Jul-2014,Argos,0,40.2890,-70.4570,,,,,,,,,,
141195,141195,SPOT,14:10:53 15-Jul-2014,Argos,A,40.2820,-70.4310,,,,,,,,,,
141195,141195,SPOT,15:01:44 15-Jul-2014,Argos,B,40.2770,-70.4340,,,,,,,,,,
141195,141195,SPOT,15:50:39 15-Jul-2014,Argos,B,40.2710,-70.4300,,,,,,,,,,
141195,141195,SPOT,15:50:39 15-Jul-2014,Argos,B,40.2710,-70.4300,,,,,,,,,,
141195,141195,SPOT,16:35:20 15-Jul-2014,Argos,B,40.2830,-70.4490,,,,,,,,,,
141195,141195,SPOT,16:35:20 15-Jul-2014,Argos,B,40.2830,-70.4490,,,,,,,,,,
141195,141195,SPOT,18:12:38 15-Jul-2014,Argos,1,40.3030,-70.4040,,,,,,,,,,
141195,141195,SPOT,19:12:36 15-Jul-2014,Argos,B,40.3040,-70.3960,,,,,,,,,,
141195,141195,SPOT,19:12:36 15-Jul-2014,Argos,B,40.3040,-70.3960,,,,,,,,,,
141195,141195,SPOT,20:42:10 15-Jul-2014,Argos,A,40.3020,-70.3770,,,,,,,,,,
141195,141195,SPOT,20:42:10 15-Jul-2014,Argos,A,40.3020,-70.3770,,,,,,,,,,
141195,141195,SPOT,21:15:13 15-Jul-2014,Argos,B,40.3000,-70.3740,,,,,,,,,,
141195,141195,SPOT,21:15:13 15-Jul-2014,Argos,B,40.3000,-70.3740,,,,,,,,,,
141195,141195,SPOT,22:49:41 15-Jul-2014,Argos,B,40.3090,-70.3580,,,,,,,,,,
141195,141195,SPOT,01:28:28 16-Jul-2014,Argos,B,40.3340,-70.3360,,,,,,,,,,
141195,141195,SPOT,02:21:44 16-Jul-2014,Argos,B,40.3290,-70.3050,,,,,,,,,,
141195,141195,SPOT,02:21:44 16-Jul-2014,Argos,B,40.3290,-70.3050,,,,,,,,,,
141195,141195,SPOT,04:54:06 16-Jul-2014,Argos,B,40.3520,-70.2260,,,,,,,,,,
141195,141195,SPOT,04:54:06 16-Jul-2014,Argos,B,40.3520,-70.2260,,,,,,,,,,
141195,141195,SPOT,09:12:01 16-Jul-2014,Argos,0,40.3770,-70.1270,,,,,,,,,,
141195,141195,SPOT,09:12:01 16-Jul-2014,Argos,0,40.3770,-70.1270,,,,,,,,,,
141195,141195,SPOT,10:45:27 16-Jul-2014,Argos,A,40.3720,-70.1100,,,,,,,,,,
141195,141195,SPOT,10:45:27 16-Jul-2014,Argos,A,40.3720,-70.1100,,,,,,,,,,
141195,141195,SPOT,11:12:27 16-Jul-2014,Argos,2,40.3940,-70.1370,,,,,,,,,,
141195,141195,SPOT,11:12:27 16-Jul-2014,Argos,2,40.3940,-70.1370,,,,,,,,,,
141195,141195,SPOT,13:50:11 16-Jul-2014,Argos,2,40.4180,-70.1380,,,,,,,,,,
141195,141195,SPOT,14:35:05 16-Jul-2014,Argos,B,40.4160,-70.1280,,,,,,,,,,
141195,141195,SPOT,01:10:26 17-Jul-2014,Argos,B,40.4650,-70.0080,,,,,,,,,,
141195,141195,SPOT,01:10:26 17-Jul-2014,Argos,B,40.4650,-70.0080,,,,,,,,,,
141195,141195,SPOT,02:49:35 17-Jul-2014,Argos,B,40.4810,-69.9670,,,,,,,,,,
141195,141195,SPOT,06:29:58 17-Jul-2014,Argos,B,40.5120,-69.8700,,,,,,,,,,
141195,141195,SPOT,06:29:58 17-Jul-2014,Argos,B,40.5120,-69.8700,,,,,,,,,,
141195,141195,SPOT,08:53:10 17-Jul-2014,Argos,B,40.5240,-69.8740,,,,,,,,,,
141195,141195,SPOT,08:53:10 17-Jul-2014,Argos,B,40.5240,-69.8740,,,,,,,,,,
141195,141195,SPOT,10:35:58 17-Jul-2014,Argos,1,40.4890,-69.8930,,,,,,,,,,
141195,141195,SPOT,10:35:58 17-Jul-2014,Argos,1,40.4890,-69.8930,,,,,,,,,,
141195,141195,SPOT,10:46:11 17-Jul-2014,Argos,B,40.4900,-69.8910,,,,,,,,,,
141195,141195,SPOT,11:14:42 17-Jul-2014,Argos,B,40.4910,-69.8840,,,,,,,,,,
141195,141195,SPOT,15:54:24 17-Jul-2014,Argos,B,40.5190,-69.8420,,,,,,,,,,
141195,141195,SPOT,16:44:27 17-Jul-2014,Argos,A,40.4890,-69.9020,,,,,,,,,,
141195,141195,SPOT,17:51:20 17-Jul-2014,Argos,B,40.5170,-69.9020,,,,,,,,,,
141195,141195,SPOT,22:18:42 17-Jul-2014,Argos,B,40.5350,-69.9140,,,,,,,,,,
141195,141195,SPOT,23:08:58 17-Jul-2014,Argos,0,40.5990,-69.8170,,,,,,,,,,
141195,141195,SPOT,23:08:58 17-Jul-2014,Argos,0,40.5990,-69.8170,,,,,,,,,,
141195,141195,SPOT,23:28:02 17-Jul-2014,Argos,2,40.6000,-69.7920,,,,,,,,,,
141195,141195,SPOT,01:09:20 18-Jul-2014,Argos,1,40.5960,-69.7940,,,,,,,,,,
141195,141195,SPOT,01:09:20 18-Jul-2014,Argos,1,40.5960,-69.7940,,,,,,,,,,
141195,141195,SPOT,01:39:28 18-Jul-2014,Argos,0,40.5970,-69.7780,,,,,,,,,,
141195,141195,SPOT,01:39:28 18-Jul-2014,Argos,0,40.5970,-69.7780,,,,,,,,,,
141195,141195,SPOT,02:23:39 18-Jul-2014,Argos,3,40.5880,-69.8170,,,,,,,,,,
141195,141195,SPOT,02:23:39 18-Jul-2014,Argos,3,40.5880,-69.8170,,,,,,,,,,
141195,141195,SPOT,02:02:44 19-Jul-2014,Argos,B,40.6930,-69.8100,,,,,,,,,,
141195,141195,SPOT,02:58:49 19-Jul-2014,Argos,B,40.6390,-69.8070,,,,,,,,,,
141195,141195,SPOT,02:58:49 19-Jul-2014,Argos,B,40.6390,-69.8070,,,,,,,,,,
141195,141195,SPOT,03:50:18 19-Jul-2014,Argos,B,40.6350,-69.7660,,,,,,,,,,
141195,141195,SPOT,08:19:46 19-Jul-2014,Argos,B,40.6730,-69.7040,,,,,,,,,,
141195,141195,SPOT,09:22:17 19-Jul-2014,Argos,B,40.6780,-69.8000,,,,,,,,,,
141195,141195,SPOT,09:22:17 19-Jul-2014,Argos,B,40.6780,-69.8000,,,,,,,,,,
141195,141195,SPOT,10:13:06 19-Jul-2014,Argos,B,40.6830,-69.8100,,,,,,,,,,
141195,141195,SPOT,10:13:06 19-Jul-2014,Argos,B,40.6820,-69.8050,,,,,,,,,,
141195,141195,SPOT,00:04:28 20-Jul-2014,Argos,1,40.6590,-69.9470,,,,,,,,,,
141195,141195,SPOT,00:05:19 20-Jul-2014,Argos,3,40.6570,-69.9490,,,,,,,,,,
141195,141195,SPOT,00:05:19 20-Jul-2014,Argos,3,40.6570,-69.9490,,,,,,,,,,
141195,141195,SPOT,05:52:47 20-Jul-2014,Argos,B,40.6330,-70.0360,,,,,,,,,,
141195,141195,SPOT,07:38:59 20-Jul-2014,Argos,B,40.5950,-69.9620,,,,,,,,,,
141195,141195,SPOT,07:38:59 20-Jul-2014,Argos,B,40.5950,-69.9620,,,,,,,,,,
141195,141195,SPOT,09:12:22 20-Jul-2014,Argos,B,40.5960,-70.0300,,,,,,,,,,
141195,141195,SPOT,09:35:29 20-Jul-2014,Argos,B,40.5940,-70.0330,,,,,,,,,,
141195,141195,SPOT,09:35:51 20-Jul-2014,Argos,B,40.5940,-70.0300,,,,,,,,,,
141195,141195,SPOT,11:42:58 20-Jul-2014,Argos,1,40.5500,-69.9710,,,,,,,,,,
141195,141195,SPOT,18:56:53 20-Jul-2014,Argos,1,40.5240,-69.9940,,,,,,,,,,
141195,141195,SPOT,18:56:53 20-Jul-2014,Argos,1,40.5240,-69.9940,,,,,,,,,,
141195,141195,SPOT,19:22:40 20-Jul-2014,Argos,1,40.5310,-70.0130,,,,,,,,,,
141195,141195,SPOT,19:47:44 20-Jul-2014,Argos,3,40.5310,-70.0220,,,,,,,,,,
141195,141195,SPOT,21:00:46 20-Jul-2014,Argos,2,40.5360,-70.0220,,,,,,,,,,
141195,141195,SPOT,01:26:08 21-Jul-2014,Argos,B,40.5270,-70.0350,,,,,,,,,,
141195,141195,SPOT,05:42:48 21-Jul-2014,Argos,B,40.4950,-70.0400,,,,,,,,,,
141195,141195,SPOT,09:19:04 21-Jul-2014,Argos,B,40.4800,-70.0420,,,,,,,,,,
141195,141195,SPOT,10:51:20 21-Jul-2014,Argos,2,40.5060,-70.0330,,,,,,,,,,
141195,141195,SPOT,10:52:17 21-Jul-2014,Argos,3,40.5050,-70.0320,,,,,,,,,,
141195,141195,SPOT,10:52:17 21-Jul-2014,Argos,3,40.5050,-70.0320,,,,,,,,,,
141195,141195,SPOT,11:29:01 21-Jul-2014,Argos,B,40.5050,-70.0320,,,,,,,,,,
141195,141195,SPOT,11:29:01 21-Jul-2014,Argos,B,40.5050,-70.0320,,,,,,,,,,
141195,141195,SPOT,12:30:39 21-Jul-2014,Argos,B,40.5150,-70.0350,,,,,,,,,,
141195,141195,SPOT,13:45:09 21-Jul-2014,Argos,3,40.5070,-70.0120,,,,,,,,,,
141195,141195,SPOT,13:45:09 21-Jul-2014,Argos,3,40.5070,-70.0120,,,,,,,,,,
141195,141195,SPOT,08:41:19 22-Jul-2014,Argos,B,40.4960,-70.0860,,,,,,,,,,
141195,141195,SPOT,09:38:43 22-Jul-2014,Argos,B,40.5060,-70.1070,,,,,,,,,,
141195,141195,SPOT,09:38:43 22-Jul-2014,Argos,B,40.5060,-70.1070,,,,,,,,,,
141195,141195,SPOT,10:19:03 22-Jul-2014,Argos,B,40.5180,-70.1970,,,,,,,,,,
141195,141195,SPOT,10:31:06 22-Jul-2014,Argos,1,40.5180,-70.1510,,,,,,,,,,
141195,141195,SPOT,15:07:05 22-Jul-2014,Argos,B,40.4880,-70.2190,,,,,,,,,,
141195,141195,SPOT,15:07:05 22-Jul-2014,Argos,B,40.4880,-70.2190,,,,,,,,,,
141195,141195,SPOT,16:00:06 22-Jul-2014,Argos,B,40.4810,-70.3710,,,,,,,,,,
141195,141195,SPOT,16:40:44 22-Jul-2014,Argos,B,40.4880,-70.2870,,,,,,,,,,
141195,141195,SPOT,16:40:44 22-Jul-2014,Argos,B,40.4880,-70.2870,,,,,,,,,,
141195,141195,SPOT,16:53:16 22-Jul-2014,Argos,B,40.4930,-70.2740,,,,,,,,,,
141195,141195,SPOT,16:53:16 22-Jul-2014,Argos,B,40.4930,-70.2740,,,,,,,,,,
141195,141195,SPOT,18:33:59 22-Jul-2014,Argos,2,40.4670,-70.1580,,,,,,,,,,
141195,141195,SPOT,00:00:31 23-Jul-2014,Argos,B,40.4670,-70.0590,,,,,,,,,,
141195,141195,SPOT,00:10:15 23-Jul-2014,Argos,2,40.4510,-70.0990,,,,,,,,,,
141195,141195,SPOT,00:41:44 23-Jul-2014,Argos,3,40.4490,-70.0960,,,,,,,,,,
141195,141195,SPOT,01:43:13 23-Jul-2014,Argos,B,40.4390,-70.0740,,,,,,,,,,
141195,141195,SPOT,01:43:13 23-Jul-2014,Argos,B,40.4390,-70.0740,,,,,,,,,,
141195,141195,SPOT,08:39:06 23-Jul-2014,Argos,B,40.4040,-69.9630,,,,,,,,,,
141195,141195,SPOT,08:39:06 23-Jul-2014,Argos,B,40.4040,-69.9630,,,,,,,,,,
141195,141195,SPOT,10:08:54 23-Jul-2014,Argos,0,40.5080,-70.0930,,,,,,,,,,
141195,141195,SPOT,10:08:54 23-Jul-2014,Argos,0,40.5080,-70.0930,,,,,,,,,,
141195,141195,SPOT,11:08:08 23-Jul-2014,Argos,2,40.5340,-70.1360,,,,,,,,,,
141195,141195,SPOT,11:08:08 23-Jul-2014,Argos,2,40.5340,-70.1360,,,,,,,,,,
141195,141195,SPOT,11:28:31 23-Jul-2014,Argos,2,40.5410,-70.1330,,,,,,,,,,
141195,141195,SPOT,11:28:31 23-Jul-2014,Argos,2,40.5410,-70.1330,,,,,,,,,,
141195,141195,SPOT,12:56:55 23-Jul-2014,Argos,2,40.5440,-70.1210,,,,,,,,,,
141195,141195,SPOT,00:21:25 24-Jul-2014,Argos,2,40.6200,-70.0860,,,,,,,,,,
141195,141195,SPOT,01:16:56 24-Jul-2014,Argos,B,40.6190,-70.0820,,,,,,,,,,
141195,141195,SPOT,01:16:56 24-Jul-2014,Argos,B,40.6130,-70.0830,,,,,,,,,,
141195,141195,SPOT,03:44:35 24-Jul-2014,Argos,B,40.6200,-70.0140,,,,,,,,,,
141195,141195,SPOT,03:44:35 24-Jul-2014,Argos,B,40.6200,-70.0140,,,,,,,,,,
141195,141195,SPOT,05:04:42 24-Jul-2014,Argos,B,40.6050,-69.9970,,,,,,,,,,
141195,141195,SPOT,06:52:13 24-Jul-2014,Argos,0,40.5440,-70.0370,,,,,,,,,,
141195,141195,SPOT,06:52:13 24-Jul-2014,Argos,0,40.5440,-70.0370,,,,,,,,,,
141195,141195,SPOT,08:25:41 24-Jul-2014,Argos,1,40.5300,-70.0490,,,,,,,,,,
141195,141195,SPOT,09:12:43 24-Jul-2014,Argos,0,40.5110,-70.0570,,,,,,,,,,
141195,141195,SPOT,09:12:43 24-Jul-2014,Argos,0,40.5110,-70.0570,,,,,,,,,,
141195,141195,SPOT,09:14:49 24-Jul-2014,Argos,A,40.5180,-70.0590,,,,,,,,,,
141195,141195,SPOT,09:36:01 24-Jul-2014,Argos,1,40.5210,-70.0560,,,,,,,,,,
141195,141195,SPOT,03:23:31 25-Jul-2014,Argos,B,40.4730,-70.1320,,,,,,,,,,
141195,141195,SPOT,03:23:31 25-Jul-2014,Argos,B,40.4730,-70.1320,,,,,,,,,,
141195,141195,SPOT,07:24:49 25-Jul-2014,Argos,B,40.5690,-70.0520,,,,,,,,,,
141195,141195,SPOT,09:10:09 25-Jul-2014,Argos,A,40.6030,-70.1520,,,,,,,,,,
141195,141195,SPOT,09:17:51 25-Jul-2014,Argos,A,40.6110,-70.1780,,,,,,,,,,
141195,141195,SPOT,10:21:47 25-Jul-2014,Argos,2,40.6300,-70.2100,,,,,,,,,,
141195,141195,SPOT,10:44:34 25-Jul-2014,Argos,2,40.6400,-70.2130,,,,,,,,,,
141195,141195,SPOT,10:44:34 25-Jul-2014,Argos,2,40.6400,-70.2130,,,,,,,,,,
141195,141195,SPOT,10:50:10 25-Jul-2014,Argos,A,40.6380,-70.2110,,,,,,,,,,
141195,141195,SPOT,12:04:25 25-Jul-2014,Argos,1,40.6550,-70.2220,,,,,,,,,,
141195,141195,SPOT,12:04:25 25-Jul-2014,Argos,1,40.6550,-70.2220,,,,,,,,,,
141195,141195,SPOT,00:18:36 26-Jul-2014,Argos,1,40.7510,-70.1920,,,,,,,,,,
141195,141195,SPOT,00:18:36 26-Jul-2014,Argos,1,40.7510,-70.1920,,,,,,,,,,
141195,141195,SPOT,00:35:01 26-Jul-2014,Argos,3,40.7530,-70.1890,,,,,,,,,,
141195,141195,SPOT,00:35:01 26-Jul-2014,Argos,3,40.7530,-70.1890,,,,,,,,,,
141195,141195,SPOT,01:23:49 26-Jul-2014,Argos,A,40.7450,-70.1860,,,,,,,,,,
141195,141195,SPOT,01:23:49 26-Jul-2014,Argos,A,40.7450,-70.1860,,,,,,,,,,
141195,141195,SPOT,02:19:08 26-Jul-2014,Argos,B,40.7490,-70.1900,,,,,,,,,,
141195,141195,SPOT,02:59:19 26-Jul-2014,Argos,1,40.7140,-70.1190,,,,,,,,,,
141195,141195,SPOT,02:59:19 26-Jul-2014,Argos,1,40.7140,-70.1190,,,,,,,,,,
141195,141195,SPOT,06:21:52 26-Jul-2014,Argos,B,40.6510,-70.0190,,,,,,,,,,
141195,141195,SPOT,06:21:52 26-Jul-2014,Argos,B,40.6510,-70.0190,,,,,,,,,,
141195,141195,SPOT,07:15:47 26-Jul-2014,Argos,B,40.6340,-70.0030,,,,,,,,,,
141195,141195,SPOT,09:53:25 26-Jul-2014,Argos,3,40.5830,-70.1140,,,,,,,,,,
141195,141195,SPOT,09:53:25 26-Jul-2014,Argos,3,40.5830,-70.1140,,,,,,,,,,
141195,141195,SPOT,10:28:10 26-Jul-2014,Argos,2,40.5840,-70.1110,,,,,,,,,,
141195,141195,SPOT,10:28:10 26-Jul-2014,Argos,2,40.5840,-70.1110,,,,,,,,,,
141195,141195,SPOT,10:34:00 26-Jul-2014,Argos,2,40.5860,-70.1110,,,,,,,,,,
141195,141195,SPOT,10:34:00 26-Jul-2014,Argos,2,40.5860,-70.1110,,,,,,,,,,
141195,141195,SPOT,00:14:56 27-Jul-2014,Argos,B,40.4630,-70.1350,,,,,,,,,,
141195,141195,SPOT,01:22:26 27-Jul-2014,Argos,B,40.4720,-70.1310,,,,,,,,,,
141195,141195,SPOT,01:22:26 27-Jul-2014,Argos,B,40.4720,-70.1310,,,,,,,,,,
141195,141195,SPOT,01:52:13 27-Jul-2014,Argos,A,40.5000,-70.1050,,,,,,,,,,
141195,141195,SPOT,02:36:37 27-Jul-2014,Argos,A,40.4770,-70.1040,,,,,,,,,,
141195,141195,SPOT,02:36:37 27-Jul-2014,Argos,A,40.4770,-70.1040,,,,,,,,,,
141195,141195,SPOT,06:15:31 27-Jul-2014,Argos,B,40.4840,-70.0910,,,,,,,,,,
141195,141195,SPOT,06:15:31 27-Jul-2014,Argos,B,40.4840,-70.0900,,,,,,,,,,
141195,141195,SPOT,08:50:51 27-Jul-2014,Argos,B,40.4550,-70.0800,,,,,,,,,,
141195,141195,SPOT,08:50:51 27-Jul-2014,Argos,B,40.4550,-70.0800,,,,,,,,,,
141195,141195,SPOT,10:07:49 27-Jul-2014,Argos,B,40.4570,-70.0790,,,,,,,,,,
141195,141195,SPOT,11:00:12 27-Jul-2014,Argos,3,40.4580,-70.0720,,,,,,,,,,
141195,141195,SPOT,09:39:45 28-Jul-2014,Argos,2,40.4260,-69.7970,,,,,,,,,,
141195,141195,SPOT,10:09:52 28-Jul-2014,Argos,3,40.4210,-69.8010,,,,,,,,,,
141195,141195,SPOT,10:09:52 28-Jul-2014,Argos,3,40.4210,-69.8010,,,,,,,,,,
141195,141195,SPOT,10:32:21 28-Jul-2014,Argos,2,40.4230,-69.7970,,,,,,,,,,
141195,141195,SPOT,11:17:31 28-Jul-2014,Argos,2,40.4240,-69.8190,,,,,,,,,,
141195,141195,SPOT,12:07:44 28-Jul-2014,Argos,B,40.4200,-69.8240,,,,,,,,,,
141195,141195,SPOT,12:07:44 28-Jul-2014,Argos,B,40.4200,-69.8240,,,,,,,,,,
141195,141195,SPOT,00:21:23 29-Jul-2014,Argos,B,40.5040,-69.6890,,,,,,,,,,
141195,141195,SPOT,00:21:23 29-Jul-2014,Argos,B,40.5040,-69.6890,,,,,,,,,,
141195,141195,SPOT,00:22:08 29-Jul-2014,Argos,B,40.5010,-69.6820,,,,,,,,,,
141195,141195,SPOT,00:22:08 29-Jul-2014,Argos,B,40.5010,-69.6820,,,,,,,,,,
141195,141195,SPOT,01:14:54 29-Jul-2014,Argos,B,40.4880,-69.6980,,,,,,,,,,
141195,141195,SPOT,05:47:58 29-Jul-2014,Argos,3,40.4980,-69.5650,,,,,,,,,,
141195,141195,SPOT,07:39:54 29-Jul-2014,Argos,B,40.4750,-69.5320,,,,,,,,,,
141195,141195,SPOT,07:39:54 29-Jul-2014,Argos,B,40.4750,-69.5320,,,,,,,,,,
141195,141195,SPOT,08:24:43 29-Jul-2014,Argos,B,40.4720,-69.5190,,,,,,,,,,
141195,141195,SPOT,08:24:43 29-Jul-2014,Argos,B,40.4720,-69.5190,,,,,,,,,,
141195,141195,SPOT,08:24:43 29-Jul-2014,Argos,B,40.4750,-69.5220,,,,,,,,,,
141195,141195,SPOT,09:17:40 29-Jul-2014,Argos,B,40.4560,-69.4970,,,,,,,,,,
141195,141195,SPOT,09:58:35 29-Jul-2014,Argos,2,40.4530,-69.4720,,,,,,,,,,
141195,141195,SPOT,09:58:35 29-Jul-2014,Argos,2,40.4530,-69.4720,,,,,,,,,,
141195,141195,SPOT,09:58:39 29-Jul-2014,Argos,2,40.4540,-69.4780,,,,,,,,,,
141195,141195,SPOT,10:59:04 29-Jul-2014,Argos,2,40.4430,-69.4730,,,,,,,,,,
141195,141195,SPOT,00:02:58 30-Jul-2014,Argos,B,40.4650,-69.2840,,,,,,,,,,
141195,141195,SPOT,00:54:59 30-Jul-2014,Argos,B,40.4540,-69.3320,,,,,,,,,,
141195,141195,SPOT,07:51:45 30-Jul-2014,Argos,B,40.4190,-69.2390,,,,,,,,,,
141195,141195,SPOT,07:51:45 30-Jul-2014,Argos,B,40.4190,-69.2390,,,,,,,,,,
141195,141195,SPOT,10:37:00 30-Jul-2014,Argos,B,40.5060,-69.1300,,,,,,,,,,
141195,141195,SPOT,10:37:00 30-Jul-2014,Argos,B,40.5060,-69.1300,,,,,,,,,,
141195,141195,SPOT,11:01:58 30-Jul-2014,Argos,B,40.5090,-69.1180,,,,,,,,,,
141195,141195,SPOT,11:01:58 30-Jul-2014,Argos,B,40.5090,-69.1180,,,,,,,,,,
141195,141195,SPOT,14:02:21 30-Jul-2014,Argos,B,40.5210,-69.0470,,,,,,,,,,
141195,141195,SPOT,14:44:53 30-Jul-2014,Argos,B,40.4870,-69.1850,,,,,,,,,,
141195,141195,SPOT,15:39:45 30-Jul-2014,Argos,B,40.5110,-69.2520,,,,,,,,,,
141195,141195,SPOT,15:39:45 30-Jul-2014,Argos,B,40.5110,-69.2520,,,,,,,,,,
141195,141195,SPOT,18:00:18 30-Jul-2014,Argos,B,40.5370,-69.3940,,,,,,,,,,
141195,141195,SPOT,18:00:18 30-Jul-2014,Argos,B,40.5370,-69.3940,,,,,,,,,,
141195,141195,SPOT,18:55:13 30-Jul-2014,Argos,B,40.5530,-69.3400,,,,,,,,,,
141195,141195,SPOT,19:40:33 30-Jul-2014,Argos,B,40.5550,-69.4640,,,,,,,,,,
