"id","date","lon","lat","x","y","x.se","y.se","u","v","u.se","v.se"
"160424_2013_132346",2013-12-13,-75.084490957683,14.8411082584344,-8358.36729988143,1659.95705607359,10.004572559343,9.91406210653515,0.918313885775517,-1.15258094774511,0.798965928166301,0.792245847088807
"160424_2013_132346",2013-12-14,-74.9215692978425,14.6147812096964,-8340.23094366879,1634.06969662858,3.58470814236487,3.43362993272299,0.63084811145715,-0.907462272685551,0.990671486559498,0.982248025799437
"160424_2013_132346",2013-12-15,-74.9164696304145,14.471040347696,-8339.66325128749,1617.64261208088,3.37324141148061,3.19362665178286,0.274787927777936,-0.957921722634517,0.748689450153513,0.747165284127796
"160424_2013_132346",2013-12-16,-74.9237440131176,14.2290736057734,-8340.47303186583,1590.01426904529,3.83266162629847,2.94543273937073,0.220663915598965,-1.23114082784684,0.308688054663836,0.237346139264856
"160424_2013_132346",2013-12-17,-74.8598928032806,14.0293769141798,-8333.36514770024,1567.23500021164,1.68972606639797,1.5332271963448,0.304210114134825,-0.770868301565674,0.474371469146163,0.354221404607778
"160424_2013_132346",2013-12-18,-74.8193802128218,13.788844733613,-8328.85530675965,1539.82428445652,1.69288292901947,1.46389609023975,0.514659913635587,-1.22774385350608,0.0996954934277092,0.0855008527519811
"160424_2013_132346",2013-12-19,-74.8823558159013,13.5404826956473,-8335.86571882686,1511.55127621316,3.55491697477781,3.23742705398873,-0.0979668035136435,-1.39554143961191,0.23816070476761,0.216748812648611
"160424_2013_132346",2013-12-20,-74.9296923258129,13.2407001313177,-8341.13519500615,1477.46439927153,10.584409709634,10.4835139178891,-0.283324389685645,-1.04482721167823,0.656799013714333,0.651738923425774
"160424_2013_132346",2013-12-21,-74.8602983330397,13.017021071156,-8333.41029106652,1452.05862167874,2.07955880478461,1.96921804202422,0.357179200155485,-1.27069253695351,0.585499837205059,0.525697672043227
"160424_2013_132346",2013-12-22,-74.8271058361646,12.6527047408859,-8329.71531921624,1410.72856164008,0.858561205614336,0.517710290743692,0.202198752966432,-1.96219130542248,0.286143614347792,0.256146434722843
"160424_2013_132346",2013-12-23,-74.7041894272856,12.2740654740905,-8316.03232716969,1367.83687562118,1.73492753857799,1.4984336596578,0.629937999761798,-1.81159050538919,0.0884144881400425,0.0726874719213952
"160424_2013_132346",2013-12-24,-74.3858124392814,12.0097758327353,-8280.59076298477,1337.93565163811,2.59342439366644,2.46825486546281,1.71605657287429,-1.12490268282507,0.147049593135763,0.136130412224826
"160424_2013_132346",2013-12-25,-74.0394386441331,11.6678093191929,-8242.03260848472,1299.29019405341,0.850335697338944,0.802155859077465,1.56023384152388,-1.70465657910342,0.0598713308920702,0.0456986897556676
"160424_2013_132346",2013-12-26,-73.6732051345637,11.6410298858232,-8201.26368068802,1296.26591945572,6.2416822937118,4.48650777810097,2.16019763830782,0.373892098275876,0.83163104432693,0.788547645411148
"160424_2013_132346",2013-12-27,-73.4464557980805,12.0531874371417,-8176.022060013,1342.84509996309,3.05504611885311,2.82058833840749,0.887262745895801,1.77902607934123,0.668270872767981,0.654795839423646
"160424_2013_132346",2013-12-28,-73.3721944513281,11.8189225312038,-8167.7553247069,1316.36138455648,1.52032986393252,1.3089295608072,0.0679378588503695,-1.73613970036901,0.131039471823677,0.118664997437338
"160424_2013_132346",2013-12-29,-73.3961504528705,11.8368649299944,-8170.42209460005,1318.38896054649,1.39074902091057,1.09976256243588,-0.116496306312869,0.329851690381959,0.104793385923212,0.0768406413861007
"160424_2013_132346",2013-12-30,-73.2484148661135,11.9198819256988,-8153.97624431021,1327.7720319925,4.84527547073566,3.94639028329137,0.568411569729668,-0.77912837024951,0.335992322404158,0.274948664635288
"160424_2013_132346",2013-12-31,-73.1544135481836,12.0014703244903,-8143.51206546435,1336.99646739866,1.60796724228149,1.41402581183132,0.432023413154339,-0.452116896151792,0.113847931558386,0.0993030416494991
"160424_2013_132346",2014-01-01,-73.0783695059182,12.1688495783251,-8135.04688140151,1355.9293469994,5.37731343383204,4.04290598737292,0.279539126415012,0.667062576881427,0.296393345190939,0.222863742897108
"160424_2013_132346",2014-01-02,-73.0165203482393,12.1843190944571,-8128.1618646627,1357.67976780464,3.28866226765319,2.82940825686,0.674012028593372,-0.109038440759939,0.30507679304742,0.266699390881902
"160424_2013_132346",2014-01-03,-73.0854428369561,12.2205207504111,-8135.83428101086,1361.77649480251,2.06799250311207,1.77025722853954,-0.196172602674359,-1.26210790940181,0.154190559366524,0.131952220298392
"160424_2013_132346",2014-01-04,-73.0444670058346,12.2799006883303,-8131.27287235559,1368.49740107709,2.88188224346946,2.59205905151703,0.294162281773287,0.789568771712781,0.159044038863833,0.140185168440964
"160424_2013_132346",2014-01-05,-73.2349793351384,12.5828582571072,-8152.48060784352,1402.8116680166,1.61782729041109,1.43948709645188,-1.0683383505869,0.955440867823021,0.120008762847996,0.09983295807779
"160424_2013_132346",2014-01-06,-73.1272421956347,12.6209222801351,-8140.48736433444,1407.12584182894,4.14348947400749,3.36292758326708,1.05121336622613,-0.371232695571587,0.706680150843855,0.637539170613043
"160424_2013_132346",2014-01-07,-72.8901270028476,12.733035931889,-8114.09182181403,1419.83658020711,3.71296545004128,3.38309348600222,1.06804995572904,0.873726847645659,0.383230216965916,0.334927050614445
"160424_2013_132346",2014-01-08,-73.0156315273223,13.1026802395854,-8128.06292157081,1461.7851428129,0.921430400122322,0.822700075704132,-1.25643745200309,1.68822324043358,0.0996137870236939,0.087628844458533
"160424_2013_132346",2014-01-09,-73.1426036396638,12.7244436827564,-8142.19739246161,1418.86224447321,3.31696381345662,2.85503466721127,-0.0685168045422131,-1.78177365683593,0.235978143436464,0.209471128190758
"160424_2013_132346",2014-01-10,-73.2365980415027,12.3344808260633,-8152.66080141174,1374.67639726561,0.569147656056381,0.469131954755011,-0.403088308730975,-1.68927794315416,0.245705804403802,0.207328682986392
"160424_2013_132346",2014-01-11,-73.0171949514579,12.0304631704213,-8128.23696114948,1340.27509679969,2.00077979073149,1.8065746597683,1.10429798645667,-1.40637370031352,0.0948330790872177,0.0850852583446923
"160424_2013_132346",2014-01-12,-73.0745810141976,12.2356897236369,-8134.6251484323,1363.49324637025,3.1496668611287,2.88338961354308,-0.34725251443778,0.0861916178392133,0.215480859117483,0.193733382034913
"160424_2013_132346",2014-01-13,-73.100786851089,12.1932913082888,-8137.54236885085,1358.69504727814,1.46466919892588,1.35592374443507,0.014464162183023,-0.968777760400842,0.228186982575983,0.20058482054208
"160424_2013_132346",2014-01-14,-73.2702653230767,12.2787464315366,-8156.40862605295,1368.36674214531,1.87919420209593,1.81233815931476,-1.22458470684251,0.0319739550759889,0.220696367291957,0.196693841076706
"160424_2013_132346",2014-01-15,-73.4526361215425,12.0783217107093,-8176.71005047372,1345.68791985769,0.943491620394484,0.6515267198985,-0.80519235290789,-1.0759939172379,0.0479382087293753,0.0330876123320078
"160424_2013_132346",2014-01-16,-73.5728292924,11.8660103368446,-8190.08989305042,1321.68281686658,1.58412955065534,1.50090258099477,-0.699278219224546,-0.39349015724241,0.0799198133980461,0.0739827318184568
"160424_2013_132346",2014-01-17,-73.57029811707,11.7851993618504,-8189.80812390157,1312.55087076814,2.99505049870561,2.64753406015483,0.743892595297694,-0.372890462684715,0.287289063129169,0.24358953622732
"160424_2013_132346",2014-01-18,-73.609103606988,11.772635354885,-8194.12793127922,1311.13133536362,0.930433890636195,0.674012510409926,-0.340123099017698,-0.0198546072354473,0.210684582676799,0.176171476299243
"160424_2013_132346",2014-01-19,-73.7827363698977,11.7593862840948,-8213.45664203136,1309.63446968545,1.28075947145175,1.14138247192081,-1.14032276645807,0.323365320479352,0.159302340858355,0.146171713220156
"160424_2013_132346",2014-01-20,-73.9419222248619,11.7544490354362,-8231.17713034746,1309.0766833452,3.76203189424857,2.81888292630016,-0.589448171285357,0.00786621472165737,0.187808396953392,0.141987502256406
"160424_2013_132346",2014-01-21,-74.1394211630252,11.8539803356425,-8253.16261157602,1320.32320800306,9.3688688019711,6.64854047327591,-0.995963012355614,0.627007712285007,0.489828127201813,0.351699008936377
"160424_2013_132346",2014-01-22,-74.3375500283429,11.718210713797,-8275.21821597464,1304.98296375541,1.01023820315863,0.624274065827815,-0.905139437926346,-0.836219622684411,0.464729565003695,0.304960820026707
"160424_2013_132346",2014-01-23,-74.4605670673457,11.5999078880179,-8288.91241011533,1291.6224737837,1.03233441610177,0.980691216782548,-0.531454537546618,-0.322922321588352,0.11856440922317,0.102586773094952
"160424_2013_132346",2014-01-24,-74.4666313931935,11.6019848186238,-8289.5874877807,1291.85698161157,1.20164351962195,0.928177021558618,-0.15657676432979,-0.136626507224509,0.0722861303679964,0.0553949035254122
"160424_2013_132346",2014-01-25,-74.4779244651916,11.5186710169431,-8290.84462680503,1282.45133948591,5.13351252936894,4.29781205516673,-0.0612377527745329,-0.25960453298974,0.240767100708561,0.201573721086689
"160424_2013_132346",2014-01-26,-75.0098334203273,11.5569856281398,-8350.05646083911,1286.77648367361,6.30392167518441,6.29897227297072,-1.64135152662532,0.15673271668949,0.395109844680804,0.3947697156753
"160424_2013_132346",2014-01-27,-75.2825478813217,11.4789853898314,-8380.41489576897,1277.97205755218,2.43981743860309,2.34685612284124,-1.27754368422497,-0.491766846648297,0.136786453312344,0.13142764078381
"160424_2013_132346",2014-01-28,-75.5226536961678,11.4751143350425,-8407.14335281414,1277.53516918685,6.24100175257916,4.95833907630146,-1.13011578634691,0.114211274088048,0.301442208367866,0.239439287593782
"160424_2013_132346",2014-01-29,-75.6472006515343,11.4786485557401,-8421.0078564654,1277.93404211789,6.89642178196597,5.2493844662033,-0.460716476841663,-0.112110757116351,0.418352750438303,0.31853175652043
"160424_2013_132346",2014-01-30,-75.7318237976161,11.5568155861152,-8430.42806199655,1286.75728716084,0.96796322838317,0.539278554120117,-0.574231555429623,0.715755372292073,0.314657687686867,0.293624833119733
"160424_2013_132346",2014-01-31,-75.9656809520063,11.4882530614378,-8456.46092134162,1279.0180343264,15.9827460972774,15.123832262646,-1.11032663054462,-0.498720824637711,1.1234196210812,1.06408241626867
"160424_2013_132346",2014-02-01,-76.0620059643841,11.2993375717524,-8467.18377267018,1257.70331331157,2.31282487720718,1.98233198980694,-0.0977235231126385,-0.737340930369952,0.866905350935984,0.725421326930859
"160424_2013_132346",2014-02-02,-76.1978697755894,11.1887632300423,-8482.30806295079,1245.23418238938,1.17031541714022,0.89601613503222,-0.819337907853511,-1.69644442529014,0.0897320146797054,0.06887428491076
"160424_2013_132346",2014-02-03,-76.3499052651094,10.8981172910624,-8499.23257622666,1212.48178324055,5.75866917473158,5.67088708461404,-1.00088042688889,-1.25772992174288,0.440737870905672,0.432169344350573
"160424_2013_132346",2014-02-04,-76.5632762719482,10.9617014548722,-8522.984928058,1219.64417575724,12.0495039972974,11.1786310058862,-0.583469979159662,0.39929276345741,1.14262834621736,1.08383626656802
"160424_2013_132346",2014-02-05,-76.8610742444685,10.9912799216904,-8556.13564671824,1222.97655183383,3.23114858967533,2.95013249429726,-1.80223479885333,-0.0269235012744514,0.706772167665728,0.515965541414533
"160424_2013_132346",2014-02-06,-76.9820682545754,11.0107154885294,-8569.60463831237,1225.16639036557,4.91497400026184,4.14632235674134,-1.21798289960762,-0.118682775417929,0.370173506091911,0.312228333693306
"160424_2013_132346",2014-02-07,-77.1604549606461,10.9466751949884,-8589.46255559645,1217.95141312032,16.3358184724659,15.4819786769702,-1.23216386162366,-0.132394836801227,1.09827714702457,1.04137077864695
"160424_2013_132346",2014-02-08,-77.2966114786957,10.8289603272638,-8604.61942985392,1204.69340603154,0.930025144593637,0.540672296331787,-0.631536419375643,-0.552416965748309,0.666107440355998,0.637297249050261
"160424_2013_132346",2014-02-09,-77.4329069628028,10.6792195236595,-8619.79177374213,1187.83599450591,3.26160426110897,3.24203769751588,-0.701066472641137,-0.681686273324833,0.1604796927637,0.157381494624964
"160424_2013_132346",2014-02-10,-77.6076394187056,10.6718360167163,-8639.2429017583,1187.00499809537,1.1421801037959,1.06601708314281,-0.853819729086008,-0.170604470223939,0.0786543387009029,0.0725021015727668
"160424_2013_132346",2014-02-11,-77.6341211988805,10.5739061080573,-8642.19084004267,1175.98514396516,11.5235965202136,11.4867476063449,-0.229329053920579,-0.642250437682858,0.842107728540264,0.839536925436828
"160424_2013_132346",2014-02-12,-77.7167365207519,10.407897029854,-8651.38753560511,1157.31259510813,20.5981694974679,20.4985606259077,-0.430706150603181,-0.771469359675072,1.57621142127443,1.57296742691257
"160424_2013_132346",2014-02-13,-77.8720938363201,10.2549155349251,-8668.68183286517,1140.11429051085,6.92746451439305,5.79412001806829,-0.720595719499484,-0.716596024791444,0.786477976707315,0.776963722710862
"160424_2013_132346",2014-02-14,-78.1216157696297,10.1233639845575,-8696.45848742295,1125.33189085185,9.26961957525976,6.77027088091443,-1.21641230470944,-0.602296508361048,0.498661778898517,0.372467526932089
"160424_2013_132346",2014-02-15,-78.3196871751889,9.97874410340903,-8718.50769543052,1109.08808663077,8.82851175560928,8.44808456980375,-1.08131863574096,-0.696801520977306,0.880293671153549,0.856441285422418
"160424_2013_132346",2014-02-16,-78.4654471898585,9.9161720699816,-8734.73362604155,1102.06222379912,22.5426818637831,22.4533256558145,-0.435969222934859,-0.123178431650959,1.50384999647877,1.50086017456292
"160424_2013_132346",2014-02-17,-78.4590967255732,9.984968083282,-8734.02669559101,1109.78701707501,0.531140334615389,0.443819254586883,0.0294554338385145,0.321866385702788,0.925626550516046,0.921933923299053
"160424_2013_132346",2014-02-18,-78.5462674332068,10.0530595722036,-8743.73049437687,1117.43433149054,31.9500746341042,31.8702731636396,-0.410828157716123,0.318588236641517,1.35147610074205,1.3481189332211
"160424_2013_132346",2014-02-19,-78.6607762057711,10.1163057069559,-8756.47755263009,1124.53892900633,6.20798741134959,4.71830116324482,-0.531127426634438,0.296024896456062,1.27850501641396,1.27578197927671
"160424_2013_132346",2014-02-20,-78.7302212864022,10.170758930635,-8764.20814364405,1130.65693197915,38.5567505481457,38.2747951278286,-0.313393516769843,0.253206118079515,1.66309890123259,1.656744040484
"160424_2013_132346",2014-02-21,-78.7549211274092,10.223471988229,-8766.95771736762,1136.58042800925,26.956228190351,25.9144960890772,-0.114565571851859,0.24681233465548,1.21730980853434,1.20224722675405
"160424_2013_132346",2014-02-22,-78.7509647028981,10.2821201849904,-8766.51729020568,1143.17204064374,26.1797759377462,24.2031194614285,0.0589941885930848,0.287734839029234,2.28437789928095,2.28199996166893
"160424_2013_132346",2014-02-23,-78.6992437749164,10.3458240858565,-8760.7597428394,1150.33328125918,69.2168432456879,68.564387197701,0.239897806988812,0.298385025460204,2.32004974510524,2.31970996394661
"160424_2013_132346",2014-02-24,-78.6012689498895,10.3899668233309,-8749.85323520685,1155.29642709033,88.5873470696802,88.2810563189001,0.454437818083382,0.206797742781204,1.98095892932757,1.97878226045427
"160424_2013_132346",2014-02-25,-78.4497883672581,10.3927358084017,-8732.99049388325,1155.60777887855,80.3422146585697,80.2142715178509,0.702614221876795,0.0129729909922358,1.89826445324208,1.89429854231433
"160424_2013_132346",2014-02-26,-78.2375501664629,10.3323069553452,-8709.36424544384,1148.81363736519,46.8677611758873,46.8262973028152,0.984427018369051,-0.283089229906701,2.14183545266247,2.13871509784036
"160424_2013_132346",2014-02-27,-77.9635947856059,10.1945538846528,-8678.86767194677,1133.3307065906,5.48102057574075,5.42443408405534,1.30302333846549,-0.690954591882883,2.15489388747056,2.15371398165843
"160424_2013_132346",2014-02-28,-77.6464615969084,9.99251171687061,-8643.56456686731,1110.63415801422,2.18943600590006,2.05722281650227,1.4709627085948,-0.94568951997959,0.226242628893158,0.22235323194687
"160424_2013_132346",2014-03-01,-77.6597618994373,10.2175488912936,-8645.04514977223,1135.91478547265,7.64908364271145,5.91907273567502,-0.208645564993743,1.24506190062294,0.354157953962323,0.273538551771502
