DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
Johnny,141261,SPOT,DS,5,0,0,141,48,10:01:37 20-Oct-2015,NN,2,41.3619,-65.6195,41.3619,-65.6195,58,,401677439,-127
Johnny,141261,SPOT,DS,5,0,0,141,48,10:01:14 20-Oct-2015,N,2,41.3620,-65.6200,,,58,,401677439,-127
Johnny,141261,SPOT,DS,5,0,0,96,45,10:19:53 20-Oct-2015,SR,3,41.3631,-65.6290,41.3631,-65.6290,50,,401677437,-121
Johnny,141261,SPOT,DS,5,0,0,96,45,10:16:34 20-Oct-2015,R,3,41.3630,-65.6290,,,50,,401677437,-121
Johnny,141261,SPOT,DS,8,0,0,75,44,10:57:39 20-Oct-2015,NK,2,41.3559,-65.5917,41.3559,-65.5917,58,,401677442,-128
Johnny,141261,SPOT,DS,8,0,0,75,44,10:55:47 20-Oct-2015,K,2,41.3560,-65.5920,,,58,,401677442,-128
Johnny,141261,SPOT,DS,2,0,0,147,147,13:10:14 20-Oct-2015,MA,B,41.2928,-65.4817,41.2928,-65.4817,8,,401677443,-125
Johnny,141261,SPOT,DS,2,0,0,147,147,13:09:01 20-Oct-2015,A,B,41.2930,-65.4820,,,8,,401677443,-125
Johnny,141261,SPOT,DS,2,0,1,545,545,10:30:59 21-Oct-2015,NK,B,40.7337,-64.4013,40.7337,-64.4013,,,401677430,-124
Johnny,141261,SPOT,DS,2,0,1,545,545,10:30:59 21-Oct-2015,K,B,40.7340,-64.4010,,,,,401677430,-124
Johnny,141261,SPOT,DS,1,0,0,,,11:23:14 21-Oct-2015,SR,B,41.0045,-64.5607,41.0045,-64.5607,5,,401677482,-133
Johnny,141261,SPOT,DS,1,0,0,,,11:23:15 21-Oct-2015,R,B,41.0040,-64.5610,,,5,,401677482,-133
Johnny,141261,SPOT,DS,1,0,0,,,11:39:15 21-Oct-2015,NN,B,41.0033,-64.4704,41.0033,-64.4704,8,,401677433,-133
Johnny,141261,SPOT,DS,1,0,0,,,11:39:15 21-Oct-2015,N,B,41.0030,-64.4700,,,8,,401677433,-133
Johnny,141261,SPOT,DS,1,0,1,,,12:19:05 21-Oct-2015,NK,B,40.9930,-64.5951,40.9930,-64.5951,6,,401677463,-135
Johnny,141261,SPOT,DS,1,0,1,,,12:19:05 21-Oct-2015,K,B,40.9930,-64.5950,,,6,,401677463,-135
Johnny,141261,SPOT,DS,2,0,0,116,116,12:42:19 21-Oct-2015,MA,B,40.8817,-65.0062,40.8817,-65.0062,,,401677380,-129
Johnny,141261,SPOT,DS,2,0,0,116,116,12:42:20 21-Oct-2015,A,B,40.8820,-65.0060,,,,,401677380,-129
Johnny,141261,SPOT,DS,2,0,0,262,262,14:23:30 21-Oct-2015,MA,B,40.8806,-65.0295,40.8806,-65.0295,7,,401677415,-129
Johnny,141261,SPOT,DS,2,0,0,262,262,14:21:19 21-Oct-2015,A,B,40.8810,-65.0290,,,7,,401677415,-129
Johnny,141261,SPOT,DS,2,0,0,335,335,10:13:32 22-Oct-2015,NK,B,41.0293,-65.2080,41.0293,-65.2080,,,401677426,-123
Johnny,141261,SPOT,DS,2,0,0,335,335,10:10:45 22-Oct-2015,K,B,41.0290,-65.2080,,,,,401677426,-123
Johnny,141261,SPOT,DS,2,0,1,101,101,11:26:02 22-Oct-2015,NN,B,40.9755,-65.3206,40.9755,-65.3206,8,,401677405,-128
Johnny,141261,SPOT,DS,2,0,1,101,101,11:25:12 22-Oct-2015,N,B,40.9760,-65.3210,,,8,,401677405,-128
Johnny,141261,SPOT,DS,3,0,0,247,44,11:47:20 22-Oct-2015,NK,A,40.9795,-65.3406,40.9795,-65.3406,,,401677408,-132
Johnny,141261,SPOT,DS,3,0,0,247,44,11:46:58 22-Oct-2015,K,A,40.9800,-65.3410,,,,,401677408,-132
Johnny,141261,SPOT,DS,2,0,0,384,384,19:31:13 22-Oct-2015,NN,B,40.9302,-65.3549,,,8,,401677402,-133
Johnny,141261,SPOT,DS,2,0,0,384,384,19:28:01 22-Oct-2015,N,B,40.9300,-65.3550,,,8,,401677402,-133
Johnny,141261,SPOT,DS,5,0,0,153,47,21:11:07 22-Oct-2015,NN,0,40.8735,-65.4040,40.8735,-65.4040,48,,401677410,-125
Johnny,141261,SPOT,DS,5,0,0,153,47,21:04:08 22-Oct-2015,N,0,40.8730,-65.4040,,,48,,401677411,-125
Johnny,141261,SPOT,DS,2,0,0,291,291,21:23:46 22-Oct-2015,SR,B,40.8885,-65.3322,40.8885,-65.3322,,,401677417,-135
Johnny,141261,SPOT,DS,2,0,0,291,291,21:23:47 22-Oct-2015,R,B,40.8890,-65.3320,,,,,401677417,-135
Johnny,141261,SPOT,DS,1,0,1,,,21:38:21 22-Oct-2015,NK,B,40.8868,-65.3316,40.8868,-65.3316,,,401677413,-135
Johnny,141261,SPOT,DS,1,0,1,,,21:38:21 22-Oct-2015,K,B,40.8870,-65.3320,,,,,401677413,-135
Johnny,141261,SPOT,DS,2,0,0,91,91,01:26:37 23-Oct-2015,MA,B,40.8783,-65.4308,40.8783,-65.4308,8,,401677403,-112
Johnny,141261,SPOT,DS,2,0,0,91,91,01:25:52 23-Oct-2015,A,B,40.8780,-65.4310,,,8,,401677403,-112
Johnny,141261,SPOT,DS,1,0,0,,,02:18:18 23-Oct-2015,MB,B,40.8662,-65.4160,40.8662,-65.4160,8,,401677416,-135
Johnny,141261,SPOT,DS,1,0,0,,,02:18:19 23-Oct-2015,B,B,40.8660,-65.4160,,,8,,401677416,-135
Johnny,141261,SPOT,DS,2,0,0,90,90,03:07:24 23-Oct-2015,MA,B,40.8650,-65.4241,40.8650,-65.4241,7,,401677430,-128
Johnny,141261,SPOT,DS,2,0,0,90,90,03:06:39 23-Oct-2015,A,B,40.8650,-65.4240,,,7,,401677430,-128
Johnny,141261,SPOT,DS,1,0,0,,,08:50:50 23-Oct-2015,SR,B,40.8666,-65.4230,40.8666,-65.4230,8,,401677426,-138
Johnny,141261,SPOT,DS,1,0,0,,,08:50:50 23-Oct-2015,R,B,40.8670,-65.4230,,,8,,401677426,-138
Johnny,141261,SPOT,DS,4,0,0,182,98,09:43:30 23-Oct-2015,NK,1,41.0327,-65.4839,41.0327,-65.4839,58,,401677415,-126
Johnny,141261,SPOT,DS,4,0,0,182,98,09:41:35 23-Oct-2015,K,1,41.0330,-65.4840,,,58,,401677415,-126
Johnny,141261,SPOT,DS,1,0,0,,,10:28:17 23-Oct-2015,SR,B,41.0773,-65.4955,41.0773,-65.4955,8,,401677412,-129
Johnny,141261,SPOT,DS,1,0,0,,,10:28:18 23-Oct-2015,R,B,41.0770,-65.4950,,,8,,401677412,-129
Johnny,141261,SPOT,DS,1,0,0,,,13:51:08 23-Oct-2015,MA,B,41.2790,-65.5496,41.2790,-65.5496,8,,401677418,-133
Johnny,141261,SPOT,DS,1,0,0,,,13:51:09 23-Oct-2015,A,B,41.2790,-65.5500,,,8,,401677418,-133
Johnny,141261,SPOT,DS,1,0,0,,,14:36:42 23-Oct-2015,MB,B,41.1789,-65.5267,41.1789,-65.5267,8,,401677425,-129
Johnny,141261,SPOT,DS,1,0,0,,,14:36:42 23-Oct-2015,B,B,41.1790,-65.5270,,,8,,401677425,-129
Johnny,141261,SPOT,DS,2,0,0,44,44,15:26:46 23-Oct-2015,MA,B,41.1083,-65.4705,41.1083,-65.4705,7,,401677441,-127
Johnny,141261,SPOT,DS,2,0,0,44,44,15:26:25 23-Oct-2015,A,B,41.1080,-65.4710,,,7,,401677441,-127
Johnny,141261,SPOT,DS,5,0,1,80,44,01:07:47 24-Oct-2015,MA,0,40.9465,-65.3235,40.9465,-65.3235,48,,401677410,-115
Johnny,141261,SPOT,DS,5,0,1,80,44,01:07:24 24-Oct-2015,A,0,40.9460,-65.3230,,,48,,401677410,-115
Johnny,141261,SPOT,DS,1,0,0,,,08:09:28 24-Oct-2015,SR,B,40.9123,-65.2402,40.9123,-65.2402,8,,401677392,-137
Johnny,141261,SPOT,DS,1,0,0,,,08:09:29 24-Oct-2015,R,B,40.9120,-65.2400,,,8,,401677392,-137
Johnny,141261,SPOT,DS,3,0,0,50,47,09:13:10 25-Oct-2015,NN,A,41.1118,-65.1906,41.1118,-65.1906,,,401677385,-132
Johnny,141261,SPOT,DS,3,0,0,50,47,09:12:44 25-Oct-2015,N,A,41.1120,-65.1910,,,,,401677385,-132
Johnny,141261,SPOT,DS,5,0,0,108,48,09:18:28 25-Oct-2015,SR,2,41.0860,-65.0887,41.0860,-65.0887,50,,401677408,-122
Johnny,141261,SPOT,DS,5,0,0,108,48,09:15:10 25-Oct-2015,R,2,41.0860,-65.0890,,,50,,401677408,-122
Johnny,141261,SPOT,DS,2,0,0,306,306,13:55:54 25-Oct-2015,MB,B,41.1010,-65.0081,41.1010,-65.0081,8,,401677392,-129
Johnny,141261,SPOT,DS,2,0,0,306,306,13:55:55 25-Oct-2015,B,B,41.1010,-65.0080,,,8,,401677392,-129
Johnny,141261,SPOT,DS,1,0,0,,,14:37:05 25-Oct-2015,MA,B,41.1117,-64.9971,41.1117,-64.9971,6,,401677410,-130
Johnny,141261,SPOT,DS,1,0,0,,,14:37:05 25-Oct-2015,A,B,41.1120,-64.9970,,,6,,401677410,-130
Johnny,141261,SPOT,DS,6,0,0,73,44,16:55:42 25-Oct-2015,NP,2,41.1855,-64.8993,41.1855,-64.8993,58,,401677411,-128
Johnny,141261,SPOT,DS,6,0,0,73,44,16:52:55 25-Oct-2015,P,2,41.1850,-64.8990,,,58,,401677411,-128
Johnny,141261,SPOT,DS,1,0,0,,,18:58:47 25-Oct-2015,NN,B,41.2124,-64.8473,41.2124,-64.8473,8,,401677402,-137
Johnny,141261,SPOT,DS,1,0,0,,,18:58:48 25-Oct-2015,N,B,41.2120,-64.8470,,,8,,401677402,-137
Johnny,141261,SPOT,DS,4,0,0,120,46,10:13:04 26-Oct-2015,NK,2,41.3494,-64.5941,41.3494,-64.5941,50,,401677411,-123
Johnny,141261,SPOT,DS,4,0,0,120,46,10:10:25 26-Oct-2015,K,2,41.3490,-64.5940,,,50,,401677411,-123
Johnny,141261,SPOT,DS,3,0,1,118,48,10:27:29 26-Oct-2015,SR,A,41.3485,-64.5900,41.3485,-64.5900,,,401677402,-124
Johnny,141261,SPOT,DS,3,0,1,118,48,10:25:54 26-Oct-2015,R,A,41.3490,-64.5900,,,,,401677402,-124
Johnny,141261,SPOT,DS,3,0,0,208,148,00:03:25 27-Oct-2015,MA,A,41.5134,-64.2704,41.5134,-64.2704,,,401677403,-121
Johnny,141261,SPOT,DS,3,0,0,208,148,00:03:25 27-Oct-2015,A,A,41.5130,-64.2700,,,,,401677403,-121
Johnny,141261,SPOT,DS,1,0,0,,,00:54:16 27-Oct-2015,MB,B,41.5240,-64.2513,41.5240,-64.2513,8,,401677406,-135
Johnny,141261,SPOT,DS,1,0,0,,,00:54:16 27-Oct-2015,B,B,41.5240,-64.2510,,,8,,401677406,-135
Johnny,141261,SPOT,DS,1,0,0,,,01:48:53 27-Oct-2015,MA,B,41.5298,-64.2406,41.5298,-64.2406,8,,401677406,-122
Johnny,141261,SPOT,DS,1,0,0,,,01:48:53 27-Oct-2015,A,B,41.5300,-64.2410,,,8,,401677406,-122
Johnny,141261,SPOT,DS,1,0,0,,,08:23:49 27-Oct-2015,NP,B,41.6285,-64.0708,41.6285,-64.0708,8,,401677396,-128
Johnny,141261,SPOT,DS,1,0,0,,,08:23:49 27-Oct-2015,SR,B,41.6057,-64.0801,41.6057,-64.0801,8,,401677398,-135
Johnny,141261,SPOT,DS,1,0,0,,,08:23:49 27-Oct-2015,P,B,41.6290,-64.0710,,,8,,401677396,-128
Johnny,141261,SPOT,DS,1,0,0,,,08:23:49 27-Oct-2015,R,B,41.6060,-64.0800,,,8,,401677398,-135
Johnny,141261,SPOT,DS,2,0,0,53,53,10:31:40 27-Oct-2015,NN,B,41.6117,-64.0332,41.6117,-64.0332,8,,401677413,-129
Johnny,141261,SPOT,DS,2,0,0,53,53,10:31:41 27-Oct-2015,N,B,41.6120,-64.0330,,,8,,401677413,-129
Johnny,141261,SPOT,DS,1,0,0,,,12:25:20 27-Oct-2015,MA,B,41.6264,-63.9548,41.6264,-63.9548,8,,401677392,-135
Johnny,141261,SPOT,DS,1,0,0,,,12:25:21 27-Oct-2015,A,B,41.6260,-63.9550,,,8,,401677392,-135
Johnny,141261,SPOT,DS,4,0,0,146,52,14:07:28 27-Oct-2015,MA,1,41.6958,-63.8603,41.6958,-63.8603,58,,401677414,-115
Johnny,141261,SPOT,DS,4,0,0,146,52,14:00:34 27-Oct-2015,A,1,41.6960,-63.8600,,,8,,401677410,-123
Johnny,141261,SPOT,DS,2,0,0,137,137,15:44:47 27-Oct-2015,MA,B,41.7182,-63.8037,41.7182,-63.8037,8,,401677413,-129
Johnny,141261,SPOT,DS,2,0,0,137,137,15:43:39 27-Oct-2015,A,B,41.7180,-63.8040,,,8,,401677413,-129
Johnny,141261,SPOT,DS,1,0,0,,,18:13:37 27-Oct-2015,NP,B,41.7458,-63.7038,41.7458,-63.7038,8,,401677397,-122
Johnny,141261,SPOT,DS,1,0,0,,,18:13:38 27-Oct-2015,P,B,41.7460,-63.7040,,,8,,401677397,-122
Johnny,141261,SPOT,DS,2,0,0,183,183,00:34:01 28-Oct-2015,MB,B,41.7117,-63.7723,41.7117,-63.7723,8,,401677429,-126
Johnny,141261,SPOT,DS,2,0,0,183,183,00:32:30 28-Oct-2015,B,B,41.7120,-63.7720,,,8,,401677429,-126
Johnny,141261,SPOT,DS,3,0,0,55,47,09:27:20 28-Oct-2015,NK,A,41.6862,-63.2670,41.6862,-63.2670,8,,401677397,-128
Johnny,141261,SPOT,DS,4,0,0,67,47,09:27:57 28-Oct-2015,SR,2,41.6222,-63.0928,41.6222,-63.0928,50,,401677414,-120
Johnny,141261,SPOT,DS,3,0,0,55,47,09:26:28 28-Oct-2015,K,A,41.6860,-63.2670,,,8,,401677398,-128
Johnny,141261,SPOT,DS,4,0,0,67,47,09:26:28 28-Oct-2015,R,2,41.6220,-63.0930,,,50,,401677414,-120
