DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
Johnny,141261,SPOT,12:19:05 21-Oct-2015,,,B,40.9930,-64.5951,Temperature: -34.85,12:19:05 21-Oct-2015,Status,9,182,197,140,76,108,79,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,12:19:05 21-Oct-2015,,,B,40.9930,-64.5950,Temperature: -34.85,12:19:05 21-Oct-2015,Status,9,182,197,140,76,108,79,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,11:26:53 22-Oct-2015,,,B,40.9755,-65.3206,Temperature: 59.79,11:26:53 22-Oct-2015,Status,10,177,202,202,184,227,142,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,11:26:53 22-Oct-2015,,,B,40.9760,-65.3210,Temperature: 59.79,11:26:53 22-Oct-2015,Status,10,177,202,202,184,227,142,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,21:38:21 22-Oct-2015,,,B,40.8868,-65.3316,Voltage: 1.58,21:38:21 22-Oct-2015,Status,11,243,99,157,54,125,106,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,21:38:21 22-Oct-2015,,,B,40.8870,-65.3320,Voltage: 1.58,21:38:21 22-Oct-2015,Status,11,243,99,157,54,125,106,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,01:12:45 24-Oct-2015,,,0,40.9465,-65.3235,Temperature: 156.92,01:12:45 24-Oct-2015,Status,12,180,212,62,81,103,248,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,01:12:45 24-Oct-2015,,,0,40.9460,-65.3230,Temperature: 156.92,01:12:45 24-Oct-2015,Status,12,180,212,62,81,103,248,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,10:29:51 26-Oct-2015,,,A,41.3485,-64.5900,Temperature: 42.00,10:29:51 26-Oct-2015,Status,14,155,212,54,220,95,54,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,10:29:51 26-Oct-2015,,,A,41.3490,-64.5900,Temperature: 42.00,10:29:51 26-Oct-2015,Status,14,155,212,54,220,95,54,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,19:27:47 29-Oct-2015,,,0,40.9332,-62.0007,Voltage: 2.00,19:27:47 29-Oct-2015,Status,17,141,125,223,194,14,155,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,19:27:47 29-Oct-2015,,,0,40.9330,-62.0010,Voltage: 2.00,19:27:47 29-Oct-2015,Status,17,141,125,223,194,14,155,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,21:33:33 29-Oct-2015,,,A,40.9042,-61.9741,Temperature: 77.65,21:33:33 29-Oct-2015,Status,34,71,197,222,96,155,191,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,21:33:33 29-Oct-2015,,,A,40.9040,-61.9740,Temperature: 77.65,21:33:33 29-Oct-2015,Status,34,71,197,222,96,155,191,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,21:58:34 29-Oct-2015,,,3,40.8933,-61.9597,Voltage: 0.70,21:58:34 29-Oct-2015,Status,22,72,44,194,174,82,105,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,21:58:34 29-Oct-2015,,,3,40.8930,-61.9600,Voltage: 0.70,21:58:34 29-Oct-2015,Status,22,72,44,194,174,82,105,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,09:47:26 31-Oct-2015,,,0,40.6755,-60.7638,Voltage: 3.87,09:47:26 31-Oct-2015,Status,17,176,242,89,202,218,77,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,09:52:05 31-Oct-2015,,,0,40.6755,-60.7638,Temperature: -50.94,09:52:05 31-Oct-2015,Status,19,142,214,40,109,48,28,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,09:47:26 31-Oct-2015,,,0,40.6750,-60.7640,Voltage: 3.87,09:47:26 31-Oct-2015,Status,17,176,242,89,202,218,77,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,09:52:05 31-Oct-2015,,,0,40.6750,-60.7640,Temperature: -50.94,09:52:05 31-Oct-2015,Status,19,142,214,40,109,48,28,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,15:15:40 02-Nov-2015,,,1,41.8884,-60.0003,Voltage: 1.79,15:15:40 02-Nov-2015,Status,20,169,112,27,157,8,167,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,15:15:40 02-Nov-2015,,,1,41.8880,-60.0000,Voltage: 1.79,15:15:40 02-Nov-2015,Status,20,169,112,27,157,8,167,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,15:24:13 02-Nov-2015,,,B,41.8372,-59.9274,Voltage: 0.69,15:24:13 02-Nov-2015,Status,148,148,43,84,181,177,83,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,15:24:13 02-Nov-2015,,,B,41.8370,-59.9270,Voltage: 0.69,15:24:13 02-Nov-2015,Status,148,148,43,84,181,177,83,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,20:49:37 02-Nov-2015,,,0,42.0330,-59.7972,Voltage: 1.55,20:49:37 02-Nov-2015,Status,21,165,97,42,160,106,170,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,20:49:37 02-Nov-2015,,,0,42.0330,-59.7970,Voltage: 1.55,20:49:37 02-Nov-2015,Status,21,165,97,42,160,106,170,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,08:43:25 03-Nov-2015,,,0,41.9818,-59.1146,Temperature: 77.15,08:43:25 03-Nov-2015,Status,22,145,212,54,78,71,190,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,08:43:25 03-Nov-2015,,,0,41.9820,-59.1150,Temperature: 77.15,08:43:25 03-Nov-2015,Status,22,145,212,54,78,71,190,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,18:37:52 03-Nov-2015,,,B,41.7987,-59.0755,Temperature: 62.96,18:37:52 03-Nov-2015,Status,22,199,212,57,79,135,153,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,18:37:52 03-Nov-2015,,,B,41.7990,-59.0750,Temperature: 62.96,18:37:52 03-Nov-2015,Status,22,199,212,57,79,135,153,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,21:06:10 04-Nov-2015,,,1,40.8248,-57.7310,Voltage: 3.89,21:06:10 04-Nov-2015,Status,23,171,243,153,126,143,161,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,21:06:10 04-Nov-2015,,,1,40.8250,-57.7300,Voltage: 3.89,21:06:10 04-Nov-2015,Status,23,171,243,153,126,143,161,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,08:19:51 05-Nov-2015,,,B,40.5887,-57.4967,Temperature: 50.44,08:19:51 05-Nov-2015,Status,24,146,213,57,106,79,102,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,08:19:51 05-Nov-2015,,,B,40.5890,-57.4970,Temperature: 50.44,08:19:51 05-Nov-2015,Status,24,146,213,57,106,79,102,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,06:15:09 07-Nov-2015,,,A,40.5978,-55.6880,Temperature: 54.30,06:15:09 07-Nov-2015,Status,26,171,211,59,81,247,120,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,06:15:09 07-Nov-2015,,,A,40.5980,-55.6880,Temperature: 54.30,06:15:09 07-Nov-2015,Status,26,171,211,59,81,247,120,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,22:59:41 08-Nov-2015,,,B,40.3196,-54.4437,Temperature: 56.92,22:59:41 08-Nov-2015,Status,27,173,211,62,209,47,131,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,22:59:41 08-Nov-2015,,,B,40.3200,-54.4440,Temperature: 56.92,22:59:41 08-Nov-2015,Status,27,173,211,62,209,47,131,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,09:39:06 09-Nov-2015,,,1,39.8318,-53.8259,Voltage: 0.70,09:39:06 09-Nov-2015,Status,28,165,44,199,181,74,132,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,09:39:06 09-Nov-2015,,,1,39.8320,-53.8260,Voltage: 0.70,09:39:06 09-Nov-2015,Status,28,165,44,199,181,74,132,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,09:50:30 09-Nov-2015,,,3,39.8269,-53.8115,Temperature: 43.58,09:50:30 09-Nov-2015,Status,28,166,211,91,84,163,64,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,09:50:30 09-Nov-2015,,,3,39.8270,-53.8120,Temperature: 43.58,09:50:30 09-Nov-2015,Status,28,166,211,91,84,163,64,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,10:59:43 09-Nov-2015,,,B,39.7966,-53.7660,Voltage: 0.82,10:59:43 09-Nov-2015,Status,28,206,51,150,170,12,137,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,10:59:43 09-Nov-2015,,,B,39.7970,-53.7660,Voltage: 0.82,10:59:43 09-Nov-2015,Status,28,206,51,150,170,12,137,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,11:03:12 10-Nov-2015,,,,,,Voltage: 0.67,11:03:12 10-Nov-2015,Status,29,191,42,182,82,159,201,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,11:03:12 10-Nov-2015,,,,,,Voltage: 0.67,11:03:12 10-Nov-2015,Status,29,191,42,182,82,159,201,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,20:42:00 11-Nov-2015,,,1,39.8323,-51.3921,Voltage: 1.23,20:42:00 11-Nov-2015,Status,29,198,77,48,228,90,79,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,20:42:00 11-Nov-2015,,,1,39.8320,-51.3920,Voltage: 1.23,20:42:00 11-Nov-2015,Status,29,198,77,48,228,90,79,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,01:15:52 12-Nov-2015,,,1,39.9549,-51.4543,Temperature: -42.91,01:15:52 12-Nov-2015,Status,31,183,211,63,83,72,48,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,01:15:52 12-Nov-2015,,,1,39.9550,-51.4540,Temperature: -42.91,01:15:52 12-Nov-2015,Status,31,183,211,63,83,72,48,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,06:49:22 13-Nov-2015,,,B,40.8046,-51.7244,Voltage: 2.24,06:49:22 13-Nov-2015,Status,32,154,140,57,199,47,98,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,06:49:22 13-Nov-2015,,,B,40.8050,-51.7240,Voltage: 2.24,06:49:22 13-Nov-2015,Status,32,154,140,57,199,47,98,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,08:46:50 13-Nov-2015,,,B,40.8237,-51.7466,Voltage: 2.02,08:46:50 13-Nov-2015,Status,32,172,126,189,171,246,153,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,08:46:50 13-Nov-2015,,,B,40.8240,-51.7470,Voltage: 2.02,08:46:50 13-Nov-2015,Status,32,172,126,189,171,246,153,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,09:26:45 13-Nov-2015,,,,,,Temperature: -28.88,09:26:45 13-Nov-2015,Status,241,77,201,222,172,104,111,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,09:26:45 13-Nov-2015,,,,,,Temperature: -28.88,09:26:45 13-Nov-2015,Status,241,77,201,222,172,104,111,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,09:19:56 13-Nov-2015,,,1,40.8765,-51.8370,Temperature: 48.87,09:19:56 13-Nov-2015,Status,32,168,210,60,83,171,94,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,09:27:31 13-Nov-2015,,,1,40.8765,-51.8370,Temperature: -29.04,09:27:31 13-Nov-2015,Status,32,138,212,49,73,8,110,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,09:19:56 13-Nov-2015,,,1,40.8760,-51.8370,Temperature: 48.87,09:19:56 13-Nov-2015,Status,32,168,210,60,83,171,94,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,09:27:31 13-Nov-2015,,,1,40.8760,-51.8370,Temperature: -29.04,09:27:31 13-Nov-2015,Status,32,138,212,49,73,8,110,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,08:18:36 14-Nov-2015,,,B,41.5706,-52.1820,Voltage: 0.34,08:18:36 14-Nov-2015,Status,33,181,21,139,120,173,94,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,08:18:36 14-Nov-2015,,,B,41.5710,-52.1820,Voltage: 0.34,08:18:36 14-Nov-2015,Status,33,181,21,139,120,173,94,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,01:47:56 15-Nov-2015,,,1,41.6964,-51.9037,Voltage: 0.69,01:47:56 15-Nov-2015,Status,34,131,43,204,8,17,48,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,01:51:58 15-Nov-2015,,,1,41.6964,-51.9037,Voltage: 2.11,01:51:58 15-Nov-2015,Status,35,43,132,254,209,219,157,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,01:55:05 15-Nov-2015,,,1,41.6964,-51.9037,Voltage: 0.50,01:55:05 15-Nov-2015,Status,34,192,31,68,87,78,131,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,01:47:56 15-Nov-2015,,,1,41.6960,-51.9040,Voltage: 0.69,01:47:56 15-Nov-2015,Status,34,131,43,204,8,17,48,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,01:51:58 15-Nov-2015,,,1,41.6960,-51.9040,Voltage: 2.11,01:51:58 15-Nov-2015,Status,35,43,132,254,209,219,157,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,01:55:05 15-Nov-2015,,,1,41.6960,-51.9040,Voltage: 0.50,01:55:05 15-Nov-2015,Status,34,192,31,68,87,78,131,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,04:50:18 15-Nov-2015,,,1,41.6437,-51.8351,Voltage: 1.57,04:50:18 15-Nov-2015,Status,34,118,98,43,140,35,255,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,04:50:18 15-Nov-2015,,,1,41.6440,-51.8350,Voltage: 1.57,04:50:18 15-Nov-2015,Status,34,118,98,43,140,35,255,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,06:31:45 15-Nov-2015,,,B,41.6305,-51.8012,Temperature: 75.24,06:31:45 15-Nov-2015,Status,34,122,214,49,67,75,186,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,06:31:45 15-Nov-2015,,,B,41.6300,-51.8010,Temperature: 75.24,06:31:45 15-Nov-2015,Status,34,122,214,49,67,75,186,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,21:12:52 16-Nov-2015,,,3,41.6111,-51.3718,Voltage: 4.08,21:12:52 16-Nov-2015,Status,32,10,255,255,252,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,21:12:52 16-Nov-2015,,,3,41.6110,-51.3720,Voltage: 4.08,21:12:52 16-Nov-2015,Status,32,10,255,255,252,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,06:05:54 17-Nov-2015,,,1,41.4722,-51.1573,Voltage: 1.34,06:05:54 17-Nov-2015,Status,36,2,84,47,66,58,141,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,06:07:41 17-Nov-2015,,,1,41.4722,-51.1573,Temperature: 60.06,06:07:41 17-Nov-2015,Status,36,159,211,56,157,11,143,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,06:05:54 17-Nov-2015,,,1,41.4720,-51.1570,Voltage: 1.34,06:05:54 17-Nov-2015,Status,36,2,84,47,66,58,141,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,06:07:41 17-Nov-2015,,,1,41.4720,-51.1570,Temperature: 60.06,06:07:41 17-Nov-2015,Status,36,159,211,56,157,11,143,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,09:49:27 17-Nov-2015,,,B,41.4338,-51.0733,Voltage: 0.72,09:49:27 17-Nov-2015,Status,36,180,45,202,169,133,91,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,09:49:27 17-Nov-2015,,,B,41.4340,-51.0730,Voltage: 0.72,09:49:27 17-Nov-2015,Status,36,180,45,202,169,133,91,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,141261,SPOT,08:34:09 19-Nov-2015,,,A,40.9709,-50.6735,Temperature: 54.07,08:34:09 19-Nov-2015,Status,38,177,210,54,80,103,119,,,,,,,,,,,,,,,,,,,,,,,,,
