DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
106746,106746,UT,17:22:25 06-Sep-2016,Argos,0,41.7200,-69.7020,,,,,,,,,,
106746,106746,UT,19:03:15 06-Sep-2016,Argos,B,41.7520,-69.6650,,,,,,,,,,
106746,106746,UT,20:23:50 06-Sep-2016,Argos,B,41.7380,-69.7000,,,,,,,,,,
106746,106746,UT,23:14:03 06-Sep-2016,Argos,1,41.7210,-69.7650,,,,,,,,,,
106746,106746,UT,23:42:19 06-Sep-2016,Argos,A,41.7440,-69.6870,,,,,,,,,,
106746,106746,UT,17:08:09 07-Sep-2016,Argos,A,41.3220,-70.2200,,,,,,,,,,Lat > 4 deviations from mean
106746,106746,UT,20:30:40 07-Sep-2016,Argos,B,41.7480,-69.7230,,,,,,,,,,
106746,106746,UT,21:34:13 07-Sep-2016,Argos,B,41.8240,-70.0820,,,,,,,,,,Lon > 4 deviations from mean
106746,106746,UT,21:56:31 07-Sep-2016,Argos,0,41.7100,-69.8100,,,,,,,,,,
106746,106746,UT,23:16:04 07-Sep-2016,Argos,A,41.7040,-69.7790,,,,,,,,,,
106746,106746,UT,18:42:03 08-Sep-2016,Argos,0,41.7340,-69.8920,,,,,,,,,,
106746,106746,UT,00:45:11 09-Sep-2016,Argos,A,41.5600,-69.7670,,,,,,,,,,
106746,106746,UT,02:07:55 09-Sep-2016,Argos,B,41.6250,-69.9340,,,,,,,,,,
106746,106746,UT,16:03:41 09-Sep-2016,Argos,B,41.6860,-69.7640,,,,,,,,,,
106746,106746,UT,18:28:24 09-Sep-2016,Argos,0,41.6700,-69.8320,,,,,,,,,,
106746,106746,UT,18:16:24 10-Sep-2016,Argos,1,41.5930,-69.4830,,,,,,,,,,
106746,106746,UT,18:03:29 11-Sep-2016,Argos,1,41.4190,-69.3510,,,,,,,,,,
106746,106746,UT,19:44:08 11-Sep-2016,Argos,A,41.4270,-69.3890,,,,,,,,,,
106746,106746,UT,17:54:37 12-Sep-2016,Argos,B,41.4310,-69.4790,,,,,,,,,,
106746,106746,UT,19:33:43 12-Sep-2016,Argos,1,41.4160,-69.4180,,,,,,,,,,
106746,106746,UT,16:20:02 13-Sep-2016,Argos,0,41.3720,-69.3610,,,,,,,,,,
106746,106746,UT,17:44:39 13-Sep-2016,Argos,0,48.4440,-35.2610,,,,,,,,,,
106746,106746,UT,16:00:35 14-Sep-2016,Argos,B,41.3810,-69.3850,,,,,,,,,,
106746,106746,UT,17:31:21 14-Sep-2016,Argos,0,41.4150,-69.4000,,,,,,,,,,
106746,106746,UT,19:09:36 14-Sep-2016,Argos,0,41.4250,-69.4430,,,,,,,,,,
106746,106746,UT,20:41:47 15-Sep-2016,Argos,B,41.4080,-69.1190,,,,,,,,,,
106746,106746,UT,21:12:47 16-Sep-2016,Argos,0,41.3730,-69.4650,,,,,,,,,,
106746,106746,UT,21:14:39 16-Sep-2016,Argos,A,41.4130,-69.5750,,,,,,,,,,
106746,106746,UT,22:11:23 16-Sep-2016,Argos,0,41.4080,-69.4970,,,,,,,,,,
106746,106746,UT,23:00:25 16-Sep-2016,Argos,B,41.3940,-69.4600,,,,,,,,,,
106746,106746,UT,16:59:25 17-Sep-2016,Argos,0,41.4300,-69.8040,,,,,,,,,,
106746,106746,UT,18:38:09 17-Sep-2016,Argos,0,41.4010,-69.3940,,,,,,,,,,
106746,106746,UT,20:16:36 17-Sep-2016,Argos,0,41.3230,-69.2810,,,,,,,,,,Lat > 4 deviations from mean
106746,106746,UT,18:27:38 18-Sep-2016,Argos,0,41.4190,-69.3920,,,,,,,,,,
106746,106746,UT,20:07:48 18-Sep-2016,Argos,2,41.3800,-69.3930,,,,,,,,,,
106746,106746,UT,20:23:31 18-Sep-2016,Argos,0,41.4120,-69.3900,,,,,,,,,,
106746,106746,UT,19:56:10 19-Sep-2016,Argos,0,41.4160,-69.3880,,,,,,,,,,
106746,106746,UT,20:42:52 19-Sep-2016,Argos,0,41.4090,-69.3940,,,,,,,,,,
106746,106746,UT,18:04:22 20-Sep-2016,Argos,B,41.4510,-69.4030,,,,,,,,,,
106746,106746,UT,19:42:10 20-Sep-2016,Argos,1,41.4660,-69.3660,,,,,,,,,,
106746,106746,UT,19:29:38 21-Sep-2016,Argos,0,41.3880,-69.2990,,,,,,,,,,
106746,106746,UT,22:30:22 21-Sep-2016,Argos,1,41.3100,-69.4110,,,,,,,,,,
106746,106746,UT,17:40:47 22-Sep-2016,Argos,B,41.4030,-69.3960,,,,,,,,,,
106746,106746,UT,19:22:07 22-Sep-2016,Argos,0,41.4070,-69.4740,,,,,,,,,,
106746,106746,UT,21:52:39 22-Sep-2016,Argos,B,41.1320,-69.6060,,,,,,,,,,Lat > 4 deviations from mean
106746,106746,UT,22:08:43 22-Sep-2016,Argos,B,41.3610,-69.3700,,,,,,,,,,
106746,106746,UT,22:23:51 22-Sep-2016,Argos,A,41.3380,-69.6910,,,,,,,,,,Lon > 4 deviations from mean
106746,106746,UT,23:30:15 22-Sep-2016,Argos,0,41.3960,-69.4010,,,,,,,,,,
106746,106746,UT,01:29:15 23-Sep-2016,Argos,0,41.3180,-69.5880,,,,,,,,,,Lon > 4 deviations from mean
106746,106746,UT,02:15:41 23-Sep-2016,Argos,B,41.3900,-69.3960,,,,,,,,,,
106746,106746,UT,16:13:57 23-Sep-2016,Argos,1,41.3710,-69.4070,,,,,,,,,,
106746,106746,UT,21:34:03 23-Sep-2016,Argos,0,41.3800,-69.3690,,,,,,,,,,
106746,106746,UT,23:20:40 23-Sep-2016,Argos,0,41.3840,-69.3240,,,,,,,,,,
106746,106746,UT,23:21:45 23-Sep-2016,Argos,0,41.3750,-69.3620,,,,,,,,,,
106746,106746,UT,23:38:11 23-Sep-2016,Argos,1,41.3720,-69.3920,,,,,,,,,,
106746,106746,UT,17:20:20 24-Sep-2016,Argos,B,41.3510,-69.4090,,,,,,,,,,
106746,106746,UT,18:48:50 25-Sep-2016,Argos,B,41.4010,-69.4250,,,,,,,,,,
106746,106746,UT,20:30:36 25-Sep-2016,Argos,B,41.4310,-69.2960,,,,,,,,,,
106746,106746,UT,22:34:52 25-Sep-2016,Argos,B,41.4580,-69.4010,,,,,,,,,,
106746,106746,UT,22:54:34 25-Sep-2016,Argos,0,41.4780,-69.3910,,,,,,,,,,
106746,106746,UT,18:30:02 26-Sep-2016,Argos,B,41.2780,-68.7970,,,,,,,,,,
106746,106746,UT,20:23:55 26-Sep-2016,Argos,0,41.3630,-69.3660,,,,,,,,,,
106746,106746,UT,21:01:02 26-Sep-2016,Argos,0,41.4100,-69.3770,,,,,,,,,,
106746,106746,UT,22:03:18 26-Sep-2016,Argos,0,41.4480,-69.2330,,,,,,,,,,
106746,106746,UT,22:44:24 26-Sep-2016,Argos,A,41.4620,-69.3300,,,,,,,,,,
106746,106746,UT,21:33:30 27-Sep-2016,Argos,B,40.7280,-68.3240,,,,,,,,,,Lat > 4 deviations from mean
106746,106746,UT,01:26:16 28-Sep-2016,Argos,1,41.3880,-69.3470,,,,,,,,,,
106746,106746,UT,21:15:33 28-Sep-2016,Argos,3,41.3140,-69.4320,,,,,,,,,,
106746,106746,UT,22:40:46 28-Sep-2016,Argos,0,41.3720,-69.4180,,,,,,,,,,
106746,106746,UT,22:52:52 28-Sep-2016,Argos,B,41.4330,-69.3060,,,,,,,,,,
106746,106746,UT,00:22:04 29-Sep-2016,Argos,B,41.4200,-69.3680,,,,,,,,,,
106746,106746,UT,20:26:08 29-Sep-2016,Argos,A,41.5520,-69.2440,,,,,,,,,,Lat > 4 deviations from mean
106746,106746,UT,23:48:23 29-Sep-2016,Argos,1,41.3900,-69.3520,,,,,,,,,,
106746,106746,UT,23:50:36 29-Sep-2016,Argos,0,41.3960,-69.3390,,,,,,,,,,
106746,106746,UT,23:52:35 29-Sep-2016,Argos,0,41.3720,-69.3440,,,,,,,,,,
106746,106746,UT,01:32:41 30-Sep-2016,Argos,0,41.3960,-69.8250,,,,,,,,,,
106746,106746,UT,17:48:08 30-Sep-2016,Argos,0,41.3680,-69.2920,,,,,,,,,,
106746,106746,UT,21:53:57 30-Sep-2016,Argos,A,41.3370,-68.8690,,,,,,,,,,
106746,106746,UT,22:01:38 30-Sep-2016,Argos,Z,41.2850,-69.3700,,,,,,,,,,
106746,106746,UT,21:49:16 01-Oct-2016,Argos,B,41.3370,-69.3880,,,,,,,,,,
106746,106746,UT,16:26:56 02-Oct-2016,Argos,A,41.4270,-69.3880,,,,,,,,,,
106746,106746,UT,17:26:52 02-Oct-2016,Argos,B,41.3570,-69.5420,,,,,,,,,,
106746,106746,UT,21:32:25 02-Oct-2016,Argos,0,46.0350,-46.1170,,,,,,,,,,
106746,106746,UT,18:42:56 04-Oct-2016,Argos,B,41.4760,-69.4870,,,,,,,,,,
106746,106746,UT,20:25:12 04-Oct-2016,Argos,A,41.4710,-69.5240,,,,,,,,,,
106746,106746,UT,20:25:53 04-Oct-2016,Argos,0,41.5170,-69.4960,,,,,,,,,,
106746,106746,UT,21:13:13 04-Oct-2016,Argos,B,41.5030,-69.4800,,,,,,,,,,
106746,106746,UT,18:30:50 05-Oct-2016,Argos,0,43.4490,-58.7500,,,,,,,,,,Lat > 4 deviations from mean
106746,106746,UT,16:43:40 06-Oct-2016,Argos,B,41.3610,-69.4080,,,,,,,,,,
106746,106746,UT,21:13:17 06-Oct-2016,Argos,B,41.3480,-69.2790,,,,,,,,,,
106746,106746,UT,22:30:13 06-Oct-2016,Argos,B,41.3400,-68.8070,,,,,,,,,,Lon > 4 deviations from mean
106746,106746,UT,13:04:10 07-Oct-2016,Argos,0,41.2900,-69.4140,,,,,,,,,,
106746,106746,UT,16:21:58 07-Oct-2016,Argos,A,41.2370,-69.3240,,,,,,,,,,
106746,106746,UT,18:04:47 07-Oct-2016,Argos,B,41.2270,-69.5060,,,,,,,,,,
106746,106746,UT,19:55:59 07-Oct-2016,Argos,B,41.3560,-69.6380,,,,,,,,,,
106746,106746,UT,12:22:23 08-Oct-2016,Argos,A,41.2250,-69.3840,,,,,,,,,,
106746,106746,UT,16:03:27 08-Oct-2016,Argos,0,41.2370,-69.3320,,,,,,,,,,
106746,106746,UT,19:41:25 08-Oct-2016,Argos,0,41.2330,-69.3790,,,,,,,,,,
106746,106746,UT,20:24:11 08-Oct-2016,Argos,B,41.2300,-69.3990,,,,,,,,,,
106746,106746,UT,17:51:40 09-Oct-2016,Argos,B,41.4830,-69.1980,,,,,,,,,,
106746,106746,UT,19:26:11 09-Oct-2016,Argos,A,41.2440,-69.4000,,,,,,,,,,
106746,106746,UT,06:08:51 10-Oct-2016,Argos,A,41.4430,-69.2940,,,,,,,,,,
106746,106746,UT,17:38:04 10-Oct-2016,Argos,B,41.1320,-68.9890,,,,,,,,,,
106746,106746,UT,21:14:24 10-Oct-2016,Argos,B,41.0630,-69.2870,,,,,,,,,,
106746,106746,UT,23:21:50 10-Oct-2016,Argos,A,41.2210,-69.3210,,,,,,,,,,
106746,106746,UT,01:04:41 11-Oct-2016,Argos,1,41.2010,-69.3290,,,,,,,,,,
106746,106746,UT,02:48:23 11-Oct-2016,Argos,0,41.1230,-69.4000,,,,,,,,,,
106746,106746,UT,16:40:50 11-Oct-2016,Argos,0,52.4350,-129.1560,,,,,,,,,,Lat > 4 deviations from mean
106746,106746,UT,17:26:20 11-Oct-2016,Argos,B,41.1980,-69.3350,,,,,,,,,,
106746,106746,UT,19:00:03 11-Oct-2016,Argos,B,40.8920,-69.9630,,,,,,,,,,
106746,106746,UT,23:10:32 11-Oct-2016,Argos,1,41.3100,-69.2190,,,,,,,,,,
106746,106746,UT,17:14:44 12-Oct-2016,Argos,0,41.1960,-69.3280,,,,,,,,,,
106746,106746,UT,18:53:30 12-Oct-2016,Argos,0,41.2280,-69.2930,,,,,,,,,,
106746,106746,UT,20:28:09 12-Oct-2016,Argos,A,41.2810,-69.5370,,,,,,,,,,
106746,106746,UT,17:01:27 13-Oct-2016,Argos,0,51.6530,-14.5950,,,,,,,,,,
106746,106746,UT,18:43:25 13-Oct-2016,Argos,1,41.1560,-69.3910,,,,,,,,,,
106746,106746,UT,18:20:41 15-Oct-2016,Argos,0,41.4390,-69.3870,,,,,,,,,,
106746,106746,UT,22:08:45 15-Oct-2016,Argos,B,41.3870,-68.8730,,,,,,,,,,
106746,106746,UT,23:23:29 15-Oct-2016,Argos,A,41.5080,-69.5920,,,,,,,,,,
106746,106746,UT,23:20:04 16-Oct-2016,Argos,A,41.2760,-69.0460,,,,,,,,,,
106746,106746,UT,10:18:16 17-Oct-2016,Argos,B,41.0820,-69.0230,,,,,,,,,,
106746,106746,UT,17:58:06 17-Oct-2016,Argos,1,41.1830,-69.0280,,,,,,,,,,
106746,106746,UT,19:28:32 18-Oct-2016,Argos,B,40.8540,-68.9190,,,,,,,,,,
106746,106746,UT,21:49:00 18-Oct-2016,Argos,1,40.7140,-68.7570,,,,,,,,,,
106746,106746,UT,13:56:28 19-Oct-2016,Argos,B,40.4370,-68.7910,,,,,,,,,,
106746,106746,UT,17:25:20 20-Oct-2016,Argos,A,40.0660,-69.1230,,,,,,,,,,
106746,106746,UT,20:42:58 20-Oct-2016,Argos,B,40.0640,-69.3790,,,,,,,,,,
106746,106746,UT,21:23:38 20-Oct-2016,Argos,B,40.0790,-69.4300,,,,,,,,,,
106746,106746,UT,22:02:04 20-Oct-2016,Argos,Z,40.1460,-69.1590,,,,,,,,,,
106746,106746,UT,21:51:11 22-Oct-2016,Argos,1,40.4090,-70.1540,,,,,,,,,,
106746,106746,UT,22:41:12 22-Oct-2016,Argos,0,40.3900,-70.0870,,,,,,,,,,
106746,106746,UT,00:13:43 23-Oct-2016,Argos,B,40.3640,-70.1470,,,,,,,,,,
106746,106746,UT,07:01:21 23-Oct-2016,Argos,0,40.4530,-69.9800,,,,,,,,,,
106746,106746,UT,09:05:58 23-Oct-2016,Argos,B,40.4900,-70.1130,,,,,,,,,,
106746,106746,UT,20:50:13 23-Oct-2016,Argos,0,40.3600,-69.5740,,,,,,,,,,
106746,106746,UT,20:52:05 23-Oct-2016,Argos,0,40.3390,-69.5570,,,,,,,,,,
106746,106746,UT,22:59:38 23-Oct-2016,Argos,1,40.3450,-69.4870,,,,,,,,,,
106746,106746,UT,00:14:07 24-Oct-2016,Argos,B,40.3440,-69.4710,,,,,,,,,,
106746,106746,UT,00:38:11 24-Oct-2016,Argos,A,40.3290,-69.2780,,,,,,,,,,
106746,106746,UT,18:20:27 24-Oct-2016,Argos,0,40.5570,-68.9790,,,,,,,,,,
106746,106746,UT,06:38:28 25-Oct-2016,Argos,B,40.7100,-68.8950,,,,,,,,,,
106746,106746,UT,21:59:53 25-Oct-2016,Argos,2,40.7730,-68.8710,,,,,,,,,,
106746,106746,UT,22:08:54 25-Oct-2016,Argos,0,40.7490,-68.9580,,,,,,,,,,
106746,106746,UT,23:37:26 25-Oct-2016,Argos,0,40.8300,-68.9340,,,,,,,,,,
106746,106746,UT,22:30:16 27-Oct-2016,Argos,A,41.2440,-69.0790,,,,,,,,,,
106746,106746,UT,22:37:06 27-Oct-2016,Argos,A,41.2640,-69.1110,,,,,,,,,,
106746,106746,UT,00:13:44 28-Oct-2016,Argos,0,41.3080,-69.1760,,,,,,,,,,
106746,106746,UT,00:15:37 28-Oct-2016,Argos,1,41.3080,-69.1660,,,,,,,,,,
106746,106746,UT,01:04:58 28-Oct-2016,Argos,B,41.3370,-69.2110,,,,,,,,,,
106746,106746,UT,01:53:21 28-Oct-2016,Argos,0,41.3590,-69.1700,,,,,,,,,,
106746,106746,UT,17:31:14 28-Oct-2016,Argos,1,41.2360,-69.2790,,,,,,,,,,
106746,106746,UT,19:12:31 28-Oct-2016,Argos,3,41.1650,-69.2800,,,,,,,,,,
106746,106746,UT,09:03:17 30-Oct-2016,Argos,2,40.1440,-69.1530,,,,,,,,,,
106746,106746,UT,07:12:55 31-Oct-2016,Argos,0,40.0090,-69.6670,,,,,,,,,,
106746,106746,UT,08:22:14 31-Oct-2016,Argos,B,40.0620,-69.6490,,,,,,,,,,
106746,106746,UT,02:09:35 01-Nov-2016,Argos,B,40.1380,-70.3250,,,,,,,,,,
106746,106746,UT,16:03:52 01-Nov-2016,Argos,B,40.2670,-70.6970,,,,,,,,,,
106746,106746,UT,22:06:11 01-Nov-2016,Argos,B,40.3470,-70.9440,,,,,,,,,,
106746,106746,UT,10:53:01 02-Nov-2016,Argos,A,40.4920,-71.2920,,,,,,,,,,
106746,106746,UT,09:58:04 03-Nov-2016,Argos,B,40.5630,-71.6960,,,,,,,,,,
106746,106746,UT,11:36:55 03-Nov-2016,Argos,B,40.6330,-71.6890,,,,,,,,,,
106746,106746,UT,11:47:11 03-Nov-2016,Argos,B,40.6610,-71.7020,,,,,,,,,,
106746,106746,UT,19:44:25 03-Nov-2016,Argos,B,40.8380,-71.8470,,,,,,,,,,
106746,106746,UT,21:19:09 03-Nov-2016,Argos,0,40.7530,-71.8300,,,,,,,,,,
106746,106746,UT,23:43:05 03-Nov-2016,Argos,B,40.8030,-71.8210,,,,,,,,,,
106746,106746,UT,00:01:23 04-Nov-2016,Argos,0,40.8140,-71.8740,,,,,,,,,,
106746,106746,UT,01:07:48 04-Nov-2016,Argos,1,40.7590,-71.8030,,,,,,,,,,
106746,106746,UT,17:55:50 04-Nov-2016,Argos,A,40.6800,-71.5260,,,,,,,,,,
106746,106746,UT,00:30:17 06-Nov-2016,Argos,B,40.8160,-71.7670,,,,,,,,,,
106746,106746,UT,00:32:13 06-Nov-2016,Argos,B,40.8080,-71.7620,,,,,,,,,,
106746,106746,UT,02:05:10 06-Nov-2016,Argos,A,40.8390,-71.7150,,,,,,,,,,
106746,106746,UT,08:36:26 06-Nov-2016,Argos,A,40.9490,-71.6650,,,,,,,,,,
106746,106746,UT,22:25:59 06-Nov-2016,Argos,0,40.9390,-71.7910,,,,,,,,,,
106746,106746,UT,23:10:07 06-Nov-2016,Argos,1,40.9410,-71.7850,,,,,,,,,,
106746,106746,UT,00:04:53 07-Nov-2016,Argos,1,40.9260,-71.7880,,,,,,,,,,
106746,106746,UT,00:06:13 07-Nov-2016,Argos,A,40.9430,-71.7810,,,,,,,,,,
106746,106746,UT,01:40:53 07-Nov-2016,Argos,Z,40.8560,-69.9850,,,,,,,,,,Lon > 4 deviations from mean
106746,106746,UT,18:54:53 07-Nov-2016,Argos,A,40.7470,-72.1070,,,,,,,,,,
106746,106746,UT,07:21:48 08-Nov-2016,Argos,A,40.7370,-71.5360,,,,,,,,,,
106746,106746,UT,09:08:18 08-Nov-2016,Argos,A,40.6060,-72.1450,,,,,,,,,,
106746,106746,UT,09:32:44 08-Nov-2016,Argos,B,40.7860,-71.6550,,,,,,,,,,
106746,106746,UT,10:23:13 09-Nov-2016,Argos,Z,41.1490,-71.1750,,,,,,,,,,
106746,106746,UT,02:25:39 10-Nov-2016,Argos,A,40.9320,-71.6400,,,,,,,,,,
106746,106746,UT,07:00:13 10-Nov-2016,Argos,0,40.8950,-71.6400,,,,,,,,,,
106746,106746,UT,22:26:44 10-Nov-2016,Argos,0,40.9520,-71.6310,,,,,,,,,,
106746,106746,UT,23:19:59 10-Nov-2016,Argos,0,40.9460,-71.5620,,,,,,,,,,
106746,106746,UT,00:20:05 11-Nov-2016,Argos,Z,40.3260,-73.4980,,,,,,,,,,Lat > 4 deviations from mean
106746,106746,UT,02:03:47 11-Nov-2016,Argos,0,40.9580,-71.5720,,,,,,,,,,
106746,106746,UT,22:55:33 11-Nov-2016,Argos,B,40.7200,-71.3870,,,,,,,,,,
106746,106746,UT,00:01:18 12-Nov-2016,Argos,A,40.7250,-71.3710,,,,,,,,,,
106746,106746,UT,08:18:34 12-Nov-2016,Argos,0,40.8630,-71.2690,,,,,,,,,,
106746,106746,UT,08:47:16 12-Nov-2016,Argos,B,40.8600,-71.4420,,,,,,,,,,
106746,106746,UT,13:58:10 12-Nov-2016,Argos,0,40.9370,-71.2610,,,,,,,,,,
106746,106746,UT,18:03:26 12-Nov-2016,Argos,A,40.8960,-71.1070,,,,,,,,,,
106746,106746,UT,09:42:25 13-Nov-2016,Argos,B,40.7850,-71.3030,,,,,,,,,,
106746,106746,UT,09:56:34 13-Nov-2016,Argos,0,40.8110,-71.2860,,,,,,,,,,
106746,106746,UT,23:16:47 14-Nov-2016,Argos,1,40.9290,-71.7850,,,,,,,,,,
106746,106746,UT,23:18:40 14-Nov-2016,Argos,3,40.9290,-71.7910,,,,,,,,,,
106746,106746,UT,23:19:41 14-Nov-2016,Argos,A,40.9280,-71.7900,,,,,,,,,,
106746,106746,UT,00:42:08 15-Nov-2016,Argos,0,40.9340,-71.7360,,,,,,,,,,
106746,106746,UT,01:32:52 15-Nov-2016,Argos,B,40.9430,-71.6600,,,,,,,,,,
106746,106746,UT,17:31:25 15-Nov-2016,Argos,0,40.7180,-71.8490,,,,,,,,,,Lat > 4 deviations from mean
106746,106746,UT,22:47:50 15-Nov-2016,Argos,B,40.8660,-71.5800,,,,,,,,,,
106746,106746,UT,22:56:46 15-Nov-2016,Argos,0,40.8750,-71.5830,,,,,,,,,,
106746,106746,UT,23:06:15 15-Nov-2016,Argos,1,40.8720,-71.5740,,,,,,,,,,
106746,106746,UT,22:12:29 16-Nov-2016,Argos,A,40.9590,-71.6450,,,,,,,,,,
106746,106746,UT,22:29:58 16-Nov-2016,Argos,B,40.9710,-71.6450,,,,,,,,,,
106746,106746,UT,07:18:17 17-Nov-2016,Argos,1,40.9550,-71.6730,,,,,,,,,,
106746,106746,UT,20:25:20 17-Nov-2016,Argos,1,40.9340,-71.7360,,,,,,,,,,
106746,106746,UT,21:02:06 17-Nov-2016,Argos,0,40.8890,-71.7200,,,,,,,,,,
106746,106746,UT,21:43:19 17-Nov-2016,Argos,B,40.8870,-71.6930,,,,,,,,,,
106746,106746,UT,18:33:53 18-Nov-2016,Argos,1,40.6220,-71.7550,,,,,,,,,,
106746,106746,UT,00:15:26 19-Nov-2016,Argos,B,40.6860,-71.8030,,,,,,,,,,
106746,106746,UT,14:35:46 20-Nov-2016,Argos,3,40.6030,-71.6980,,,,,,,,,,
106746,106746,UT,22:32:08 20-Nov-2016,Argos,1,40.5730,-71.7090,,,,,,,,,,
106746,106746,UT,23:28:25 20-Nov-2016,Argos,0,40.5630,-71.6860,,,,,,,,,,
106746,106746,UT,23:48:17 20-Nov-2016,Argos,0,40.5560,-71.7150,,,,,,,,,,
106746,106746,UT,00:15:32 21-Nov-2016,Argos,0,40.5600,-71.6860,,,,,,,,,,
