DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
106746,106746,UT,DS,2,0,0,162,162,21:40:06 01-Sep-2016,R,B,41.6790,-69.4430,,,8,,401677535,-131
106746,106746,UT,DS,1,0,1,,,23:19:47 01-Sep-2016,R,,,,,,,,,
106746,106746,UT,DS,9,1,2,,,01:11:33 02-Sep-2016,A,0,41.6830,-69.6150,,,58,,401677540,-122
106746,106746,UT,DS,4,0,1,48,43,02:03:47 02-Sep-2016,B,1,41.7170,-69.5350,,,58,,401677545,-129
106746,106746,UT,DS,1,0,0,,,16:50:10 02-Sep-2016,A,,,,,,,,,
106746,106746,UT,DS,1,0,0,,,20:36:49 02-Sep-2016,N,,,,,,,,,
106746,106746,UT,DS,1,0,0,,,00:54:03 03-Sep-2016,A,,,,,,,,,
106746,106746,UT,DS,1,0,1,,,01:42:30 03-Sep-2016,B,,,,,,,,,
106746,106746,UT,DS,3,0,1,227,219,02:31:18 03-Sep-2016,A,A,41.9770,-69.8810,,,,,401677535,-121
106746,106746,UT,DS,1,0,1,,,06:31:40 03-Sep-2016,P,,,,,,,,,
106746,106746,UT,DS,1,0,0,,,10:22:03 03-Sep-2016,K,,,,,,,,,
106746,106746,UT,DS,1,0,0,,,10:41:18 03-Sep-2016,N,,,,,,,,,
106746,106746,UT,DS,1,0,0,,,11:47:40 03-Sep-2016,R,,,,,,,,,
106746,106746,UT,DS,1,0,0,,,11:56:57 03-Sep-2016,K,,,,,,,,,
106746,106746,UT,DS,4,1,0,,,13:07:27 03-Sep-2016,A,0,41.7510,-69.7880,,,58,,401677505,-127
106746,106746,UT,DS,6,1,1,,,17:55:23 03-Sep-2016,P,0,41.7640,-69.8530,,,58,,401677543,-128
106746,106746,UT,DS,10,1,1,,,19:35:58 03-Sep-2016,P,1,41.7710,-69.8410,,,58,,401677533,-123
106746,106746,UT,DS,1,0,1,,,21:32:30 03-Sep-2016,K,,,,,,,,,
106746,106746,UT,DS,3,0,1,118,87,22:03:30 03-Sep-2016,N,A,41.7830,-69.8050,,,7,,401677547,-125
106746,106746,UT,DS,3,0,1,77,51,22:19:15 03-Sep-2016,R,A,41.7530,-69.8920,,,8,,401677523,-129
106746,106746,UT,DS,1,0,0,,,23:16:30 03-Sep-2016,K,,,,,,,,,
106746,106746,UT,DS,1,0,1,,,23:53:50 03-Sep-2016,N,,,,,,,,,
106746,106746,UT,DS,3,0,0,65,43,00:01:46 04-Sep-2016,R,A,41.7710,-69.8740,,,8,,401677534,-131
106746,106746,UT,DS,7,2,0,,,16:03:10 04-Sep-2016,A,0,41.7600,-69.7650,,,58,,401677559,-124
106746,106746,UT,DS,4,1,1,,,17:44:42 04-Sep-2016,P,0,41.8200,-69.8320,,,50,,401677512,-132
106746,106746,UT,DS,1,0,0,,,19:29:21 04-Sep-2016,P,,,,,,,,,
106746,106746,UT,DS,2,0,0,228,228,21:54:32 04-Sep-2016,N,B,41.6650,-69.8760,,,8,,401677540,-123
106746,106746,UT,DS,1,0,0,,,22:55:38 04-Sep-2016,K,,,,,,,,,
106746,106746,UT,DS,10,2,1,,,23:29:11 04-Sep-2016,R,0,41.7280,-69.8480,,,56,,401677539,-125
106746,106746,UT,DS,8,2,1,,,23:36:41 04-Sep-2016,N,0,41.7180,-69.8500,,,46,,401677539,-133
106746,106746,UT,DS,3,0,1,75,59,23:29:11 05-Sep-2016,N,A,41.7430,-69.6580,,,,,401677526,-130
106746,106746,UT,DS,3,0,0,183,98,00:34:46 06-Sep-2016,R,A,41.7500,-69.7070,,,56,,401677550,-133
106746,106746,UT,DS,4,0,1,162,43,00:41:52 06-Sep-2016,B,0,41.6980,-69.7210,,,46,,401677550,-132
106746,106746,UT,DS,5,0,1,89,43,01:25:52 06-Sep-2016,A,1,41.7510,-69.7360,,,68,,401677532,-115
106746,106746,UT,DS,2,0,1,59,59,03:08:19 06-Sep-2016,A,B,41.7280,-69.6370,,,8,,401677550,-132
106746,106746,UT,DS,1,0,0,,,17:03:15 06-Sep-2016,A,,,,,,,,,
106746,106746,UT,DS,7,1,0,,,17:22:25 06-Sep-2016,P,0,41.7200,-69.7020,,,46,,401677534,-135
106746,106746,UT,DS,2,0,1,145,145,19:03:15 06-Sep-2016,P,B,41.7520,-69.6650,,,8,,401677541,-125
106746,106746,UT,DS,2,0,1,335,335,20:23:50 06-Sep-2016,K,B,41.7380,-69.7000,,,8,,401677541,-137
106746,106746,UT,DS,1,0,1,,,22:21:03 06-Sep-2016,R,,,,,,,,,
106746,106746,UT,DS,14,4,2,,,23:14:03 06-Sep-2016,N,1,41.7210,-69.7650,,,56,,401677537,-126
106746,106746,UT,DS,1,0,1,,,23:31:04 06-Sep-2016,A,,,,,,,,,
106746,106746,UT,DS,3,0,1,64,43,23:41:58 06-Sep-2016,K,,,,,,,,,-129
106746,106746,UT,DS,1,0,0,,,16:01:38 07-Sep-2016,B,,,,,,,,,
106746,106746,UT,DS,3,0,0,70,43,17:08:09 07-Sep-2016,P,A,41.3220,-70.2200,,,,,401677688,-132
106746,106746,UT,DS,5,0,2,68,43,18:54:41 07-Sep-2016,P,,,,,,,,,
106746,106746,UT,DS,2,0,2,91,91,20:30:40 07-Sep-2016,P,B,41.7480,-69.7230,,,,,401677534,-132
106746,106746,UT,DS,2,0,0,92,92,21:34:13 07-Sep-2016,K,B,41.8240,-70.0820,,,,,401677534,-133
106746,106746,UT,DS,6,0,2,78,43,21:56:31 07-Sep-2016,R,0,41.7100,-69.8100,,,50,,401677534,-128
106746,106746,UT,DS,1,0,1,,,23:09:09 07-Sep-2016,N,,,,,,,,,
106746,106746,UT,DS,3,0,1,93,43,23:16:04 07-Sep-2016,K,A,41.7040,-69.7790,,,8,,401677568,-127
106746,106746,UT,DS,5,0,2,124,44,18:42:03 08-Sep-2016,P,0,41.7340,-69.8920,,,50,,401677544,-129
106746,106746,UT,DS,1,0,0,,,00:23:39 09-Sep-2016,A,,,,,,,,,
106746,106746,UT,DS,3,0,1,86,43,00:45:11 09-Sep-2016,R,A,41.5600,-69.7670,,,8,,401677479,-131
106746,106746,UT,DS,2,0,0,523,523,02:07:55 09-Sep-2016,A,B,41.6250,-69.9340,,,8,,401677544,-122
106746,106746,UT,DS,2,0,0,132,132,16:03:41 09-Sep-2016,A,B,41.6860,-69.7640,,,,,401677544,-129
106746,106746,UT,DS,1,0,0,,,16:49:47 09-Sep-2016,P,,,,,,,,,
106746,106746,UT,DS,5,0,1,152,44,18:28:24 09-Sep-2016,P,0,41.6700,-69.8320,,,40,,401677537,-124
106746,106746,UT,DS,9,0,2,78,43,18:16:24 10-Sep-2016,P,1,41.5930,-69.4830,,,50,,401677539,-124
106746,106746,UT,DS,5,0,0,121,43,17:59:27 11-Sep-2016,P,,,,,,,,,-132
106746,106746,UT,DS,3,0,0,206,50,19:44:08 11-Sep-2016,P,A,41.4270,-69.3890,,,8,,401677542,-126
106746,106746,UT,DS,2,0,1,441,441,17:54:37 12-Sep-2016,P,B,41.4310,-69.4790,,,,,401677535,-131
106746,106746,UT,DS,5,1,0,,,19:33:43 12-Sep-2016,P,1,41.4160,-69.4180,,,56,,401677535,-133
106746,106746,UT,DS,7,1,2,,,16:20:02 13-Sep-2016,A,0,41.3720,-69.3610,,,58,,401677547,-125
106746,106746,UT,DS,5,0,2,107,43,17:44:39 13-Sep-2016,P,0,48.4440,-35.2610,,,56,,401677535,-133
106746,106746,UT,DS,2,0,2,43,43,16:00:35 14-Sep-2016,A,B,41.3810,-69.3850,,,8,,401677533,-123
106746,106746,UT,DS,10,3,0,,,17:31:21 14-Sep-2016,P,0,41.4150,-69.4000,,,46,,401677535,-132
106746,106746,UT,DS,5,0,0,80,43,19:09:36 14-Sep-2016,P,0,41.4250,-69.4430,,,58,,401677531,-125
106746,106746,UT,DS,1,0,1,,,17:21:38 15-Sep-2016,P,,,,,,,,,
106746,106746,UT,DS,1,0,1,,,18:57:50 15-Sep-2016,P,,,,,,,,,
106746,106746,UT,DS,2,0,1,142,142,20:41:47 15-Sep-2016,P,B,41.4080,-69.1190,,,,,401677533,-135
106746,106746,UT,DS,1,0,0,,,21:26:21 15-Sep-2016,N,,,,,,,,,
106746,106746,UT,DS,1,0,1,,,20:32:54 16-Sep-2016,P,,,,,,,,,
106746,106746,UT,DS,6,1,2,,,21:12:47 16-Sep-2016,K,0,41.3730,-69.4650,,,40,,401677536,-127
106746,106746,UT,DS,3,0,1,43,42,21:14:39 16-Sep-2016,N,A,41.4130,-69.5750,,,66,,401677536,-132
106746,106746,UT,DS,5,0,0,54,43,22:11:23 16-Sep-2016,R,0,41.4080,-69.4970,,,57,,401677551,-124
106746,106746,UT,DS,2,0,0,122,122,23:00:25 16-Sep-2016,N,B,41.3940,-69.4600,,,8,,401677536,-133
106746,106746,UT,DS,1,0,0,,,16:38:00 17-Sep-2016,A,,,,,,,,,
106746,106746,UT,DS,4,0,2,69,43,16:59:25 17-Sep-2016,P,0,41.4300,-69.8040,,,50,,401677443,-136
106746,106746,UT,DS,7,0,0,101,43,18:38:09 17-Sep-2016,P,0,41.4010,-69.3940,,,56,,401677533,-122
106746,106746,UT,DS,5,1,2,,,20:16:36 17-Sep-2016,P,0,41.3230,-69.2810,,,46,,401677580,-130
106746,106746,UT,DS,5,1,1,,,18:27:38 18-Sep-2016,P,0,41.4190,-69.3920,,,48,,401677535,-128
106746,106746,UT,DS,4,0,1,144,47,20:07:48 18-Sep-2016,P,2,41.3800,-69.3930,,,68,,401677539,-133
106746,106746,UT,DS,6,1,1,,,20:23:31 18-Sep-2016,K,0,41.4120,-69.3900,,,56,,401677531,-129
106746,106746,UT,DS,1,0,0,,,16:01:01 19-Sep-2016,A,,,,,,,,,
106746,106746,UT,DS,8,3,0,,,19:56:10 19-Sep-2016,P,0,41.4160,-69.3880,,,56,,401677533,-130
106746,106746,UT,DS,1,0,0,,,19:59:50 19-Sep-2016,K,,,,,,,,,
106746,106746,UT,DS,11,2,0,,,20:42:52 19-Sep-2016,N,0,41.4090,-69.3940,,,58,,401677534,-131
106746,106746,UT,DS,2,0,1,146,146,18:04:22 20-Sep-2016,P,B,41.4510,-69.4030,,,,,401677543,-132
106746,106746,UT,DS,14,5,1,,,19:42:10 20-Sep-2016,P,1,41.4660,-69.3660,,,50,,401677536,-125
106746,106746,UT,DS,1,0,0,,,16:55:00 21-Sep-2016,A,,,,,,,,,
106746,106746,UT,DS,1,0,1,,,17:56:29 21-Sep-2016,P,,,,,,,,,
106746,106746,UT,DS,4,0,0,71,43,19:29:38 21-Sep-2016,P,0,41.3880,-69.2990,,,50,,401677542,-130
106746,106746,UT,DS,1,0,0,,,20:54:26 21-Sep-2016,K,,,,,,,,,
106746,106746,UT,DS,1,0,1,,,21:22:27 21-Sep-2016,R,,,,,,,,,
106746,106746,UT,DS,6,1,0,,,22:25:55 21-Sep-2016,K,,,,,,,,,-124
106746,106746,UT,DS,2,0,0,43,43,17:40:26 22-Sep-2016,P,B,41.4030,-69.3960,,,,,401677544,-128
106746,106746,UT,DS,4,0,2,49,44,19:20:53 22-Sep-2016,P,0,41.4070,-69.4740,,,40,,401677551,-122
106746,106746,UT,DS,2,0,0,43,43,21:52:18 22-Sep-2016,N,B,41.1320,-69.6060,,,8,,401677538,-127
106746,106746,UT,DS,2,0,0,88,88,22:07:59 22-Sep-2016,K,B,41.3610,-69.3700,,,8,,401677538,-128
106746,106746,UT,DS,3,0,0,86,86,22:22:25 22-Sep-2016,R,A,41.3380,-69.6910,,,5,,401677565,-131
106746,106746,UT,DS,7,1,0,,,23:28:06 22-Sep-2016,N,0,41.3960,-69.4010,,,56,,401677534,-116
106746,106746,UT,DS,1,0,1,,,00:11:08 23-Sep-2016,R,,,,,,,,,
106746,106746,UT,DS,1,0,0,,,00:42:26 23-Sep-2016,A,,,,,,,,,
106746,106746,UT,DS,4,0,1,64,42,01:29:15 23-Sep-2016,B,0,41.3180,-69.5880,,,58,,401677561,-125
106746,106746,UT,DS,2,0,0,86,86,02:15:41 23-Sep-2016,A,B,41.3900,-69.3960,,,8,,401677538,-125
106746,106746,UT,DS,10,0,2,57,42,16:18:16 23-Sep-2016,A,,,,,,,,,-128
106746,106746,UT,DS,4,1,0,,,21:34:03 23-Sep-2016,N,0,41.3800,-69.3690,,,48,,401677537,-127
106746,106746,UT,DS,1,0,0,,,21:36:00 23-Sep-2016,K,,,,,,,,,
106746,106746,UT,DS,5,1,0,,,23:20:40 23-Sep-2016,N,0,41.3840,-69.3240,,,58,,401677520,-125
106746,106746,UT,DS,5,1,1,,,23:21:45 23-Sep-2016,K,0,41.3750,-69.3620,,,56,,401677528,-128
106746,106746,UT,DS,9,1,0,,,23:38:11 23-Sep-2016,R,1,41.3720,-69.3920,,,56,,401677535,-121
106746,106746,UT,DS,1,0,0,,,00:12:34 24-Sep-2016,A,,,,,,,,,
106746,106746,UT,DS,1,0,0,,,01:05:26 24-Sep-2016,B,,,,,,,,,
106746,106746,UT,DS,2,0,0,46,46,17:20:20 24-Sep-2016,P,B,41.3510,-69.4090,,,,,401677535,-138
106746,106746,UT,DS,1,0,0,,,17:08:42 25-Sep-2016,P,,,,,,,,,
106746,106746,UT,DS,2,0,1,117,117,18:48:50 25-Sep-2016,P,B,41.4010,-69.4250,,,,,401677535,-124
106746,106746,UT,DS,2,0,1,147,147,20:30:36 25-Sep-2016,P,B,41.4310,-69.2960,,,,,401677535,-136
106746,106746,UT,DS,1,0,1,,,20:46:19 25-Sep-2016,K,,,,,,,,,
106746,106746,UT,DS,2,0,0,43,43,22:35:14 25-Sep-2016,R,,,,,,,,,-128
106746,106746,UT,DS,1,0,0,,,22:34:31 25-Sep-2016,K,,,,,,,,,
106746,106746,UT,DS,7,1,1,,,22:54:34 25-Sep-2016,N,0,41.4780,-69.3910,,,56,,401677531,-123
106746,106746,UT,DS,1,0,0,,,16:08:24 26-Sep-2016,B,,,,,,,,,
106746,106746,UT,DS,2,0,1,115,115,18:30:02 26-Sep-2016,P,B,41.2780,-68.7970,,,,,401677532,-133
106746,106746,UT,DS,6,1,2,,,20:23:55 26-Sep-2016,K,0,41.3630,-69.3660,,,58,,401677551,-133
106746,106746,UT,DS,5,0,2,54,43,21:01:02 26-Sep-2016,N,0,41.4100,-69.3770,,,44,,401677536,-130
106746,106746,UT,DS,8,1,1,,,21:59:49 26-Sep-2016,K,,,,,,,,,-125
106746,106746,UT,DS,5,0,1,104,61,21:59:49 26-Sep-2016,R,0,41.4160,-69.3570,,,50,,401677532,-125
106746,106746,UT,DS,3,0,0,288,49,22:39:36 26-Sep-2016,N,A,41.4620,-69.3300,,,8,,401677533,-133
106746,106746,UT,DS,1,0,0,,,16:30:49 27-Sep-2016,A,,,,,,,,,
106746,106746,UT,DS,1,0,0,,,18:22:53 27-Sep-2016,P,,,,,,,,,
106746,106746,UT,DS,1,0,0,,,20:00:29 27-Sep-2016,P,,,,,,,,,
106746,106746,UT,DS,1,0,0,,,21:33:07 27-Sep-2016,R,,,,,,,,,
106746,106746,UT,DS,2,0,0,47,47,21:33:07 27-Sep-2016,K,B,40.7280,-68.3240,,,8,,401677542,-137
106746,106746,UT,DS,1,0,0,,,00:49:39 28-Sep-2016,R,,,,,,,,,
106746,106746,UT,DS,5,0,2,98,42,01:23:00 28-Sep-2016,B,1,41.3880,-69.3470,,,50,,401677542,-129
106746,106746,UT,DS,1,0,0,,,02:08:45 28-Sep-2016,A,,,,,,,,,
106746,106746,UT,DS,1,0,1,,,16:08:17 28-Sep-2016,A,,,,,,,,,
106746,106746,UT,DS,1,0,1,,,20:38:08 28-Sep-2016,N,,,,,,,,,
106746,106746,UT,DS,4,0,1,118,43,21:12:37 28-Sep-2016,K,3,41.3140,-69.4320,,,60,,401677531,-130
106746,106746,UT,DS,4,0,1,205,46,22:15:39 28-Sep-2016,N,,,,,,,,,
106746,106746,UT,DS,5,0,2,82,50,22:38:02 28-Sep-2016,R,0,41.3720,-69.4180,,,48,,401677538,-132
106746,106746,UT,DS,2,0,0,44,44,22:52:30 28-Sep-2016,K,B,41.4330,-69.3060,,,8,,401677531,-125
106746,106746,UT,DS,2,0,0,114,114,00:21:07 29-Sep-2016,R,B,41.4200,-69.3680,,,8,,401677531,-134
106746,106746,UT,DS,1,0,1,,,18:01:04 29-Sep-2016,P,,,,,,,,,
106746,106746,UT,DS,3,0,0,54,44,20:25:14 29-Sep-2016,N,A,41.5520,-69.2440,,,,,401677471,-135
106746,106746,UT,DS,1,0,0,,,22:04:20 29-Sep-2016,N,,,,,,,,,
106746,106746,UT,DS,1,0,0,,,22:04:20 29-Sep-2016,R,,,,,,,,,
106746,106746,UT,DS,6,1,1,,,23:44:05 29-Sep-2016,R,1,41.3900,-69.3520,,,56,,401677534,-123
106746,106746,UT,DS,4,0,1,83,43,23:48:32 29-Sep-2016,N,0,41.3960,-69.3390,,,56,,401677533,-130
106746,106746,UT,DS,4,0,2,128,47,23:49:22 29-Sep-2016,A,0,41.3720,-69.3440,,,56,,401677544,-132
106746,106746,UT,DS,1,0,0,,,00:12:12 30-Sep-2016,K,,,,,,,,,
106746,106746,UT,DS,5,0,1,154,45,01:32:41 30-Sep-2016,A,0,41.3960,-69.8250,,,58,,401677537,-123
106746,106746,UT,DS,1,0,0,,,01:28:19 30-Sep-2016,R,,,,,,,,,
106746,106746,UT,DS,7,1,0,,,17:48:08 30-Sep-2016,P,0,41.3680,-69.2920,,,50,,401677543,-126
106746,106746,UT,DS,1,0,0,,,21:40:11 30-Sep-2016,R,,,,,,,,,
106746,106746,UT,DS,3,0,1,87,79,21:53:57 30-Sep-2016,N,A,41.3370,-68.8690,,,8,,401677496,-128
106746,106746,UT,DS,6,1,2,,,22:04:23 30-Sep-2016,K,,,,,,,,,-127
106746,106746,UT,DS,1,0,1,,,17:42:08 01-Oct-2016,P,,,,,,,,,
106746,106746,UT,DS,3,0,0,166,53,19:15:53 01-Oct-2016,P,A,41.3480,-69.3430,,,,,401677534,-126
106746,106746,UT,DS,2,0,0,137,137,21:49:16 01-Oct-2016,N,B,41.3370,-69.3880,,,,,401677543,-135
106746,106746,UT,DS,1,0,0,,,22:50:44 01-Oct-2016,R,,,,,,,,,
106746,106746,UT,DS,3,0,1,156,86,16:26:56 02-Oct-2016,A,A,41.4270,-69.3880,,,,,401677548,-132
106746,106746,UT,DS,2,0,1,78,78,17:26:52 02-Oct-2016,P,B,41.3570,-69.5420,,,,,401677548,-133
106746,106746,UT,DS,5,0,1,61,45,21:30:24 02-Oct-2016,N,,,,,,,,,-130
106746,106746,UT,DS,6,0,2,134,43,18:51:18 03-Oct-2016,P,,,,,,,,,
106746,106746,UT,DS,1,0,0,,,20:39:19 03-Oct-2016,P,,,,,,,,,
106746,106746,UT,DS,2,0,0,343,343,18:42:56 04-Oct-2016,P,B,41.4760,-69.4870,,,8,,401677542,-126
106746,106746,UT,DS,3,0,2,134,88,20:22:58 04-Oct-2016,K,,,,,,,,,-137
106746,106746,UT,DS,11,4,1,,,20:25:53 04-Oct-2016,P,0,41.5170,-69.4960,,,56,,401677530,-129
106746,106746,UT,DS,2,0,1,364,364,21:13:13 04-Oct-2016,N,B,41.5030,-69.4800,,,8,,401677542,-135
106746,106746,UT,DS,4,0,0,92,44,18:28:33 05-Oct-2016,P,,,,,,,,,-125
106746,106746,UT,DS,2,0,0,87,87,16:43:40 06-Oct-2016,A,B,41.3610,-69.4080,,,,,401677538,-131
106746,106746,UT,DS,1,0,0,,,19:59:36 06-Oct-2016,P,,,,,,,,,
106746,106746,UT,DS,2,0,0,44,44,21:13:17 06-Oct-2016,K,B,41.3480,-69.2790,,,,,401677538,-127
106746,106746,UT,DS,2,0,1,65,65,22:30:13 06-Oct-2016,N,B,41.3400,-68.8070,,,,,401677538,-130
106746,106746,UT,DS,1,0,0,,,23:35:44 06-Oct-2016,R,,,,,,,,,
106746,106746,UT,DS,1,0,1,,,11:03:55 07-Oct-2016,K,,,,,,,,,
106746,106746,UT,DS,4,0,0,95,44,13:04:10 07-Oct-2016,A,0,41.2900,-69.4140,,,50,,401677555,-127
106746,106746,UT,DS,3,0,0,74,47,16:21:58 07-Oct-2016,A,A,41.2370,-69.3240,,,6,,401677544,-131
106746,106746,UT,DS,2,0,0,43,43,18:04:47 07-Oct-2016,P,B,41.2270,-69.5060,,,8,,401677555,-135
106746,106746,UT,DS,2,0,0,87,87,19:55:59 07-Oct-2016,P,B,41.3560,-69.6380,,,8,,401677555,-136
106746,106746,UT,DS,1,0,0,,,20:39:25 07-Oct-2016,N,,,,,,,,,
106746,106746,UT,DS,1,0,0,,,12:19:02 08-Oct-2016,N,,,,,,,,,
106746,106746,UT,DS,3,0,0,202,178,12:19:02 08-Oct-2016,K,,,,,,,,,-130
106746,106746,UT,DS,6,1,1,,,16:03:27 08-Oct-2016,A,0,41.2370,-69.3320,,,58,,401677550,-130
106746,106746,UT,DS,6,0,3,90,43,19:41:25 08-Oct-2016,P,0,41.2330,-69.3790,,,56,,401677548,-129
106746,106746,UT,DS,2,0,1,222,222,20:24:11 08-Oct-2016,K,B,41.2300,-69.3990,,,8,,401677548,-135
106746,106746,UT,DS,1,0,1,,,20:26:02 08-Oct-2016,N,,,,,,,,,
106746,106746,UT,DS,2,0,1,52,52,17:51:40 09-Oct-2016,P,B,41.4830,-69.1980,,,,,401677535,-131
106746,106746,UT,DS,3,0,0,196,143,19:22:55 09-Oct-2016,P,,,,,,,,,-123
106746,106746,UT,DS,1,0,1,,,00:38:56 10-Oct-2016,B,,,,,,,,,
106746,106746,UT,DS,3,0,0,54,51,06:07:57 10-Oct-2016,P,,,,,,,,,-133
106746,106746,UT,DS,2,0,0,71,71,17:38:04 10-Oct-2016,P,B,41.1320,-68.9890,,,8,,401677628,-131
106746,106746,UT,DS,2,0,0,214,214,21:14:24 10-Oct-2016,K,B,41.0630,-69.2870,,,,,401677628,-130
