DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
106745,106745,UT,DS,4,0,0,142,44,23:07:04 29-Aug-2016,NN,1,41.3488,-69.0849,36.1748,-92.5617,58,,401650000,-137
106745,106745,UT,DS,4,0,0,142,44,23:03:31 29-Aug-2016,N,1,41.3490,-69.0850,,,58,,401650000,-137
106745,106745,UT,DS,5,0,1,164,43,23:15:22 29-Aug-2016,SR,0,41.2776,-69.1408,41.6690,-71.4753,58,,401677403,-130
106745,106745,UT,DS,5,0,1,234,43,23:20:08 29-Aug-2016,R,0,41.2780,-69.1410,,,,,401650000,-130
106745,106745,UT,DS,3,0,1,43,43,23:41:09 29-Aug-2016,NK,A,41.1275,-68.9270,31.4491,-117.6421,6,,401677505,-130
106745,106745,UT,DS,3,0,1,43,43,23:41:09 29-Aug-2016,K,A,41.1280,-68.9270,,,6,,401677505,-130
106745,106745,UT,DS,3,0,0,46,43,00:29:54 30-Aug-2016,MA,A,41.3961,-68.4243,46.6002,-40.7182,8,,401650000,-129
106745,106745,UT,DS,3,0,0,46,43,00:29:08 30-Aug-2016,A,A,41.3960,-68.4240,,,8,,401650000,-129
106745,106745,UT,DS,6,0,1,52,43,17:02:15 30-Aug-2016,NP,0,41.3213,-69.2887,51.9770,-15.8582,56,,401677392,-132
106745,106745,UT,DS,6,0,1,52,43,17:02:15 30-Aug-2016,P,0,41.3210,-69.2890,,,56,,401677392,-132
106745,106745,UT,DS,13,4,1,,,18:41:44 30-Aug-2016,NP,1,41.2982,-69.3016,42.3595,-64.1901,58,,401677404,-125
106745,106745,UT,DS,13,4,1,,,18:41:20 30-Aug-2016,P,1,41.2980,-69.3020,,,58,,401677404,-125
106745,106745,UT,DS,4,0,0,128,43,19:59:28 30-Aug-2016,NK,0,41.2873,-69.3356,52.6049,-10.4788,58,,401677402,-135
106745,106745,UT,DS,4,0,0,128,43,19:56:15 30-Aug-2016,K,0,41.2870,-69.3360,,,58,,401677402,-135
106745,106745,UT,DS,5,1,1,,,20:25:28 30-Aug-2016,NP,0,41.2915,-69.3727,32.3869,-110.8137,,,401650000,-131
106745,106745,UT,DS,5,1,1,,,20:27:41 30-Aug-2016,P,0,41.2910,-69.3730,,,,,401650000,-131
106745,106745,UT,DS,2,0,1,43,43,21:32:09 30-Aug-2016,NK,B,41.3515,-69.4433,43.0009,-58.9741,8,,401677402,-137
106745,106745,UT,DS,2,0,1,43,43,21:31:48 30-Aug-2016,K,B,41.3510,-69.4430,,,8,,401677402,-137
106745,106745,UT,DS,1,0,0,,,00:18:17 31-Aug-2016,MA,,,,,,,,401650000,-131
106745,106745,UT,DS,5,0,0,44,43,00:19:46 31-Aug-2016,SR,0,41.4113,-69.4801,48.2415,-104.7908,58,,401677381,-128
106745,106745,UT,DS,1,0,0,,,00:18:17 31-Aug-2016,A,,,,,,,,401650000,-131
106745,106745,UT,DS,5,0,0,44,43,00:20:32 31-Aug-2016,R,0,41.4110,-69.4800,,,58,,401677381,-128
106745,106745,UT,DS,3,1,0,,,18:28:15 31-Aug-2016,NP,A,41.3119,-69.2954,43.2811,-59.1472,60,,401677404,-122
106745,106745,UT,DS,3,1,0,,,18:28:16 31-Aug-2016,P,A,41.3120,-69.2950,,,60,,401677404,-122
106745,106745,UT,DS,7,1,2,,,21:02:55 31-Aug-2016,NN,1,41.2630,-69.3046,48.4512,-33.9881,58,,401677404,-132
106745,106745,UT,DS,7,1,2,,,20:58:05 31-Aug-2016,N,1,41.2630,-69.3050,,,58,,401677404,-132
106745,106745,UT,DS,6,2,0,,,21:11:57 31-Aug-2016,NK,1,41.2707,-69.3135,45.6774,-46.7697,,,401650000,-135
106745,106745,UT,DS,6,2,0,,,21:16:09 31-Aug-2016,K,1,41.2710,-69.3140,,,,,401650000,-135
106745,106745,UT,DS,7,1,2,,,22:13:36 31-Aug-2016,SR,2,41.2770,-69.3328,35.2104,-42.1338,58,,401677403,-124
106745,106745,UT,DS,7,1,2,,,22:17:50 31-Aug-2016,R,2,41.2770,-69.3330,,,58,,401677403,-124
106745,106745,UT,DS,4,0,1,151,44,22:44:39 31-Aug-2016,NN,0,41.2771,-69.3265,38.6528,-81.1951,54,,401650000,-129
106745,106745,UT,DS,4,0,1,151,44,22:40:53 31-Aug-2016,N,0,41.2770,-69.3270,,,54,,401650000,-129
106745,106745,UT,DS,3,0,1,256,64,22:52:41 31-Aug-2016,NK,1,41.2795,-69.3311,36.3032,-94.0984,58,,401650000,-133
106745,106745,UT,DS,3,0,1,64,64,22:56:58 31-Aug-2016,K,1,41.2800,-69.3310,,,,,401650000,-133
106745,106745,UT,DS,3,0,0,87,44,18:13:33 01-Sep-2016,P,A,41.3380,-69.0880,,,,,401677402,-131
106745,106745,UT,DS,1,0,0,,,20:04:00 01-Sep-2016,P,,,,,,,,,
106745,106745,UT,DS,1,0,0,,,20:43:19 01-Sep-2016,K,,,,,,,,,
106745,106745,UT,DS,9,1,1,,,22:24:32 01-Sep-2016,K,2,41.3680,-69.1410,,,50,,401677403,-122
106745,106745,UT,DS,4,0,1,43,43,22:26:20 01-Sep-2016,N,0,40.1180,-77.0420,,,60,,401677410,-129
106745,106745,UT,DS,1,0,0,,,23:17:07 01-Sep-2016,R,,,,,,,,,
106745,106745,UT,DS,3,0,0,214,71,02:47:45 02-Sep-2016,A,,,,,,,,,-124
106745,106745,UT,DS,9,1,1,,,06:39:12 02-Sep-2016,P,1,41.4790,-69.1470,,,56,,401677403,-127
106745,106745,UT,DS,1,0,0,,,08:14:24 02-Sep-2016,P,,,,,,,,,
106745,106745,UT,DS,2,0,0,44,44,09:02:36 02-Sep-2016,R,B,41.3840,-69.2250,,,8,,401677400,-132
106745,106745,UT,DS,1,0,0,,,09:02:14 02-Sep-2016,K,,,,,,,,,
106745,106745,UT,DS,7,0,3,67,44,10:37:39 02-Sep-2016,R,1,41.4820,-69.1520,,,58,,401677404,-121
106745,106745,UT,DS,5,0,1,60,44,10:39:01 02-Sep-2016,K,0,41.4780,-69.1470,,,56,,401677402,-124
106745,106745,UT,DS,7,0,2,127,44,18:06:42 02-Sep-2016,P,1,41.6820,-69.2500,,,56,,401677404,-124
106745,106745,UT,DS,8,1,2,,,19:48:28 02-Sep-2016,P,1,41.6570,-69.2740,,,58,,401677402,-124
106745,106745,UT,DS,6,2,1,,,20:21:46 02-Sep-2016,K,0,41.6730,-69.2650,,,58,,401677394,-129
106745,106745,UT,DS,5,1,0,,,20:37:58 02-Sep-2016,N,1,41.6460,-69.2690,,,58,,401677402,-130
106745,106745,UT,DS,1,0,0,,,00:01:28 03-Sep-2016,N,,,,,,,,,
106745,106745,UT,DS,1,0,0,,,00:28:51 03-Sep-2016,R,,,,,,,,,
106745,106745,UT,DS,11,3,0,,,00:49:35 03-Sep-2016,A,1,41.6290,-69.3300,,,58,,401677401,-116
106745,106745,UT,DS,4,0,0,43,43,17:58:17 03-Sep-2016,P,0,41.6860,-69.2280,,,50,,401677399,-126
106745,106745,UT,DS,1,0,0,,,19:35:59 03-Sep-2016,P,,,,,,,,,
106745,106745,UT,DS,1,0,1,,,19:58:10 03-Sep-2016,K,,,,,,,,,
106745,106745,UT,DS,15,5,2,,,21:37:10 03-Sep-2016,K,1,41.6700,-69.1400,,,50,,401677401,-121
106745,106745,UT,DS,10,2,1,,,22:07:56 03-Sep-2016,N,0,41.6650,-69.1470,,,58,,401677401,-124
106745,106745,UT,DS,10,3,0,,,22:19:37 03-Sep-2016,R,2,41.6630,-69.1410,,,58,,401677401,-123
106745,106745,UT,DS,1,0,1,,,00:34:32 04-Sep-2016,A,,,,,,,,,
106745,106745,UT,DS,1,0,0,,,02:14:39 04-Sep-2016,A,,,,,,,,,
106745,106745,UT,DS,1,0,0,,,02:59:44 04-Sep-2016,B,,,,,,,,,
106745,106745,UT,DS,1,0,0,,,07:52:39 04-Sep-2016,P,,,,,,,,,
106745,106745,UT,DS,1,0,0,,,12:07:18 04-Sep-2016,N,,,,,,,,,
106745,106745,UT,DS,1,0,1,,,12:47:16 04-Sep-2016,A,,,,,,,,,
106745,106745,UT,DS,1,0,0,,,14:26:06 04-Sep-2016,A,,,,,,,,,
106745,106745,UT,DS,3,0,2,46,45,17:41:12 04-Sep-2016,P,A,41.6100,-68.9600,,,,,401677375,-130
106745,106745,UT,DS,7,1,0,,,19:26:07 04-Sep-2016,P,2,41.5320,-69.0780,,,56,,401677402,-125
106745,106745,UT,DS,6,1,0,,,21:13:24 04-Sep-2016,K,1,41.4740,-69.0840,,,68,,401677404,-120
106745,106745,UT,DS,6,0,0,67,43,21:47:40 04-Sep-2016,R,,,,,,,,,-130
106745,106745,UT,DS,11,0,1,80,43,21:56:33 04-Sep-2016,N,1,41.4430,-69.0660,,,56,,401677402,-124
106745,106745,UT,DS,5,0,1,180,48,22:53:07 04-Sep-2016,K,0,41.4270,-69.1190,,,58,,401677402,-130
106745,106745,UT,DS,1,0,0,,,23:33:40 04-Sep-2016,R,,,,,,,,,
106745,106745,UT,DS,4,1,1,,,23:35:30 04-Sep-2016,N,0,41.4010,-69.1350,,,58,,401677402,-130
106745,106745,UT,DS,2,0,0,378,378,00:07:57 05-Sep-2016,A,B,41.3940,-69.1200,,,8,,401677402,-122
106745,106745,UT,DS,5,1,0,,,17:33:14 05-Sep-2016,P,2,41.6170,-69.3330,,,60,,401677405,-133
106745,106745,UT,DS,1,0,0,,,19:18:34 05-Sep-2016,P,,,,,,,,,
106745,106745,UT,DS,8,0,3,57,43,22:28:19 05-Sep-2016,K,1,41.7050,-69.3490,,,56,,401677405,-125
106745,106745,UT,DS,11,2,2,,,22:56:32 05-Sep-2016,R,1,41.7000,-69.3560,,,56,,401677406,-119
106745,106745,UT,DS,5,0,1,92,43,23:26:20 05-Sep-2016,N,0,41.6790,-69.3440,,,58,,401677411,-130
106745,106745,UT,DS,7,1,1,,,23:47:42 05-Sep-2016,A,0,41.6820,-69.3460,,,58,,401677406,-125
106745,106745,UT,DS,2,0,1,131,131,00:36:47 06-Sep-2016,R,B,41.6660,-69.3420,,,8,,401677403,-132
106745,106745,UT,DS,2,0,1,459,459,00:41:42 06-Sep-2016,B,B,41.7180,-69.3310,,,8,,401677403,-133
106745,106745,UT,DS,8,3,0,,,01:26:28 06-Sep-2016,A,0,41.6600,-69.3910,,,58,,401677407,-117
106745,106745,UT,DS,9,1,1,,,17:21:38 06-Sep-2016,P,1,41.3900,-69.3370,,,56,,401677416,-130
106745,106745,UT,DS,6,1,2,,,19:01:14 06-Sep-2016,P,1,41.3860,-69.3530,,,58,,401677414,-130
106745,106745,UT,DS,11,2,3,,,20:23:39 06-Sep-2016,K,1,41.3690,-69.2930,,,58,,401677419,-129
106745,106745,UT,DS,2,0,0,43,43,17:11:44 07-Sep-2016,P,B,41.5460,-69.2390,,,,,401677419,-136
106745,106745,UT,DS,6,1,0,,,18:54:34 07-Sep-2016,P,,,,,,,,,
106745,106745,UT,DS,3,0,0,44,43,19:57:14 07-Sep-2016,K,A,41.6330,-69.2100,,,8,,401677396,-135
106745,106745,UT,DS,6,1,1,,,20:31:20 07-Sep-2016,P,1,41.5860,-69.2180,,,58,,401677410,-131
106745,106745,UT,DS,7,3,0,,,21:20:57 07-Sep-2016,N,,,,,,,,,-129
106745,106745,UT,DS,8,1,1,,,21:37:19 07-Sep-2016,K,1,41.5970,-69.2140,,,56,,401677406,-124
106745,106745,UT,DS,3,0,1,43,43,17:03:02 08-Sep-2016,P,A,41.7710,-69.3400,,,,,401677383,-136
106745,106745,UT,DS,11,0,0,70,43,18:39:58 08-Sep-2016,P,1,41.8230,-69.2570,,,56,,401677405,-124
106745,106745,UT,DS,7,1,1,,,20:20:29 08-Sep-2016,P,0,41.8400,-69.2750,,,58,,401677410,-128
106745,106745,UT,DS,3,0,1,87,43,21:07:37 08-Sep-2016,N,A,41.8540,-69.2900,,,8,,401677406,-133
106745,106745,UT,DS,1,0,0,,,21:09:04 08-Sep-2016,K,,,,,,,,,
106745,106745,UT,DS,7,1,1,,,18:26:15 09-Sep-2016,P,3,42.0570,-69.1360,,,60,,401677404,-121
106745,106745,UT,DS,7,1,0,,,20:09:49 09-Sep-2016,P,1,42.0780,-69.0960,,,58,,401677401,-129
106745,106745,UT,DS,6,0,1,43,43,21:02:20 09-Sep-2016,N,0,42.0880,-69.1000,,,58,,401677400,-129
106745,106745,UT,DS,2,0,0,50,50,00:56:51 10-Sep-2016,B,B,42.1130,-69.2550,,,8,,401677407,-129
106745,106745,UT,DS,10,2,0,,,01:45:56 10-Sep-2016,A,1,42.0890,-69.1410,,,58,,401677403,-121
106745,106745,UT,DS,9,5,0,,,18:16:24 10-Sep-2016,P,2,42.0370,-69.3160,,,50,,401677404,-126
106745,106745,UT,DS,1,0,0,,,19:51:23 10-Sep-2016,P,,,,,,,,,
106745,106745,UT,DS,2,0,0,169,169,01:20:05 11-Sep-2016,R,B,42.0740,-69.4670,,,8,,401677404,-136
106745,106745,UT,DS,7,1,0,,,01:24:07 11-Sep-2016,A,0,42.0810,-69.4600,,,56,,401677403,-117
106745,106745,UT,DS,2,0,1,44,44,06:36:02 11-Sep-2016,P,B,42.0530,-69.6380,,,8,,401677404,-132
106745,106745,UT,DS,3,0,1,99,66,09:21:44 11-Sep-2016,R,A,42.1040,-69.5860,,,8,,401677410,-131
106745,106745,UT,DS,4,0,1,43,43,19:40:39 11-Sep-2016,P,0,42.0460,-69.8860,,,50,,401677400,-133
106745,106745,UT,DS,2,0,0,55,55,23:28:54 11-Sep-2016,A,B,42.1710,-69.7120,,,,,401677404,-132
106745,106745,UT,DS,2,0,0,98,98,01:03:47 12-Sep-2016,A,B,42.1130,-69.7180,,,,,401677404,-119
106745,106745,UT,DS,1,0,0,,,01:58:58 12-Sep-2016,B,,,,,,,,,
106745,106745,UT,DS,1,0,1,,,02:41:05 12-Sep-2016,A,,,,,,,,,
106745,106745,UT,DS,1,0,1,,,08:09:54 12-Sep-2016,P,,,,,,,,,
106745,106745,UT,DS,7,1,2,,,08:48:01 12-Sep-2016,R,1,42.1380,-69.6650,,,50,,401677404,-132
106745,106745,UT,DS,1,0,1,,,20:21:02 12-Sep-2016,N,,,,,,,,,
106745,106745,UT,DS,1,0,0,,,00:39:15 13-Sep-2016,A,,,,,,,,,
106745,106745,UT,DS,2,0,2,53,53,01:32:02 13-Sep-2016,B,,,,,,,,,
106745,106745,UT,DS,2,0,2,64,64,07:53:58 13-Sep-2016,P,B,42.1560,-69.9080,,,,,401677403,-129
106745,106745,UT,DS,3,0,0,123,44,08:17:16 13-Sep-2016,R,,,,,,,,,-131
106745,106745,UT,DS,3,0,0,43,43,09:23:56 13-Sep-2016,K,A,42.1440,-69.8960,,,7,,401677412,-132
106745,106745,UT,DS,8,2,1,,,09:35:01 13-Sep-2016,P,0,42.1390,-69.8490,,,58,,401677403,-127
106745,106745,UT,DS,10,3,2,,,09:56:36 13-Sep-2016,R,1,42.1350,-69.8380,,,56,,401677403,-124
106745,106745,UT,DS,4,0,0,43,43,10:26:59 13-Sep-2016,N,0,42.1370,-69.8330,,,55,,401677400,-129
106745,106745,UT,DS,6,0,2,106,44,11:02:33 13-Sep-2016,K,,,,,,,,,
106745,106745,UT,DS,3,0,0,43,43,11:38:03 13-Sep-2016,R,A,42.0940,-69.8710,,,5,,401677432,-132
106745,106745,UT,DS,8,1,1,,,17:43:00 13-Sep-2016,P,1,42.1390,-69.6660,,,56,,401677402,-129
106745,106745,UT,DS,3,1,0,,,20:13:48 13-Sep-2016,N,A,42.1890,-69.5950,,,8,,401677404,-137
106745,106745,UT,DS,1,0,0,,,20:47:54 13-Sep-2016,K,,,,,,,,,
106745,106745,UT,DS,8,1,2,,,21:51:41 13-Sep-2016,N,1,42.1790,-69.5800,,,58,,401677402,-126
106745,106745,UT,DS,2,0,0,130,130,23:38:20 13-Sep-2016,N,B,42.1920,-69.5680,,,8,,401677402,-132
106745,106745,UT,DS,1,0,0,,,23:52:10 13-Sep-2016,R,,,,,,,,,
106745,106745,UT,DS,3,0,0,44,44,02:02:17 14-Sep-2016,A,A,42.1460,-69.4930,,,8,,401677405,-126
106745,106745,UT,DS,2,0,2,226,226,06:04:48 14-Sep-2016,P,B,42.0830,-69.3680,,,8,,401677402,-137
106745,106745,UT,DS,5,0,2,76,44,17:32:25 14-Sep-2016,P,0,42.0400,-69.1620,,,56,,401677417,-131
106745,106745,UT,DS,4,0,2,67,45,19:07:43 14-Sep-2016,P,0,42.0680,-69.0560,,,68,,401677419,-123
106745,106745,UT,DS,2,0,0,279,279,23:15:30 14-Sep-2016,R,B,41.9280,-68.9970,,,8,,401677417,-125
106745,106745,UT,DS,3,0,1,99,43,23:25:55 14-Sep-2016,N,A,41.9550,-69.4250,,,8,,401677423,-131
106745,106745,UT,DS,1,0,0,,,00:56:17 15-Sep-2016,B,,,,,,,,,
106745,106745,UT,DS,1,0,0,,,00:56:17 15-Sep-2016,R,,,,,,,,,
106745,106745,UT,DS,7,1,1,,,01:40:40 15-Sep-2016,A,1,41.8970,-69.3030,,,58,,401677404,-114
106745,106745,UT,DS,5,0,3,73,44,17:20:46 15-Sep-2016,P,0,41.7140,-69.3790,,,50,,401677396,-132
106745,106745,UT,DS,4,0,1,198,98,19:01:39 15-Sep-2016,P,0,41.6540,-69.3450,,,58,,401677406,-124
106745,106745,UT,DS,1,0,0,,,19:57:09 15-Sep-2016,K,,,,,,,,,
106745,106745,UT,DS,9,2,1,,,21:25:20 15-Sep-2016,N,,,,,,,,,-126
106745,106745,UT,DS,11,3,0,,,17:04:28 16-Sep-2016,P,,,,,,,,,-133
106745,106745,UT,DS,14,4,1,,,18:47:46 16-Sep-2016,P,1,41.3100,-69.2140,,,58,,401677405,-124
106745,106745,UT,DS,10,2,1,,,18:33:18 17-Sep-2016,P,0,41.3400,-69.4020,,,50,,401677408,-126
106745,106745,UT,DS,10,2,2,,,20:16:32 17-Sep-2016,P,2,41.3440,-69.4210,,,68,,401677405,-128
106745,106745,UT,DS,6,1,1,,,20:56:04 18-Sep-2016,N,0,41.3960,-69.2150,,,50,,401677409,-132
106745,106745,UT,DS,1,0,0,,,21:57:07 18-Sep-2016,K,,,,,,,,,
106745,106745,UT,DS,17,7,1,,,22:35:25 18-Sep-2016,N,2,41.3790,-69.2490,,,56,,401677402,-121
106745,106745,UT,DS,13,6,0,,,22:51:55 18-Sep-2016,R,2,41.3770,-69.2570,,,56,,401677403,-122
106745,106745,UT,DS,2,0,1,43,43,23:40:36 18-Sep-2016,K,B,41.3570,-69.3420,,,8,,401677402,-130
106745,106745,UT,DS,2,0,1,218,218,00:18:13 19-Sep-2016,N,B,41.3880,-69.2950,,,8,,401677402,-137
106745,106745,UT,DS,8,1,1,,,00:19:18 19-Sep-2016,A,1,41.3780,-69.3020,,,58,,401677406,-124
106745,106745,UT,DS,8,1,1,,,00:33:05 19-Sep-2016,R,1,41.3900,-69.3090,,,58,,401677403,-129
106745,106745,UT,DS,2,0,1,43,43,01:08:18 19-Sep-2016,B,B,41.3270,-69.1970,,,8,,401677402,-132
106745,106745,UT,DS,6,1,0,,,19:52:01 19-Sep-2016,P,2,41.4600,-69.3310,,,60,,401677404,-127
106745,106745,UT,DS,3,0,0,230,44,20:41:13 19-Sep-2016,N,,,,,,,,,-135
106745,106745,UT,DS,2,0,1,45,45,21:43:32 19-Sep-2016,K,B,41.4300,-69.3890,,,8,,401677405,-135
106745,106745,UT,DS,8,1,0,,,22:21:03 19-Sep-2016,R,3,41.4300,-69.3820,,,58,,401677405,-128
106745,106745,UT,DS,8,0,0,114,43,22:21:25 19-Sep-2016,N,0,41.4290,-69.4190,,,68,,401677407,-123
106745,106745,UT,DS,3,0,0,96,46,17:58:05 20-Sep-2016,P,A,41.6400,-69.2970,,,,,401677394,-133
106745,106745,UT,DS,5,1,0,,,19:39:23 20-Sep-2016,P,0,41.6250,-69.4100,,,60,,401677404,-132
106745,106745,UT,DS,3,0,1,157,43,22:12:09 20-Sep-2016,N,,,,,,,,,-124
106745,106745,UT,DS,1,0,0,,,22:51:51 20-Sep-2016,K,,,,,,,,,
106745,106745,UT,DS,8,2,0,,,23:30:22 20-Sep-2016,R,2,41.5150,-69.4340,,,56,,401677404,-125
106745,106745,UT,DS,1,0,1,,,23:42:36 20-Sep-2016,A,,,,,,,,,
106745,106745,UT,DS,2,0,0,43,43,23:51:40 20-Sep-2016,N,,,,,,,,,-135
106745,106745,UT,DS,3,0,1,129,43,00:29:39 21-Sep-2016,B,A,41.4770,-69.4830,,,5,,401677414,-133
106745,106745,UT,DS,12,1,2,,,17:52:13 21-Sep-2016,P,1,41.6490,-69.3930,,,56,,401677401,-127
106745,106745,UT,DS,2,0,0,44,44,00:35:38 22-Sep-2016,R,B,41.6200,-69.3200,,,8,,401677399,-136
106745,106745,UT,DS,3,0,1,78,52,00:53:00 22-Sep-2016,A,A,41.5230,-68.9990,,,8,,401677399,-124
106745,106745,UT,DS,5,0,1,123,45,06:13:22 22-Sep-2016,P,1,41.6040,-69.4370,,,50,,401677396,-136
106745,106745,UT,DS,1,0,0,,,19:22:29 22-Sep-2016,P,,,,,,,,,
106745,106745,UT,DS,1,0,0,,,07:42:01 23-Sep-2016,P,,,,,,,,,
106745,106745,UT,DS,4,0,1,57,43,08:08:20 23-Sep-2016,R,0,41.5220,-69.3080,,,50,,401677395,-135
106745,106745,UT,DS,6,0,1,95,44,09:24:14 23-Sep-2016,P,2,41.5330,-69.3060,,,56,,401677400,-130
106745,106745,UT,DS,2,0,1,167,167,09:44:32 23-Sep-2016,R,,,,,,,,,-131
106745,106745,UT,DS,1,0,1,,,11:25:03 23-Sep-2016,R,,,,,,,,,
106745,106745,UT,DS,6,0,1,125,43,11:52:52 23-Sep-2016,N,0,41.5380,-69.3350,,,58,,401677402,-132
106745,106745,UT,DS,3,0,0,67,54,11:56:59 23-Sep-2016,K,A,41.5410,-69.3130,,,6,,401677414,-128
106745,106745,UT,DS,2,0,0,96,96,14:33:11 23-Sep-2016,A,B,41.5100,-69.3870,,,8,,401677400,-121
106745,106745,UT,DS,1,0,0,,,15:29:30 23-Sep-2016,B,,,,,,,,,
106745,106745,UT,DS,5,1,1,,,17:33:06 23-Sep-2016,P,0,41.5790,-69.4990,,,68,,401677394,-132
106745,106745,UT,DS,1,0,0,,,23:41:17 23-Sep-2016,R,,,,,,,,,
106745,106745,UT,DS,2,0,1,297,297,00:14:20 24-Sep-2016,A,B,41.5520,-69.5440,,,,,401677400,-136
106745,106745,UT,DS,3,0,0,50,50,01:51:06 24-Sep-2016,A,,,,,,,,,-126
106745,106745,UT,DS,1,0,1,,,17:19:02 24-Sep-2016,P,,,,,,,,,
106745,106745,UT,DS,11,5,1,,,18:57:25 24-Sep-2016,P,0,41.5120,-69.3980,,,50,,401677402,-127
106745,106745,UT,DS,2,0,1,46,46,21:25:42 24-Sep-2016,R,B,41.4710,-69.3120,,,,,401677400,-133
106745,106745,UT,DS,1,0,1,,,21:26:06 24-Sep-2016,N,,,,,,,,,
