DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
106745,106745,UT,11:09:39 26-Nov-2016,Argos,2,41.6960,-54.9810,,,,,,,,,,
106745,106745,UT,13:23:32 26-Nov-2016,Argos,B,41.7440,-54.8830,,,,,,,,,,
106745,106745,UT,10:58:43 27-Nov-2016,Argos,0,41.4970,-54.3450,,,,,,,,,,
106745,106745,UT,21:00:38 28-Nov-2016,Argos,1,40.9660,-53.4710,,,,,,,,,,
106745,106745,UT,14:22:48 30-Nov-2016,Argos,0,39.6150,-53.4570,,,,,,,,,,
106745,106745,UT,06:06:29 02-Dec-2016,Argos,2,39.4810,-53.8200,,,,,,,,,,
106745,106745,UT,21:06:57 04-Dec-2016,Argos,1,39.7740,-54.8700,,,,,,,,,,
106745,106745,UT,21:09:12 04-Dec-2016,Argos,B,39.7310,-54.9920,,,,,,,,,,
106745,106745,UT,09:53:39 05-Dec-2016,Argos,A,39.7960,-55.4530,,,,,,,,,,
106745,106745,UT,20:58:47 05-Dec-2016,Argos,0,39.8660,-55.1960,,,,,,,,,,
106745,106745,UT,21:12:17 05-Dec-2016,Argos,A,39.8920,-55.0710,,,,,,,,,,
106745,106745,UT,13:20:54 06-Dec-2016,Argos,A,39.9570,-55.3250,,,,,,,,,,
106745,106745,UT,14:02:10 06-Dec-2016,Argos,2,39.9830,-55.3170,,,,,,,,,,
106745,106745,UT,06:29:19 09-Dec-2016,Argos,2,40.3830,-54.3700,,,,,,,,,,
106745,106745,UT,20:09:08 09-Dec-2016,Argos,A,40.3110,-53.9790,,,,,,,,,,
106745,106745,UT,09:09:52 10-Dec-2016,Argos,Z,40.4840,-53.4810,,,,,,,,,,
106745,106745,UT,20:52:53 10-Dec-2016,Argos,0,40.2030,-53.8930,,,,,,,,,,
106745,106745,UT,11:40:15 11-Dec-2016,Argos,0,39.7890,-53.9320,,,,,,,,,,
106745,106745,UT,12:17:00 11-Dec-2016,Argos,2,39.7850,-53.8980,,,,,,,,,,
106745,106745,UT,13:12:20 11-Dec-2016,Argos,1,39.7650,-53.9190,,,,,,,,,,
106745,106745,UT,14:00:59 11-Dec-2016,Argos,1,39.7290,-53.9090,,,,,,,,,,
106745,106745,UT,01:17:10 12-Dec-2016,Argos,0,39.6120,-54.0280,,,,,,,,,,
106745,106745,UT,23:21:13 12-Dec-2016,Argos,B,39.5490,-54.4080,,,,,,,,,,
106745,106745,UT,23:43:51 12-Dec-2016,Argos,A,39.5050,-54.3750,,,,,,,,,,
106745,106745,UT,09:56:48 13-Dec-2016,Argos,0,39.6220,-54.4570,,,,,,,,,,
106745,106745,UT,06:49:41 16-Dec-2016,Argos,1,40.0230,-53.8680,,,,,,,,,,
106745,106745,UT,07:46:54 16-Dec-2016,Argos,1,40.0320,-53.8100,,,,,,,,,,
106745,106745,UT,08:26:59 16-Dec-2016,Argos,0,40.0330,-53.8320,,,,,,,,,,
106745,106745,UT,08:41:23 16-Dec-2016,Argos,0,40.0240,-53.7750,,,,,,,,,,
106745,106745,UT,18:15:54 16-Dec-2016,Argos,1,40.0450,-53.4450,,,,,,,,,,
106745,106745,UT,10:04:44 18-Dec-2016,Argos,1,38.7990,-53.6480,,,,,,,,,,
106745,106745,UT,10:19:20 18-Dec-2016,Argos,1,38.8040,-53.6190,,,,,,,,,,
106745,106745,UT,23:14:13 19-Dec-2016,Argos,A,38.7660,-54.2540,,,,,,,,,,
106745,106745,UT,08:59:42 20-Dec-2016,Argos,0,39.7030,-49.6980,,,,,,,,,,
106745,106745,UT,10:19:12 20-Dec-2016,Argos,1,38.8080,-54.4190,,,,,,,,,,
106745,106745,UT,17:22:21 21-Dec-2016,Argos,0,39.0130,-55.1510,,,,,,,,,,
106745,106745,UT,00:51:25 23-Dec-2016,Argos,0,39.0460,-55.7800,,,,,,,,,,
106745,106745,UT,10:59:02 23-Dec-2016,Argos,1,39.1460,-55.9770,,,,,,,,,,
106745,106745,UT,21:38:30 24-Dec-2016,Argos,1,39.3920,-56.7430,,,,,,,,,,
106745,106745,UT,22:13:54 24-Dec-2016,Argos,2,39.4190,-56.7550,,,,,,,,,,
106745,106745,UT,22:29:55 24-Dec-2016,Argos,1,39.4340,-56.7860,,,,,,,,,,
106745,106745,UT,10:38:37 25-Dec-2016,Argos,A,39.9060,-56.9630,,,,,,,,,,
106745,106745,UT,12:17:08 25-Dec-2016,Argos,0,39.9720,-57.0550,,,,,,,,,,
106745,106745,UT,12:32:02 25-Dec-2016,Argos,B,39.9700,-57.0530,,,,,,,,,,
106745,106745,UT,06:39:11 26-Dec-2016,Argos,0,40.5440,-57.2440,,,,,,,,,,
106745,106745,UT,08:15:03 26-Dec-2016,Argos,B,40.5670,-57.2800,,,,,,,,,,
106745,106745,UT,09:11:37 26-Dec-2016,Argos,B,40.5520,-57.3130,,,,,,,,,,
106745,106745,UT,09:33:32 26-Dec-2016,Argos,0,40.5820,-57.3000,,,,,,,,,,
106745,106745,UT,10:27:32 26-Dec-2016,Argos,1,40.5800,-57.3110,,,,,,,,,,
106745,106745,UT,10:54:46 26-Dec-2016,Argos,1,40.5620,-57.3180,,,,,,,,,,
106745,106745,UT,11:11:26 26-Dec-2016,Argos,B,40.5750,-57.3160,,,,,,,,,,
106745,106745,UT,12:05:57 26-Dec-2016,Argos,A,40.5700,-57.3500,,,,,,,,,,
106745,106745,UT,21:27:24 26-Dec-2016,Argos,1,40.5530,-57.4240,,,,,,,,,,
106745,106745,UT,00:24:36 27-Dec-2016,Argos,2,40.5550,-57.3680,,,,,,,,,,
106745,106745,UT,06:09:38 28-Dec-2016,Argos,B,40.5820,-56.2400,,,,,,,,,,
106745,106745,UT,08:43:14 28-Dec-2016,Argos,B,40.5610,-56.0600,,,,,,,,,,
106745,106745,UT,10:05:17 28-Dec-2016,Argos,2,40.5190,-56.0160,,,,,,,,,,
106745,106745,UT,17:27:39 29-Dec-2016,Argos,1,40.1740,-54.8440,,,,,,,,,,
106745,106745,UT,23:12:28 29-Dec-2016,Argos,A,40.0510,-54.7410,,,,,,,,,,
106745,106745,UT,00:06:02 30-Dec-2016,Argos,B,39.9690,-54.7520,,,,,,,,,,
106745,106745,UT,23:45:45 30-Dec-2016,Argos,1,39.5310,-54.3300,,,,,,,,,,
106745,106745,UT,01:27:18 31-Dec-2016,Argos,2,39.5170,-54.3240,,,,,,,,,,
106745,106745,UT,09:56:50 31-Dec-2016,Argos,A,39.3730,-54.2580,,,,,,,,,,
106745,106745,UT,10:47:55 31-Dec-2016,Argos,1,39.3460,-54.2300,,,,,,,,,,
106745,106745,UT,11:08:49 31-Dec-2016,Argos,2,39.3400,-54.2260,,,,,,,,,,
106745,106745,UT,17:02:28 31-Dec-2016,Argos,1,39.1590,-54.1310,,,,,,,,,,
106745,106745,UT,08:35:42 02-Jan-2017,Argos,B,38.6170,-53.8000,,,,,,,,,,
106745,106745,UT,09:57:02 02-Jan-2017,Argos,1,38.6340,-53.7730,,,,,,,,,,
106745,106745,UT,09:57:02 02-Jan-2017,Argos,1,38.6340,-53.7730,,,,,,,,,,
106745,106745,UT,21:18:28 02-Jan-2017,Argos,0,38.7230,-53.5060,,,,,,,,,,
106745,106745,UT,06:33:29 04-Jan-2017,Argos,1,38.4390,-53.4040,,,,,,,,,,
106745,106745,UT,08:39:32 05-Jan-2017,Argos,A,38.3840,-53.3670,,,,,,,,,,
106745,106745,UT,21:14:45 05-Jan-2017,Argos,0,38.2980,-53.2740,,,,,,,,,,
106745,106745,UT,21:16:18 06-Jan-2017,Argos,0,38.3710,-53.6710,,,,,,,,,,
106745,106745,UT,21:16:18 06-Jan-2017,Argos,0,38.3710,-53.6710,,,,,,,,,,
106745,106745,UT,21:20:22 06-Jan-2017,Argos,B,38.4350,-54.4200,,,,,,,,,,
106745,106745,UT,21:20:22 06-Jan-2017,Argos,B,38.4350,-54.4200,,,,,,,,,,
106745,106745,UT,22:27:05 06-Jan-2017,Argos,B,38.3610,-54.1980,,,,,,,,,,
106745,106745,UT,22:27:05 06-Jan-2017,Argos,B,38.3610,-54.1980,,,,,,,,,,
106745,106745,UT,09:50:36 07-Jan-2017,Argos,B,38.3820,-53.6400,,,,,,,,,,
106745,106745,UT,09:50:36 07-Jan-2017,Argos,B,38.3820,-53.6400,,,,,,,,,,
106745,106745,UT,01:14:51 08-Jan-2017,Argos,B,38.3970,-53.9360,,,,,,,,,,
106745,106745,UT,22:07:24 08-Jan-2017,Argos,1,38.6780,-54.2670,,,,,,,,,,
106745,106745,UT,22:59:16 08-Jan-2017,Argos,1,38.6850,-54.2640,,,,,,,,,,
106745,106745,UT,22:59:16 08-Jan-2017,Argos,1,38.6850,-54.2640,,,,,,,,,,
106745,106745,UT,21:15:53 10-Jan-2017,Argos,0,38.7140,-54.8910,,,,,,,,,,
106745,106745,UT,22:01:09 10-Jan-2017,Argos,1,38.7080,-54.8360,,,,,,,,,,
106745,106745,UT,22:17:16 10-Jan-2017,Argos,2,38.7040,-54.8400,,,,,,,,,,
106745,106745,UT,22:17:16 10-Jan-2017,Argos,2,38.7040,-54.8400,,,,,,,,,,
106745,106745,UT,22:56:47 10-Jan-2017,Argos,A,38.6780,-54.8710,,,,,,,,,,
106745,106745,UT,22:56:47 10-Jan-2017,Argos,A,38.6780,-54.8710,,,,,,,,,,
106745,106745,UT,23:19:44 10-Jan-2017,Argos,1,38.6750,-54.8220,,,,,,,,,,
106745,106745,UT,00:58:16 11-Jan-2017,Argos,1,38.6450,-54.8280,,,,,,,,,,
106745,106745,UT,00:58:16 11-Jan-2017,Argos,1,38.6450,-54.8280,,,,,,,,,,
106745,106745,UT,21:28:43 11-Jan-2017,Argos,1,38.1040,-54.8510,,,,,,,,,,
106745,106745,UT,22:58:39 11-Jan-2017,Argos,0,38.0840,-54.8430,,,,,,,,,,
106745,106745,UT,23:07:40 11-Jan-2017,Argos,A,38.0480,-54.8830,,,,,,,,,,
106745,106745,UT,23:49:25 11-Jan-2017,Argos,B,38.0470,-54.9760,,,,,,,,,,
106745,106745,UT,00:37:26 12-Jan-2017,Argos,0,38.0650,-54.7910,,,,,,,,,,
106745,106745,UT,00:37:26 12-Jan-2017,Argos,0,38.0650,-54.7910,,,,,,,,,,
106745,106745,UT,02:19:09 12-Jan-2017,Argos,A,37.9550,-54.8750,,,,,,,,,,
106745,106745,UT,21:53:03 12-Jan-2017,Argos,1,37.8330,-55.4060,,,,,,,,,,
106745,106745,UT,21:53:03 12-Jan-2017,Argos,1,37.8330,-55.4060,,,,,,,,,,
106745,106745,UT,22:05:37 12-Jan-2017,Argos,1,37.8310,-55.3800,,,,,,,,,,
106745,106745,UT,22:38:08 12-Jan-2017,Argos,3,37.8270,-55.4190,,,,,,,,,,
106745,106745,UT,22:38:08 12-Jan-2017,Argos,3,37.8270,-55.4190,,,,,,,,,,
106745,106745,UT,23:35:48 12-Jan-2017,Argos,B,37.8170,-55.4460,,,,,,,,,,
106745,106745,UT,23:35:48 12-Jan-2017,Argos,B,37.8170,-55.4460,,,,,,,,,,
106745,106745,UT,01:59:30 13-Jan-2017,Argos,A,37.8110,-55.5000,,,,,,,,,,
106745,106745,UT,10:06:45 14-Jan-2017,Argos,0,37.6360,-56.1390,,,,,,,,,,
106745,106745,UT,10:06:45 14-Jan-2017,Argos,0,37.6360,-56.1390,,,,,,,,,,
106745,106745,UT,21:20:33 15-Jan-2017,Argos,A,38.1350,-56.9330,,,,,,,,,,
106745,106745,UT,21:20:33 15-Jan-2017,Argos,A,38.1350,-56.9330,,,,,,,,,,
106745,106745,UT,22:26:52 18-Jan-2017,Argos,1,36.4250,-71.6610,,,,,,,,,,
106745,106745,UT,22:50:57 18-Jan-2017,Argos,A,39.3540,-59.1030,,,,,,,,,,
106745,106745,UT,22:50:57 18-Jan-2017,Argos,A,39.3540,-59.1030,,,,,,,,,,
106745,106745,UT,00:48:13 19-Jan-2017,Argos,B,39.2470,-59.1630,,,,,,,,,,
106745,106745,UT,01:34:25 19-Jan-2017,Argos,1,39.3200,-59.0860,,,,,,,,,,
106745,106745,UT,01:44:46 21-Jan-2017,Argos,B,40.1660,-58.8240,,,,,,,,,,
106745,106745,UT,05:27:06 27-Jan-2017,Argos,B,41.0810,-56.4810,,,,,,,,,,
106745,106745,UT,21:29:34 27-Jan-2017,Argos,A,41.0280,-56.2820,,,,,,,,,,
106745,106745,UT,06:59:32 28-Jan-2017,Argos,2,40.9720,-56.4260,,,,,,,,,,
106745,106745,UT,12:23:26 28-Jan-2017,Argos,A,41.0060,-56.4590,,,,,,,,,,
106745,106745,UT,12:23:26 28-Jan-2017,Argos,A,41.0060,-56.4590,,,,,,,,,,
106745,106745,UT,12:23:50 28-Jan-2017,Argos,B,41.0480,-56.5390,,,,,,,,,,
106745,106745,UT,14:06:24 28-Jan-2017,Argos,2,41.0360,-56.5070,,,,,,,,,,
106745,106745,UT,20:58:35 28-Jan-2017,Argos,2,41.0930,-56.5530,,,,,,,,,,
106745,106745,UT,22:35:58 28-Jan-2017,Argos,B,41.0510,-56.5020,,,,,,,,,,
106745,106745,UT,22:35:58 28-Jan-2017,Argos,B,41.0510,-56.5020,,,,,,,,,,
106745,106745,UT,23:45:14 28-Jan-2017,Argos,B,41.0400,-56.6340,,,,,,,,,,
106745,106745,UT,23:45:14 28-Jan-2017,Argos,B,41.0400,-56.6340,,,,,,,,,,
106745,106745,UT,09:57:46 29-Jan-2017,Argos,B,41.0570,-56.8130,,,,,,,,,,
106745,106745,UT,10:22:00 29-Jan-2017,Argos,B,40.9670,-56.2640,,,,,,,,,,
106745,106745,UT,10:22:00 29-Jan-2017,Argos,B,40.9670,-56.2640,,,,,,,,,,
106745,106745,UT,12:14:24 29-Jan-2017,Argos,B,41.1300,-56.8230,,,,,,,,,,
106745,106745,UT,12:14:24 29-Jan-2017,Argos,B,41.1300,-56.8230,,,,,,,,,,
106745,106745,UT,18:13:09 29-Jan-2017,Argos,0,41.2140,-57.0020,,,,,,,,,,
106745,106745,UT,18:13:09 29-Jan-2017,Argos,0,41.2140,-57.0020,,,,,,,,,,
106745,106745,UT,18:02:52 30-Jan-2017,Argos,1,41.4820,-57.1160,,,,,,,,,,
106745,106745,UT,18:02:52 30-Jan-2017,Argos,1,41.4820,-57.1160,,,,,,,,,,
106745,106745,UT,19:34:20 31-Jan-2017,Argos,A,41.4170,-57.5010,,,,,,,,,,
106745,106745,UT,19:34:20 31-Jan-2017,Argos,A,41.4170,-57.5010,,,,,,,,,,
106745,106745,UT,14:23:15 01-Feb-2017,Argos,2,41.3080,-57.3840,,,,,,,,,,
106745,106745,UT,14:23:15 01-Feb-2017,Argos,2,41.3080,-57.3840,,,,,,,,,,
106745,106745,UT,22:19:05 04-Feb-2017,Argos,0,42.3720,-57.8200,,,,,,,,,,
106745,106745,UT,22:19:05 04-Feb-2017,Argos,0,42.3720,-57.8200,,,,,,,,,,
106745,106745,UT,22:29:40 04-Feb-2017,Argos,2,42.3730,-57.8080,,,,,,,,,,
106745,106745,UT,22:29:40 04-Feb-2017,Argos,2,42.3730,-57.8080,,,,,,,,,,
106745,106745,UT,22:36:12 04-Feb-2017,Argos,B,42.3820,-57.8690,,,,,,,,,,
106745,106745,UT,23:03:52 04-Feb-2017,Argos,0,42.3770,-57.7860,,,,,,,,,,
106745,106745,UT,23:03:52 04-Feb-2017,Argos,0,42.3770,-57.7860,,,,,,,,,,
106745,106745,UT,00:45:19 05-Feb-2017,Argos,B,42.4610,-57.2860,,,,,,,,,,
106745,106745,UT,00:45:19 05-Feb-2017,Argos,B,42.4610,-57.2860,,,,,,,,,,
106745,106745,UT,02:25:21 05-Feb-2017,Argos,A,42.3290,-57.6530,,,,,,,,,,
106745,106745,UT,02:03:04 06-Feb-2017,Argos,2,42.2560,-57.5210,,,,,,,,,,
106745,106745,UT,13:35:59 08-Feb-2017,Argos,1,42.4070,-57.6370,,,,,,,,,,
106745,106745,UT,13:35:59 08-Feb-2017,Argos,1,42.4070,-57.6370,,,,,,,,,,
106745,106745,UT,15:18:49 08-Feb-2017,Argos,B,42.4460,-57.5460,,,,,,,,,,
106745,106745,UT,15:18:49 08-Feb-2017,Argos,B,42.4460,-57.5460,,,,,,,,,,
106745,106745,UT,23:34:15 08-Feb-2017,Argos,1,42.4980,-57.3680,,,,,,,,,,
106745,106745,UT,10:45:15 09-Feb-2017,Argos,0,42.2470,-57.0250,,,,,,,,,,
106745,106745,UT,10:45:15 09-Feb-2017,Argos,0,42.2470,-57.0250,,,,,,,,,,
106745,106745,UT,11:48:57 09-Feb-2017,Argos,2,42.2380,-57.0350,,,,,,,,,,
106745,106745,UT,11:48:57 09-Feb-2017,Argos,2,42.2380,-57.0350,,,,,,,,,,
106745,106745,UT,23:03:44 09-Feb-2017,Argos,1,42.0530,-57.1550,,,,,,,,,,
106745,106745,UT,00:37:06 10-Feb-2017,Argos,0,42.0320,-57.2930,,,,,,,,,,
106745,106745,UT,01:32:11 10-Feb-2017,Argos,B,42.0300,-57.2390,,,,,,,,,,
106745,106745,UT,01:32:11 10-Feb-2017,Argos,B,42.0300,-57.2390,,,,,,,,,,
106745,106745,UT,02:21:41 10-Feb-2017,Argos,1,42.0770,-57.2310,,,,,,,,,,
106745,106745,UT,09:41:58 11-Feb-2017,Argos,0,41.8510,-57.1160,,,,,,,,,,
106745,106745,UT,09:41:58 11-Feb-2017,Argos,0,41.8510,-57.1160,,,,,,,,,,
106745,106745,UT,09:10:40 12-Feb-2017,Argos,A,41.7690,-57.6220,,,,,,,,,,
106745,106745,UT,23:10:33 12-Feb-2017,Argos,1,41.8040,-57.8500,,,,,,,,,,
106745,106745,UT,23:10:33 12-Feb-2017,Argos,1,41.8040,-57.8500,,,,,,,,,,
106745,106745,UT,03:00:25 13-Feb-2017,Argos,B,41.8280,-58.0480,,,,,,,,,,
106745,106745,UT,17:06:16 13-Feb-2017,Argos,A,41.8780,-58.1600,,,,,,,,,,
106745,106745,UT,17:06:16 13-Feb-2017,Argos,A,41.8780,-58.1600,,,,,,,,,,
106745,106745,UT,07:02:43 14-Feb-2017,Argos,0,41.7300,-58.2260,,,,,,,,,,
106745,106745,UT,08:43:55 14-Feb-2017,Argos,B,41.7190,-58.0700,,,,,,,,,,
106745,106745,UT,08:43:55 14-Feb-2017,Argos,B,41.7190,-58.0700,,,,,,,,,,
106745,106745,UT,08:44:20 14-Feb-2017,Argos,B,41.6990,-58.0560,,,,,,,,,,
106745,106745,UT,10:26:16 14-Feb-2017,Argos,1,41.7080,-58.0920,,,,,,,,,,
106745,106745,UT,10:26:16 14-Feb-2017,Argos,1,41.7080,-58.0920,,,,,,,,,,
106745,106745,UT,10:43:40 14-Feb-2017,Argos,B,41.7790,-58.1630,,,,,,,,,,
106745,106745,UT,18:33:50 14-Feb-2017,Argos,1,41.5710,-58.0290,,,,,,,,,,
106745,106745,UT,06:52:58 15-Feb-2017,Argos,1,41.6740,-58.2730,,,,,,,,,,
106745,106745,UT,06:52:58 15-Feb-2017,Argos,1,41.6740,-58.2730,,,,,,,,,,
106745,106745,UT,08:35:09 15-Feb-2017,Argos,2,41.7050,-58.2780,,,,,,,,,,
106745,106745,UT,11:13:59 16-Feb-2017,Argos,2,41.8400,-57.9240,,,,,,,,,,
106745,106745,UT,11:13:59 16-Feb-2017,Argos,2,41.8400,-57.9240,,,,,,,,,,
106745,106745,UT,12:29:46 16-Feb-2017,Argos,B,41.8230,-57.8620,,,,,,,,,,
106745,106745,UT,06:32:41 17-Feb-2017,Argos,1,41.5450,-58.3210,,,,,,,,,,
106745,106745,UT,06:32:41 17-Feb-2017,Argos,1,41.5450,-58.3210,,,,,,,,,,
106745,106745,UT,17:58:57 17-Feb-2017,Argos,2,41.4430,-58.6560,,,,,,,,,,
106745,106745,UT,17:58:57 17-Feb-2017,Argos,2,41.4430,-58.6560,,,,,,,,,,
106745,106745,UT,19:38:52 17-Feb-2017,Argos,A,41.4100,-58.6260,,,,,,,,,,
106745,106745,UT,19:38:52 17-Feb-2017,Argos,A,41.4100,-58.6260,,,,,,,,,,
106745,106745,UT,20:01:29 17-Feb-2017,Argos,B,41.3980,-58.7180,,,,,,,,,,
106745,106745,UT,20:27:35 17-Feb-2017,Argos,A,41.4020,-58.7070,,,,,,,,,,
106745,106745,UT,22:07:18 17-Feb-2017,Argos,1,41.3890,-58.7440,,,,,,,,,,
106745,106745,UT,22:12:59 17-Feb-2017,Argos,A,41.4010,-58.7670,,,,,,,,,,
106745,106745,UT,23:31:55 17-Feb-2017,Argos,A,41.5410,-58.4510,,,,,,,,,,
106745,106745,UT,23:31:55 17-Feb-2017,Argos,A,41.5410,-58.4510,,,,,,,,,,
106745,106745,UT,13:11:02 19-Feb-2017,Argos,B,41.0840,-59.2700,,,,,,,,,,
106745,106745,UT,13:11:02 19-Feb-2017,Argos,B,41.0840,-59.2700,,,,,,,,,,
106745,106745,UT,23:01:29 19-Feb-2017,Argos,B,40.9330,-59.3530,,,,,,,,,,
106745,106745,UT,17:23:20 20-Feb-2017,Argos,B,40.7910,-59.4520,,,,,,,,,,
106745,106745,UT,22:22:04 20-Feb-2017,Argos,0,40.7640,-59.4440,,,,,,,,,,
106745,106745,UT,22:32:08 20-Feb-2017,Argos,0,35.0660,-88.2830,,,,,,,,,,Lat > 4 deviations from mean
106745,106745,UT,10:51:38 21-Feb-2017,Argos,1,40.7820,-59.5140,,,,,,,,,,
106745,106745,UT,10:51:38 21-Feb-2017,Argos,1,40.7820,-59.5140,,,,,,,,,,
106745,106745,UT,11:07:28 21-Feb-2017,Argos,0,40.7800,-59.5530,,,,,,,,,,
106745,106745,UT,12:29:13 21-Feb-2017,Argos,0,40.7360,-59.5050,,,,,,,,,,
106745,106745,UT,12:47:49 21-Feb-2017,Argos,B,40.7350,-59.4880,,,,,,,,,,
106745,106745,UT,12:47:49 21-Feb-2017,Argos,B,40.7350,-59.4880,,,,,,,,,,
106745,106745,UT,17:13:31 21-Feb-2017,Argos,0,40.6990,-59.4370,,,,,,,,,,
106745,106745,UT,20:50:26 21-Feb-2017,Argos,B,40.6660,-59.3020,,,,,,,,,,
106745,106745,UT,20:50:26 21-Feb-2017,Argos,B,40.6660,-59.3020,,,,,,,,,,
106745,106745,UT,23:29:14 21-Feb-2017,Argos,3,40.6310,-59.3690,,,,,,,,,,
106745,106745,UT,23:50:18 21-Feb-2017,Argos,1,40.6290,-59.3610,,,,,,,,,,
106745,106745,UT,23:50:18 21-Feb-2017,Argos,1,40.6290,-59.3610,,,,,,,,,,
106745,106745,UT,00:42:42 22-Feb-2017,Argos,1,40.6150,-59.3570,,,,,,,,,,
106745,106745,UT,17:02:50 22-Feb-2017,Argos,B,40.1840,-59.2520,,,,,,,,,,
106745,106745,UT,17:02:50 22-Feb-2017,Argos,B,40.1840,-59.2520,,,,,,,,,,
106745,106745,UT,18:41:24 22-Feb-2017,Argos,1,40.0920,-59.2080,,,,,,,,,,
106745,106745,UT,20:40:29 22-Feb-2017,Argos,B,40.0060,-59.1030,,,,,,,,,,
106745,106745,UT,20:40:29 22-Feb-2017,Argos,B,40.0060,-59.1030,,,,,,,,,,
106745,106745,UT,23:07:03 25-Feb-2017,Argos,B,40.3010,-55.2210,,,,,,,,,,
106745,106745,UT,08:09:07 26-Feb-2017,Argos,B,40.3810,-54.5330,,,,,,,,,,
106745,106745,UT,08:40:19 26-Feb-2017,Argos,0,40.4100,-54.5920,,,,,,,,,,
106745,106745,UT,08:40:19 26-Feb-2017,Argos,0,40.4100,-54.5920,,,,,,,,,,
106745,106745,UT,12:26:06 26-Feb-2017,Argos,2,40.5290,-54.4900,,,,,,,,,,
106745,106745,UT,12:26:06 26-Feb-2017,Argos,2,40.5290,-54.4900,,,,,,,,,,
106745,106745,UT,19:39:08 26-Feb-2017,Argos,B,40.7330,-54.6210,,,,,,,,,,
106745,106745,UT,19:39:08 26-Feb-2017,Argos,B,40.7330,-54.6210,,,,,,,,,,
106745,106745,UT,09:58:38 27-Feb-2017,Argos,3,40.8830,-54.8070,,,,,,,,,,
106745,106745,UT,09:58:38 27-Feb-2017,Argos,1,40.8810,-54.7930,,,,,,,,,,
106745,106745,UT,11:35:28 27-Feb-2017,Argos,B,40.8330,-54.7540,,,,,,,,,,
106745,106745,UT,11:35:28 27-Feb-2017,Argos,B,40.8330,-54.7540,,,,,,,,,,
106745,106745,UT,11:39:34 27-Feb-2017,Argos,1,40.8420,-54.7670,,,,,,,,,,
106745,106745,UT,12:04:43 27-Feb-2017,Argos,1,40.8220,-54.7740,,,,,,,,,,
106745,106745,UT,22:03:46 27-Feb-2017,Argos,B,40.6790,-54.7060,,,,,,,,,,
106745,106745,UT,22:03:46 27-Feb-2017,Argos,B,40.6790,-54.7060,,,,,,,,,,
106745,106745,UT,22:53:07 28-Feb-2017,Argos,1,40.6320,-53.6760,,,,,,,,,,
106745,106745,UT,08:45:31 01-Mar-2017,Argos,B,40.3370,-53.7020,,,,,,,,,,
106745,106745,UT,13:06:02 01-Mar-2017,Argos,A,40.2530,-53.2130,,,,,,,,,,
106745,106745,UT,22:05:53 01-Mar-2017,Argos,B,40.1850,-53.0590,,,,,,,,,,
106745,106745,UT,22:39:41 01-Mar-2017,Argos,1,40.1720,-53.0740,,,,,,,,,,
106745,106745,UT,22:42:47 01-Mar-2017,Argos,2,40.1690,-53.0750,,,,,,,,,,
106745,106745,UT,00:24:52 02-Mar-2017,Argos,2,40.1390,-52.9830,,,,,,,,,,
106745,106745,UT,18:50:42 02-Mar-2017,Argos,3,39.5140,-51.8180,,,,,,,,,,
106745,106745,UT,18:50:42 02-Mar-2017,Argos,3,39.5140,-51.8180,,,,,,,,,,
106745,106745,UT,07:15:48 03-Mar-2017,Argos,B,39.1970,-51.0970,,,,,,,,,,
106745,106745,UT,07:15:48 03-Mar-2017,Argos,B,39.1970,-51.0970,,,,,,,,,,
106745,106745,UT,09:24:25 03-Mar-2017,Argos,3,39.1880,-50.8640,,,,,,,,,,
106745,106745,UT,09:24:25 03-Mar-2017,Argos,3,39.1880,-50.8640,,,,,,,,,,
106745,106745,UT,00:18:16 05-Mar-2017,Argos,A,40.1690,-49.6270,,,,,,,,,,
106745,106745,UT,00:18:16 05-Mar-2017,Argos,A,40.1690,-49.6270,,,,,,,,,,
106745,106745,UT,06:50:34 05-Mar-2017,Argos,A,40.3540,-49.0660,,,,,,,,,,
106745,106745,UT,08:25:31 05-Mar-2017,Argos,2,40.4010,-49.1100,,,,,,,,,,
106745,106745,UT,08:25:31 05-Mar-2017,Argos,2,40.4010,-49.1100,,,,,,,,,,
106745,106745,UT,08:28:00 05-Mar-2017,Argos,B,40.3960,-49.1170,,,,,,,,,,
106745,106745,UT,08:46:10 05-Mar-2017,Argos,B,40.4040,-49.0990,,,,,,,,,,
106745,106745,UT,09:08:02 05-Mar-2017,Argos,2,40.4070,-49.0700,,,,,,,,,,
106745,106745,UT,09:08:02 05-Mar-2017,Argos,2,40.4070,-49.0700,,,,,,,,,,
106745,106745,UT,20:13:32 05-Mar-2017,Argos,B,40.6130,-48.5400,,,,,,,,,,
106745,106745,UT,20:29:48 05-Mar-2017,Argos,1,40.5560,-48.5790,,,,,,,,,,
106745,106745,UT,20:29:48 05-Mar-2017,Argos,1,40.5560,-48.5790,,,,,,,,,,
106745,106745,UT,20:36:08 05-Mar-2017,Argos,A,40.5500,-48.5890,,,,,,,,,,
106745,106745,UT,20:36:08 05-Mar-2017,Argos,A,40.5500,-48.5890,,,,,,,,,,
106745,106745,UT,21:44:43 06-Mar-2017,Argos,B,40.5080,-47.5350,,,,,,,,,,
106745,106745,UT,21:45:31 06-Mar-2017,Argos,A,40.5070,-47.5330,,,,,,,,,,
