"deploy_id","date","argos_lc","lon","lat"
"160424_2015_141264",2015-11-14 12:47:14,"B",-66.953,40.5831
"160424_2015_141264",2015-11-14 14:25:10,"B",-66.9452,40.571
"160424_2015_141264",2015-11-14 15:23:54,"B",-66.9526,40.5593
"160424_2015_141264",2015-11-14 16:11:57,"B",-66.931,40.5644
"160424_2015_141264",2015-11-14 18:10:49,"B",-66.95,40.5866
"160424_2015_141264",2015-11-14 19:48:22,"1",-67.0011,40.5785
"160424_2015_141264",2015-11-14 19:55:07,"1",-67.001,40.578
"160424_2015_141264",2015-11-14 20:17:46,"A",-67.011,40.566
"160424_2015_141264",2015-11-14 20:18:13,"A",-67.0114,40.566
"160424_2015_141264",2015-11-15 01:08:21,"B",-67.0425,40.5563
"160424_2015_141264",2015-11-15 11:51:33,"B",-66.9779,40.6105
"160424_2015_141264",2015-11-15 17:59:27,"1",-66.8747,40.655
"160424_2015_141264",2015-11-15 18:00:37,"1",-66.875,40.655
"160424_2015_141264",2015-11-15 19:39:00,"B",-66.8713,40.6592
"160424_2015_141264",2015-11-15 19:58:25,"B",-66.8708,40.6593
"160424_2015_141264",2015-11-15 21:36:08,"B",-66.863,40.657
"160424_2015_141264",2015-11-15 21:37:40,"B",-66.863,40.657
"160424_2015_141264",2015-11-15 21:39:13,"B",-66.8617,40.6568
"160424_2015_141264",2015-11-16 08:03:12,"B",-66.8319,40.6311
"160424_2015_141264",2015-11-16 11:04:45,"B",-66.8376,40.6283
"160424_2015_141264",2015-11-16 11:36:28,"B",-66.887,40.605
"160424_2015_141264",2015-11-16 11:37:36,"B",-66.8866,40.6045
"160424_2015_141264",2015-11-16 13:53:02,"2",-66.9096,40.5936
"160424_2015_141264",2015-11-16 14:40:29,"B",-66.924,40.585
"160424_2015_141264",2015-11-16 19:26:46,"B",-66.9149,40.5984
"160424_2015_141264",2015-11-16 21:09:53,"A",-66.856,40.62
"160424_2015_141264",2015-11-16 21:11:52,"A",-66.8562,40.6196
"160424_2015_141264",2015-11-16 21:23:55,"B",-66.858,40.625
"160424_2015_141264",2015-11-16 21:43:21,"B",-66.859,40.625
"160424_2015_141264",2015-11-16 23:23:03,"B",-66.8519,40.6208
"160424_2015_141264",2015-11-17 11:02:41,"0",-66.8489,40.5611
"160424_2015_141264",2015-11-17 11:04:46,"0",-66.849,40.561
"160424_2015_141264",2015-11-17 11:23:46,"B",-66.829,40.556
"160424_2015_141264",2015-11-17 13:30:07,"B",-66.8076,40.5522
"160424_2015_141264",2015-11-17 14:23:47,"B",-66.8023,40.5531
"160424_2015_141264",2015-11-17 15:08:49,"A",-66.8029,40.5669
"160424_2015_141264",2015-11-17 17:34:54,"B",-66.797,40.574
"160424_2015_141264",2015-11-17 17:36:03,"B",-66.7968,40.5738
"160424_2015_141264",2015-11-17 19:14:24,"B",-66.79,40.58
"160424_2015_141264",2015-11-17 21:08:27,"B",-66.7952,40.5784
"160424_2015_141264",2015-11-18 11:13:53,"A",-66.7352,40.4759
"160424_2015_141264",2015-11-18 11:14:16,"A",-66.735,40.476
"160424_2015_141264",2015-11-18 14:41:38,"A",-66.6485,40.439
"160424_2015_141264",2015-11-18 14:42:02,"A",-66.649,40.439
"160424_2015_141264",2015-11-18 17:19:29,"B",-66.5911,40.4924
"160424_2015_141264",2015-11-18 18:59:05,"B",-66.582,40.529
"160424_2015_141264",2015-11-18 19:01:11,"B",-66.5817,40.5286
"160424_2015_141264",2015-11-18 19:22:39,"B",-66.6013,40.5285
"160424_2015_141264",2015-11-18 20:17:55,"B",-66.6683,40.5162
"160424_2015_141264",2015-11-18 21:01:49,"2",-66.7523,40.4947
"160424_2015_141264",2015-11-18 21:04:49,"2",-66.752,40.495
"160424_2015_141264",2015-11-19 11:18:10,"0",-66.827,40.35
"160424_2015_141264",2015-11-19 11:19:23,"0",-66.827,40.35
"160424_2015_141264",2015-11-19 18:53:32,"A",-66.891,40.368
"160424_2015_141264",2015-11-19 18:58:37,"A",-66.8908,40.3678
"160424_2015_141264",2015-11-19 20:53:56,"1",-66.9122,40.3675
"160424_2015_141264",2015-11-19 21:39:43,"B",-66.945,40.385
"160424_2015_141264",2015-11-19 21:49:06,"1",-66.9129,40.3701
"160424_2015_141264",2015-11-19 21:49:40,"1",-66.913,40.37
"160424_2015_141264",2015-11-20 00:05:52,"B",-66.898,40.375
"160424_2015_141264",2015-11-20 10:41:05,"B",-66.897,40.364
"160424_2015_141264",2015-11-20 10:45:08,"B",-66.897,40.3643
"160424_2015_141264",2015-11-20 11:34:36,"1",-66.982,40.239
"160424_2015_141264",2015-11-20 14:01:52,"A",-66.996,40.258
"160424_2015_141264",2015-11-20 14:06:25,"A",-66.9957,40.258
"160424_2015_141264",2015-11-21 08:56:23,"B",-67.0298,40.1359
"160424_2015_141264",2015-11-21 11:03:34,"1",-67.0855,40.1271
"160424_2015_141264",2015-11-21 11:05:07,"1",-67.086,40.127
"160424_2015_141264",2015-11-21 12:19:46,"B",-67.102,40.113
"160424_2015_141264",2015-11-21 13:48:18,"3",-67.095,40.1307
"160424_2015_141264",2015-11-21 14:34:23,"A",-67.1088,40.1386
"160424_2015_141264",2015-11-21 14:37:33,"A",-67.109,40.139
"160424_2015_141264",2015-11-22 13:26:36,"A",-64.8723,41.5427
"160424_2015_141264",2015-11-22 13:28:12,"A",-64.872,41.543
"160424_2015_141264",2015-11-23 10:47:33,"3",-66.9253,40.3151
"160424_2015_141264",2015-11-23 10:47:59,"3",-66.925,40.315
"160424_2015_141264",2015-11-23 13:07:48,"A",-66.907,40.293
"160424_2015_141264",2015-11-23 13:56:44,"B",-66.9125,40.3024
"160424_2015_141264",2015-11-23 14:39:43,"B",-66.897,40.2865
"160424_2015_141264",2015-11-23 16:25:38,"B",-66.8503,40.2746
"160424_2015_141264",2015-11-23 16:29:04,"A",-66.867,40.272
"160424_2015_141264",2015-11-24 01:17:01,"A",-66.835,40.261
"160424_2015_141264",2015-11-24 01:17:38,"A",-66.8352,40.2615
"160424_2015_141264",2015-11-24 06:29:45,"B",-66.84,40.294
"160424_2015_141264",2015-11-25 06:21:43,"B",-66.6397,40.3064
"160424_2015_141264",2015-11-25 07:57:00,"0",-66.7656,40.4196
"160424_2015_141264",2015-11-25 07:57:26,"0",-66.766,40.42
"160424_2015_141264",2015-11-25 11:03:44,"1",-66.7772,40.4185
"160424_2015_141264",2015-11-25 11:05:19,"1",-66.777,40.419
"160424_2015_141264",2015-11-25 11:24:58,"A",-66.7686,40.4317
"160424_2015_141264",2015-11-25 11:40:54,"B",-66.77,40.435
"160424_2015_141264",2015-11-26 15:24:34,"2",-66.5312,40.5307
"160424_2015_141264",2015-11-26 20:20:15,"3",-66.5179,40.5808
"160424_2015_141264",2015-11-26 20:23:07,"3",-66.518,40.581
"160424_2015_141264",2015-11-27 01:56:56,"B",-66.5367,40.654
"160424_2015_141264",2015-11-27 13:15:48,"B",-66.5841,40.7897
"160424_2015_141264",2015-11-28 02:21:08,"B",-66.6231,40.9259
"160424_2015_141264",2015-11-28 10:56:18,"B",-66.6755,40.9772
"160424_2015_141264",2015-11-28 13:57:41,"B",-66.72,40.8669
"160424_2015_141264",2015-11-28 22:56:09,"B",-66.8403,40.7583
"160424_2015_141264",2015-11-29 01:55:47,"B",-66.8934,40.7464
"160424_2015_141264",2015-11-29 10:47:51,"3",-66.7272,40.7323
"160424_2015_141264",2015-11-29 10:59:10,"3",-66.7387,40.7301
"160424_2015_141264",2015-11-29 11:01:36,"3",-66.739,40.73
"160424_2015_141264",2015-11-29 11:08:03,"B",-66.739,40.73
"160424_2015_141264",2015-11-29 12:27:35,"B",-66.743,40.7264
"160424_2015_141264",2015-11-29 12:35:37,"1",-66.7279,40.7354
"160424_2015_141264",2015-11-29 12:38:19,"1",-66.728,40.735
"160424_2015_141264",2015-11-29 15:54:13,"B",-66.741,40.724
"160424_2015_141264",2015-11-29 15:55:00,"B",-66.7407,40.7239
"160424_2015_141264",2015-11-29 16:57:59,"B",-66.7422,40.7232
"160424_2015_141264",2015-11-29 18:35:19,"A",-66.775,40.75
"160424_2015_141264",2015-11-29 18:35:53,"A",-66.7746,40.7503
"160424_2015_141264",2015-11-29 20:31:38,"1",-66.7556,40.7538
"160424_2015_141264",2015-11-29 20:31:51,"1",-66.756,40.754
"160424_2015_141264",2015-11-30 03:22:15,"B",-66.757,40.728
"160424_2015_141264",2015-11-30 03:22:37,"B",-66.7569,40.728
"160424_2015_141264",2015-11-30 07:02:09,"A",-66.8215,40.6711
"160424_2015_141264",2015-11-30 07:04:12,"A",-66.822,40.671
"160424_2015_141264",2015-11-30 08:46:14,"B",-66.832,40.663
"160424_2015_141264",2015-11-30 08:46:38,"B",-66.8319,40.663
"160424_2015_141264",2015-11-30 08:57:02,"B",-66.795,40.666
"160424_2015_141264",2015-11-30 08:57:48,"B",-66.7949,40.6656
"160424_2015_141264",2015-11-30 10:32:00,"B",-66.8013,40.6533
"160424_2015_141264",2015-11-30 10:43:47,"0",-66.7802,40.6565
"160424_2015_141264",2015-11-30 10:47:07,"0",-66.78,40.656
"160424_2015_141264",2015-12-02 01:53:31,"B",-66.893,40.726
"160424_2015_141264",2015-12-02 01:57:35,"B",-66.8932,40.7258
"160424_2015_141264",2015-12-02 08:24:04,"B",-66.8868,40.699
"160424_2015_141264",2015-12-02 11:04:44,"A",-66.842,40.697
"160424_2015_141264",2015-12-02 11:04:56,"A",-66.8417,40.6971
"160424_2015_141264",2015-12-02 13:19:09,"1",-66.8067,40.6896
"160424_2015_141264",2015-12-02 13:20:49,"1",-66.807,40.69
"160424_2015_141264",2015-12-02 14:59:12,"1",-66.8021,40.6608
"160424_2015_141264",2015-12-02 18:11:11,"0",-66.8557,40.6208
"160424_2015_141264",2015-12-02 18:12:07,"0",-66.856,40.621
"160424_2015_141264",2015-12-03 01:28:13,"B",-66.8534,40.5574
"160424_2015_141264",2015-12-03 11:02:38,"B",-66.9346,40.4051
"160424_2015_141264",2015-12-03 11:44:50,"B",-67.0717,40.5235
"160424_2015_141264",2015-12-03 14:37:18,"B",-67.2314,40.5915
"160424_2015_141264",2015-12-03 16:14:09,"B",-67.0894,40.6048
"160424_2015_141264",2015-12-03 17:55:28,"B",-67.1194,40.6246
"160424_2015_141264",2015-12-04 07:56:00,"A",-66.8736,40.3283
"160424_2015_141264",2015-12-04 07:58:06,"A",-66.874,40.328
"160424_2015_141264",2015-12-04 08:24:28,"B",-66.904,40.325
"160424_2015_141264",2015-12-04 08:24:53,"B",-66.9038,40.3246
"160424_2015_141264",2015-12-05 11:13:27,"1",-66.8957,40.2502
"160424_2015_141264",2015-12-05 11:14:56,"1",-66.896,40.25
"160424_2015_141264",2015-12-05 11:16:50,"A",-66.8933,40.2489
"160424_2015_141264",2015-12-05 11:17:13,"A",-66.893,40.249
"160424_2015_141264",2015-12-05 14:50:19,"B",-66.8982,40.2322
"160424_2015_141264",2015-12-05 17:31:37,"B",-66.872,40.237
"160424_2015_141264",2015-12-05 17:33:46,"B",-66.8722,40.2373
"160424_2015_141264",2015-12-07 10:57:49,"A",-65.6121,40.318
"160424_2015_141264",2015-12-07 10:57:57,"A",-65.612,40.318
"160424_2015_141264",2015-12-07 11:11:17,"1",-65.6207,40.3467
"160424_2015_141264",2015-12-07 13:12:46,"B",-65.6126,40.3596
"160424_2015_141264",2015-12-08 10:42:10,"0",-65.8006,40.1069
"160424_2015_141264",2015-12-08 10:45:00,"0",-65.801,40.107
"160424_2015_141264",2015-12-09 00:09:55,"B",-65.852,40.166
"160424_2015_141264",2015-12-09 00:10:18,"B",-65.852,40.1665
"160424_2015_141264",2015-12-09 06:59:15,"B",-65.8126,40.1749
"160424_2015_141264",2015-12-09 08:36:35,"B",-65.972,40.163
"160424_2015_141264",2015-12-09 08:37:00,"B",-65.9722,40.1635
"160424_2015_141264",2015-12-09 10:16:38,"B",-65.817,40.179
"160424_2015_141264",2015-12-09 10:17:29,"B",-65.8175,40.179
"160424_2015_141264",2015-12-09 16:47:41,"B",-66.187,40.291
"160424_2015_141264",2015-12-09 16:49:08,"B",-66.1866,40.2912
"160424_2015_141264",2015-12-10 11:30:59,"A",-65.9001,40.4883
"160424_2015_141264",2015-12-10 16:39:49,"B",-65.9125,40.5046
"160424_2015_141264",2015-12-11 18:03:11,"0",-65.4097,40.2578
"160424_2015_141264",2015-12-11 18:11:35,"0",-65.41,40.258
"160424_2015_141264",2015-12-11 19:55:05,"B",-65.373,40.248
"160424_2015_141264",2015-12-11 19:55:50,"B",-65.3732,40.2481
"160424_2015_141264",2015-12-11 20:47:55,"B",-65.356,40.268
"160424_2015_141264",2015-12-11 20:50:09,"B",-65.3561,40.2684
"160424_2015_141264",2015-12-12 10:42:10,"B",-65.4344,40.1886
"160424_2015_141264",2015-12-12 13:12:04,"1",-65.3134,39.9427
"160424_2015_141264",2015-12-12 13:14:44,"1",-65.313,39.943
"160424_2015_141264",2015-12-12 14:05:15,"B",-65.292,39.908
"160424_2015_141264",2015-12-12 14:07:23,"B",-65.2925,39.9078
"160424_2015_141264",2015-12-12 16:14:55,"B",-65.2449,39.8727
"160424_2015_141264",2015-12-12 17:50:24,"2",-65.3538,39.8787
"160424_2015_141264",2015-12-12 17:56:51,"2",-65.354,39.879
"160424_2015_141264",2015-12-12 19:33:24,"B",-65.3603,39.8593
"160424_2015_141264",2015-12-12 19:46:28,"B",-65.3606,39.8598
"160424_2015_141264",2015-12-12 22:01:03,"0",-65.4517,39.8457
"160424_2015_141264",2015-12-13 16:08:18,"B",-65.675,39.768
"160424_2015_141264",2015-12-13 16:08:40,"B",-65.6746,39.7679
"160424_2015_141264",2015-12-13 17:43:35,"1",-65.67,39.801
"160424_2015_141264",2015-12-13 17:44:29,"1",-65.6698,39.8015
"160424_2015_141264",2015-12-15 11:01:31,"A",-65.198,40.032
"160424_2015_141264",2015-12-15 11:01:53,"A",-65.1983,40.0316
"160424_2015_141264",2015-12-15 14:46:38,"B",-65.1592,40.035
"160424_2015_141264",2015-12-15 19:02:54,"1",-65.0499,39.806
"160424_2015_141264",2015-12-15 19:04:42,"1",-65.05,39.806
"160424_2015_141264",2015-12-15 21:32:00,"1",-65.0346,39.7104
"160424_2015_141264",2015-12-15 21:34:06,"1",-65.035,39.71
"160424_2015_141264",2015-12-15 22:28:09,"B",-65.0591,39.6738
"160424_2015_141264",2015-12-15 22:29:43,"B",-65.0593,39.6742
"160424_2015_141264",2015-12-15 23:10:55,"A",-65.034,39.627
"160424_2015_141264",2015-12-15 23:11:18,"A",-65.0336,39.6271
"160424_2015_141264",2015-12-15 23:27:17,"A",-65.0307,39.6407
"160424_2015_141264",2015-12-15 23:28:59,"A",-65.031,39.641
"160424_2015_141264",2015-12-16 00:22:10,"B",-65.029,39.597
"160424_2015_141264",2015-12-16 02:00:11,"B",-65.035,39.5964
"160424_2015_141264",2015-12-16 02:47:39,"B",-65.0348,39.4925
"160424_2015_141264",2015-12-16 07:20:28,"0",-65.2579,39.2698
"160424_2015_141264",2015-12-16 07:24:40,"0",-65.258,39.27
"160424_2015_141264",2015-12-16 08:48:03,"B",-65.29,39.217
"160424_2015_141264",2015-12-16 08:48:30,"B",-65.29,39.2167
"160424_2015_141264",2015-12-16 09:11:00,"B",-65.362,39.201
"160424_2015_141264",2015-12-16 09:11:26,"B",-65.3616,39.2009
"160424_2015_141264",2015-12-16 10:44:38,"2",-65.3782,39.1807
"160424_2015_141264",2015-12-16 10:46:31,"2",-65.378,39.181
"160424_2015_141264",2015-12-16 10:51:37,"3",-65.3966,39.1752
"160424_2015_141264",2015-12-16 13:33:26,"1",-65.5448,39.1172
"160424_2015_141264",2015-12-16 14:24:39,"A",-65.5629,39.0911
"160424_2015_141264",2015-12-16 14:25:24,"A",-65.563,39.091
"160424_2015_141264",2015-12-16 15:10:40,"2",-65.6281,39.0709
"160424_2015_141264",2015-12-17 01:40:01,"B",-65.588,38.962
"160424_2015_141264",2015-12-17 01:40:48,"B",-65.5878,38.9617
"160424_2015_141264",2015-12-17 07:17:18,"B",-65.787,38.782
"160424_2015_141264",2015-12-17 07:17:41,"B",-65.7871,38.7822
"160424_2015_141264",2015-12-17 12:19:37,"B",-65.9777,38.6531
"160424_2015_141264",2015-12-17 13:09:23,"1",-65.8693,38.7157
"160424_2015_141264",2015-12-17 13:12:09,"1",-65.869,38.716
"160424_2015_141264",2015-12-17 14:04:18,"A",-65.9288,38.711
"160424_2015_141264",2015-12-17 14:04:36,"A",-65.929,38.711
"160424_2015_141264",2015-12-17 14:42:53,"A",-65.9134,38.7083
"160424_2015_141264",2015-12-17 14:43:16,"A",-65.913,38.708
"160424_2015_141264",2015-12-17 16:27:36,"B",-65.9221,38.7063
"160424_2015_141264",2015-12-17 16:56:47,"B",-65.9177,38.712
"160424_2015_141264",2015-12-18 01:21:28,"B",-65.9038,38.6656
"160424_2015_141264",2015-12-18 02:05:19,"B",-65.879,38.665
"160424_2015_141264",2015-12-18 07:04:42,"2",-65.9946,38.6801
"160424_2015_141264",2015-12-18 07:06:22,"2",-65.995,38.68
"160424_2015_141264",2015-12-19 00:04:43,"B",-65.9371,38.6134
"160424_2015_141264",2015-12-19 00:55:05,"B",-65.867,38.605
"160424_2015_141264",2015-12-19 01:03:45,"B",-65.8673,38.6051
"160424_2015_141264",2015-12-19 06:47:06,"B",-65.6674,38.3711
"160424_2015_141264",2015-12-19 08:32:05,"A",-65.6254,38.3579
"160424_2015_141264",2015-12-19 08:32:29,"A",-65.625,38.358
"160424_2015_141264",2015-12-19 08:41:34,"B",-65.6204,38.3556
"160424_2015_141264",2015-12-19 08:55:33,"B",-65.6263,38.359
"160424_2015_141264",2015-12-19 09:28:36,"B",-65.6128,38.3564
"160424_2015_141264",2015-12-20 02:18:18,"B",-65.3507,38.0359
"160424_2015_141264",2015-12-20 09:05:09,"A",-64.352,38.4
"160424_2015_141264",2015-12-20 10:40:59,"B",-64.3515,38.3998
"160424_2015_141264",2015-12-20 11:47:24,"B",-64.3291,38.4192
"160424_2015_141264",2015-12-20 15:27:49,"B",-64.0899,38.3247
"160424_2015_141264",2015-12-21 01:10:55,"B",-63.8447,38.3242
"160424_2015_141264",2015-12-21 02:47:42,"B",-63.692,38.497
"160424_2015_141264",2015-12-21 06:34:40,"B",-63.4032,38.6875
"160424_2015_141264",2015-12-21 08:05:28,"B",-63.1538,38.7513
"160424_2015_141264",2015-12-21 11:35:25,"B",-62.668,38.593
"160424_2015_141264",2015-12-22 00:43:08,"2",-61.4357,38.3874
"160424_2015_141264",2015-12-22 00:48:04,"2",-61.436,38.387
"160424_2015_141264",2015-12-22 02:25:03,"B",-61.262,38.388
"160424_2015_141264",2015-12-22 02:27:23,"B",-61.2617,38.388
"160424_2015_141264",2015-12-22 08:15:01,"A",-60.843,38.481
"160424_2015_141264",2015-12-22 11:24:34,"A",-60.659,38.652
"160424_2015_141264",2015-12-22 11:24:48,"A",-60.6586,38.652
"160424_2015_141264",2015-12-22 11:34:39,"B",-60.6448,38.6547
"160424_2015_141264",2015-12-23 01:15:48,"0",-60.2324,39.3834
"160424_2015_141264",2015-12-23 01:16:59,"0",-60.232,39.383
"160424_2015_141264",2015-12-23 09:27:42,"B",-60.108,39.651
"160424_2015_141264",2015-12-23 09:28:40,"B",-60.1081,39.6508
"160424_2015_141264",2015-12-23 11:05:19,"B",-60.085,39.684
"160424_2015_141264",2015-12-23 11:06:08,"B",-60.085,39.6842
"160424_2015_141264",2015-12-23 14:25:16,"3",-59.9634,39.7027
"160424_2015_141264",2015-12-23 17:32:01,"B",-59.798,39.716
"160424_2015_141264",2015-12-23 17:32:51,"B",-59.7977,39.7156
"160424_2015_141264",2015-12-25 13:45:21,"A",-57.5812,39.0051
"160424_2015_141264",2015-12-25 14:38:00,"B",-57.5365,38.9992
"160424_2015_141264",2015-12-25 15:18:52,"B",-57.461,38.996
"160424_2015_141264",2015-12-25 17:07:12,"B",-57.336,38.978
"160424_2015_141264",2015-12-25 17:09:22,"B",-57.3361,38.9781
"160424_2015_141264",2015-12-26 09:52:19,"0",-56.3945,38.8914
"160424_2015_141264",2015-12-26 09:54:08,"0",-56.394,38.891
