"deploy_id","date","argos_lc","lon","lat"
"160424_2015_141270",2016-01-10 19:10:04,"2",-57.39,41.5539
"160424_2015_141270",2016-01-10 19:11:08,"2",-57.3949,41.5547
"160424_2015_141270",2016-01-10 19:12:31,"2",-57.395,41.555
"160424_2015_141270",2016-01-10 21:08:31,"3",-57.4051,41.5707
"160424_2015_141270",2016-01-10 21:09:32,"3",-57.405,41.571
"160424_2015_141270",2016-01-10 21:41:05,"1",-57.4155,41.5744
"160424_2015_141270",2016-01-10 21:45:06,"1",-57.415,41.574
"160424_2015_141270",2016-01-11 00:31:10,"A",-57.4311,41.6087
"160424_2015_141270",2016-01-11 00:35:53,"2",-57.454,41.6
"160424_2015_141270",2016-01-11 01:25:02,"B",-57.477,41.597
"160424_2015_141270",2016-01-11 01:25:39,"B",-57.4767,41.5967
"160424_2015_141270",2016-01-11 02:14:52,"0",-57.4963,41.5951
"160424_2015_141270",2016-01-11 02:15:39,"0",-57.496,41.595
"160424_2015_141270",2016-01-11 05:47:35,"3",-57.5614,41.5876
"160424_2015_141270",2016-01-11 05:54:34,"3",-57.561,41.588
"160424_2015_141270",2016-01-12 00:08:22,"0",-57.737,41.3649
"160424_2015_141270",2016-01-12 00:09:52,"0",-57.737,41.365
"160424_2015_141270",2016-01-12 00:59:24,"B",-57.7501,41.3633
"160424_2015_141270",2016-01-12 01:47:45,"2",-57.6925,41.3084
"160424_2015_141270",2016-01-12 01:47:58,"2",-57.692,41.308
"160424_2015_141270",2016-01-12 05:42:10,"0",-57.6351,41.175
"160424_2015_141270",2016-01-12 05:42:57,"0",-57.635,41.175
"160424_2015_141270",2016-01-12 12:21:26,"B",-57.5433,41.0172
"160424_2015_141270",2016-01-13 08:45:54,"B",-57.158,40.03
"160424_2015_141270",2016-01-13 08:46:18,"B",-57.1575,40.0299
"160424_2015_141270",2016-01-13 09:10:51,"B",-57.137,39.969
"160424_2015_141270",2016-01-13 09:11:15,"B",-57.137,39.9692
"160424_2015_141270",2016-01-13 14:37:54,"1",-57.1994,39.812
"160424_2015_141270",2016-01-13 14:44:22,"1",-57.199,39.812
"160424_2015_141270",2016-01-13 15:30:30,"0",-57.1862,39.8044
"160424_2015_141270",2016-01-14 02:51:29,"A",-57.2799,39.5096
"160424_2015_141270",2016-01-14 02:51:45,"A",-57.28,39.51
"160424_2015_141270",2016-01-14 06:53:35,"0",-57.3644,39.1556
"160424_2015_141270",2016-01-14 06:58:11,"0",-57.364,39.156
"160424_2015_141270",2016-01-14 21:50:17,"A",-57.395,38.696
"160424_2015_141270",2016-01-14 21:51:20,"A",-57.3951,38.696
"160424_2015_141270",2016-01-14 23:11:28,"B",-57.344,38.631
"160424_2015_141270",2016-01-14 23:11:52,"B",-57.3443,38.6312
"160424_2015_141270",2016-01-15 05:01:56,"0",-57.1926,38.3975
"160424_2015_141270",2016-01-15 05:03:08,"0",-57.193,38.397
"160424_2015_141270",2016-01-15 14:52:56,"B",-56.6997,37.8453
"160424_2015_141270",2016-01-16 02:06:47,"B",-56.8816,38.0179
"160424_2015_141270",2016-01-16 08:11:28,"B",-56.6119,37.5819
"160424_2015_141270",2016-01-16 15:23:21,"B",-56.7624,37.7727
"160424_2015_141270",2016-01-16 22:30:31,"1",-56.5439,37.8531
"160424_2015_141270",2016-01-16 22:36:07,"1",-56.544,37.853
"160424_2015_141270",2016-01-16 23:02:17,"2",-56.5529,37.8743
"160424_2015_141270",2016-01-16 23:05:08,"2",-56.553,37.874
"160424_2015_141270",2016-01-17 00:04:41,"2",-56.5397,37.8999
"160424_2015_141270",2016-01-17 00:12:25,"2",-56.54,37.9
"160424_2015_141270",2016-01-17 00:57:09,"2",-56.5212,37.9319
"160424_2015_141270",2016-01-17 01:03:44,"2",-56.521,37.932
"160424_2015_141270",2016-01-17 01:47:25,"2",-56.5172,37.9567
"160424_2015_141270",2016-01-17 01:52:45,"2",-56.517,37.957
"160424_2015_141270",2016-01-17 06:20:28,"A",-56.5115,37.9521
"160424_2015_141270",2016-01-17 06:21:09,"A",-56.511,37.952
"160424_2015_141270",2016-01-17 10:16:37,"3",-56.4425,37.8696
"160424_2015_141270",2016-01-17 10:18:28,"3",-56.442,37.87
"160424_2015_141270",2016-01-17 12:23:06,"2",-56.421,37.861
"160424_2015_141270",2016-01-17 12:23:34,"2",-56.4209,37.8614
"160424_2015_141270",2016-01-17 13:21:24,"A",-56.4239,37.8493
"160424_2015_141270",2016-01-17 13:21:41,"A",-56.424,37.849
"160424_2015_141270",2016-01-17 14:09:06,"3",-56.4023,37.8464
"160424_2015_141270",2016-01-17 15:44:29,"B",-56.3817,37.841
"160424_2015_141270",2016-01-17 16:12:24,"B",-56.374,37.8391
"160424_2015_141270",2016-01-17 17:51:01,"1",-56.348,37.8248
"160424_2015_141270",2016-01-17 17:54:33,"1",-56.348,37.825
"160424_2015_141270",2016-01-18 06:07:23,"3",-56.3825,37.8247
"160424_2015_141270",2016-01-18 06:16:10,"3",-56.382,37.825
"160424_2015_141270",2016-01-18 07:49:20,"2",-56.4113,37.8442
"160424_2015_141270",2016-01-18 07:56:06,"2",-56.411,37.844
"160424_2015_141270",2016-01-18 08:10:26,"2",-56.4147,37.8449
"160424_2015_141270",2016-01-18 08:12:26,"2",-56.415,37.845
"160424_2015_141270",2016-01-18 08:38:33,"B",-56.416,37.859
"160424_2015_141270",2016-01-18 08:39:54,"B",-56.4162,37.8585
"160424_2015_141270",2016-01-19 10:55:27,"1",-56.4683,37.7112
"160424_2015_141270",2016-01-19 10:56:16,"1",-56.468,37.711
"160424_2015_141270",2016-01-19 12:34:29,"B",-56.4363,37.7156
"160424_2015_141270",2016-01-19 13:26:05,"1",-56.4094,37.6323
"160424_2015_141270",2016-01-19 13:29:09,"1",-56.409,37.632
"160424_2015_141270",2016-01-19 14:17:37,"B",-56.458,37.693
"160424_2015_141270",2016-01-19 14:19:41,"B",-56.4577,37.6932
"160424_2015_141270",2016-01-20 07:35:17,"B",-56.271,37.246
"160424_2015_141270",2016-01-20 07:36:21,"B",-56.2714,37.246
"160424_2015_141270",2016-01-21 12:42:25,"2",-55.9888,37.1403
"160424_2015_141270",2016-01-21 12:42:49,"2",-55.989,37.14
"160424_2015_141270",2016-01-21 14:21:09,"A",-55.9864,37.1413
"160424_2015_141270",2016-01-21 16:59:47,"2",-55.9278,37.1189
"160424_2015_141270",2016-01-21 17:08:50,"2",-55.928,37.119
"160424_2015_141270",2016-01-21 18:41:27,"2",-55.9011,37.1105
"160424_2015_141270",2016-01-21 18:46:20,"B",-55.9015,37.1106
"160424_2015_141270",2016-01-21 18:49:53,"2",-55.901,37.111
"160424_2015_141270",2016-01-21 18:50:39,"B",-55.8993,37.1092
"160424_2015_141270",2016-01-22 14:06:01,"2",-55.5154,37.2272
"160424_2015_141270",2016-01-22 15:40:48,"B",-55.516,37.225
"160424_2015_141270",2016-01-22 15:41:41,"B",-55.5164,37.2254
"160424_2015_141270",2016-01-22 16:47:48,"3",-55.5282,37.1948
"160424_2015_141270",2016-01-22 16:55:51,"3",-55.528,37.195
"160424_2015_141270",2016-01-23 07:14:11,"B",-55.428,37.21
"160424_2015_141270",2016-01-23 07:14:33,"B",-55.4284,37.2098
"160424_2015_141270",2016-01-23 13:45:49,"0",-55.4221,37.295
"160424_2015_141270",2016-01-24 09:36:45,"B",-55.268,37.445
"160424_2015_141270",2016-01-24 09:37:07,"B",-55.2684,37.4446
"160424_2015_141270",2016-01-24 13:23:11,"2",-55.2955,37.482
"160424_2015_141270",2016-01-24 13:25:36,"2",-55.295,37.482
"160424_2015_141270",2016-01-24 16:33:37,"1",-55.2915,37.4902
"160424_2015_141270",2016-01-24 16:33:50,"1",-55.291,37.49
"160424_2015_141270",2016-01-24 21:28:51,"2",-55.3192,37.5205
"160424_2015_141270",2016-01-24 21:32:50,"2",-55.319,37.52
"160424_2015_141270",2016-01-25 12:55:05,"2",-55.368,37.617
"160424_2015_141270",2016-01-25 12:55:30,"2",-55.3682,37.617
"160424_2015_141270",2016-01-25 13:59:41,"A",-55.3605,37.591
"160424_2015_141270",2016-01-25 14:00:01,"A",-55.361,37.591
"160424_2015_141270",2016-01-25 14:45:28,"1",-55.3711,37.6012
"160424_2015_141270",2016-01-25 22:03:47,"B",-55.4125,37.6239
"160424_2015_141270",2016-01-26 16:05:42,"B",-55.554,37.816
"160424_2015_141270",2016-01-26 16:06:13,"B",-55.5538,37.8159
"160424_2015_141270",2016-01-26 19:33:01,"B",-55.5668,37.8345
"160424_2015_141270",2016-01-26 21:42:52,"2",-55.6239,38.0628
"160424_2015_141270",2016-01-26 21:47:10,"2",-55.624,38.063
"160424_2015_141270",2016-01-26 22:51:31,"B",-55.642,38.096
"160424_2015_141270",2016-01-27 06:04:56,"3",-55.706,38.246
"160424_2015_141270",2016-01-27 07:55:35,"B",-55.731,38.296
"160424_2015_141270",2016-01-27 08:27:27,"2",-55.7377,38.286
"160424_2015_141270",2016-01-27 08:29:14,"2",-55.738,38.286
"160424_2015_141270",2016-01-27 09:27:37,"2",-55.76,38.293
"160424_2015_141270",2016-01-27 10:02:43,"B",-55.765,38.303
"160424_2015_141270",2016-01-27 10:04:24,"B",-55.7649,38.303
"160424_2015_141270",2016-01-27 13:15:17,"2",-55.7989,38.3492
"160424_2015_141270",2016-01-27 13:16:05,"2",-55.799,38.349
"160424_2015_141270",2016-01-27 14:02:29,"2",-55.7848,38.3672
"160424_2015_141270",2016-01-27 14:48:59,"B",-55.824,38.3883
"160424_2015_141270",2016-01-27 15:36:44,"0",-55.8362,38.4534
"160424_2015_141270",2016-01-27 15:38:20,"0",-55.836,38.453
"160424_2015_141270",2016-01-27 17:38:22,"1",-55.8854,38.513
"160424_2015_141270",2016-01-27 17:41:45,"1",-55.885,38.513
"160424_2015_141270",2016-01-27 19:22:09,"A",-55.9287,38.6021
"160424_2015_141270",2016-01-27 19:37:55,"2",-55.9385,38.603
"160424_2015_141270",2016-01-27 19:40:33,"2",-55.939,38.603
"160424_2015_141270",2016-01-28 13:36:20,"0",-56.4801,38.9914
"160424_2015_141270",2016-01-28 13:36:49,"0",-56.48,38.991
"160424_2015_141270",2016-01-28 15:48:44,"B",-56.4823,38.9924
"160424_2015_141270",2016-01-28 22:25:02,"A",-56.5279,39.1794
"160424_2015_141270",2016-01-28 22:26:45,"A",-56.528,39.179
"160424_2015_141270",2016-01-28 22:30:21,"B",-56.5344,39.1841
"160424_2015_141270",2016-01-29 11:34:42,"B",-56.439,39.339
"160424_2015_141270",2016-01-29 11:35:59,"B",-56.4389,39.3393
"160424_2015_141270",2016-01-29 13:23:28,"B",-56.5823,39.5474
"160424_2015_141270",2016-01-29 14:07:50,"B",-56.604,39.5544
"160424_2015_141270",2016-01-29 15:35:03,"A",-56.4551,39.5823
"160424_2015_141270",2016-01-29 15:35:42,"A",-56.455,39.582
"160424_2015_141270",2016-01-29 17:13:07,"2",-56.4665,39.6311
"160424_2015_141270",2016-01-29 17:20:26,"2",-56.467,39.631
"160424_2015_141270",2016-01-29 18:54:56,"0",-56.5491,39.7447
"160424_2015_141270",2016-01-29 18:55:21,"0",-56.549,39.745
"160424_2015_141270",2016-01-29 21:11:24,"1",-56.489,39.802
"160424_2015_141270",2016-01-29 21:12:00,"1",-56.4893,39.8023
"160424_2015_141270",2016-01-30 00:35:40,"1",-56.2812,39.9303
"160424_2015_141270",2016-01-30 00:40:21,"1",-56.281,39.93
"160424_2015_141270",2016-01-30 01:30:05,"1",-56.2573,39.9592
"160424_2015_141270",2016-01-30 01:30:12,"1",-56.257,39.959
"160424_2015_141270",2016-01-30 02:19:13,"0",-56.1921,39.971
"160424_2015_141270",2016-01-30 02:20:02,"0",-56.192,39.971
"160424_2015_141270",2016-01-30 07:13:54,"B",-56.026,40.129
"160424_2015_141270",2016-01-30 10:39:43,"B",-56.1143,40.0113
"160424_2015_141270",2016-01-30 12:17:06,"B",-55.9198,40.1022
"160424_2015_141270",2016-01-31 00:15:15,"1",-55.263,40.1315
"160424_2015_141270",2016-01-31 00:18:51,"1",-55.263,40.132
"160424_2015_141270",2016-01-31 08:49:28,"B",-55.1889,40.2009
"160424_2015_141270",2016-01-31 14:18:25,"B",-54.5937,40.1259
"160424_2015_141270",2016-01-31 18:31:23,"2",-54.62,39.944
"160424_2015_141270",2016-02-02 22:11:58,"B",-54.905,39.305
"160424_2015_141270",2016-02-02 22:12:21,"B",-54.9054,39.3052
"160424_2015_141270",2016-02-03 00:59:57,"B",-54.8247,39.2887
"160424_2015_141270",2016-02-03 08:07:54,"1",-55.1559,39.1789
"160424_2015_141270",2016-02-03 08:10:49,"1",-55.156,39.179
"160424_2015_141270",2016-02-03 08:14:11,"1",-55.152,39.175
"160424_2015_141270",2016-02-03 08:42:24,"1",-55.1594,39.1625
"160424_2015_141270",2016-02-03 08:42:48,"1",-55.159,39.163
"160424_2015_141270",2016-02-04 23:10:08,"A",-55.4645,39.4018
"160424_2015_141270",2016-02-05 00:09:29,"B",-55.694,39.4
"160424_2015_141270",2016-02-05 00:20:46,"B",-55.6945,39.4004
"160424_2015_141270",2016-02-05 15:54:56,"1",-55.7937,39.5832
"160424_2015_141270",2016-02-05 15:58:09,"1",-55.794,39.583
"160424_2015_141270",2016-02-05 17:38:33,"1",-55.7737,39.5867
"160424_2015_141270",2016-02-05 17:42:09,"1",-55.774,39.587
"160424_2015_141270",2016-02-05 19:11:50,"2",-55.749,39.5973
"160424_2015_141270",2016-02-05 19:13:56,"3",-55.7448,39.5957
"160424_2015_141270",2016-02-05 19:14:08,"3",-55.7442,39.5962
"160424_2015_141270",2016-02-05 19:15:01,"3",-55.745,39.596
"160424_2015_141270",2016-02-05 19:17:45,"3",-55.744,39.596
"160424_2015_141270",2016-02-05 22:30:32,"0",-55.6922,39.5936
"160424_2015_141270",2016-02-05 22:31:12,"0",-55.692,39.594
"160424_2015_141270",2016-02-06 05:54:36,"2",-55.735,39.696
"160424_2015_141270",2016-02-06 05:54:58,"2",-55.7348,39.696
"160424_2015_141270",2016-02-06 07:35:07,"3",-55.7247,39.7294
"160424_2015_141270",2016-02-06 08:13:10,"1",-55.7285,39.7379
"160424_2015_141270",2016-02-06 08:16:24,"1",-55.729,39.738
"160424_2015_141270",2016-02-06 09:18:37,"B",-55.735,39.748
"160424_2015_141270",2016-02-06 09:19:12,"B",-55.7346,39.7485
"160424_2015_141270",2016-02-06 09:52:30,"3",-55.7058,39.7626
"160424_2015_141270",2016-02-06 09:56:20,"3",-55.706,39.763
"160424_2015_141270",2016-02-06 13:10:33,"B",-55.6741,39.8154
"160424_2015_141270",2016-02-07 13:36:05,"0",-54.7735,40.2005
"160424_2015_141270",2016-02-07 18:50:23,"B",-54.616,40.209
"160424_2015_141270",2016-02-07 18:50:47,"B",-54.6155,40.2095
"160424_2015_141270",2016-02-08 05:34:12,"B",-54.0399,39.858
"160424_2015_141270",2016-02-08 07:15:47,"A",-54.1125,39.7355
"160424_2015_141270",2016-02-08 07:17:54,"A",-54.113,39.735
"160424_2015_141270",2016-02-08 08:48:14,"3",-54.1068,39.6809
"160424_2015_141270",2016-02-08 08:50:38,"2",-54.0978,39.6828
"160424_2015_141270",2016-02-08 08:51:55,"2",-54.098,39.683
"160424_2015_141270",2016-02-08 08:56:16,"B",-54.1068,39.681
"160424_2015_141270",2016-02-08 08:57:21,"3",-54.107,39.681
"160424_2015_141270",2016-02-08 22:54:16,"B",-53.94,39.357
"160424_2015_141270",2016-02-08 22:54:38,"B",-53.9403,39.3574
"160424_2015_141270",2016-02-08 23:01:53,"B",-53.947,39.354
"160424_2015_141270",2016-02-09 08:16:27,"A",-53.8509,39.1095
"160424_2015_141270",2016-02-09 08:16:48,"A",-53.851,39.109
"160424_2015_141270",2016-02-09 09:33:01,"1",-53.8108,39.0798
"160424_2015_141270",2016-02-09 09:38:28,"1",-53.811,39.08
"160424_2015_141270",2016-02-09 09:52:46,"B",-53.8107,39.0798
"160424_2015_141270",2016-02-09 16:50:47,"2",-53.8807,38.9454
"160424_2015_141270",2016-02-09 16:54:16,"2",-53.881,38.945
"160424_2015_141270",2016-02-09 21:48:50,"B",-53.836,38.835
"160424_2015_141270",2016-02-10 07:44:08,"1",-53.9151,38.6458
"160424_2015_141270",2016-02-10 07:45:40,"1",-53.915,38.646
"160424_2015_141270",2016-02-10 08:26:50,"A",-53.9025,38.632
"160424_2015_141270",2016-02-10 08:32:41,"A",-53.902,38.632
"160424_2015_141270",2016-02-10 08:34:40,"B",-53.9025,38.6323
"160424_2015_141270",2016-02-10 09:06:39,"B",-53.896,38.614
"160424_2015_141270",2016-02-10 21:41:43,"1",-54.135,38.2859
"160424_2015_141270",2016-02-10 21:42:55,"1",-54.135,38.286
"160424_2015_141270",2016-02-11 13:53:14,"2",-54.169,37.7514
"160424_2015_141270",2016-02-12 09:44:29,"0",-54.3184,37.5594
"160424_2015_141270",2016-02-12 09:47:05,"0",-54.318,37.559
"160424_2015_141270",2016-02-12 09:57:45,"2",-54.3188,37.5592
"160424_2015_141270",2016-02-12 10:03:50,"2",-54.3086,37.5577
"160424_2015_141270",2016-02-12 10:06:09,"2",-54.309,37.558
"160424_2015_141270",2016-02-12 23:58:17,"3",-54.4219,37.2892
"160424_2015_141270",2016-02-12 23:59:06,"3",-54.422,37.289
"160424_2015_141270",2016-02-13 00:50:49,"B",-54.423,37.272
"160424_2015_141270",2016-02-13 00:51:37,"B",-54.4232,37.2724
"160424_2015_141270",2016-02-13 16:01:56,"A",-54.6001,37.1085
"160424_2015_141270",2016-02-13 16:06:38,"A",-54.6,37.108
"160424_2015_141270",2016-02-13 19:24:50,"1",-54.6562,37.1166
"160424_2015_141270",2016-02-13 20:04:13,"B",-54.6606,37.1097
"160424_2015_141270",2016-02-14 02:12:58,"A",-54.716,37.109
"160424_2015_141270",2016-02-14 02:13:44,"A",-54.716,37.1091
"160424_2015_141270",2016-02-14 07:45:58,"2",-54.8358,37.2452
"160424_2015_141270",2016-02-14 07:52:14,"2",-54.836,37.245
"160424_2015_141270",2016-02-14 12:46:22,"B",-54.817,37.288
"160424_2015_141270",2016-02-14 12:46:51,"B",-54.8166,37.2883
"160424_2015_141270",2016-02-15 05:53:12,"2",-55.0144,37.3549
"160424_2015_141270",2016-02-15 05:54:07,"2",-55.014,37.355
"160424_2015_141270",2016-02-15 07:34:44,"1",-55.0093,37.3036
"160424_2015_141270",2016-02-15 07:40:09,"1",-55.009,37.304
"160424_2015_141270",2016-02-15 08:27:44,"2",-55.0204,37.288
"160424_2015_141270",2016-02-15 08:30:27,"2",-55.02,37.288
"160424_2015_141270",2016-02-15 08:42:37,"B",-55.021,37.281
"160424_2015_141270",2016-02-15 22:26:08,"B",-55.124,37.1456
"160424_2015_141270",2016-02-16 07:33:51,"B",-55.2013,37.0836
"160424_2015_141270",2016-02-16 09:58:45,"A",-55.2032,37.2233
"160424_2015_141270",2016-02-16 09:59:09,"A",-55.203,37.223
"160424_2015_141270",2016-02-16 22:03:30,"1",-55.0949,37.0913
"160424_2015_141270",2016-02-16 22:04:32,"1",-55.095,37.091
"160424_2015_141270",2016-02-17 05:31:44,"1",-55.067,37.069
"160424_2015_141270",2016-02-17 05:32:07,"1",-55.0672,37.0689
"160424_2015_141270",2016-02-17 07:58:29,"B",-55.0723,37.069
"160424_2015_141270",2016-02-17 08:44:37,"0",-55.027,37.0801
"160424_2015_141270",2016-02-17 08:47:00,"0",-55.027,37.08
"160424_2015_141270",2016-02-17 22:02:08,"B",-54.8757,37.1022
"160424_2015_141270",2016-02-18 08:43:01,"B",-55.0857,37.0415
"160424_2015_141270",2016-02-19 06:50:47,"0",-54.8289,36.4893
"160424_2015_141270",2016-02-19 06:57:23,"0",-54.829,36.489
"160424_2015_141270",2016-02-19 08:02:10,"A",-54.861,36.496
"160424_2015_141270",2016-02-19 08:03:41,"A",-54.8606,36.4961
"160424_2015_141270",2016-02-19 08:23:23,"A",-54.8549,36.4947
"160424_2015_141270",2016-02-19 08:32:06,"A",-54.8661,36.4986
"160424_2015_141270",2016-02-19 08:33:57,"A",-54.866,36.499
"160424_2015_141270",2016-02-19 08:47:10,"1",-54.8643,36.4985
"160424_2015_141270",2016-02-19 13:32:55,"B",-54.8086,36.4695
"160424_2015_141270",2016-02-19 21:57:52,"A",-54.886,36.362
"160424_2015_141270",2016-02-19 21:58:22,"A",-54.8859,36.3623
"160424_2015_141270",2016-02-20 09:08:24,"1",-55.0032,36.1723
"160424_2015_141270",2016-02-20 09:11:16,"1",-55.003,36.172
"160424_2015_141270",2016-02-22 16:06:04,"0",-55.1097,35.2403
"160424_2015_141270",2016-02-22 16:06:29,"0",-55.11,35.24
"160424_2015_141270",2016-02-23 12:55:43,"1",-54.7306,34.6613
"160424_2015_141270",2016-02-23 17:32:47,"2",-54.6271,34.674
"160424_2015_141270",2016-02-23 19:05:17,"A",-54.5509,34.6566
"160424_2015_141270",2016-02-23 19:05:37,"A",-54.551,34.657
"160424_2015_141270",2016-02-23 19:12:58,"B",-54.5511,34.6574
"160424_2015_141270",2016-02-24 13:39:03,"B",-54.14,34.444
"160424_2015_141270",2016-02-24 13:39:27,"B",-54.1397,34.4437
"160424_2015_141270",2016-02-24 20:29:48,"B",-53.823,34.369
"160424_2015_141270",2016-02-24 20:35:05,"B",-53.8229,34.3689
"160424_2015_141270",2016-02-25 00:53:38,"B",-53.853,34.471
"160424_2015_141270",2016-02-25 00:56:46,"B",-53.8529,34.4708
"160424_2015_141270",2016-02-25 13:08:42,"2",-53.5355,34.4479
"160424_2015_141270",2016-02-25 13:11:28,"2",-53.535,34.448
"160424_2015_141270",2016-02-25 17:13:02,"0",-53.4892,34.5102
"160424_2015_141270",2016-02-25 17:14:08,"0",-53.489,34.51
"160424_2015_141270",2016-02-25 20:57:18,"1",-53.312,34.6428
"160424_2015_141270",2016-02-25 22:13:50,"B",-53.2742,34.6593
"160424_2015_141270",2016-02-25 22:35:57,"A",-53.3048,34.6679
"160424_2015_141270",2016-02-26 12:49:37,"B",-53.1374,34.9383
"160424_2015_141270",2016-02-26 13:42:51,"1",-53.187,35.0098
"160424_2015_141270",2016-02-26 15:17:18,"1",-53.2042,35.0595
"160424_2015_141270",2016-02-26 15:18:31,"1",-53.204,35.059
"160424_2015_141270",2016-02-26 16:59:54,"3",-53.2381,35.0994
"160424_2015_141270",2016-02-26 17:03:06,"3",-53.238,35.099
"160424_2015_141270",2016-02-27 00:57:44,"B",-53.355,35.291
"160424_2015_141270",2016-02-27 00:58:07,"B",-53.3554,35.2911
"160424_2015_141270",2016-02-27 14:06:57,"B",-53.4533,35.6401
"160424_2015_141270",2016-02-27 23:46:28,"B",-53.547,35.549
"160424_2015_141270",2016-02-27 23:46:50,"B",-53.5474,35.5488
"160424_2015_141270",2016-02-28 13:47:04,"0",-54.134,35.547
"160424_2015_141270",2016-02-28 14:37:59,"1",-54.1534,35.5373
"160424_2015_141270",2016-02-28 22:13:07,"2",-54.3228,35.5391
"160424_2015_141270",2016-02-28 22:14:46,"2",-54.323,35.539
"160424_2015_141270",2016-02-29 14:13:22,"B",-54.97,35.311
"160424_2015_141270",2016-02-29 14:13:48,"B",-54.9699,35.3114
"160424_2015_141270",2016-02-29 18:02:01,"3",-55.0838,35.1681
"160424_2015_141270",2016-02-29 18:09:09,"3",-55.084,35.168
"160424_2015_141270",2016-02-29 19:16:46,"B",-55.1179,35.1494
"160424_2015_141270",2016-02-29 19:38:36,"A",-55.1232,35.1164
"160424_2015_141270",2016-02-29 19:39:50,"A",-55.123,35.116
"160424_2015_141270",2016-02-29 22:32:18,"B",-55.214,35.064
"160424_2015_141270",2016-02-29 22:34:01,"B",-55.2141,35.0636
"160424_2015_141270",2016-03-02 13:30:30,"B",-56.303,34.647
"160424_2015_141270",2016-03-02 13:30:53,"B",-56.303,34.6466
"160424_2015_141270",2016-03-03 14:04:13,"B",-55.341,34.434
"160424_2015_141270",2016-03-03 14:09:44,"B",-55.3411,34.4344
"160424_2015_141270",2016-03-03 20:46:44,"0",-54.3804,35.162
"160424_2015_141270",2016-03-03 20:47:37,"0",-54.38,35.162
"160424_2015_141270",2016-03-04 12:58:31,"1",-55.0275,35.0638
"160424_2015_141270",2016-03-04 13:47:12,"B",-55.03,35.043
"160424_2015_141270",2016-03-04 13:48:34,"B",-55.0302,35.0433
"160424_2015_141270",2016-03-04 17:18:21,"2",-55.1147,35.0043
"160424_2015_141270",2016-03-04 17:20:04,"2",-55.115,35.004
"160424_2015_141270",2016-03-04 22:09:58,"2",-55.25,34.929
"160424_2015_141270",2016-03-04 22:14:24,"2",-55.25,34.929
"160424_2015_141270",2016-03-05 01:52:45,"B",-55.1951,34.9016
"160424_2015_141270",2016-03-05 05:43:49,"B",-55.1952,34.785
"160424_2015_141270",2016-03-05 07:27:58,"0",-55.4683,34.6214
"160424_2015_141270",2016-03-05 07:28:37,"0",-55.468,34.621
"160424_2015_141270",2016-03-05 12:36:22,"B",-55.6305,34.5026
"160424_2015_141270",2016-03-05 14:14:43,"2",-55.4991,34.4956
"160424_2015_141270",2016-03-05 14:19:22,"2",-55.499,34.496
"160424_2015_141270",2016-03-05 17:04:21,"B",-55.5051,34.4319
"160424_2015_141270",2016-03-05 22:14:26,"0",-55.5837,34.3879
"160424_2015_141270",2016-03-05 22:15:47,"0",-55.584,34.388
"160424_2015_141270",2016-03-06 18:31:20,"B",-55.642,34.285
"160424_2015_141270",2016-03-06 18:34:37,"B",-55.642,34.2849
"160424_2015_141270",2016-03-07 01:06:31,"B",-55.682,34.191
"160424_2015_141270",2016-03-07 08:25:55,"2",-55.766,34.268
"160424_2015_141270",2016-03-07 08:40:32,"B",-55.756,34.256
"160424_2015_141270",2016-03-07 08:40:54,"B",-55.7562,34.2561
"160424_2015_141270",2016-03-08 02:30:02,"B",-55.9444,34.2077
"160424_2015_141270",2016-03-08 05:11:50,"1",-56.0139,34.3341
"160424_2015_141270",2016-03-08 05:13:09,"1",-56.014,34.334
"160424_2015_141270",2016-03-08 06:45:04,"1",-56.0402,34.2378
"160424_2015_141270",2016-03-08 06:46:49,"1",-56.04,34.238
"160424_2015_141270",2016-03-08 08:21:51,"B",-56.059,34.208
"160424_2015_141270",2016-03-08 08:22:42,"B",-56.0586,34.2078
"160424_2015_141270",2016-03-08 08:35:37,"2",-56.0661,34.1893
"160424_2015_141270",2016-03-08 08:38:19,"2",-56.066,34.189
"160424_2015_141270",2016-03-08 09:35:16,"2",-56.0921,34.1616
"160424_2015_141270",2016-03-08 09:44:00,"2",-56.092,34.162
"160424_2015_141270",2016-03-08 16:31:49,"1",-56.2012,34.1806
"160424_2015_141270",2016-03-08 16:32:41,"1",-56.201,34.181
"160424_2015_141270",2016-03-08 18:12:23,"2",-56.2196,34.1386
"160424_2015_141270",2016-03-08 18:18:55,"2",-56.22,34.139
"160424_2015_141270",2016-03-08 19:17:58,"B",-56.2362,34.1212
"160424_2015_141270",2016-03-08 19:45:38,"2",-56.2366,34.1181
"160424_2015_141270",2016-03-08 19:49:00,"2",-56.237,34.118
"160424_2015_141270",2016-03-08 22:32:59,"1",-56.2503,34.0878
"160424_2015_141270",2016-03-08 22:34:09,"1",-56.25,34.088
"160424_2015_141270",2016-03-08 22:34:57,"2",-56.2516,34.0885
"160424_2015_141270",2016-03-09 02:07:56,"1",-56.3318,34.0671
"160424_2015_141270",2016-03-09 02:07:59,"1",-56.332,34.067
"160424_2015_141270",2016-03-09 04:57:18,"B",-56.374,34.033
"160424_2015_141270",2016-03-09 22:52:57,"B",-56.742,33.967
"160424_2015_141270",2016-03-09 22:54:23,"B",-56.7417,33.9667
"160424_2015_141270",2016-03-09 23:39:54,"B",-56.764,34.087
"160424_2015_141270",2016-03-09 23:40:43,"B",-56.7643,34.087
