"deploy_id","date","argos_lc","lon","lat"
"160424_2016_106745",2017-02-22 17:02:50,"B",-59.252,40.184
"160424_2016_106745",2017-02-22 18:41:24,"1",-59.208,40.092
"160424_2016_106745",2017-02-22 20:40:29,"B",-59.103,40.006
"160424_2016_106745",2017-02-25 23:07:03,"B",-55.221,40.301
"160424_2016_106745",2017-02-26 08:09:07,"B",-54.533,40.381
"160424_2016_106745",2017-02-26 08:40:19,"0",-54.592,40.41
"160424_2016_106745",2017-02-26 12:26:06,"2",-54.49,40.529
"160424_2016_106745",2017-02-26 19:39:08,"B",-54.621,40.733
"160424_2016_106745",2017-02-27 09:58:38,"3",-54.807,40.883
"160424_2016_106745",2017-02-27 11:35:28,"B",-54.754,40.833
"160424_2016_106745",2017-02-27 11:39:34,"1",-54.767,40.842
"160424_2016_106745",2017-02-27 12:04:43,"1",-54.774,40.822
"160424_2016_106745",2017-02-27 22:03:46,"B",-54.706,40.679
"160424_2016_106745",2017-02-28 22:53:07,"1",-53.676,40.632
"160424_2016_106745",2017-03-01 08:45:31,"B",-53.702,40.337
"160424_2016_106745",2017-03-01 13:06:02,"A",-53.213,40.253
"160424_2016_106745",2017-03-01 22:05:53,"B",-53.059,40.185
"160424_2016_106745",2017-03-01 22:39:41,"1",-53.074,40.172
"160424_2016_106745",2017-03-01 22:42:47,"2",-53.075,40.169
"160424_2016_106745",2017-03-02 00:24:52,"2",-52.983,40.139
"160424_2016_106745",2017-03-02 18:50:42,"3",-51.818,39.514
"160424_2016_106745",2017-03-03 07:15:48,"B",-51.097,39.197
"160424_2016_106745",2017-03-03 09:24:25,"3",-50.864,39.188
"160424_2016_106745",2017-03-05 00:18:16,"A",-49.627,40.169
"160424_2016_106745",2017-03-05 06:50:34,"A",-49.066,40.354
"160424_2016_106745",2017-03-05 08:25:31,"2",-49.11,40.401
"160424_2016_106745",2017-03-05 08:28:00,"B",-49.117,40.396
"160424_2016_106745",2017-03-05 08:46:10,"B",-49.099,40.404
"160424_2016_106745",2017-03-05 09:08:02,"2",-49.07,40.407
"160424_2016_106745",2017-03-05 20:29:48,"1",-48.579,40.556
"160424_2016_106745",2017-03-05 20:36:08,"A",-48.589,40.55
"160424_2016_106745",2017-03-06 21:44:43,"B",-47.535,40.508
"160424_2016_106745",2017-03-06 21:45:31,"A",-47.533,40.507
"160424_2016_106745",2017-03-07 11:46:14,"A",-47.393,40.493
"160424_2016_106745",2017-03-07 16:13:16,"A",-47.402,40.357
"160424_2016_106745",2017-03-07 17:55:08,"2",-47.436,40.287
"160424_2016_106745",2017-03-07 22:20:30,"0",-47.268,40.191
"160424_2016_106745",2017-03-07 22:52:33,"2",-47.263,40.216
"160424_2016_106745",2017-03-08 00:00:47,"0",-47.17,40.188
"160424_2016_106745",2017-03-08 22:20:37,"A",-46.876,39.182
"160424_2016_106745",2017-03-08 23:38:02,"A",-46.825,39.091
"160424_2016_106745",2017-03-09 21:53:18,"A",-45.698,38.612
"160424_2016_106745",2017-03-09 23:19:50,"3",-45.609,38.618
"160424_2016_106745",2017-03-10 00:58:54,"1",-45.527,38.591
"160424_2016_106745",2017-03-11 07:25:28,"B",-44.64,38.263
"160424_2016_106745",2017-03-11 10:00:09,"2",-44.641,38.236
"160424_2016_106745",2017-03-12 05:30:58,"0",-44.175,38.065
"160424_2016_106745",2017-03-12 07:53:07,"B",-44.094,38.06
"160424_2016_106745",2017-03-12 08:05:17,"A",-44.107,38.056
"160424_2016_106745",2017-03-12 23:57:46,"0",-44.065,37.716
"160424_2016_106745",2017-03-13 07:33:26,"A",-43.748,37.567
"160424_2016_106745",2017-03-13 09:13:10,"B",-43.716,37.527
"160424_2016_106745",2017-03-13 23:36:08,"1",-43.843,37.289
"160424_2016_106745",2017-03-14 06:45:51,"2",-43.759,37.07
"160424_2016_106745",2017-03-14 16:32:13,"1",-43.736,36.978
"160424_2016_106745",2017-03-15 00:05:55,"B",-43.161,36.999
"160424_2016_106745",2017-03-15 06:38:17,"0",-43.526,36.759
"160424_2016_106745",2017-03-26 12:46:35,"1",-44.138,36.35
"160424_2016_106745",2017-03-28 08:05:57,"B",-45.529,36.854
"160424_2016_106745",2017-03-30 05:24:02,"1",-46.261,36.753
"160424_2016_106745",2017-03-31 08:21:39,"B",-46.786,36.439
"160424_2016_106745",2017-03-31 18:22:37,"A",-47.124,36.467
"160424_2016_106745",2017-04-01 08:37:36,"0",-47.108,36.285
"160424_2016_106745",2017-04-01 09:19:51,"3",-47.1,36.306
"160424_2016_106745",2017-04-07 21:43:50,"A",-47.332,35.656
"160424_2016_106745",2017-04-07 22:11:25,"B",-47.36,35.632
"160424_2016_106745",2017-04-10 10:17:20,"B",-48.444,35.761
"160424_2016_106745",2017-04-10 12:35:43,"B",-48.374,35.717
"160424_2016_106745",2017-04-12 06:19:27,"1",-48.87,35.766
"160424_2016_106745",2017-04-15 12:33:01,"A",-49.206,36.008
"160424_2016_106745",2017-04-23 09:21:34,"A",-50.019,36.692
"160424_2016_106745",2017-05-05 08:17:47,"B",-49.304,35.376
"160424_2016_106745",2017-05-10 13:55:30,"2",-49.597,37.091
"160424_2016_106745",2017-05-12 11:32:25,"B",-50.069,38.123
"160424_2016_106745",2017-05-13 12:53:29,"2",-50.191,38.171
"160424_2016_106745",2017-05-15 11:50:26,"B",-48.269,38.482
"160424_2016_106745",2017-05-16 11:47:46,"B",-47.806,38.807
"160424_2016_106745",2017-05-22 10:26:28,"B",-48.725,37.848
"160424_2016_106745",2017-05-24 18:06:20,"1",-42.684,36.407
"160424_2016_106745",2017-05-27 20:55:41,"B",-44.811,36.444
"160424_2016_106745",2017-05-27 20:56:38,"A",-44.846,36.452
