"deploy_id","date","argos_lc","lon","lat"
"160424_2015_141268",2015-11-19 11:03:46,"2",-67.095,37.7228
"160424_2015_141268",2015-11-19 11:14:18,"2",-67.0643,37.7201
"160424_2015_141268",2015-11-19 11:17:18,"2",-67.064,37.72
"160424_2015_141268",2015-11-19 11:59:44,"B",-67.0146,37.719
"160424_2015_141268",2015-11-20 01:45:29,"B",-66.975,37.897
"160424_2015_141268",2015-11-20 01:47:58,"B",-66.9747,37.8966
"160424_2015_141268",2015-11-20 05:31:17,"B",-66.7757,38.1018
"160424_2015_141268",2015-11-20 08:54:22,"1",-66.7478,38.4971
"160424_2015_141268",2015-11-20 08:56:49,"1",-66.748,38.497
"160424_2015_141268",2015-11-20 09:09:37,"1",-66.7495,38.4836
"160424_2015_141268",2015-11-20 09:10:27,"1",-66.75,38.484
"160424_2015_141268",2015-11-20 10:44:04,"2",-66.804,38.5361
"160424_2015_141268",2015-11-20 10:49:39,"3",-66.7957,38.5413
"160424_2015_141268",2015-11-20 10:50:47,"3",-66.796,38.541
"160424_2015_141268",2015-11-20 11:27:56,"3",-66.7957,38.5567
"160424_2015_141268",2015-11-20 11:35:28,"3",-66.796,38.557
"160424_2015_141268",2015-11-20 14:08:24,"2",-66.845,38.61
"160424_2015_141268",2015-11-20 14:08:57,"2",-66.8451,38.6096
"160424_2015_141268",2015-11-21 05:21:10,"0",-66.9073,38.7641
"160424_2015_141268",2015-11-21 05:24:47,"0",-66.907,38.764
"160424_2015_141268",2015-11-21 07:00:28,"2",-66.9046,38.7631
"160424_2015_141268",2015-11-21 07:07:28,"2",-66.905,38.763
"160424_2015_141268",2015-11-21 08:32:05,"B",-66.899,38.781
"160424_2015_141268",2015-11-21 08:32:06,"B",-66.899,38.781
"160424_2015_141268",2015-11-21 08:43:56,"A",-66.9204,38.753
"160424_2015_141268",2015-11-21 08:44:22,"A",-66.92,38.753
"160424_2015_141268",2015-11-21 10:41:52,"0",-66.9247,38.7349
"160424_2015_141268",2015-11-21 10:46:38,"0",-66.925,38.735
"160424_2015_141268",2015-11-21 11:03:23,"2",-66.948,38.7345
"160424_2015_141268",2015-11-21 11:06:47,"2",-66.948,38.734
"160424_2015_141268",2015-11-21 12:18:04,"A",-66.9293,38.7379
"160424_2015_141268",2015-11-21 12:19:54,"A",-66.929,38.738
"160424_2015_141268",2015-11-22 02:48:04,"B",-66.9438,38.6155
"160424_2015_141268",2015-11-22 09:01:47,"1",-66.8877,38.5363
"160424_2015_141268",2015-11-22 09:03:16,"1",-66.888,38.536
"160424_2015_141268",2015-11-22 10:41:34,"1",-66.863,38.5594
"160424_2015_141268",2015-11-22 10:45:08,"1",-66.863,38.559
"160424_2015_141268",2015-11-22 11:18:52,"B",-66.862,38.557
"160424_2015_141268",2015-11-22 11:18:53,"B",-66.862,38.557
"160424_2015_141268",2015-11-22 13:24:38,"2",-66.7628,38.5443
"160424_2015_141268",2015-11-22 13:28:41,"2",-66.763,38.544
"160424_2015_141268",2015-11-22 14:14:47,"1",-66.722,38.537
"160424_2015_141268",2015-11-22 14:15:24,"1",-66.7216,38.5375
"160424_2015_141268",2015-11-22 15:06:40,"3",-66.6951,38.5387
"160424_2015_141268",2015-11-23 09:07:01,"B",-65.5212,38.7184
"160424_2015_141268",2015-11-23 11:54:05,"2",-65.0449,38.77
"160424_2015_141268",2015-11-23 11:54:08,"B",-65.0449,38.77
"160424_2015_141268",2015-11-23 11:56:28,"2",-65.045,38.77
"160424_2015_141268",2015-11-23 13:04:37,"1",-64.9278,38.769
"160424_2015_141268",2015-11-23 13:07:49,"1",-64.928,38.769
"160424_2015_141268",2015-11-23 13:56:50,"B",-64.8769,38.7693
"160424_2015_141268",2015-11-23 14:46:20,"3",-64.749,38.785
"160424_2015_141268",2015-11-23 14:46:28,"3",-64.7487,38.7851
"160424_2015_141268",2015-11-24 19:30:29,"0",-63.192,37.825
"160424_2015_141268",2015-11-24 19:30:48,"0",-63.1922,37.8253
"160424_2015_141268",2015-11-24 21:09:33,"2",-63.1163,37.6318
"160424_2015_141268",2015-11-24 21:11:53,"2",-63.116,37.632
"160424_2015_141268",2015-11-24 21:33:57,"3",-63.1107,37.6125
"160424_2015_141268",2015-11-25 11:03:35,"1",-62.6066,37.2146
"160424_2015_141268",2015-11-25 11:11:36,"1",-62.607,37.215
"160424_2015_141268",2015-11-25 11:24:16,"1",-62.6074,37.2129
"160424_2015_141268",2015-11-25 11:25:20,"1",-62.607,37.213
"160424_2015_141268",2015-11-25 11:34:47,"1",-62.6126,37.2137
"160424_2015_141268",2015-11-25 11:39:53,"1",-62.613,37.214
"160424_2015_141268",2015-11-25 12:20:47,"B",-62.5876,37.1997
"160424_2015_141268",2015-11-25 13:14:27,"2",-62.5921,37.1431
"160424_2015_141268",2015-11-25 13:17:10,"2",-62.592,37.143
"160424_2015_141268",2015-11-25 14:06:05,"1",-62.6117,37.1259
"160424_2015_141268",2015-11-26 10:37:37,"3",-62.5057,36.572
"160424_2015_141268",2015-11-26 10:47:08,"3",-62.506,36.572
"160424_2015_141268",2015-11-26 10:51:47,"2",-62.5221,36.5701
"160424_2015_141268",2015-11-26 10:53:10,"2",-62.522,36.57
"160424_2015_141268",2015-11-26 11:23:10,"2",-62.5213,36.5322
"160424_2015_141268",2015-11-26 11:23:53,"2",-62.521,36.532
"160424_2015_141268",2015-11-26 12:02:06,"B",-62.5174,36.5056
"160424_2015_141268",2015-11-26 12:55:07,"B",-62.5145,36.4836
"160424_2015_141268",2015-11-26 14:41:12,"0",-62.5051,36.4222
"160424_2015_141268",2015-11-26 14:41:39,"0",-62.505,36.422
"160424_2015_141268",2015-11-26 15:23:48,"0",-62.5823,36.3835
"160424_2015_141268",2015-11-27 11:12:12,"A",-62.993,35.612
"160424_2015_141268",2015-11-27 11:12:28,"A",-62.993,35.6125
"160424_2015_141268",2015-11-27 11:55:29,"A",-63.0172,35.5685
"160424_2015_141268",2015-11-27 11:59:29,"A",-63.017,35.568
"160424_2015_141268",2015-11-27 17:21:04,"2",-63.1049,35.3716
"160424_2015_141268",2015-11-27 17:22:40,"2",-63.105,35.372
"160424_2015_141268",2015-11-28 12:58:37,"B",-63.6024,34.5199
"160424_2015_141268",2015-11-29 00:18:54,"B",-63.3018,34.4424
"160424_2015_141268",2015-11-29 18:33:45,"B",-63.375,33.809
"160424_2015_141268",2015-11-29 18:35:18,"B",-63.3751,33.8088
"160424_2015_141268",2015-11-30 16:46:47,"0",-62.7578,33.6352
"160424_2015_141268",2015-11-30 16:47:32,"0",-62.758,33.635
"160424_2015_141268",2015-11-30 18:26:29,"2",-62.7998,33.5713
"160424_2015_141268",2015-11-30 18:26:59,"2",-62.8,33.571
"160424_2015_141268",2015-11-30 22:39:52,"B",-62.782,33.483
"160424_2015_141268",2015-11-30 22:44:50,"B",-62.7823,33.4828
"160424_2015_141268",2015-12-01 15:23:46,"A",-62.9691,33.1547
"160424_2015_141268",2015-12-01 23:19:43,"B",-63.024,32.992
"160424_2015_141268",2015-12-01 23:20:31,"B",-63.0241,32.992
"160424_2015_141268",2015-12-02 13:20:12,"2",-63.233,32.7551
"160424_2015_141268",2015-12-02 13:22:35,"2",-63.233,32.755
"160424_2015_141268",2015-12-02 18:04:06,"1",-63.3136,32.688
"160424_2015_141268",2015-12-02 18:08:56,"1",-63.314,32.688
"160424_2015_141268",2015-12-02 19:47:37,"2",-63.3011,32.707
"160424_2015_141268",2015-12-02 19:49:08,"2",-63.301,32.707
"160424_2015_141268",2015-12-02 19:56:24,"1",-63.308,32.6994
"160424_2015_141268",2015-12-02 20:01:45,"1",-63.308,32.699
"160424_2015_141268",2015-12-02 21:11:31,"2",-63.3153,32.713
"160424_2015_141268",2015-12-02 21:13:46,"2",-63.315,32.713
"160424_2015_141268",2015-12-02 21:34:03,"0",-63.326,32.7224
"160424_2015_141268",2015-12-03 10:29:28,"B",-63.485,32.521
"160424_2015_141268",2015-12-03 10:31:50,"B",-63.4855,32.521
"160424_2015_141268",2015-12-03 11:07:50,"B",-63.481,32.502
"160424_2015_141268",2015-12-03 21:07:48,"A",-63.663,32.274
"160424_2015_141268",2015-12-03 21:08:25,"A",-63.6625,32.2735
"160424_2015_141268",2015-12-03 21:31:24,"B",-63.6634,32.2743
"160424_2015_141268",2015-12-04 14:17:58,"1",-63.8451,31.8327
"160424_2015_141268",2015-12-04 14:18:27,"1",-63.845,31.833
"160424_2015_141268",2015-12-04 19:19:47,"2",-63.911,31.691
"160424_2015_141268",2015-12-04 19:34:55,"A",-63.907,31.685
"160424_2015_141268",2015-12-04 19:35:20,"A",-63.9069,31.6846
"160424_2015_141268",2015-12-04 21:56:37,"0",-63.866,31.627
"160424_2015_141268",2015-12-04 21:57:47,"0",-63.8655,31.6272
"160424_2015_141268",2015-12-04 23:51:47,"B",-63.856,31.552
"160424_2015_141268",2015-12-04 23:52:11,"B",-63.8559,31.5515
"160424_2015_141268",2015-12-05 00:50:54,"B",-63.8655,31.5272
"160424_2015_141268",2015-12-05 02:25:44,"B",-63.8611,31.5024
"160424_2015_141268",2015-12-05 14:00:30,"2",-63.8063,31.2725
"160424_2015_141268",2015-12-05 14:52:56,"B",-63.803,31.255
"160424_2015_141268",2015-12-05 14:53:48,"B",-63.8027,31.2551
"160424_2015_141268",2015-12-05 19:10:58,"1",-63.8226,31.1519
"160424_2015_141268",2015-12-05 19:15:42,"1",-63.823,31.152
"160424_2015_141268",2015-12-05 20:59:48,"0",-63.804,31.119
"160424_2015_141268",2015-12-05 21:00:11,"0",-63.8035,31.1191
"160424_2015_141268",2015-12-06 02:04:45,"B",-63.798,31.012
"160424_2015_141268",2015-12-06 08:57:55,"0",-63.7639,30.9364
"160424_2015_141268",2015-12-06 08:58:45,"0",-63.764,30.936
"160424_2015_141268",2015-12-06 15:17:01,"B",-63.7446,30.8374
"160424_2015_141268",2015-12-06 19:01:37,"1",-63.7326,30.8072
"160424_2015_141268",2015-12-06 19:05:08,"1",-63.733,30.807
"160424_2015_141268",2015-12-06 20:50:02,"B",-63.7265,30.7893
"160424_2015_141268",2015-12-07 14:10:15,"0",-63.5538,30.555
"160424_2015_141268",2015-12-07 14:12:59,"0",-63.554,30.555
"160424_2015_141268",2015-12-08 00:32:53,"A",-63.6052,30.4146
"160424_2015_141268",2015-12-08 00:34:18,"A",-63.605,30.415
"160424_2015_141268",2015-12-08 02:08:11,"B",-63.603,30.393
"160424_2015_141268",2015-12-08 02:08:12,"B",-63.603,30.393
"160424_2015_141268",2015-12-08 14:38:05,"2",-63.6654,30.2231
"160424_2015_141268",2015-12-08 18:39:09,"2",-63.6571,30.1863
"160424_2015_141268",2015-12-08 18:41:06,"2",-63.657,30.186
"160424_2015_141268",2015-12-08 20:16:26,"B",-63.656,30.168
"160424_2015_141268",2015-12-08 20:16:48,"B",-63.6561,30.1679
"160424_2015_141268",2015-12-09 07:00:07,"B",-63.6527,30.0382
"160424_2015_141268",2015-12-09 08:56:49,"B",-63.686,29.955
"160424_2015_141268",2015-12-09 08:57:12,"B",-63.6855,29.9552
"160424_2015_141268",2015-12-09 13:29:04,"A",-63.7737,29.8653
"160424_2015_141268",2015-12-09 13:30:20,"A",-63.774,29.865
"160424_2015_141268",2015-12-09 14:14:22,"A",-63.768,29.842
"160424_2015_141268",2015-12-09 14:15:32,"A",-63.7683,29.8424
"160424_2015_141268",2015-12-09 15:08:42,"B",-63.786,29.814
"160424_2015_141268",2015-12-09 15:10:38,"B",-63.7861,29.8143
"160424_2015_141268",2015-12-09 16:42:40,"B",-63.801,29.778
"160424_2015_141268",2015-12-10 14:50:26,"A",-64.0641,29.4129
"160424_2015_141268",2015-12-10 14:50:50,"A",-64.064,29.413
"160424_2015_141268",2015-12-10 15:34:03,"B",-64.071,29.396
"160424_2015_141268",2015-12-10 16:33:13,"1",-64.0946,29.3865
"160424_2015_141268",2015-12-10 16:35:35,"1",-64.095,29.387
"160424_2015_141268",2015-12-10 23:30:32,"1",-64.1199,29.289
"160424_2015_141268",2015-12-10 23:32:14,"1",-64.12,29.289
"160424_2015_141268",2015-12-11 01:06:16,"B",-64.134,29.239
"160424_2015_141268",2015-12-11 01:07:59,"B",-64.1344,29.2393
"160424_2015_141268",2015-12-11 06:46:19,"A",-64.207,29.153
"160424_2015_141268",2015-12-11 13:35:34,"3",-64.2401,29.0313
"160424_2015_141268",2015-12-11 18:01:42,"2",-64.2856,28.9698
"160424_2015_141268",2015-12-11 18:02:56,"2",-64.286,28.97
"160424_2015_141268",2015-12-11 20:41:24,"0",-64.271,28.9419
"160424_2015_141268",2015-12-11 20:41:43,"0",-64.271,28.942
"160424_2015_141268",2015-12-11 22:00:06,"3",-64.315,28.9046
"160424_2015_141268",2015-12-11 22:03:23,"3",-64.315,28.905
"160424_2015_141268",2015-12-12 00:50:36,"3",-64.3458,28.8542
"160424_2015_141268",2015-12-12 00:54:12,"3",-64.346,28.854
"160424_2015_141268",2015-12-12 13:10:56,"3",-64.4714,28.6818
"160424_2015_141268",2015-12-12 13:16:47,"3",-64.471,28.682
"160424_2015_141268",2015-12-12 14:03:33,"A",-64.4775,28.6763
"160424_2015_141268",2015-12-12 14:04:23,"A",-64.478,28.676
"160424_2015_141268",2015-12-12 14:55:48,"3",-64.4776,28.6793
"160424_2015_141268",2015-12-12 17:58:06,"B",-64.5009,28.6527
"160424_2015_141268",2015-12-12 21:22:35,"1",-64.5995,28.5657
"160424_2015_141268",2015-12-12 21:24:13,"1",-64.6,28.566
"160424_2015_141268",2015-12-12 21:28:35,"B",-64.5993,28.566
"160424_2015_141268",2015-12-12 22:00:17,"1",-64.5748,28.578
"160424_2015_141268",2015-12-13 02:06:25,"1",-64.6091,28.5377
"160424_2015_141268",2015-12-13 02:12:19,"1",-64.609,28.538
"160424_2015_141268",2015-12-13 09:47:10,"1",-64.7012,28.4325
"160424_2015_141268",2015-12-13 09:49:47,"1",-64.701,28.433
"160424_2015_141268",2015-12-13 12:49:43,"1",-64.7248,28.4058
"160424_2015_141268",2015-12-13 13:45:03,"B",-64.745,28.408
"160424_2015_141268",2015-12-13 14:33:57,"3",-64.7461,28.4014
"160424_2015_141268",2015-12-13 14:35:50,"3",-64.746,28.401
"160424_2015_141268",2015-12-13 17:38:53,"A",-64.7538,28.3992
"160424_2015_141268",2015-12-13 17:38:57,"A",-64.754,28.399
"160424_2015_141268",2015-12-13 21:37:13,"0",-64.8378,28.3556
"160424_2015_141268",2015-12-13 21:39:21,"0",-64.838,28.356
"160424_2015_141268",2015-12-14 01:50:08,"B",-64.8842,28.3262
"160424_2015_141268",2015-12-14 12:32:50,"0",-64.9869,28.2924
"160424_2015_141268",2015-12-14 12:33:59,"0",-64.987,28.292
"160424_2015_141268",2015-12-14 13:30:11,"B",-64.9967,28.2882
"160424_2015_141268",2015-12-14 22:04:12,"A",-65.1382,28.2248
"160424_2015_141268",2015-12-14 22:05:48,"A",-65.138,28.225
"160424_2015_141268",2015-12-15 13:01:46,"A",-65.2568,28.1281
"160424_2015_141268",2015-12-15 13:52:35,"2",-65.2422,28.1348
"160424_2015_141268",2015-12-15 14:46:33,"A",-65.242,28.149
"160424_2015_141268",2015-12-15 14:47:05,"A",-65.2422,28.149
"160424_2015_141268",2015-12-15 15:28:10,"0",-65.234,28.164
"160424_2015_141268",2015-12-15 15:28:35,"0",-65.234,28.1641
"160424_2015_141268",2015-12-16 13:26:34,"B",-65.1607,28.3328
"160424_2015_141268",2015-12-16 15:12:18,"1",-65.3541,27.9995
"160424_2015_141268",2015-12-17 00:47:05,"1",-65.3205,27.9124
"160424_2015_141268",2015-12-17 00:50:25,"1",-65.321,27.912
"160424_2015_141268",2015-12-17 09:49:59,"A",-65.2379,27.7944
"160424_2015_141268",2015-12-17 14:04:14,"1",-65.263,27.7229
"160424_2015_141268",2015-12-17 14:08:40,"1",-65.263,27.723
"160424_2015_141268",2015-12-17 14:48:55,"A",-65.282,27.721
"160424_2015_141268",2015-12-17 14:50:53,"A",-65.2825,27.7207
"160424_2015_141268",2015-12-17 18:33:49,"A",-65.3171,27.6782
"160424_2015_141268",2015-12-17 18:39:26,"A",-65.317,27.678
"160424_2015_141268",2015-12-17 23:45:40,"B",-65.355,27.589
"160424_2015_141268",2015-12-17 23:49:28,"B",-65.3554,27.5887
"160424_2015_141268",2015-12-18 00:20:58,"B",-65.35,27.597
"160424_2015_141268",2015-12-18 00:21:21,"B",-65.3504,27.5968
"160424_2015_141268",2015-12-18 21:37:40,"1",-65.4094,27.4207
"160424_2015_141268",2015-12-18 21:38:24,"1",-65.409,27.421
"160424_2015_141268",2015-12-18 21:53:11,"B",-65.4094,27.4207
"160424_2015_141268",2015-12-19 01:39:39,"B",-65.457,27.345
"160424_2015_141268",2015-12-19 13:20:14,"B",-65.44,27.203
"160424_2015_141268",2015-12-19 14:11:05,"0",-65.445,27.195
"160424_2015_141268",2015-12-19 14:11:36,"0",-65.4455,27.1952
"160424_2015_141268",2015-12-19 15:07:29,"B",-65.4539,27.1748
"160424_2015_141268",2015-12-19 18:13:17,"3",-65.443,27.12
"160424_2015_141268",2015-12-19 18:13:49,"3",-65.4428,27.1202
"160424_2015_141268",2015-12-20 09:05:35,"1",-65.495,26.872
"160424_2015_141268",2015-12-20 09:06:20,"1",-65.4947,26.8718
"160424_2015_141268",2015-12-20 10:48:30,"3",-65.4997,26.8386
"160424_2015_141268",2015-12-20 10:50:44,"3",-65.5,26.839
"160424_2015_141268",2015-12-20 11:37:33,"B",-65.5028,26.8233
"160424_2015_141268",2015-12-20 11:48:53,"B",-65.5012,26.8306
"160424_2015_141268",2015-12-20 13:44:28,"B",-65.5116,26.7918
"160424_2015_141268",2015-12-20 21:29:13,"1",-65.6091,26.6923
"160424_2015_141268",2015-12-20 21:34:24,"1",-65.609,26.692
"160424_2015_141268",2015-12-20 21:56:01,"0",-65.614,26.678
"160424_2015_141268",2015-12-20 21:58:24,"0",-65.6145,26.6782
"160424_2015_141268",2015-12-20 23:56:27,"2",-65.594,26.6564
"160424_2015_141268",2015-12-20 23:58:15,"2",-65.594,26.656
"160424_2015_141268",2015-12-21 02:42:06,"2",-65.6226,26.5903
"160424_2015_141268",2015-12-21 02:45:42,"2",-65.623,26.59
"160424_2015_141268",2015-12-21 10:20:31,"A",-65.654,26.498
"160424_2015_141268",2015-12-21 10:20:59,"A",-65.6536,26.4979
"160424_2015_141268",2015-12-21 13:27:25,"2",-65.7887,26.4754
"160424_2015_141268",2015-12-21 13:31:47,"2",-65.789,26.475
"160424_2015_141268",2015-12-21 14:21:53,"3",-65.8062,26.4715
"160424_2015_141268",2015-12-21 14:25:38,"3",-65.806,26.472
"160424_2015_141268",2015-12-21 15:09:30,"3",-65.8222,26.4622
"160424_2015_141268",2015-12-21 15:12:14,"3",-65.822,26.462
"160424_2015_141268",2015-12-21 17:49:19,"1",-65.894,26.394
"160424_2015_141268",2015-12-21 21:19:44,"2",-65.9215,26.3348
"160424_2015_141268",2015-12-21 21:24:37,"2",-65.921,26.335
"160424_2015_141268",2015-12-21 21:39:11,"A",-65.93,26.333
"160424_2015_141268",2015-12-21 21:45:18,"1",-65.94,26.332
"160424_2015_141268",2015-12-21 21:45:32,"1",-65.9399,26.3318
"160424_2015_141268",2015-12-22 06:15:55,"3",-66.0417,26.1741
"160424_2015_141268",2015-12-22 06:20:30,"3",-66.042,26.174
"160424_2015_141268",2015-12-22 13:06:53,"1",-66.1402,26.0663
"160424_2015_141268",2015-12-22 13:09:58,"1",-66.14,26.066
"160424_2015_141268",2015-12-22 13:59:53,"1",-66.1873,26.057
"160424_2015_141268",2015-12-22 14:00:16,"1",-66.187,26.057
"160424_2015_141268",2015-12-22 14:53:57,"B",-66.2022,26.0426
"160424_2015_141268",2015-12-22 17:38:25,"1",-66.245,26.023
"160424_2015_141268",2015-12-22 17:38:49,"1",-66.2449,26.0234
"160424_2015_141268",2015-12-22 19:17:58,"B",-66.28,26.005
"160424_2015_141268",2015-12-22 19:18:59,"B",-66.28,26.0047
"160424_2015_141268",2015-12-22 21:11:50,"2",-66.319,25.974
"160424_2015_141268",2015-12-22 21:12:14,"2",-66.3187,25.974
"160424_2015_141268",2015-12-22 21:14:05,"2",-66.3123,25.9741
"160424_2015_141268",2015-12-23 02:06:40,"B",-66.414,25.91
"160424_2015_141268",2015-12-23 02:52:28,"B",-66.4052,25.9201
"160424_2015_141268",2015-12-23 08:23:34,"B",-66.581,25.798
"160424_2015_141268",2015-12-23 11:14:43,"2",-66.57,25.73
"160424_2015_141268",2015-12-23 11:16:17,"3",-66.5676,25.7299
"160424_2015_141268",2015-12-23 11:17:50,"2",-66.57,25.73
"160424_2015_141268",2015-12-23 11:23:28,"3",-66.568,25.73
"160424_2015_141268",2015-12-23 11:41:06,"A",-66.5713,25.7292
"160424_2015_141268",2015-12-23 11:41:22,"A",-66.571,25.729
"160424_2015_141268",2015-12-23 15:20:07,"B",-66.631,25.654
"160424_2015_141268",2015-12-23 15:21:24,"B",-66.631,25.6538
"160424_2015_141268",2015-12-23 19:07:11,"2",-66.6805,25.5992
"160424_2015_141268",2015-12-23 19:11:57,"2",-66.68,25.599
"160424_2015_141268",2015-12-24 00:51:47,"B",-66.782,25.488
"160424_2015_141268",2015-12-24 07:37:44,"1",-66.8143,25.3764
"160424_2015_141268",2015-12-24 07:44:01,"1",-66.814,25.376
"160424_2015_141268",2015-12-24 10:47:39,"B",-66.845,25.315
"160424_2015_141268",2015-12-24 10:50:39,"B",-66.8455,25.3151
"160424_2015_141268",2015-12-24 11:11:26,"2",-66.8683,25.3105
"160424_2015_141268",2015-12-24 11:13:39,"2",-66.868,25.31
"160424_2015_141268",2015-12-24 13:24:37,"B",-66.8998,25.266
"160424_2015_141268",2015-12-24 14:06:19,"1",-66.9086,25.2435
"160424_2015_141268",2015-12-24 14:07:31,"1",-66.909,25.244
"160424_2015_141268",2015-12-24 15:02:35,"B",-66.927,25.211
"160424_2015_141268",2015-12-24 18:55:44,"1",-66.9306,25.126
"160424_2015_141268",2015-12-25 02:59:10,"1",-67.0454,24.9825
"160424_2015_141268",2015-12-25 02:59:19,"1",-67.045,24.982
"160424_2015_141268",2015-12-25 05:47:08,"0",-67.0519,24.9614
"160424_2015_141268",2015-12-25 09:12:11,"2",-67.158,24.905
"160424_2015_141268",2015-12-25 09:12:33,"2",-67.1576,24.9051
"160424_2015_141268",2015-12-26 02:37:56,"2",-67.4446,25.0225
"160424_2015_141268",2015-12-26 02:43:18,"2",-67.445,25.022
"160424_2015_141268",2015-12-26 05:33:39,"B",-67.4869,25.0017
"160424_2015_141268",2015-12-26 07:17:03,"1",-67.5396,25.1023
"160424_2015_141268",2015-12-26 07:21:12,"1",-67.54,25.102
"160424_2015_141268",2015-12-26 08:53:28,"B",-67.5889,25.1173
"160424_2015_141268",2015-12-26 09:00:52,"B",-67.586,25.123
"160424_2015_141268",2015-12-26 09:01:30,"B",-67.5863,25.1229
"160424_2015_141268",2015-12-27 06:57:19,"B",-68.1816,25.3191
"160424_2015_141268",2015-12-27 09:31:22,"A",-67.827,25.561
"160424_2015_141268",2015-12-27 09:36:01,"A",-67.8351,25.5524
"160424_2015_141268",2015-12-27 09:36:40,"A",-67.835,25.552
"160424_2015_141268",2015-12-27 11:13:34,"1",-67.8473,25.6028
"160424_2015_141268",2015-12-27 11:14:18,"1",-67.847,25.603
"160424_2015_141268",2015-12-27 11:20:39,"1",-67.833,25.595
"160424_2015_141268",2015-12-27 13:58:25,"B",-67.9434,25.6872
"160424_2015_141268",2015-12-28 10:44:12,"A",-67.906,26.214
"160424_2015_141268",2015-12-28 10:44:30,"A",-67.9064,26.2139
"160424_2015_141268",2015-12-28 14:23:21,"A",-67.882,26.239
"160424_2015_141268",2015-12-28 14:24:24,"A",-67.8821,26.2388
"160424_2015_141268",2015-12-28 18:15:42,"A",-67.924,26.2871
"160424_2015_141268",2015-12-28 18:16:47,"A",-67.924,26.287
"160424_2015_141268",2015-12-28 20:24:12,"B",-67.9384,26.3149
"160424_2015_141268",2015-12-29 08:16:14,"2",-67.917,26.656
"160424_2015_141268",2015-12-29 08:16:36,"2",-67.9166,26.6558
"160424_2015_141268",2015-12-29 10:17:35,"B",-67.923,26.691
"160424_2015_141268",2015-12-29 10:18:08,"B",-67.9231,26.6912
"160424_2015_141268",2015-12-29 11:49:53,"B",-67.931,26.716
"160424_2015_141268",2015-12-29 11:50:21,"B",-67.9306,26.7159
"160424_2015_141268",2015-12-29 11:53:31,"B",-67.933,26.724
"160424_2015_141268",2015-12-29 12:05:26,"1",-67.929,26.745
"160424_2015_141268",2015-12-30 00:13:37,"B",-68.0005,26.9969
"160424_2015_141268",2015-12-30 08:12:28,"B",-68.0596,27.1587
"160424_2015_141268",2015-12-30 11:22:36,"A",-67.9543,27.2989
"160424_2015_141268",2015-12-30 11:33:09,"B",-67.9544,27.2989
"160424_2015_141268",2015-12-30 22:03:03,"2",-68.0126,27.5398
"160424_2015_141268",2015-12-30 22:05:07,"2",-68.013,27.54
"160424_2015_141268",2015-12-31 09:30:50,"B",-68.011,27.774
"160424_2015_141268",2015-12-31 09:31:38,"B",-68.0112,27.7739
"160424_2015_141268",2015-12-31 10:53:13,"B",-68.0116,27.8022
"160424_2015_141268",2015-12-31 11:14:53,"B",-68.0045,27.8044
"160424_2015_141268",2015-12-31 19:24:07,"B",-67.991,27.987
"160424_2015_141268",2015-12-31 19:24:47,"B",-67.9914,27.9865
"160424_2015_141268",2015-12-31 20:47:09,"B",-67.9654,27.9712
"160424_2015_141268",2015-12-31 20:59:40,"2",-67.9475,27.9648
"160424_2015_141268",2015-12-31 21:30:04,"0",-67.9492,27.9556
"160424_2015_141268",2015-12-31 21:30:41,"0",-67.949,27.956
"160424_2015_141268",2016-01-01 08:43:14,"B",-67.903,28.141
"160424_2015_141268",2016-01-01 08:43:51,"B",-67.9033,28.1413
"160424_2015_141268",2016-01-01 09:33:04,"2",-67.931,28.159
"160424_2015_141268",2016-01-01 09:33:31,"2",-67.9306,28.1594
"160424_2015_141268",2016-01-01 10:23:41,"1",-67.9364,28.1779
"160424_2015_141268",2016-01-01 10:24:16,"1",-67.936,28.178
"160424_2015_141268",2016-01-01 10:54:13,"B",-67.939,28.186
"160424_2015_141268",2016-01-01 11:16:42,"B",-67.9414,28.1905
"160424_2015_141268",2016-01-01 11:58:36,"B",-67.929,28.201
"160424_2015_141268",2016-01-01 11:59:30,"B",-67.929,28.2011
"160424_2015_141268",2016-01-01 12:57:15,"1",-67.9314,28.1977
"160424_2015_141268",2016-01-01 13:03:02,"1",-67.931,28.198
"160424_2015_141268",2016-01-01 13:53:25,"B",-67.9174,28.2026
"160424_2015_141268",2016-01-01 14:42:57,"3",-67.914,28.1995
"160424_2015_141268",2016-01-02 11:28:51,"1",-68.1335,28.3071
"160424_2015_141268",2016-01-02 11:31:31,"1",-68.133,28.307
"160424_2015_141268",2016-01-02 12:00:57,"B",-68.133,28.312
"160424_2015_141268",2016-01-02 12:02:31,"B",-68.1332,28.3116
"160424_2015_141268",2016-01-02 12:37:29,"0",-68.131,28.312
"160424_2015_141268",2016-01-02 12:37:32,"0",-68.131,28.3122
"160424_2015_141268",2016-01-02 17:16:40,"2",-68.1801,28.319
"160424_2015_141268",2016-01-02 17:20:08,"2",-68.18,28.319
"160424_2015_141268",2016-01-03 10:54:05,"B",-68.228,28.353
"160424_2015_141268",2016-01-03 10:54:52,"B",-68.2284,28.3534
"160424_2015_141268",2016-01-03 13:52:48,"B",-68.4387,28.3849
"160424_2015_141268",2016-01-03 15:33:36,"B",-68.4469,28.3867
"160424_2015_141268",2016-01-04 07:06:56,"B",-68.5145,28.4501
"160424_2015_141268",2016-01-04 11:10:16,"2",-68.5759,28.5357
"160424_2015_141268",2016-01-04 11:17:14,"2",-68.576,28.536
