DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
106744,106744,UT,10:06:33 28-Aug-2016,,,B,41.3135,-68.9260,CRC 35.247,10:06:19 28-Aug-2016,Status,68,112,122,11,232,71,242,47,46,40,100,214,212,3,93,30,5,247,20,151,223,255,254,,,,,,,,,
106744,106744,UT,10:05:47 28-Aug-2016,,,B,41.3140,-68.9260,CRC 10.0,10:05:47 28-Aug-2016,Status,10,2,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,10:06:33 28-Aug-2016,,,B,41.3140,-68.9260,CRC 35.247,10:06:19 28-Aug-2016,Status,68,112,122,11,232,71,242,47,46,40,100,214,212,3,93,30,5,247,20,151,223,255,254,,,,,,,,,
106744,106744,UT,11:06:12 28-Aug-2016,,,0,41.3101,-69.1432,CRC 2.15,11:06:12 28-Aug-2016,Status,66,196,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,11:09:17 28-Aug-2016,,,0,41.3101,-69.1432,CRC 4.2,11:09:17 28-Aug-2016,Status,36,232,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,11:11:36 28-Aug-2016,,,0,41.3101,-69.1432,CRC 124.160,11:11:34 28-Aug-2016,Status,79,144,90,11,232,135,242,55,46,44,184,151,146,1,215,84,1,255,22,204,48,0,0,,,,,,,,,
106744,106744,UT,11:06:12 28-Aug-2016,,,0,41.3100,-69.1430,CRC 2.15,11:06:12 28-Aug-2016,Status,66,196,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,11:09:17 28-Aug-2016,,,0,41.3100,-69.1430,CRC 4.2,11:09:17 28-Aug-2016,Status,36,232,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,11:11:36 28-Aug-2016,,,0,41.3100,-69.1430,CRC 124.160,11:11:34 28-Aug-2016,Status,79,144,90,11,232,135,242,55,46,44,184,151,146,1,215,84,1,255,22,204,48,0,0,,,,,,,,,
106744,106744,UT,18:58:36 28-Aug-2016,,,0,40.1645,-75.6085,CRC 168.235,04:14:41 14-Aug-2016,Status,85,17,180,52,35,183,21,94,55,16,234,99,252,2,39,22,1,235,22,205,16,0,0,,,,,,,,,
106744,106744,UT,19:08:19 28-Aug-2016,,,0,40.1645,-75.6085,CRC 152.108,19:08:19 28-Aug-2016,Status,83,30,165,244,38,98,31,137,163,179,247,83,82,2,49,20,1,255,22,204,224,0,0,,,,,,,,,
106744,106744,UT,18:58:36 28-Aug-2016,,,0,40.1650,-75.6080,CRC 168.235,04:14:41 14-Aug-2016,Status,85,17,180,52,35,183,21,94,55,16,234,99,252,2,39,22,1,235,22,205,16,0,0,,,,,,,,,
106744,106744,UT,19:08:19 28-Aug-2016,,,0,40.1650,-75.6080,CRC 152.108,19:08:19 28-Aug-2016,Status,83,30,165,244,38,98,31,137,163,179,247,83,82,2,49,20,1,255,22,204,224,0,0,,,,,,,,,
106744,106744,UT,20:48:29 28-Aug-2016,,,,,,CRC 180.184,20:48:29 28-Aug-2016,Status,86,130,90,15,232,135,242,55,46,83,6,220,82,2,99,20,28,1,218,38,31,255,255,,,,,,,,,
106744,106744,UT,20:48:29 28-Aug-2016,,,,,,CRC 180.184,20:48:29 28-Aug-2016,Status,86,130,90,15,232,135,242,55,46,83,6,220,82,2,99,20,28,1,218,38,31,255,255,,,,,,,,,
106744,106744,UT,22:06:01 28-Aug-2016,,,A,41.4074,-69.0486,CRC 14.7,22:06:01 28-Aug-2016,Status,30,6,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,22:06:01 28-Aug-2016,,,A,41.4070,-69.0490,CRC 14.7,22:06:01 28-Aug-2016,Status,30,6,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,23:41:14 28-Aug-2016,,,0,41.4247,-69.0242,CRC 12.8,23:41:14 28-Aug-2016,Status,76,203,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,23:41:14 28-Aug-2016,,,0,41.4250,-69.0240,CRC 12.8,23:41:14 28-Aug-2016,Status,76,203,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,00:50:09 29-Aug-2016,,,,,,CRC 15.12,00:50:09 29-Aug-2016,Status,47,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,00:50:09 29-Aug-2016,,,,,,CRC 15.12,00:50:09 29-Aug-2016,Status,47,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,01:51:09 29-Aug-2016,,,B,41.5446,-69.9649,CRC 8.12,01:51:09 29-Aug-2016,Status,24,224,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,01:51:09 29-Aug-2016,,,B,41.5450,-69.9650,CRC 8.12,01:51:09 29-Aug-2016,Status,24,224,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,09:20:23 29-Aug-2016,,,B,41.3096,-69.1534,CRC 13.11,09:20:23 29-Aug-2016,Status,45,183,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,09:21:14 29-Aug-2016,,,B,41.3096,-69.1534,CRC 11.7,09:21:14 29-Aug-2016,Status,75,167,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,09:20:23 29-Aug-2016,,,B,41.3100,-69.1530,CRC 13.11,09:20:23 29-Aug-2016,Status,45,183,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,09:21:14 29-Aug-2016,,,B,41.3100,-69.1530,CRC 11.7,09:21:14 29-Aug-2016,Status,75,167,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,10:35:51 29-Aug-2016,,,B,41.3727,-69.1989,CRC 2.0,10:35:51 29-Aug-2016,Status,66,186,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,10:36:51 29-Aug-2016,,,B,41.3727,-69.1989,CRC 10.5,10:36:51 29-Aug-2016,Status,10,102,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,10:35:51 29-Aug-2016,,,B,41.3730,-69.1990,CRC 2.0,10:35:51 29-Aug-2016,Status,66,186,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,10:36:51 29-Aug-2016,,,B,41.3730,-69.1990,CRC 10.5,10:36:51 29-Aug-2016,Status,10,102,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,11:38:36 29-Aug-2016,,,,,,CRC 20.229,11:38:33 29-Aug-2016,Status,66,144,90,11,232,135,242,55,46,174,104,89,167,9,89,32,216,54,205,84,146,239,54,,,,,,,,,
106744,106744,UT,11:38:36 29-Aug-2016,,,,,,CRC 20.229,11:38:33 29-Aug-2016,Status,66,144,90,11,232,135,242,55,46,174,104,89,167,9,89,32,216,54,205,84,146,239,54,,,,,,,,,
106744,106744,UT,18:57:16 29-Aug-2016,,,Z,41.2274,-69.6209,CRC 9.2,,,105,203,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,18:57:16 29-Aug-2016,,,Z,41.2270,-69.6210,CRC 9.2,,,105,203,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,20:22:05 29-Aug-2016,,,1,41.3723,-69.1202,CRC 10.9,20:22:05 29-Aug-2016,Status,74,213,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,20:22:05 29-Aug-2016,,,1,41.3720,-69.1200,CRC 10.9,20:22:05 29-Aug-2016,Status,74,213,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,21:20:39 29-Aug-2016,,,0,41.3317,-69.0851,CRC 13.9,21:20:39 29-Aug-2016,Status,77,195,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,21:20:39 29-Aug-2016,,,0,41.3320,-69.0850,CRC 13.9,21:20:39 29-Aug-2016,Status,77,195,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,02:18:14 30-Aug-2016,,,B,41.5296,-68.9887,CRC 195.180,02:18:11 30-Aug-2016,Status,88,112,90,11,232,135,242,55,47,9,34,214,214,5,11,6,1,255,124,94,2,1,215,,,,,,,,,
106744,106744,UT,02:18:14 30-Aug-2016,,,B,41.5300,-68.9890,CRC 195.180,02:18:11 30-Aug-2016,Status,88,112,90,11,232,135,242,55,47,9,34,214,214,5,11,6,1,255,124,94,2,1,215,,,,,,,,,
106744,106744,UT,09:43:12 30-Aug-2016,,,A,41.6977,-69.3798,CRC 10.2,09:43:12 30-Aug-2016,Status,10,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,09:44:44 30-Aug-2016,,,A,41.6977,-69.3798,CRC 10.14,09:44:44 30-Aug-2016,Status,10,21,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,09:43:12 30-Aug-2016,,,A,41.6980,-69.3800,CRC 10.2,09:43:12 30-Aug-2016,Status,10,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,09:44:44 30-Aug-2016,,,A,41.6980,-69.3800,CRC 10.14,09:44:44 30-Aug-2016,Status,10,21,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,10:12:55 30-Aug-2016,,,1,41.5027,-69.1609,CRC 245.230,10:12:52 30-Aug-2016,Status,94,176,90,11,232,135,242,55,47,40,205,15,90,5,201,20,25,231,28,227,28,231,57,,,,,,,,,
106744,106744,UT,10:12:55 30-Aug-2016,,,1,41.5030,-69.1610,CRC 245.230,10:12:52 30-Aug-2016,Status,94,176,90,11,232,135,242,55,47,40,205,15,90,5,201,20,25,231,28,227,28,231,57,,,,,,,,,
106744,106744,UT,19:57:04 30-Aug-2016,,,,,,CRC 10.5,19:57:04 30-Aug-2016,Status,10,3,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,19:57:04 30-Aug-2016,,,,,,CRC 10.5,19:57:04 30-Aug-2016,Status,10,3,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,21:17:35 30-Aug-2016,,,1,41.3668,-69.2841,CRC 15.7,21:17:35 30-Aug-2016,Status,79,205,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,21:17:35 30-Aug-2016,,,1,41.3670,-69.2840,CRC 15.7,21:17:35 30-Aug-2016,Status,79,205,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,22:50:12 30-Aug-2016,,,0,41.3655,-69.3212,CRC 11.10,22:50:12 30-Aug-2016,Status,11,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,22:50:12 30-Aug-2016,,,0,41.3660,-69.3210,CRC 11.10,22:50:12 30-Aug-2016,Status,11,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,01:48:44 31-Aug-2016,,,B,41.4464,-69.0642,CRC 6.2,01:48:44 31-Aug-2016,Status,38,89,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,01:48:44 31-Aug-2016,,,B,41.4460,-69.0640,CRC 6.2,01:48:44 31-Aug-2016,Status,38,89,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,07:04:13 31-Aug-2016,,,0,41.2126,-69.3497,CRC 150.236,07:04:09 31-Aug-2016,Status,82,208,90,11,232,135,242,55,47,156,66,84,86,7,189,16,1,128,20,204,186,240,248,,,,,,,,,
106744,106744,UT,07:04:13 31-Aug-2016,,,0,41.2130,-69.3500,CRC 150.236,07:04:09 31-Aug-2016,Status,82,208,90,11,232,135,242,55,47,156,66,84,86,7,189,16,1,128,20,204,186,240,248,,,,,,,,,
106744,106744,UT,21:18:10 31-Aug-2016,,,1,40.9860,-69.0968,CRC 113.107,21:18:38 31-Aug-2016,Status,78,48,90,15,104,135,242,55,47,213,41,147,20,8,163,22,1,255,20,202,96,0,0,,,,,,,,,
106744,106744,UT,21:18:10 31-Aug-2016,,,1,40.9860,-69.0970,CRC 113.107,21:18:38 31-Aug-2016,Status,78,48,90,15,104,135,242,55,47,213,41,147,20,8,163,22,1,255,20,202,96,0,0,,,,,,,,,
106744,106744,UT,22:08:04 31-Aug-2016,,,1,40.9905,-69.0841,CRC 55.26,22:08:00 31-Aug-2016,Status,70,240,90,11,232,135,242,55,47,216,128,20,24,9,17,56,1,255,20,203,64,0,0,,,,,,,,,
106744,106744,UT,22:08:04 31-Aug-2016,,,1,40.9900,-69.0840,CRC 55.26,22:08:00 31-Aug-2016,Status,70,240,90,11,232,135,242,55,47,216,128,20,24,9,17,56,1,255,20,203,64,0,0,,,,,,,,,
106744,106744,UT,22:54:23 31-Aug-2016,,,1,40.9982,-69.0800,CRC 242.125,22:54:23 31-Aug-2016,Status,94,84,189,43,106,210,149,165,160,104,155,44,168,19,18,48,3,254,41,150,224,0,1,,,,,,,,,
106744,106744,UT,22:54:23 31-Aug-2016,,,1,40.9980,-69.0800,CRC 242.125,22:54:23 31-Aug-2016,Status,94,84,189,43,106,210,149,165,160,104,155,44,168,19,18,48,3,254,41,150,224,0,1,,,,,,,,,
106744,106744,UT,18:15:43 01-Sep-2016,,,0,41.2930,-68.8520,CRC 59.220,14:26:34 24-Sep-2016,Status,71,112,193,69,219,129,230,156,76,57,168,147,151,69,156,52,181,226,45,141,188,114,229,,,,,,,,,
106744,106744,UT,18:16:33 01-Sep-2016,,,0,41.2930,-68.8520,CRC 10.15,18:16:33 01-Sep-2016,Status,90,49,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,18:18:08 01-Sep-2016,,,0,41.2930,-68.8520,CRC 15.9,18:18:08 01-Sep-2016,Status,47,243,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,20:45:25 01-Sep-2016,,,0,41.3200,-68.8380,CRC 10.9,20:45:25 01-Sep-2016,Status,10,64,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,21:46:24 01-Sep-2016,,,1,41.3540,-68.8210,CRC 205.141,21:46:19 01-Sep-2016,Status,89,176,90,11,232,135,242,55,32,214,228,218,148,10,221,20,1,159,20,200,64,0,0,,,,,,,,,
106744,106744,UT,01:04:48 02-Sep-2016,,,0,41.4580,-68.8580,CRC 223.170,12:20:42 02-Sep-2016,Status,91,240,90,11,224,3,242,55,1,49,74,128,124,26,44,24,122,12,64,49,226,15,144,,,,,,,,,
106744,106744,UT,19:53:03 02-Sep-2016,,,0,41.8270,-68.5610,CRC 107.110,19:52:57 02-Sep-2016,Status,77,112,90,11,232,135,242,55,33,79,78,92,24,11,235,20,3,255,56,72,233,192,119,,,,,,,,,
106744,106744,UT,00:46:34 03-Sep-2016,,,B,41.9040,-68.5590,CRC 11.10,00:46:34 03-Sep-2016,Status,27,143,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,00:47:21 03-Sep-2016,,,B,41.9040,-68.5590,CRC 13.8,00:47:21 03-Sep-2016,Status,45,76,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,14:05:16 03-Sep-2016,,,B,42.0240,-68.8850,CRC 140.114,14:07:10 03-Sep-2016,Status,81,144,90,11,232,135,242,55,33,184,114,156,150,13,23,20,1,255,19,204,144,0,0,,,,,,,,,
106744,106744,UT,16:17:18 03-Sep-2016,,,,,,CRC 10.3,,,154,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,21:31:34 03-Sep-2016,,,0,42.0350,-69.1480,CRC 91.30,21:23:28 03-Sep-2016,Status,75,112,90,11,232,135,242,55,33,213,119,56,208,14,11,86,1,255,19,205,50,128,4,,,,,,,,,
106744,106744,UT,23:17:00 03-Sep-2016,,,0,41.9990,-69.1930,CRC 20.223,06:15:33 11-Sep-2016,Status,66,144,90,11,232,133,51,106,101,152,248,126,68,234,170,170,85,106,168,85,220,0,0,,,,,,,,,
106744,106744,UT,02:15:49 04-Sep-2016,,,1,42.0520,-69.2510,CRC 253.86,02:15:43 04-Sep-2016,Status,95,176,90,11,232,135,242,55,34,8,250,217,212,14,177,22,1,145,18,204,84,0,0,,,,,,,,,
106744,106744,UT,21:15:50 04-Sep-2016,,,0,41.6230,-69.5010,CRC 10.3,21:15:50 04-Sep-2016,Status,10,1,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,19:13:06 05-Sep-2016,,,1,41.3360,-69.2740,CRC 53.135,19:12:57 05-Sep-2016,Status,70,176,90,11,232,135,242,55,34,204,206,127,153,19,4,99,215,44,242,65,189,22,207,,,,,,,,,
106744,106744,UT,20:05:57 05-Sep-2016,,,B,41.3750,-69.2170,CRC 243.202,20:05:54 13-Sep-2016,Status,94,112,88,11,104,134,242,50,38,208,93,152,216,18,81,20,1,127,13,151,118,124,26,,,,,,,,,
106744,106744,UT,20:44:52 05-Sep-2016,,,0,41.3250,-69.2400,CRC 239.131,20:44:45 05-Sep-2016,Status,93,240,90,11,232,135,242,55,34,210,203,85,150,50,137,20,1,255,18,193,192,48,128,,,,,,,,,
106744,106744,UT,20:53:06 05-Sep-2016,,,0,41.3250,-69.2400,Length 23?,10:38:07 17-Oct-2016,Fast-GPS,165,69,83,14,170,249,87,174,102,135,13,250,229,114,52,138,199,75,99,157,214,71,47,,,,,,,,,
106744,106744,UT,21:45:50 05-Sep-2016,,,1,41.3460,-69.2450,CRC 215.169,21:45:42 05-Sep-2016,Status,90,240,90,11,232,135,242,55,34,214,218,153,20,19,77,14,1,255,19,198,100,207,130,,,,,,,,,
106744,106744,UT,21:50:09 05-Sep-2016,,,1,41.3460,-69.2450,CRC 227.4,18:26:33 23-Sep-2016,Status,92,112,90,11,232,135,242,56,203,201,168,108,121,38,101,62,94,255,58,23,117,36,191,,,,,,,,,
106744,106744,UT,19:00:31 06-Sep-2016,,,B,41.6740,-68.3690,CRC 88.93,19:00:22 06-Sep-2016,Status,75,16,90,11,232,135,242,55,35,76,5,147,152,19,187,22,1,255,54,201,34,249,255,,,,,,,,,
106744,106744,UT,21:31:06 06-Sep-2016,,,3,41.6920,-68.3830,CRC 0.130,21:30:58 06-Sep-2016,Status,64,16,90,11,232,135,242,55,35,85,238,155,109,69,227,238,234,42,146,73,36,146,73,,,,,,,,,
106744,106744,UT,22:00:57 06-Sep-2016,,,0,41.7030,-68.3500,CRC 231.179,22:00:57 06-Sep-2016,Status,28,227,24,198,51,25,204,99,49,144,204,137,240,162,70,183,253,238,35,114,0,0,27,,,,,,,,,
106744,106744,UT,22:20:40 06-Sep-2016,,,1,41.7060,-68.3270,CRC 237.61,22:20:40 06-Sep-2016,Status,93,176,90,11,232,135,242,55,35,95,209,27,80,203,247,53,134,247,163,77,167,177,166,,,,,,,,,
106744,106744,UT,22:23:01 06-Sep-2016,,,1,41.7060,-68.3270,CRC 14.13,22:23:01 06-Sep-2016,Status,30,46,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,18:51:43 07-Sep-2016,,,,,,CRC 177.171,18:51:43 07-Sep-2016,Status,86,63,176,45,25,2,28,133,89,206,236,142,210,155,136,49,237,184,159,62,7,135,226,,,,,,,,,
106744,106744,UT,21:19:56 07-Sep-2016,,,0,42.0760,-67.6260,CRC 151.180,21:19:56 07-Sep-2016,Status,82,246,179,40,33,184,162,48,6,237,108,55,137,46,219,23,126,15,19,200,192,0,0,,,,,,,,,
106744,106744,UT,21:52:52 07-Sep-2016,,,1,42.0340,-67.5910,CRC 14.1,21:52:52 07-Sep-2016,Status,78,135,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,23:32:45 07-Sep-2016,,,0,42.0390,-67.5530,CRC 10.4,23:32:45 07-Sep-2016,Status,10,38,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,23:33:56 07-Sep-2016,,,0,42.0390,-67.5530,CRC 45.207,13:22:17 30-Sep-2016,Status,69,176,90,11,232,135,243,31,159,53,100,71,116,46,40,120,94,197,179,113,94,116,222,,,,,,,,,
106744,106744,UT,18:34:20 08-Sep-2016,,,B,42.2100,-67.0530,CRC 10.12,18:34:20 08-Sep-2016,Status,10,128,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,18:35:06 08-Sep-2016,,,B,42.2100,-67.0530,CRC 43.104,18:34:56 08-Sep-2016,Status,69,112,90,11,232,135,242,55,36,74,46,25,86,23,203,22,1,255,23,200,112,0,64,,,,,,,,,
106744,106744,UT,20:22:34 08-Sep-2016,,,0,42.1500,-66.8550,CRC 10.6,20:22:34 08-Sep-2016,Status,10,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,20:24:06 08-Sep-2016,,,0,42.1500,-66.8550,CRC 10.9,20:24:06 08-Sep-2016,Status,26,1,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,21:16:51 08-Sep-2016,,,1,42.1640,-66.7980,CRC 10.8,21:16:51 08-Sep-2016,Status,10,0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,22:24:22 09-Sep-2016,,,0,42.1080,-66.4940,CRC 0.8,22:24:22 09-Sep-2016,Status,32,63,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,22:25:57 09-Sep-2016,,,0,42.1080,-66.4940,CRC 10.8,22:25:57 09-Sep-2016,Status,10,1,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,22:26:45 09-Sep-2016,,,0,42.1080,-66.4940,CRC 230.210,22:29:28 15-Sep-2016,Status,92,208,90,11,232,135,241,5,247,217,215,59,160,10,26,220,235,133,110,35,47,72,206,,,,,,,,,
106744,106744,UT,22:40:08 09-Sep-2016,,,0,42.1130,-66.4520,CRC 199.147,03:13:56 24-Sep-2016,Status,88,226,229,183,147,16,26,28,196,161,183,169,48,192,205,225,74,92,231,19,8,247,74,,,,,,,,,
106744,106744,UT,00:00:53 10-Sep-2016,,,0,42.1160,-66.4290,CRC 227.172,00:00:42 10-Sep-2016,Status,92,116,90,11,232,135,242,55,37,0,10,152,148,26,225,22,1,212,19,200,160,0,0,,,,,,,,,
106744,106744,UT,00:04:27 10-Sep-2016,,,0,42.1160,-66.4290,CRC 7.4,00:04:27 10-Sep-2016,Status,71,138,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,00:53:56 10-Sep-2016,,,0,42.0670,-66.4080,CRC 132.108,00:53:45 10-Sep-2016,Status,80,144,90,11,232,135,242,55,37,3,91,70,22,58,255,22,1,85,19,199,64,0,0,,,,,,,,,
106744,106744,UT,20:28:34 10-Sep-2016,,,,,,CRC 11.12,20:28:34 10-Sep-2016,Status,43,229,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,09:14:33 11-Sep-2016,,,0,41.8790,-65.6830,CRC 74.70,09:14:22 15-Sep-2016,Status,73,80,90,11,232,135,242,55,55,164,229,154,152,29,67,22,1,206,18,201,48,0,0,,,,,,,,,
106744,106744,UT,23:06:12 11-Sep-2016,,,0,42.2030,-65.7770,CRC 6.7,23:06:12 11-Sep-2016,Status,70,188,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106744,106744,UT,11:32:04 12-Sep-2016,,,0,42.3080,-66.2850,CRC 8.0,,,120,216,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
