DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
132346,132346,,SPOT,,,05:15:56 03-Jan-2014,,1,12.1490,-73.0940,,,,,28288,3.232,,0.208,26.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,05:17:31 03-Jan-2014,,1,12.1490,-73.0940,,,,,28288,3.264,,0.180,26.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,05:19:05 03-Jan-2014,,1,12.1490,-73.0940,,,,,28288,3.280,,0.164,26.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,05:19:54 03-Jan-2014,,1,12.1490,-73.0940,,,,,28288,3.280,,0.172,26.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,05:20:44 03-Jan-2014,,1,12.1490,-73.0940,,,,,28288,3.280,,0.168,25.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,01:15:47 04-Jan-2014,,0,12.2690,-73.0390,,,,,28288,3.200,,0.248,25.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,01:16:33 04-Jan-2014,,0,12.2690,-73.0390,,,,,28288,3.280,,0.172,25.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,01:18:06 04-Jan-2014,,0,12.2690,-73.0390,,,,,28288,3.280,,0.164,25.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,01:19:38 04-Jan-2014,,0,12.2690,-73.0390,,,,,27776,3.216,,0.196,25.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,02:51:44 04-Jan-2014,,A,12.3320,-73.0290,,,,,28288,3.072,,0.352,25.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,02:54:30 04-Jan-2014,,A,12.3320,-73.0290,,,,,28288,3.264,,0.168,25.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,02:55:19 04-Jan-2014,,A,12.3320,-73.0290,,,,,28288,3.248,,0.184,25.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,06:40:51 04-Jan-2014,,0,12.4240,-73.0680,,,,,28288,3.264,,0.180,24.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,06:41:45 04-Jan-2014,,0,12.4240,-73.0680,,,,,28288,3.056,,0.356,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,06:42:32 04-Jan-2014,,0,12.4240,-73.0680,,,,,28288,3.184,,0.252,24.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,06:43:17 04-Jan-2014,,0,12.4240,-73.0680,,,,,28288,3.248,,0.188,24.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,06:44:03 04-Jan-2014,,0,12.4240,-73.0680,,,,,28288,3.264,,0.172,24.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,06:46:48 04-Jan-2014,,0,12.4240,-73.0680,,,,,28288,3.264,,0.172,24.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,06:47:34 04-Jan-2014,,0,12.4240,-73.0680,,,,,28288,3.232,,0.208,24.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,06:48:27 04-Jan-2014,,0,12.4240,-73.0680,,,,,28288,3.200,,0.236,24.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,06:49:26 04-Jan-2014,,0,12.4240,-73.0680,,,,,28288,3.264,,0.176,21.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,08:48:20 04-Jan-2014,,1,12.4550,-73.0900,,,,,28544,3.216,,0.252,24.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,08:49:16 04-Jan-2014,,1,12.4550,-73.0900,,,,,28544,3.280,,0.176,24.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,08:50:05 04-Jan-2014,,1,12.4550,-73.0900,,,,,28544,3.264,,0.176,24.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,08:50:57 04-Jan-2014,,1,12.4550,-73.0900,,,,,28544,3.264,,0.180,24.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,01:51:37 05-Jan-2014,,1,12.5970,-73.2500,,,,,28544,3.296,,0.188,25.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,01:52:30 05-Jan-2014,,1,12.5970,-73.2500,,,,,28544,3.216,,0.252,25.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,01:56:33 05-Jan-2014,,1,12.5970,-73.2500,,,,,28544,3.280,,0.172,25.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,01:59:17 05-Jan-2014,,1,12.5970,-73.2500,,,,,28544,3.248,,0.192,25.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,13:26:42 05-Jan-2014,,A,12.6290,-73.1900,,,,,28544,3.312,,0.168,25.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,13:27:34 05-Jan-2014,,A,12.6290,-73.1900,,,,,28544,3.200,,0.252,25.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,13:28:30 05-Jan-2014,,A,12.6290,-73.1900,,,,,28544,3.200,,0.240,25.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,19:32:45 05-Jan-2014,,B,12.6790,-73.2220,,,,,28544,3.264,,0.212,25.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,02:09:53 06-Jan-2014,,B,12.5760,-73.1660,,,,,28544,3.264,,0.184,25.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,02:11:35 06-Jan-2014,,B,12.5760,-73.1660,,,,,28544,3.264,,0.172,25.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,03:21:37 06-Jan-2014,,B,12.5920,-73.0920,,,,,28544,3.280,,0.180,25.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,06:21:57 06-Jan-2014,,1,12.6220,-73.0550,,,,,28544,3.200,,0.240,6.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,06:22:49 06-Jan-2014,,1,12.6220,-73.0550,,,,,28544,3.248,,0.192,24.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,06:25:42 06-Jan-2014,,1,12.6220,-73.0550,,,,,28544,3.184,,0.236,24.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,06:27:19 06-Jan-2014,,1,12.6220,-73.0550,,,,,28544,3.232,,0.200,24.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,06:29:27 06-Jan-2014,,1,12.6220,-73.0550,,,,,28544,3.200,,0.232,24.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,06:31:44 06-Jan-2014,,1,12.6220,-73.0550,,,,,28544,3.280,,0.168,24.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,09:43:59 06-Jan-2014,,B,12.6280,-73.0500,,,,,28800,3.216,,0.216,23.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,09:44:50 06-Jan-2014,,B,12.6280,-73.0500,,,,,28800,3.248,,0.188,23.93,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,11:18:07 06-Jan-2014,,B,12.6300,-73.0190,,,,,28800,3.264,,0.164,23.93,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,11:43:27 06-Jan-2014,,A,12.6470,-73.0290,,,,,28800,3.280,,0.212,24.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,11:44:16 06-Jan-2014,,A,12.6470,-73.0290,,,,,28800,3.248,,0.180,24.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,11:48:08 06-Jan-2014,,A,12.6470,-73.0290,,,,,28800,3.264,,0.164,24.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,01:26:08 07-Jan-2014,,B,12.7080,-72.8420,,,,,28800,3.264,,0.176,25.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,06:08:33 07-Jan-2014,,3,12.8230,-72.8880,,,,,28800,3.264,,0.188,25.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,06:09:29 07-Jan-2014,,3,12.8230,-72.8880,,,,,28800,3.232,,0.208,26.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,06:10:17 07-Jan-2014,,3,12.8230,-72.8880,,,,,28800,3.232,,0.204,25.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,06:11:50 07-Jan-2014,,3,12.8230,-72.8880,,,,,28800,3.264,,0.172,25.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,06:12:37 07-Jan-2014,,3,12.8230,-72.8880,,,,,28800,3.264,,0.176,25.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,06:14:58 07-Jan-2014,,3,12.8230,-72.8880,,,,,28800,3.264,,0.180,26.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,06:15:43 07-Jan-2014,,3,12.8230,-72.8880,,,,,28800,3.232,,0.196,25.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,06:16:30 07-Jan-2014,,3,12.8230,-72.8880,,,,,28800,3.216,,0.228,25.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,06:18:14 07-Jan-2014,,3,12.8230,-72.8880,,,,,28800,3.264,,0.176,25.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,09:10:22 07-Jan-2014,,3,12.8730,-72.9130,,,,,29056,3.216,,0.224,-19.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,09:11:06 07-Jan-2014,,3,12.8730,-72.9130,,,,,29056,3.312,,0.596,-9.93,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,09:14:28 07-Jan-2014,,3,12.8730,-72.9130,,,,,29056,3.280,,0.172,25.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,09:15:22 07-Jan-2014,,3,12.8730,-72.9130,,,,,29056,3.216,,0.224,25.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,09:16:10 07-Jan-2014,,3,12.8730,-72.9130,,,,,29056,3.264,,0.176,25.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,09:17:03 07-Jan-2014,,3,12.8730,-72.9130,,,,,29056,3.168,,0.272,25.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,09:20:55 07-Jan-2014,,3,12.8730,-72.9130,,,,,29056,3.504,,0.756,33.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,09:35:49 07-Jan-2014,,B,12.8830,-72.8910,,,,,29056,3.248,,0.220,25.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,09:36:38 07-Jan-2014,,B,12.8830,-72.8910,,,,,29056,3.280,,0.172,25.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,11:08:21 07-Jan-2014,,A,12.9130,-72.9180,,,,,29056,3.312,,0.160,26.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,11:09:52 07-Jan-2014,,A,12.9130,-72.9180,,,,,29056,3.280,,0.176,26.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,14:07:15 07-Jan-2014,,2,12.9540,-72.9020,,,,,29056,3.296,,0.172,26.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,14:08:04 07-Jan-2014,,2,12.9540,-72.9020,,,,,29056,3.296,,0.168,26.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,14:11:12 07-Jan-2014,,2,12.9540,-72.9020,,,,,29056,3.280,,0.164,26.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,14:18:57 07-Jan-2014,,2,12.9610,-72.9120,,,,,29056,3.280,,0.164,26.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,14:21:13 07-Jan-2014,,2,12.9610,-72.9120,,,,,29056,3.264,,0.180,26.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,14:21:58 07-Jan-2014,,2,12.9610,-72.9120,,,,,29056,3.200,,0.240,26.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,14:23:45 07-Jan-2014,,2,12.9610,-72.9120,,,,,29056,3.248,,0.200,26.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,14:24:31 07-Jan-2014,,2,12.9610,-72.9120,,,,,29056,3.280,,0.164,26.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,14:26:05 07-Jan-2014,,2,12.9610,-72.9120,,,,,29056,3.264,,0.176,26.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,14:26:50 07-Jan-2014,,2,12.9610,-72.9120,,,,,29056,3.264,,0.188,26.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,14:27:35 07-Jan-2014,,2,12.9610,-72.9120,,,,,29056,3.264,,0.184,26.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,14:28:20 07-Jan-2014,,2,12.9610,-72.9120,,,,,29056,3.280,,0.172,26.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,14:29:05 07-Jan-2014,,2,12.9610,-72.9120,,,,,29056,3.072,,0.372,26.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,14:29:51 07-Jan-2014,,2,12.9610,-72.9120,,,,,29056,3.264,,0.180,26.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,01:29:23 08-Jan-2014,,2,13.0950,-73.0420,,,,,29056,3.232,,0.208,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,01:30:08 08-Jan-2014,,2,13.0950,-73.0420,,,,,29056,3.280,,0.164,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,01:31:02 08-Jan-2014,,2,13.0950,-73.0420,,,,,29056,3.232,,0.204,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,01:31:48 08-Jan-2014,,2,13.0950,-73.0420,,,,,29056,3.232,,0.208,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,01:34:05 08-Jan-2014,,2,13.0950,-73.0420,,,,,29056,3.264,,0.180,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,01:34:51 08-Jan-2014,,2,13.0950,-73.0420,,,,,29056,3.216,,0.224,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,02:19:30 08-Jan-2014,,1,13.0690,-73.0650,,,,,29056,3.264,,0.188,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,02:25:43 08-Jan-2014,,1,13.0690,-73.0650,,,,,29056,3.200,,0.236,25.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,02:27:15 08-Jan-2014,,1,13.0690,-73.0650,,,,,29056,3.264,,0.188,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,02:28:00 08-Jan-2014,,1,13.0690,-73.0650,,,,,29056,3.152,,0.304,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,02:57:05 08-Jan-2014,,2,13.0590,-73.0780,,,,,29056,3.232,,0.216,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,02:57:55 08-Jan-2014,,2,13.0590,-73.0780,,,,,29056,3.216,,0.228,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,02:58:44 08-Jan-2014,,2,13.0590,-73.0780,,,,,29056,3.248,,0.612,26.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,03:01:49 08-Jan-2014,,2,13.0590,-73.0780,,,,,29056,3.120,,0.292,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,05:58:09 08-Jan-2014,,B,13.0620,-73.1000,,,,,29312,3.296,,0.160,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,01:01:12 09-Jan-2014,,B,12.8220,-73.0470,,,,,29312,3.296,,0.168,-4.91,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,01:05:07 09-Jan-2014,,B,12.8220,-73.0470,,,,,29312,3.264,,0.164,25.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,02:39:19 09-Jan-2014,,0,12.6570,-73.1470,,,,,29312,3.232,,0.200,25.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,02:40:05 09-Jan-2014,,0,12.6570,-73.1470,,,,,29312,3.248,,0.188,25.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,02:41:38 09-Jan-2014,,0,12.6570,-73.1470,,,,,29312,3.200,,0.228,25.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,02:42:24 09-Jan-2014,,0,12.6570,-73.1470,,,,,29312,3.264,,0.164,25.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,02:43:12 09-Jan-2014,,0,12.6570,-73.1470,,,,,29312,3.184,,0.508,19.51,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,02:45:30 09-Jan-2014,,0,12.6570,-73.1470,,,,,29312,3.280,,0.164,25.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,,SPOT,,,05:51:05 09-Jan-2014,,B,12.5840,-73.2180,,,,,29568,3.280,,0.140,7.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
