DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
132346,132346,SPOT,14:09:34 07-Jan-2014,,,2,12.9540,-72.9020,Voltage: 0.19,14:09:34 07-Jan-2014,Status,240,224,12,15,147,82,173,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,14:20:27 07-Jan-2014,,,2,12.9610,-72.9120,Temperature: 60.90,14:20:27 07-Jan-2014,Status,113,152,203,48,72,83,146,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,14:23:00 07-Jan-2014,,,2,12.9610,-72.9120,Temperature: 44.74,14:23:00 07-Jan-2014,Status,113,123,204,24,250,247,71,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,02:24:54 08-Jan-2014,,,1,13.0690,-73.0650,Temperature: 78.15,02:24:54 08-Jan-2014,Status,113,149,202,53,74,199,192,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,02:56:19 08-Jan-2014,,,2,13.0590,-73.0780,Temperature: -273.15,02:56:19 08-Jan-2014,Status,113,128,200,53,37,252,0,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,00:16:44 10-Jan-2014,,,0,12.3370,-73.2220,Temperature: -30.58,00:16:44 10-Jan-2014,Status,115,157,199,63,64,4,101,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,00:17:36 10-Jan-2014,,,0,12.3370,-73.2220,Temperature: -25.22,00:17:36 10-Jan-2014,Status,115,118,204,42,64,104,135,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,00:49:49 10-Jan-2014,,,2,12.3210,-73.2390,Voltage: 2.19,00:49:49 10-Jan-2014,Status,115,137,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,02:35:20 10-Jan-2014,,,2,12.2970,-73.2300,Voltage: 2.40,02:35:20 10-Jan-2014,Status,114,49,150,200,213,227,30,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,02:34:33 10-Jan-2014,,,1,12.2980,-73.2240,Voltage: 1.41,02:34:33 10-Jan-2014,Status,145,216,88,5,132,65,69,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,02:35:20 10-Jan-2014,,,1,12.2980,-73.2240,Voltage: 1.12,02:35:20 10-Jan-2014,Status,115,125,70,51,75,59,201,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,02:36:56 10-Jan-2014,,,1,12.2980,-73.2240,Temperature: 51.46,02:36:56 10-Jan-2014,Status,115,120,201,126,197,27,107,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,02:25:50 11-Jan-2014,,,1,12.0360,-73.0040,Temperature: 80.82,02:25:50 11-Jan-2014,Status,117,204,200,91,223,187,197,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,02:09:10 12-Jan-2014,,,0,12.2200,-73.0800,Voltage: 1.01,02:09:10 12-Jan-2014,Status,117,133,63,208,131,36,187,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,02:41:04 12-Jan-2014,,,A,12.2470,-73.0820,Temperature: 60.90,02:41:04 12-Jan-2014,Status,117,162,192,49,194,211,146,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,02:41:52 12-Jan-2014,,,A,12.2470,-73.0820,Voltage: 1.04,02:41:52 12-Jan-2014,Status,117,136,65,50,74,66,179,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,08:50:24 12-Jan-2014,,,0,12.3140,-73.0420,Temperature: 42.94,08:50:24 12-Jan-2014,Status,118,141,203,46,74,75,60,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,08:49:32 12-Jan-2014,,,A,12.3210,-73.1240,Voltage: 0.83,08:49:32 12-Jan-2014,Status,116,231,52,118,128,101,82,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,02:17:41 13-Jan-2014,,,1,12.1710,-73.0990,Temperature: -20.52,02:17:41 13-Jan-2014,Status,118,124,205,42,57,96,171,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,02:23:53 13-Jan-2014,,,1,12.1710,-73.0990,Temperature: 70.56,02:23:53 13-Jan-2014,Status,118,141,198,60,72,75,175,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,02:53:11 14-Jan-2014,,,2,12.2800,-73.2990,Temperature: 45.60,02:53:11 14-Jan-2014,Status,119,129,207,116,129,151,76,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,00:44:57 15-Jan-2014,,,1,12.0720,-73.4700,Voltage: 0.82,00:44:57 15-Jan-2014,Status,120,174,51,62,18,121,252,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,03:00:53 16-Jan-2014,,,A,11.8450,-73.5910,Voltage: 2.21,03:00:53 16-Jan-2014,Status,121,18,138,44,1,70,169,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,03:03:14 16-Jan-2014,,,A,11.8450,-73.5910,Voltage: 1.60,03:03:14 16-Jan-2014,Status,121,146,100,73,153,50,34,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,03:45:34 16-Jan-2014,,,B,11.7590,-73.6980,Voltage: 2.18,03:45:34 16-Jan-2014,Status,70,136,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,03:46:19 16-Jan-2014,,,B,11.7590,-73.6980,Voltage: 2.18,03:46:19 16-Jan-2014,Status,121,143,136,55,76,70,173,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,01:03:40 17-Jan-2014,,,B,12.1480,-73.9930,Voltage: 1.50,01:03:40 17-Jan-2014,Status,125,111,94,41,41,182,243,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,06:04:38 17-Jan-2014,,,A,11.7730,-73.5660,Voltage: 3.95,06:04:38 17-Jan-2014,Status,123,132,247,39,72,94,172,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,00:54:54 18-Jan-2014,,,1,11.7610,-73.6050,Temperature: 139.38,00:54:54 18-Jan-2014,Status,123,152,231,57,85,255,244,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,03:08:40 18-Jan-2014,,,2,11.7390,-73.6040,Voltage: 3.97,03:08:40 18-Jan-2014,Status,123,140,248,53,86,89,112,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,02:22:38 19-Jan-2014,,,2,11.7580,-73.8140,Temperature: 70.56,02:22:38 19-Jan-2014,Status,124,117,204,41,52,83,175,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,00:44:49 20-Jan-2014,,,A,11.7880,-73.9680,Voltage: 1.58,00:44:49 20-Jan-2014,Status,119,120,99,89,69,229,237,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,03:17:24 22-Jan-2014,,,1,11.6770,-74.3560,Voltage: 2.06,03:17:24 22-Jan-2014,Status,127,148,129,58,55,70,175,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,01:38:25 23-Jan-2014,,,2,11.5990,-74.4640,Voltage: 1.22,01:38:25 23-Jan-2014,Status,128,115,76,57,180,92,176,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,01:49:51 24-Jan-2014,,,0,11.5830,-74.4740,Voltage: 0.37,01:49:51 24-Jan-2014,Status,13,29,23,70,18,191,31,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,01:51:34 24-Jan-2014,,,0,11.5830,-74.4740,Voltage: 2.19,01:51:34 24-Jan-2014,Status,130,121,137,50,75,66,179,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,02:34:44 24-Jan-2014,,,3,11.5670,-74.4660,Voltage: 1.90,02:34:44 24-Jan-2014,Status,129,76,119,72,70,83,87,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,00:45:21 27-Jan-2014,,,B,11.5660,-75.4500,Voltage: 4.06,00:45:21 27-Jan-2014,Status,131,13,254,90,82,78,191,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,03:11:54 27-Jan-2014,,,2,11.4540,-75.3120,Temperature: 98.54,03:11:54 27-Jan-2014,Status,131,117,203,45,77,115,221,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,00:49:44 28-Jan-2014,,,B,11.4680,-75.5490,Voltage: 1.92,00:49:44 28-Jan-2014,Status,132,120,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,00:56:40 29-Jan-2014,,,B,11.4550,-75.7850,Temperature: 79.19,00:56:40 29-Jan-2014,Status,128,106,204,41,63,55,194,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,09:02:55 01-Feb-2014,,,A,11.3630,-76.0540,Voltage: 1.38,09:02:55 01-Feb-2014,Status,134,204,86,159,19,78,248,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,10:42:24 01-Feb-2014,,,3,11.3890,-76.1000,Voltage: 2.00,10:42:24 01-Feb-2014,Status,135,151,125,73,157,118,10,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,08:03:51 03-Feb-2014,,,A,10.9080,-76.4540,Temperature: 78.67,08:03:51 03-Feb-2014,Status,156,165,206,56,206,83,193,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,10:26:48 03-Feb-2014,,,2,10.9150,-76.4950,Voltage: 1.81,10:26:48 03-Feb-2014,Status,136,146,113,199,80,178,202,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,14:27:05 03-Feb-2014,,,A,10.9160,-76.4570,Temperature: -35.06,14:27:05 03-Feb-2014,Status,136,113,204,41,55,208,78,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,03:34:35 05-Feb-2014,,,2,10.9890,-76.8920,Temperature: 80.26,03:34:35 05-Feb-2014,Status,137,144,202,46,21,123,196,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,02:25:20 06-Feb-2014,,,A,11.0070,-77.0500,Temperature: 63.58,02:25:20 06-Feb-2014,Status,137,122,207,85,68,127,155,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,08:42:56 06-Feb-2014,,,B,11.0360,-77.0970,Voltage: 1.04,08:42:56 06-Feb-2014,Status,137,132,65,222,0,32,17,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,09:07:48 06-Feb-2014,,,1,10.9640,-76.9950,Voltage: 0.14,09:07:48 06-Feb-2014,Status,137,139,9,246,243,131,140,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,09:10:04 06-Feb-2014,,,1,10.9640,-76.9950,Voltage: 0.77,09:10:04 06-Feb-2014,Status,235,138,48,71,61,66,222,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,23:59:12 07-Feb-2014,,,1,10.8280,-77.2980,Temperature: 58.45,23:59:12 07-Feb-2014,Status,138,151,200,54,168,159,137,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,00:51:29 08-Feb-2014,,,B,10.8300,-77.3030,Temperature: 81.38,00:51:29 08-Feb-2014,Status,138,132,202,47,73,75,198,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,03:46:06 09-Feb-2014,,,2,10.6720,-77.4580,Voltage: 1.81,03:46:06 09-Feb-2014,Status,139,113,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,03:40:12 14-Feb-2014,,,A,10.1090,-78.1760,Temperature: 100.61,03:40:12 14-Feb-2014,Status,142,126,200,50,86,167,223,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,09:08:18 15-Feb-2014,,,0,9.9320,-78.4100,Voltage: 0.43,09:08:18 15-Feb-2014,Status,162,21,27,103,115,163,77,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,21:29:13 26-Feb-2014,,,1,10.2100,-77.9930,Temperature: -34.85,21:29:13 26-Feb-2014,Status,144,130,199,51,73,60,79,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,22:02:05 01-Mar-2014,,,1,10.4270,-77.8080,Temperature: -48.56,22:02:05 01-Mar-2014,Status,145,139,213,238,213,172,33,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,22:02:51 01-Mar-2014,,,1,10.4270,-77.8080,Voltage: 0.93,22:02:51 01-Mar-2014,Status,187,76,58,246,104,201,110,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,00:12:52 02-Mar-2014,,,2,10.4530,-77.8080,Temperature: 46.12,00:12:52 02-Mar-2014,Status,145,126,202,43,65,75,79,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,04:01:20 02-Mar-2014,,,,,,Checksum,,TAT,63,104,1,21,210,135,12,37,22,32,130,54,132,117,240,,,,,,,,,,,,,,,,,
132346,132346,SPOT,03:48:44 05-Mar-2014,,,1,11.0160,-78.4290,Temperature: 78.67,03:48:44 05-Mar-2014,Status,145,135,186,93,79,71,193,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,21:35:37 10-Mar-2014,,,3,10.9900,-79.7150,Temperature: 49.25,21:35:37 10-Mar-2014,Status,146,127,197,168,179,227,96,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,09:24:46 13-Mar-2014,,,0,11.6980,-79.7350,Temperature: -21.37,09:24:46 13-Mar-2014,Status,146,144,206,58,64,56,164,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,12:16:42 19-Mar-2014,,,A,11.0980,-81.1320,Temperature: 54.76,12:16:42 19-Mar-2014,Status,147,152,195,61,71,3,122,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,03:04:16 22-Mar-2014,,,,,,Checksum,05:00:00 20-Dec-2013,TAT,114,133,166,70,139,78,165,64,176,13,47,29,85,221,99,,,,,,,,,,,,,,,,,
132346,132346,SPOT,22:45:08 23-Mar-2014,,,1,10.3620,-82.2320,Temperature: 59.51,22:45:08 23-Mar-2014,Status,147,151,196,61,77,51,141,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,22:46:57 23-Mar-2014,,,1,10.3620,-82.2320,Voltage: 2.11,22:46:57 23-Mar-2014,Status,147,146,132,199,75,146,58,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,21:17:28 27-Mar-2014,,,A,10.6670,-81.5600,Temperature: 65.50,21:17:28 27-Mar-2014,Status,181,227,234,44,28,95,161,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,03:29:28 28-Mar-2014,,,1,10.5340,-81.1940,Voltage: 0.10,03:29:28 28-Mar-2014,Status,106,122,6,50,39,22,205,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,03:36:58 28-Mar-2014,,,1,10.5340,-81.1940,Temperature: 85.65,03:36:58 28-Mar-2014,Status,149,134,198,55,40,111,205,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,03:29:28 28-Mar-2014,,,B,10.5770,-81.2010,Temperature: 40.78,03:29:28 28-Mar-2014,Status,149,133,198,54,231,95,46,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,01:36:55 29-Mar-2014,,,0,10.3900,-82.4130,Voltage: 2.02,01:36:55 29-Mar-2014,Status,105,126,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,02:54:56 31-Mar-2014,,,1,10.6080,-81.1930,Voltage: 2.06,02:54:56 31-Mar-2014,Status,152,129,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,01:53:29 05-Apr-2014,,,2,10.0140,-83.0710,Voltage: 2.13,01:53:29 05-Apr-2014,Status,140,133,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,01:25:00 08-Apr-2014,,,B,10.8270,-81.9020,Voltage: 2.08,01:25:00 08-Apr-2014,Status,159,132,130,61,52,54,219,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,02:37:01 09-Apr-2014,,,1,10.6110,-81.4780,Voltage: 0.05,02:37:01 09-Apr-2014,Status,160,3,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,02:26:32 10-Apr-2014,,,1,10.4320,-81.8840,Voltage: 2.24,02:26:32 10-Apr-2014,Status,161,140,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,02:29:32 10-Apr-2014,,,1,10.4320,-81.8840,Voltage: 0.99,02:29:32 10-Apr-2014,Status,254,77,62,196,53,82,209,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,02:40:02 10-Apr-2014,,,1,10.4320,-81.8840,Voltage: 2.06,02:40:02 10-Apr-2014,Status,161,140,129,60,53,78,208,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,06:02:32 10-Apr-2014,,,B,10.4210,-81.8130,Voltage: 1.07,06:02:32 10-Apr-2014,Status,162,1,67,103,63,66,196,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,04:26:32 11-Apr-2014,,,,,,Voltage: 2.18,04:26:32 11-Apr-2014,Status,163,136,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,02:08:33 12-Apr-2014,,,3,10.6830,-82.3270,Voltage: 0.93,02:08:33 12-Apr-2014,Status,163,131,58,54,50,90,212,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,04:05:33 12-Apr-2014,,,B,10.7050,-82.3480,Checksum,01:00:00 04-Sep-2013,TAT,228,129,186,211,247,71,83,84,253,2,103,197,138,65,54,210,102,114,152,77,223,97,65,56,52,102,181,,,,,
132346,132346,SPOT,00:11:41 25-Apr-2014,,,2,10.0080,-83.0660,Temperature: 94.77,00:11:41 25-Apr-2014,Status,184,93,187,64,66,59,217,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,03:05:43 27-Apr-2014,,,3,10.0140,-83.0600,Voltage: 0.75,03:05:43 27-Apr-2014,Status,178,185,47,67,191,186,116,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,03:52:13 27-Apr-2014,,,0,10.0020,-83.0590,Temperature: -69.30,03:52:13 27-Apr-2014,Status,178,133,158,67,64,140,7,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,02:07:14 29-Apr-2014,,,3,10.0110,-83.0690,Voltage: 3.89,02:07:14 29-Apr-2014,Status,181,164,243,67,65,74,207,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,02:49:21 11-May-2014,,,1,9.9710,-84.0400,Voltage: 2.22,02:49:21 11-May-2014,Status,193,182,139,36,155,101,166,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,04:22:23 15-May-2014,,,B,9.9640,-84.0920,Voltage: 0.69,04:22:23 15-May-2014,Status,192,32,43,39,102,236,102,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,02:53:54 17-May-2014,,,2,9.9710,-84.0410,Voltage: 2.02,02:53:54 17-May-2014,Status,198,126,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,02:35:57 21-May-2014,,,3,9.9630,-84.0790,Voltage: 2.27,02:35:57 21-May-2014,Status,201,128,142,46,32,146,92,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,02:34:28 23-May-2014,,,B,9.9620,-84.0830,Voltage: 2.26,02:34:28 23-May-2014,Status,194,126,141,46,33,150,252,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,03:40:30 27-May-2014,,,1,9.9580,-84.0950,Temperature: 53.62,03:40:30 27-May-2014,Status,207,126,174,46,162,155,117,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,02:10:33 31-May-2014,,,A,9.9640,-84.0810,Temperature: -30.41,02:10:33 31-May-2014,Status,211,125,176,51,54,176,102,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,02:43:37 06-Jun-2014,,,B,9.9890,-84.0820,Voltage: 2.03,02:43:37 06-Jun-2014,Status,217,127,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,04:57:13 17-Jun-2014,,,,,,Voltage: 1.95,04:57:13 17-Jun-2014,Status,228,122,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132346,132346,SPOT,03:03:16 22-Jun-2014,,,,,,Voltage: 0.82,03:03:16 22-Jun-2014,Status,232,126,51,223,8,208,130,,,,,,,,,,,,,,,,,,,,,,,,,
