DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
132346,132346,SPOT,DS,3,0,0,54,52,13:27:35 05-Jan-2014,A,A,12.6290,-73.1900,,,,,401677462,
132346,132346,SPOT,DS,1,0,0,,,19:32:44 05-Jan-2014,P,B,12.6790,-73.2220,,,,,401677454,
132346,132346,SPOT,DS,2,0,0,102,102,02:11:34 06-Jan-2014,A,B,12.5760,-73.1660,,,,,401677455,
132346,132346,SPOT,DS,2,0,1,156,156,03:22:54 06-Jan-2014,L,B,12.5920,-73.0920,,,,,401677457,
132346,132346,SPOT,DS,6,0,0,117,52,06:22:23 06-Jan-2014,P,1,12.6220,-73.0550,,,,,401677462,
132346,132346,SPOT,DS,2,0,0,51,51,09:44:24 06-Jan-2014,K,B,12.6280,-73.0500,,,,,401677463,
132346,132346,SPOT,DS,1,0,0,,,11:18:06 06-Jan-2014,K,B,12.6300,-73.0190,,,,,401677464,
132346,132346,SPOT,DS,3,0,0,140,49,11:45:17 06-Jan-2014,R,A,12.6470,-73.0290,,,,,401677464,
132346,132346,SPOT,DS,1,0,0,,,01:26:07 07-Jan-2014,L,B,12.7080,-72.8420,,,,,401677463,
132346,132346,SPOT,DS,9,0,0,72,45,06:10:33 07-Jan-2014,P,3,12.8230,-72.8880,,,,,401677457,
132346,132346,SPOT,DS,8,0,1,97,44,09:09:32 07-Jan-2014,K,3,12.8730,-72.9130,,,,,401677454,
132346,132346,SPOT,DS,2,0,0,49,49,09:36:13 07-Jan-2014,R,B,12.8830,-72.8910,,,,,401677465,
132346,132346,SPOT,DS,3,0,1,45,45,11:09:28 07-Jan-2014,R,A,12.9130,-72.9180,,,,,401677453,
132346,132346,SPOT,DS,4,0,1,79,49,14:09:01 07-Jan-2014,L,2,12.9540,-72.9020,,,,,401677451,
132346,132346,SPOT,DS,13,0,2,54,45,14:22:58 07-Jan-2014,A,2,12.9610,-72.9120,,,,,401677451,
132346,132346,SPOT,DS,6,0,0,65,45,01:31:52 08-Jan-2014,A,2,13.0950,-73.0420,,,,,401677449,
132346,132346,SPOT,DS,5,0,1,127,45,02:26:27 08-Jan-2014,B,1,13.0690,-73.0650,,,,,401677450,
132346,132346,SPOT,DS,5,0,1,82,46,02:56:18 08-Jan-2014,L,2,13.0590,-73.0780,,,,,401677447,
132346,132346,SPOT,DS,1,0,0,,,05:58:09 08-Jan-2014,P,B,13.0620,-73.1000,,,,,401677447,
132346,132346,SPOT,DS,2,0,0,235,235,01:01:12 09-Jan-2014,L,B,12.8220,-73.0470,,,,,401677400,
132346,132346,SPOT,DS,6,0,0,74,46,02:41:19 09-Jan-2014,L,0,12.6570,-73.1470,,,,,401677468,
132346,132346,SPOT,DS,1,0,0,,,02:45:30 09-Jan-2014,A,B,12.6550,-73.1480,,,,,401677464,
132346,132346,SPOT,DS,1,0,0,,,05:51:04 09-Jan-2014,P,B,12.5840,-73.2180,,,,,401677437,
132346,132346,SPOT,DS,5,0,2,59,45,00:16:36 10-Jan-2014,R,0,12.3370,-73.2220,,,,,401677457,
132346,132346,SPOT,DS,5,0,0,58,45,00:50:55 10-Jan-2014,A,0,12.3150,-73.2370,,,,,401677458,
132346,132346,SPOT,DS,6,0,1,66,45,00:54:34 10-Jan-2014,L,2,12.3210,-73.2390,,,,,401677451,
132346,132346,SPOT,DS,7,0,1,71,46,02:32:06 10-Jan-2014,A,2,12.2970,-73.2300,,,,,401677454,
132346,132346,SPOT,DS,6,0,3,46,45,02:36:08 10-Jan-2014,L,1,12.2980,-73.2240,,,,,401677453,
132346,132346,SPOT,DS,7,0,1,59,47,02:24:26 11-Jan-2014,L,1,12.0360,-73.0040,,,,,401677456,
132346,132346,SPOT,DS,1,0,0,,,03:47:42 11-Jan-2014,A,B,12.0110,-73.0120,,,,,401677471,
132346,132346,SPOT,DS,2,0,0,326,326,07:16:55 11-Jan-2014,N,B,12.0560,-72.9500,,,,,401677421,
132346,132346,SPOT,DS,7,0,0,94,45,08:56:10 11-Jan-2014,N,1,12.2260,-73.0290,,,,,401677456,
132346,132346,SPOT,DS,12,0,1,45,45,02:10:19 12-Jan-2014,L,0,12.2200,-73.0800,,,,,401677453,
132346,132346,SPOT,DS,3,0,2,122,48,02:42:41 12-Jan-2014,B,A,12.2470,-73.0820,,,,,401677446,
132346,132346,SPOT,DS,6,1,0,,,06:56:28 12-Jan-2014,P,0,12.3270,-73.0910,,,,,401677455,
132346,132346,SPOT,DS,5,0,1,59,45,08:48:38 12-Jan-2014,N,0,12.3140,-73.0420,,,,,401677453,
132346,132346,SPOT,DS,3,0,1,48,45,08:49:34 12-Jan-2014,K,A,12.3210,-73.1240,,,,,401677460,
132346,132346,SPOT,DS,14,0,0,50,45,01:57:05 13-Jan-2014,L,2,12.1790,-73.1010,,,,,401677456,
132346,132346,SPOT,DS,8,0,2,80,46,02:22:57 13-Jan-2014,B,1,12.1710,-73.0990,,,,,401677455,
132346,132346,SPOT,DS,3,0,0,48,45,09:43:53 13-Jan-2014,R,A,12.2380,-73.1070,,,,,401677482,
132346,132346,SPOT,DS,9,0,0,71,45,10:04:54 13-Jan-2014,K,1,12.2880,-73.0990,,,,,401677457,
132346,132346,SPOT,DS,2,0,0,52,52,10:15:10 13-Jan-2014,N,B,12.2940,-73.1190,,,,,401677456,
132346,132346,SPOT,DS,3,0,0,147,107,01:08:17 14-Jan-2014,A,A,12.2570,-73.2970,,,,,401677450,
132346,132346,SPOT,DS,10,0,1,56,45,02:46:56 14-Jan-2014,A,2,12.2800,-73.2990,,,,,401677452,
132346,132346,SPOT,DS,4,0,1,65,45,00:46:22 15-Jan-2014,A,1,12.0720,-73.4700,,,,,401677417,
132346,132346,SPOT,DS,5,0,0,58,45,02:26:05 15-Jan-2014,A,2,11.9690,-73.4400,,,,,401677451,
132346,132346,SPOT,DS,11,0,0,56,45,03:08:30 15-Jan-2014,L,1,11.9430,-73.4530,,,,,401677455,
132346,132346,SPOT,DS,10,0,0,67,45,02:07:39 16-Jan-2014,A,2,11.8560,-73.5950,,,,,401677455,
132346,132346,SPOT,DS,3,0,2,115,90,03:03:14 16-Jan-2014,L,A,11.8450,-73.5910,,,,,401677456,
132346,132346,SPOT,DS,2,0,2,45,45,03:45:56 16-Jan-2014,A,B,11.7590,-73.6980,,,,,401677482,
132346,132346,SPOT,DS,1,0,0,,,06:23:03 16-Jan-2014,P,B,11.6610,-73.8030,,,,,401677419,
132346,132346,SPOT,DS,3,0,0,46,45,07:52:15 16-Jan-2014,P,A,11.9110,-73.7140,,,,,401677437,
132346,132346,SPOT,DS,1,0,1,,,01:03:39 17-Jan-2014,L,B,12.1480,-73.9930,,,,,401677404,
132346,132346,SPOT,DS,4,0,0,48,45,01:45:34 17-Jan-2014,A,0,11.7810,-73.5500,,,,,401677458,
132346,132346,SPOT,DS,2,0,0,45,45,02:39:12 17-Jan-2014,B,B,11.7680,-73.5610,,,,,401677461,
132346,132346,SPOT,DS,2,0,0,45,45,02:43:05 17-Jan-2014,L,B,11.7640,-73.5570,,,,,401677465,
132346,132346,SPOT,DS,3,0,0,70,48,03:26:49 17-Jan-2014,A,A,11.7760,-73.5540,,,,,401677454,
132346,132346,SPOT,DS,3,0,1,51,45,06:04:38 17-Jan-2014,P,A,11.7730,-73.5660,,,,,401677465,
132346,132346,SPOT,DS,5,0,1,71,45,00:56:32 18-Jan-2014,L,1,11.7610,-73.6050,,,,,401677463,
132346,132346,SPOT,DS,5,0,0,82,46,01:25:25 18-Jan-2014,A,1,11.7790,-73.6200,,,,,401677451,
132346,132346,SPOT,DS,5,0,0,74,45,02:18:09 18-Jan-2014,B,0,11.7540,-73.6150,,,,,401677453,
132346,132346,SPOT,DS,4,0,0,82,45,02:33:02 18-Jan-2014,L,0,11.7430,-73.6310,,,,,401677447,
132346,132346,SPOT,DS,8,0,1,67,45,03:06:32 18-Jan-2014,A,2,11.7390,-73.6040,,,,,401677451,
132346,132346,SPOT,DS,1,0,0,,,05:50:20 18-Jan-2014,P,B,11.7190,-73.5670,,,,,401677443,
132346,132346,SPOT,DS,6,0,0,60,45,00:32:52 19-Jan-2014,R,0,11.7710,-73.7720,,,,,401677458,
132346,132346,SPOT,DS,3,0,0,98,50,01:04:51 19-Jan-2014,A,A,11.7670,-73.7680,,,,,401677456,
132346,132346,SPOT,DS,1,0,0,,,02:01:01 19-Jan-2014,B,B,11.7640,-73.7640,,,,,401677464,
132346,132346,SPOT,DS,9,0,1,85,45,02:21:52 19-Jan-2014,L,2,11.7580,-73.8140,,,,,401677455,
132346,132346,SPOT,DS,11,0,0,67,45,02:47:49 19-Jan-2014,A,2,11.7550,-73.8230,,,,,401677454,
132346,132346,SPOT,DS,1,0,0,,,03:36:04 19-Jan-2014,B,B,11.7490,-73.8170,,,,,401677455,
132346,132346,SPOT,DS,3,0,1,97,51,00:43:26 20-Jan-2014,A,A,11.7880,-73.9680,,,,,401677417,
132346,132346,SPOT,DS,1,0,0,,,01:41:15 20-Jan-2014,B,B,11.7830,-73.9680,,,,,401677439,
132346,132346,SPOT,DS,3,0,0,118,55,03:16:57 20-Jan-2014,B,A,11.7150,-73.9360,,,,,401677460,
132346,132346,SPOT,DS,1,0,0,,,03:53:44 20-Jan-2014,L,B,11.7050,-73.9320,,,,,401677459,
132346,132346,SPOT,DS,2,0,0,45,45,03:38:53 21-Jan-2014,L,B,11.8660,-74.1670,,,,,401677497,
132346,132346,SPOT,DS,8,0,0,47,45,00:38:32 22-Jan-2014,R,1,11.7130,-74.3420,,,,,401677456,
132346,132346,SPOT,DS,4,0,0,92,45,02:36:33 22-Jan-2014,B,1,11.6890,-74.3600,,,,,401677452,
132346,132346,SPOT,DS,7,0,1,63,49,03:22:21 22-Jan-2014,A,1,11.6770,-74.3560,,,,,401677459,
132346,132346,SPOT,DS,4,0,0,81,52,03:22:56 22-Jan-2014,L,0,11.6420,-74.3600,,,,,401677463,
132346,132346,SPOT,DS,1,0,0,,,05:11:45 22-Jan-2014,P,B,11.6250,-74.3610,,,,,401677448,
132346,132346,SPOT,DS,2,0,0,217,217,01:23:10 23-Jan-2014,A,B,11.5960,-74.4140,,,,,401677464,
132346,132346,SPOT,DS,7,0,1,47,45,01:36:50 23-Jan-2014,L,2,11.5990,-74.4640,,,,,401677448,
132346,132346,SPOT,DS,1,0,0,,,02:14:19 23-Jan-2014,B,B,11.5940,-74.4640,,,,,401677447,
132346,132346,SPOT,DS,3,0,0,92,46,03:16:31 23-Jan-2014,L,A,11.5980,-74.4500,,,,,401677448,
132346,132346,SPOT,DS,12,0,0,60,46,06:38:03 23-Jan-2014,P,2,11.6230,-74.4420,,,,,401677453,
132346,132346,SPOT,DS,2,0,0,97,97,01:01:52 24-Jan-2014,A,B,11.5860,-74.4370,,,,,401677462,
132346,132346,SPOT,DS,6,0,0,95,50,01:25:02 24-Jan-2014,L,1,11.5940,-74.4700,,,,,401677450,
132346,132346,SPOT,DS,4,0,2,146,103,01:55:53 24-Jan-2014,B,0,11.5830,-74.4740,,,,,401677451,
132346,132346,SPOT,DS,9,0,1,79,45,02:39:56 24-Jan-2014,A,3,11.5670,-74.4660,,,,,401677451,
132346,132346,SPOT,DS,3,0,0,75,45,02:46:48 25-Jan-2014,L,A,11.5220,-74.3440,,,,,401677532,
132346,132346,SPOT,DS,2,0,0,52,52,04:00:10 25-Jan-2014,A,B,11.4860,-74.3650,,,,,401677451,
132346,132346,SPOT,DS,10,0,0,53,45,07:58:19 25-Jan-2014,P,2,11.5310,-74.7780,,,,,401677445,
132346,132346,SPOT,DS,5,0,0,97,46,08:02:39 25-Jan-2014,N,3,11.5370,-74.7720,,,,,401677449,
132346,132346,SPOT,DS,9,0,0,62,45,06:05:29 26-Jan-2014,P,3,11.5570,-75.0770,,,,,401677446,
132346,132346,SPOT,DS,2,0,1,181,181,00:48:21 27-Jan-2014,L,B,11.5660,-75.4500,,,,,401677376,
132346,132346,SPOT,DS,13,0,1,58,45,03:16:09 27-Jan-2014,A,2,11.4540,-75.3120,,,,,401677446,
132346,132346,SPOT,DS,2,0,1,51,51,00:49:18 28-Jan-2014,R,B,11.4680,-75.5490,,,,,401677418,
132346,132346,SPOT,DS,1,0,0,,,01:17:11 28-Jan-2014,A,B,11.5110,-75.5330,,,,,401677448,
132346,132346,SPOT,DS,13,0,0,61,45,07:24:22 28-Jan-2014,P,3,11.4960,-75.5790,,,,,401677443,
132346,132346,SPOT,DS,4,0,0,76,45,07:30:56 28-Jan-2014,N,1,11.4940,-75.5810,,,,,401677444,
132346,132346,SPOT,DS,1,0,1,,,00:56:40 29-Jan-2014,A,B,11.4550,-75.7850,,,,,401677443,
132346,132346,SPOT,DS,3,0,0,68,47,08:35:44 29-Jan-2014,K,A,11.4760,-75.6630,,,,,401677447,
132346,132346,SPOT,DS,8,0,0,68,46,08:59:01 29-Jan-2014,N,0,11.4490,-75.6540,,,,,401677443,
132346,132346,SPOT,DS,11,0,0,56,45,23:51:27 29-Jan-2014,R,1,11.5560,-75.7310,,,,,401677446,
132346,132346,SPOT,DS,7,0,0,63,46,09:49:08 30-Jan-2014,K,1,11.5510,-75.8240,,,,,401677441,
132346,132346,SPOT,DS,5,0,0,50,46,08:43:46 31-Jan-2014,N,0,11.4360,-76.0590,,,,,401677435,
132346,132346,SPOT,DS,2,0,0,45,45,15:53:24 31-Jan-2014,L,B,11.3880,-76.0870,,,,,401677439,
132346,132346,SPOT,DS,2,0,0,182,182,16:06:59 31-Jan-2014,A,B,11.3940,-75.9250,,,,,401677467,
132346,132346,SPOT,DS,1,0,0,,,22:13:32 31-Jan-2014,K,B,11.3260,-76.0050,,,,,401677438,
132346,132346,SPOT,DS,4,0,0,78,48,00:28:23 01-Feb-2014,R,0,11.2910,-76.0820,,,,,401677447,
132346,132346,SPOT,DS,1,0,0,,,03:07:29 01-Feb-2014,L,B,11.2760,-76.1300,,,,,401677457,
132346,132346,SPOT,DS,8,0,0,77,45,03:12:44 01-Feb-2014,A,2,11.2960,-76.0600,,,,,401677441,
132346,132346,SPOT,DS,3,0,1,57,45,09:02:01 01-Feb-2014,K,A,11.3630,-76.0540,,,,,401677442,
132346,132346,SPOT,DS,6,0,1,66,46,10:41:37 01-Feb-2014,K,3,11.3890,-76.1000,,,,,401677447,
132346,132346,SPOT,DS,8,0,0,53,45,01:14:49 02-Feb-2014,L,2,11.1690,-76.2060,,,,,401677438,
132346,132346,SPOT,DS,8,0,0,47,45,01:14:26 02-Feb-2014,A,1,11.1700,-76.2060,,,,,401677437,
132346,132346,SPOT,DS,4,0,0,48,45,06:30:04 02-Feb-2014,P,0,11.0930,-76.2770,,,,,401677450,
132346,132346,SPOT,DS,7,0,0,55,45,10:51:02 02-Feb-2014,R,1,11.0450,-76.2300,,,,,401677443,
132346,132346,SPOT,DS,12,0,0,53,45,07:59:59 03-Feb-2014,P,2,10.9020,-76.4600,,,,,401677442,
132346,132346,SPOT,DS,3,0,1,125,45,08:07:15 03-Feb-2014,N,A,10.9080,-76.4540,,,,,401677443,
132346,132346,SPOT,DS,10,0,1,67,45,10:19:55 03-Feb-2014,R,2,10.9150,-76.4950,,,,,401677440,
132346,132346,SPOT,DS,3,0,1,99,54,14:25:40 03-Feb-2014,B,A,10.9160,-76.4570,,,,,401677454,
132346,132346,SPOT,DS,1,0,0,,,13:05:40 04-Feb-2014,A,B,10.9920,-76.5940,,,,,401677434,
132346,132346,SPOT,DS,9,0,1,68,47,03:29:45 05-Feb-2014,A,2,10.9890,-76.8920,,,,,401677441,
132346,132346,SPOT,DS,4,0,0,80,53,09:05:08 05-Feb-2014,K,1,10.9680,-76.8410,,,,,401677430,
132346,132346,SPOT,DS,8,0,0,52,45,10:42:40 05-Feb-2014,K,2,11.0270,-76.8370,,,,,401677440,
132346,132346,SPOT,DS,3,0,1,116,46,02:24:56 06-Feb-2014,B,A,11.0070,-77.0500,,,,,401677433,
132346,132346,SPOT,DS,1,0,1,,,08:42:56 06-Feb-2014,K,B,11.0360,-77.0970,,,,,401677446,
132346,132346,SPOT,DS,12,0,2,58,45,09:08:10 06-Feb-2014,N,1,10.9640,-76.9950,,,,,401677437,
132346,132346,SPOT,DS,1,0,0,,,16:10:23 07-Feb-2014,L,,,,,,,,,
132346,132346,SPOT,DS,11,0,1,65,45,00:08:53 08-Feb-2014,R,1,10.8280,-77.2980,,,,,401677435,
132346,132346,SPOT,DS,1,0,1,,,00:51:28 08-Feb-2014,A,B,10.8300,-77.3030,,,,,401677435,
132346,132346,SPOT,DS,10,0,0,66,45,02:27:55 08-Feb-2014,A,1,10.8140,-77.3070,,,,,401677438,
132346,132346,SPOT,DS,8,0,0,92,45,03:15:22 08-Feb-2014,L,1,10.8030,-77.2970,,,,,401677439,
132346,132346,SPOT,DS,4,0,0,61,46,03:19:57 08-Feb-2014,B,0,10.7790,-77.2970,,,,,401677443,
132346,132346,SPOT,DS,7,0,1,78,46,03:50:50 09-Feb-2014,A,2,10.6720,-77.4580,,,,,401677442,
132346,132346,SPOT,DS,9,0,0,64,46,08:35:49 09-Feb-2014,N,2,10.6990,-77.4940,,,,,401677439,
132346,132346,SPOT,DS,2,0,0,48,48,08:38:34 09-Feb-2014,P,B,10.6990,-77.4960,,,,,401677437,
132346,132346,SPOT,DS,8,0,0,67,45,09:03:31 09-Feb-2014,K,2,10.6910,-77.4900,,,,,401677436,
132346,132346,SPOT,DS,11,0,0,51,45,01:46:45 10-Feb-2014,A,2,10.6680,-77.6110,,,,,401677437,
132346,132346,SPOT,DS,11,0,0,61,45,03:26:32 10-Feb-2014,A,2,10.6660,-77.5990,,,,,401677436,
132346,132346,SPOT,DS,13,0,0,49,45,10:19:33 10-Feb-2014,K,2,10.6520,-77.6060,,,,,401677438,
132346,132346,SPOT,DS,5,0,0,57,45,11:07:14 11-Feb-2014,R,0,10.5010,-77.6530,,,,,401677439,
132346,132346,SPOT,DS,3,0,0,120,94,03:17:22 13-Feb-2014,B,A,10.2340,-77.8930,,,,,401677449,
132346,132346,SPOT,DS,3,0,1,91,47,03:41:58 14-Feb-2014,A,A,10.1090,-78.1760,,,,,401677430,
132346,132346,SPOT,DS,2,0,0,47,47,03:42:51 14-Feb-2014,L,B,10.1060,-78.1840,,,,,401677433,
132346,132346,SPOT,DS,3,0,0,93,90,07:47:01 14-Feb-2014,P,,,,,,,,,
132346,132346,SPOT,DS,3,0,0,53,47,14:37:23 14-Feb-2014,A,A,10.0370,-78.2180,,,,,401677450,
132346,132346,SPOT,DS,12,0,1,48,45,09:11:05 15-Feb-2014,N,0,9.9320,-78.4100,,,,,401677434,
132346,132346,SPOT,DS,8,0,0,63,45,00:21:35 17-Feb-2014,R,2,9.9860,-78.4590,,,,,401677434,
132346,132346,SPOT,DS,3,0,0,73,45,00:59:59 19-Feb-2014,R,A,10.1190,-78.6660,,,,,401677435,
132346,132346,SPOT,DS,2,0,0,169,169,13:53:55 21-Feb-2014,A,B,10.2560,-78.7560,,,,,401677423,
132346,132346,SPOT,DS,1,0,0,,,13:46:44 26-Feb-2014,A,,,,,,,,,
132346,132346,SPOT,DS,5,0,1,59,45,21:29:33 26-Feb-2014,K,1,10.2100,-77.9930,,,,,401677446,
132346,132346,SPOT,DS,5,0,0,113,51,02:18:04 28-Feb-2014,A,1,9.9770,-77.6190,,,,,401677432,
132346,132346,SPOT,DS,2,0,0,244,244,02:51:39 01-Mar-2014,B,B,10.2520,-77.6770,,,,,401677432,
132346,132346,SPOT,DS,3,0,0,56,45,09:16:30 01-Mar-2014,K,A,10.3240,-77.6680,,,,,401677431,
132346,132346,SPOT,DS,7,0,2,69,45,21:57:29 01-Mar-2014,K,1,10.4270,-77.8080,,,,,401677429,
132346,132346,SPOT,DS,9,0,1,74,45,00:17:40 02-Mar-2014,R,2,10.4530,-77.8080,,,,,401677431,
132346,132346,SPOT,DS,1,0,1,,,04:01:20 02-Mar-2014,B,,,,,,,,,
132346,132346,SPOT,DS,11,0,0,55,45,07:44:54 04-Mar-2014,P,3,10.9720,-78.1570,,,,,401677432,
132346,132346,SPOT,DS,8,0,1,58,45,03:50:37 05-Mar-2014,A,1,11.0160,-78.4290,,,,,401677446,
132346,132346,SPOT,DS,7,0,0,49,45,07:28:44 06-Mar-2014,P,1,11.0390,-78.7380,,,,,401677431,
132346,132346,SPOT,DS,7,0,1,82,45,21:43:27 10-Mar-2014,K,3,10.9900,-79.7150,,,,,401677426,
132346,132346,SPOT,DS,5,0,0,57,45,01:50:03 12-Mar-2014,L,0,11.3930,-79.5930,,,,,401677434,
132346,132346,SPOT,DS,2,0,0,47,47,09:23:34 13-Mar-2014,K,B,11.6890,-79.7570,,,,,401677433,
132346,132346,SPOT,DS,5,0,1,60,47,09:25:23 13-Mar-2014,N,0,11.6980,-79.7350,,,,,401677430,
132346,132346,SPOT,DS,1,0,0,,,04:09:48 17-Mar-2014,L,,,,,,,,,
132346,132346,SPOT,DS,1,0,0,,,00:05:48 18-Mar-2014,R,,,,,,,,,
132346,132346,SPOT,DS,3,0,1,61,53,12:16:36 19-Mar-2014,R,A,11.0980,-81.1320,,,,,401677515,
132346,132346,SPOT,DS,4,0,0,61,46,11:09:29 21-Mar-2014,K,0,10.4620,-81.6400,,,,,401677410,
132346,132346,SPOT,DS,10,0,0,76,45,11:15:48 21-Mar-2014,R,0,10.4280,-81.8870,,,,,401677423,
132346,132346,SPOT,DS,1,0,1,,,03:04:16 22-Mar-2014,L,,,,,,,,,
132346,132346,SPOT,DS,6,0,2,75,54,22:42:13 23-Mar-2014,R,1,10.3620,-82.2320,,,,,401677417,
132346,132346,SPOT,DS,3,0,0,146,100,22:58:21 23-Mar-2014,K,A,10.3550,-82.2190,,,,,401677424,
132346,132346,SPOT,DS,3,0,1,90,90,21:15:58 27-Mar-2014,N,A,10.6670,-81.5600,,,,,401677406,
132346,132346,SPOT,DS,1,0,0,,,21:23:28 27-Mar-2014,K,B,10.6680,-81.5600,,,,,401677411,
132346,132346,SPOT,DS,1,0,0,,,22:12:58 27-Mar-2014,R,B,10.6650,-81.5620,,,,,401677425,
132346,132346,SPOT,DS,1,0,0,,,22:53:28 27-Mar-2014,N,B,10.6680,-81.5650,,,,,401677434,
132346,132346,SPOT,DS,1,0,0,,,22:59:28 27-Mar-2014,K,B,10.6770,-81.5750,,,,,401677432,
132346,132346,SPOT,DS,4,0,0,150,90,23:56:28 27-Mar-2014,R,2,10.6640,-81.6190,,,,,401677422,
132346,132346,SPOT,DS,2,0,0,180,180,01:50:28 28-Mar-2014,L,B,10.5320,-81.4320,,,,,401677450,
132346,132346,SPOT,DS,7,0,0,105,90,02:29:28 28-Mar-2014,A,,,,,,,,,
132346,132346,SPOT,DS,7,0,2,120,90,03:28:43 28-Mar-2014,L,1,10.5340,-81.1940,,,,,401677418,
132346,132346,SPOT,DS,2,0,1,90,90,03:29:28 28-Mar-2014,B,B,10.5770,-81.2010,,,,,401677394,
132346,132346,SPOT,DS,2,0,0,90,90,04:17:28 28-Mar-2014,A,,,,,,,,,
132346,132346,SPOT,DS,6,1,0,,,01:04:40 29-Mar-2014,R,0,10.3600,-82.4180,,,,,401677397,
132346,132346,SPOT,DS,1,0,0,,,01:35:25 29-Mar-2014,B,B,10.8930,-80.6650,,,,,401677741,
132346,132346,SPOT,DS,5,1,1,,,01:36:55 29-Mar-2014,L,0,10.3900,-82.4130,,,,,401677406,
132346,132346,SPOT,DS,8,3,0,,,02:16:40 29-Mar-2014,A,1,10.3400,-82.5050,,,,,401677408,
132346,132346,SPOT,DS,3,0,0,315,180,03:13:40 29-Mar-2014,B,A,10.2980,-82.6140,,,,,401677406,
132346,132346,SPOT,DS,7,0,0,90,90,03:18:10 29-Mar-2014,L,2,10.2900,-82.6280,,,,,401677401,
132346,132346,SPOT,DS,7,0,0,105,90,03:57:55 29-Mar-2014,A,1,10.2470,-82.7180,,,,,401677405,
132346,132346,SPOT,DS,5,0,0,157,90,00:31:49 30-Mar-2014,R,0,10.3630,-81.8590,,,,,401677418,
132346,132346,SPOT,DS,5,1,0,,,01:23:25 30-Mar-2014,L,1,10.2730,-81.8650,,,,,401677431,
132346,132346,SPOT,DS,3,0,0,90,90,01:54:55 30-Mar-2014,A,A,10.2270,-81.9100,,,,,401677422,
132346,132346,SPOT,DS,9,0,0,101,90,02:48:55 30-Mar-2014,B,1,10.1270,-81.9100,,,,,401677425,
132346,132346,SPOT,DS,5,1,0,,,03:13:40 30-Mar-2014,L,1,10.0780,-81.9650,,,,,401677423,
132346,132346,SPOT,DS,6,2,0,,,03:36:10 30-Mar-2014,A,2,10.0270,-81.9910,,,,,401677427,
132346,132346,SPOT,DS,2,0,0,360,360,04:26:25 30-Mar-2014,B,B,9.9520,-82.0550,,,,,401677427,
132346,132346,SPOT,DS,3,0,0,135,90,00:03:56 31-Mar-2014,R,A,10.5970,-81.6590,,,,,401677423,
