DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
Thomas,141270,SPOT,11:00:17 24-Oct-2015,Argos,B,41.2913,-68.7207,4788,6422,3568,98,,,,,,
Thomas,141270,SPOT,11:00:17 24-Oct-2015,Argos,B,41.2920,-68.7198,3925,5352,2878,100,,,,,,
Thomas,141270,SPOT,11:00:17 24-Oct-2015,Argos,B,41.2910,-68.7210,,,,,,,,,,
Thomas,141270,SPOT,11:00:17 24-Oct-2015,Argos,B,41.2920,-68.7200,,,,,,,,,,
Thomas,141270,SPOT,11:29:56 24-Oct-2015,Argos,B,41.3029,-68.7297,3917,5798,2646,94,,,,,,
Thomas,141270,SPOT,11:29:57 24-Oct-2015,Argos,B,41.3030,-68.7300,,,,,,,,,,
Thomas,141270,SPOT,15:05:23 24-Oct-2015,Argos,B,41.4010,-68.7760,,,,,,,,,,
Thomas,141270,SPOT,15:07:55 24-Oct-2015,Argos,B,41.4011,-68.7763,1680,69908,40,95,,,,,,
Thomas,141270,SPOT,15:53:28 24-Oct-2015,Argos,B,41.4020,-68.6574,2351,10693,516,95,,,,,,
Thomas,141270,SPOT,15:53:29 24-Oct-2015,Argos,B,41.4020,-68.6570,,,,,,,,,,
Thomas,141270,SPOT,17:00:57 24-Oct-2015,Argos,B,41.3590,-68.4580,,,,,,,,,,
Thomas,141270,SPOT,17:02:43 24-Oct-2015,Argos,B,41.3588,-68.4577,3423,32495,360,56,,,,,,
Thomas,141270,SPOT,18:52:09 24-Oct-2015,Argos,B,41.3682,-68.3055,5526,11187,2729,64,,,,,,
Thomas,141270,SPOT,18:52:10 24-Oct-2015,Argos,B,41.3680,-68.3060,,,,,,,,,,
Thomas,141270,SPOT,20:48:29 24-Oct-2015,Argos,B,41.4548,-68.1914,6437,18397,2252,67,,,,,,
Thomas,141270,SPOT,20:48:29 24-Oct-2015,Argos,B,41.4434,-68.2511,11373,108030,1197,77,,,,,,
Thomas,141270,SPOT,20:48:30 24-Oct-2015,Argos,B,41.4550,-68.1910,,,,,,,,,,
Thomas,141270,SPOT,20:48:30 24-Oct-2015,Argos,B,41.4430,-68.2510,,,,,,,,,,
Thomas,141270,SPOT,22:04:25 24-Oct-2015,Argos,1,41.4524,-68.3957,1061,1300,866,169,,,,,,
Thomas,141270,SPOT,22:04:59 24-Oct-2015,Argos,1,41.4520,-68.3960,,,,,,,,,,
Thomas,141270,SPOT,22:19:04 24-Oct-2015,Argos,B,41.4525,-68.3959,2760,3563,2137,89,,,,,,
Thomas,141270,SPOT,22:19:05 24-Oct-2015,Argos,B,41.4530,-68.3960,,,,,,,,,,
Thomas,141270,SPOT,23:43:04 24-Oct-2015,Argos,2,41.5179,-68.3942,332,868,126,122,,,,,,
Thomas,141270,SPOT,23:47:38 24-Oct-2015,Argos,2,41.5180,-68.3940,,,,,,,,,,
Thomas,141270,SPOT,00:42:41 25-Oct-2015,Argos,2,41.5331,-68.3939,391,662,230,111,,,,,,
Thomas,141270,SPOT,00:50:41 25-Oct-2015,Argos,2,41.5330,-68.3940,,,,,,,,,,
Thomas,141270,SPOT,01:22:18 25-Oct-2015,Argos,B,41.5470,-68.3910,,,,,,,,,,
Thomas,141270,SPOT,01:22:40 25-Oct-2015,Argos,B,41.5467,-68.3911,2672,3127,2282,70,,,,,,
Thomas,141270,SPOT,01:40:20 25-Oct-2015,Argos,B,41.5423,-68.3950,2947,4149,2092,73,,,,,,
Thomas,141270,SPOT,01:40:20 25-Oct-2015,Argos,B,41.5420,-68.3950,,,,,,,,,,
Thomas,141270,SPOT,09:21:54 25-Oct-2015,Argos,B,41.4060,-68.4620,,,,,,,,,,
Thomas,141270,SPOT,09:22:30 25-Oct-2015,Argos,B,41.4060,-68.4624,1367,17604,106,109,,,,,,
Thomas,141270,SPOT,13:55:34 25-Oct-2015,Argos,B,41.4231,-68.4651,1978,18931,206,90,,,,,,
Thomas,141270,SPOT,13:55:34 25-Oct-2015,Argos,B,41.4230,-68.4650,,,,,,,,,,
Thomas,141270,SPOT,14:47:31 25-Oct-2015,Argos,1,41.4215,-68.5067,937,2600,337,75,,,,,,
Thomas,141270,SPOT,15:39:33 25-Oct-2015,Argos,B,41.4219,-68.5198,1377,2235,848,87,,,,,,
Thomas,141270,SPOT,15:39:33 25-Oct-2015,Argos,B,41.4220,-68.5200,,,,,,,,,,
Thomas,141270,SPOT,16:25:31 25-Oct-2015,Argos,B,41.4245,-68.5302,1504,2246,1006,88,,,,,,
Thomas,141270,SPOT,16:25:31 25-Oct-2015,Argos,B,41.4250,-68.5300,,,,,,,,,,
Thomas,141270,SPOT,18:28:59 25-Oct-2015,Argos,2,41.3010,-68.3846,351,1995,61,82,,,,,,
Thomas,141270,SPOT,18:39:42 25-Oct-2015,Argos,2,41.3010,-68.3850,,,,,,,,,,
Thomas,141270,SPOT,18:57:17 25-Oct-2015,Argos,B,41.3009,-68.3845,2670,3608,1975,87,,,,,,
Thomas,141270,SPOT,18:57:17 25-Oct-2015,Argos,B,41.3010,-68.3850,,,,,,,,,,
Thomas,141270,SPOT,06:49:14 26-Oct-2015,Argos,B,41.1131,-68.4307,8932,93257,855,176,,,,,,
Thomas,141270,SPOT,06:49:15 26-Oct-2015,Argos,B,41.1130,-68.4310,,,,,,,,,,
Thomas,141270,SPOT,09:00:57 26-Oct-2015,Argos,B,41.3855,-68.4325,2409,13426,432,89,,,,,,
Thomas,141270,SPOT,09:00:57 26-Oct-2015,Argos,B,41.3850,-68.4320,,,,,,,,,,
Thomas,141270,SPOT,10:29:37 26-Oct-2015,Argos,2,41.4384,-68.4025,341,747,155,87,,,,,,
Thomas,141270,SPOT,10:31:16 26-Oct-2015,Argos,2,41.4380,-68.4030,,,,,,,,,,
Thomas,141270,SPOT,10:32:10 26-Oct-2015,Argos,B,41.4384,-68.4025,874,1216,627,89,,,,,,
Thomas,141270,SPOT,10:32:10 26-Oct-2015,Argos,B,41.4380,-68.4030,,,,,,,,,,
Thomas,141270,SPOT,15:19:22 26-Oct-2015,Argos,B,41.5899,-68.3596,6513,12740,3328,88,,,,,,
Thomas,141270,SPOT,15:19:22 26-Oct-2015,Argos,B,41.5900,-68.3600,,,,,,,,,,
Thomas,141270,SPOT,20:26:02 26-Oct-2015,Argos,B,41.7444,-68.3208,9173,30452,2763,74,,,,,,
Thomas,141270,SPOT,20:26:03 26-Oct-2015,Argos,B,41.7440,-68.3210,,,,,,,,,,
Thomas,141270,SPOT,21:36:23 26-Oct-2015,Argos,B,41.7197,-68.3355,4690,11056,1989,51,,,,,,
Thomas,141270,SPOT,21:36:23 26-Oct-2015,Argos,B,41.7200,-68.3350,,,,,,,,,,
Thomas,141270,SPOT,22:01:10 26-Oct-2015,Argos,2,41.6954,-68.4284,324,792,132,106,,,,,,
Thomas,141270,SPOT,22:01:34 26-Oct-2015,Argos,2,41.6950,-68.4280,,,,,,,,,,
Thomas,141270,SPOT,22:45:29 26-Oct-2015,Argos,A,41.7186,-68.4225,2456,8309,726,118,,,,,,
Thomas,141270,SPOT,22:45:33 26-Oct-2015,Argos,A,41.7190,-68.4230,,,,,,,,,,
Thomas,141270,SPOT,23:10:59 26-Oct-2015,Argos,2,41.6864,-68.4112,459,636,330,30,,,,,,
Thomas,141270,SPOT,23:10:59 26-Oct-2015,Argos,2,41.6860,-68.4110,,,,,,,,,,
Thomas,141270,SPOT,00:02:49 27-Oct-2015,Argos,B,41.6740,-68.4110,,,,,,,,,,
Thomas,141270,SPOT,00:03:12 27-Oct-2015,Argos,B,41.6738,-68.4112,5528,22643,1349,47,,,,,,
Thomas,141270,SPOT,00:21:34 27-Oct-2015,Argos,1,41.6831,-68.3915,549,704,427,107,,,,,,
Thomas,141270,SPOT,00:24:53 27-Oct-2015,Argos,1,41.6830,-68.3920,,,,,,,,,,
Thomas,141270,SPOT,00:55:12 27-Oct-2015,Argos,1,41.6898,-68.4141,824,2170,313,160,,,,,,
Thomas,141270,SPOT,01:03:42 27-Oct-2015,Argos,1,41.6900,-68.4140,,,,,,,,,,
Thomas,141270,SPOT,01:40:32 27-Oct-2015,Argos,2,41.6920,-68.4175,480,3414,67,84,,,,,,
Thomas,141270,SPOT,01:40:33 27-Oct-2015,Argos,2,41.6920,-68.4180,,,,,,,,,,
Thomas,141270,SPOT,02:37:23 27-Oct-2015,Argos,B,41.7110,-68.4200,,,,,,,,,,
Thomas,141270,SPOT,02:38:11 27-Oct-2015,Argos,B,41.7109,-68.4196,2215,12931,379,98,,,,,,
Thomas,141270,SPOT,03:22:44 27-Oct-2015,Argos,0,41.7176,-68.4660,2434,5067,1169,170,,,,,,
Thomas,141270,SPOT,03:27:27 27-Oct-2015,Argos,0,41.7180,-68.4660,,,,,,,,,,
Thomas,141270,SPOT,06:43:05 27-Oct-2015,Argos,2,41.7158,-68.5379,292,593,143,74,,,,,,
Thomas,141270,SPOT,06:49:07 27-Oct-2015,Argos,2,41.7160,-68.5380,,,,,,,,,,
Thomas,141270,SPOT,02:16:05 28-Oct-2015,Argos,B,41.4040,-68.5840,,,,,,,,,,
Thomas,141270,SPOT,02:16:57 28-Oct-2015,Argos,B,41.4044,-68.5839,11266,330277,384,81,,,,,,
Thomas,141270,SPOT,03:00:42 28-Oct-2015,Argos,1,41.3648,-68.8330,536,589,487,40,,,,,,
Thomas,141270,SPOT,03:00:43 28-Oct-2015,Argos,1,41.3650,-68.8330,,,,,,,,,,
Thomas,141270,SPOT,06:28:38 28-Oct-2015,Argos,2,41.2677,-68.8434,308,1242,76,105,,,,,,
Thomas,141270,SPOT,06:33:21 28-Oct-2015,Argos,2,41.2680,-68.8430,,,,,,,,,,
Thomas,141270,SPOT,07:57:14 29-Oct-2015,Argos,B,41.0110,-69.2310,,,,,,,,,,
Thomas,141270,SPOT,07:58:21 29-Oct-2015,Argos,B,41.0109,-69.2311,9460,132542,675,134,,,,,,
Thomas,141270,SPOT,10:04:58 29-Oct-2015,Argos,B,40.7595,-69.2258,6088,16799,2206,105,,,,,,
Thomas,141270,SPOT,10:04:59 29-Oct-2015,Argos,B,40.7600,-69.2260,,,,,,,,,,
Thomas,141270,SPOT,10:33:04 29-Oct-2015,Argos,0,40.6625,-69.0678,3549,83332,151,101,,,,,,
Thomas,141270,SPOT,10:34:34 29-Oct-2015,Argos,3,40.6528,-69.0260,219,517,92,86,,,,,,
Thomas,141270,SPOT,10:38:12 29-Oct-2015,Argos,0,40.6620,-69.0680,,,,,,,,,,
Thomas,141270,SPOT,10:38:12 29-Oct-2015,Argos,3,40.6530,-69.0260,,,,,,,,,,
Thomas,141270,SPOT,16:42:32 29-Oct-2015,Argos,B,40.4867,-69.3117,9131,14247,5852,94,,,,,,
Thomas,141270,SPOT,16:42:32 29-Oct-2015,Argos,B,40.4870,-69.3120,,,,,,,,,,
Thomas,141270,SPOT,17:45:25 29-Oct-2015,Argos,B,40.5484,-69.2401,6471,53233,786,88,,,,,,
Thomas,141270,SPOT,17:45:26 29-Oct-2015,Argos,B,40.5480,-69.2400,,,,,,,,,,
Thomas,141270,SPOT,07:47:39 30-Oct-2015,Argos,0,40.3471,-69.1004,14664,187575,1146,124,,,,,,
Thomas,141270,SPOT,07:48:55 30-Oct-2015,Argos,0,40.3470,-69.1000,,,,,,,,,,
Thomas,141270,SPOT,11:31:52 30-Oct-2015,Argos,2,40.1302,-68.8933,485,690,340,149,,,,,,
Thomas,141270,SPOT,11:37:58 30-Oct-2015,Argos,2,40.1300,-68.8930,,,,,,,,,,
Thomas,141270,SPOT,11:42:46 30-Oct-2015,Argos,A,40.1213,-68.8933,359,571,225,136,,,,,,
Thomas,141270,SPOT,11:42:59 30-Oct-2015,Argos,A,40.1210,-68.8930,,,,,,,,,,
Thomas,141270,SPOT,11:49:47 30-Oct-2015,Argos,B,40.1262,-68.8916,352,1809,68,82,,,,,,
Thomas,141270,SPOT,11:49:48 30-Oct-2015,Argos,B,40.1260,-68.8920,,,,,,,,,,
Thomas,141270,SPOT,13:53:02 30-Oct-2015,Argos,B,40.1120,-68.8750,,,,,,,,,,
Thomas,141270,SPOT,13:53:26 30-Oct-2015,Argos,B,40.1124,-68.8750,1081,7921,147,100,,,,,,
Thomas,141270,SPOT,19:22:37 30-Oct-2015,Argos,B,40.0266,-68.8484,2734,4760,1570,98,,,,,,
Thomas,141270,SPOT,19:22:38 30-Oct-2015,Argos,B,40.0270,-68.8480,,,,,,,,,,
Thomas,141270,SPOT,14:02:05 01-Nov-2015,Argos,1,39.7186,-68.8383,502,1144,219,88,,,,,,
Thomas,141270,SPOT,14:49:24 01-Nov-2015,Argos,B,39.7067,-68.8352,5931,7718,4557,90,,,,,,
Thomas,141270,SPOT,14:49:25 01-Nov-2015,Argos,B,39.7070,-68.8350,,,,,,,,,,
Thomas,141270,SPOT,15:41:34 01-Nov-2015,Argos,3,39.7063,-68.8392,153,228,102,91,,,,,,
Thomas,141270,SPOT,17:13:33 01-Nov-2015,Argos,2,39.6900,-68.8636,319,571,178,35,,,,,,
Thomas,141270,SPOT,17:15:18 01-Nov-2015,Argos,2,39.6900,-68.8640,,,,,,,,,,
Thomas,141270,SPOT,22:58:19 01-Nov-2015,Argos,B,39.6218,-68.8824,3750,4828,2913,91,,,,,,
Thomas,141270,SPOT,22:58:19 01-Nov-2015,Argos,B,39.6220,-68.8820,,,,,,,,,,
Thomas,141270,SPOT,16:37:58 03-Nov-2015,Argos,B,39.6319,-69.3891,4492,35241,572,174,,,,,,
Thomas,141270,SPOT,16:51:00 03-Nov-2015,Argos,A,39.6254,-69.3842,828,2963,231,38,,,,,,
Thomas,141270,SPOT,16:51:40 03-Nov-2015,Argos,A,39.6250,-69.3840,,,,,,,,,,
Thomas,141270,SPOT,19:55:31 03-Nov-2015,Argos,2,39.6389,-69.3992,466,1321,164,128,,,,,,
Thomas,141270,SPOT,20:10:09 03-Nov-2015,Argos,2,39.6221,-69.3944,432,595,313,167,,,,,,
Thomas,141270,SPOT,20:17:15 03-Nov-2015,Argos,2,39.6220,-69.3940,,,,,,,,,,
Thomas,141270,SPOT,20:32:55 03-Nov-2015,Argos,1,39.6153,-69.3999,652,2974,142,66,,,,,,
Thomas,141270,SPOT,23:16:52 03-Nov-2015,Argos,2,39.6270,-69.4320,,,,,,,,,,
Thomas,141270,SPOT,23:17:21 03-Nov-2015,Argos,2,39.6269,-69.4317,304,803,115,55,,,,,,
Thomas,141270,SPOT,01:30:21 04-Nov-2015,Argos,B,39.6215,-69.4474,1600,2102,1218,87,,,,,,
Thomas,141270,SPOT,01:30:21 04-Nov-2015,Argos,B,39.6210,-69.4470,,,,,,,,,,
Thomas,141270,SPOT,02:12:16 04-Nov-2015,Argos,0,39.5980,-69.4560,,,,,,,,,,
Thomas,141270,SPOT,02:12:39 04-Nov-2015,Argos,0,39.5981,-69.4563,2846,17407,465,141,,,,,,
Thomas,141270,SPOT,13:49:30 04-Nov-2015,Argos,1,39.5317,-69.6192,899,3000,269,65,,,,,,
Thomas,141270,SPOT,13:49:56 04-Nov-2015,Argos,1,39.5320,-69.6190,,,,,,,,,,
Thomas,141270,SPOT,16:39:01 04-Nov-2015,Argos,2,39.5347,-69.6643,342,586,199,133,,,,,,
Thomas,141270,SPOT,16:44:28 04-Nov-2015,Argos,2,39.5350,-69.6640,,,,,,,,,,
Thomas,141270,SPOT,22:47:56 04-Nov-2015,Argos,B,39.4999,-69.7520,3815,7074,2057,76,,,,,,
Thomas,141270,SPOT,22:47:57 04-Nov-2015,Argos,B,39.5000,-69.7520,,,,,,,,,,
Thomas,141270,SPOT,10:15:50 05-Nov-2015,Argos,B,39.4899,-69.7198,7428,42433,1300,79,,,,,,
Thomas,141270,SPOT,10:15:50 05-Nov-2015,Argos,B,39.4900,-69.7200,,,,,,,,,,
Thomas,141270,SPOT,11:55:19 05-Nov-2015,Argos,1,39.4728,-69.7348,894,1189,672,22,,,,,,
Thomas,141270,SPOT,11:56:28 05-Nov-2015,Argos,1,39.4730,-69.7350,,,,,,,,,,
Thomas,141270,SPOT,12:01:13 05-Nov-2015,Argos,1,39.4766,-69.7373,630,1094,362,38,,,,,,
Thomas,141270,SPOT,12:09:28 05-Nov-2015,Argos,1,39.4770,-69.7370,,,,,,,,,,
Thomas,141270,SPOT,12:32:29 05-Nov-2015,Argos,A,39.4802,-69.7435,2739,5567,1347,132,,,,,,
Thomas,141270,SPOT,12:33:16 05-Nov-2015,Argos,A,39.4800,-69.7440,,,,,,,,,,
Thomas,141270,SPOT,12:40:41 05-Nov-2015,Argos,0,39.4810,-69.7355,1763,5313,584,83,,,,,,
Thomas,141270,SPOT,12:42:19 05-Nov-2015,Argos,0,39.4810,-69.7360,,,,,,,,,,
Thomas,141270,SPOT,13:29:57 05-Nov-2015,Argos,B,39.4785,-69.7378,4064,6106,2704,85,,,,,,
Thomas,141270,SPOT,13:29:57 05-Nov-2015,Argos,B,39.4780,-69.7380,,,,,,,,,,
Thomas,141270,SPOT,15:14:38 05-Nov-2015,Argos,B,39.4803,-69.7378,6082,8310,4451,86,,,,,,
Thomas,141270,SPOT,15:14:38 05-Nov-2015,Argos,B,39.4800,-69.7380,,,,,,,,,,
Thomas,141270,SPOT,15:58:33 05-Nov-2015,Argos,2,39.4898,-69.7423,285,497,162,54,,,,,,
Thomas,141270,SPOT,12:19:27 06-Nov-2015,Argos,1,39.4366,-69.6671,1261,3727,426,32,,,,,,
Thomas,141270,SPOT,12:20:22 06-Nov-2015,Argos,1,39.4370,-69.6670,,,,,,,,,,
Thomas,141270,SPOT,18:05:14 06-Nov-2015,Argos,B,39.4470,-69.6780,,,,,,,,,,
Thomas,141270,SPOT,18:05:38 06-Nov-2015,Argos,B,39.4472,-69.6782,4488,6837,2946,46,,,,,,
Thomas,141270,SPOT,02:57:08 07-Nov-2015,Argos,2,39.3894,-69.6766,377,818,173,12,,,,,,
Thomas,141270,SPOT,02:57:42 07-Nov-2015,Argos,2,39.3890,-69.6770,,,,,,,,,,
Thomas,141270,SPOT,10:55:05 07-Nov-2015,Argos,A,39.4027,-69.7313,497,3279,75,35,,,,,,
Thomas,141270,SPOT,10:57:01 07-Nov-2015,Argos,A,39.4030,-69.7310,,,,,,,,,,
Thomas,141270,SPOT,21:20:54 07-Nov-2015,Argos,1,39.4619,-69.7863,980,1950,492,153,,,,,,
Thomas,141270,SPOT,21:20:55 07-Nov-2015,Argos,1,39.4620,-69.7860,,,,,,,,,,
Thomas,141270,SPOT,21:31:39 07-Nov-2015,Argos,1,39.4553,-69.8048,543,4539,65,77,,,,,,
Thomas,141270,SPOT,21:35:25 07-Nov-2015,Argos,2,39.4556,-69.8001,380,1871,77,75,,,,,,
Thomas,141270,SPOT,21:39:03 07-Nov-2015,Argos,2,39.4560,-69.8000,,,,,,,,,,
Thomas,141270,SPOT,07:47:58 08-Nov-2015,Argos,1,39.4235,-69.8325,954,13215,68,105,,,,,,
Thomas,141270,SPOT,07:49:08 08-Nov-2015,Argos,1,39.4240,-69.8320,,,,,,,,,,
Thomas,141270,SPOT,08:43:07 08-Nov-2015,Argos,0,39.4203,-69.8732,2089,8711,501,112,,,,,,
Thomas,141270,SPOT,08:43:31 08-Nov-2015,Argos,0,39.4200,-69.8730,,,,,,,,,,
Thomas,141270,SPOT,09:44:43 08-Nov-2015,Argos,3,39.3951,-69.8843,180,313,103,101,,,,,,
Thomas,141270,SPOT,09:47:57 08-Nov-2015,Argos,3,39.3950,-69.8840,,,,,,,,,,
Thomas,141270,SPOT,09:50:06 08-Nov-2015,Argos,3,39.3962,-69.8828,185,265,128,98,,,,,,
Thomas,141270,SPOT,09:54:13 08-Nov-2015,Argos,3,39.3960,-69.8830,,,,,,,,,,
Thomas,141270,SPOT,10:16:33 08-Nov-2015,Argos,A,39.3940,-69.8910,,,,,,,,,,
Thomas,141270,SPOT,10:19:08 08-Nov-2015,Argos,A,39.3937,-69.8911,1316,1758,985,138,,,,,,
Thomas,141270,SPOT,12:00:41 08-Nov-2015,Argos,1,39.3771,-69.8757,533,742,383,15,,,,,,
Thomas,141270,SPOT,12:01:28 08-Nov-2015,Argos,1,39.3770,-69.8760,,,,,,,,,,
Thomas,141270,SPOT,17:42:00 08-Nov-2015,Argos,B,39.3300,-69.9020,,,,,,,,,,
Thomas,141270,SPOT,17:42:23 08-Nov-2015,Argos,B,39.3295,-69.9023,3640,7503,1766,43,,,,,,
Thomas,141270,SPOT,21:21:58 08-Nov-2015,Argos,B,39.3186,-69.9098,6179,11836,3226,45,,,,,,
Thomas,141270,SPOT,21:21:58 08-Nov-2015,Argos,B,39.3190,-69.9100,,,,,,,,,,
Thomas,141270,SPOT,14:35:36 09-Nov-2015,Argos,1,39.1228,-69.7869,855,20041,36,101,,,,,,
Thomas,141270,SPOT,15:24:17 09-Nov-2015,Argos,3,39.1202,-69.7930,212,578,78,79,,,,,,
Thomas,141270,SPOT,15:28:59 09-Nov-2015,Argos,3,39.1200,-69.7930,,,,,,,,,,
Thomas,141270,SPOT,19:22:38 09-Nov-2015,Argos,1,39.0852,-69.7562,830,2880,238,136,,,,,,
Thomas,141270,SPOT,19:23:06 09-Nov-2015,Argos,1,39.0850,-69.7560,,,,,,,,,,
Thomas,141270,SPOT,09:08:05 10-Nov-2015,Argos,B,38.8416,-69.7604,2556,8353,781,60,,,,,,
Thomas,141270,SPOT,09:08:05 10-Nov-2015,Argos,B,38.8420,-69.7600,,,,,,,,,,
Thomas,141270,SPOT,00:43:36 11-Nov-2015,Argos,0,38.5773,-69.7830,1761,29283,105,89,,,,,,
Thomas,141270,SPOT,00:44:24 11-Nov-2015,Argos,0,38.5770,-69.7830,,,,,,,,,,
Thomas,141270,SPOT,00:45:10 11-Nov-2015,Argos,B,38.5800,-69.7150,,,,,,,,,,
Thomas,141270,SPOT,00:45:59 11-Nov-2015,Argos,B,38.5802,-69.7148,1184,7103,197,94,,,,,,
Thomas,141270,SPOT,05:33:57 11-Nov-2015,Argos,B,38.5124,-69.7106,2799,4350,1801,80,,,,,,
Thomas,141270,SPOT,05:33:58 11-Nov-2015,Argos,B,38.5120,-69.7110,,,,,,,,,,
