Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5171,141270,7,P, ,1,09-Jul-2016,05:18:04,,,,,,,0,09-Jul-2016,05:18:04,,,,,,,,,,161,118,215,58,81,138,132,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,K, ,2,09-Jul-2016,10:15:15,,,,,,,0,09-Jul-2016,10:15:15,,,,,,,,,,161,132,215,59,83,154,134,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,A, ,3,09-Jul-2016,12:29:26,,,,,,,0,09-Jul-2016,12:29:26,,,,,,,,,,161,129,86,252,71,125,120,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,P, ,4,11-Jul-2016,18:09:56,,,,,,,0,11-Jul-2016,18:09:56,,,,,,,,,,161,135,213,67,82,146,106,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,B, ,5,12-Jul-2016,13:56:18,,,,,,,0,12-Jul-2016,13:56:18,,,,,,,,,,161,141,215,60,80,162,117,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,A, ,6,14-Jul-2016,14:05:16,,,,,,,0,14-Jul-2016,14:05:16,,,,,,,,,,162,128,213,64,84,150,101,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,R, ,7,14-Jul-2016,23:43:46,,,,,,,0,14-Jul-2016,23:43:46,,,,,,,,,,162,43,24,2,152,3,170,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,A, ,8,14-Jul-2016,23:43:46,,,,,,,0,14-Jul-2016,23:43:46,,,,,,,,,,146,149,106,216,181,43,90,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,K, ,9,15-Jul-2016,20:49:13,,,,,,,0,15-Jul-2016,20:49:13,,,,,,,,,,162,135,213,67,86,142,124,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,P, ,10,16-Jul-2016,05:38:51,,,,,,,0,16-Jul-2016,05:38:51,,,,,,,,,,162,126,215,60,84,138,167,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,K, ,11,18-Jul-2016,19:32:12,,,,,,,0,18-Jul-2016,19:32:12,,,,,,,,,,167,128,132,189,108,229,50,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,N, ,12,18-Jul-2016,19:32:12,,,,,,,0,18-Jul-2016,19:32:12,,,,,,,,,,163,128,87,87,8,107,79,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,K, ,13,18-Jul-2016,21:05:57,,,,,,,0,18-Jul-2016,21:05:57,,,,,,,,,,163,126,213,66,85,142,137,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,N, ,14,18-Jul-2016,21:05:57,,,,,-125,30,0,18-Jul-2016,21:05:57,,,189,,,,,,,163,126,213,66,85,142,137,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,N, ,14,18-Jul-2016,21:05:57,,,,,-125,30,0,18-Jul-2016,21:06:55,,,189,,,,,,,163,132,214,45,91,146,137,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,N, ,14,18-Jul-2016,21:05:57,,,,,-125,30,0,18-Jul-2016,21:09:06,,,189,,,,,,,163,106,211,83,87,142,136,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,A, ,15,19-Jul-2016,01:37:56,,,,,,,0,19-Jul-2016,01:37:56,,,,,,,,,,163,125,209,86,92,142,125,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,R,A,16,20-Jul-2016,22:21:09,41.9280,-55.0900,,401677417,-125,40,0,20-Jul-2016,22:19:10,,,238,,,,,,,163,107,209,91,85,138,114,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,R,A,16,20-Jul-2016,22:21:09,41.9280,-55.0900,,401677417,-125,40,0,20-Jul-2016,22:21:11,,,238,,,,,,,163,122,211,73,82,150,130,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,R,A,16,20-Jul-2016,22:21:09,41.9280,-55.0900,,401677417,-125,40,0,20-Jul-2016,22:23:08,,,238,,,,,,,163,131,212,61,79,154,137,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,R,B,17,21-Jul-2016,09:40:13,41.9480,-55.0840,,401677422,-124,8,0,21-Jul-2016,09:40:13,,,,,,,,,,163,123,213,66,77,138,157,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,P,B,18,21-Jul-2016,19:31:56,42.0520,-55.2220,,401677487,-132,8,0,21-Jul-2016,19:31:57,,,,,,,,,,167,105,212,87,90,146,141,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,P, ,19,23-Jul-2016,19:15:06,,,,,,,0,23-Jul-2016,19:15:06,,,,,,,,,,164,132,212,80,91,142,128,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,R, ,20,24-Jul-2016,00:09:19,,,,,,,0,24-Jul-2016,00:09:19,,,,,,,,,,164,129,211,87,80,138,128,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,R, ,21,24-Jul-2016,09:44:20,,,,,,,0,24-Jul-2016,09:44:20,,,,,,,,,,164,135,213,68,76,16,125,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,N,B,22,25-Jul-2016,11:36:52,41.3430,-56.8750,,401677539,-133,,0,25-Jul-2016,11:36:28,,,49,,,,,,,164,118,213,76,81,142,149,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,N,B,22,25-Jul-2016,11:36:52,41.3430,-56.8750,,401677539,-133,,0,25-Jul-2016,11:37:17,,,49,,,,,,,164,131,215,55,79,150,152,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,R,B,23,29-Jul-2016,22:41:22,42.9730,-60.4920,,401677417,-133,,0,29-Jul-2016,22:40:59,,,46,,,,,,,164,149,215,61,103,146,99,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,R,B,23,29-Jul-2016,22:41:22,42.9730,-60.4920,,401677417,-133,,0,29-Jul-2016,22:41:45,,,46,,,,,,,164,135,214,64,100,194,31,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,R,B,24,30-Jul-2016,00:19:40,42.9620,-60.5090,,401677447,-135,7,0,30-Jul-2016,00:19:41,,,,,,,,,,164,209,230,72,208,224,249,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,A,B,25,30-Jul-2016,01:16:07,42.9870,-60.5150,,401677470,-120,6,0,30-Jul-2016,01:16:07,,,,,,,,,,164,123,213,66,86,142,102,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,A,B,26,30-Jul-2016,02:59:41,42.9950,-60.5790,,401677407,-133,8,0,30-Jul-2016,02:59:41,,,,,,,,,,164,133,214,63,84,154,100,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,P,B,27,02-Aug-2016,07:31:16,42.7850,-60.8970,,401677328,-124,,0,02-Aug-2016,07:30:21,,,111,,,,,,,165,153,216,44,95,134,117,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,P,B,27,02-Aug-2016,07:31:16,42.7850,-60.8970,,401677328,-124,,0,02-Aug-2016,07:32:12,,,111,,,,,,,165,122,215,55,77,130,117,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,P,B,28,02-Aug-2016,09:14:17,42.8130,-60.9170,,401677254,-134,8,0,02-Aug-2016,09:14:18,,,,,,,,,,166,22,178,1,0,156,103,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,R,A,29,02-Aug-2016,10:03:05,43.2690,-62.9920,,401677417,-124,40,0,02-Aug-2016,10:01:08,,,201,,,,,,,165,129,211,63,77,142,114,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,R,A,29,02-Aug-2016,10:03:05,43.2690,-62.9920,,401677417,-124,40,0,02-Aug-2016,10:03:40,,,201,,,,,,,180,19,209,60,97,214,8,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,R,A,29,02-Aug-2016,10:03:05,43.2690,-62.9920,,401677417,-124,40,0,02-Aug-2016,10:04:29,,,201,,,,,,,165,127,211,57,84,146,115,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,N,B,30,02-Aug-2016,10:04:28,43.2690,-62.9920,,401677437,-140,6,0,02-Aug-2016,10:04:29,,,,,,,,,,165,127,210,57,212,22,116,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,R,B,31,02-Aug-2016,11:46:20,43.2710,-62.9910,,401677442,-133,8,0,02-Aug-2016,11:46:20,,,,,,,,,,166,126,209,53,75,142,113,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,N,B,32,02-Aug-2016,11:46:20,43.2770,-62.9590,,401677429,-133,8,0,02-Aug-2016,11:46:20,,,601,,,,,,,166,126,209,53,75,142,113,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,N,B,32,02-Aug-2016,11:46:20,43.2770,-62.9590,,401677429,-133,8,0,02-Aug-2016,11:56:21,,,601,,,,,,,166,118,209,52,92,126,113,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,K,B,33,02-Aug-2016,11:52:44,43.2780,-62.9600,,401677427,-131,6,0,02-Aug-2016,11:52:45,,,312,,,,,,,166,132,209,53,79,150,113,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,K,B,33,02-Aug-2016,11:52:44,43.2780,-62.9600,,401677427,-131,6,0,02-Aug-2016,11:57:57,,,312,,,,,,,166,127,209,53,159,231,3,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,A,A,34,02-Aug-2016,14:09:07,43.2900,-63.0520,,401677429,-119,8,0,02-Aug-2016,14:06:02,,,238,,,,,,,166,119,249,64,239,89,200,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,A,A,34,02-Aug-2016,14:09:07,43.2900,-63.0520,,401677429,-119,8,0,02-Aug-2016,14:08:15,,,238,,,,,,,166,147,207,47,90,138,113,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,A,A,34,02-Aug-2016,14:09:07,43.2900,-63.0520,,401677429,-119,8,0,02-Aug-2016,14:10:00,,,238,,,,,,,166,71,197,76,65,140,40,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,A,B,35,02-Aug-2016,15:44:32,43.2660,-63.0850,,401677433,-126,8,0,02-Aug-2016,15:44:32,,,168,,,,,,,166,125,206,53,107,162,91,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,A,B,35,02-Aug-2016,15:44:32,43.2660,-63.0850,,401677433,-126,8,0,02-Aug-2016,15:47:20,,,168,,,,,,,166,125,206,51,77,130,117,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,P,A,36,02-Aug-2016,17:16:36,43.2740,-63.1890,,401677433,-130,8,0,02-Aug-2016,17:14:21,,,325,,,,,,,167,123,205,65,82,130,108,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,P,A,36,02-Aug-2016,17:16:36,43.2740,-63.1890,,401677433,-130,8,0,02-Aug-2016,17:15:43,,,325,,,,,,,167,131,205,64,83,150,110,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,P,A,36,02-Aug-2016,17:16:36,43.2740,-63.1890,,401677433,-130,8,0,02-Aug-2016,17:19:46,,,325,,,,,,,167,133,206,53,77,146,123,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,P,B,37,02-Aug-2016,19:00:18,43.2940,-63.2460,,401677426,-124,8,0,02-Aug-2016,18:59:52,,,52,,,,,,,167,125,206,52,77,138,244,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,P,B,37,02-Aug-2016,19:00:18,43.2940,-63.2460,,401677426,-124,8,0,02-Aug-2016,19:00:44,,,52,,,,,,,167,128,200,71,83,154,100,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,N,1,38,02-Aug-2016,21:33:45,43.2920,-63.3450,,401677430,-127,58,0,02-Aug-2016,21:33:06,,,499,,,,,,,167,132,207,50,93,122,115,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,N,1,38,02-Aug-2016,21:33:45,43.2920,-63.3450,,401677430,-127,58,0,02-Aug-2016,21:34:24,,,499,,,,,,,167,126,205,69,99,118,115,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,N,1,38,02-Aug-2016,21:33:45,43.2920,-63.3450,,401677430,-127,58,0,02-Aug-2016,21:38:00,,,499,,,,,,,167,130,206,63,79,142,115,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,N,1,38,02-Aug-2016,21:33:45,43.2920,-63.3450,,401677430,-127,58,0,02-Aug-2016,21:41:25,,,499,,,,,,,167,133,207,52,78,150,114,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,K,2,39,02-Aug-2016,21:37:20,43.2880,-63.3700,,401677430,-125,56,0,02-Aug-2016,21:33:06,,,499,,,,,,,167,132,207,34,93,122,115,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,K,2,39,02-Aug-2016,21:37:20,43.2880,-63.3700,,401677430,-125,56,0,02-Aug-2016,21:34:24,,,499,,,,,,,167,126,205,69,99,118,115,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,K,2,39,02-Aug-2016,21:37:20,43.2880,-63.3700,,401677430,-125,56,0,02-Aug-2016,21:38:00,,,499,,,,,,,167,130,206,63,79,142,115,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,K,2,39,02-Aug-2016,21:37:20,43.2880,-63.3700,,401677430,-125,56,0,02-Aug-2016,21:39:47,,,499,,,,,,,167,134,207,51,76,147,34,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,K,2,39,02-Aug-2016,21:37:20,43.2880,-63.3700,,401677430,-125,56,0,02-Aug-2016,21:41:25,,,499,,,,,,,167,133,207,52,78,150,114,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,N,B,40,02-Aug-2016,23:13:51,43.2900,-63.4230,,401677431,-133,8,0,02-Aug-2016,23:13:51,,,,,,,,,,147,226,232,225,197,77,97,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,A,B,41,02-Aug-2016,23:51:00,43.2880,-63.4240,,401677429,-131,8,0,02-Aug-2016,23:51:00,,,,,,,,,,168,125,207,53,77,138,112,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,R,B,42,02-Aug-2016,23:51:00,43.2920,-63.4170,,401677432,-131,8,0,02-Aug-2016,23:51:00,,,,,,,,,,168,125,207,53,77,138,112,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,A,B,43,03-Aug-2016,01:31:19,43.2810,-63.4720,,401677428,-116,8,0,03-Aug-2016,01:29:55,,,169,,,,,,,168,132,207,54,78,138,111,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,A,B,43,03-Aug-2016,01:31:19,43.2810,-63.4720,,401677428,-116,8,0,03-Aug-2016,01:32:44,,,169,,,,,,,168,128,206,70,84,150,111,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,P,B,44,03-Aug-2016,07:23:56,43.2750,-63.6440,,401677434,-131,8,0,03-Aug-2016,07:23:57,,,,,,,,,,168,133,207,60,78,142,101,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,P,B,45,03-Aug-2016,08:56:21,43.2650,-63.6760,,401677443,-130,8,0,03-Aug-2016,08:56:21,,,320,,,,,,,169,128,204,104,201,97,10,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,P,B,45,03-Aug-2016,08:56:21,43.2650,-63.6760,,401677443,-130,8,0,03-Aug-2016,09:01:41,,,320,,,,,,,169,127,203,83,83,146,96,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,R,A,46,03-Aug-2016,09:29:28,43.2450,-63.6970,,401677436,-124,8,0,03-Aug-2016,09:29:28,,,368,,,,,,,169,132,207,33,34,222,222,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,R,A,46,03-Aug-2016,09:29:28,43.2450,-63.6970,,401677436,-124,8,0,03-Aug-2016,09:34:50,,,368,,,,,,,169,143,207,45,95,130,93,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,R,A,46,03-Aug-2016,09:29:28,43.2450,-63.6970,,401677436,-124,8,0,03-Aug-2016,09:35:36,,,368,,,,,,,169,117,205,63,79,142,93,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,N,A,47,03-Aug-2016,09:59:50,43.2440,-63.7330,,401677438,-128,8,0,03-Aug-2016,09:58:31,,,144,,,,,,,171,131,206,61,79,10,222,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,N,A,47,03-Aug-2016,09:59:50,43.2440,-63.7330,,401677438,-128,8,0,03-Aug-2016,10:00:04,,,144,,,,,,,169,121,204,71,81,150,92,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,N,A,47,03-Aug-2016,09:59:50,43.2440,-63.7330,,401677438,-128,8,0,03-Aug-2016,10:00:55,,,144,,,,,,,169,137,206,53,77,154,92,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,R,1,48,03-Aug-2016,11:11:04,43.2410,-63.7890,,401677433,-132,58,0,03-Aug-2016,11:11:05,,,236,,,,,,,169,224,119,47,227,225,38,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,R,1,48,03-Aug-2016,11:11:04,43.2410,-63.7890,,401677433,-132,58,0,03-Aug-2016,11:11:57,,,236,,,,,,,169,131,204,79,80,158,65,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,R,1,48,03-Aug-2016,11:11:04,43.2410,-63.7890,,401677433,-132,58,0,03-Aug-2016,11:13:58,,,236,,,,,,,169,139,206,53,77,150,83,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,R,1,48,03-Aug-2016,11:11:04,43.2410,-63.7890,,401677433,-132,58,0,03-Aug-2016,11:15:01,,,236,,,,,,,169,136,205,61,80,158,84,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,K,A,49,03-Aug-2016,11:29:36,43.2320,-63.7960,,401677436,-128,6,0,03-Aug-2016,11:26:53,,,273,,,,,,,169,158,207,45,97,146,85,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,K,A,49,03-Aug-2016,11:29:36,43.2320,-63.7960,,401677436,-128,6,0,03-Aug-2016,11:30:30,,,273,,,,,,,169,129,204,78,90,152,220,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,K,A,49,03-Aug-2016,11:29:36,43.2320,-63.7960,,401677436,-128,6,0,03-Aug-2016,11:31:26,,,273,,,,,,,169,135,204,72,85,158,87,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,A,A,50,03-Aug-2016,13:51:04,43.2240,-63.8990,,401677435,-120,8,0,03-Aug-2016,13:47:44,,,257,,,,,,,169,179,132,7,254,215,250,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,A,A,50,03-Aug-2016,13:51:04,43.2240,-63.8990,,401677435,-120,8,0,03-Aug-2016,13:50:08,,,257,,,,,,,169,148,240,112,115,161,71,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,A,A,50,03-Aug-2016,13:51:04,43.2240,-63.8990,,401677435,-120,8,0,03-Aug-2016,13:52:01,,,257,,,,,,,169,124,205,65,79,146,104,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,P,B,51,03-Aug-2016,18:44:13,43.2600,-64.1720,,401677430,-123,8,0,03-Aug-2016,18:43:25,,,97,,,,,,,170,140,208,49,56,31,225,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,P,B,51,03-Aug-2016,18:44:13,43.2600,-64.1720,,401677430,-123,8,0,03-Aug-2016,18:45:02,,,97,,,,,,,170,129,207,52,76,146,93,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,K,B,52,03-Aug-2016,21:10:07,43.2920,-64.2570,,401677456,-127,8,0,03-Aug-2016,21:10:07,,,,,,,,,,170,146,199,57,89,150,100,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,N,B,53,03-Aug-2016,21:27:43,43.2550,-64.3150,,401677451,-124,8,0,03-Aug-2016,21:27:44,,,,,,,,,,170,137,208,53,79,142,101,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,N,A,54,03-Aug-2016,23:10:14,43.3550,-64.3280,,401677440,-130,8,0,03-Aug-2016,23:09:06,,,131,,,,,,,170,125,199,66,91,192,95,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,N,A,54,03-Aug-2016,23:10:14,43.3550,-64.3280,,401677440,-130,8,0,03-Aug-2016,23:10:21,,,131,,,,,,,169,216,212,118,115,29,202,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,N,A,54,03-Aug-2016,23:10:14,43.3550,-64.3280,,401677440,-130,8,0,03-Aug-2016,23:11:17,,,131,,,,,,,170,134,95,64,84,146,97,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,R, ,55,05-Aug-2016,00:29:08,,,,,,,0,05-Aug-2016,00:29:08,,,,,,,,,,58,18,119,228,230,55,13,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,A, ,56,06-Aug-2016,02:09:08,,,,,,,0,06-Aug-2016,02:09:08,,,,,,,,,,170,158,215,44,95,154,52,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,N, ,57,06-Aug-2016,20:52:36,,,,,,,0,06-Aug-2016,20:52:36,,,,,,,,,,160,133,47,179,12,104,169,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,N,B,58,06-Aug-2016,22:32:32,43.5100,-65.0150,,401677367,-128,,0,06-Aug-2016,22:30:31,,,243,,,,,,,171,122,209,56,72,2,88,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,N,B,58,06-Aug-2016,22:32:32,43.5100,-65.0150,,401677367,-128,,0,06-Aug-2016,22:34:34,,,243,,,,,,,171,127,209,57,79,134,90,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,R,B,59,06-Aug-2016,23:30:49,43.4010,-65.1990,,401677459,-128,5,0,06-Aug-2016,23:29:42,,,134,,,,,,,171,125,207,57,82,129,64,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,R,B,59,06-Aug-2016,23:30:49,43.4010,-65.1990,,401677459,-128,5,0,06-Aug-2016,23:31:56,,,134,,,,,,,171,154,209,41,88,154,98,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,A,B,60,07-Aug-2016,00:12:36,43.3640,-65.2690,,401677416,-126,8,0,07-Aug-2016,00:12:36,,,,,,,,,,171,127,205,77,89,154,100,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,A,B,61,07-Aug-2016,01:48:06,43.2940,-65.4120,,401677396,-124,8,0,07-Aug-2016,01:48:07,,,,,,,,,,46,159,65,43,52,186,37,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,K, ,62,12-Aug-2016,11:05:07,,,,,,,0,12-Aug-2016,11:05:07,,,,,,,,,,173,128,212,68,81,154,90,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,N, ,63,13-Aug-2016,09:46:27,,,,,,,0,13-Aug-2016,09:46:27,,,,,,,,,,174,117,209,73,86,134,114,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,A, ,64,13-Aug-2016,13:40:56,,,,,,,0,13-Aug-2016,13:40:56,,,,,,,,,,174,138,209,61,116,18,133,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,A,B,65,13-Aug-2016,15:18:15,42.9620,-68.3250,,401677433,-123,,0,13-Aug-2016,15:17:38,,,75,,,,,,,173,231,239,203,205,255,255,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,A,B,65,13-Aug-2016,15:18:15,42.9620,-68.3250,,401677433,-123,,0,13-Aug-2016,15:18:53,,,75,,,,,,,15,137,203,195,238,191,0,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,P,B,66,13-Aug-2016,18:38:11,42.9600,-68.3220,,401677421,-137,8,0,13-Aug-2016,18:38:11,,,,,,,,,,191,81,206,79,24,129,239,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,N,B,67,13-Aug-2016,21:10:43,42.8780,-68.4510,,401677438,-133,8,0,13-Aug-2016,21:09:18,,,171,,,,,,,175,111,206,80,81,142,114,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,N,B,67,13-Aug-2016,21:10:43,42.8780,-68.4510,,401677438,-133,8,0,13-Aug-2016,21:12:09,,,171,,,,,,,175,128,206,75,95,130,117,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,K,B,68,13-Aug-2016,22:02:57,42.9020,-68.5000,,401677429,-127,8,0,13-Aug-2016,22:02:23,,,69,,,,,,,175,123,206,80,89,138,114,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,K,B,68,13-Aug-2016,22:02:57,42.9020,-68.5000,,401677429,-127,8,0,13-Aug-2016,22:03:32,,,69,,,,,,,171,135,203,68,83,77,8,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,P,B,69,14-Aug-2016,18:21:45,42.8470,-68.4700,,401677425,-133,,0,14-Aug-2016,18:21:45,,,,,,,,,,175,153,213,44,95,134,123,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,K, ,70,16-Aug-2016,12:41:42,,,,,,,0,16-Aug-2016,12:41:42,,,,,,,,,,176,121,213,76,84,22,124,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,N, ,71,16-Aug-2016,22:14:42,,,,,,,0,16-Aug-2016,22:14:42,,,,,,,,,,176,141,214,63,107,134,133,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,P,B,72,17-Aug-2016,08:03:35,42.7920,-68.7600,,401677422,-133,,0,17-Aug-2016,08:01:40,,,230,,,,,,,176,143,212,46,100,134,127,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,P,B,72,17-Aug-2016,08:03:35,42.7920,-68.7600,,401677422,-133,,0,17-Aug-2016,08:05:30,,,230,,,,,,,176,124,211,57,81,126,127,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,A,B,73,17-Aug-2016,14:02:35,42.7890,-68.7440,,401677421,-128,8,0,17-Aug-2016,14:02:35,,,,,,,,,,176,126,209,79,86,134,123,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,P,B,74,18-Aug-2016,07:53:02,42.7560,-69.0510,,401677416,-127,,0,18-Aug-2016,07:53:03,,,,,,,,,,177,122,212,66,84,174,112,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141270,7,A, ,75,21-Aug-2016,00:18:07,,,,,,,0,21-Aug-2016,00:18:07,,,,,,,,,,177,111,212,73,92,124,137,,,,,,,,,,,,,,,,,,,,,,,,,
