DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
106747,106747,,UT,1.00q,,17:30:45 19-Oct-2016,,A,41.3758,-68.7722,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,17:32:59 19-Oct-2016,,A,41.3758,-68.7722,,,,,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,19:17:45 19-Oct-2016,,Z,38.5379,-79.6121,,,,,36167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,19:18:41 19-Oct-2016,,Z,38.5379,-79.6121,,,,,,,,,14.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,19:20:07 19-Oct-2016,19:20:09 19-Oct-2016,2,Z,38.5379,-79.6121,CRC,,,,335,3.425,,,14.55,,,,,,,,,,,,,,255,34,,,,,,,,,0,,,
106747,106747,,UT,,,07:41:02 20-Oct-2016,,,,,,,,,,,,,14.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,09:02:48 20-Oct-2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,22:54:03 20-Oct-2016,,0,41.8477,-68.3027,,,,,,,,,14.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,22:55:28 20-Oct-2016,22:55:30 20-Oct-2016,2,0,41.8477,-68.3027,CRC,,,,535,3.325,,,14.35,,,,,,,,,,,,,,255,32,,,,,,,,,0,,,
106747,106747,,UT,,,22:56:15 20-Oct-2016,,0,41.8477,-68.3027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,22:56:59 20-Oct-2016,,0,41.8477,-68.3027,,,,,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,22:57:42 20-Oct-2016,,0,41.8477,-68.3027,,,,,,,,,14.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,23:00:47 20-Oct-2016,,0,41.8393,-68.3147,,,,,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,1.00a,,23:05:58 20-Oct-2016,,0,41.8393,-68.3147,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,23:07:27 20-Oct-2016,,0,41.8393,-68.3147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,23:12:10 20-Oct-2016,23:12:12 20-Oct-2016,2,0,41.8393,-68.3147,CRC,,,,555,3.425,,,14.35,,,,,,,,,,,,,,132,32,,,,,,,,,0,,,
106747,106747,,UT,,,23:44:31 20-Oct-2016,,A,41.6898,-68.3235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,1.00a,,23:46:43 20-Oct-2016,,A,41.6898,-68.3235,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,00:32:14 21-Oct-2016,,0,41.8547,-68.2762,,,,,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,00:35:28 21-Oct-2016,,0,41.8547,-68.2762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,00:59:42 21-Oct-2016,,1,41.8802,-68.2921,,,,,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,01:01:27 21-Oct-2016,,1,41.8802,-68.2921,,,,,,,,,14.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,01:51:28 21-Oct-2016,01:51:31 21-Oct-2016,3,2,41.8885,-68.3110,CRC,,,,715,3.450,,,14.25,,,,,,,,,,,,,,234,31,,,,,,,,,0,,,
106747,106747,,UT,,,01:52:15 21-Oct-2016,,2,41.8885,-68.3110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,01:56:50 21-Oct-2016,,2,41.8885,-68.3110,,,,,722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,17:14:54 21-Oct-2016,,B,41.7882,-68.6701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,18:51:09 21-Oct-2016,,B,42.0964,-68.5700,,,,,,,,,14.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,1.00a,,18:51:52 21-Oct-2016,,B,42.0964,-68.5700,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,18:54:07 21-Oct-2016,,B,42.0964,-68.5700,,,,,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,22:18:30 21-Oct-2016,22:18:33 21-Oct-2016,3,2,42.0839,-68.5033,CRC,,,,795,3.425,,,14.80,,,,,,,,,,,,,,225,31,,,,,,,,,0,,,
106747,106747,,UT,,,22:20:01 21-Oct-2016,,2,42.0839,-68.5033,,,,,797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,22:22:11 21-Oct-2016,22:22:14 21-Oct-2016,3,2,42.0839,-68.5033,CRC,,,,800,3.450,,,14.85,,,,,,,,,,,,,,195,31,,,,,,,,,0,,,
106747,106747,,UT,,,22:23:00 21-Oct-2016,,2,42.0839,-68.5033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,22:24:29 21-Oct-2016,,2,42.0839,-68.5033,,,,,,,,,14.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,1.00a,,22:25:12 21-Oct-2016,,2,42.0839,-68.5033,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,22:25:56 21-Oct-2016,22:25:59 21-Oct-2016,3,2,42.0839,-68.5033,CRC,,,,805,3.425,,,14.85,,,,,,,,,,,,,,255,31,,,,,,,,,0,,,
106747,106747,,UT,,,23:00:10 21-Oct-2016,,,,,,,,,827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,23:16:20 21-Oct-2016,,B,42.0461,-68.5702,,,,,,,,,14.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,1.00a,,23:17:11 21-Oct-2016,,B,42.0461,-68.5702,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,00:02:10 22-Oct-2016,,1,42.0521,-68.5387,,,,,872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,1.00a,,00:03:38 22-Oct-2016,,1,42.0521,-68.5387,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,00:05:14 22-Oct-2016,,1,42.0521,-68.5387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,00:08:28 22-Oct-2016,,1,42.0521,-68.5387,,,,,877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,00:38:43 22-Oct-2016,00:38:46 22-Oct-2016,3,,,,CRC,,,,895,3.475,,,14.50,,,,,,,,,,,,,,255,31,,,,,,,,,0,,,
106747,106747,,UT,,,22:50:47 22-Oct-2016,,B,42.1275,-68.9705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,22:51:45 22-Oct-2016,,B,42.1275,-68.9705,,,,,1012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,1.00a,,01:53:58 23-Oct-2016,,1,42.0083,-68.9798,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,01:56:30 23-Oct-2016,,1,42.0083,-68.9798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,01:57:19 23-Oct-2016,,1,42.0083,-68.9798,,,,,1042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,01:30:36 24-Oct-2016,,B,42.2684,-68.3214,,,,,,,,,14.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,1.00a,,01:31:21 24-Oct-2016,,B,42.2684,-68.3214,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,01:35:47 24-Oct-2016,,B,42.2684,-68.3214,,,,,1122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,01:38:51 24-Oct-2016,,B,42.2684,-68.3214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,01:39:34 24-Oct-2016,,B,42.2684,-68.3214,,,,,1127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,01:40:18 24-Oct-2016,,B,42.2684,-68.3214,,,,,,,,,14.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,1.00a,,01:41:01 24-Oct-2016,,B,42.2684,-68.3214,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,06:46:07 24-Oct-2016,,0,41.8601,-69.5537,,,,,1242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,06:53:32 24-Oct-2016,,0,41.8601,-69.5537,,,,,1252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,1.00a,,06:55:10 24-Oct-2016,,0,41.8601,-69.5537,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,08:30:49 24-Oct-2016,,A,41.8411,-69.5494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,08:31:36 24-Oct-2016,,A,41.8411,-69.5494,,,,,1347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,18:14:29 24-Oct-2016,,0,41.6477,-69.4479,,,,,,,,,13.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,1.00a,,18:15:17 24-Oct-2016,,0,41.6477,-69.4479,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,18:16:28 24-Oct-2016,18:16:33 24-Oct-2016,5,0,41.6477,-69.4479,CRC,,,,1365,3.375,,,13.35,,,,,,,,,,,,,,133,31,,,,,,,,,0,,,
106747,106747,,UT,,,18:18:52 24-Oct-2016,,0,41.6477,-69.4479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,1.00a,,23:33:26 24-Oct-2016,,0,41.6624,-69.4596,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,23:35:03 24-Oct-2016,,0,41.6624,-69.4596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,23:35:46 24-Oct-2016,,0,41.6624,-69.4596,,,,,1487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,23:36:30 24-Oct-2016,,0,41.6624,-69.4596,,,,,,,,,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,23:43:58 24-Oct-2016,,A,41.5687,-69.4920,,,,,,,,,13.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,23:46:09 24-Oct-2016,,A,41.5687,-69.4920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,23:46:54 24-Oct-2016,,A,41.5687,-69.4920,,,,,1502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,00:07:53 25-Oct-2016,,1,41.5548,-69.4635,,,,,1527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,00:08:36 25-Oct-2016,,1,41.5548,-69.4635,,,,,,,,,13.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,1.00a,,00:09:20 25-Oct-2016,,1,41.5548,-69.4635,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,00:10:00 25-Oct-2016,00:10:05 25-Oct-2016,5,1,41.5548,-69.4635,CRC,,,,1530,3.450,,,13.10,,,,,,,,,,,,,,246,30,,,,,,,,,0,,,
106747,106747,,UT,,,01:09:18 25-Oct-2016,,0,41.5443,-69.4370,,,,,1582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,01:13:00 25-Oct-2016,,0,41.5443,-69.4370,,,,,1587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,01:13:45 25-Oct-2016,,0,41.5443,-69.4370,,,,,,,,,13.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,01:19:10 25-Oct-2016,,0,41.5443,-69.4370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,1.00a,,01:21:21 25-Oct-2016,,0,41.5443,-69.4370,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,06:25:06 26-Oct-2016,,B,41.2870,-69.2770,,,,,1677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,06:29:17 26-Oct-2016,,B,41.2870,-69.2770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,08:05:03 26-Oct-2016,,0,41.2370,-69.2440,,,,,1777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,08:05:56 26-Oct-2016,,0,41.2370,-69.2440,,,,,,,,,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,08:07:24 26-Oct-2016,08:07:30 26-Oct-2016,6,0,41.2370,-69.2440,CRC,,,,1780,3.450,,,12.85,,,,,,,,,,,,,,255,30,,,,,,,,,0,,,
106747,106747,,UT,,,08:08:16 26-Oct-2016,,0,41.2370,-69.2440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,08:09:32 26-Oct-2016,,0,41.2370,-69.2440,,,,,1782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,08:14:04 26-Oct-2016,,0,41.2370,-69.2440,,,,,1787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,1.00a,,08:15:32 26-Oct-2016,,0,41.2370,-69.2440,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,09:12:28 26-Oct-2016,,0,41.2440,-69.3010,,,,,,,,,12.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,09:16:24 26-Oct-2016,,0,41.2440,-69.3010,,,,,,,,,12.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,1.00a,,09:17:07 26-Oct-2016,,0,41.2440,-69.3010,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,09:17:49 26-Oct-2016,09:17:56 26-Oct-2016,7,0,41.2440,-69.3010,CRC,,,,1850,3.450,,,12.75,,,,,,,,,,,,,,255,30,,,,,,,,,0,,,
106747,106747,,UT,,,09:18:44 26-Oct-2016,,0,41.2440,-69.3010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,17:56:36 26-Oct-2016,,B,41.0800,-69.1810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,17:58:15 26-Oct-2016,,B,41.0800,-69.1810,,,,,,,,,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,19:34:48 26-Oct-2016,19:34:55 26-Oct-2016,7,0,41.0630,-69.1120,CRC,,,,1945,3.450,,,13.40,,,,,,,,,,,,,,255,30,,,,,,,,,0,,,
106747,106747,,UT,,,19:36:53 26-Oct-2016,,0,41.0630,-69.1120,,,,,1947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,19:37:39 26-Oct-2016,,0,41.0630,-69.1120,,,,,,,,,13.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,19:40:07 26-Oct-2016,,0,41.0630,-69.1120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,22:51:12 26-Oct-2016,,A,41.0800,-69.0450,,,,,2062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,22:54:14 26-Oct-2016,,A,41.0800,-69.0450,,,,,,,,,13.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,23:12:07 26-Oct-2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,17:48:12 27-Oct-2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,13:29:14 28-Oct-2016,,,,,,,,,2272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,17:28:58 28-Oct-2016,17:29:05 28-Oct-2016,7,B,41.0200,-68.6650,CRC,,,,2285,3.500,,,15.40,,,,,,,,,,,,,,255,28,,,,,,,,,0,,,
106747,106747,,UT,,,19:08:17 28-Oct-2016,,,,,,,,,,,,,15.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,1.00a,,19:09:14 28-Oct-2016,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,20:27:39 28-Oct-2016,,,,,,,,,2387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,20:28:23 28-Oct-2016,,,,,,,,,,,,,15.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,21:36:37 28-Oct-2016,21:36:45 28-Oct-2016,8,,,,CRC,,,,2440,3.450,,,15.60,,,,,,,,,,,,,,255,28,,,,,,,,,0,,,
106747,106747,,UT,,22:00:19 28-Oct-2016,22:00:27 28-Oct-2016,8,0,40.8660,-68.6570,CRC,,,,2465,3.450,,,15.55,,,,,,,,,,,,,,244,28,,,,,,,,,0,,,
106747,106747,,UT,,,22:02:09 28-Oct-2016,,0,40.8660,-68.6570,,,,,2467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,22:06:40 28-Oct-2016,,0,40.8660,-68.6570,,,,,,,,,15.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,1.00a,,22:07:24 28-Oct-2016,,0,40.8660,-68.6570,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,22:08:04 28-Oct-2016,22:08:12 28-Oct-2016,8,0,40.8660,-68.6570,CRC,,,,2470,3.475,,,15.50,,,,,,,,,,,,,,131,28,,,,,,,,,0,,,
106747,106747,,UT,,,22:09:08 28-Oct-2016,,0,40.8660,-68.6570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,22:09:56 28-Oct-2016,,2,40.8630,-68.6440,,,,,2472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,22:10:39 28-Oct-2016,,0,40.8660,-68.6570,,,,,,,,,15.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,23:14:44 28-Oct-2016,,B,40.8530,-68.6610,,,,,2492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,23:16:50 28-Oct-2016,23:16:58 28-Oct-2016,8,B,40.8530,-68.6610,CRC,,,,2495,3.475,,,15.60,,,,,,,,,,,,,,255,28,,,,,,,,,0,,,
106747,106747,,UT,,,23:44:09 28-Oct-2016,,,,,,,,,,,,,15.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,23:46:28 28-Oct-2016,,3,40.8520,-68.6400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,23:47:52 28-Oct-2016,,3,40.8520,-68.6400,,,,,2507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,23:48:36 28-Oct-2016,,3,40.8520,-68.6400,,,,,,,,,15.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,23:55:45 28-Oct-2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,00:41:36 29-Oct-2016,,B,40.8660,-68.7510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,00:42:24 29-Oct-2016,,B,40.8660,-68.7510,,,,,2532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,1.00a,,10:26:33 30-Oct-2016,,A,40.3340,-68.2120,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,10:28:05 30-Oct-2016,,A,40.3340,-68.2120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,10:28:49 30-Oct-2016,,A,40.3340,-68.2120,,,,,2587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,11:31:53 30-Oct-2016,,0,40.0050,-68.7040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,11:32:40 30-Oct-2016,,0,40.0050,-68.7040,,,,,2592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,1.00a,,11:34:11 30-Oct-2016,,0,40.0050,-68.7040,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,11:34:54 30-Oct-2016,11:35:03 30-Oct-2016,9,0,40.0050,-68.7040,CRC,,,,2595,3.400,,,18.80,,,,,,,,,,,,,,255,26,,,,,,,,,0,,,
106747,106747,,UT,,,13:02:34 30-Oct-2016,,B,40.1230,-68.7610,,,,,,,,,19.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,1.00a,,13:03:18 30-Oct-2016,,B,40.1230,-68.7610,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,15:03:48 30-Oct-2016,,1,40.0500,-68.8070,,,,,2627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,15:04:33 30-Oct-2016,,1,40.0500,-68.8070,,,,,,,,,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,15:12:53 30-Oct-2016,,1,40.0500,-68.8070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,17:05:06 30-Oct-2016,,B,39.9950,-68.7930,,,,,,,,,19.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,17:13:17 30-Oct-2016,,B,39.9950,-68.7930,,,,,2712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,12:47:01 31-Oct-2016,,,,,,,,,2762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106747,106747,,UT,,,12:48:48 31-Oct-2016,,0,39.9010,-68.9900,,,,,,,,,22.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
