DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
106747,106747,UT,DS,4,0,0,75,47,22:06:52 17-Nov-2016,K,1,38.2720,-73.0350,,,50,,401677565,-127
106747,106747,UT,DS,3,0,1,111,47,02:58:01 18-Nov-2016,A,A,38.1650,-73.0470,,,8,,401677570,-127
106747,106747,UT,DS,1,0,0,,,08:46:24 18-Nov-2016,P,,,,,,,,,
106747,106747,UT,DS,4,0,0,63,44,10:25:20 18-Nov-2016,K,0,38.1120,-73.2050,,,68,,401677572,-129
106747,106747,UT,DS,1,0,0,,,13:39:57 18-Nov-2016,A,,,,,,,,,
106747,106747,UT,DS,1,0,0,,,15:15:51 18-Nov-2016,A,,,,,,,,,
106747,106747,UT,DS,5,1,1,,,22:50:42 18-Nov-2016,R,0,38.0000,-73.3440,,,50,,401677565,-124
106747,106747,UT,DS,1,0,0,,,00:10:48 19-Nov-2016,N,,,,,,,,,
106747,106747,UT,DS,5,0,1,47,43,00:57:27 19-Nov-2016,A,1,37.9750,-73.3520,,,66,,401677564,-121
106747,106747,UT,DS,1,0,1,,,01:47:47 19-Nov-2016,B,,,,,,,,,
106747,106747,UT,DS,2,0,0,98,98,08:41:30 19-Nov-2016,P,B,37.8920,-73.4590,,,8,,401677564,-132
106747,106747,UT,DS,2,0,1,169,169,10:07:03 19-Nov-2016,R,B,37.8800,-73.4490,,,8,,401677564,-126
106747,106747,UT,DS,1,0,0,,,00:38:33 20-Nov-2016,A,,,,,,,,,
106747,106747,UT,DS,1,0,0,,,23:30:11 20-Nov-2016,R,,,,,,,,,
106747,106747,UT,DS,5,0,1,84,56,01:49:36 21-Nov-2016,A,,,,,,,,,
106747,106747,UT,DS,2,0,0,88,88,10:17:07 22-Nov-2016,N,,,,,,,,,-132
106747,106747,UT,DS,3,0,1,44,44,10:17:50 22-Nov-2016,R,A,38.0550,-73.3170,,,,,401677596,-132
106747,106747,UT,DS,3,0,1,297,45,10:17:07 22-Nov-2016,K,,,,,,,,,-132
106747,106747,UT,DS,2,0,1,50,50,12:03:45 22-Nov-2016,K,B,37.7860,-73.8610,,,8,,401677596,-130
106747,106747,UT,DS,2,0,0,47,47,00:11:27 23-Nov-2016,R,B,37.9730,-73.7800,,,,,401677596,-132
106747,106747,UT,DS,2,0,2,233,233,02:56:03 23-Nov-2016,A,B,37.7660,-74.0900,,,,,401677596,-126
106747,106747,UT,DS,2,0,0,47,47,09:35:22 23-Nov-2016,P,B,37.8430,-73.9650,,,,,401677596,-135
106747,106747,UT,DS,3,0,1,69,46,09:39:29 23-Nov-2016,R,A,37.8050,-73.9950,,,,,401677581,-127
106747,106747,UT,DS,3,0,1,68,46,08:42:36 25-Nov-2016,R,A,37.5210,-74.2250,,,,,401677597,-136
106747,106747,UT,DS,1,0,0,,,10:45:49 25-Nov-2016,K,,,,,,,,,
106747,106747,UT,DS,1,0,0,,,22:48:08 25-Nov-2016,N,,,,,,,,,
106747,106747,UT,DS,3,0,1,131,45,23:43:40 25-Nov-2016,K,A,37.4960,-73.9960,,,,,401677593,-130
106747,106747,UT,DS,1,0,0,,,00:15:02 26-Nov-2016,R,,,,,,,,,
106747,106747,UT,DS,1,0,0,,,07:20:53 26-Nov-2016,P,,,,,,,,,
106747,106747,UT,DS,1,0,1,,,10:25:59 26-Nov-2016,K,,,,,,,,,
106747,106747,UT,DS,3,0,0,237,131,11:10:28 26-Nov-2016,N,,,,,,,,,-130
106747,106747,UT,DS,7,1,1,,,18:40:48 26-Nov-2016,P,1,37.4520,-73.9230,,,56,,401677578,-127
106747,106747,UT,DS,3,0,0,52,50,22:33:22 26-Nov-2016,N,,,,,,,,,-130
106747,106747,UT,DS,7,1,0,,,23:21:14 26-Nov-2016,K,1,37.4460,-73.8480,,,58,,401677578,-128
106747,106747,UT,DS,10,0,1,55,44,23:42:06 26-Nov-2016,R,1,37.4470,-73.8580,,,56,,401677579,-123
106747,106747,UT,DS,1,0,1,,,23:51:26 26-Nov-2016,A,,,,,,,,,
106747,106747,UT,DS,1,0,0,,,18:34:10 27-Nov-2016,P,,,,,,,,,
106747,106747,UT,DS,8,1,1,,,22:26:21 27-Nov-2016,N,0,37.1620,-74.2690,,,56,,401677587,-125
106747,106747,UT,DS,1,0,0,,,23:12:32 27-Nov-2016,R,,,,,,,,,
106747,106747,UT,DS,1,0,0,,,00:52:00 28-Nov-2016,R,,,,,,,,,
106747,106747,UT,DS,3,0,1,67,44,01:11:14 28-Nov-2016,A,A,37.1080,-74.3330,,,8,,401677588,-122
106747,106747,UT,DS,1,0,1,,,02:09:07 28-Nov-2016,B,,,,,,,,,
106747,106747,UT,DS,4,0,2,134,44,00:51:08 29-Nov-2016,A,3,36.6710,-74.5190,,,60,,401677577,-129
106747,106747,UT,DS,1,0,0,,,12:16:45 29-Nov-2016,N,,,,,,,,,
106747,106747,UT,DS,4,0,1,122,91,23:45:14 29-Nov-2016,N,1,36.3830,-74.0900,,,56,,401677509,-128
106747,106747,UT,DS,1,0,0,,,23:44:23 29-Nov-2016,K,,,,,,,,,
106747,106747,UT,DS,2,0,1,143,143,23:45:54 29-Nov-2016,R,,,,,,,,,-124
106747,106747,UT,DS,2,0,2,93,93,00:28:24 30-Nov-2016,A,B,36.3900,-74.1440,,,8,,401677509,-127
106747,106747,UT,DS,4,0,0,59,44,02:05:18 30-Nov-2016,A,0,36.5830,-73.6840,,,58,,401677490,-123
106747,106747,UT,DS,1,0,0,,,06:31:47 30-Nov-2016,P,,,,,,,,,
106747,106747,UT,DS,2,0,0,45,45,17:53:32 30-Nov-2016,P,B,37.3920,-73.2780,,,,,401677523,-138
106747,106747,UT,DS,8,2,0,,,19:36:04 30-Nov-2016,P,1,37.4290,-73.2860,,,60,,401677521,-125
106747,106747,UT,DS,2,0,0,44,44,23:21:21 30-Nov-2016,K,B,37.4250,-73.3440,,,8,,401677523,-129
106747,106747,UT,DS,2,0,0,44,44,23:21:21 30-Nov-2016,R,B,37.4750,-73.5490,,,8,,401677523,-129
106747,106747,UT,DS,4,0,2,139,43,22:47:47 01-Dec-2016,R,0,37.2950,-73.5350,,,50,,401677542,-133
106747,106747,UT,DS,3,0,1,317,44,22:56:33 01-Dec-2016,K,A,37.2920,-73.5160,,,56,,401677542,-129
106747,106747,UT,DS,3,0,0,44,44,00:27:50 02-Dec-2016,R,A,37.3570,-73.5750,,,8,,401677562,-127
106747,106747,UT,DS,8,1,0,,,01:28:52 02-Dec-2016,A,1,37.3340,-73.5520,,,56,,401677544,-119
106747,106747,UT,DS,1,0,1,,,07:50:07 02-Dec-2016,P,,,,,,,,,
106747,106747,UT,DS,2,0,1,44,44,17:37:36 02-Dec-2016,P,B,37.0540,-73.6800,,,,,401677542,-139
106747,106747,UT,DS,8,0,1,75,44,22:16:03 02-Dec-2016,R,1,37.2580,-73.4730,,,56,,401677549,-129
106747,106747,UT,DS,1,0,1,,,22:30:16 02-Dec-2016,K,,,,,,,,,
106747,106747,UT,DS,2,0,0,47,47,01:03:14 03-Dec-2016,A,B,37.2550,-73.4710,,,8,,401677549,-132
106747,106747,UT,DS,1,0,0,,,02:01:10 03-Dec-2016,B,,,,,,,,,
106747,106747,UT,DS,3,0,0,103,45,02:44:13 03-Dec-2016,A,A,37.2730,-73.4260,,,8,,401677559,-131
106747,106747,UT,DS,6,0,1,76,44,19:03:15 03-Dec-2016,P,0,37.1390,-73.6610,,,50,,401677563,-125
106747,106747,UT,DS,7,1,1,,,22:57:00 03-Dec-2016,N,1,37.1230,-73.7470,,,68,,401677566,-124
106747,106747,UT,DS,4,0,0,59,44,23:25:32 03-Dec-2016,R,0,37.1550,-73.9470,,,58,,401677578,-122
106747,106747,UT,DS,1,0,0,,,23:45:00 03-Dec-2016,K,,,,,,,,,
