DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
165928,165928,UT,21:47:26 27-Oct-2016,Argos,B,41.1410,-67.8930,,,,,,,,,,
165928,165928,UT,22:37:13 27-Oct-2016,Argos,A,41.2770,-67.8460,,,,,,,,,,
165928,165928,UT,23:48:28 28-Oct-2016,Argos,B,41.5940,-68.4440,,,,,,,,,,
165928,165928,UT,05:51:09 29-Oct-2016,Argos,B,41.6240,-68.5640,,,,,,,,,,
165928,165928,UT,07:30:40 29-Oct-2016,Argos,1,41.4650,-68.2380,,,,,,,,,,
165928,165928,UT,21:42:32 29-Oct-2016,Argos,B,41.3060,-67.8760,,,,,,,,,,
165928,165928,UT,22:57:11 29-Oct-2016,Argos,1,41.2520,-68.0030,,,,,,,,,,
165928,165928,UT,23:15:01 29-Oct-2016,Argos,B,41.2480,-68.0060,,,,,,,,,,
165928,165928,UT,01:07:52 30-Oct-2016,Argos,A,41.2820,-67.9950,,,,,,,,,,
165928,165928,UT,02:54:14 30-Oct-2016,Argos,B,41.2550,-67.9900,,,,,,,,,,
165928,165928,UT,09:56:32 30-Oct-2016,Argos,B,41.1840,-68.0000,,,,,,,,,,
165928,165928,UT,10:36:26 30-Oct-2016,Argos,B,41.1870,-68.0070,,,,,,,,,,
165928,165928,UT,21:10:54 30-Oct-2016,Argos,1,40.8510,-67.6500,,,,,,,,,,
165928,165928,UT,21:14:47 30-Oct-2016,Argos,2,40.8540,-67.6450,,,,,,,,,,
165928,165928,UT,22:49:15 30-Oct-2016,Argos,B,40.8240,-67.6330,,,,,,,,,,
165928,165928,UT,08:22:44 31-Oct-2016,Argos,B,40.6230,-67.5390,,,,,,,,,,
165928,165928,UT,08:49:24 31-Oct-2016,Argos,B,40.6070,-67.5250,,,,,,,,,,
165928,165928,UT,11:07:58 31-Oct-2016,Argos,1,40.5360,-67.5330,,,,,,,,,,
165928,165928,UT,11:11:39 31-Oct-2016,Argos,B,40.5340,-67.5270,,,,,,,,,,
165928,165928,UT,11:41:58 31-Oct-2016,Argos,B,40.5240,-67.5270,,,,,,,,,,
165928,165928,UT,18:33:56 31-Oct-2016,Argos,B,40.3740,-67.4930,,,,,,,,,,
165928,165928,UT,07:03:56 01-Nov-2016,Argos,B,40.1650,-67.2460,,,,,,,,,,
165928,165928,UT,13:39:13 01-Nov-2016,Argos,B,40.2130,-67.2440,,,,,,,,,,
165928,165928,UT,14:31:06 01-Nov-2016,Argos,0,40.2540,-67.0580,,,,,,,,,,
165928,165928,UT,16:09:06 01-Nov-2016,Argos,B,40.2830,-67.0860,,,,,,,,,,
165928,165928,UT,18:27:41 01-Nov-2016,Argos,B,40.2360,-67.0280,,,,,,,,,,
165928,165928,UT,20:04:04 01-Nov-2016,Argos,1,40.2320,-67.0230,,,,,,,,,,
165928,165928,UT,20:27:24 01-Nov-2016,Argos,A,40.2480,-67.0080,,,,,,,,,,
165928,165928,UT,20:44:19 01-Nov-2016,Argos,A,40.2480,-66.9940,,,,,,,,,,
165928,165928,UT,22:20:56 01-Nov-2016,Argos,B,40.2390,-66.9480,,,,,,,,,,
165928,165928,UT,10:24:58 02-Nov-2016,Argos,B,40.2350,-66.5660,,,,,,,,,,
165928,165928,UT,20:36:16 02-Nov-2016,Argos,B,40.4500,-66.9010,,,,,,,,,,
165928,165928,UT,13:48:20 03-Nov-2016,Argos,B,40.5470,-66.5710,,,,,,,,,,
165928,165928,UT,19:44:11 03-Nov-2016,Argos,0,41.0000,-67.0750,,,,,,,,,,
165928,165928,UT,21:18:03 03-Nov-2016,Argos,B,41.0210,-67.0880,,,,,,,,,,
165928,165928,UT,22:08:19 03-Nov-2016,Argos,B,41.0390,-67.0980,,,,,,,,,,
165928,165928,UT,20:51:27 04-Nov-2016,Argos,2,41.4040,-67.4870,,,,,,,,,,
165928,165928,UT,21:48:12 04-Nov-2016,Argos,B,41.4170,-67.5010,,,,,,,,,,
165928,165928,UT,21:51:12 04-Nov-2016,Argos,B,41.4170,-67.5020,,,,,,,,,,
165928,165928,UT,19:21:38 05-Nov-2016,Argos,0,41.0990,-67.7590,,,,,,,,,,
165928,165928,UT,07:47:56 06-Nov-2016,Argos,B,41.2100,-67.9130,,,,,,,,,,
165928,165928,UT,17:30:41 06-Nov-2016,Argos,2,41.2020,-67.8480,,,,,,,,,,
165928,165928,UT,19:05:44 06-Nov-2016,Argos,1,41.1770,-67.8210,,,,,,,,,,
165928,165928,UT,20:00:03 06-Nov-2016,Argos,B,41.1770,-67.8190,,,,,,,,,,
165928,165928,UT,20:50:39 06-Nov-2016,Argos,B,41.1760,-67.8200,,,,,,,,,,
165928,165928,UT,21:31:35 06-Nov-2016,Argos,3,41.1280,-67.7910,,,,,,,,,,
165928,165928,UT,21:35:14 06-Nov-2016,Argos,3,41.1270,-67.7980,,,,,,,,,,
165928,165928,UT,23:13:18 06-Nov-2016,Argos,A,41.1090,-67.7810,,,,,,,,,,
165928,165928,UT,23:18:19 06-Nov-2016,Argos,A,41.1030,-67.8420,,,,,,,,,,
165928,165928,UT,00:05:03 07-Nov-2016,Argos,1,41.0880,-67.8660,,,,,,,,,,
165928,165928,UT,00:06:01 07-Nov-2016,Argos,3,41.0800,-67.8630,,,,,,,,,,
165928,165928,UT,19:00:25 07-Nov-2016,Argos,0,40.4800,-67.8820,,,,,,,,,,
165928,165928,UT,21:11:34 07-Nov-2016,Argos,B,40.4560,-67.8740,,,,,,,,,,
165928,165928,UT,21:21:24 07-Nov-2016,Argos,B,40.4500,-67.8200,,,,,,,,,,
165928,165928,UT,21:53:48 07-Nov-2016,Argos,1,40.4670,-67.7590,,,,,,,,,,
165928,165928,UT,08:59:27 08-Nov-2016,Argos,2,40.3320,-67.7560,,,,,,,,,,
165928,165928,UT,10:50:28 08-Nov-2016,Argos,A,40.3520,-67.7660,,,,,,,,,,
165928,165928,UT,11:19:55 08-Nov-2016,Argos,B,40.3410,-67.7760,,,,,,,,,,
165928,165928,UT,20:27:40 08-Nov-2016,Argos,B,40.3400,-67.6410,,,,,,,,,,
165928,165928,UT,20:52:24 08-Nov-2016,Argos,A,40.3410,-67.8350,,,,,,,,,,
165928,165928,UT,21:05:59 08-Nov-2016,Argos,A,40.3390,-67.8410,,,,,,,,,,
165928,165928,UT,21:22:41 08-Nov-2016,Argos,A,40.3400,-67.8320,,,,,,,,,,
165928,165928,UT,13:23:20 09-Nov-2016,Argos,B,40.2340,-67.8840,,,,,,,,,,
165928,165928,UT,20:17:38 09-Nov-2016,Argos,B,40.1810,-67.8730,,,,,,,,,,
165928,165928,UT,20:27:18 09-Nov-2016,Argos,B,40.1790,-67.9960,,,,,,,,,,
165928,165928,UT,20:56:16 09-Nov-2016,Argos,B,40.1750,-67.9920,,,,,,,,,,
165928,165928,UT,01:36:17 10-Nov-2016,Argos,B,40.1620,-67.9610,,,,,,,,,,
165928,165928,UT,10:58:15 10-Nov-2016,Argos,A,40.1480,-68.1510,,,,,,,,,,
165928,165928,UT,11:26:37 10-Nov-2016,Argos,B,40.1480,-68.1500,,,,,,,,,,
165928,165928,UT,14:42:05 10-Nov-2016,Argos,1,40.1130,-68.1460,,,,,,,,,,
165928,165928,UT,09:15:16 11-Nov-2016,Argos,B,40.0340,-68.2270,,,,,,,,,,
165928,165928,UT,10:47:35 11-Nov-2016,Argos,B,40.0110,-68.2900,,,,,,,,,,
165928,165928,UT,10:56:10 11-Nov-2016,Argos,B,40.0230,-68.2960,,,,,,,,,,
165928,165928,UT,11:34:17 11-Nov-2016,Argos,B,40.0350,-68.2760,,,,,,,,,,
165928,165928,UT,12:31:27 11-Nov-2016,Argos,B,40.0410,-68.2990,,,,,,,,,,
165928,165928,UT,14:17:39 11-Nov-2016,Argos,B,40.0450,-68.3140,,,,,,,,,,
165928,165928,UT,03:21:26 12-Nov-2016,Argos,B,40.0340,-68.3020,,,,,,,,,,
165928,165928,UT,06:38:13 12-Nov-2016,Argos,B,39.9340,-68.5390,,,,,,,,,,
165928,165928,UT,19:41:54 12-Nov-2016,Argos,B,39.8990,-68.9340,,,,,,,,,,
165928,165928,UT,21:55:27 12-Nov-2016,Argos,B,39.8190,-69.0430,,,,,,,,,,
165928,165928,UT,13:44:13 13-Nov-2016,Argos,B,39.6600,-69.4060,,,,,,,,,,
165928,165928,UT,07:56:46 14-Nov-2016,Argos,B,39.6310,-69.2880,,,,,,,,,,
165928,165928,UT,11:05:56 14-Nov-2016,Argos,B,39.5590,-69.6760,,,,,,,,,,
165928,165928,UT,07:37:25 15-Nov-2016,Argos,B,39.3150,-70.4050,,,,,,,,,,
165928,165928,UT,13:12:26 15-Nov-2016,Argos,B,39.4170,-70.1960,,,,,,,,,,
165928,165928,UT,15:34:42 15-Nov-2016,Argos,B,39.5120,-70.3030,,,,,,,,,,
165928,165928,UT,19:01:53 15-Nov-2016,Argos,B,39.5190,-70.3720,,,,,,,,,,
165928,165928,UT,22:58:45 15-Nov-2016,Argos,B,39.5170,-70.5200,,,,,,,,,,
165928,165928,UT,07:20:58 17-Nov-2016,Argos,A,39.1820,-71.3190,,,,,,,,,,
165928,165928,UT,09:27:55 17-Nov-2016,Argos,A,39.1460,-71.3520,,,,,,,,,,
165928,165928,UT,11:09:08 17-Nov-2016,Argos,A,39.1190,-71.3830,,,,,,,,,,
165928,165928,UT,11:15:35 17-Nov-2016,Argos,A,39.1080,-71.3770,,,,,,,,,,
165928,165928,UT,23:24:30 17-Nov-2016,Argos,B,39.0590,-71.6420,,,,,,,,,,
165928,165928,UT,23:46:46 17-Nov-2016,Argos,B,39.0600,-71.5150,,,,,,,,,,
165928,165928,UT,01:17:23 18-Nov-2016,Argos,A,39.0750,-71.6700,,,,,,,,,,
165928,165928,UT,10:26:53 18-Nov-2016,Argos,B,39.0660,-72.0770,,,,,,,,,,
165928,165928,UT,14:29:24 18-Nov-2016,Argos,B,39.0350,-72.2350,,,,,,,,,,
165928,165928,UT,22:53:06 18-Nov-2016,Argos,A,38.9250,-72.2300,,,,,,,,,,
165928,165928,UT,08:37:05 19-Nov-2016,Argos,B,38.8230,-72.3820,,,,,,,,,,
165928,165928,UT,22:17:27 19-Nov-2016,Argos,B,38.8410,-72.3230,,,,,,,,,,
165928,165928,UT,22:17:53 19-Nov-2016,Argos,B,38.8230,-72.4690,,,,,,,,,,
165928,165928,UT,08:24:42 20-Nov-2016,Argos,A,38.7460,-72.2040,,,,,,,,,,
165928,165928,UT,22:07:36 20-Nov-2016,Argos,B,38.5330,-72.3340,,,,,,,,,,
165928,165928,UT,22:28:33 20-Nov-2016,Argos,B,38.5730,-72.2020,,,,,,,,,,
165928,165928,UT,23:29:02 20-Nov-2016,Argos,A,38.5320,-71.7940,,,,,,,,,,
165928,165928,UT,23:52:46 20-Nov-2016,Argos,B,38.5330,-71.7940,,,,,,,,,,
165928,165928,UT,22:07:41 21-Nov-2016,Argos,A,37.8960,-71.6660,,,,,,,,,,
165928,165928,UT,23:44:42 21-Nov-2016,Argos,B,37.8850,-71.6640,,,,,,,,,,
165928,165928,UT,23:57:09 21-Nov-2016,Argos,A,37.9730,-71.5740,,,,,,,,,,
165928,165928,UT,01:40:20 22-Nov-2016,Argos,B,37.9840,-71.5430,,,,,,,,,,
165928,165928,UT,23:17:35 22-Nov-2016,Argos,B,38.0890,-71.1310,,,,,,,,,,
165928,165928,UT,01:08:40 23-Nov-2016,Argos,2,38.2250,-70.7500,,,,,,,,,,
165928,165928,UT,02:11:07 23-Nov-2016,Argos,B,38.2650,-70.6490,,,,,,,,,,
165928,165928,UT,02:56:47 23-Nov-2016,Argos,B,38.2540,-70.6770,,,,,,,,,,
165928,165928,UT,22:06:05 26-Nov-2016,Argos,1,37.9800,-69.3300,,,,,,,,,,
165928,165928,UT,22:06:05 26-Nov-2016,Argos,1,37.9800,-69.3300,,,,,,,,,,
165928,165928,UT,01:32:07 27-Nov-2016,Argos,B,37.9200,-69.3070,,,,,,,,,,
165928,165928,UT,03:10:27 27-Nov-2016,Argos,B,37.9440,-69.1890,,,,,,,,,,
165928,165928,UT,07:05:36 27-Nov-2016,Argos,B,37.8720,-69.2700,,,,,,,,,,
165928,165928,UT,20:08:41 27-Nov-2016,Argos,B,37.8280,-68.8520,,,,,,,,,,
165928,165928,UT,06:58:01 28-Nov-2016,Argos,B,37.7080,-68.8770,,,,,,,,,,
165928,165928,UT,10:27:08 28-Nov-2016,Argos,B,37.3170,-68.5130,,,,,,,,,,
165928,165928,UT,10:51:14 28-Nov-2016,Argos,B,37.3100,-68.0070,,,,,,,,,,
165928,165928,UT,08:08:03 30-Nov-2016,Argos,1,37.6380,-67.6830,,,,,,,,,,
165928,165928,UT,01:03:35 01-Dec-2016,Argos,B,37.5380,-67.5970,,,,,,,,,,
165928,165928,UT,01:43:27 01-Dec-2016,Argos,B,37.5180,-67.5660,,,,,,,,,,
165928,165928,UT,06:18:36 01-Dec-2016,Argos,B,37.4460,-67.3880,,,,,,,,,,
165928,165928,UT,07:22:33 04-Dec-2016,Argos,B,38.6600,-63.4910,,,,,,,,,,
165928,165928,UT,08:58:19 04-Dec-2016,Argos,A,38.6550,-63.4360,,,,,,,,,,
165928,165928,UT,01:21:25 05-Dec-2016,Argos,B,38.5130,-63.2400,,,,,,,,,,
165928,165928,UT,02:05:20 05-Dec-2016,Argos,A,38.4740,-62.9880,,,,,,,,,,
165928,165928,UT,07:15:40 05-Dec-2016,Argos,A,38.4050,-62.8460,,,,,,,,,,
165928,165928,UT,09:43:01 09-Dec-2016,Argos,Z,36.7510,-55.6610,,,,,,,,,,
165928,165928,UT,12:04:35 09-Dec-2016,Argos,B,35.6560,-62.0150,,,,,,,,,,
165928,165928,UT,06:18:44 10-Dec-2016,Argos,B,35.2110,-62.0710,,,,,,,,,,
165928,165928,UT,07:57:20 10-Dec-2016,Argos,B,35.1310,-61.8960,,,,,,,,,,
165928,165928,UT,09:10:55 10-Dec-2016,Argos,B,34.9860,-62.0030,,,,,,,,,,
165928,165928,UT,23:05:41 10-Dec-2016,Argos,B,34.4310,-61.9310,,,,,,,,,,
165928,165928,UT,08:42:29 11-Dec-2016,Argos,B,34.6810,-62.1760,,,,,,,,,,
165928,165928,UT,10:47:37 11-Dec-2016,Argos,1,34.4560,-62.7130,,,,,,,,,,
165928,165928,UT,13:59:17 11-Dec-2016,Argos,0,34.3730,-62.8380,,,,,,,,,,
165928,165928,UT,00:31:01 24-Dec-2016,Argos,B,31.6440,-68.2470,,,,,,,,,,
165928,165928,UT,01:51:21 25-Dec-2016,Argos,B,31.3450,-68.0600,,,,,,,,,,
165928,165928,UT,01:25:58 26-Dec-2016,Argos,A,32.7830,-61.2310,,,,,,,,,,
165928,165928,UT,22:26:27 26-Dec-2016,Argos,B,31.0730,-69.9930,,,,,,,,,,
165928,165928,UT,01:10:32 27-Dec-2016,Argos,B,31.2950,-70.3840,,,,,,,,,,
165928,165928,UT,02:01:16 27-Dec-2016,Argos,B,31.2880,-70.4760,,,,,,,,,,
