DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
165928,165928,UT,10:16:54 21-Oct-2016,,,B,41.5984,-68.3058,CRC 206.165,10:16:53 21-Oct-2016,Status,89,208,90,12,40,2,130,165,58,169,13,91,82,3,73,18,1,111,33,198,65,0,0,,,,,,,,,
165928,165928,UT,10:16:54 21-Oct-2016,,,3,41.5798,-68.3276,CRC 206.177,10:16:21 21-Oct-2016,Status,89,208,90,12,40,2,171,167,58,169,5,91,82,75,72,147,1,107,33,198,64,0,0,,,,,,,,,
165928,165928,UT,10:22:20 21-Oct-2016,,,3,41.5798,-68.3276,CRC 254.240,10:22:18 21-Oct-2016,Status,95,208,90,12,40,2,130,165,58,169,100,154,86,3,83,20,1,125,33,198,96,0,2,,,,,,,,,
165928,165928,UT,10:16:54 21-Oct-2016,,,B,41.5980,-68.3060,CRC 206.165,10:16:53 21-Oct-2016,Status,89,208,90,12,40,2,130,165,58,169,13,91,82,3,73,18,1,111,33,198,65,0,0,,,,,,,,,
165928,165928,UT,10:16:54 21-Oct-2016,,,3,41.5800,-68.3280,CRC 206.177,10:16:21 21-Oct-2016,Status,89,208,90,12,40,2,171,167,58,169,5,91,82,75,72,147,1,107,33,198,64,0,0,,,,,,,,,
165928,165928,UT,10:22:20 21-Oct-2016,,,3,41.5800,-68.3280,CRC 254.240,10:22:18 21-Oct-2016,Status,95,208,90,12,40,2,130,165,58,169,100,154,86,3,83,20,1,125,33,198,96,0,2,,,,,,,,,
165928,165928,UT,02:17:07 22-Oct-2016,,,B,41.5778,-68.3430,CRC 92.78,02:25:14 22-Oct-2016,Status,75,144,90,12,40,2,130,165,59,9,147,134,60,248,169,158,232,23,215,138,118,105,168,,,,,,,,,
165928,165928,UT,02:17:07 22-Oct-2016,,,B,41.5780,-68.3430,CRC 92.78,02:25:14 22-Oct-2016,Status,75,144,90,12,40,2,130,165,59,9,147,134,60,248,169,158,232,23,215,138,118,105,168,,,,,,,,,
165928,165928,UT,09:30:33 23-Oct-2016,,,B,41.8225,-68.1812,CRC 7.10,09:30:33 23-Oct-2016,Status,71,75,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,09:30:33 23-Oct-2016,,,B,41.8230,-68.1810,CRC 7.10,09:30:33 23-Oct-2016,Status,71,75,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,20:11:12 23-Oct-2016,,,B,41.8755,-68.0671,CRC 3.7,20:11:12 23-Oct-2016,Status,67,75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,20:11:12 23-Oct-2016,,,B,41.8750,-68.0670,CRC 3.7,20:11:12 23-Oct-2016,Status,67,75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,20:50:37 23-Oct-2016,,,0,41.8574,-67.7934,CRC 2.8,20:50:37 23-Oct-2016,Status,2,73,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,20:50:37 23-Oct-2016,,,0,41.8570,-67.7930,CRC 2.8,20:50:37 23-Oct-2016,Status,2,73,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,22:31:03 23-Oct-2016,,,B,41.8353,-67.5392,CRC 66.118,22:31:01 23-Oct-2016,Status,72,80,90,12,40,2,130,165,59,217,240,92,88,7,21,20,1,214,31,197,80,0,0,,,,,,,,,
165928,165928,UT,22:31:03 23-Oct-2016,,,B,41.8350,-67.5390,CRC 66.118,22:31:01 23-Oct-2016,Status,72,80,90,12,40,2,130,165,59,217,240,92,88,7,21,20,1,214,31,197,80,0,0,,,,,,,,,
165928,165928,UT,22:57:09 23-Oct-2016,,,0,41.5440,-66.4189,CRC 233.63,03:23:51 12-Oct-2016,Status,93,48,10,13,33,198,140,226,198,13,124,230,230,74,117,39,166,48,151,47,88,9,19,,,,,,,,,
165928,165928,UT,22:57:09 23-Oct-2016,,,0,41.5440,-66.4190,CRC 233.63,03:23:51 12-Oct-2016,Status,93,48,10,13,33,198,140,226,198,13,124,230,230,74,117,39,166,48,151,47,88,9,19,,,,,,,,,
165928,165928,UT,00:00:43 25-Oct-2016,,,B,41.6890,-67.6937,CRC 6.5,00:00:43 25-Oct-2016,Status,70,94,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,00:00:43 25-Oct-2016,,,B,41.6890,-67.6940,CRC 6.5,00:00:43 25-Oct-2016,Status,70,94,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,06:44:10 25-Oct-2016,,,B,41.6992,-67.7793,CRC 214.96,06:44:08 25-Oct-2016,Status,90,208,90,12,40,2,130,165,60,154,194,19,26,8,163,18,25,213,31,199,254,249,255,,,,,,,,,
165928,165928,UT,06:44:10 25-Oct-2016,,,B,41.6990,-67.7790,CRC 214.96,06:44:08 25-Oct-2016,Status,90,208,90,12,40,2,130,165,60,154,194,19,26,8,163,18,25,213,31,199,254,249,255,,,,,,,,,
165928,165928,UT,08:09:15 25-Oct-2016,,,A,41.6132,-67.2489,CRC 10.8,08:09:15 25-Oct-2016,Status,26,17,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,08:09:15 25-Oct-2016,,,A,41.6130,-67.2490,CRC 10.8,08:09:15 25-Oct-2016,Status,26,17,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,19:48:47 25-Oct-2016,,,1,41.5558,-67.0498,CRC 198.6,00:23:44 01-Oct-2016,Status,88,208,90,12,40,2,130,163,32,129,123,62,128,87,103,250,254,201,31,29,107,91,231,,,,,,,,,
165928,165928,UT,19:48:47 25-Oct-2016,,,1,41.5560,-67.0500,CRC 198.6,00:23:44 01-Oct-2016,Status,88,208,90,12,40,2,130,163,32,129,123,62,128,87,103,250,254,201,31,29,107,91,231,,,,,,,,,
165928,165928,UT,20:31:27 25-Oct-2016,,,A,41.5546,-67.0458,CRC 198.128,20:31:24 09-Oct-2016,Status,88,208,90,12,40,70,130,165,52,209,246,57,84,11,95,18,1,11,22,133,131,0,6,,,,,,,,,
165928,165928,UT,20:31:27 25-Oct-2016,,,A,41.5550,-67.0460,CRC 198.128,20:31:24 09-Oct-2016,Status,88,208,90,12,40,70,130,165,52,209,246,57,84,11,95,18,1,11,22,133,131,0,6,,,,,,,,,
165928,165928,UT,21:38:10 25-Oct-2016,,,0,41.5409,-66.9882,CRC 10.9,21:38:10 25-Oct-2016,Status,10,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,21:38:10 25-Oct-2016,,,0,41.5410,-66.9880,CRC 10.9,21:38:10 25-Oct-2016,Status,10,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,22:01:03 25-Oct-2016,,,B,41.5387,-66.9917,CRC 2.7,22:01:03 25-Oct-2016,Status,66,137,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,22:01:03 25-Oct-2016,,,B,41.5390,-66.9920,CRC 2.7,22:01:03 25-Oct-2016,Status,66,137,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,01:46:11 26-Oct-2016,,,B,41.5100,-67.0410,CRC 197.226,01:46:11 26-Oct-2016,Status,88,176,90,12,42,2,130,165,61,7,234,15,96,152,134,62,115,14,113,218,33,99,194,,,,,,,,,
165928,165928,UT,23:05:29 26-Oct-2016,,,2,41.4230,-67.7220,CRC 215.57,23:05:26 26-Oct-2016,Status,90,240,90,12,40,2,130,165,61,92,86,177,142,255,125,138,107,111,163,210,123,242,176,,,,,,,,,
165928,165928,UT,23:09:48 26-Oct-2016,,,2,41.4230,-67.7220,CRC 174.54,23:09:46 26-Oct-2016,Status,85,208,90,12,40,2,130,165,61,92,155,151,86,13,133,24,1,255,30,197,112,0,0,,,,,,,,,
165928,165928,UT,00:46:52 27-Oct-2016,,,B,41.4240,-67.7290,CRC 8.11,00:46:52 27-Oct-2016,Status,72,88,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,02:09:32 27-Oct-2016,,,2,41.3760,-67.7290,CRC 8.11,02:09:32 27-Oct-2016,Status,40,41,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,02:15:53 27-Oct-2016,,,2,41.3760,-67.7290,CRC 164.177,02:15:51 27-Oct-2016,Status,84,144,90,12,40,2,130,165,61,136,252,219,37,132,178,135,66,136,24,110,107,61,130,,,,,,,,,
165928,165928,UT,23:22:02 27-Oct-2016,,,3,41.3070,-67.8830,CRC 2.9,23:22:02 27-Oct-2016,Status,18,33,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,23:25:37 27-Oct-2016,,,3,41.3070,-67.8830,CRC 125.193,23:25:34 27-Oct-2016,Status,79,176,90,12,40,2,130,165,61,221,152,152,212,12,81,80,1,114,30,198,64,0,0,,,,,,,,,
165928,165928,UT,23:30:20 27-Oct-2016,,,3,41.3070,-67.8830,CRC 10.9,23:30:20 27-Oct-2016,Status,26,81,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,02:44:00 28-Oct-2016,,,B,41.3350,-67.9190,CRC 178.50,02:43:58 28-Oct-2016,Status,86,80,90,12,40,2,130,229,62,10,190,156,212,16,35,20,1,219,30,197,208,0,0,,,,,,,,,
165928,165928,UT,03:33:39 28-Oct-2016,,,B,41.3330,-67.9930,CRC 11.10,03:33:39 28-Oct-2016,Status,11,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,21:37:56 28-Oct-2016,,,1,41.5210,-68.4290,CRC 63.189,06:24:33 19-Oct-2016,Status,71,240,90,12,40,2,128,135,153,153,136,104,219,17,69,71,197,240,200,144,8,197,172,,,,,,,,,
165928,165928,UT,23:46:15 28-Oct-2016,,,A,41.5910,-68.4420,CRC 85.224,00:01:36 24-Oct-2016,Status,74,176,90,12,40,2,128,197,140,0,25,20,112,26,60,99,40,206,99,119,25,141,211,,,,,,,,,
165928,165928,UT,23:49:56 28-Oct-2016,,,1,41.5930,-68.4380,Length 23?,,Fast-GPS,103,80,90,13,41,180,239,118,139,62,192,28,247,127,155,129,252,79,73,14,53,174,19,,,,,,,,,
165928,165928,UT,05:51:09 29-Oct-2016,,,B,41.6240,-68.5640,CRC 137.30,05:51:09 29-Oct-2016,Status,81,56,90,12,40,2,130,165,62,151,49,218,72,49,185,129,142,124,139,179,175,175,240,,,,,,,,,
165928,165928,UT,07:29:55 29-Oct-2016,,,1,41.4650,-68.2380,CRC 181.212,13:27:08 28-Oct-2016,Status,86,176,90,12,40,2,130,165,62,53,178,23,82,191,41,236,145,128,239,24,54,104,126,,,,,,,,,
165928,165928,UT,23:14:39 29-Oct-2016,,,B,41.2480,-68.0060,CRC 45.100,23:14:39 29-Oct-2016,Status,69,176,90,12,40,2,130,165,62,232,133,254,100,246,32,20,226,147,177,25,142,175,255,,,,,,,,,
165928,165928,UT,02:53:50 30-Oct-2016,,,B,41.2550,-67.9900,CRC 9.15,02:53:50 30-Oct-2016,Status,73,221,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,21:07:46 30-Oct-2016,,,1,40.8510,-67.6500,CRC 1.4,21:07:46 30-Oct-2016,Status,65,201,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,21:13:20 30-Oct-2016,,,1,40.8510,-67.6500,Length 23?,09:13:29 30-Jun-2013,Fast-GPS,107,121,38,186,131,81,19,7,89,209,103,208,151,105,146,205,185,217,50,73,52,180,241,,,,,,,,,
165928,165928,UT,21:13:20 30-Oct-2016,,,2,40.8540,-67.6450,CRC 186.40,21:13:20 30-Oct-2016,Status,87,79,114,182,74,35,32,102,255,193,81,245,197,85,132,224,244,149,130,204,135,125,56,,,,,,,,,
165928,165928,UT,21:17:50 30-Oct-2016,,,2,40.8540,-67.6450,CRC 24.191,21:17:50 30-Oct-2016,Status,67,8,140,10,57,87,24,253,197,13,16,106,144,140,75,223,5,135,192,224,231,65,157,,,,,,,,,
165928,165928,UT,22:49:16 30-Oct-2016,,,B,40.8290,-67.6380,CRC 10.15,22:49:16 30-Oct-2016,Status,10,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,08:22:44 31-Oct-2016,,,B,40.6230,-67.5390,CRC 6.12,08:22:44 31-Oct-2016,Status,38,185,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,08:49:24 31-Oct-2016,,,B,40.6070,-67.5250,CRC 95.253,08:49:23 31-Oct-2016,Status,75,240,90,12,40,2,130,165,63,163,21,197,212,53,135,14,1,255,25,195,0,0,0,,,,,,,,,
165928,165928,UT,08:55:33 31-Oct-2016,,,B,40.6070,-67.5250,CRC 14.10,08:55:33 31-Oct-2016,Status,30,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,11:13:42 31-Oct-2016,,,1,40.5360,-67.5330,CRC 17.232,11:09:10 31-Oct-2016,Status,66,48,90,12,40,2,130,165,63,172,146,155,105,182,155,108,22,75,52,217,236,59,166,,,,,,,,,
165928,165928,UT,11:41:59 31-Oct-2016,,,B,40.5240,-67.5270,CRC 14.10,11:41:59 31-Oct-2016,Status,30,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,07:03:57 01-Nov-2016,,,B,40.1650,-67.2460,CRC 10.11,07:03:57 01-Nov-2016,Status,26,25,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,07:06:57 01-Nov-2016,,,B,40.1650,-67.2460,CRC 150.8,07:06:57 01-Nov-2016,Status,82,192,90,12,40,2,130,165,48,156,109,152,22,22,99,20,17,159,22,205,112,0,0,,,,,,,,,
165928,165928,UT,20:09:32 01-Nov-2016,,,1,40.2320,-67.0230,CRC 14.12,20:09:32 01-Nov-2016,Status,46,90,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,20:26:55 01-Nov-2016,,,A,40.2480,-67.0080,CRC 231.2,09:10:23 30-Oct-2016,Status,92,240,90,12,40,130,194,194,207,36,165,226,132,29,119,244,29,23,95,62,247,246,172,,,,,,,,,
165928,165928,UT,10:24:04 02-Nov-2016,,,B,40.2350,-66.5660,CRC 10.3,10:24:04 02-Nov-2016,Status,10,18,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,10:25:53 02-Nov-2016,,,B,40.2350,-66.5660,CRC 223.66,11:04:11 22-Nov-2016,Status,91,240,90,12,40,2,130,165,43,44,66,248,233,202,136,148,75,231,25,122,44,32,203,,,,,,,,,
165928,165928,UT,19:44:34 03-Nov-2016,,,0,41.0000,-67.0750,CRC 3.13,19:44:34 03-Nov-2016,Status,3,121,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,21:48:12 04-Nov-2016,,,B,41.4170,-67.5010,CRC 200.221,21:48:09 04-Nov-2016,Status,89,16,90,12,40,2,130,165,50,87,2,116,82,227,33,127,81,114,170,230,208,249,225,,,,,,,,,
165928,165928,UT,19:25:37 05-Nov-2016,,,0,41.0990,-67.7590,,,,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,19:26:26 05-Nov-2016,,,0,41.0990,-67.7590,CRC 71.24,19:23:32 07-Nov-2016,Status,72,240,90,12,32,2,130,165,179,205,120,53,196,133,200,153,254,166,242,34,126,104,63,,,,,,,,,
165928,165928,UT,19:05:44 06-Nov-2016,,,1,41.1770,-67.8210,CRC 139.31,00:11:51 16-Nov-2016,Status,81,112,90,12,40,2,147,142,8,0,188,224,108,112,67,9,72,170,137,128,111,248,9,,,,,,,,,
165928,165928,UT,19:09:48 06-Nov-2016,,,1,41.1770,-67.8210,CRC 103.155,19:32:28 22-Nov-2016,Status,76,240,90,12,40,2,130,165,59,78,7,55,78,17,123,218,97,123,225,18,36,55,126,,,,,,,,,
165928,165928,UT,19:14:41 06-Nov-2016,,,1,41.1770,-67.8210,CRC 204.86,19:12:45 06-Nov-2016,Status,89,144,90,12,40,2,130,165,51,76,203,89,22,31,185,16,1,255,170,170,170,170,238,,,,,,,,,
165928,165928,UT,21:34:52 06-Nov-2016,,,3,41.1270,-67.7980,CRC 18.106,21:34:48 06-Nov-2016,Status,66,80,90,12,40,2,130,165,51,86,44,30,210,32,204,59,194,204,67,11,3,192,122,,,,,,,,,
165928,165928,UT,23:21:26 06-Nov-2016,,,A,41.1030,-67.8420,CRC 8.10,,,168,193,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,00:05:50 07-Nov-2016,,,1,41.0880,-67.8660,CRC 12.15,,,108,76,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,00:06:44 07-Nov-2016,,,1,41.0880,-67.8660,,,,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,00:07:28 07-Nov-2016,,,1,41.0880,-67.8660,CRC 29.56,00:07:28 07-Nov-2016,Status,67,176,90,4,110,185,125,219,191,205,80,183,95,245,86,84,103,135,136,147,138,6,208,,,,,,,,,
165928,165928,UT,19:02:14 07-Nov-2016,,,0,40.4800,-67.8820,CRC 173.89,19:02:17 07-Nov-2016,Status,85,176,90,12,40,2,130,165,51,204,36,98,45,60,133,89,54,242,96,227,25,243,72,,,,,,,,,
165928,165928,UT,21:11:57 07-Nov-2016,,,B,40.4560,-67.8740,CRC 115.196,21:11:53 07-Nov-2016,Status,78,112,90,12,40,2,130,165,51,212,189,96,220,34,7,18,1,230,35,51,49,153,153,,,,,,,,,
165928,165928,UT,10:55:26 08-Nov-2016,,,A,40.3520,-67.7660,CRC 20.201,10:55:30 08-Nov-2016,Status,66,144,122,12,44,2,130,165,52,43,119,147,220,50,72,248,144,151,13,167,188,115,58,,,,,,,,,
165928,165928,UT,21:21:22 08-Nov-2016,,,A,40.3400,-67.8320,CRC 10.15,21:21:22 08-Nov-2016,Status,26,16,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,13:22:09 09-Nov-2016,,,B,40.2340,-67.8840,CRC 13.6,13:22:09 09-Nov-2016,Status,77,184,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,20:25:38 09-Nov-2016,,,B,40.1790,-67.9960,CRC 10.9,20:25:38 09-Nov-2016,Status,42,0,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,20:29:00 09-Nov-2016,,,B,40.1790,-67.9960,CRC 6.8,20:29:00 09-Nov-2016,Status,38,178,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,20:55:54 09-Nov-2016,,,B,40.1750,-67.9920,CRC 209.202,20:55:50 09-Nov-2016,Status,90,48,90,12,40,2,130,165,52,211,124,152,157,122,110,201,124,145,11,35,54,189,83,,,,,,,,,
165928,165928,UT,01:35:55 10-Nov-2016,,,B,40.1620,-67.9610,CRC 237.216,01:35:59 08-Nov-2016,Status,93,176,90,12,40,2,130,165,52,6,62,199,149,142,24,184,3,102,63,228,91,57,121,,,,,,,,,
165928,165928,UT,10:58:19 10-Nov-2016,,,A,40.1480,-68.1510,CRC 13.15,10:58:19 10-Nov-2016,Status,77,194,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,11:27:14 10-Nov-2016,,,B,40.1480,-68.1500,CRC 8.12,11:27:14 10-Nov-2016,Status,8,192,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,14:40:55 10-Nov-2016,,,1,40.1130,-68.1460,CRC 12.9,14:40:55 10-Nov-2016,Status,76,227,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,14:42:29 10-Nov-2016,,,1,40.1130,-68.1460,CRC 245.116,09:09:13 18-Nov-2016,Status,94,177,115,100,201,147,34,100,73,36,147,116,219,36,205,36,153,36,179,100,155,89,128,,,,,,,,,
165928,165928,UT,06:38:13 12-Nov-2016,,,B,39.9340,-68.5390,CRC 10.5,,,10,0,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,06:39:02 12-Nov-2016,,,B,39.9340,-68.5390,CRC 229.42,,,28,176,90,12,56,2,130,165,54,26,110,161,92,43,13,20,1,184,20,205,96,0,0,,,,,,,,,
165928,165928,UT,13:44:13 13-Nov-2016,,,B,39.6600,-69.4060,CRC 211.68,13:44:09 13-Nov-2016,Status,90,112,91,12,40,0,130,165,54,182,194,93,152,43,183,16,1,235,21,202,112,0,0,3,53,193,245,59,97,113,15,
165928,165928,UT,07:37:26 15-Nov-2016,,,B,39.3150,-70.4050,CRC 159.245,07:37:02 15-Nov-2016,Status,83,240,90,12,40,2,130,165,55,158,80,177,251,226,134,164,70,242,49,27,55,38,76,,,,,,,,,
165928,165928,UT,15:34:17 15-Nov-2016,,,B,39.5120,-70.3030,CRC 10.2,15:34:17 15-Nov-2016,Status,26,25,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,22:58:45 15-Nov-2016,,,B,39.5170,-70.5200,CRC 252.7,08:22:14 08-Nov-2016,Status,95,144,90,12,42,106,158,181,148,33,99,175,105,167,65,124,93,115,96,86,112,148,162,,,,,,,,,
165928,165928,UT,07:23:01 17-Nov-2016,,,A,39.1820,-71.3190,CRC 209.246,07:22:56 17-Nov-2016,Status,90,48,90,12,40,2,130,165,56,157,110,33,86,47,99,16,4,252,112,133,244,19,152,,,,,,,,,
165928,165928,UT,11:09:09 17-Nov-2016,,,A,39.1190,-71.3830,CRC 8.15,11:09:09 17-Nov-2016,Status,24,63,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,23:24:31 17-Nov-2016,,,B,39.0590,-71.6420,CRC 13.1,23:24:31 17-Nov-2016,Status,45,133,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,01:17:01 18-Nov-2016,,,A,39.0750,-71.6700,CRC 10.6,01:17:01 18-Nov-2016,Status,10,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,01:17:45 18-Nov-2016,,,A,39.0750,-71.6700,CRC 70.51,18:04:28 18-Nov-2016,Status,72,208,98,96,47,25,107,22,217,72,71,51,137,131,120,95,226,20,213,44,53,249,68,,,,,,,,,
165928,165928,UT,08:37:28 19-Nov-2016,,,B,38.8230,-72.3820,CRC 1.6,08:37:28 19-Nov-2016,Status,65,132,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,22:17:02 19-Nov-2016,,,B,38.8410,-72.3230,CRC 11.13,22:17:02 19-Nov-2016,Status,43,236,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,23:26:57 20-Nov-2016,,,A,38.5320,-71.7940,CRC 87.74,23:26:52 20-Nov-2016,Status,74,240,90,12,40,2,130,165,58,93,173,25,22,119,234,214,139,185,67,100,20,241,116,,,,,,,,,
165928,165928,UT,23:57:24 21-Nov-2016,,,A,37.9730,-71.5740,CRC 14.10,23:57:24 21-Nov-2016,Status,30,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,01:40:21 22-Nov-2016,,,B,37.9840,-71.5430,CRC 10.11,,,10,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,01:13:12 23-Nov-2016,,,2,38.2250,-70.7500,CRC 3.6,01:13:12 23-Nov-2016,Status,67,143,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,02:11:07 23-Nov-2016,,,B,38.2650,-70.6490,CRC 10.5,02:11:07 23-Nov-2016,Status,90,3,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,22:02:56 26-Nov-2016,,,1,37.9800,-69.3300,CRC 10.15,22:02:56 26-Nov-2016,Status,26,17,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165928,165928,UT,22:06:29 26-Nov-2016,,,1,37.9800,-69.3300,CRC 38.167,06:52:56 02-Nov-2016,Status,68,211,67,103,92,66,241,91,113,27,78,47,226,217,174,40,159,193,159,148,139,240,221,,,,,,,,,
165928,165928,UT,01:31:37 27-Nov-2016,,,B,37.9200,-69.3070,CRC 184.138,09:56:22 15-Nov-2016,Status,87,16,90,12,9,7,150,65,71,167,133,179,22,224,240,174,121,142,19,206,76,152,25,,,,,,,,,
