Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5171,141265,7,N,A,50,07-Sep-2016,09:54:14,41.5570,-65.7380,,401677427,-128,8,0,07-Sep-2016,09:53:06,,,292,,,,,,,13,122,212,49,79,58,87,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,N,A,50,07-Sep-2016,09:54:14,41.5570,-65.7380,,401677427,-128,8,0,07-Sep-2016,09:55:23,,,292,,,,,,,13,129,212,50,78,54,94,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,N,A,50,07-Sep-2016,09:54:14,41.5570,-65.7380,,401677427,-128,8,0,07-Sep-2016,09:57:58,,,292,,,,,,,13,111,213,47,74,54,95,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,K,2,51,07-Sep-2016,10:18:04,41.5530,-65.7270,,401677429,-124,56,0,07-Sep-2016,10:12:13,,,488,,,,,,,13,110,213,50,81,26,88,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,K,2,51,07-Sep-2016,10:18:04,41.5530,-65.7270,,401677429,-124,56,0,07-Sep-2016,10:15:17,,,488,,,,,,,13,115,213,49,80,50,89,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,K,2,51,07-Sep-2016,10:18:04,41.5530,-65.7270,,401677429,-124,56,0,07-Sep-2016,10:18:36,,,488,,,,,,,13,183,209,69,92,58,88,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,K,2,51,07-Sep-2016,10:18:04,41.5530,-65.7270,,401677429,-124,56,0,07-Sep-2016,10:20:21,,,488,,,,,,,13,132,212,49,81,58,92,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,B,B,52,08-Sep-2016,01:34:43,41.8950,-66.5120,,401677334,-131,,0,08-Sep-2016,01:34:43,,,,,,,,,,28,28,135,148,232,254,167,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,P,B,53,08-Sep-2016,07:07:27,41.6470,-66.0820,,401677545,-135,6,0,08-Sep-2016,07:07:28,,,,,,,,,,13,138,213,56,85,46,181,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,N,3,54,08-Sep-2016,09:38:47,41.2030,-65.0700,,401677408,-133,60,0,08-Sep-2016,09:38:47,,,471,,,,,,,13,150,213,53,87,74,169,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,N,3,54,08-Sep-2016,09:38:47,41.2030,-65.0700,,401677408,-133,60,0,08-Sep-2016,09:41:11,,,471,,,,,,,13,163,212,58,88,74,169,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,N,3,54,08-Sep-2016,09:38:47,41.2030,-65.0700,,401677408,-133,60,0,08-Sep-2016,09:42:44,,,471,,,,,,,13,139,213,52,83,54,169,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,N,3,54,08-Sep-2016,09:38:47,41.2030,-65.0700,,401677408,-133,60,0,08-Sep-2016,09:46:38,,,471,,,,,,,13,144,213,53,86,66,169,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,K,3,55,08-Sep-2016,09:52:04,41.1960,-65.0700,,401677407,-123,56,0,08-Sep-2016,09:48:59,,,371,,,,,,,13,132,213,49,76,70,168,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,K,3,55,08-Sep-2016,09:52:04,41.1960,-65.0700,,401677407,-123,56,0,08-Sep-2016,09:49:45,,,371,,,,,,,13,189,209,73,92,66,168,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,K,3,55,08-Sep-2016,09:52:04,41.1960,-65.0700,,401677407,-123,56,0,08-Sep-2016,09:52:03,,,371,,,,,,,13,140,213,50,81,62,169,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,K,3,55,08-Sep-2016,09:52:04,41.1960,-65.0700,,401677407,-123,56,0,08-Sep-2016,09:52:52,,,371,,,,,,,13,118,214,47,73,66,169,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,K,3,55,08-Sep-2016,09:52:04,41.1960,-65.0700,,401677407,-123,56,0,08-Sep-2016,09:53:38,,,371,,,,,,,13,116,214,45,75,54,168,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,K,3,55,08-Sep-2016,09:52:04,41.1960,-65.0700,,401677407,-123,56,0,08-Sep-2016,09:55:10,,,371,,,,,,,13,120,213,49,79,50,168,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,N,2,56,08-Sep-2016,11:19:30,41.1830,-65.0260,,401677409,-121,58,0,08-Sep-2016,11:18:44,,,390,,,,,,,14,158,213,42,171,85,74,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,N,2,56,08-Sep-2016,11:19:30,41.1830,-65.0260,,401677409,-121,58,0,08-Sep-2016,11:20:17,,,390,,,,,,,14,157,212,57,89,82,165,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,N,2,56,08-Sep-2016,11:19:30,41.1830,-65.0260,,401677409,-121,58,0,08-Sep-2016,11:21:54,,,390,,,,,,,14,134,213,50,76,66,165,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,N,2,56,08-Sep-2016,11:19:30,41.1830,-65.0260,,401677409,-121,58,0,08-Sep-2016,11:22:43,,,390,,,,,,,14,157,207,93,94,54,165,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,N,2,56,08-Sep-2016,11:19:30,41.1830,-65.0260,,401677409,-121,58,0,08-Sep-2016,11:25:14,,,390,,,,,,,14,133,214,153,55,86,69,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,A,2,57,08-Sep-2016,13:07:03,41.1580,-64.9940,,401677405,-122,58,0,08-Sep-2016,13:00:23,,,470,,,,,,,14,140,213,55,87,46,166,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,A,2,57,08-Sep-2016,13:07:03,41.1580,-64.9940,,401677405,-122,58,0,08-Sep-2016,13:01:09,,,470,,,,,,,14,131,213,55,87,166,166,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,A,2,57,08-Sep-2016,13:07:03,41.1580,-64.9940,,401677405,-122,58,0,08-Sep-2016,13:04:19,,,470,,,,,,,14,147,213,52,80,106,22,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,A,2,57,08-Sep-2016,13:07:03,41.1580,-64.9940,,401677405,-122,58,0,08-Sep-2016,13:05:05,,,470,,,,,,,14,141,213,53,84,60,185,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,A,2,57,08-Sep-2016,13:07:03,41.1580,-64.9940,,401677405,-122,58,0,08-Sep-2016,13:05:54,,,470,,,,,,,14,136,213,53,83,50,166,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,A,2,57,08-Sep-2016,13:07:03,41.1580,-64.9940,,401677405,-122,58,0,08-Sep-2016,13:08:13,,,470,,,,,,,14,178,211,69,95,66,166,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,A,1,58,09-Sep-2016,00:28:32,41.0380,-64.8680,,401677405,-126,58,0,09-Sep-2016,00:27:06,,,201,,,,,,,14,120,213,49,80,58,174,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,A,1,58,09-Sep-2016,00:28:32,41.0380,-64.8680,,401677405,-126,58,0,09-Sep-2016,00:27:52,,,201,,,,,,,14,122,213,51,78,54,175,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,A,1,58,09-Sep-2016,00:28:32,41.0380,-64.8680,,401677405,-126,58,0,09-Sep-2016,00:28:44,,,201,,,,,,,14,119,213,50,77,54,175,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,A,1,58,09-Sep-2016,00:28:32,41.0380,-64.8680,,401677405,-126,58,0,09-Sep-2016,00:30:27,,,201,,,,,,,14,179,210,69,87,62,175,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,P,B,59,09-Sep-2016,06:56:44,40.9930,-64.7990,,401677400,-133,8,0,09-Sep-2016,06:56:45,,,,,,,,,,14,108,214,47,76,50,187,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,K,B,60,09-Sep-2016,11:02:37,40.9270,-64.8580,,401677395,-133,8,0,09-Sep-2016,11:01:46,,,52,,,,,,,14,102,213,48,65,58,187,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,K,B,60,09-Sep-2016,11:02:37,40.9270,-64.8580,,401677395,-133,8,0,09-Sep-2016,11:02:38,,,52,,,,,,,14,149,212,55,53,232,195,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,P,B,61,09-Sep-2016,16:46:36,40.8580,-64.8240,,401677392,-137,8,0,09-Sep-2016,16:46:36,,,,,,,,,,15,109,214,47,65,74,178,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,R,B,62,09-Sep-2016,22:31:49,40.6910,-64.8540,,401677382,-121,8,0,09-Sep-2016,22:30:12,,,98,,,,,,,15,99,215,50,67,38,191,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,R,B,62,09-Sep-2016,22:31:49,40.6910,-64.8540,,401677382,-121,8,0,09-Sep-2016,22:31:50,,,98,,,,,,,15,129,213,53,84,46,191,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,K,B,63,09-Sep-2016,22:31:00,40.6820,-64.8690,,401677385,-133,8,0,09-Sep-2016,22:30:12,,,98,,,,,,,15,99,215,50,67,38,191,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,K,B,63,09-Sep-2016,22:31:00,40.6820,-64.8690,,401677385,-133,8,0,09-Sep-2016,22:31:50,,,98,,,,,,,15,129,213,53,84,46,187,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,A,B,64,10-Sep-2016,03:26:01,40.6070,-64.8420,,401677384,-132,8,0,10-Sep-2016,03:26:02,,,,,,,,,,15,132,213,50,78,74,189,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,A,B,65,10-Sep-2016,15:43:55,40.2310,-64.8580,,401677439,-129,,0,10-Sep-2016,15:43:56,,,,,,,,,,15,149,212,51,83,86,181,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,P,3,66,10-Sep-2016,18:10:08,40.3290,-65.9030,,401677397,-125,60,0,10-Sep-2016,18:09:31,,,594,,,,,,,15,135,246,205,64,171,219,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,P,3,66,10-Sep-2016,18:10:08,40.3290,-65.9030,,401677397,-125,60,0,10-Sep-2016,18:10:45,,,594,,,,,,,15,148,211,61,94,42,183,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,P,3,66,10-Sep-2016,18:10:08,40.3290,-65.9030,,401677397,-125,60,0,10-Sep-2016,18:15:22,,,594,,,,,,,15,135,212,55,89,46,183,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,P,3,66,10-Sep-2016,18:10:08,40.3290,-65.9030,,401677397,-125,60,0,10-Sep-2016,18:19:25,,,594,,,,,,,15,135,212,54,85,50,183,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,N,B,67,11-Sep-2016,12:26:19,40.2220,-66.2150,,401677467,-135,,0,11-Sep-2016,12:26:19,,,,,,,,,,15,133,213,53,85,46,187,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,B,1,68,11-Sep-2016,14:32:36,40.3100,-66.6250,,401677397,-126,48,0,11-Sep-2016,14:32:36,,,519,,,,,,,15,73,218,56,177,196,76,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,B,1,68,11-Sep-2016,14:32:36,40.3100,-66.6250,,401677397,-126,48,0,11-Sep-2016,14:33:22,,,519,,,,,,,15,131,213,48,78,70,181,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,B,1,68,11-Sep-2016,14:32:36,40.3100,-66.6250,,401677397,-126,48,0,11-Sep-2016,14:34:08,,,519,,,,,,,15,155,211,57,86,62,182,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,B,1,68,11-Sep-2016,14:32:36,40.3100,-66.6250,,401677397,-126,48,0,11-Sep-2016,14:34:55,,,519,,,,,,,15,116,213,47,75,66,162,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,B,1,68,11-Sep-2016,14:32:36,40.3100,-66.6250,,401677397,-126,48,0,11-Sep-2016,14:35:44,,,519,,,,,,,15,146,222,100,152,190,56,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,B,1,68,11-Sep-2016,14:32:36,40.3100,-66.6250,,401677397,-126,48,0,11-Sep-2016,14:36:32,,,519,,,,,,,15,109,213,47,74,42,182,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,B,1,68,11-Sep-2016,14:32:36,40.3100,-66.6250,,401677397,-126,48,0,11-Sep-2016,14:41:15,,,519,,,,,,,15,228,212,57,91,114,182,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,N,B,69,11-Sep-2016,23:57:34,40.3830,-67.2170,,401677383,-135,8,0,11-Sep-2016,23:57:35,,,,,,,,,,16,114,214,45,67,70,181,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,K,2,70,12-Sep-2016,11:30:29,40.3070,-67.2630,,401677401,-124,58,0,12-Sep-2016,11:30:29,,,500,,,,,,,17,133,212,53,89,56,169,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,K,2,70,12-Sep-2016,11:30:29,40.3070,-67.2630,,401677401,-124,58,0,12-Sep-2016,11:33:56,,,500,,,,,,,17,143,206,20,86,72,213,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,K,2,70,12-Sep-2016,11:30:29,40.3070,-67.2630,,401677401,-124,58,0,12-Sep-2016,11:35:31,,,500,,,,,,,17,157,212,56,86,66,181,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,K,2,70,12-Sep-2016,11:30:29,40.3070,-67.2630,,401677401,-124,58,0,12-Sep-2016,11:36:23,,,500,,,,,,,17,102,213,49,63,54,181,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,K,2,70,12-Sep-2016,11:30:29,40.3070,-67.2630,,401677401,-124,58,0,12-Sep-2016,11:37:09,,,500,,,,,,,17,127,213,48,75,74,181,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,K,2,70,12-Sep-2016,11:30:29,40.3070,-67.2630,,401677401,-124,58,0,12-Sep-2016,11:38:49,,,500,,,,,,,17,120,213,48,77,6,21,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,A,2,71,12-Sep-2016,15:05:09,40.2960,-67.3670,,401677401,-123,58,0,12-Sep-2016,14:57:27,,,601,,,,,,,17,143,213,52,82,58,179,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,A,2,71,12-Sep-2016,15:05:09,40.2960,-67.3670,,401677401,-123,58,0,12-Sep-2016,14:59:03,,,601,,,,,,,17,125,213,48,73,78,182,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,A,2,71,12-Sep-2016,15:05:09,40.2960,-67.3670,,401677401,-123,58,0,12-Sep-2016,14:59:51,,,601,,,,,,,17,129,213,49,74,62,180,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,A,2,71,12-Sep-2016,15:05:09,40.2960,-67.3670,,401677401,-123,58,0,12-Sep-2016,15:01:36,,,601,,,,,,,17,141,213,51,80,74,180,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,A,2,71,12-Sep-2016,15:05:09,40.2960,-67.3670,,401677401,-123,58,0,12-Sep-2016,15:03:12,,,601,,,,,,,17,148,213,53,87,62,180,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,A,2,71,12-Sep-2016,15:05:09,40.2960,-67.3670,,401677401,-123,58,0,12-Sep-2016,15:04:05,,,601,,,,,,,17,124,213,49,126,210,241,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,A,2,71,12-Sep-2016,15:05:09,40.2960,-67.3670,,401677401,-123,58,0,12-Sep-2016,15:05:51,,,601,,,,,,,17,107,214,47,68,66,180,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,A,2,71,12-Sep-2016,15:05:09,40.2960,-67.3670,,401677401,-123,58,0,12-Sep-2016,15:07:28,,,601,,,,,,,17,137,213,51,84,62,180,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,N,B,72,12-Sep-2016,21:57:41,40.3160,-67.6420,,401677413,-137,8,0,12-Sep-2016,21:57:42,,,,,,,,,,17,134,212,50,81,66,148,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,P,B,73,13-Sep-2016,06:15:27,40.1860,-67.8920,,401677448,-131,8,0,13-Sep-2016,06:15:28,,,,,,,,,,18,131,213,48,66,94,160,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,R,A,74,13-Sep-2016,23:45:34,40.0450,-68.1210,,401677405,-129,,0,13-Sep-2016,23:43:25,,,292,,,,,,,18,147,212,55,87,58,165,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,R,A,74,13-Sep-2016,23:45:34,40.0450,-68.1210,,401677405,-129,,0,13-Sep-2016,23:45:02,,,292,,,,,,,18,153,209,65,91,46,165,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,R,A,74,13-Sep-2016,23:45:34,40.0450,-68.1210,,401677405,-129,,0,13-Sep-2016,23:48:17,,,292,,,,,,,18,122,204,103,93,34,166,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,P,B,75,14-Sep-2016,06:05:36,40.0190,-68.3490,,401677405,-134,8,0,14-Sep-2016,06:05:36,,,,,,,,,,18,123,213,47,66,82,160,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,P,B,76,14-Sep-2016,07:44:43,40.0210,-68.2920,,401677409,-129,8,0,14-Sep-2016,07:44:04,,,80,,,,,,,50,151,204,209,42,141,65,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,P,B,76,14-Sep-2016,07:44:43,40.0210,-68.2920,,401677409,-129,8,0,14-Sep-2016,07:45:24,,,80,,,,,,,18,161,211,62,94,58,165,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,P,B,77,14-Sep-2016,19:08:05,39.9700,-68.5930,,401677383,-126,8,0,14-Sep-2016,19:08:06,,,232,,,,,,,19,125,214,48,74,58,153,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,P,B,77,14-Sep-2016,19:08:05,39.9700,-68.5930,,401677383,-126,8,0,14-Sep-2016,19:11:58,,,232,,,,,,,19,167,211,61,89,70,161,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,R,2,78,14-Sep-2016,21:36:27,39.9220,-68.5390,,401677409,-133,56,0,14-Sep-2016,21:32:29,,,475,,,,,,,19,109,213,46,72,46,157,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,R,2,78,14-Sep-2016,21:36:27,39.9220,-68.5390,,401677409,-133,56,0,14-Sep-2016,21:34:06,,,475,,,,,,,19,119,212,48,71,58,158,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,R,2,78,14-Sep-2016,21:36:27,39.9220,-68.5390,,401677409,-133,56,0,14-Sep-2016,21:34:52,,,475,,,,,,,19,149,211,57,92,66,160,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,R,2,78,14-Sep-2016,21:36:27,39.9220,-68.5390,,401677409,-133,56,0,14-Sep-2016,21:35:41,,,475,,,,,,,19,113,213,46,74,58,161,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,R,2,78,14-Sep-2016,21:36:27,39.9220,-68.5390,,401677409,-133,56,0,14-Sep-2016,21:38:03,,,475,,,,,,,19,121,213,45,68,94,161,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,R,2,78,14-Sep-2016,21:36:27,39.9220,-68.5390,,401677409,-133,56,0,14-Sep-2016,21:39:36,,,475,,,,,,,19,124,213,45,68,74,161,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,R,2,78,14-Sep-2016,21:36:27,39.9220,-68.5390,,401677409,-133,56,0,14-Sep-2016,21:40:24,,,475,,,,,,,19,151,212,51,83,78,161,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,N,3,79,14-Sep-2016,21:35:40,39.9230,-68.5430,,401677409,-127,58,0,14-Sep-2016,21:35:41,,,375,,,,,,,19,113,213,46,74,58,161,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,N,3,79,14-Sep-2016,21:35:40,39.9230,-68.5430,,401677409,-127,58,0,14-Sep-2016,21:39:36,,,375,,,,,,,19,124,213,45,68,74,161,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,N,3,79,14-Sep-2016,21:35:40,39.9230,-68.5430,,401677409,-127,58,0,14-Sep-2016,21:40:24,,,375,,,,,,,19,151,212,51,83,78,161,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,N,3,79,14-Sep-2016,21:35:40,39.9230,-68.5430,,401677409,-127,58,0,14-Sep-2016,21:41:56,,,375,,,,,,,19,138,212,50,79,74,161,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,R,B,80,14-Sep-2016,23:19:01,39.9130,-68.5820,,401677406,-133,8,0,14-Sep-2016,23:16:30,,,304,,,,,,,19,171,210,66,92,54,161,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,R,B,80,14-Sep-2016,23:19:01,39.9130,-68.5820,,401677406,-133,8,0,14-Sep-2016,23:21:34,,,304,,,,,,,19,180,208,75,90,186,161,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,N,B,81,14-Sep-2016,23:22:43,39.9120,-68.5830,,401677410,-128,6,0,14-Sep-2016,23:22:20,,,47,,,,,,,19,111,213,50,75,38,161,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,N,B,81,14-Sep-2016,23:22:43,39.9120,-68.5830,,401677410,-128,6,0,14-Sep-2016,23:23:07,,,47,,,,,,,19,111,213,47,72,50,161,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,A,B,82,15-Sep-2016,00:02:14,39.9130,-68.5730,,401677411,-128,8,0,15-Sep-2016,00:01:46,,,56,,,,,,,19,167,211,61,91,66,187,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,A,B,82,15-Sep-2016,00:02:14,39.9130,-68.5730,,401677411,-128,8,0,15-Sep-2016,00:02:42,,,56,,,,,,,19,129,213,47,80,70,161,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,B,B,83,15-Sep-2016,00:50:24,39.9130,-68.5850,,401677404,-132,8,0,15-Sep-2016,00:50:25,,,354,,,,,,,19,131,212,0,91,237,92,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,B,B,83,15-Sep-2016,00:50:24,39.9130,-68.5850,,401677404,-132,8,0,15-Sep-2016,00:56:19,,,354,,,,,,,19,223,119,31,29,16,76,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,A,0,84,15-Sep-2016,01:37:00,39.9050,-68.6250,,401677407,-120,48,0,15-Sep-2016,01:37:01,,,577,,,,,,,19,146,212,54,85,70,163,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,A,0,84,15-Sep-2016,01:37:00,39.9050,-68.6250,,401677407,-120,48,0,15-Sep-2016,01:40:22,,,577,,,,,,,19,95,215,45,70,50,163,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,A,0,84,15-Sep-2016,01:37:00,39.9050,-68.6250,,401677407,-120,48,0,15-Sep-2016,01:41:57,,,577,,,,,,,19,92,215,39,80,62,163,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,A,0,84,15-Sep-2016,01:37:00,39.9050,-68.6250,,401677407,-120,48,0,15-Sep-2016,01:46:38,,,577,,,,,,,19,86,214,45,72,34,163,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,P,2,85,15-Sep-2016,07:28:11,39.8620,-68.7290,,401677408,-123,58,0,15-Sep-2016,07:27:07,,,627,,,,,,,20,126,213,45,71,74,177,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,P,2,85,15-Sep-2016,07:28:11,39.8620,-68.7290,,401677408,-123,58,0,15-Sep-2016,07:27:55,,,627,,,,,,,20,123,213,47,67,86,162,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,P,2,85,15-Sep-2016,07:28:11,39.8620,-68.7290,,401677408,-123,58,0,15-Sep-2016,07:29:34,,,627,,,,,,,20,121,213,46,66,90,161,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,P,2,85,15-Sep-2016,07:28:11,39.8620,-68.7290,,401677408,-123,58,0,15-Sep-2016,07:31:07,,,627,,,,,,,20,138,213,47,75,82,161,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,P,2,85,15-Sep-2016,07:28:11,39.8620,-68.7290,,401677408,-123,58,0,15-Sep-2016,07:32:45,,,627,,,,,,,20,154,211,62,80,78,161,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,P,2,85,15-Sep-2016,07:28:11,39.8620,-68.7290,,401677408,-123,58,0,15-Sep-2016,07:35:12,,,627,,,,,,,20,106,213,49,63,70,161,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,P,2,85,15-Sep-2016,07:28:11,39.8620,-68.7290,,401677408,-123,58,0,15-Sep-2016,07:35:58,,,627,,,,,,,20,157,206,95,95,82,161,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,P,2,85,15-Sep-2016,07:28:11,39.8620,-68.7290,,401677408,-123,58,0,15-Sep-2016,07:36:44,,,627,,,,,,,20,122,213,45,78,62,161,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,P,2,85,15-Sep-2016,07:28:11,39.8620,-68.7290,,401677408,-123,58,0,15-Sep-2016,07:37:34,,,627,,,,,,,20,113,213,48,67,66,161,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,P,B,86,15-Sep-2016,09:11:42,39.8480,-68.7600,,401677419,-136,8,0,15-Sep-2016,09:11:43,,,367,,,,,,,20,139,213,50,77,62,161,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,P,B,86,15-Sep-2016,09:11:42,39.8480,-68.7600,,401677419,-136,8,0,15-Sep-2016,09:17:50,,,367,,,,,,,20,118,213,47,72,70,160,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,N,B,87,15-Sep-2016,10:01:10,39.8450,-68.7770,,401677427,-137,8,0,15-Sep-2016,10:01:11,,,,,,,,,,21,119,213,46,68,78,157,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141265,7,K,3,88,15-Sep-2016,10:21:52,39.7990,-68.8180,,401677410,-128,56,0,15-Sep-2016,10:12:59,,,695,,,,,,,21,120,214,45,72,66,159,,,,,,,,,,,,,,,,,,,,,,,,,
