DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
141265,141265,,SPOT,,,11:45:43 28-Aug-2016,,2,41.6638,-69.2312,,,,,640,3.408,,0.216,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,11:47:15 28-Aug-2016,,2,41.6638,-69.2312,,,,,640,3.376,,0.252,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,11:48:01 28-Aug-2016,,2,41.6638,-69.2312,,,,,640,3.312,,0.392,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,11:48:48 28-Aug-2016,,2,41.6638,-69.2312,,,,,640,3.328,,0.380,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,11:49:34 28-Aug-2016,,2,41.6638,-69.2312,,,,,640,3.424,,0.196,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,11:50:23 28-Aug-2016,,2,41.6638,-69.2312,,,,,640,3.296,,0.428,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,11:51:09 28-Aug-2016,,2,41.6638,-69.2312,,,,,640,3.296,,0.432,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,11:54:23 28-Aug-2016,,2,41.6638,-69.2312,,,,,640,3.344,,0.324,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,11:55:55 28-Aug-2016,,2,41.6638,-69.2312,,,,,640,3.392,,0.232,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,12:41:14 28-Aug-2016,,1,41.6745,-69.2348,,,,,896,3.424,,0.188,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,12:44:42 28-Aug-2016,,1,41.6745,-69.2348,,,,,896,3.328,,0.384,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,12:46:19 28-Aug-2016,,1,41.6745,-69.2348,,,,,896,3.376,,0.252,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,12:50:14 28-Aug-2016,,1,41.6745,-69.2348,,,,,896,3.424,,0.196,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,13:26:49 28-Aug-2016,,A,41.6900,-69.2483,,,,,896,3.392,,0.244,21.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,13:27:36 28-Aug-2016,,A,41.6900,-69.2483,,,,,896,3.424,,0.188,21.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,13:30:07 28-Aug-2016,,2,41.6761,-69.2329,,,,,896,3.408,,0.224,21.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,13:32:04 28-Aug-2016,,2,41.6761,-69.2329,,,,,896,3.328,,0.356,21.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,13:34:28 28-Aug-2016,,2,41.6761,-69.2329,,,,,896,3.392,,0.228,21.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,13:35:14 28-Aug-2016,,2,41.6761,-69.2329,,,,,896,3.376,,0.256,21.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,13:37:39 28-Aug-2016,,2,41.6761,-69.2329,,,,,896,3.376,,0.272,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,14:19:51 28-Aug-2016,,2,41.6731,-69.2200,,,,,896,3.408,,0.212,21.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,14:22:23 28-Aug-2016,,2,41.6731,-69.2200,,,,,896,3.392,,0.240,21.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,14:23:09 28-Aug-2016,,2,41.6731,-69.2200,,,,,896,3.376,,0.264,21.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,14:23:55 28-Aug-2016,,2,41.6731,-69.2200,,,,,896,3.392,,0.240,21.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,14:29:48 28-Aug-2016,,2,41.6731,-69.2200,,,,,896,3.376,,0.276,21.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,14:30:35 28-Aug-2016,,2,41.6731,-69.2200,,,,,896,3.408,,0.212,21.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,14:31:21 28-Aug-2016,,2,41.6731,-69.2200,,,,,896,3.392,,0.244,21.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,14:32:13 28-Aug-2016,,2,41.6731,-69.2200,,,,,896,3.312,,0.424,23.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,00:54:13 29-Aug-2016,,B,41.6975,-69.2803,,,,,896,3.328,,0.356,21.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,07:29:10 29-Aug-2016,,B,41.7519,-69.3058,,,,,1152,3.392,,0.244,21.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,08:59:56 29-Aug-2016,,A,41.6445,-69.1454,,,,,1152,3.376,,0.264,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,09:00:43 29-Aug-2016,,2,41.6646,-69.1327,,,,,1152,3.408,,0.208,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,09:02:15 29-Aug-2016,,A,41.6445,-69.1454,,,,,1152,3.424,,0.192,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,09:03:01 29-Aug-2016,,A,41.6445,-69.1454,,,,,1152,3.424,,0.184,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,09:08:00 29-Aug-2016,,2,41.6646,-69.1327,,,,,1152,3.408,,0.192,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,09:08:46 29-Aug-2016,,2,41.6646,-69.1327,,,,,1152,3.376,,0.256,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,09:09:32 29-Aug-2016,,2,41.6646,-69.1327,,,,,1152,3.424,,0.180,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,09:19:32 29-Aug-2016,,0,41.6686,-69.1383,,,,,1152,3.424,,0.180,21.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,09:20:19 29-Aug-2016,,0,41.6686,-69.1383,,,,,1152,3.392,,0.220,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,09:21:05 29-Aug-2016,,0,41.6686,-69.1383,,,,,1152,3.424,,0.172,21.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,09:22:58 29-Aug-2016,,0,41.6686,-69.1383,,,,,1152,3.408,,0.196,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,10:35:37 29-Aug-2016,,B,41.6645,-69.1161,,,,,1152,3.408,,0.196,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,10:36:23 29-Aug-2016,,B,41.6645,-69.1161,,,,,1152,3.408,,0.204,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,11:36:42 29-Aug-2016,,2,41.7006,-69.1674,,,,,1152,3.424,,0.196,21.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,11:37:28 29-Aug-2016,,2,41.7006,-69.1674,,,,,1152,3.392,,0.244,21.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,11:38:14 29-Aug-2016,,2,41.7006,-69.1674,,,,,1152,3.376,,0.252,21.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,13:18:49 29-Aug-2016,,B,41.7115,-69.2241,,,,,1152,3.344,,0.240,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,13:22:41 29-Aug-2016,,B,41.7115,-69.2241,,,,,1152,3.376,,0.264,21.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,08:59:45 30-Aug-2016,,B,41.7873,-69.3042,,,,,1152,3.424,,0.196,21.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,10:32:47 30-Aug-2016,,1,41.7583,-69.0900,,,,,1408,3.376,,0.292,21.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,10:33:33 30-Aug-2016,,1,41.7583,-69.0900,,,,,1408,3.408,,0.188,21.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,10:34:19 30-Aug-2016,,1,41.7583,-69.0900,,,,,1408,3.376,,0.240,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,10:37:27 30-Aug-2016,,1,41.7583,-69.0900,,,,,1408,3.392,,0.212,21.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,10:39:00 30-Aug-2016,,1,41.7583,-69.0900,,,,,1408,3.360,,0.268,21.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,12:47:29 30-Aug-2016,,1,41.7691,-69.0904,,,,,1408,3.408,,0.204,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,12:48:26 30-Aug-2016,,1,41.7691,-69.0904,,,,,1408,3.392,,0.228,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,12:51:42 30-Aug-2016,,1,41.7691,-69.0904,,,,,1408,3.376,,0.252,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,12:54:08 30-Aug-2016,,1,41.7691,-69.0904,,,,,1408,3.408,,0.212,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,13:03:25 30-Aug-2016,,B,41.7691,-69.0905,,,,,1408,3.360,,0.276,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,13:41:13 30-Aug-2016,,A,41.7838,-69.0960,,,,,1408,3.408,,0.196,21.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,13:42:00 30-Aug-2016,,A,41.7838,-69.0960,,,,,1152,3.392,,0.228,27.81,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,13:47:15 30-Aug-2016,,A,41.7838,-69.0960,,,,,1408,3.280,,0.436,27.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,14:23:54 30-Aug-2016,,B,41.7914,-69.1053,,,,,1408,3.392,,0.244,21.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,07:07:29 31-Aug-2016,,B,41.9476,-69.3627,,,,,1408,3.424,,0.188,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,08:46:11 31-Aug-2016,,B,41.6866,-69.0876,,,,,1664,3.392,,0.244,20.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,09:33:04 31-Aug-2016,,0,41.5765,-69.2214,,,,,1664,3.392,,0.204,20.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,09:35:23 31-Aug-2016,,0,41.5765,-69.2214,,,,,1664,3.392,,0.204,20.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,09:36:11 31-Aug-2016,,0,41.5765,-69.2214,,,,,1664,3.360,,0.256,20.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,09:39:17 31-Aug-2016,,0,41.5765,-69.2214,,,,,1664,3.360,,0.288,20.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,09:53:23 31-Aug-2016,,1,41.5773,-69.2439,,,,,1664,3.376,,0.252,20.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,09:54:09 31-Aug-2016,,1,41.5773,-69.2439,,,,,1664,3.408,,0.188,20.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,09:55:42 31-Aug-2016,,1,41.5773,-69.2439,,,,,1664,3.392,,0.216,20.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,09:56:28 31-Aug-2016,,1,41.5773,-69.2439,,,,,1664,3.408,,0.188,20.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,09:57:14 31-Aug-2016,,1,41.5709,-69.2502,,,,,1664,3.408,,0.204,20.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,10:00:43 31-Aug-2016,,1,41.5709,-69.2502,,,,,1664,3.408,,0.188,20.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,10:01:29 31-Aug-2016,,1,41.5709,-69.2502,,,,,1664,3.376,,0.252,20.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,11:10:34 31-Aug-2016,,1,41.5625,-69.2217,,,,,1664,3.376,,0.236,20.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,11:11:22 31-Aug-2016,,1,41.5625,-69.2217,,,,,1664,3.376,,0.264,20.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,11:12:10 31-Aug-2016,,1,41.5625,-69.2217,,,,,1664,3.392,,0.208,20.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,11:13:49 31-Aug-2016,,1,41.5625,-69.2217,,,,,1664,3.392,,0.196,20.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,11:15:26 31-Aug-2016,,1,41.5625,-69.2217,,,,,1664,3.392,,0.204,20.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,11:16:12 31-Aug-2016,,1,41.5625,-69.2217,,,,,1664,3.360,,0.260,20.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,11:20:05 31-Aug-2016,,1,41.5625,-69.2217,,,,,1664,3.376,,0.228,20.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,11:31:05 31-Aug-2016,,B,41.5672,-69.2543,,,,,1664,3.264,,0.428,20.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,11:33:28 31-Aug-2016,,B,41.5672,-69.2543,,,,,1664,3.296,,0.428,20.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,12:29:35 31-Aug-2016,,,,,,,,,1664,3.408,,0.204,20.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,07:51:16 01-Sep-2016,,B,40.9410,-69.7280,,,,,1664,3.392,,0.244,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,09:36:06 01-Sep-2016,,B,41.2370,-69.4380,,,,,1664,3.328,,0.216,17.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,10:08:56 01-Sep-2016,,A,41.2830,-69.2610,,,,,1664,3.312,,0.380,20.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,10:10:29 01-Sep-2016,,A,41.2830,-69.2610,,,,,1664,3.392,,0.204,20.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,10:12:01 01-Sep-2016,,A,41.2830,-69.2610,,,,,1664,3.408,,0.192,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,11:02:43 01-Sep-2016,,1,41.3310,-69.2390,,,,,1920,3.376,,0.256,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,11:03:29 01-Sep-2016,,1,41.3280,-69.2150,,,,,1920,3.376,,0.252,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,11:06:59 01-Sep-2016,,1,41.3280,-69.2150,,,,,1920,3.344,,0.316,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,11:07:50 01-Sep-2016,,1,41.3310,-69.2390,,,,,1920,3.392,,0.244,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,11:09:24 01-Sep-2016,,1,41.3310,-69.2390,,,,,1920,3.392,,0.232,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,11:10:11 01-Sep-2016,,1,41.3310,-69.2390,,,,,1920,3.376,,0.272,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,11:11:00 01-Sep-2016,,1,41.3310,-69.2390,,,,,1920,3.328,,0.372,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,11:11:46 01-Sep-2016,,1,41.3310,-69.2390,,,,,1920,3.376,,0.260,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,12:42:13 01-Sep-2016,,A,41.3710,-69.2250,,,,,1920,3.376,,0.280,20.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,12:43:51 01-Sep-2016,,A,41.3790,-69.2430,,,,,1920,3.344,,0.252,10.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,12:46:58 01-Sep-2016,,A,41.3790,-69.2430,,,,,1920,3.168,,0.428,20.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,12:50:04 01-Sep-2016,,A,41.3710,-69.2250,,,,,1920,3.408,,0.204,20.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,06:33:36 02-Sep-2016,,1,41.3230,-69.0570,,,,,1920,3.248,,0.432,19.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,06:38:16 02-Sep-2016,,1,41.3230,-69.0570,,,,,1920,3.392,,0.204,20.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,06:40:55 02-Sep-2016,,1,41.3230,-69.0570,,,,,1920,3.360,,0.244,20.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,06:42:42 02-Sep-2016,,1,41.3230,-69.0570,,,,,6016,3.312,,0.396,17.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,08:15:38 02-Sep-2016,,B,41.3060,-69.0710,,,,,1920,3.360,,0.256,18.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,08:19:12 02-Sep-2016,,B,41.3060,-69.0710,,,,,1920,3.280,,0.388,18.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,08:56:50 02-Sep-2016,,B,41.2830,-68.9890,,,,,1920,3.376,,0.212,16.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,08:59:02 02-Sep-2016,,B,41.2830,-68.9890,,,,,1920,3.360,,0.240,16.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,09:59:49 02-Sep-2016,,B,41.2770,-68.9490,,,,,2176,3.344,,0.288,17.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,10:01:09 02-Sep-2016,,B,41.2770,-68.9490,,,,,2176,3.344,,0.268,16.93,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,10:36:17 02-Sep-2016,,A,41.2520,-68.9650,,,,,2176,3.360,,0.252,17.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,10:38:24 02-Sep-2016,,A,41.2520,-68.9650,,,,,2176,3.392,,0.208,17.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
141265,141265,,SPOT,,,10:40:27 02-Sep-2016,,A,41.2520,-68.9650,,,,,2176,3.360,,0.244,17.11,,,,,,,,,,,,,,,,,,,,,,,,,,,
