DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
141265,141265,SPOT,DS,8,0,1,88,46,13:35:14 28-Aug-2016,A,2,41.6760,-69.2330,,,56,,401677420,-122
141265,141265,SPOT,DS,10,0,2,82,46,14:20:57 28-Aug-2016,MB,2,41.6731,-69.2200,41.6731,-69.2200,58,,401677422,-126
141265,141265,SPOT,DS,10,0,2,82,46,14:31:21 28-Aug-2016,B,2,41.6730,-69.2200,,,58,,401677422,-126
141265,141265,SPOT,DS,1,0,0,,,00:54:13 29-Aug-2016,MA,B,41.6975,-69.2803,41.6975,-69.2803,8,,401677406,-117
141265,141265,SPOT,DS,1,0,0,,,00:54:13 29-Aug-2016,A,B,41.6970,-69.2800,,,8,,401677406,-117
141265,141265,SPOT,DS,1,0,0,,,07:29:09 29-Aug-2016,NP,B,41.7519,-69.3058,41.7519,-69.3058,8,,401677409,-129
141265,141265,SPOT,DS,1,0,0,,,07:29:10 29-Aug-2016,P,B,41.7520,-69.3060,,,8,,401677409,-129
141265,141265,SPOT,DS,3,0,0,92,46,08:59:56 29-Aug-2016,NK,A,41.6445,-69.1454,41.6445,-69.1454,8,,401677433,-133
141265,141265,SPOT,DS,7,0,0,96,46,08:59:56 29-Aug-2016,NP,2,41.6646,-69.1327,41.6646,-69.1327,50,,401677426,-127
141265,141265,SPOT,DS,3,0,0,92,46,08:59:56 29-Aug-2016,K,A,41.6450,-69.1450,,,8,,401677433,-133
141265,141265,SPOT,DS,7,0,0,96,46,09:08:46 29-Aug-2016,P,2,41.6650,-69.1330,,,50,,401677426,-127
141265,141265,SPOT,DS,4,0,0,68,46,09:19:31 29-Aug-2016,SR,0,41.6686,-69.1383,41.6686,-69.1383,46,,401677420,-124
141265,141265,SPOT,DS,4,0,0,68,46,09:21:05 29-Aug-2016,R,0,41.6690,-69.1380,,,46,,401677420,-124
141265,141265,SPOT,DS,2,0,0,46,46,10:35:59 29-Aug-2016,NK,B,41.6645,-69.1161,41.6645,-69.1161,8,,401677423,-129
141265,141265,SPOT,DS,2,0,0,46,46,10:35:37 29-Aug-2016,K,B,41.6650,-69.1160,,,8,,401677424,-129
141265,141265,SPOT,DS,4,0,1,109,46,11:36:42 29-Aug-2016,NN,2,41.7006,-69.1674,41.7006,-69.1674,58,,401677426,-127
141265,141265,SPOT,DS,4,0,1,109,46,11:36:42 29-Aug-2016,N,2,41.7010,-69.1670,,,58,,401677426,-127
141265,141265,SPOT,DS,2,0,0,232,232,13:18:48 29-Aug-2016,NN,B,41.7115,-69.2241,41.7115,-69.2241,8,,401677433,-133
141265,141265,SPOT,DS,2,0,0,232,232,13:18:49 29-Aug-2016,N,B,41.7120,-69.2240,,,8,,401677433,-133
141265,141265,SPOT,DS,1,0,1,,,03:55:03 30-Aug-2016,MA,B,41.8330,-69.3970,41.8330,-69.3970,,,401677426,-133
141265,141265,SPOT,DS,1,0,1,,,03:55:04 30-Aug-2016,A,B,41.8330,-69.3970,,,,,401677426,-133
141265,141265,SPOT,DS,1,0,0,,,08:59:44 30-Aug-2016,NP,B,41.7873,-69.3042,41.7873,-69.3042,8,,401677442,-132
141265,141265,SPOT,DS,1,0,0,,,08:59:45 30-Aug-2016,P,B,41.7870,-69.3040,,,8,,401677442,-132
141265,141265,SPOT,DS,1,0,1,,,10:32:46 30-Aug-2016,NP,B,41.8014,-69.1614,41.8014,-69.1614,8,,401677417,-140
141265,141265,SPOT,DS,5,0,0,93,46,10:33:56 30-Aug-2016,SR,1,41.7583,-69.0900,41.7583,-69.0900,46,,401677410,-127
141265,141265,SPOT,DS,1,0,1,,,10:32:47 30-Aug-2016,P,B,41.8010,-69.1610,,,8,,401677417,-140
141265,141265,SPOT,DS,5,0,0,93,46,10:33:33 30-Aug-2016,R,1,41.7580,-69.0900,,,46,,401677410,-127
141265,141265,SPOT,DS,4,0,0,133,57,12:54:07 30-Aug-2016,MA,1,41.7691,-69.0904,41.7649,-69.0310,58,,401677422,-129
141265,141265,SPOT,DS,4,0,0,126,57,12:51:42 30-Aug-2016,A,1,41.7690,-69.0900,,,8,,401677429,-135
141265,141265,SPOT,DS,1,0,0,,,13:03:25 30-Aug-2016,NN,B,41.7691,-69.0905,41.7691,-69.0905,6,,401677436,-133
141265,141265,SPOT,DS,1,0,0,,,13:03:25 30-Aug-2016,N,B,41.7690,-69.0900,,,6,,401677436,-133
141265,141265,SPOT,DS,3,0,0,181,47,13:41:13 30-Aug-2016,MB,A,41.7838,-69.0960,41.7838,-69.0960,8,,401677421,-131
141265,141265,SPOT,DS,3,0,0,181,47,13:42:00 30-Aug-2016,B,A,41.7840,-69.0960,,,8,,401677421,-131
141265,141265,SPOT,DS,1,0,0,,,14:23:54 30-Aug-2016,MA,B,41.7914,-69.1053,41.7914,-69.1053,8,,401677422,-131
141265,141265,SPOT,DS,1,0,0,,,14:23:54 30-Aug-2016,A,B,41.7910,-69.1050,,,8,,401677422,-131
141265,141265,SPOT,DS,1,0,0,,,07:07:28 31-Aug-2016,NP,B,41.9476,-69.3627,41.9476,-69.3627,,,401677437,-137
141265,141265,SPOT,DS,1,0,0,,,07:07:29 31-Aug-2016,P,B,41.9480,-69.3630,,,,,401677438,-137
141265,141265,SPOT,DS,1,0,0,,,08:46:11 31-Aug-2016,NP,B,41.6866,-69.0876,41.6866,-69.0876,8,,401677454,-127
141265,141265,SPOT,DS,1,0,0,,,08:46:11 31-Aug-2016,P,B,41.6870,-69.0880,,,8,,401677454,-127
141265,141265,SPOT,DS,4,0,0,124,48,09:33:04 31-Aug-2016,NN,0,41.5765,-69.2214,41.5765,-69.2214,48,,401677447,-137
141265,141265,SPOT,DS,4,0,0,124,48,09:33:04 31-Aug-2016,N,0,41.5770,-69.2210,,,48,,401677447,-137
141265,141265,SPOT,DS,4,0,0,61,46,09:53:22 31-Aug-2016,NK,1,41.5773,-69.2439,41.5773,-69.2439,56,,401677423,-127
141265,141265,SPOT,DS,4,0,0,61,46,09:55:42 31-Aug-2016,K,1,41.5770,-69.2440,,,56,,401677423,-127
141265,141265,SPOT,DS,5,0,1,86,46,09:55:41 31-Aug-2016,SR,1,41.5709,-69.2502,41.5709,-69.2502,56,,401677421,-121
141265,141265,SPOT,DS,5,0,1,86,46,10:00:43 31-Aug-2016,R,1,41.5710,-69.2500,,,56,,401677421,-121
141265,141265,SPOT,DS,7,0,0,95,46,11:11:22 31-Aug-2016,NN,1,41.5625,-69.2217,41.5625,-69.2217,58,,401677424,-123
141265,141265,SPOT,DS,7,0,0,95,46,11:16:12 31-Aug-2016,N,1,41.5630,-69.2220,,,58,,401677424,-123
141265,141265,SPOT,DS,2,0,0,143,143,11:32:16 31-Aug-2016,NK,B,41.5672,-69.2543,41.5672,-69.2543,6,,401677424,-127
141265,141265,SPOT,DS,2,0,0,143,143,11:31:05 31-Aug-2016,K,B,41.5670,-69.2540,,,6,,401677424,-127
141265,141265,SPOT,DS,1,0,0,,,12:29:35 31-Aug-2016,MA,,,,,,,,401650000,
141265,141265,SPOT,DS,1,0,0,,,12:29:35 31-Aug-2016,A,,,,,,,,,
141265,141265,SPOT,DS,1,0,0,,,07:51:16 01-Sep-2016,R,B,40.9410,-69.7280,,,,,401677495,-136
141265,141265,SPOT,DS,1,0,0,,,09:36:05 01-Sep-2016,R,B,41.2370,-69.4380,,,8,,401677403,-137
141265,141265,SPOT,DS,3,0,0,92,92,10:08:55 01-Sep-2016,P,A,41.2830,-69.2610,,,8,,401677407,-137
141265,141265,SPOT,DS,6,0,0,108,46,11:02:42 01-Sep-2016,N,1,41.3310,-69.2390,,,57,,401677422,-123
141265,141265,SPOT,DS,7,0,0,90,46,11:07:35 01-Sep-2016,K,1,41.3280,-69.2150,,,56,,401677423,-122
141265,141265,SPOT,DS,5,0,0,59,46,11:10:58 01-Sep-2016,R,2,41.3350,-69.2340,,,56,,401677423,-123
141265,141265,SPOT,DS,3,0,1,235,186,12:42:13 01-Sep-2016,K,A,41.3710,-69.2250,,,8,,401677423,-133
141265,141265,SPOT,DS,3,0,0,186,186,12:43:51 01-Sep-2016,N,A,41.3790,-69.2430,,,6,,401677426,-128
141265,141265,SPOT,DS,4,0,0,182,107,06:33:35 02-Sep-2016,P,1,41.3230,-69.0570,,,50,,401677423,-127
141265,141265,SPOT,DS,2,0,0,214,214,08:15:38 02-Sep-2016,P,B,41.3060,-69.0710,,,8,,401677426,-122
141265,141265,SPOT,DS,2,0,0,132,132,08:56:49 02-Sep-2016,R,B,41.2830,-68.9890,,,8,,401677423,-132
141265,141265,SPOT,DS,2,0,0,80,80,10:00:28 02-Sep-2016,P,B,41.2770,-68.9490,,,7,,401677444,-135
141265,141265,SPOT,DS,3,0,0,125,123,10:37:20 02-Sep-2016,R,A,41.2520,-68.9650,,,8,,401677431,-127
141265,141265,SPOT,DS,4,0,0,217,46,10:44:40 02-Sep-2016,K,3,41.2540,-68.9590,,,56,,401677432,-124
141265,141265,SPOT,DS,4,0,0,230,46,10:46:46 02-Sep-2016,N,1,41.2520,-68.9550,,,56,,401677431,-133
141265,141265,SPOT,DS,3,0,0,264,46,12:17:18 02-Sep-2016,K,A,41.2590,-68.9290,,,8,,401677427,-132
141265,141265,SPOT,DS,1,0,1,,,12:28:11 02-Sep-2016,N,B,41.2570,-68.9240,,,6,,401677423,-133
141265,141265,SPOT,DS,1,0,0,,,14:20:43 02-Sep-2016,B,B,41.2620,-68.8820,,,8,,401677402,-130
141265,141265,SPOT,DS,2,0,0,509,509,15:11:53 02-Sep-2016,A,B,41.2630,-68.8790,,,7,,401677416,-130
141265,141265,SPOT,DS,1,0,0,,,12:26:38 03-Sep-2016,N,B,41.3920,-68.4870,,,,,401677330,-135
141265,141265,SPOT,DS,3,0,0,96,81,13:08:38 03-Sep-2016,A,A,41.8830,-68.3990,,,60,,401677432,-130
141265,141265,SPOT,DS,1,0,0,,,14:04:56 03-Sep-2016,B,B,41.8840,-68.3980,,,8,,401677424,-132
141265,141265,SPOT,DS,5,0,0,69,46,16:26:20 03-Sep-2016,A,1,41.9270,-68.3820,,,58,,401677421,-125
141265,141265,SPOT,DS,1,0,0,,,00:30:15 04-Sep-2016,A,B,42.0170,-68.3790,,,8,,401677434,-121
141265,141265,SPOT,DS,1,0,0,,,01:27:39 04-Sep-2016,B,B,42.0170,-68.3900,,,8,,401677423,-133
141265,141265,SPOT,DS,1,0,0,,,02:09:31 04-Sep-2016,A,B,42.0480,-68.3830,,,7,,401677431,-120
141265,141265,SPOT,DS,1,0,0,,,07:51:00 04-Sep-2016,P,B,42.1610,-68.3560,,,8,,401677423,-135
141265,141265,SPOT,DS,3,0,0,70,46,09:34:58 04-Sep-2016,P,A,42.1980,-68.2000,,,8,,401677404,-132
141265,141265,SPOT,DS,4,0,0,141,46,09:34:58 04-Sep-2016,R,3,42.1820,-68.1110,,,8,,401677423,-132
141265,141265,SPOT,DS,1,0,0,,,09:46:54 04-Sep-2016,K,B,42.1870,-68.1040,,,6,,401677423,-135
141265,141265,SPOT,DS,1,0,0,,,10:23:33 04-Sep-2016,N,B,42.1980,-68.0880,,,8,,401677422,-135
141265,141265,SPOT,DS,3,0,0,160,46,00:04:01 05-Sep-2016,A,A,42.2860,-67.6830,,,,,401677420,-124
141265,141265,SPOT,DS,1,0,0,,,01:02:38 05-Sep-2016,B,B,42.2770,-67.6790,,,8,,401677411,-126
141265,141265,SPOT,DS,2,0,0,49,49,01:54:09 05-Sep-2016,A,B,42.2700,-67.6860,,,7,,401677424,-127
141265,141265,SPOT,DS,3,0,0,370,134,07:40:27 05-Sep-2016,P,A,42.2140,-67.5290,,,8,,401677428,-129
141265,141265,SPOT,DS,1,0,0,,,09:29:23 05-Sep-2016,K,B,42.2220,-67.4970,,,8,,401677421,-132
141265,141265,SPOT,DS,1,0,0,,,09:13:02 06-Sep-2016,P,B,42.3280,-66.9020,,,,,401677404,-135
141265,141265,SPOT,DS,5,0,0,48,46,10:13:54 06-Sep-2016,R,,,,,,,,,-120
141265,141265,SPOT,DS,1,0,0,,,10:44:53 06-Sep-2016,K,B,42.2830,-66.7390,,,6,,401677473,-126
141265,141265,SPOT,DS,1,0,0,,,11:49:25 06-Sep-2016,N,B,42.1230,-66.4150,,,6,,401677517,-131
141265,141265,SPOT,DS,1,0,0,,,11:54:02 06-Sep-2016,R,B,41.9760,-66.4050,,,6,,401677423,-136
141265,141265,SPOT,DS,3,0,0,50,47,12:22:38 06-Sep-2016,K,A,41.9520,-66.3520,,,6,,401677452,-130
141265,141265,SPOT,DS,2,0,0,515,515,13:50:38 06-Sep-2016,A,B,41.8680,-66.1520,,,8,,401677440,-127
141265,141265,SPOT,DS,3,0,1,281,77,15:28:29 06-Sep-2016,A,A,41.8710,-66.2790,,,8,,401677430,-122
141265,141265,SPOT,DS,2,0,0,94,94,17:16:59 06-Sep-2016,P,B,41.8900,-66.2870,,,8,,401677425,-133
141265,141265,SPOT,DS,1,0,1,,,00:06:33 07-Sep-2016,R,B,41.7350,-65.8070,,,8,,401677421,-135
141265,141265,SPOT,DS,1,0,0,,,00:24:52 07-Sep-2016,B,B,41.7550,-65.9110,,,6,,401677426,-133
141265,141265,SPOT,DS,2,0,1,49,49,01:08:36 07-Sep-2016,A,B,41.7310,-65.8430,,,7,,401677439,-118
141265,141265,SPOT,DS,1,0,0,,,09:02:41 07-Sep-2016,P,B,41.4320,-65.4420,,,8,,401677459,-137
141265,141265,SPOT,DS,3,0,0,146,137,09:54:14 07-Sep-2016,N,A,41.5570,-65.7380,,,8,,401677427,-128
141265,141265,SPOT,DS,4,0,0,162,105,10:18:04 07-Sep-2016,K,2,41.5530,-65.7270,,,56,,401677429,-124
141265,141265,SPOT,DS,1,0,1,,,01:34:43 08-Sep-2016,B,B,41.8950,-66.5120,,,,,401677334,-131
141265,141265,SPOT,DS,1,0,0,,,07:07:27 08-Sep-2016,P,B,41.6470,-66.0820,,,6,,401677545,-135
141265,141265,SPOT,DS,4,0,0,157,93,09:38:47 08-Sep-2016,N,3,41.2030,-65.0700,,,60,,401677408,-133
141265,141265,SPOT,DS,6,0,0,74,46,09:52:04 08-Sep-2016,K,3,41.1960,-65.0700,,,56,,401677407,-123
141265,141265,SPOT,DS,5,0,0,97,49,11:19:30 08-Sep-2016,N,2,41.1830,-65.0260,,,58,,401677409,-121
141265,141265,SPOT,DS,6,0,0,94,46,13:07:03 08-Sep-2016,A,2,41.1580,-64.9940,,,58,,401677405,-122
141265,141265,SPOT,DS,4,0,0,67,46,00:28:32 09-Sep-2016,A,1,41.0380,-64.8680,,,58,,401677405,-126
141265,141265,SPOT,DS,1,0,0,,,06:56:44 09-Sep-2016,P,B,40.9930,-64.7990,,,8,,401677400,-133
141265,141265,SPOT,DS,2,0,0,52,52,11:02:37 09-Sep-2016,K,B,40.9270,-64.8580,,,8,,401677395,-133
141265,141265,SPOT,DS,1,0,0,,,16:46:36 09-Sep-2016,P,B,40.8580,-64.8240,,,8,,401677392,-137
141265,141265,SPOT,DS,2,0,0,98,98,22:31:49 09-Sep-2016,R,B,40.6910,-64.8540,,,8,,401677382,-121
141265,141265,SPOT,DS,2,0,0,98,98,22:31:00 09-Sep-2016,K,B,40.6820,-64.8690,,,8,,401677385,-133
141265,141265,SPOT,DS,1,0,0,,,03:26:01 10-Sep-2016,A,B,40.6070,-64.8420,,,8,,401677384,-132
141265,141265,SPOT,DS,1,0,0,,,15:43:55 10-Sep-2016,A,B,40.2310,-64.8580,,,,,401677439,-129
141265,141265,SPOT,DS,4,0,1,198,74,18:10:08 10-Sep-2016,P,3,40.3290,-65.9030,,,60,,401677397,-125
141265,141265,SPOT,DS,1,0,0,,,12:26:19 11-Sep-2016,N,B,40.2220,-66.2150,,,,,401677467,-135
141265,141265,SPOT,DS,7,0,1,86,46,14:32:36 11-Sep-2016,B,1,40.3100,-66.6250,,,48,,401677397,-126
141265,141265,SPOT,DS,1,0,0,,,23:57:34 11-Sep-2016,N,B,40.3830,-67.2170,,,8,,401677383,-135
141265,141265,SPOT,DS,6,0,1,100,46,11:30:29 12-Sep-2016,K,2,40.3070,-67.2630,,,58,,401677401,-124
141265,141265,SPOT,DS,8,0,0,85,48,15:05:09 12-Sep-2016,A,2,40.2960,-67.3670,,,58,,401677401,-123
141265,141265,SPOT,DS,1,0,0,,,21:57:41 12-Sep-2016,N,B,40.3160,-67.6420,,,8,,401677413,-137
141265,141265,SPOT,DS,1,0,0,,,06:15:27 13-Sep-2016,P,B,40.1860,-67.8920,,,8,,401677448,-131
141265,141265,SPOT,DS,3,0,0,146,97,23:45:34 13-Sep-2016,R,A,40.0450,-68.1210,,,,,401677405,-129
141265,141265,SPOT,DS,1,0,0,,,06:05:36 14-Sep-2016,P,B,40.0190,-68.3490,,,8,,401677405,-134
141265,141265,SPOT,DS,2,0,0,80,80,07:44:43 14-Sep-2016,P,B,40.0210,-68.2920,,,8,,401677409,-129
141265,141265,SPOT,DS,2,0,0,232,232,19:08:05 14-Sep-2016,P,B,39.9700,-68.5930,,,8,,401677383,-126
141265,141265,SPOT,DS,7,0,0,79,46,21:36:27 14-Sep-2016,R,2,39.9220,-68.5390,,,56,,401677409,-133
141265,141265,SPOT,DS,4,0,0,125,48,21:35:40 14-Sep-2016,N,3,39.9230,-68.5430,,,58,,401677409,-127
141265,141265,SPOT,DS,2,0,0,304,304,23:19:01 14-Sep-2016,R,B,39.9130,-68.5820,,,8,,401677406,-133
141265,141265,SPOT,DS,2,0,0,47,47,23:22:43 14-Sep-2016,N,B,39.9120,-68.5830,,,6,,401677410,-128
141265,141265,SPOT,DS,2,0,0,56,56,00:02:14 15-Sep-2016,A,B,39.9130,-68.5730,,,8,,401677411,-128
141265,141265,SPOT,DS,2,0,1,354,354,00:50:24 15-Sep-2016,B,B,39.9130,-68.5850,,,8,,401677404,-132
141265,141265,SPOT,DS,4,0,0,192,95,01:37:00 15-Sep-2016,A,0,39.9050,-68.6250,,,48,,401677407,-120
141265,141265,SPOT,DS,9,0,0,78,46,07:28:11 15-Sep-2016,P,2,39.8620,-68.7290,,,58,,401677408,-123
141265,141265,SPOT,DS,2,0,0,367,367,09:11:42 15-Sep-2016,P,B,39.8480,-68.7600,,,8,,401677419,-136
141265,141265,SPOT,DS,1,0,0,,,10:01:10 15-Sep-2016,N,B,39.8450,-68.7770,,,8,,401677427,-137
141265,141265,SPOT,DS,4,0,0,231,141,10:21:52 15-Sep-2016,K,3,39.7990,-68.8180,,,56,,401677410,-128
141265,141265,SPOT,DS,1,0,0,,,10:27:18 15-Sep-2016,R,B,39.7990,-68.8180,,,6,,401677410,-140
141265,141265,SPOT,DS,2,0,0,180,180,01:21:10 16-Sep-2016,A,B,39.7300,-69.1520,,,,,401677411,-115
141265,141265,SPOT,DS,2,0,0,52,52,03:05:12 16-Sep-2016,A,B,39.7190,-69.2590,,,8,,401677400,-128
141265,141265,SPOT,DS,1,0,0,,,00:59:50 17-Sep-2016,A,B,39.7000,-70.5320,,,,,401677423,-125
141265,141265,SPOT,DS,2,0,0,47,47,02:39:13 17-Sep-2016,A,B,39.8930,-69.9730,,,8,,401677308,-127
141265,141265,SPOT,DS,2,0,1,135,135,08:51:15 17-Sep-2016,P,B,39.8890,-69.7160,,,7,,401677433,-128
141265,141265,SPOT,DS,3,0,0,213,201,01:32:30 18-Sep-2016,B,A,39.9200,-70.2840,,,,,401677404,-130
141265,141265,SPOT,DS,3,0,0,190,48,14:42:35 18-Sep-2016,A,A,39.8680,-70.5140,,,,,401677410,-125
141265,141265,SPOT,DS,1,0,0,,,15:28:01 18-Sep-2016,B,B,39.8740,-70.5050,,,7,,401677420,-131
141265,141265,SPOT,DS,1,0,0,,,00:19:45 19-Sep-2016,A,B,39.9720,-70.3740,,,8,,401677427,-132
141265,141265,SPOT,DS,1,0,0,,,01:12:34 19-Sep-2016,B,B,39.8450,-70.6570,,,8,,401677430,-135
141265,141265,SPOT,DS,1,0,0,,,01:58:46 19-Sep-2016,A,B,39.8250,-70.7620,,,7,,401677446,-120
141265,141265,SPOT,DS,2,0,1,50,50,06:46:49 19-Sep-2016,P,B,39.7940,-70.9660,,,8,,401677416,-127
141265,141265,SPOT,DS,2,0,0,96,96,00:01:47 20-Sep-2016,R,B,39.7440,-71.3980,,,,,401677428,-130
141265,141265,SPOT,DS,1,0,0,,,00:02:35 20-Sep-2016,A,B,39.7200,-71.3870,,,6,,401677401,-132
141265,141265,SPOT,DS,1,0,0,,,00:05:48 20-Sep-2016,N,B,39.7220,-71.3880,,,6,,401677404,-137
141265,141265,SPOT,DS,1,0,0,,,02:29:49 20-Sep-2016,B,B,39.6720,-71.5150,,,8,,401677395,-131
141265,141265,SPOT,DS,1,0,0,,,09:53:13 20-Sep-2016,K,B,39.5560,-71.8670,,,8,,401677400,-135
141265,141265,SPOT,DS,1,0,0,,,11:34:20 20-Sep-2016,K,B,39.6040,-71.5440,,,8,,401677424,-132
141265,141265,SPOT,DS,1,0,1,,,13:53:43 20-Sep-2016,A,B,39.5800,-71.6080,,,8,,401677417,-132
141265,141265,SPOT,DS,2,0,0,206,206,15:34:49 20-Sep-2016,A,B,39.5330,-71.6080,,,8,,401677402,-131
141265,141265,SPOT,DS,1,0,0,,,13:34:17 21-Sep-2016,A,B,39.1910,-71.8520,,,,,401677401,-130
141265,141265,SPOT,DS,2,0,0,290,290,15:21:13 21-Sep-2016,A,B,39.1400,-71.9240,,,8,,401677402,-122
141265,141265,SPOT,DS,1,0,0,,,19:31:21 21-Sep-2016,P,B,39.0560,-72.1960,,,8,,401677420,-132
141265,141265,SPOT,DS,1,0,0,,,22:06:26 21-Sep-2016,N,B,38.9930,-72.3280,,,8,,401677390,-140
141265,141265,SPOT,DS,2,0,0,99,99,23:01:39 21-Sep-2016,R,B,39.0640,-72.1960,,,8,,401677405,-125
141265,141265,SPOT,DS,2,0,0,531,531,02:32:42 22-Sep-2016,A,B,39.0370,-72.2340,,,8,,401677408,-127
141265,141265,SPOT,DS,1,0,0,,,08:00:32 22-Sep-2016,P,B,38.9950,-72.3110,,,8,,401677414,-132
141265,141265,SPOT,DS,4,0,0,64,47,10:15:18 22-Sep-2016,R,1,38.8680,-72.3540,,,58,,401677404,-121
141265,141265,SPOT,DS,2,0,0,125,125,10:24:03 22-Sep-2016,N,B,38.8630,-72.3560,,,6,,401677403,-135
141265,141265,SPOT,DS,3,0,0,172,56,12:02:27 22-Sep-2016,N,A,38.8410,-72.3920,,,8,,401677403,-130
141265,141265,SPOT,DS,1,0,0,,,00:06:53 23-Sep-2016,R,B,38.6580,-72.5740,,,,,401677384,-135
141265,141265,SPOT,DS,3,0,0,199,94,02:12:55 23-Sep-2016,A,A,38.6840,-72.6430,,,8,,401677408,-124
141265,141265,SPOT,DS,1,0,0,,,01:59:37 24-Sep-2016,A,B,38.3620,-73.2540,,,,,401677393,-132
141265,141265,SPOT,DS,2,0,0,147,147,07:18:46 25-Sep-2016,P,B,38.6850,-72.3870,,,,,401677363,-127
141265,141265,SPOT,DS,1,0,0,,,18:43:18 25-Sep-2016,P,B,38.7150,-72.6850,,,8,,401677432,-135
141265,141265,SPOT,DS,1,0,0,,,02:06:43 26-Sep-2016,B,B,38.7280,-72.9010,,,8,,401677462,-131
141265,141265,SPOT,DS,1,0,0,,,22:03:02 26-Sep-2016,K,B,38.6500,-73.5240,,,,,401677459,-129
141265,141265,SPOT,DS,1,0,0,,,22:03:02 26-Sep-2016,R,B,38.7590,-73.4880,,,,,401677402,-129
141265,141265,SPOT,DS,1,0,0,,,22:47:05 26-Sep-2016,N,B,38.7850,-72.9930,,,7,,401677416,-133
141265,141265,SPOT,DS,1,0,0,,,02:32:45 27-Sep-2016,A,,,,,,,,,
