DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
Larry,141268,SPOT,01:42:54 01-Nov-2015,Argos,B,40.1150,-67.8860,,,,,,,,,,
Larry,141268,SPOT,15:42:12 01-Nov-2015,Argos,3,40.2911,-67.8890,239,318,179,88,,,,,,
Larry,141268,SPOT,17:14:31 01-Nov-2015,Argos,3,40.3420,-67.8811,166,239,114,33,,,,,,
Larry,141268,SPOT,17:19:38 01-Nov-2015,Argos,3,40.3420,-67.8810,,,,,,,,,,
Larry,141268,SPOT,18:57:17 01-Nov-2015,Argos,2,40.3873,-67.8690,396,1013,154,83,,,,,,
Larry,141268,SPOT,19:00:50 01-Nov-2015,Argos,2,40.3870,-67.8690,,,,,,,,,,
Larry,141268,SPOT,19:16:32 01-Nov-2015,Argos,B,40.3981,-67.8645,2881,4636,1789,111,,,,,,
Larry,141268,SPOT,19:16:33 01-Nov-2015,Argos,B,40.3980,-67.8650,,,,,,,,,,
Larry,141268,SPOT,20:42:52 01-Nov-2015,Argos,B,40.4380,-67.8840,,,,,,,,,,
Larry,141268,SPOT,20:43:17 01-Nov-2015,Argos,B,40.4383,-67.8836,1061,4292,262,41,,,,,,
Larry,141268,SPOT,21:10:49 01-Nov-2015,Argos,A,40.4209,-67.8971,568,2251,143,22,,,,,,
Larry,141268,SPOT,21:10:50 01-Nov-2015,Argos,A,40.4210,-67.8970,,,,,,,,,,
Larry,141268,SPOT,22:47:40 01-Nov-2015,Argos,B,40.4580,-67.9000,,,,,,,,,,
Larry,141268,SPOT,22:50:08 01-Nov-2015,Argos,B,40.4578,-67.9002,984,37883,25,98,,,,,,
Larry,141268,SPOT,23:37:35 01-Nov-2015,Argos,2,40.4711,-67.9229,356,656,193,118,,,,,,
Larry,141268,SPOT,23:44:22 01-Nov-2015,Argos,2,40.4710,-67.9230,,,,,,,,,,
Larry,141268,SPOT,00:35:28 02-Nov-2015,Argos,A,40.4852,-67.9325,1154,5684,234,114,,,,,,
Larry,141268,SPOT,00:35:46 02-Nov-2015,Argos,A,40.4850,-67.9330,,,,,,,,,,
Larry,141268,SPOT,00:38:11 02-Nov-2015,Argos,B,40.4836,-67.9286,847,3248,220,116,,,,,,
Larry,141268,SPOT,00:38:11 02-Nov-2015,Argos,B,40.4840,-67.9290,,,,,,,,,,
Larry,141268,SPOT,03:02:47 02-Nov-2015,Argos,1,40.5400,-67.9525,503,2293,110,58,,,,,,
Larry,141268,SPOT,03:03:39 02-Nov-2015,Argos,1,40.5400,-67.9520,,,,,,,,,,
Larry,141268,SPOT,07:23:48 02-Nov-2015,Argos,B,40.6200,-67.9960,,,,,,,,,,
Larry,141268,SPOT,07:24:36 02-Nov-2015,Argos,B,40.6204,-67.9962,1859,3588,962,108,,,,,,
Larry,141268,SPOT,08:33:00 02-Nov-2015,Argos,B,40.5570,-67.9330,,,,,,,,,,
Larry,141268,SPOT,08:33:24 02-Nov-2015,Argos,B,40.5573,-67.9332,2472,9686,630,85,,,,,,
Larry,141268,SPOT,10:07:44 02-Nov-2015,Argos,A,40.4960,-67.9570,,,,,,,,,,
Larry,141268,SPOT,10:07:47 02-Nov-2015,Argos,A,40.4957,-67.9569,6766,264428,173,78,,,,,,
Larry,141268,SPOT,10:41:39 02-Nov-2015,Argos,0,40.4719,-67.9858,1784,73413,43,101,,,,,,
Larry,141268,SPOT,10:43:04 02-Nov-2015,Argos,0,40.4720,-67.9860,,,,,,,,,,
Larry,141268,SPOT,10:54:22 02-Nov-2015,Argos,A,40.4620,-67.9870,,,,,,,,,,
Larry,141268,SPOT,10:56:29 02-Nov-2015,Argos,A,40.4621,-67.9874,210,574,76,112,,,,,,
Larry,141268,SPOT,15:13:57 02-Nov-2015,Argos,0,40.3757,-67.9812,4079,43384,383,119,,,,,,
Larry,141268,SPOT,15:14:49 02-Nov-2015,Argos,0,40.3760,-67.9810,,,,,,,,,,
Larry,141268,SPOT,10:33:10 04-Nov-2015,Argos,0,39.4898,-67.3183,10441,20892,5218,150,,,,,,
Larry,141268,SPOT,10:40:13 04-Nov-2015,Argos,0,39.4900,-67.3180,,,,,,,,,,
Larry,141268,SPOT,10:46:36 04-Nov-2015,Argos,3,39.4792,-67.3600,192,347,105,70,,,,,,
Larry,141268,SPOT,10:50:31 04-Nov-2015,Argos,3,39.4790,-67.3600,,,,,,,,,,
Larry,141268,SPOT,11:25:00 04-Nov-2015,Argos,3,39.4654,-67.3592,159,271,93,96,,,,,,
Larry,141268,SPOT,11:32:53 04-Nov-2015,Argos,3,39.4650,-67.3590,,,,,,,,,,
Larry,141268,SPOT,12:12:27 04-Nov-2015,Argos,1,39.4542,-67.3606,826,2442,279,65,,,,,,
Larry,141268,SPOT,12:17:46 04-Nov-2015,Argos,1,39.4540,-67.3610,,,,,,,,,,
Larry,141268,SPOT,19:30:21 04-Nov-2015,Argos,B,39.3131,-67.4138,9823,15294,6308,73,,,,,,
Larry,141268,SPOT,19:30:21 04-Nov-2015,Argos,B,39.3130,-67.4140,,,,,,,,,,
Larry,141268,SPOT,20:07:21 04-Nov-2015,Argos,B,39.3280,-67.4410,,,,,,,,,,
Larry,141268,SPOT,20:07:44 04-Nov-2015,Argos,B,39.3285,-67.4410,6026,13950,2602,86,,,,,,
Larry,141268,SPOT,20:18:52 04-Nov-2015,Argos,2,39.2789,-67.5303,266,390,181,100,,,,,,
Larry,141268,SPOT,20:25:51 04-Nov-2015,Argos,2,39.2790,-67.5300,,,,,,,,,,
Larry,141268,SPOT,21:09:38 04-Nov-2015,Argos,3,39.2716,-67.5386,185,444,76,81,,,,,,
Larry,141268,SPOT,21:15:16 04-Nov-2015,Argos,2,39.2770,-67.5370,,,,,,,,,,
Larry,141268,SPOT,21:15:16 04-Nov-2015,Argos,3,39.2720,-67.5390,,,,,,,,,,
Larry,141268,SPOT,21:15:38 04-Nov-2015,Argos,2,39.2768,-67.5372,400,596,267,161,,,,,,
Larry,141268,SPOT,21:58:39 04-Nov-2015,Argos,3,39.2678,-67.5369,178,425,74,89,,,,,,
Larry,141268,SPOT,22:04:42 04-Nov-2015,Argos,3,39.2680,-67.5370,,,,,,,,,,
Larry,141268,SPOT,15:57:26 05-Nov-2015,Argos,B,39.1151,-68.0031,3577,11911,1074,153,,,,,,
Larry,141268,SPOT,22:27:57 05-Nov-2015,Argos,A,39.3000,-68.1160,,,,,,,,,,
Larry,141268,SPOT,22:28:23 05-Nov-2015,Argos,A,39.3003,-68.1160,8297,94841,725,108,,,,,,
Larry,141268,SPOT,22:30:04 05-Nov-2015,Argos,1,39.3520,-68.2963,754,4280,132,90,,,,,,
Larry,141268,SPOT,22:31:20 05-Nov-2015,Argos,1,39.3520,-68.2960,,,,,,,,,,
Larry,141268,SPOT,01:39:00 06-Nov-2015,Argos,B,39.3748,-68.3529,6848,10937,4287,87,,,,,,
Larry,141268,SPOT,01:39:01 06-Nov-2015,Argos,B,39.3750,-68.3530,,,,,,,,,,
Larry,141268,SPOT,13:06:40 06-Nov-2015,Argos,B,39.4923,-68.6379,13481,28416,6395,74,,,,,,
Larry,141268,SPOT,13:06:41 06-Nov-2015,Argos,B,39.4920,-68.6380,,,,,,,,,,
Larry,141268,SPOT,13:57:00 06-Nov-2015,Argos,2,39.5587,-68.6932,345,836,142,110,,,,,,
Larry,141268,SPOT,14:47:18 06-Nov-2015,Argos,2,39.5780,-68.7030,,,,,,,,,,
Larry,141268,SPOT,14:47:45 06-Nov-2015,Argos,2,39.5776,-68.7032,267,1321,53,99,,,,,,
Larry,141268,SPOT,19:39:32 06-Nov-2015,Argos,B,39.6270,-68.7960,,,,,,,,,,
Larry,141268,SPOT,19:40:50 06-Nov-2015,Argos,B,39.6271,-68.7961,2340,19080,286,27,,,,,,
Larry,141268,SPOT,21:33:57 06-Nov-2015,Argos,1,39.5832,-68.8600,591,4720,74,79,,,,,,
Larry,141268,SPOT,21:34:55 06-Nov-2015,Argos,1,39.5830,-68.8600,,,,,,,,,,
Larry,141268,SPOT,21:54:33 06-Nov-2015,Argos,1,39.5778,-68.8593,1457,5004,424,119,,,,,,
Larry,141268,SPOT,21:55:37 06-Nov-2015,Argos,1,39.5780,-68.8590,,,,,,,,,,
Larry,141268,SPOT,21:58:31 06-Nov-2015,Argos,2,39.5806,-68.8636,339,493,232,129,,,,,,
Larry,141268,SPOT,22:02:08 06-Nov-2015,Argos,2,39.5810,-68.8640,,,,,,,,,,
Larry,141268,SPOT,15:17:42 07-Nov-2015,Argos,1,39.4550,-69.3148,520,876,308,92,,,,,,
Larry,141268,SPOT,16:52:20 07-Nov-2015,Argos,B,39.4680,-69.3810,,,,,,,,,,
Larry,141268,SPOT,16:53:05 07-Nov-2015,Argos,B,39.4678,-69.3807,6170,13723,2774,56,,,,,,
Larry,141268,SPOT,21:26:18 07-Nov-2015,Argos,1,39.4075,-69.4669,765,2266,258,41,,,,,,
Larry,141268,SPOT,21:27:27 07-Nov-2015,Argos,A,39.3930,-69.4910,,,,,,,,,,
Larry,141268,SPOT,21:27:27 07-Nov-2015,Argos,1,39.4070,-69.4670,,,,,,,,,,
Larry,141268,SPOT,21:29:59 07-Nov-2015,Argos,A,39.3929,-69.4914,395,5040,30,77,,,,,,
Larry,141268,SPOT,21:35:13 07-Nov-2015,Argos,1,39.3935,-69.4772,1239,2994,512,61,,,,,,
Larry,141268,SPOT,13:11:44 08-Nov-2015,Argos,1,39.1972,-69.7807,738,934,582,173,,,,,,
Larry,141268,SPOT,13:18:01 08-Nov-2015,Argos,1,39.1970,-69.7810,,,,,,,,,,
Larry,141268,SPOT,14:06:28 08-Nov-2015,Argos,B,39.2005,-69.8013,3722,61784,224,107,,,,,,
Larry,141268,SPOT,14:06:28 08-Nov-2015,Argos,B,39.2010,-69.8010,,,,,,,,,,
Larry,141268,SPOT,14:58:02 08-Nov-2015,Argos,3,39.1883,-69.7913,233,529,102,100,,,,,,
Larry,141268,SPOT,21:11:00 08-Nov-2015,Argos,3,39.1483,-69.8907,231,408,131,94,,,,,,
Larry,141268,SPOT,21:15:18 08-Nov-2015,Argos,3,39.1480,-69.8910,,,,,,,,,,
Larry,141268,SPOT,21:21:12 08-Nov-2015,Argos,3,39.1505,-69.8881,210,1014,43,80,,,,,,
Larry,141268,SPOT,00:09:27 09-Nov-2015,Argos,0,39.1326,-69.9401,2887,25183,331,115,,,,,,
Larry,141268,SPOT,00:09:59 09-Nov-2015,Argos,0,39.1330,-69.9400,,,,,,,,,,
Larry,141268,SPOT,20:45:40 09-Nov-2015,Argos,2,38.8538,-70.2408,341,387,299,121,,,,,,
Larry,141268,SPOT,20:48:27 09-Nov-2015,Argos,2,38.8540,-70.2410,,,,,,,,,,
Larry,141268,SPOT,21:01:46 09-Nov-2015,Argos,2,38.8540,-70.2478,267,651,109,69,,,,,,
Larry,141268,SPOT,21:10:09 09-Nov-2015,Argos,2,38.8540,-70.2480,,,,,,,,,,
Larry,141268,SPOT,01:17:08 10-Nov-2015,Argos,B,38.8290,-70.3270,,,,,,,,,,
Larry,141268,SPOT,01:18:20 10-Nov-2015,Argos,B,38.8295,-70.3272,4707,30438,727,78,,,,,,
Larry,141268,SPOT,08:58:19 10-Nov-2015,Argos,B,38.8210,-70.4580,,,,,,,,,,
Larry,141268,SPOT,08:58:55 10-Nov-2015,Argos,B,38.8214,-70.4578,1717,6590,447,127,,,,,,
Larry,141268,SPOT,12:19:30 10-Nov-2015,Argos,1,38.8785,-70.5978,563,737,429,53,,,,,,
Larry,141268,SPOT,12:21:14 10-Nov-2015,Argos,1,38.8790,-70.5980,,,,,,,,,,
Larry,141268,SPOT,12:33:07 10-Nov-2015,Argos,B,38.8788,-70.6037,2077,2664,1618,88,,,,,,
Larry,141268,SPOT,12:33:08 10-Nov-2015,Argos,B,38.8790,-70.6040,,,,,,,,,,
Larry,141268,SPOT,12:46:12 10-Nov-2015,Argos,A,38.8789,-70.6123,1290,4301,387,70,,,,,,
Larry,141268,SPOT,12:47:37 10-Nov-2015,Argos,A,38.8790,-70.6120,,,,,,,,,,
Larry,141268,SPOT,13:23:44 10-Nov-2015,Argos,B,38.8940,-70.6210,,,,,,,,,,
Larry,141268,SPOT,13:24:45 10-Nov-2015,Argos,B,38.8939,-70.6214,1609,4553,568,88,,,,,,
Larry,141268,SPOT,14:15:38 10-Nov-2015,Argos,2,38.8996,-70.6162,302,1042,87,94,,,,,,
Larry,141268,SPOT,15:05:00 10-Nov-2015,Argos,3,38.9020,-70.6310,,,,,,,,,,
Larry,141268,SPOT,15:05:05 10-Nov-2015,Argos,3,38.9025,-70.6307,234,524,104,95,,,,,,
Larry,141268,SPOT,15:50:09 10-Nov-2015,Argos,A,38.9239,-70.6476,1642,8886,303,103,,,,,,
Larry,141268,SPOT,15:50:28 10-Nov-2015,Argos,A,38.9240,-70.6480,,,,,,,,,,
Larry,141268,SPOT,17:15:04 10-Nov-2015,Argos,2,38.9249,-70.6763,452,637,320,161,,,,,,
Larry,141268,SPOT,17:17:51 10-Nov-2015,Argos,2,38.9250,-70.6760,,,,,,,,,,
Larry,141268,SPOT,00:46:07 11-Nov-2015,Argos,B,39.0172,-70.8096,8019,13190,4874,96,,,,,,
Larry,141268,SPOT,00:46:07 11-Nov-2015,Argos,B,39.0440,-70.7780,,,,,,,,,,
Larry,141268,SPOT,00:46:07 11-Nov-2015,Argos,B,39.0170,-70.8100,,,,,,,,,,
Larry,141268,SPOT,00:46:45 11-Nov-2015,Argos,B,39.0435,-70.7784,4988,34041,730,98,,,,,,
Larry,141268,SPOT,03:10:47 11-Nov-2015,Argos,B,39.0573,-70.7973,3168,10201,983,98,,,,,,
Larry,141268,SPOT,03:10:48 11-Nov-2015,Argos,B,39.0570,-70.7970,,,,,,,,,,
Larry,141268,SPOT,09:16:53 11-Nov-2015,Argos,A,39.1471,-70.5344,695,3594,134,29,,,,,,
Larry,141268,SPOT,09:17:46 11-Nov-2015,Argos,A,39.1470,-70.5340,,,,,,,,,,
Larry,141268,SPOT,13:55:14 11-Nov-2015,Argos,3,39.2330,-70.5632,213,358,126,93,,,,,,
Larry,141268,SPOT,14:44:19 11-Nov-2015,Argos,1,39.2458,-70.5545,966,14462,64,100,,,,,,
Larry,141268,SPOT,14:44:20 11-Nov-2015,Argos,1,39.2460,-70.5540,,,,,,,,,,
Larry,141268,SPOT,15:34:28 11-Nov-2015,Argos,3,39.2578,-70.5413,203,265,155,86,,,,,,
Larry,141268,SPOT,00:18:11 12-Nov-2015,Argos,2,39.1681,-70.5394,299,361,248,86,,,,,,
Larry,141268,SPOT,00:20:09 12-Nov-2015,Argos,2,39.1680,-70.5390,,,,,,,,,,
Larry,141268,SPOT,01:08:26 12-Nov-2015,Argos,2,39.1576,-70.5337,404,1207,135,69,,,,,,
Larry,141268,SPOT,01:15:02 12-Nov-2015,Argos,2,39.1580,-70.5340,,,,,,,,,,
Larry,141268,SPOT,02:08:01 12-Nov-2015,Argos,B,39.1540,-70.5390,,,,,,,,,,
Larry,141268,SPOT,02:08:30 12-Nov-2015,Argos,B,39.1538,-70.5388,2564,8643,760,18,,,,,,
Larry,141268,SPOT,12:22:01 12-Nov-2015,Argos,A,39.1838,-70.5739,683,3477,134,62,,,,,,
Larry,141268,SPOT,12:23:10 12-Nov-2015,Argos,A,39.1840,-70.5740,,,,,,,,,,
Larry,141268,SPOT,15:14:28 12-Nov-2015,Argos,2,39.1862,-70.5796,279,668,116,103,,,,,,
Larry,141268,SPOT,00:48:22 13-Nov-2015,Argos,B,39.1580,-70.5760,,,,,,,,,,
Larry,141268,SPOT,00:48:44 13-Nov-2015,Argos,B,39.1582,-70.5758,9219,55344,1535,90,,,,,,
Larry,141268,SPOT,06:57:34 13-Nov-2015,Argos,1,39.1488,-70.5029,602,4606,78,93,,,,,,
Larry,141268,SPOT,06:58:43 13-Nov-2015,Argos,1,39.1490,-70.5030,,,,,,,,,,
Larry,141268,SPOT,08:38:02 13-Nov-2015,Argos,B,39.1454,-70.4961,1566,9428,259,104,,,,,,
Larry,141268,SPOT,08:38:03 13-Nov-2015,Argos,B,39.1450,-70.4960,,,,,,,,,,
Larry,141268,SPOT,08:50:34 13-Nov-2015,Argos,B,39.1457,-70.4976,1577,5236,474,103,,,,,,
Larry,141268,SPOT,08:50:34 13-Nov-2015,Argos,B,39.1460,-70.4980,,,,,,,,,,
Larry,141268,SPOT,10:40:16 13-Nov-2015,Argos,B,39.1445,-70.4944,1806,3000,1086,98,,,,,,
Larry,141268,SPOT,10:40:16 13-Nov-2015,Argos,B,39.1450,-70.4940,,,,,,,,,,
Larry,141268,SPOT,11:02:12 13-Nov-2015,Argos,3,39.0942,-70.4647,227,426,120,99,,,,,,
Larry,141268,SPOT,11:02:34 13-Nov-2015,Argos,2,39.0881,-70.4417,341,1234,94,100,,,,,,
Larry,141268,SPOT,11:05:03 13-Nov-2015,Argos,3,39.0940,-70.4650,,,,,,,,,,
Larry,141268,SPOT,11:07:45 13-Nov-2015,Argos,2,39.0880,-70.4420,,,,,,,,,,
Larry,141268,SPOT,12:10:19 13-Nov-2015,Argos,1,39.0516,-70.4371,935,1523,574,42,,,,,,
Larry,141268,SPOT,12:16:29 13-Nov-2015,Argos,1,39.0520,-70.4370,,,,,,,,,,
Larry,141268,SPOT,12:45:06 13-Nov-2015,Argos,B,39.0452,-70.4350,4741,6129,3666,91,,,,,,
Larry,141268,SPOT,12:45:06 13-Nov-2015,Argos,B,39.0450,-70.4350,,,,,,,,,,
Larry,141268,SPOT,13:11:16 13-Nov-2015,Argos,1,39.0440,-70.4625,786,1565,394,31,,,,,,
Larry,141268,SPOT,13:13:51 13-Nov-2015,Argos,1,39.0440,-70.4630,,,,,,,,,,
Larry,141268,SPOT,00:29:35 14-Nov-2015,Argos,3,38.7900,-70.6297,246,316,190,92,,,,,,
Larry,141268,SPOT,00:35:17 14-Nov-2015,Argos,3,38.7900,-70.6300,,,,,,,,,,
Larry,141268,SPOT,02:08:34 14-Nov-2015,Argos,2,38.7866,-70.6130,364,734,180,83,,,,,,
Larry,141268,SPOT,02:15:16 14-Nov-2015,Argos,2,38.7870,-70.6130,,,,,,,,,,
Larry,141268,SPOT,03:06:38 14-Nov-2015,Argos,B,38.7795,-70.6151,8946,12368,6470,88,,,,,,
Larry,141268,SPOT,03:06:38 14-Nov-2015,Argos,B,38.7800,-70.6150,,,,,,,,,,
Larry,141268,SPOT,06:41:37 14-Nov-2015,Argos,1,38.6851,-70.6675,617,1211,314,75,,,,,,
Larry,141268,SPOT,06:47:52 14-Nov-2015,Argos,1,38.6850,-70.6680,,,,,,,,,,
Larry,141268,SPOT,00:10:43 15-Nov-2015,Argos,1,38.3543,-70.8102,1472,5091,425,100,,,,,,
Larry,141268,SPOT,00:14:48 15-Nov-2015,Argos,1,38.3540,-70.8100,,,,,,,,,,
Larry,141268,SPOT,00:19:14 15-Nov-2015,Argos,B,38.3519,-70.8109,2542,3887,1662,96,,,,,,
Larry,141268,SPOT,00:19:15 15-Nov-2015,Argos,B,38.3520,-70.8110,,,,,,,,,,
Larry,141268,SPOT,01:00:27 15-Nov-2015,Argos,B,38.3420,-70.8137,4899,6389,3756,92,,,,,,
Larry,141268,SPOT,01:00:27 15-Nov-2015,Argos,B,38.3420,-70.8140,,,,,,,,,,
Larry,141268,SPOT,01:46:10 15-Nov-2015,Argos,1,38.3052,-70.8424,1385,10807,177,82,,,,,,
Larry,141268,SPOT,01:53:28 15-Nov-2015,Argos,1,38.3050,-70.8420,,,,,,,,,,
Larry,141268,SPOT,02:43:01 15-Nov-2015,Argos,B,38.2780,-70.8570,,,,,,,,,,
Larry,141268,SPOT,02:43:23 15-Nov-2015,Argos,B,38.2783,-70.8573,7056,20023,2486,85,,,,,,
Larry,141268,SPOT,08:18:58 15-Nov-2015,Argos,B,38.1251,-70.9469,21293,28897,15690,83,,,,,,
Larry,141268,SPOT,08:18:59 15-Nov-2015,Argos,B,38.1250,-70.9470,,,,,,,,,,
Larry,141268,SPOT,08:22:48 15-Nov-2015,Argos,A,38.2452,-70.8769,348,810,149,130,,,,,,
Larry,141268,SPOT,08:22:54 15-Nov-2015,Argos,A,38.2450,-70.8770,,,,,,,,,,
Larry,141268,SPOT,10:08:46 15-Nov-2015,Argos,B,38.2436,-70.8776,1346,1971,919,85,,,,,,
Larry,141268,SPOT,10:08:47 15-Nov-2015,Argos,B,38.2440,-70.8780,,,,,,,,,,
Larry,141268,SPOT,11:38:16 15-Nov-2015,Argos,A,38.2580,-70.8330,,,,,,,,,,
Larry,141268,SPOT,11:38:20 15-Nov-2015,Argos,A,38.2582,-70.8334,2652,16011,439,111,,,,,,
Larry,141268,SPOT,11:45:53 15-Nov-2015,Argos,2,38.2367,-70.7859,303,593,154,94,,,,,,
Larry,141268,SPOT,11:50:28 15-Nov-2015,Argos,2,38.2370,-70.7860,,,,,,,,,,
Larry,141268,SPOT,11:52:18 15-Nov-2015,Argos,3,38.2420,-70.8000,193,349,106,68,,,,,,
Larry,141268,SPOT,11:57:31 15-Nov-2015,Argos,3,38.2420,-70.8000,,,,,,,,,,
Larry,141268,SPOT,13:20:11 15-Nov-2015,Argos,A,38.2160,-70.7913,395,1459,107,148,,,,,,
Larry,141268,SPOT,13:20:12 15-Nov-2015,Argos,A,38.2160,-70.7910,,,,,,,,,,
Larry,141268,SPOT,13:52:07 16-Nov-2015,Argos,2,38.0512,-70.2464,381,654,221,86,,,,,,
Larry,141268,SPOT,14:40:15 16-Nov-2015,Argos,A,38.0436,-70.2347,2059,3406,1244,114,,,,,,
Larry,141268,SPOT,14:41:04 16-Nov-2015,Argos,A,38.0440,-70.2350,,,,,,,,,,
Larry,141268,SPOT,15:32:35 16-Nov-2015,Argos,1,38.0415,-70.1918,766,1268,462,98,,,,,,
Larry,141268,SPOT,07:45:35 17-Nov-2015,Argos,3,37.8694,-69.8282,193,399,93,85,,,,,,
Larry,141268,SPOT,07:52:13 17-Nov-2015,Argos,3,37.8690,-69.8280,,,,,,,,,,
Larry,141268,SPOT,09:30:38 17-Nov-2015,Argos,B,37.8541,-69.7877,1967,2530,1528,96,,,,,,
Larry,141268,SPOT,09:30:38 17-Nov-2015,Argos,B,37.8540,-69.7880,,,,,,,,,,
Larry,141268,SPOT,09:31:27 17-Nov-2015,Argos,A,37.8540,-69.7900,,,,,,,,,,
Larry,141268,SPOT,09:31:39 17-Nov-2015,Argos,A,37.8543,-69.7896,1018,2586,400,5,,,,,,
Larry,141268,SPOT,09:45:29 17-Nov-2015,Argos,3,37.8595,-69.7740,164,290,92,54,,,,,,
Larry,141268,SPOT,09:49:51 17-Nov-2015,Argos,3,37.8590,-69.7740,,,,,,,,,,
Larry,141268,SPOT,14:18:50 17-Nov-2015,Argos,1,37.8983,-69.6519,512,1971,133,94,,,,,,
Larry,141268,SPOT,14:27:03 17-Nov-2015,Argos,1,37.8980,-69.6520,,,,,,,,,,
Larry,141268,SPOT,15:11:04 17-Nov-2015,Argos,3,37.9042,-69.6247,246,712,84,98,,,,,,
Larry,141268,SPOT,19:13:21 17-Nov-2015,Argos,2,37.8834,-69.5716,264,394,176,72,,,,,,
Larry,141268,SPOT,19:20:41 17-Nov-2015,Argos,2,37.8830,-69.5720,,,,,,,,,,
Larry,141268,SPOT,19:30:52 17-Nov-2015,Argos,A,37.8858,-69.5518,1510,2455,929,158,,,,,,
Larry,141268,SPOT,19:31:20 17-Nov-2015,Argos,A,37.8860,-69.5520,,,,,,,,,,
Larry,141268,SPOT,08:59:34 18-Nov-2015,Argos,B,37.7207,-69.1810,5772,10436,3192,75,,,,,,
Larry,141268,SPOT,08:59:35 18-Nov-2015,Argos,B,37.7210,-69.1810,,,,,,,,,,
Larry,141268,SPOT,10:48:56 18-Nov-2015,Argos,B,37.7109,-68.8942,9156,43520,1926,78,,,,,,
Larry,141268,SPOT,10:48:56 18-Nov-2015,Argos,B,37.7110,-68.8940,,,,,,,,,,
Larry,141268,SPOT,11:12:11 18-Nov-2015,Argos,2,37.7676,-68.5482,256,473,138,109,,,,,,
Larry,141268,SPOT,11:19:57 18-Nov-2015,Argos,2,37.7680,-68.5480,,,,,,,,,,
Larry,141268,SPOT,11:44:57 18-Nov-2015,Argos,1,37.7727,-68.5341,887,1476,533,143,,,,,,
Larry,141268,SPOT,11:46:44 18-Nov-2015,Argos,1,37.7730,-68.5340,,,,,,,,,,
Larry,141268,SPOT,12:16:57 18-Nov-2015,Argos,0,37.7668,-68.4881,2280,11489,452,89,,,,,,
Larry,141268,SPOT,12:17:42 18-Nov-2015,Argos,0,37.7670,-68.4880,,,,,,,,,,
Larry,141268,SPOT,13:02:06 18-Nov-2015,Argos,A,37.7635,-68.4348,1974,8785,443,87,,,,,,
Larry,141268,SPOT,13:02:06 18-Nov-2015,Argos,A,37.7640,-68.4350,,,,,,,,,,
Larry,141268,SPOT,01:25:35 19-Nov-2015,Argos,B,37.7585,-67.6035,6551,9676,4435,70,,,,,,
Larry,141268,SPOT,01:25:36 19-Nov-2015,Argos,B,37.7590,-67.6030,,,,,,,,,,
Larry,141268,SPOT,02:03:46 19-Nov-2015,Argos,A,37.6547,-67.8020,866,3179,235,156,,,,,,
Larry,141268,SPOT,02:11:25 19-Nov-2015,Argos,A,37.6550,-67.8020,,,,,,,,,,
Larry,141268,SPOT,07:23:40 19-Nov-2015,Argos,B,37.6200,-67.3653,3401,78813,146,109,,,,,,
Larry,141268,SPOT,07:23:41 19-Nov-2015,Argos,B,37.6200,-67.3650,,,,,,,,,,
Larry,141268,SPOT,09:06:35 19-Nov-2015,Argos,B,37.6008,-67.2730,2389,8332,685,62,,,,,,
Larry,141268,SPOT,09:06:35 19-Nov-2015,Argos,B,37.6010,-67.2730,,,,,,,,,,
Larry,141268,SPOT,09:20:07 19-Nov-2015,Argos,A,37.6461,-67.2062,553,4132,74,88,,,,,,
Larry,141268,SPOT,09:21:48 19-Nov-2015,Argos,A,37.6460,-67.2060,,,,,,,,,,
Larry,141268,SPOT,11:03:46 19-Nov-2015,Argos,2,37.7228,-67.0950,365,665,199,121,,,,,,
Larry,141268,SPOT,11:08:26 19-Nov-2015,Argos,2,37.7230,-67.0950,,,,,,,,,,
Larry,141268,SPOT,11:14:18 19-Nov-2015,Argos,2,37.7201,-67.0643,376,471,299,178,,,,,,
Larry,141268,SPOT,11:17:18 19-Nov-2015,Argos,2,37.7200,-67.0640,,,,,,,,,,
Larry,141268,SPOT,11:59:44 19-Nov-2015,Argos,B,37.7190,-67.0146,3056,4034,2314,89,,,,,,
Larry,141268,SPOT,11:59:44 19-Nov-2015,Argos,B,37.7190,-67.0150,,,,,,,,,,
Larry,141268,SPOT,01:45:29 20-Nov-2015,Argos,B,37.8970,-66.9750,,,,,,,,,,
Larry,141268,SPOT,01:47:58 20-Nov-2015,Argos,B,37.8966,-66.9747,5668,110246,291,34,,,,,,
Larry,141268,SPOT,05:31:17 20-Nov-2015,Argos,B,38.1018,-66.7757,11294,17758,7182,59,,,,,,
Larry,141268,SPOT,05:31:18 20-Nov-2015,Argos,B,38.1020,-66.7760,,,,,,,,,,
Larry,141268,SPOT,08:54:22 20-Nov-2015,Argos,1,38.4971,-66.7478,1170,4520,303,77,,,,,,
Larry,141268,SPOT,08:56:49 20-Nov-2015,Argos,1,38.4970,-66.7480,,,,,,,,,,
Larry,141268,SPOT,09:05:09 20-Nov-2015,Argos,1,38.5008,-66.7707,525,811,339,74,,,,,,
Larry,141268,SPOT,09:05:57 20-Nov-2015,Argos,1,38.5010,-66.7710,,,,,,,,,,
Larry,141268,SPOT,09:09:37 20-Nov-2015,Argos,1,38.4836,-66.7495,785,2797,220,125,,,,,,
