DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
141262,141262,SPOT,02:08:42 30-Aug-2016,Argos,B,41.8130,-69.0680,,,,,,,,,,
141262,141262,SPOT,07:15:46 30-Aug-2016,Argos,B,41.8743,-69.0718,3201,8377,1223,105,,,,,,
141262,141262,SPOT,07:15:46 30-Aug-2016,Argos,B,41.8740,-69.0720,,,,,,,,,,
141262,141262,SPOT,10:11:36 30-Aug-2016,Argos,A,41.8730,-68.9910,,,,,,,,,,
141262,141262,SPOT,10:13:05 30-Aug-2016,Argos,A,41.8728,-68.9913,235,642,85,56,,,,,,
141262,141262,SPOT,10:30:23 30-Aug-2016,Argos,A,41.8745,-68.9851,765,4428,132,75,,,,,,
141262,141262,SPOT,10:30:23 30-Aug-2016,Argos,A,41.8740,-68.9850,,,,,,,,,,
141262,141262,SPOT,11:22:17 30-Aug-2016,Argos,A,41.8814,-68.9836,2496,5007,1244,103,,,,,,
141262,141262,SPOT,11:22:32 30-Aug-2016,Argos,A,41.8810,-68.9840,,,,,,,,,,
141262,141262,SPOT,11:52:51 30-Aug-2016,Argos,B,41.8888,-68.9760,2673,7072,1010,119,,,,,,
141262,141262,SPOT,11:52:51 30-Aug-2016,Argos,B,41.8890,-68.9760,,,,,,,,,,
141262,141262,SPOT,13:03:21 30-Aug-2016,Argos,B,41.9070,-68.9650,,,,,,,,,,
141262,141262,SPOT,13:04:26 30-Aug-2016,Argos,B,41.9071,-68.9646,1185,7686,182,106,,,,,,
141262,141262,SPOT,00:27:33 31-Aug-2016,Argos,B,42.0530,-68.8643,3371,5699,1993,82,,,,,,
141262,141262,SPOT,00:27:33 31-Aug-2016,Argos,B,42.0530,-68.8640,,,,,,,,,,
141262,141262,SPOT,01:52:35 31-Aug-2016,Argos,B,42.0090,-68.9139,4114,30976,546,76,,,,,,
141262,141262,SPOT,01:52:36 31-Aug-2016,Argos,B,42.0090,-68.9140,,,,,,,,,,
141262,141262,SPOT,03:34:20 31-Aug-2016,Argos,B,42.0222,-68.9349,3931,15703,984,76,,,,,,
141262,141262,SPOT,03:34:21 31-Aug-2016,Argos,B,42.0220,-68.9350,,,,,,,,,,
141262,141262,SPOT,07:05:17 31-Aug-2016,Argos,0,42.0182,-69.0751,5427,71206,413,96,,,,,,
141262,141262,SPOT,07:05:40 31-Aug-2016,Argos,0,42.0180,-69.0750,,,,,,,,,,
141262,141262,SPOT,11:18:17 31-Aug-2016,Argos,B,42.0581,-69.1177,8045,15452,4188,96,,,,,,
141262,141262,SPOT,11:18:17 31-Aug-2016,Argos,B,42.0580,-69.1180,,,,,,,,,,
141262,141262,SPOT,11:03:52 01-Sep-2016,Argos,A,42.0100,-69.1410,,,,,,,,,,
141262,141262,SPOT,11:07:12 01-Sep-2016,Argos,B,42.0150,-69.1430,,,,,,,,,,
141262,141262,SPOT,14:42:11 01-Sep-2016,Argos,A,42.0150,-69.1690,,,,,,,,,,
141262,141262,SPOT,06:42:36 02-Sep-2016,Argos,B,41.9880,-69.3880,,,,,,,,,,
141262,141262,SPOT,10:40:38 02-Sep-2016,Argos,B,41.8230,-69.2280,,,,,,,,,,
141262,141262,SPOT,10:51:06 02-Sep-2016,Argos,B,41.8140,-69.2310,,,,,,,,,,
141262,141262,SPOT,12:20:37 02-Sep-2016,Argos,B,41.8030,-69.2300,,,,,,,,,,
141262,141262,SPOT,12:32:22 02-Sep-2016,Argos,B,41.8040,-69.2290,,,,,,,,,,
141262,141262,SPOT,00:29:15 03-Sep-2016,Argos,A,41.6870,-69.3290,,,,,,,,,,
141262,141262,SPOT,01:38:42 03-Sep-2016,Argos,B,41.7040,-69.3150,,,,,,,,,,
141262,141262,SPOT,14:53:30 03-Sep-2016,Argos,0,41.5600,-69.1450,,,,,,,,,,
141262,141262,SPOT,15:45:24 03-Sep-2016,Argos,B,41.5540,-69.1420,,,,,,,,,,
141262,141262,SPOT,01:17:52 04-Sep-2016,Argos,1,41.3900,-69.1970,,,,,,,,,,
141262,141262,SPOT,07:54:45 04-Sep-2016,Argos,A,41.4070,-69.1420,,,,,,,,,,
141262,141262,SPOT,07:59:20 04-Sep-2016,Argos,B,41.4020,-69.1120,,,,,,,,,,
141262,141262,SPOT,09:33:29 04-Sep-2016,Argos,B,41.3900,-69.1060,,,,,,,,,,
141262,141262,SPOT,10:28:18 04-Sep-2016,Argos,B,41.4070,-69.1110,,,,,,,,,,
141262,141262,SPOT,11:17:21 04-Sep-2016,Argos,0,41.4220,-69.0790,,,,,,,,,,
141262,141262,SPOT,11:30:03 04-Sep-2016,Argos,0,41.4080,-69.0880,,,,,,,,,,
141262,141262,SPOT,12:07:04 04-Sep-2016,Argos,B,41.4170,-69.0730,,,,,,,,,,
141262,141262,SPOT,09:23:54 05-Sep-2016,Argos,B,41.5140,-69.1650,,,,,,,,,,
141262,141262,SPOT,10:47:28 05-Sep-2016,Argos,B,41.5450,-69.0420,,,,,,,,,,
141262,141262,SPOT,17:34:53 05-Sep-2016,Argos,B,41.8070,-69.0540,,,,,,,,,,
141262,141262,SPOT,00:39:20 06-Sep-2016,Argos,B,41.9870,-68.9360,,,,,,,,,,
141262,141262,SPOT,01:22:47 06-Sep-2016,Argos,A,41.8800,-69.0670,,,,,,,,,,
141262,141262,SPOT,02:19:30 06-Sep-2016,Argos,B,41.9130,-69.0600,,,,,,,,,,
141262,141262,SPOT,07:32:51 06-Sep-2016,Argos,B,41.7240,-69.1630,,,,,,,,,,
141262,141262,SPOT,00:06:16 07-Sep-2016,Argos,B,41.6770,-69.1880,,,,,,,,,,
141262,141262,SPOT,00:24:33 07-Sep-2016,Argos,B,41.5710,-69.0090,,,,,,,,,,
141262,141262,SPOT,01:06:41 07-Sep-2016,Argos,2,41.6000,-68.6820,,,,,,,,,,
141262,141262,SPOT,02:06:26 07-Sep-2016,Argos,B,41.6000,-68.6810,,,,,,,,,,
141262,141262,SPOT,02:49:11 07-Sep-2016,Argos,1,41.6360,-68.6340,,,,,,,,,,
141262,141262,SPOT,00:46:30 08-Sep-2016,Argos,2,42.1720,-67.8960,,,,,,,,,,
141262,141262,SPOT,07:07:08 08-Sep-2016,Argos,3,42.2270,-67.6240,,,,,,,,,,
141262,141262,SPOT,00:27:39 09-Sep-2016,Argos,B,42.3770,-66.9940,,,,,,,,,,
141262,141262,SPOT,01:18:12 09-Sep-2016,Argos,B,42.3160,-67.0750,,,,,,,,,,
141262,141262,SPOT,02:04:12 09-Sep-2016,Argos,A,42.3340,-67.0220,,,,,,,,,,
141262,141262,SPOT,00:00:34 10-Sep-2016,Argos,1,42.1490,-66.6260,,,,,,,,,,
141262,141262,SPOT,00:07:41 10-Sep-2016,Argos,A,42.1510,-66.6160,,,,,,,,,,
141262,141262,SPOT,00:54:07 10-Sep-2016,Argos,1,42.1180,-66.5640,,,,,,,,,,
141262,141262,SPOT,01:45:32 10-Sep-2016,Argos,2,42.0950,-66.5450,,,,,,,,,,
141262,141262,SPOT,03:29:45 10-Sep-2016,Argos,B,42.0790,-66.4870,,,,,,,,,,
141262,141262,SPOT,09:16:50 11-Sep-2016,Argos,2,42.2110,-66.6630,,,,,,,,,,
141262,141262,SPOT,00:15:09 12-Sep-2016,Argos,B,42.1160,-66.3480,,,,,,,,,,
141262,141262,SPOT,00:48:56 12-Sep-2016,Argos,B,42.0790,-66.2180,,,,,,,,,,
141262,141262,SPOT,00:59:32 12-Sep-2016,Argos,0,42.0360,-66.2380,,,,,,,,,,
141262,141262,SPOT,01:57:39 12-Sep-2016,Argos,A,42.0150,-66.1800,,,,,,,,,,
141262,141262,SPOT,02:42:41 12-Sep-2016,Argos,B,41.9920,-66.0840,,,,,,,,,,
141262,141262,SPOT,00:16:16 13-Sep-2016,Argos,0,42.1760,-65.5320,,,,,,,,,,
141262,141262,SPOT,00:42:54 13-Sep-2016,Argos,B,42.1760,-65.5320,,,,,,,,,,
141262,141262,SPOT,09:30:10 13-Sep-2016,Argos,B,41.9480,-64.6730,,,,,,,,,,
141262,141262,SPOT,09:51:47 13-Sep-2016,Argos,B,41.9770,-64.6100,,,,,,,,,,
141262,141262,SPOT,10:28:12 13-Sep-2016,Argos,B,42.1750,-65.2550,,,,,,,,,,
141262,141262,SPOT,00:21:23 14-Sep-2016,Argos,1,41.8470,-65.0190,,,,,,,,,,
141262,141262,SPOT,07:46:05 14-Sep-2016,Argos,0,41.6860,-65.0190,,,,,,,,,,
141262,141262,SPOT,07:47:15 14-Sep-2016,Argos,B,41.6860,-65.0210,,,,,,,,,,
141262,141262,SPOT,09:03:06 14-Sep-2016,Argos,A,41.6930,-65.0450,,,,,,,,,,
141262,141262,SPOT,10:46:08 14-Sep-2016,Argos,B,41.6440,-65.0930,,,,,,,,,,
141262,141262,SPOT,11:02:26 14-Sep-2016,Argos,B,41.6400,-65.0880,,,,,,,,,,
141262,141262,SPOT,00:07:38 15-Sep-2016,Argos,B,41.5550,-65.1440,,,,,,,,,,
141262,141262,SPOT,00:56:59 15-Sep-2016,Argos,Z,41.1270,-65.0560,,,,,,,,,,
141262,141262,SPOT,01:37:44 15-Sep-2016,Argos,3,41.1440,-64.5280,,,,,,,,,,
141262,141262,SPOT,05:55:25 15-Sep-2016,Argos,B,41.1660,-64.5100,,,,,,,,,,
141262,141262,SPOT,18:50:11 16-Sep-2016,Argos,Z,39.9970,-65.0120,,,,,,,,,,
141262,141262,SPOT,21:19:20 16-Sep-2016,Argos,2,39.8990,-64.4030,,,,,,,,,,
141262,141262,SPOT,12:57:34 18-Sep-2016,Argos,A,39.8100,-65.5380,,,,,,,,,,
141262,141262,SPOT,20:55:00 18-Sep-2016,Argos,B,39.7710,-65.5800,,,,,,,,,,
141262,141262,SPOT,14:18:21 19-Sep-2016,Argos,B,39.5060,-65.7200,,,,,,,,,,
141262,141262,SPOT,18:12:13 19-Sep-2016,Argos,B,39.3790,-65.6170,,,,,,,,,,
141262,141262,SPOT,18:05:11 20-Sep-2016,Argos,A,39.9210,-66.1040,,,,,,,,,,
141262,141262,SPOT,19:43:56 20-Sep-2016,Argos,B,40.0020,-66.0000,,,,,,,,,,
141262,141262,SPOT,13:33:46 21-Sep-2016,Argos,B,40.5590,-65.7870,,,,,,,,,,
141262,141262,SPOT,14:34:31 21-Sep-2016,Argos,B,40.5900,-65.8230,,,,,,,,,,
141262,141262,SPOT,21:17:35 21-Sep-2016,Argos,B,40.7780,-65.9460,,,,,,,,,,
141262,141262,SPOT,21:58:41 21-Sep-2016,Argos,B,40.8370,-65.9900,,,,,,,,,,
141262,141262,SPOT,23:38:09 21-Sep-2016,Argos,B,40.9060,-66.0250,,,,,,,,,,
141262,141262,SPOT,00:51:11 22-Sep-2016,Argos,3,40.8930,-66.0020,,,,,,,,,,
141262,141262,SPOT,01:53:06 22-Sep-2016,Argos,B,40.9290,-66.0080,,,,,,,,,,
141262,141262,SPOT,10:23:46 22-Sep-2016,Argos,1,41.1110,-65.8930,,,,,,,,,,
141262,141262,SPOT,10:44:16 22-Sep-2016,Argos,1,41.1150,-65.8590,,,,,,,,,,
141262,141262,SPOT,07:44:05 23-Sep-2016,Argos,0,41.3840,-65.5970,,,,,,,,,,
141262,141262,SPOT,09:24:05 23-Sep-2016,Argos,B,41.4290,-65.5980,,,,,,,,,,
141262,141262,SPOT,09:43:56 23-Sep-2016,Argos,0,41.3500,-65.3190,,,,,,,,,,
141262,141262,SPOT,11:49:02 23-Sep-2016,Argos,B,41.3990,-65.2540,,,,,,,,,,
141262,141262,SPOT,11:54:15 23-Sep-2016,Argos,B,41.3820,-65.2550,,,,,,,,,,
141262,141262,SPOT,17:32:54 23-Sep-2016,Argos,B,41.4950,-65.1810,,,,,,,,,,
141262,141262,SPOT,23:16:06 23-Sep-2016,Argos,A,41.4820,-64.9290,,,,,,,,,,
141262,141262,SPOT,23:16:06 23-Sep-2016,Argos,A,41.4780,-64.9240,,,,,,,,,,
141262,141262,SPOT,23:37:07 23-Sep-2016,Argos,1,41.4590,-64.9050,,,,,,,,,,
141262,141262,SPOT,00:14:58 24-Sep-2016,Argos,A,41.4690,-64.9170,,,,,,,,,,
141262,141262,SPOT,01:55:37 24-Sep-2016,Argos,B,41.4910,-64.9090,,,,,,,,,,
141262,141262,SPOT,05:46:49 24-Sep-2016,Argos,B,41.5270,-64.8430,,,,,,,,,,
141262,141262,SPOT,07:27:11 24-Sep-2016,Argos,2,41.5030,-64.7680,,,,,,,,,,
141262,141262,SPOT,07:37:17 24-Sep-2016,Argos,B,41.5050,-64.7600,,,,,,,,,,
141262,141262,SPOT,09:09:05 24-Sep-2016,Argos,B,41.5230,-64.7220,,,,,,,,,,
141262,141262,SPOT,09:10:34 24-Sep-2016,Argos,3,41.5070,-64.6690,,,,,,,,,,
141262,141262,SPOT,09:52:50 24-Sep-2016,Argos,A,41.5010,-64.6540,,,,,,,,,,
141262,141262,SPOT,09:57:39 24-Sep-2016,Argos,A,41.5010,-64.6480,,,,,,,,,,
141262,141262,SPOT,10:51:43 24-Sep-2016,Argos,3,41.4820,-64.6460,,,,,,,,,,
141262,141262,SPOT,11:29:50 24-Sep-2016,Argos,2,41.4660,-64.6080,,,,,,,,,,
141262,141262,SPOT,11:38:19 24-Sep-2016,Argos,B,41.4660,-64.6160,,,,,,,,,,
141262,141262,SPOT,08:43:37 25-Sep-2016,Argos,A,41.4240,-64.6430,,,,,,,,,,
141262,141262,SPOT,08:57:03 25-Sep-2016,Argos,B,41.4240,-64.6390,,,,,,,,,,
141262,141262,SPOT,09:27:42 25-Sep-2016,Argos,B,41.4250,-64.5970,,,,,,,,,,
141262,141262,SPOT,09:48:19 25-Sep-2016,Argos,B,41.4250,-64.5970,,,,,,,,,,
141262,141262,SPOT,10:19:44 25-Sep-2016,Argos,2,41.4410,-64.5730,,,,,,,,,,
141262,141262,SPOT,00:12:31 26-Sep-2016,Argos,B,41.4780,-64.2550,,,,,,,,,,
141262,141262,SPOT,00:23:39 26-Sep-2016,Argos,B,41.4890,-64.2380,,,,,,,,,,
141262,141262,SPOT,08:37:14 27-Sep-2016,Argos,A,41.1580,-64.4550,,,,,,,,,,
141262,141262,SPOT,08:37:29 27-Sep-2016,Argos,B,41.1580,-64.4550,,,,,,,,,,
141262,141262,SPOT,10:22:14 27-Sep-2016,Argos,A,41.1900,-64.4410,,,,,,,,,,
141262,141262,SPOT,00:51:15 28-Sep-2016,Argos,B,41.3070,-64.2980,,,,,,,,,,
141262,141262,SPOT,06:48:07 28-Sep-2016,Argos,B,41.2720,-64.4370,,,,,,,,,,
141262,141262,SPOT,10:52:26 28-Sep-2016,Argos,1,41.3670,-64.5790,,,,,,,,,,
141262,141262,SPOT,22:39:22 28-Sep-2016,Argos,1,41.1970,-64.7610,,,,,,,,,,
141262,141262,SPOT,00:13:54 29-Sep-2016,Argos,B,41.1810,-64.7780,,,,,,,,,,
141262,141262,SPOT,00:21:58 29-Sep-2016,Argos,B,41.1750,-64.7800,,,,,,,,,,
141262,141262,SPOT,06:35:25 29-Sep-2016,Argos,1,41.0550,-64.6580,,,,,,,,,,
141262,141262,SPOT,02:23:39 30-Sep-2016,Argos,B,41.0810,-64.6810,,,,,,,,,,
141262,141262,SPOT,06:22:35 30-Sep-2016,Argos,B,41.0970,-64.6420,,,,,,,,,,
141262,141262,SPOT,10:27:25 30-Sep-2016,Argos,1,41.1550,-64.6380,,,,,,,,,,
141262,141262,SPOT,10:43:13 30-Sep-2016,Argos,1,41.1380,-64.6160,,,,,,,,,,
141262,141262,SPOT,07:52:19 01-Oct-2016,Argos,B,41.3630,-64.5180,,,,,,,,,,
141262,141262,SPOT,09:31:00 01-Oct-2016,Argos,B,41.3450,-64.4170,,,,,,,,,,
141262,141262,SPOT,11:53:55 01-Oct-2016,Argos,B,41.3490,-64.3660,,,,,,,,,,
141262,141262,SPOT,11:59:44 01-Oct-2016,Argos,B,41.3830,-64.3100,,,,,,,,,,
141262,141262,SPOT,00:49:19 02-Oct-2016,Argos,A,41.5650,-64.3950,,,,,,,,,,
141262,141262,SPOT,02:32:50 02-Oct-2016,Argos,B,41.5680,-64.4080,,,,,,,,,,
141262,141262,SPOT,00:26:48 03-Oct-2016,Argos,1,41.3360,-64.4220,,,,,,,,,,
141262,141262,SPOT,01:22:51 03-Oct-2016,Argos,B,41.3430,-64.4180,,,,,,,,,,
141262,141262,SPOT,02:11:39 03-Oct-2016,Argos,A,41.3680,-64.4040,,,,,,,,,,
141262,141262,SPOT,05:46:05 03-Oct-2016,Argos,B,41.4150,-64.3700,,,,,,,,,,
141262,141262,SPOT,00:59:34 04-Oct-2016,Argos,B,41.2980,-64.4290,,,,,,,,,,
141262,141262,SPOT,05:36:22 04-Oct-2016,Argos,B,41.0610,-64.5590,,,,,,,,,,
141262,141262,SPOT,07:14:08 04-Oct-2016,Argos,A,40.9770,-64.3600,,,,,,,,,,
141262,141262,SPOT,01:27:52 05-Oct-2016,Argos,A,40.8850,-64.0760,,,,,,,,,,
141262,141262,SPOT,01:10:12 06-Oct-2016,Argos,B,40.5180,-63.4560,,,,,,,,,,
141262,141262,SPOT,02:46:12 06-Oct-2016,Argos,B,40.3080,-63.6670,,,,,,,,,,
141262,141262,SPOT,00:40:58 07-Oct-2016,Argos,0,40.2200,-64.0610,,,,,,,,,,
141262,141262,SPOT,00:22:15 08-Oct-2016,Argos,A,40.0470,-64.2380,,,,,,,,,,
141262,141262,SPOT,08:17:55 08-Oct-2016,Argos,B,39.8310,-64.3770,,,,,,,,,,
141262,141262,SPOT,00:03:40 09-Oct-2016,Argos,1,40.0350,-64.4630,,,,,,,,,,
141262,141262,SPOT,00:04:11 09-Oct-2016,Argos,B,40.0340,-64.4630,,,,,,,,,,
141262,141262,SPOT,01:42:28 09-Oct-2016,Argos,2,40.0140,-64.5120,,,,,,,,,,
141262,141262,SPOT,11:56:46 09-Oct-2016,Argos,B,39.8520,-64.7500,,,,,,,,,,
141262,141262,SPOT,14:38:40 10-Oct-2016,Argos,B,39.4410,-65.3230,,,,,,,,,,
141262,141262,SPOT,22:56:30 10-Oct-2016,Argos,B,39.3410,-65.4900,,,,,,,,,,
141262,141262,SPOT,10:58:15 13-Oct-2016,Argos,B,39.4480,-65.8090,,,,,,,,,,
141262,141262,SPOT,11:20:44 13-Oct-2016,Argos,B,39.5050,-66.1980,,,,,,,,,,
141262,141262,SPOT,11:09:37 15-Oct-2016,Argos,1,40.9540,-66.1140,,,,,,,,,,
141262,141262,SPOT,12:36:39 15-Oct-2016,Argos,B,40.9530,-66.1160,,,,,,,,,,
141262,141262,SPOT,13:42:01 15-Oct-2016,Argos,1,40.9820,-66.0740,,,,,,,,,,
141262,141262,SPOT,00:56:25 16-Oct-2016,Argos,3,41.0000,-65.6970,,,,,,,,,,
141262,141262,SPOT,01:55:07 16-Oct-2016,Argos,B,40.9970,-65.6780,,,,,,,,,,
141262,141262,SPOT,02:43:09 16-Oct-2016,Argos,B,40.9790,-65.6400,,,,,,,,,,
141262,141262,SPOT,00:23:06 18-Oct-2016,Argos,A,40.9440,-64.8080,,,,,,,,,,
141262,141262,SPOT,10:41:32 20-Oct-2016,Argos,B,39.8790,-64.5210,,,,,,,,,,
141262,141262,SPOT,13:37:05 20-Oct-2016,Argos,B,39.8760,-64.4360,,,,,,,,,,
141262,141262,SPOT,14:29:45 20-Oct-2016,Argos,B,39.8740,-64.4950,,,,,,,,,,
141262,141262,SPOT,08:29:30 21-Oct-2016,Argos,B,39.8390,-64.4490,,,,,,,,,,
141262,141262,SPOT,00:17:00 23-Oct-2016,Argos,B,39.8020,-64.6400,,,,,,,,,,
141262,141262,SPOT,01:52:09 23-Oct-2016,Argos,3,39.7900,-64.6090,,,,,,,,,,
141262,141262,SPOT,01:31:17 24-Oct-2016,Argos,B,39.6650,-64.4830,,,,,,,,,,
141262,141262,SPOT,02:30:28 26-Oct-2016,Argos,B,39.6680,-64.5680,,,,,,,,,,
141262,141262,SPOT,00:35:20 27-Oct-2016,Argos,B,39.6760,-64.5930,,,,,,,,,,
141262,141262,SPOT,01:23:17 27-Oct-2016,Argos,B,39.6420,-64.6380,,,,,,,,,,
141262,141262,SPOT,02:14:08 27-Oct-2016,Argos,A,39.5700,-64.7450,,,,,,,,,,
141262,141262,SPOT,00:11:44 28-Oct-2016,Argos,B,39.2890,-65.7550,,,,,,,,,,
141262,141262,SPOT,10:07:44 28-Oct-2016,Argos,B,39.5760,-65.6480,,,,,,,,,,
141262,141262,SPOT,10:43:48 28-Oct-2016,Argos,B,39.5890,-65.5640,,,,,,,,,,
141262,141262,SPOT,00:40:28 29-Oct-2016,Argos,B,39.7290,-64.4170,,,,,,,,,,
141262,141262,SPOT,01:29:39 29-Oct-2016,Argos,A,39.5170,-64.7060,,,,,,,,,,
141262,141262,SPOT,01:14:02 30-Oct-2016,Argos,B,39.4910,-64.6820,,,,,,,,,,
141262,141262,SPOT,01:25:31 01-Nov-2016,Argos,B,39.0030,-63.9880,,,,,,,,,,
141262,141262,SPOT,08:34:28 02-Nov-2016,Argos,A,37.9530,-64.5890,,,,,,,,,,
141262,141262,SPOT,08:55:44 02-Nov-2016,Argos,B,37.9930,-64.7560,,,,,,,,,,
141262,141262,SPOT,18:01:29 03-Nov-2016,Argos,1,37.5130,-64.3870,,,,,,,,,,
141262,141262,SPOT,11:09:28 04-Nov-2016,Argos,B,37.7140,-63.8950,,,,,,,,,,
141262,141262,SPOT,10:16:13 05-Nov-2016,Argos,B,38.3080,-63.6620,,,,,,,,,,
141262,141262,SPOT,00:29:32 06-Nov-2016,Argos,B,38.5240,-63.9010,,,,,,,,,,
141262,141262,SPOT,14:04:24 07-Nov-2016,Argos,Z,40.0020,-59.1850,,,,,,,,,,
141262,141262,SPOT,18:58:47 07-Nov-2016,Argos,B,37.7360,-75.4270,,,,,,,,,,
141262,141262,SPOT,22:53:52 07-Nov-2016,Argos,B,40.5160,-62.0910,,,,,,,,,,
141262,141262,SPOT,22:55:43 07-Nov-2016,Argos,B,40.5000,-62.0580,,,,,,,,,,
141262,141262,SPOT,07:16:25 08-Nov-2016,Argos,B,40.6170,-61.9700,,,,,,,,,,
141262,141262,SPOT,12:58:03 08-Nov-2016,Argos,B,40.6780,-61.7800,,,,,,,,,,
141262,141262,SPOT,13:39:40 08-Nov-2016,Argos,B,40.7090,-61.7100,,,,,,,,,,
141262,141262,SPOT,05:26:56 09-Nov-2016,Argos,B,41.1150,-61.0740,,,,,,,,,,
141262,141262,SPOT,00:44:17 10-Nov-2016,Argos,A,41.0470,-60.7880,,,,,,,,,,
141262,141262,SPOT,09:54:07 13-Nov-2016,Argos,1,41.9480,-58.9580,,,,,,,,,,
141262,141262,SPOT,10:17:10 13-Nov-2016,Argos,A,41.9600,-58.9520,,,,,,,,,,
141262,141262,SPOT,09:25:37 14-Nov-2016,Argos,B,42.4190,-58.2180,,,,,,,,,,
141262,141262,SPOT,11:30:02 16-Nov-2016,Argos,B,42.2250,-58.3980,,,,,,,,,,
141262,141262,SPOT,01:38:29 17-Nov-2016,Argos,B,42.0180,-58.6470,,,,,,,,,,
141262,141262,SPOT,10:45:42 17-Nov-2016,Argos,B,42.0940,-58.4890,,,,,,,,,,
141262,141262,SPOT,13:55:15 17-Nov-2016,Argos,B,42.0780,-58.4470,,,,,,,,,,
141262,141262,SPOT,18:20:17 19-Nov-2016,Argos,0,42.6380,-58.6660,,,,,,,,,,
141262,141262,SPOT,06:42:13 20-Nov-2016,Argos,B,42.6260,-58.6620,,,,,,,,,,
141262,141262,SPOT,12:22:05 20-Nov-2016,Argos,B,42.6070,-58.7380,,,,,,,,,,
141262,141262,SPOT,14:29:03 20-Nov-2016,Argos,1,42.7000,-59.0230,,,,,,,,,,
141262,141262,SPOT,01:51:52 21-Nov-2016,Argos,B,42.8650,-59.3450,,,,,,,,,,
