Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5171,141262,7,A,B,16,03-Sep-2016,16:23:36,41.5470,-69.1400,,401677441,-132,8,0,03-Sep-2016,16:22:52,,,88,,,,,,,8,117,214,40,75,38,130,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,A,B,16,03-Sep-2016,16:23:36,41.5470,-69.1400,,401677441,-132,8,0,03-Sep-2016,16:24:20,,,88,,,,,,,8,130,213,44,81,42,129,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,B,1,17,04-Sep-2016,01:17:52,41.3900,-69.1970,,401677447,-128,58,0,04-Sep-2016,01:17:53,,,378,,,,,,,8,124,214,37,72,70,123,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,B,1,17,04-Sep-2016,01:17:52,41.3900,-69.1970,,401677447,-128,58,0,04-Sep-2016,01:19:21,,,378,,,,,,,8,154,213,45,113,66,116,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,B,1,17,04-Sep-2016,01:17:52,41.3900,-69.1970,,401677447,-128,58,0,04-Sep-2016,01:20:12,,,378,,,,,,,8,138,213,41,77,70,122,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,B,1,17,04-Sep-2016,01:17:52,41.3900,-69.1970,,401677447,-128,58,0,04-Sep-2016,01:23:27,,,378,,,,,,,8,174,211,54,86,74,122,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,B,1,17,04-Sep-2016,01:17:52,41.3900,-69.1970,,401677447,-128,58,0,04-Sep-2016,01:24:11,,,378,,,,,,,8,161,212,47,85,70,120,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,P,A,18,04-Sep-2016,07:54:45,41.4070,-69.1420,,401677445,-124,8,0,04-Sep-2016,07:54:22,,,321,,,,,,,9,187,209,78,90,82,121,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,P,A,18,04-Sep-2016,07:54:45,41.4070,-69.1420,,401677445,-124,8,0,04-Sep-2016,07:55:09,,,321,,,,,,,9,169,208,53,27,139,135,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,P,A,18,04-Sep-2016,07:54:45,41.4070,-69.1420,,401677445,-124,8,0,04-Sep-2016,07:59:43,,,321,,,,,,,9,123,213,43,82,26,120,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,R,B,19,04-Sep-2016,07:59:20,41.4020,-69.1120,,401677449,-136,6,0,04-Sep-2016,07:58:59,,,44,,,,,,,9,154,212,50,86,46,120,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,R,B,19,04-Sep-2016,07:59:20,41.4020,-69.1120,,401677449,-136,6,0,04-Sep-2016,07:59:43,,,44,,,,,,,9,123,213,43,82,26,120,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,P,B,20,04-Sep-2016,09:33:29,41.3900,-69.1060,,401677446,-136,8,0,04-Sep-2016,09:33:30,,,,,,,,,,9,150,213,45,81,74,118,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,R,B,21,04-Sep-2016,09:33:29,41.3970,-69.1060,,401677450,-136,8,0,04-Sep-2016,09:33:30,,,,,,,,,,9,150,213,45,81,74,118,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,N,B,22,04-Sep-2016,10:28:18,41.4070,-69.1110,,401677442,-128,8,0,04-Sep-2016,10:28:18,,,,,,,,,,9,146,213,42,77,74,126,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,R,0,23,04-Sep-2016,11:17:21,41.4220,-69.0790,,401677440,-127,48,0,04-Sep-2016,11:15:40,,,272,,,,,,,9,170,212,53,86,70,121,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,R,0,23,04-Sep-2016,11:17:21,41.4220,-69.0790,,401677440,-127,48,0,04-Sep-2016,11:16:24,,,272,,,,,,,9,174,211,58,91,50,122,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,R,0,23,04-Sep-2016,11:17:21,41.4220,-69.0790,,401677440,-127,48,0,04-Sep-2016,11:17:08,,,272,,,,,,,9,127,213,43,78,38,123,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,R,0,23,04-Sep-2016,11:17:21,41.4220,-69.0790,,401677440,-127,48,0,04-Sep-2016,11:20:12,,,272,,,,,,,9,120,214,39,73,50,125,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,K,0,24,04-Sep-2016,11:30:03,41.4080,-69.0880,,401677443,-125,56,0,04-Sep-2016,11:27:00,,,417,,,,,,,9,124,214,39,72,58,125,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,K,0,24,04-Sep-2016,11:30:03,41.4080,-69.0880,,401677443,-125,56,0,04-Sep-2016,11:27:44,,,417,,,,,,,57,140,234,51,57,206,126,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,K,0,24,04-Sep-2016,11:30:03,41.4080,-69.0880,,401677443,-125,56,0,04-Sep-2016,11:28:28,,,417,,,,,,,9,137,213,45,81,50,125,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,K,0,24,04-Sep-2016,11:30:03,41.4080,-69.0880,,401677443,-125,56,0,04-Sep-2016,11:33:57,,,417,,,,,,,9,135,214,70,49,154,64,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,N,B,25,04-Sep-2016,12:07:04,41.4170,-69.0730,,401677448,-128,8,0,04-Sep-2016,12:06:43,,,44,,,,,,,9,177,209,37,89,132,117,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,N,B,25,04-Sep-2016,12:07:04,41.4170,-69.0730,,401677448,-128,8,0,04-Sep-2016,12:07:27,,,44,,,,,,,9,185,211,59,86,79,11,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,A,1,26,05-Sep-2016,01:45:35,41.4310,-69.1880,,401677447,-116,50,0,05-Sep-2016,01:45:12,,,230,,,,,,,10,138,213,44,78,54,112,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,A,1,26,05-Sep-2016,01:45:35,41.4310,-69.1880,,401677447,-116,50,0,05-Sep-2016,01:46:00,,,230,,,,,,,10,146,212,51,84,42,112,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,A,1,26,05-Sep-2016,01:45:35,41.4310,-69.1880,,401677447,-116,50,0,05-Sep-2016,01:47:29,,,230,,,,,,,10,106,214,39,70,50,112,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,A,1,26,05-Sep-2016,01:45:35,41.4310,-69.1880,,401677447,-116,50,0,05-Sep-2016,01:48:13,,,230,,,,,,,10,106,214,38,66,58,112,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,A,1,26,05-Sep-2016,01:45:35,41.4310,-69.1880,,401677447,-116,50,0,05-Sep-2016,01:49:02,,,230,,,,,,,10,140,213,41,76,70,89,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,K,B,27,05-Sep-2016,09:23:54,41.5140,-69.1650,,401677412,-137,8,0,05-Sep-2016,09:23:55,,,,,,,,,,10,156,214,45,83,82,121,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,P,B,28,05-Sep-2016,09:23:54,41.4770,-69.1030,,401677437,-137,8,0,05-Sep-2016,09:23:55,,,,,,,,,,10,156,214,45,83,82,121,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,R,B,29,05-Sep-2016,10:47:28,41.5450,-69.0420,,401677475,-126,6,0,05-Sep-2016,10:47:28,,,,,,,,,,10,147,214,41,77,70,115,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,K,0,30,05-Sep-2016,11:06:19,41.5970,-69.0670,,401677448,-127,46,0,05-Sep-2016,11:02:09,,,621,,,,,,,10,134,213,42,77,54,115,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,K,0,30,05-Sep-2016,11:06:19,41.5970,-69.0670,,401677448,-127,46,0,05-Sep-2016,11:04:49,,,621,,,,,,,10,148,212,44,86,44,115,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,K,0,30,05-Sep-2016,11:06:19,41.5970,-69.0670,,401677448,-127,46,0,05-Sep-2016,11:05:50,,,621,,,,,,,10,132,212,48,85,26,115,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,K,0,30,05-Sep-2016,11:06:19,41.5970,-69.0670,,401677448,-127,46,0,05-Sep-2016,11:12:30,,,621,,,,,,,10,241,103,186,23,67,29,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,P,B,31,05-Sep-2016,17:34:53,41.8070,-69.0540,,401677503,-135,8,0,05-Sep-2016,17:34:53,,,,,,,,,,10,151,213,45,84,62,117,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,R,B,32,06-Sep-2016,00:39:20,41.9870,-68.9360,,401677499,-137,8,0,06-Sep-2016,00:39:20,,,,,,,,,,10,142,212,43,77,62,103,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,B,B,33,06-Sep-2016,00:39:20,41.8730,-69.0770,,401677423,-137,8,0,06-Sep-2016,00:39:20,,,,,,,,,,26,142,212,43,77,62,103,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,A,A,34,06-Sep-2016,01:22:47,41.8800,-69.0670,,401677450,-129,7,0,06-Sep-2016,01:22:48,,,659,,,,,,,10,134,213,39,74,66,101,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,A,A,34,06-Sep-2016,01:22:47,41.8800,-69.0670,,401677450,-129,7,0,06-Sep-2016,01:33:03,,,659,,,,,,,10,135,213,44,80,42,102,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,A,A,34,06-Sep-2016,01:22:47,41.8800,-69.0670,,401677450,-129,7,0,06-Sep-2016,01:33:47,,,659,,,,,,,10,196,211,63,92,34,101,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,B,B,35,06-Sep-2016,02:19:30,41.9130,-69.0600,,401677468,-133,7,0,06-Sep-2016,02:19:30,,,,,,,,,,10,117,213,38,69,62,98,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,P,B,36,06-Sep-2016,07:32:51,41.7240,-69.1630,,401677454,-124,8,0,06-Sep-2016,07:32:29,,,45,,,,,,,11,179,172,203,166,177,182,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,P,B,36,06-Sep-2016,07:32:51,41.7240,-69.1630,,401677454,-124,8,0,06-Sep-2016,07:33:14,,,45,,,,,,,11,129,214,40,73,74,73,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,R,B,37,07-Sep-2016,00:06:16,41.6770,-69.1880,,401677461,-131,,0,07-Sep-2016,00:06:16,,,,,,,,,,11,139,214,40,75,78,84,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,B,B,38,07-Sep-2016,00:24:33,41.5710,-69.0090,,401677374,-134,6,0,07-Sep-2016,00:24:33,,,,,,,,,,11,173,211,45,79,106,84,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,A,2,39,07-Sep-2016,01:06:41,41.6000,-68.6820,,401677454,-119,50,0,07-Sep-2016,01:04:38,,,629,,,,,,,11,144,212,43,80,58,82,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,A,2,39,07-Sep-2016,01:06:41,41.6000,-68.6820,,401677454,-119,50,0,07-Sep-2016,01:06:58,,,629,,,,,,,11,162,211,53,86,59,90,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,A,2,39,07-Sep-2016,01:06:41,41.6000,-68.6820,,401677454,-119,50,0,07-Sep-2016,01:08:28,,,629,,,,,,,11,153,209,33,82,244,173,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,A,2,39,07-Sep-2016,01:06:41,41.6000,-68.6820,,401677454,-119,50,0,07-Sep-2016,01:11:10,,,629,,,,,,,11,165,211,52,87,58,87,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,A,2,39,07-Sep-2016,01:06:41,41.6000,-68.6820,,401677454,-119,50,0,07-Sep-2016,01:15:07,,,629,,,,,,,43,146,212,42,78,76,84,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,B,B,40,07-Sep-2016,02:06:26,41.6000,-68.6810,,401677462,-134,8,0,07-Sep-2016,02:06:26,,,,,,,,,,12,150,212,46,82,58,83,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,A,1,41,07-Sep-2016,02:49:11,41.6360,-68.6340,,401677461,-125,58,0,07-Sep-2016,02:47:37,,,285,,,,,,,12,128,213,41,77,54,83,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,A,1,41,07-Sep-2016,02:49:11,41.6360,-68.6340,,401677461,-125,58,0,07-Sep-2016,02:48:22,,,285,,,,,,,12,129,213,41,78,58,83,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,A,1,41,07-Sep-2016,02:49:11,41.6360,-68.6340,,401677461,-125,58,0,07-Sep-2016,02:51:36,,,285,,,,,,,12,118,214,38,70,62,83,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,A,1,41,07-Sep-2016,02:49:11,41.6360,-68.6340,,401677461,-125,58,0,07-Sep-2016,02:52:22,,,285,,,,,,,12,138,213,41,79,58,83,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,A,2,42,08-Sep-2016,00:46:30,42.1720,-67.8960,,401677450,-119,50,0,08-Sep-2016,00:44:51,,,543,,,,,,,12,163,211,49,87,70,100,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,A,2,42,08-Sep-2016,00:46:30,42.1720,-67.8960,,401677450,-119,50,0,08-Sep-2016,00:46:19,,,543,,,,,,,12,117,213,40,73,54,100,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,A,2,42,08-Sep-2016,00:46:30,42.1720,-67.8960,,401677450,-119,50,0,08-Sep-2016,00:47:04,,,543,,,,,,,12,154,211,53,86,50,100,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,A,2,42,08-Sep-2016,00:46:30,42.1720,-67.8960,,401677450,-119,50,0,08-Sep-2016,00:47:48,,,543,,,,,,,12,116,213,42,76,30,100,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,A,2,42,08-Sep-2016,00:46:30,42.1720,-67.8960,,401677450,-119,50,0,08-Sep-2016,00:53:10,,,543,,,,,,,12,125,213,40,72,58,100,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,A,2,42,08-Sep-2016,00:46:30,42.1720,-67.8960,,401677450,-119,50,0,08-Sep-2016,00:53:54,,,543,,,,,,,12,154,212,47,86,58,100,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,P,3,43,08-Sep-2016,07:07:08,42.2270,-67.6240,,401677451,-124,58,0,08-Sep-2016,07:06:02,,,623,,,,,,,13,133,213,41,76,66,100,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,P,3,43,08-Sep-2016,07:07:08,42.2270,-67.6240,,401677451,-124,58,0,08-Sep-2016,07:06:47,,,623,,,,,,,13,145,213,45,81,62,100,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,P,3,43,08-Sep-2016,07:07:08,42.2270,-67.6240,,401677451,-124,58,0,08-Sep-2016,07:07:31,,,623,,,,,,,13,143,212,48,83,54,100,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,P,3,43,08-Sep-2016,07:07:08,42.2270,-67.6240,,401677451,-124,58,0,08-Sep-2016,07:08:15,,,623,,,,,,,13,111,213,41,75,38,100,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,P,3,43,08-Sep-2016,07:07:08,42.2270,-67.6240,,401677451,-124,58,0,08-Sep-2016,07:11:56,,,623,,,,,,,13,127,213,43,76,56,115,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,P,3,43,08-Sep-2016,07:07:08,42.2270,-67.6240,,401677451,-124,58,0,08-Sep-2016,07:13:24,,,623,,,,,,,13,128,213,41,73,62,99,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,P,3,43,08-Sep-2016,07:07:08,42.2270,-67.6240,,401677451,-124,58,0,08-Sep-2016,07:14:11,,,623,,,,,,,13,120,214,33,97,62,35,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,P,3,43,08-Sep-2016,07:07:08,42.2270,-67.6240,,401677451,-124,58,0,08-Sep-2016,07:14:55,,,623,,,,,,,13,136,213,43,77,66,99,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,P,3,43,08-Sep-2016,07:07:08,42.2270,-67.6240,,401677451,-124,58,0,08-Sep-2016,07:16:25,,,623,,,,,,,13,126,214,40,73,62,99,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,A,B,44,09-Sep-2016,00:27:39,42.3770,-66.9940,,401677431,-134,,0,09-Sep-2016,00:27:39,,,,,,,,,,13,145,211,49,85,50,107,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,B,B,45,09-Sep-2016,01:18:12,42.3160,-67.0750,,401677452,-133,6,0,09-Sep-2016,01:17:51,,,44,,,,,,,13,177,212,49,83,106,107,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,B,B,45,09-Sep-2016,01:18:12,42.3160,-67.0750,,401677452,-133,6,0,09-Sep-2016,01:18:35,,,44,,,,,,,13,162,212,45,78,82,75,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,A,A,46,09-Sep-2016,02:04:12,42.3340,-67.0220,,401677449,-122,8,0,09-Sep-2016,02:04:12,,,541,,,,,,,14,130,213,41,74,58,105,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,A,A,46,09-Sep-2016,02:04:12,42.3340,-67.0220,,401677449,-122,8,0,09-Sep-2016,02:11:40,,,541,,,,,,,14,153,213,43,80,78,105,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,A,A,46,09-Sep-2016,02:04:12,42.3340,-67.0220,,401677449,-122,8,0,09-Sep-2016,02:13:13,,,541,,,,,,,14,138,213,43,80,54,105,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,A,1,47,10-Sep-2016,00:00:34,42.1490,-66.6260,,401677451,-122,40,0,10-Sep-2016,00:00:34,,,531,,,,,,,14,143,213,45,80,62,103,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141262,7,A,1,47,10-Sep-2016,00:00:34,42.1490,-66.6260,,401677451,-122,40,0,10-Sep-2016,00:01:18,,,531,,,,,,,14,116,213,40,71,46,104,,,,,,,,,,,,,,,,,,,,,,,,,
