DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
141262,141262,,SPOT,,,13:11:22 29-Aug-2016,,B,41.6311,-69.1329,,,,,896,3.440,,0.156,21.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,13:15:58 29-Aug-2016,,B,41.6268,-69.1339,,,,,896,3.408,,0.176,19.69,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,14:08:42 29-Aug-2016,,B,41.6268,-69.1353,,,,,896,3.296,,0.420,20.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,16:26:09 29-Aug-2016,,B,41.6247,-69.1390,,,,,896,3.440,,0.156,21.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,17:07:58 29-Aug-2016,,B,41.6525,-69.1303,,,,,896,3.408,,0.200,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,18:53:57 29-Aug-2016,,A,41.6934,-69.1434,,,,,896,3.440,,0.148,22.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,18:57:50 29-Aug-2016,,A,41.6934,-69.1434,,,,,896,3.392,,0.132,9.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,18:58:34 29-Aug-2016,,A,41.6934,-69.1434,,,,,896,3.408,,0.220,21.91,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,23:10:11 29-Aug-2016,,B,41.7811,-69.0858,,,,,896,3.440,,0.172,22.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,23:11:39 29-Aug-2016,,B,41.7811,-69.0858,,,,,896,3.440,,0.160,22.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,23:42:25 29-Aug-2016,,B,41.7837,-69.0637,,,,,896,3.440,,0.168,22.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,02:08:42 30-Aug-2016,,B,41.8134,-69.0684,,,,,896,3.424,,0.172,25.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,07:15:46 30-Aug-2016,,B,41.8743,-69.0718,,,,,1152,3.440,,0.160,21.91,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,10:11:36 30-Aug-2016,,A,41.8728,-68.9913,,,,,1152,3.408,,0.188,21.91,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,10:14:35 30-Aug-2016,,A,41.8728,-68.9913,,,,,1152,3.424,,0.168,21.91,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,10:22:55 30-Aug-2016,,A,41.8728,-68.9913,,,,,1152,3.424,,0.164,22.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,10:29:39 30-Aug-2016,,A,41.8745,-68.9851,,,,,1152,3.392,,0.208,21.91,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,10:30:23 30-Aug-2016,,A,41.8745,-68.9851,,,,,1152,3.424,,0.172,21.91,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,10:31:07 30-Aug-2016,,A,41.8745,-68.9851,,,,,1152,3.440,,0.148,21.82,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,11:21:04 30-Aug-2016,,A,41.8814,-68.9836,,,,,1152,3.440,,0.176,22.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,11:22:32 30-Aug-2016,,A,41.8814,-68.9836,,,,,1152,3.424,,0.172,22.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,11:23:16 30-Aug-2016,,A,41.8814,-68.9836,,,,,1152,3.424,,0.164,22.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,11:52:51 30-Aug-2016,,B,41.8888,-68.9760,,,,,1152,3.424,,0.172,22.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,11:53:35 30-Aug-2016,,B,41.8888,-68.9760,,,,,1152,3.424,,0.176,22.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,13:03:21 30-Aug-2016,,B,41.9071,-68.9646,,,,,1152,3.424,,0.160,21.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,13:05:33 30-Aug-2016,,B,41.9071,-68.9646,,,,,1152,3.424,,0.156,21.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,00:27:33 31-Aug-2016,,B,42.0530,-68.8643,,,,,1152,3.376,,0.212,-1.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,01:52:36 31-Aug-2016,,B,42.0090,-68.9139,,,,,1408,3.408,,0.180,22.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,03:34:21 31-Aug-2016,,B,42.0222,-68.9349,,,,,1408,3.408,,0.180,22.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,07:04:11 31-Aug-2016,,0,42.0182,-69.0751,,,,,1408,3.424,,0.168,21.91,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,07:04:55 31-Aug-2016,,0,42.0182,-69.0751,,,,,1408,3.424,,0.164,21.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,07:05:40 31-Aug-2016,,0,42.0182,-69.0751,,,,,1408,3.424,,0.156,21.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,07:06:24 31-Aug-2016,,0,42.0182,-69.0751,,,,,1408,3.408,,0.196,21.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,11:03:53 01-Sep-2016,,A,42.0100,-69.1410,,,,,1664,3.392,,0.196,-1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,11:06:06 01-Sep-2016,,A,42.0100,-69.1410,,,,,1664,3.408,,0.164,21.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,11:08:20 01-Sep-2016,,A,42.0100,-69.1410,,,,,1664,3.408,,0.176,21.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,14:38:19 01-Sep-2016,,A,42.0150,-69.1690,,,,,1664,3.424,,0.156,21.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,14:42:12 01-Sep-2016,,A,42.0150,-69.1690,,,,,1664,3.408,,0.192,21.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,14:48:46 01-Sep-2016,,A,42.0150,-69.1690,,,,,1664,3.376,,0.248,21.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,06:42:37 02-Sep-2016,,B,41.9880,-69.3880,,,,,1920,3.408,,0.180,21.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,10:40:39 02-Sep-2016,,A,41.8240,-69.2290,,,,,1920,3.344,,0.344,21.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,10:42:07 02-Sep-2016,,A,41.8240,-69.2290,,,,,1920,3.424,,0.164,21.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,12:20:38 02-Sep-2016,,B,41.8030,-69.2300,,,,,1920,3.424,,0.152,21.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,12:32:23 02-Sep-2016,,B,41.8040,-69.2290,,,,,1920,3.408,,0.196,21.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,00:28:32 03-Sep-2016,,A,41.6870,-69.3290,,,,,1920,3.360,,0.156,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,00:29:16 03-Sep-2016,,A,41.6870,-69.3290,,,,,1920,3.424,,0.164,32.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,00:30:00 03-Sep-2016,,A,41.6870,-69.3290,,,,,1920,3.408,,0.216,20.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,00:52:53 03-Sep-2016,,B,41.7100,-69.3140,,,,,1920,3.376,,0.220,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,00:53:38 03-Sep-2016,,B,41.7100,-69.3140,,,,,1920,3.440,,0.160,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,01:38:20 03-Sep-2016,,B,41.7040,-69.3150,,,,,1920,3.408,,0.180,20.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,14:41:03 03-Sep-2016,,0,41.5600,-69.1450,,,,,2176,3.392,,0.196,20.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,14:41:47 03-Sep-2016,,0,41.5600,-69.1450,,,,,2176,3.392,,0.220,20.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,14:43:20 03-Sep-2016,,0,41.5600,-69.1450,,,,,2176,3.392,,0.172,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,14:44:04 03-Sep-2016,,0,41.5600,-69.1450,,,,,2176,3.408,,0.156,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,14:53:31 03-Sep-2016,,0,41.5600,-69.1450,,,,,2176,3.408,,0.168,21.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,15:43:56 03-Sep-2016,,B,41.5540,-69.1420,,,,,2176,3.392,,0.204,20.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,15:46:52 03-Sep-2016,,B,41.5540,-69.1420,,,,,2176,3.376,,0.200,20.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,16:22:52 03-Sep-2016,,B,41.5470,-69.1400,,,,,2176,3.424,,0.160,21.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,16:24:20 03-Sep-2016,,B,41.5470,-69.1400,,,,,2176,3.408,,0.176,20.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,01:17:53 04-Sep-2016,,1,41.3900,-69.1970,,,,,2176,3.424,,0.148,20.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,01:19:21 04-Sep-2016,,1,41.3900,-69.1970,,,,,2176,3.408,,0.180,19.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,01:20:12 04-Sep-2016,,1,41.3900,-69.1970,,,,,2176,3.408,,0.164,20.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,01:23:27 04-Sep-2016,,1,41.3900,-69.1970,,,,,2176,3.376,,0.216,20.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,01:24:11 04-Sep-2016,,1,41.3900,-69.1970,,,,,2176,3.392,,0.188,20.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,07:54:22 04-Sep-2016,,A,41.4070,-69.1420,,,,,2432,3.344,,0.312,20.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,07:58:59 04-Sep-2016,,B,41.4020,-69.1120,,,,,2432,3.392,,0.200,20.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,07:59:43 04-Sep-2016,,A,41.4070,-69.1420,,,,,2432,3.408,,0.172,20.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,09:33:30 04-Sep-2016,,B,41.3900,-69.1060,,,,,2432,3.408,,0.180,19.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,10:28:18 04-Sep-2016,,B,41.4070,-69.1110,,,,,2432,3.408,,0.168,20.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,11:15:40 04-Sep-2016,,0,41.4220,-69.0790,,,,,2432,3.392,,0.212,20.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,11:16:24 04-Sep-2016,,0,41.4220,-69.0790,,,,,2432,3.376,,0.232,20.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,11:17:08 04-Sep-2016,,0,41.4220,-69.0790,,,,,2432,3.408,,0.172,20.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,11:20:12 04-Sep-2016,,0,41.4220,-69.0790,,,,,2432,3.424,,0.156,20.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,11:27:00 04-Sep-2016,,0,41.4080,-69.0880,,,,,2432,3.424,,0.156,20.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,11:27:44 04-Sep-2016,,0,41.4080,-69.0880,,,,,14720,3.744,,0.204,20.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,11:28:28 04-Sep-2016,,0,41.4080,-69.0880,,,,,2432,3.408,,0.180,20.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,11:33:57 04-Sep-2016,,0,41.4080,-69.0880,,,,,2432,3.424,,0.280,15.21,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,12:07:27 04-Sep-2016,,B,41.4170,-69.0730,,,,,2432,3.376,,0.236,35.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,01:45:12 05-Sep-2016,,1,41.4310,-69.1880,,,,,2688,3.408,,0.176,19.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,01:46:00 05-Sep-2016,,1,41.4310,-69.1880,,,,,2688,3.392,,0.204,19.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,01:47:29 05-Sep-2016,,1,41.4310,-69.1880,,,,,2688,3.424,,0.156,19.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,01:48:13 05-Sep-2016,,1,41.4310,-69.1880,,,,,2688,3.424,,0.152,19.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,01:49:02 05-Sep-2016,,1,41.4310,-69.1880,,,,,2688,3.408,,0.164,17.37,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,09:23:55 05-Sep-2016,,B,41.5140,-69.1650,,,,,2688,3.424,,0.180,20.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,10:47:28 05-Sep-2016,,B,41.5450,-69.0420,,,,,2688,3.424,,0.164,19.69,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,11:02:09 05-Sep-2016,,0,41.5970,-69.0670,,,,,2688,3.408,,0.168,19.69,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,11:05:50 05-Sep-2016,,0,41.5970,-69.0670,,,,,2688,3.392,,0.192,19.69,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,17:34:53 05-Sep-2016,,B,41.8070,-69.0540,,,,,2688,3.408,,0.180,19.87,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,00:39:20 06-Sep-2016,,B,41.9870,-68.9360,,,,,2688,3.392,,0.172,18.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,01:22:48 06-Sep-2016,,A,41.8800,-69.0670,,,,,2688,3.408,,0.156,18.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,01:33:03 06-Sep-2016,,A,41.8800,-69.0670,,,,,2688,3.408,,0.176,18.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,01:33:47 06-Sep-2016,,A,41.8800,-69.0670,,,,,2688,3.376,,0.252,18.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,02:19:30 06-Sep-2016,,B,41.9130,-69.0600,,,,,2688,3.408,,0.152,18.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,07:32:29 06-Sep-2016,,B,41.7240,-69.1630,,,,,2944,2.752,,0.812,3.93,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,07:33:14 06-Sep-2016,,B,41.7240,-69.1630,,,,,2944,3.424,,0.160,15.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,00:06:16 07-Sep-2016,,B,41.6770,-69.1880,,,,,2944,3.424,,0.160,16.93,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,00:24:33 07-Sep-2016,,B,41.5710,-69.0090,,,,,2944,3.376,,0.180,16.93,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,01:04:38 07-Sep-2016,,2,41.6000,-68.6820,,,,,2944,3.392,,0.172,16.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,01:11:10 07-Sep-2016,,2,41.6000,-68.6820,,,,,2944,3.376,,0.208,17.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,02:06:26 07-Sep-2016,,B,41.6000,-68.6810,,,,,3200,3.392,,0.184,16.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,02:47:37 07-Sep-2016,,1,41.6360,-68.6340,,,,,3200,3.408,,0.164,16.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,02:48:22 07-Sep-2016,,1,41.6360,-68.6340,,,,,3200,3.408,,0.164,16.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,02:51:36 07-Sep-2016,,1,41.6360,-68.6340,,,,,3200,3.424,,0.152,16.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,02:52:22 07-Sep-2016,,1,41.6360,-68.6340,,,,,3200,3.408,,0.164,16.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,00:44:51 08-Sep-2016,,2,42.1720,-67.8960,,,,,3200,3.376,,0.196,18.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,00:46:19 08-Sep-2016,,2,42.1720,-67.8960,,,,,3200,3.408,,0.160,18.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,00:47:04 08-Sep-2016,,2,42.1720,-67.8960,,,,,3200,3.376,,0.212,18.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,00:47:48 08-Sep-2016,,2,42.1720,-67.8960,,,,,3200,3.408,,0.168,18.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,00:53:10 08-Sep-2016,,2,42.1720,-67.8960,,,,,3200,3.408,,0.160,18.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,00:53:54 08-Sep-2016,,2,42.1720,-67.8960,,,,,3200,3.392,,0.188,18.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,07:06:02 08-Sep-2016,,3,42.2270,-67.6240,,,,,3456,3.408,,0.164,18.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,07:06:47 08-Sep-2016,,3,42.2270,-67.6240,,,,,3456,3.408,,0.180,18.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,07:07:31 08-Sep-2016,,3,42.2270,-67.6240,,,,,3456,3.392,,0.192,18.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,07:08:15 08-Sep-2016,,3,42.2270,-67.6240,,,,,3456,3.408,,0.164,18.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,07:13:24 08-Sep-2016,,3,42.2270,-67.6240,,,,,3456,3.408,,0.164,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,07:14:11 08-Sep-2016,,3,42.2270,-67.6240,,,,,3456,3.424,,0.132,12.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,07:14:55 08-Sep-2016,,3,42.2270,-67.6240,,,,,3456,3.408,,0.172,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,07:16:25 08-Sep-2016,,3,42.2270,-67.6240,,,,,3456,3.424,,0.160,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,00:27:39 09-Sep-2016,,B,42.3770,-66.9940,,,,,3456,3.376,,0.196,18.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,01:17:51 09-Sep-2016,,B,42.3160,-67.0750,,,,,3456,3.392,,0.196,18.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,01:18:35 09-Sep-2016,,B,42.3160,-67.0750,,,,,3456,3.392,,0.180,16.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,02:04:12 09-Sep-2016,,A,42.3340,-67.0220,,,,,3712,3.408,,0.164,18.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,,SPOT,,,02:11:40 09-Sep-2016,,A,42.3340,-67.0220,,,,,3712,3.408,,0.172,18.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
