DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
141262,141262,SPOT,07:55:09 04-Sep-2016,,,A,41.4070,-69.1420,Temperature: 57.93,07:55:09 04-Sep-2016,Status,9,169,208,53,27,139,135,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,12:06:43 04-Sep-2016,,,B,41.4170,-69.0730,Temperature: -27.91,12:06:43 04-Sep-2016,Status,9,177,209,37,89,132,117,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,11:04:49 05-Sep-2016,,,0,41.5970,-69.0670,Temperature: -28.23,11:04:49 05-Sep-2016,Status,10,148,212,44,86,44,115,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,11:12:30 05-Sep-2016,,,0,41.5970,-69.0670,Voltage: 1.65,11:12:30 05-Sep-2016,Status,10,241,103,186,23,67,29,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,01:06:58 07-Sep-2016,,,2,41.6000,-68.6820,Temperature: 48.11,01:06:58 07-Sep-2016,Status,11,162,211,53,86,59,90,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,01:08:28 07-Sep-2016,,,2,41.6000,-68.6820,Temperature: -20.28,01:08:28 07-Sep-2016,Status,11,153,209,33,82,244,173,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,01:15:07 07-Sep-2016,,,2,41.6000,-68.6820,Temperature: -33.80,01:15:07 07-Sep-2016,Status,43,146,212,42,78,76,84,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,07:11:56 08-Sep-2016,,,3,42.2270,-67.6240,Temperature: -28.23,07:11:56 08-Sep-2016,Status,13,127,213,43,76,56,115,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,00:05:44 10-Sep-2016,,,A,42.1510,-66.6160,Voltage: 2.05,00:05:44 10-Sep-2016,Status,14,128,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,00:54:07 10-Sep-2016,,,1,42.1180,-66.5640,Temperature: -27.44,00:54:07 10-Sep-2016,Status,14,157,211,51,88,44,120,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,01:45:21 10-Sep-2016,,,2,42.0950,-66.5450,Temperature: 112.15,01:45:21 10-Sep-2016,Status,15,155,212,48,84,79,232,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,00:14:02 13-Sep-2016,,,0,42.1760,-65.5320,Voltage: 2.00,00:14:02 13-Sep-2016,Status,17,125,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,07:46:32 14-Sep-2016,,,0,41.6860,-65.0190,Temperature: 57.93,07:46:32 14-Sep-2016,Status,18,163,205,44,188,195,135,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,14:34:31 21-Sep-2016,,,B,40.5900,-65.8230,Current: 0.85,14:34:31 21-Sep-2016,Status,22,220,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,09:46:31 23-Sep-2016,,,0,41.3500,-65.3190,Temperature: -22.90,09:46:31 23-Sep-2016,Status,25,124,214,39,193,252,152,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,11:54:16 23-Sep-2016,,,B,41.3820,-65.2550,Temperature: 59.79,11:54:16 23-Sep-2016,Status,25,176,208,70,86,47,142,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,00:14:14 24-Sep-2016,,,A,41.4690,-64.9170,Temperature: -21.88,00:14:14 24-Sep-2016,Status,26,150,213,45,77,16,160,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,00:19:16 24-Sep-2016,,,A,41.4690,-64.9170,Temperature: 65.17,00:19:16 24-Sep-2016,Status,26,126,214,39,77,63,160,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,05:46:50 24-Sep-2016,,,B,41.5270,-64.8430,Voltage: 1.33,05:46:50 24-Sep-2016,Status,19,156,83,187,56,129,204,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,07:27:56 24-Sep-2016,,,2,41.5030,-64.7680,Temperature: 110.64,07:27:56 24-Sep-2016,Status,27,134,210,212,108,35,231,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,10:52:45 24-Sep-2016,,,3,41.4820,-64.6460,Voltage: 1.90,10:52:45 24-Sep-2016,Status,29,248,119,251,80,166,208,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,10:54:14 24-Sep-2016,,,3,41.4820,-64.6460,Voltage: 0.46,10:54:14 24-Sep-2016,Status,29,252,29,51,6,112,100,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,01:13:52 26-Sep-2016,,,,,,Temperature: -48.12,01:13:52 26-Sep-2016,Status,30,129,161,176,103,32,34,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,10:57:38 28-Sep-2016,,,1,41.3670,-64.5790,Voltage: 1.78,10:57:38 28-Sep-2016,Status,26,189,111,93,66,8,148,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,22:38:39 28-Sep-2016,,,1,41.1970,-64.7610,Temperature: -36.64,22:38:39 28-Sep-2016,Status,33,166,201,26,147,28,71,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,10:42:03 30-Sep-2016,,,1,41.1380,-64.6160,Checksum,04:00:00 27-Aug-2016,TAT,35,100,211,30,75,78,175,157,158,181,87,177,249,177,77,235,42,143,226,,,,,,,,,,,,,
141262,141262,SPOT,00:59:34 04-Oct-2016,,,B,41.2980,-64.4290,Temperature: 78.15,00:59:34 04-Oct-2016,Status,6,125,208,82,59,39,192,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,07:14:08 04-Oct-2016,,,A,40.9770,-64.3600,Temperature: 112.15,07:14:08 04-Oct-2016,Status,39,133,194,189,39,223,232,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,07:15:59 04-Oct-2016,,,A,40.9770,-64.3600,Voltage: 1.90,07:15:59 04-Oct-2016,Status,39,193,119,32,71,82,180,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,02:45:50 06-Oct-2016,,,B,40.3080,-63.6670,Voltage: 2.48,02:45:50 06-Oct-2016,Status,40,155,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,00:49:43 07-Oct-2016,,,0,40.2200,-64.0610,Temperature: 57.93,00:49:43 07-Oct-2016,Status,41,140,204,5,42,71,135,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,00:25:01 08-Oct-2016,,,A,40.0470,-64.2380,Voltage: 1.71,00:25:01 08-Oct-2016,Status,42,143,107,29,78,99,156,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,00:04:55 09-Oct-2016,,,B,40.0340,-64.4630,Voltage: 1.84,00:04:55 09-Oct-2016,Status,75,115,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,22:56:30 10-Oct-2016,,,B,39.3410,-65.4900,Voltage: 3.84,22:56:30 10-Oct-2016,Status,53,92,240,139,71,82,170,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,11:23:21 13-Oct-2016,,,B,39.5050,-66.1980,Voltage: 0.00,11:23:21 13-Oct-2016,Status,46,9,0,11,144,127,160,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,12:36:40 15-Oct-2016,,,B,40.9530,-66.1160,Temperature: -79.30,12:36:40 15-Oct-2016,Status,49,134,205,40,69,40,3,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,01:01:43 16-Oct-2016,,,3,41.0000,-65.6970,Voltage: 2.29,01:01:43 16-Oct-2016,Status,99,3,143,46,213,96,70,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,14:35:09 20-Oct-2016,,,B,39.8740,-64.4950,Voltage: 2.26,14:35:09 20-Oct-2016,Status,54,141,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,01:55:26 23-Oct-2016,,,3,39.7900,-64.6090,Temperature: -22.77,01:55:26 23-Oct-2016,Status,57,141,207,46,6,156,153,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,02:13:53 27-Oct-2016,,,A,39.5700,-64.7450,Temperature: 42.94,02:13:53 27-Oct-2016,Status,60,163,206,48,28,67,60,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,01:26:33 01-Nov-2016,,,B,39.0030,-63.9880,Voltage: 3.95,01:26:33 01-Nov-2016,Status,209,131,247,28,154,14,173,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,18:07:09 03-Nov-2016,,,1,37.5130,-64.3870,Voltage: 0.46,18:07:09 03-Nov-2016,Status,69,147,29,165,62,61,196,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,11:09:28 04-Nov-2016,,,B,37.7140,-63.8950,Voltage: 1.41,11:09:28 04-Nov-2016,Status,68,134,88,159,78,98,161,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,07:16:26 08-Nov-2016,,,B,40.6170,-61.9700,Temperature: -24.10,07:16:26 08-Nov-2016,Status,72,129,209,39,100,116,143,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,00:44:18 10-Nov-2016,,,A,41.0470,-60.7880,Temperature: -26.09,00:44:18 10-Nov-2016,Status,74,110,210,62,19,92,129,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,10:21:02 12-Nov-2016,,,,,,Voltage: 3.82,10:21:02 12-Nov-2016,Status,72,244,239,40,64,70,114,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,09:25:38 14-Nov-2016,,,B,42.4190,-58.2180,Temperature: 57.42,09:25:38 14-Nov-2016,Status,78,85,211,28,74,67,133,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,09:28:09 14-Nov-2016,,,B,42.4190,-58.2180,Voltage: 2.27,09:28:09 14-Nov-2016,Status,78,88,142,20,204,112,249,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,07:24:11 16-Nov-2016,,,,,,Temperature: -27.76,07:24:11 16-Nov-2016,Status,80,125,207,37,67,68,118,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,13:55:16 17-Nov-2016,,,B,42.0780,-58.4470,Temperature: -35.50,13:55:16 17-Nov-2016,Status,81,137,207,42,14,4,76,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,14:33:44 20-Nov-2016,,,1,42.7000,-59.0230,Temperature: 46.29,14:33:44 20-Nov-2016,Status,94,81,159,189,201,15,80,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,01:51:52 21-Nov-2016,,,B,42.8650,-59.3450,Voltage: 2.24,01:51:52 21-Nov-2016,Status,85,140,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,09:40:38 23-Nov-2016,,,,,,Voltage: 2.32,09:40:38 23-Nov-2016,Status,87,7,145,45,13,167,120,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,09:20:59 24-Nov-2016,,,B,42.8440,-58.9780,Temperature: 41.38,09:20:59 24-Nov-2016,Status,88,128,199,59,107,195,50,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,09:18:30 27-Nov-2016,,,1,42.3620,-59.6330,Voltage: 1.81,09:18:30 27-Nov-2016,Status,91,99,113,27,75,29,224,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,09:52:29 27-Nov-2016,,,B,42.3760,-59.6400,Temperature: 54.07,09:52:29 27-Nov-2016,Status,91,135,205,25,72,83,119,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,00:51:36 29-Nov-2016,,,A,42.0610,-59.3140,Temperature: -62.50,00:51:36 29-Nov-2016,Status,76,124,159,235,143,32,12,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,21:55:48 30-Nov-2016,,,B,41.9170,-58.5810,Temperature: -32.23,21:55:48 30-Nov-2016,Status,94,157,205,172,73,84,92,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,08:57:57 04-Dec-2016,,,B,41.4540,-57.1650,Voltage: 0.19,08:57:57 04-Dec-2016,Status,96,141,12,43,201,199,186,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,09:32:12 05-Dec-2016,,,B,41.2850,-56.4640,Voltage: 1.25,09:32:12 05-Dec-2016,Status,98,133,78,1,67,208,218,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,21:16:52 05-Dec-2016,,,A,41.3620,-56.6350,Voltage: 2.42,21:16:52 05-Dec-2016,Status,99,68,151,227,183,165,171,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,07:01:37 06-Dec-2016,,,B,41.1190,-57.0570,Voltage: 1.30,07:01:37 06-Dec-2016,Status,101,101,81,28,72,87,251,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,01:22:17 07-Dec-2016,,,A,40.9800,-56.6670,Voltage: 1.60,01:22:17 07-Dec-2016,Status,67,0,100,40,2,118,168,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,00:23:13 10-Dec-2016,,,B,41.0410,-55.7390,Voltage: 3.97,00:23:13 10-Dec-2016,Status,111,237,248,19,105,14,102,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,07:41:30 12-Dec-2016,,,B,41.2510,-54.8950,Temperature: 56.18,07:41:30 12-Dec-2016,Status,110,129,205,199,84,83,128,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,10:24:51 12-Dec-2016,,,0,41.1370,-55.2270,Voltage: 1.22,10:24:51 12-Dec-2016,Status,106,128,76,107,62,102,100,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,00:38:07 14-Dec-2016,,,B,40.9000,-56.0630,Temperature: 44.41,00:38:07 14-Dec-2016,Status,107,77,216,8,74,239,69,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,07:15:06 14-Dec-2016,,,B,40.9680,-55.6490,Temperature: 45.08,07:15:06 14-Dec-2016,Status,108,125,204,40,192,127,73,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,00:14:13 15-Dec-2016,,,B,40.7580,-55.6740,Voltage: 1.02,00:14:13 15-Dec-2016,Status,108,129,64,37,92,79,140,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,00:50:30 16-Dec-2016,,,B,40.5990,-54.3170,Temperature: 65.50,00:50:30 16-Dec-2016,Status,109,112,204,44,60,167,161,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,05:08:26 16-Dec-2016,,,B,40.6610,-54.2080,Voltage: 0.94,05:08:26 16-Dec-2016,Status,73,50,59,205,193,154,119,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,08:05:32 18-Dec-2016,,,A,41.6130,-54.7370,Voltage: 0.70,08:05:32 18-Dec-2016,Status,111,167,44,33,159,90,117,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,08:35:34 18-Dec-2016,,,B,41.6140,-54.7380,Temperature: -37.59,08:35:34 18-Dec-2016,Status,111,98,210,198,181,96,67,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,21:41:30 19-Dec-2016,,,B,41.5700,-54.8510,Temperature: -31.67,21:41:30 19-Dec-2016,Status,112,135,203,44,70,76,95,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,08:34:09 21-Dec-2016,,,B,40.5420,-55.4320,Voltage: 3.81,08:34:09 21-Dec-2016,Status,114,103,238,2,74,210,166,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,21:10:57 21-Dec-2016,,,B,42.4930,-54.5690,Temperature: -22.00,21:10:57 21-Dec-2016,Status,115,139,204,2,186,104,159,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,21:24:22 23-Dec-2016,,,1,41.6170,-54.8880,Temperature: -60.48,21:24:22 23-Dec-2016,Status,115,116,207,26,108,48,14,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,22:05:48 23-Dec-2016,,,1,41.6180,-54.8550,Voltage: 1.52,22:05:48 23-Dec-2016,Status,119,106,95,65,86,189,12,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,22:06:46 23-Dec-2016,,,1,41.6180,-54.8550,Voltage: 0.64,22:06:46 23-Dec-2016,Status,123,199,40,96,152,204,171,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,22:30:58 23-Dec-2016,,,B,41.6160,-54.8400,Temperature: 57.93,22:30:58 23-Dec-2016,Status,115,138,203,41,71,7,135,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,00:11:00 25-Dec-2016,,,A,41.5810,-54.3280,Temperature: 40.78,00:11:00 25-Dec-2016,Status,112,243,217,73,208,75,46,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,08:06:58 25-Dec-2016,,,B,41.6050,-54.1240,Temperature: -33.60,08:06:58 25-Dec-2016,Status,119,108,206,33,8,76,85,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,08:51:42 25-Dec-2016,,,B,41.6220,-54.1000,Temperature: 60.90,08:51:42 25-Dec-2016,Status,119,127,203,34,86,71,146,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,20:54:18 27-Dec-2016,,,B,41.7840,-53.4960,Temperature: -63.62,20:54:18 27-Dec-2016,Status,120,135,237,39,91,4,11,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,06:05:11 29-Dec-2016,,,B,42.1000,-53.5070,Voltage: 1.25,06:05:11 29-Dec-2016,Status,122,136,78,112,111,94,111,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,07:43:03 29-Dec-2016,,,B,42.3090,-53.7330,Temperature: -49.01,07:43:03 29-Dec-2016,Status,122,139,222,47,126,64,32,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,20:28:26 31-Dec-2016,,,B,41.2200,-52.8190,Voltage: 2.22,20:28:26 31-Dec-2016,Status,123,136,139,97,31,10,126,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,22:33:02 31-Dec-2016,,,B,41.1990,-52.8130,Voltage: 1.18,22:33:02 31-Dec-2016,Status,121,252,74,88,207,41,206,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,09:27:59 01-Jan-2017,,,B,40.9360,-52.8170,Voltage: 0.08,09:27:59 01-Jan-2017,Status,124,142,5,211,79,73,168,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,09:31:07 01-Jan-2017,,,B,40.9360,-52.8170,Voltage: 2.24,09:31:07 01-Jan-2017,Status,124,117,140,42,98,182,219,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,13:24:47 01-Jan-2017,,,,,,Temperature: 47.56,13:24:47 01-Jan-2017,Status,125,80,207,29,69,59,87,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,17:58:28 04-Jan-2017,,,A,40.4960,-54.0160,Temperature: 125.30,17:58:28 04-Jan-2017,Status,127,129,203,35,39,151,239,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,10:24:32 05-Jan-2017,,,B,40.8550,-54.1750,Voltage: 1.95,10:24:32 05-Jan-2017,Status,169,122,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,07:28:25 08-Jan-2017,,,1,42.3020,-55.1990,Voltage: 0.50,07:28:25 08-Jan-2017,Status,161,248,31,226,97,195,185,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,07:32:49 08-Jan-2017,,,1,42.3020,-55.1990,Temperature: 40.93,07:32:49 08-Jan-2017,Status,130,122,200,44,62,103,47,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,09:09:25 08-Jan-2017,,,B,42.3300,-55.2060,Temperature: 41.08,09:09:25 08-Jan-2017,Status,131,82,205,29,68,71,48,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,21:17:01 10-Jan-2017,,,0,41.8110,-55.2570,Temperature: 133.05,21:17:01 10-Jan-2017,Status,131,125,203,36,155,83,242,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,21:54:35 10-Jan-2017,,,1,41.7810,-55.3580,Voltage: 1.22,21:54:35 10-Jan-2017,Status,131,112,76,36,65,222,90,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,00:14:45 11-Jan-2017,,,B,41.7310,-55.4330,Temperature: -40.49,00:14:45 11-Jan-2017,Status,128,166,201,36,112,4,56,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,06:50:06 11-Jan-2017,,,2,41.5060,-55.4460,Voltage: 1.25,06:50:06 11-Jan-2017,Status,133,141,78,43,68,94,64,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,06:52:30 11-Jan-2017,,,2,41.5060,-55.4460,Voltage: 2.24,06:52:30 11-Jan-2017,Status,133,97,140,34,92,53,146,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,09:06:14 12-Jan-2017,,,,,,Temperature: 65.50,09:06:14 12-Jan-2017,Status,133,130,202,40,67,95,161,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,08:05:21 14-Jan-2017,,,B,41.2780,-55.6010,Temperature: 49.64,08:05:21 14-Jan-2017,Status,134,127,182,48,107,23,98,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,09:20:47 14-Jan-2017,,,A,41.3350,-55.6220,Temperature: -52.00,09:20:47 14-Jan-2017,Status,134,81,206,200,192,48,26,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,07:11:13 18-Jan-2017,,,B,42.5320,-55.2860,Temperature: -23.43,07:11:13 18-Jan-2017,Status,136,196,165,140,217,132,148,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,14:11:02 18-Jan-2017,,,B,42.4510,-54.5530,Temperature: 51.46,14:11:02 18-Jan-2017,Status,134,89,203,44,39,83,107,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,23:26:23 20-Jan-2017,,,B,42.0530,-53.2380,Voltage: 1.79,23:26:23 20-Jan-2017,Status,203,174,112,228,126,182,182,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,10:46:03 21-Jan-2017,,,B,41.8880,-53.0590,Voltage: 4.02,10:46:03 21-Jan-2017,Status,137,138,251,87,91,241,45,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,13:14:15 21-Jan-2017,,,B,41.8070,-52.8950,Voltage: 2.21,13:14:15 21-Jan-2017,Status,154,131,138,44,67,94,77,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,22:49:59 25-Jan-2017,,,B,41.4540,-51.1700,Voltage: 0.74,22:49:59 25-Jan-2017,Status,138,137,46,61,115,73,28,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,23:05:09 25-Jan-2017,,,B,41.4460,-51.1580,Temperature: -41.06,23:05:09 25-Jan-2017,Status,138,130,194,202,39,224,54,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,20:55:41 28-Jan-2017,,,B,41.0050,-50.7660,Voltage: 2.27,20:55:41 28-Jan-2017,Status,139,210,142,150,190,252,227,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,07:05:43 08-Apr-2017,,,,,,Temperature: -49.95,07:05:43 08-Apr-2017,Status,145,117,209,135,118,8,30,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,09:42:32 09-Apr-2017,,,A,17.2450,-55.2910,Voltage: 2.16,09:42:32 09-Apr-2017,Status,145,199,135,135,15,1,192,,,,,,,,,,,,,,,,,,,,,,,,,
141262,141262,SPOT,06:51:33 10-Apr-2017,,,A,17.3150,-55.7860,Voltage: 0.05,06:51:33 10-Apr-2017,Status,146,129,3,197,121,159,57,,,,,,,,,,,,,,,,,,,,,,,,,
