DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
141266,141266,SPOT,12:59:06 20-Nov-2016,Argos,2,16.9750,-58.7630,,,,,,,,,,
141266,141266,SPOT,06:34:49 21-Nov-2016,Argos,A,16.5980,-58.6880,,,,,,,,,,
141266,141266,SPOT,08:57:51 21-Nov-2016,Argos,B,16.5450,-58.6840,,,,,,,,,,
141266,141266,SPOT,12:44:15 21-Nov-2016,Argos,B,16.4580,-58.6670,,,,,,,,,,
141266,141266,SPOT,20:52:14 22-Nov-2016,Argos,B,15.9360,-58.5630,,,,,,,,,,
141266,141266,SPOT,01:04:44 23-Nov-2016,Argos,B,15.8680,-58.5320,,,,,,,,,,
141266,141266,SPOT,22:55:56 24-Nov-2016,Argos,A,14.7660,-58.5880,,,,,,,,,,
141266,141266,SPOT,23:14:18 24-Nov-2016,Argos,B,14.7560,-58.5880,,,,,,,,,,
141266,141266,SPOT,02:07:39 25-Nov-2016,Argos,0,14.6920,-58.5930,,,,,,,,,,
141266,141266,SPOT,22:39:41 25-Nov-2016,Argos,B,14.2520,-58.5070,,,,,,,,,,
141266,141266,SPOT,00:05:32 26-Nov-2016,Argos,1,14.2390,-58.4700,,,,,,,,,,
141266,141266,SPOT,08:50:15 26-Nov-2016,Argos,2,14.0850,-58.4500,,,,,,,,,,
141266,141266,SPOT,07:44:25 03-Dec-2016,Argos,A,11.3320,-56.9200,,,,,,,,,,
141266,141266,SPOT,10:49:44 03-Dec-2016,Argos,B,11.3190,-56.9490,,,,,,,,,,
141266,141266,SPOT,11:03:13 03-Dec-2016,Argos,B,11.3140,-56.9500,,,,,,,,,,
141266,141266,SPOT,11:37:04 03-Dec-2016,Argos,B,11.3020,-56.9560,,,,,,,,,,
141266,141266,SPOT,21:51:44 03-Dec-2016,Argos,B,11.1140,-56.9750,,,,,,,,,,
141266,141266,SPOT,22:52:51 03-Dec-2016,Argos,B,11.0620,-56.9190,,,,,,,,,,
141266,141266,SPOT,01:32:36 04-Dec-2016,Argos,B,11.0100,-56.8950,,,,,,,,,,
141266,141266,SPOT,08:52:54 04-Dec-2016,Argos,B,10.8840,-56.7690,,,,,,,,,,
141266,141266,SPOT,08:52:54 04-Dec-2016,Argos,A,10.8960,-56.7770,,,,,,,,,,
141266,141266,SPOT,08:26:03 08-Dec-2016,Argos,B,10.8100,-55.1950,,,,,,,,,,
141266,141266,SPOT,23:31:27 08-Dec-2016,Argos,A,10.4350,-55.3940,,,,,,,,,,
141266,141266,SPOT,07:56:01 11-Dec-2016,Argos,A,11.0670,-54.6960,,,,,,,,,,
141266,141266,SPOT,01:51:56 15-Dec-2016,Argos,0,11.8720,-54.0590,,,,,,,,,,
141266,141266,SPOT,13:40:37 17-Dec-2016,Argos,B,11.8940,-53.8670,,,,,,,,,,
141266,141266,SPOT,00:45:28 18-Dec-2016,Argos,A,11.8620,-53.7160,,,,,,,,,,
141266,141266,SPOT,00:46:23 23-Dec-2016,Argos,1,10.9930,-53.3520,,,,,,,,,,
141266,141266,SPOT,06:28:01 27-Dec-2016,Argos,B,11.0680,-53.4260,,,,,,,,,,
141266,141266,SPOT,13:31:17 27-Dec-2016,Argos,B,11.0660,-53.9170,,,,,,,,,,
