DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
141266,141266,,SPOT,,,06:33:11 11-Sep-2016,,2,41.7222,-69.4402,,,,,640,3.392,,0.288,18.08,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,06:33:57 11-Sep-2016,,2,41.7222,-69.4402,,,,,640,3.424,,0.204,18.08,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,06:35:27 11-Sep-2016,,2,41.7222,-69.4402,,,,,640,3.392,,0.304,18.08,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,06:36:11 11-Sep-2016,,2,41.7222,-69.4402,,,,,640,3.408,,0.260,18.08,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,06:37:45 11-Sep-2016,,2,41.7222,-69.4402,,,,,640,3.392,,0.304,18.08,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,06:39:26 11-Sep-2016,,2,41.7222,-69.4402,,,,,640,3.408,,0.232,18.08,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,06:40:10 11-Sep-2016,,2,41.7222,-69.4402,,,,,640,3.392,,0.284,18.08,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,08:18:22 11-Sep-2016,,2,41.7057,-69.4271,,,,,640,3.376,,0.300,18.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,08:19:10 11-Sep-2016,,2,41.7057,-69.4271,,,,,640,3.408,,0.204,18.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,08:19:54 11-Sep-2016,,2,41.7057,-69.4271,,,,,640,3.408,,0.228,18.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,08:20:52 11-Sep-2016,,2,41.7057,-69.4271,,,,,640,3.376,,0.284,18.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,08:21:37 11-Sep-2016,,2,41.7057,-69.4271,,,,,640,3.376,,0.276,18.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,08:22:38 11-Sep-2016,,2,41.7057,-69.4271,,,,,640,3.392,,0.228,18.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,08:23:22 11-Sep-2016,,2,41.7057,-69.4271,,,,,640,3.408,,0.184,31.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,09:16:45 11-Sep-2016,,2,41.7064,-69.4004,,,,,640,3.376,,0.288,18.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,09:19:01 11-Sep-2016,,2,41.7064,-69.4004,,,,,640,3.392,,0.196,18.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,09:19:45 11-Sep-2016,,2,41.7064,-69.4004,,,,,640,3.376,,0.252,18.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,09:20:33 11-Sep-2016,,2,41.7064,-69.4004,,,,,640,3.376,,0.264,18.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,09:21:19 11-Sep-2016,,2,41.7064,-69.4004,,,,,896,3.408,,0.156,18.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,09:54:28 11-Sep-2016,,1,41.7076,-69.3973,,,,,896,3.360,,0.360,6.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,09:55:12 11-Sep-2016,,1,41.7076,-69.3973,,,,,896,3.408,,0.176,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,09:55:56 11-Sep-2016,,1,41.7076,-69.3973,,,,,896,3.376,,0.268,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,09:56:41 11-Sep-2016,,1,41.7076,-69.3973,,,,,896,3.376,,0.276,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,09:57:25 11-Sep-2016,,1,41.7076,-69.3973,,,,,896,3.392,,0.212,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,09:58:54 11-Sep-2016,,1,41.7076,-69.3973,,,,,896,3.376,,0.248,18.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,10:00:23 11-Sep-2016,,1,41.7076,-69.3973,,,,,896,3.376,,0.232,18.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,10:13:21 11-Sep-2016,,B,41.7073,-69.3945,,,,,896,3.408,,0.164,18.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,12:29:09 11-Sep-2016,,B,41.7138,-69.3677,,,,,896,3.360,,0.284,18.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,13:38:34 11-Sep-2016,,B,41.6869,-69.2396,,,,,896,3.376,,0.240,18.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,13:46:10 11-Sep-2016,,B,41.6869,-69.2396,,,,,896,3.360,,0.284,19.51,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,14:32:00 11-Sep-2016,,1,41.6474,-69.1829,,,,,896,3.392,,0.204,18.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,14:32:53 11-Sep-2016,,1,41.6474,-69.1829,,,,,896,3.392,,0.172,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,14:33:37 11-Sep-2016,,1,41.6474,-69.1829,,,,,896,3.392,,0.204,19.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,14:35:06 11-Sep-2016,,1,41.6474,-69.1829,,,,,896,3.360,,0.276,19.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,14:35:58 11-Sep-2016,,1,41.6474,-69.1829,,,,,896,3.360,,0.260,19.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,14:36:52 11-Sep-2016,,1,41.6474,-69.1829,,,,,896,3.344,,0.324,19.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,14:37:42 11-Sep-2016,,1,41.6474,-69.1829,,,,,896,3.360,,0.260,19.51,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,14:38:44 11-Sep-2016,,1,41.6474,-69.1829,,,,,896,3.328,,0.792,38.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,14:39:44 11-Sep-2016,,1,41.6474,-69.1829,,,,,896,3.328,,0.368,19.51,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,16:57:56 11-Sep-2016,,A,41.6659,-69.1188,,,,,896,3.344,,0.264,19.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,17:00:10 11-Sep-2016,,A,41.6659,-69.1188,,,,,896,3.360,,0.228,19.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,17:00:55 11-Sep-2016,,A,41.6659,-69.1188,,,,,896,3.328,,0.312,19.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,19:58:27 11-Sep-2016,,B,41.5921,-69.0580,,,,,896,3.328,,0.280,19.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,20:01:41 11-Sep-2016,,B,41.5921,-69.0580,,,,,896,3.328,,0.252,28.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,22:10:04 11-Sep-2016,,0,41.6170,-69.0525,,,,,896,3.360,,0.208,18.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,22:14:05 11-Sep-2016,,0,41.6170,-69.0525,,,,,896,3.328,,0.292,18.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,22:15:34 11-Sep-2016,,0,41.6170,-69.0525,,,,,896,3.296,,0.352,18.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,22:16:18 11-Sep-2016,,0,41.6170,-69.0525,,,,,896,3.312,,0.324,18.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,22:17:04 11-Sep-2016,,0,41.6170,-69.0525,,,,,896,3.344,,0.252,18.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,23:56:06 11-Sep-2016,,B,41.5985,-69.0920,,,,,896,3.344,,0.276,18.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,23:59:15 11-Sep-2016,,B,41.5985,-69.0920,,,,,896,3.328,,0.280,18.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,00:14:29 12-Sep-2016,,B,41.5990,-69.0919,,,,,896,3.344,,0.268,18.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,00:45:34 12-Sep-2016,,0,41.5687,-69.1072,,,,,896,3.344,,0.260,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,00:49:43 12-Sep-2016,,0,41.5687,-69.1072,,,,,896,3.328,,0.292,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,00:51:00 12-Sep-2016,,0,41.5687,-69.1072,,,,,896,3.344,,0.252,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,01:00:50 12-Sep-2016,,2,41.5662,-69.1120,,,,,896,3.312,,0.308,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,01:02:29 12-Sep-2016,,2,41.5662,-69.1120,,,,,896,3.344,,0.240,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,01:03:13 12-Sep-2016,,2,41.5662,-69.1120,,,,,896,3.328,,0.256,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,01:04:07 12-Sep-2016,,2,41.5662,-69.1120,,,,,896,3.328,,0.252,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,01:04:57 12-Sep-2016,,2,41.5662,-69.1120,,,,,896,3.328,,0.240,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,01:07:17 12-Sep-2016,,2,41.5662,-69.1120,,,,,896,3.360,,0.176,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,01:08:03 12-Sep-2016,,2,41.5662,-69.1120,,,,,896,3.296,,0.340,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,01:10:32 12-Sep-2016,,2,41.5662,-69.1120,,,,,896,3.312,,0.288,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,02:00:36 12-Sep-2016,,A,41.5605,-69.1015,,,,,1152,3.312,,0.236,18.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,02:03:45 12-Sep-2016,,A,41.5605,-69.1015,,,,,1152,3.264,,0.352,18.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,02:39:12 12-Sep-2016,,3,41.5440,-69.1297,,,,,1152,3.296,,0.228,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,02:39:56 12-Sep-2016,,3,41.5440,-69.1297,,,,,1152,3.296,,0.204,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,02:40:43 12-Sep-2016,,3,41.5440,-69.1297,,,,,1152,3.312,,0.176,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,02:41:27 12-Sep-2016,,3,41.5440,-69.1297,,,,,1152,3.312,,0.164,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,02:42:11 12-Sep-2016,,3,41.5440,-69.1297,,,,,1152,3.296,,0.212,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,02:42:57 12-Sep-2016,,3,41.5440,-69.1297,,,,,1152,3.312,,0.188,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,02:43:44 12-Sep-2016,,3,41.5440,-69.1297,,,,,1152,3.280,,0.248,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,02:44:28 12-Sep-2016,,3,41.5440,-69.1297,,,,,1152,3.280,,0.272,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,02:45:58 12-Sep-2016,,3,41.5440,-69.1297,,,,,1152,3.312,,0.160,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,02:46:43 12-Sep-2016,,3,41.5440,-69.1297,,,,,1152,3.296,,0.228,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,02:47:29 12-Sep-2016,,3,41.5440,-69.1297,,,,,1152,3.296,,0.228,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,02:48:13 12-Sep-2016,,3,41.5440,-69.1297,,,,,1152,3.296,,0.212,18.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,02:48:57 12-Sep-2016,,3,41.5440,-69.1297,,,,,1152,3.248,,0.348,18.08,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,02:49:43 12-Sep-2016,,3,41.5440,-69.1297,,,,,1152,3.280,,0.276,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,02:50:30 12-Sep-2016,,3,41.5440,-69.1297,,,,,1152,3.280,,0.252,18.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,09:34:50 13-Sep-2016,,A,41.2470,-69.0570,,,,,1408,3.360,,0.252,16.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,09:36:09 13-Sep-2016,,A,41.2470,-69.0570,,,,,1408,3.344,,0.284,16.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,09:39:27 13-Sep-2016,,A,41.2470,-69.0570,,,,,1408,3.360,,0.276,16.32,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,09:53:36 13-Sep-2016,,1,41.2490,-69.0600,,,,,1408,3.392,,0.172,16.32,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,09:59:02 13-Sep-2016,,1,41.2490,-69.0600,,,,,1408,3.376,,0.208,16.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,09:59:56 13-Sep-2016,,1,41.2490,-69.0600,,,,,1408,3.360,,0.248,16.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,10:00:40 13-Sep-2016,,1,41.2490,-69.0600,,,,,1408,3.344,,0.288,16.41,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,10:02:51 13-Sep-2016,,1,41.2490,-69.0600,,,,,1408,3.328,,0.324,16.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,10:24:01 13-Sep-2016,,B,41.2480,-69.0210,,,,,1408,3.360,,0.260,16.32,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,10:27:19 13-Sep-2016,,B,41.2480,-69.0210,,,,,1408,3.376,,0.180,16.41,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,12:08:31 13-Sep-2016,,B,41.2410,-68.9860,,,,,1408,3.344,,0.264,15.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,12:46:24 13-Sep-2016,,B,41.2370,-68.9780,,,,,1408,3.328,,0.300,16.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,12:57:36 13-Sep-2016,,A,41.2800,-69.0080,,,,,1408,3.328,,0.308,16.58,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,12:58:32 13-Sep-2016,,A,41.2800,-69.0080,,,,,1408,3.360,,0.224,16.58,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,13:04:57 13-Sep-2016,,A,41.2800,-69.0080,,,,,1408,3.328,,0.028,15.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,13:44:35 13-Sep-2016,,B,41.2760,-68.9940,,,,,1408,3.328,,0.260,16.32,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,13:57:51 13-Sep-2016,,B,41.2680,-68.9550,,,,,1408,3.456,,0.036,19.69,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,13:58:35 13-Sep-2016,,B,41.2680,-68.9550,,,,,1408,3.328,,0.284,19.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,14:41:43 13-Sep-2016,,A,41.2850,-68.9470,,,,,1408,3.328,,0.280,18.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,14:46:02 13-Sep-2016,,A,41.2850,-68.9470,,,,,1408,3.328,,0.280,19.51,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,14:46:46 13-Sep-2016,,A,41.2850,-68.9470,,,,,1408,3.328,,0.304,19.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,15:29:32 13-Sep-2016,,B,41.2860,-68.9370,,,,,1408,3.344,,0.384,19.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,17:38:22 13-Sep-2016,,B,41.2710,-68.8810,,,,,1408,3.328,,0.272,20.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,17:41:33 13-Sep-2016,,B,41.2710,-68.8810,,,,,1408,3.328,,0.244,20.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,01:16:07 14-Sep-2016,,1,41.3450,-68.8350,,,,,1408,3.328,,0.380,19.69,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,01:19:18 14-Sep-2016,,1,41.3450,-68.8350,,,,,1408,3.360,,0.292,19.69,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,01:20:02 14-Sep-2016,,1,41.3450,-68.8350,,,,,1408,3.360,,0.268,19.69,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,01:20:46 14-Sep-2016,,1,41.3450,-68.8350,,,,,1408,3.360,,0.292,19.69,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,01:23:49 14-Sep-2016,,1,41.3450,-68.8350,,,,,1408,3.344,,0.328,19.69,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,01:24:33 14-Sep-2016,,1,41.3450,-68.8350,,,,,1408,3.344,,0.304,19.69,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,01:25:18 14-Sep-2016,,1,41.3450,-68.8350,,,,,1408,3.344,,0.312,19.69,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,01:26:06 14-Sep-2016,,1,41.3450,-68.8350,,,,,1408,3.360,,0.284,19.69,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,01:56:42 14-Sep-2016,,A,41.3520,-68.8450,,,,,1408,3.344,,0.296,19.87,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,01:57:27 14-Sep-2016,,A,41.3520,-68.8450,,,,,1408,3.328,,0.324,19.87,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,01:58:11 14-Sep-2016,,A,41.3520,-68.8450,,,,,1408,3.376,,0.220,19.87,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,03:01:11 14-Sep-2016,,B,41.3620,-68.8310,,,,,1408,3.472,,0.372,20.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,07:48:22 14-Sep-2016,,B,41.3970,-68.7880,,,,,1664,3.328,,0.224,19.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,12:21:04 14-Sep-2016,,B,41.4000,-68.7800,,,,,1664,3.344,,0.272,19.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,12:22:47 14-Sep-2016,,B,41.4000,-68.7800,,,,,1664,3.328,,0.296,19.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,12:36:35 14-Sep-2016,,A,41.4200,-68.7440,,,,,1664,3.344,,0.252,19.69,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,12:37:19 14-Sep-2016,,A,41.4200,-68.7440,,,,,1664,3.408,,0.348,38.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,12:40:40 14-Sep-2016,,A,41.4200,-68.7440,,,,,1664,3.328,,0.304,19.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,13:30:17 14-Sep-2016,,A,41.4350,-68.7370,,,,,1664,3.312,,0.304,20.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,13:31:01 14-Sep-2016,,A,41.4350,-68.7370,,,,,1664,3.344,,0.244,19.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,13:31:46 14-Sep-2016,,A,41.4350,-68.7370,,,,,1664,3.312,,0.292,18.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,00:01:30 15-Sep-2016,,3,41.4180,-68.5330,,,,,1664,3.408,,0.196,19.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,00:02:17 15-Sep-2016,,3,41.4180,-68.5330,,,,,1664,3.392,,0.240,19.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,00:03:15 15-Sep-2016,,3,41.4180,-68.5330,,,,,1664,3.392,,0.248,19.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,00:04:00 15-Sep-2016,,3,41.4180,-68.5330,,,,,1664,3.408,,0.188,19.87,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,00:04:44 15-Sep-2016,,3,41.4180,-68.5330,,,,,1664,3.408,,0.208,19.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,00:07:05 15-Sep-2016,,3,41.4180,-68.5330,,,,,1664,3.392,,0.220,19.87,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,00:50:10 15-Sep-2016,,2,41.4120,-68.4910,,,,,1920,3.376,,0.212,19.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,00:50:54 15-Sep-2016,,2,41.4120,-68.4910,,,,,1920,3.344,,0.284,19.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,00:51:44 15-Sep-2016,,2,41.4120,-68.4910,,,,,1920,3.344,,0.324,19.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,00:52:28 15-Sep-2016,,2,41.4120,-68.4910,,,,,1920,3.360,,0.272,19.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,00:54:01 15-Sep-2016,,2,41.4120,-68.4910,,,,,1920,3.376,,0.196,19.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,00:54:46 15-Sep-2016,,2,41.4130,-68.4930,,,,,1920,3.376,,0.216,19.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,00:55:32 15-Sep-2016,,2,41.4120,-68.4910,,,,,1920,3.392,,0.148,19.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
141266,141266,,SPOT,,,00:56:16 15-Sep-2016,,2,41.4120,-68.4910,,,,,1920,3.392,,0.156,19.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
