Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5171,141266,7,N,B,4,13-Sep-2016,12:08:30,41.2410,-68.9860,,401677527,-129,8,0,13-Sep-2016,12:08:31,,,,,,,,,,5,119,209,66,83,134,73,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,K,B,5,13-Sep-2016,12:46:24,41.2370,-68.9780,,401677537,-130,7,0,13-Sep-2016,12:46:24,,,,,,,,,,5,131,208,75,44,150,79,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,A,6,13-Sep-2016,13:04:56,41.2800,-69.0080,,401677548,-124,6,0,13-Sep-2016,12:57:36,,,441,,,,,,,5,119,208,77,49,138,80,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,A,6,13-Sep-2016,13:04:56,41.2800,-69.0080,,401677548,-124,6,0,13-Sep-2016,12:58:32,,,441,,,,,,,5,125,210,56,87,142,80,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,A,6,13-Sep-2016,13:04:56,41.2800,-69.0080,,401677548,-124,6,0,13-Sep-2016,13:04:57,,,441,,,,,,,5,116,208,7,65,186,68,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,N,B,7,13-Sep-2016,13:44:34,41.2760,-68.9940,,401677543,-140,8,0,13-Sep-2016,13:44:35,,,,,,,,,,5,113,208,65,57,142,77,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,B,B,8,13-Sep-2016,13:58:13,41.2680,-68.9550,,401677535,-129,6,0,13-Sep-2016,13:57:51,,,44,,,,,,,5,110,216,9,66,154,115,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,B,B,8,13-Sep-2016,13:58:13,41.2680,-68.9550,,401677535,-129,6,0,13-Sep-2016,13:58:35,,,44,,,,,,,5,120,208,71,66,142,116,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,A,9,13-Sep-2016,14:43:52,41.2850,-68.9470,,401677537,-118,8,0,13-Sep-2016,14:41:43,,,303,,,,,,,5,118,208,70,37,134,107,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,A,9,13-Sep-2016,14:43:52,41.2850,-68.9470,,401677537,-118,8,0,13-Sep-2016,14:46:02,,,303,,,,,,,5,103,208,70,59,146,113,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,A,9,13-Sep-2016,14:43:52,41.2850,-68.9470,,401677537,-118,8,0,13-Sep-2016,14:46:46,,,303,,,,,,,5,122,208,76,57,154,114,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,B,B,10,13-Sep-2016,15:29:32,41.2860,-68.9370,,401677537,-133,8,0,13-Sep-2016,15:29:32,,,,,,,,,,5,121,209,96,82,138,118,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,P,B,11,13-Sep-2016,17:38:21,41.2710,-68.8810,,401677532,-125,8,0,13-Sep-2016,17:38:22,,,191,,,,,,,5,121,208,68,76,142,119,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,P,B,11,13-Sep-2016,17:38:21,41.2710,-68.8810,,401677532,-125,8,0,13-Sep-2016,17:41:33,,,191,,,,,,,5,120,208,61,43,138,119,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,B,1,12,14-Sep-2016,01:16:06,41.3450,-68.8350,,401677539,-131,58,0,14-Sep-2016,01:16:07,,,279,,,,,,,5,125,208,95,76,138,115,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,B,1,12,14-Sep-2016,01:16:06,41.3450,-68.8350,,401677539,-131,58,0,14-Sep-2016,01:19:18,,,279,,,,,,,5,123,210,73,62,142,115,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,B,1,12,14-Sep-2016,01:16:06,41.3450,-68.8350,,401677539,-131,58,0,14-Sep-2016,01:20:02,,,279,,,,,,,5,125,210,67,80,142,115,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,B,1,12,14-Sep-2016,01:16:06,41.3450,-68.8350,,401677539,-131,58,0,14-Sep-2016,01:20:46,,,279,,,,,,,5,119,210,73,76,138,115,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,R,1,13,14-Sep-2016,01:24:33,41.3450,-68.8350,,401677534,-133,56,0,14-Sep-2016,01:23:49,,,137,,,,,,,5,115,209,82,56,138,115,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,R,1,13,14-Sep-2016,01:24:33,41.3450,-68.8350,,401677534,-133,56,0,14-Sep-2016,01:24:33,,,137,,,,,,,5,111,209,76,62,138,115,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,R,1,13,14-Sep-2016,01:24:33,41.3450,-68.8350,,401677534,-133,56,0,14-Sep-2016,01:25:18,,,137,,,,,,,5,126,209,78,58,158,115,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,R,1,13,14-Sep-2016,01:24:33,41.3450,-68.8350,,401677534,-133,56,0,14-Sep-2016,01:26:06,,,137,,,,,,,5,126,210,71,79,162,115,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,A,14,14-Sep-2016,01:56:42,41.3520,-68.8450,,401677535,-128,8,0,14-Sep-2016,01:56:42,,,89,,,,,,,5,113,209,74,54,158,117,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,A,14,14-Sep-2016,01:56:42,41.3520,-68.8450,,401677535,-128,8,0,14-Sep-2016,01:57:27,,,89,,,,,,,5,141,208,81,45,134,117,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,A,14,14-Sep-2016,01:56:42,41.3520,-68.8450,,401677535,-128,8,0,14-Sep-2016,01:58:11,,,89,,,,,,,5,129,211,55,87,146,117,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,B,B,15,14-Sep-2016,03:01:10,41.3620,-68.8310,,401677544,-133,8,0,14-Sep-2016,03:01:11,,,,,,,,,,5,118,217,93,73,10,121,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,P,B,16,14-Sep-2016,07:48:22,41.3970,-68.7880,,401677540,-125,8,0,14-Sep-2016,07:48:22,,,,,,,,,,6,123,208,56,88,134,114,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,R,B,17,14-Sep-2016,07:48:22,41.3640,-68.8040,,401677525,-125,8,0,14-Sep-2016,07:48:22,,,,,,,,,,6,123,208,56,88,134,114,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,K,B,18,14-Sep-2016,12:21:03,41.4000,-68.7800,,401677524,-126,8,0,14-Sep-2016,12:21:04,,,103,,,,,,,6,119,209,68,52,150,114,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,K,B,18,14-Sep-2016,12:21:03,41.4000,-68.7800,,401677524,-126,8,0,14-Sep-2016,12:22:47,,,103,,,,,,,6,108,208,74,67,154,114,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,A,19,14-Sep-2016,12:36:56,41.4200,-68.7440,,401677537,-127,6,0,14-Sep-2016,12:36:35,,,245,,,,,,,6,106,209,63,50,142,115,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,A,19,14-Sep-2016,12:36:56,41.4200,-68.7440,,401677537,-127,6,0,14-Sep-2016,12:37:19,,,245,,,,,,,6,113,213,87,219,63,32,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,A,19,14-Sep-2016,12:36:56,41.4200,-68.7440,,401677537,-127,6,0,14-Sep-2016,12:40:40,,,245,,,,,,,6,128,208,76,47,150,114,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,B,A,20,14-Sep-2016,13:30:39,41.4350,-68.7370,,401677541,-127,8,0,14-Sep-2016,13:30:17,,,89,,,,,,,6,114,207,76,68,142,122,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,B,A,20,14-Sep-2016,13:30:39,41.4350,-68.7370,,401677541,-127,8,0,14-Sep-2016,13:31:01,,,89,,,,,,,6,122,209,61,47,142,114,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,B,A,20,14-Sep-2016,13:30:39,41.4350,-68.7370,,401677541,-127,8,0,14-Sep-2016,13:31:46,,,89,,,,,,,6,118,207,73,66,158,98,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,N,B,21,14-Sep-2016,13:31:23,41.4350,-68.7370,,401677538,-135,6,0,14-Sep-2016,13:31:01,,,45,,,,,,,6,122,209,61,47,142,114,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,N,B,21,14-Sep-2016,13:31:23,41.4350,-68.7370,,401677538,-135,6,0,14-Sep-2016,13:31:46,,,45,,,,,,,6,118,207,73,66,158,114,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,3,22,15-Sep-2016,00:01:07,41.4180,-68.5330,,401677535,-120,58,0,15-Sep-2016,00:00:46,,,379,,,,,,,6,131,210,86,52,143,121,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,3,22,15-Sep-2016,00:01:07,41.4180,-68.5330,,401677535,-120,58,0,15-Sep-2016,00:01:30,,,379,,,,,,,6,137,213,49,85,154,118,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,3,22,15-Sep-2016,00:01:07,41.4180,-68.5330,,401677535,-120,58,0,15-Sep-2016,00:02:17,,,379,,,,,,,6,124,212,60,82,138,118,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,3,22,15-Sep-2016,00:01:07,41.4180,-68.5330,,401677535,-120,58,0,15-Sep-2016,00:03:15,,,379,,,,,,,6,122,212,62,59,130,118,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,3,22,15-Sep-2016,00:01:07,41.4180,-68.5330,,401677535,-120,58,0,15-Sep-2016,00:04:00,,,379,,,,,,,6,135,213,47,82,150,117,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,3,22,15-Sep-2016,00:01:07,41.4180,-68.5330,,401677535,-120,58,0,15-Sep-2016,00:04:44,,,379,,,,,,,6,122,213,52,88,126,118,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,3,22,15-Sep-2016,00:01:07,41.4180,-68.5330,,401677535,-120,58,0,15-Sep-2016,00:06:21,,,379,,,,,,,6,112,181,31,138,67,200,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,3,22,15-Sep-2016,00:01:07,41.4180,-68.5330,,401677535,-120,58,0,15-Sep-2016,00:07:05,,,379,,,,,,,6,117,212,55,85,126,117,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,B,2,23,15-Sep-2016,00:50:31,41.4120,-68.4910,,401677538,-122,58,0,15-Sep-2016,00:50:10,,,626,,,,,,,7,125,211,53,79,146,116,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,B,2,23,15-Sep-2016,00:50:31,41.4120,-68.4910,,401677538,-122,58,0,15-Sep-2016,00:50:54,,,626,,,,,,,7,117,209,71,66,142,116,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,B,2,23,15-Sep-2016,00:50:31,41.4120,-68.4910,,401677538,-122,58,0,15-Sep-2016,00:51:44,,,626,,,,,,,7,97,209,81,78,142,116,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,B,2,23,15-Sep-2016,00:50:31,41.4120,-68.4910,,401677538,-122,58,0,15-Sep-2016,00:52:28,,,626,,,,,,,7,121,210,68,67,146,116,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,B,2,23,15-Sep-2016,00:50:31,41.4120,-68.4910,,401677538,-122,58,0,15-Sep-2016,00:54:01,,,626,,,,,,,7,132,211,49,84,150,116,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,B,2,23,15-Sep-2016,00:50:31,41.4120,-68.4910,,401677538,-122,58,0,15-Sep-2016,00:55:32,,,626,,,,,,,7,145,212,37,77,142,116,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,B,2,23,15-Sep-2016,00:50:31,41.4120,-68.4910,,401677538,-122,58,0,15-Sep-2016,00:56:16,,,626,,,,,,,7,136,212,39,79,146,116,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,B,2,23,15-Sep-2016,00:50:31,41.4120,-68.4910,,401677538,-122,58,0,15-Sep-2016,00:57:01,,,626,,,,,,,7,85,211,51,211,231,124,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,B,2,23,15-Sep-2016,00:50:31,41.4120,-68.4910,,401677538,-122,58,0,15-Sep-2016,01:00:36,,,626,,,,,,,7,109,209,69,74,130,116,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,R,2,24,15-Sep-2016,00:54:45,41.4130,-68.4930,,401677537,-132,56,0,15-Sep-2016,00:50:54,,,367,,,,,,,7,117,209,71,66,142,116,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,R,2,24,15-Sep-2016,00:54:45,41.4130,-68.4930,,401677537,-132,56,0,15-Sep-2016,00:52:28,,,367,,,,,,,7,121,210,68,67,146,116,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,R,2,24,15-Sep-2016,00:54:45,41.4130,-68.4930,,401677537,-132,56,0,15-Sep-2016,00:54:46,,,367,,,,,,,7,126,211,54,87,150,116,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,R,2,24,15-Sep-2016,00:54:45,41.4130,-68.4930,,401677537,-132,56,0,15-Sep-2016,00:57:01,,,367,,,,,,,14,117,215,51,83,118,116,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,1,25,15-Sep-2016,01:37:00,41.4010,-68.4780,,401677536,-118,58,0,15-Sep-2016,01:36:38,,,441,,,,,,,7,133,210,49,81,134,116,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,1,25,15-Sep-2016,01:37:00,41.4010,-68.4780,,401677536,-118,58,0,15-Sep-2016,01:37:22,,,441,,,,,,,7,241,209,66,29,29,144,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,1,25,15-Sep-2016,01:37:00,41.4010,-68.4780,,401677536,-118,58,0,15-Sep-2016,01:39:56,,,441,,,,,,,7,126,209,59,82,142,115,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,1,25,15-Sep-2016,01:37:00,41.4010,-68.4780,,401677536,-118,58,0,15-Sep-2016,01:40:45,,,441,,,,,,,7,113,208,77,67,138,116,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,1,25,15-Sep-2016,01:37:00,41.4010,-68.4780,,401677536,-118,58,0,15-Sep-2016,01:43:59,,,441,,,,,,,7,123,207,80,63,190,57,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,P,3,26,15-Sep-2016,07:28:09,41.3330,-68.4440,,401677539,-123,58,0,15-Sep-2016,07:27:25,,,754,,,,,,,7,126,209,48,84,138,112,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,P,3,26,15-Sep-2016,07:28:09,41.3330,-68.4440,,401677539,-123,58,0,15-Sep-2016,07:28:54,,,754,,,,,,,7,128,209,49,82,142,111,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,P,3,26,15-Sep-2016,07:28:09,41.3330,-68.4440,,401677539,-123,58,0,15-Sep-2016,07:30:28,,,754,,,,,,,7,133,210,43,85,146,111,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,P,3,26,15-Sep-2016,07:28:09,41.3330,-68.4440,,401677539,-123,58,0,15-Sep-2016,07:31:17,,,754,,,,,,,7,129,210,45,85,126,111,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,P,3,26,15-Sep-2016,07:28:09,41.3330,-68.4440,,401677539,-123,58,0,15-Sep-2016,07:32:01,,,754,,,,,,,7,131,210,44,84,146,111,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,P,3,26,15-Sep-2016,07:28:09,41.3330,-68.4440,,401677539,-123,58,0,15-Sep-2016,07:32:45,,,754,,,,,,,7,137,210,40,75,142,111,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,P,3,26,15-Sep-2016,07:28:09,41.3330,-68.4440,,401677539,-123,58,0,15-Sep-2016,07:33:32,,,754,,,,,,,7,108,208,61,85,130,111,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,P,3,26,15-Sep-2016,07:28:09,41.3330,-68.4440,,401677539,-123,58,0,15-Sep-2016,07:34:16,,,754,,,,,,,7,135,210,40,80,134,111,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,P,3,26,15-Sep-2016,07:28:09,41.3330,-68.4440,,401677539,-123,58,0,15-Sep-2016,07:35:14,,,754,,,,,,,7,111,209,56,85,122,111,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,P,3,26,15-Sep-2016,07:28:09,41.3330,-68.4440,,401677539,-123,58,0,15-Sep-2016,07:35:59,,,754,,,,,,,7,138,210,38,79,146,111,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,P,3,26,15-Sep-2016,07:28:09,41.3330,-68.4440,,401677539,-123,58,0,15-Sep-2016,07:36:43,,,754,,,,,,,7,128,210,41,85,142,111,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,P,3,26,15-Sep-2016,07:28:09,41.3330,-68.4440,,401677539,-123,58,0,15-Sep-2016,07:37:43,,,754,,,,,,,7,104,208,59,86,118,111,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,P,3,26,15-Sep-2016,07:28:09,41.3330,-68.4440,,401677539,-123,58,0,15-Sep-2016,07:38:29,,,754,,,,,,,7,131,209,43,84,146,111,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,P,3,26,15-Sep-2016,07:28:09,41.3330,-68.4440,,401677539,-123,58,0,15-Sep-2016,07:39:59,,,754,,,,,,,7,120,209,52,85,130,111,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,R,1,27,16-Sep-2016,00:25:37,41.6300,-68.5170,,401677540,-127,50,0,16-Sep-2016,00:24:09,,,203,,,,,,,7,107,210,71,53,150,120,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,R,1,27,16-Sep-2016,00:25:37,41.6300,-68.5170,,401677540,-127,50,0,16-Sep-2016,00:25:02,,,203,,,,,,,7,133,213,52,90,138,119,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,R,1,27,16-Sep-2016,00:25:37,41.6300,-68.5170,,401677540,-127,50,0,16-Sep-2016,00:25:46,,,203,,,,,,,7,129,212,60,78,138,120,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,R,1,27,16-Sep-2016,00:25:37,41.6300,-68.5170,,401677540,-127,50,0,16-Sep-2016,00:27:32,,,203,,,,,,,7,109,211,77,57,146,119,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,B,28,16-Sep-2016,01:27:27,41.6450,-68.5180,,401677538,-128,8,0,16-Sep-2016,01:26:45,,,85,,,,,,,7,128,211,63,70,150,119,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,B,28,16-Sep-2016,01:27:27,41.6450,-68.5180,,401677538,-128,8,0,16-Sep-2016,01:28:10,,,85,,,,,,,7,122,211,65,77,142,119,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,2,29,16-Sep-2016,03:03:25,41.6900,-68.5580,,401677535,-122,58,0,16-Sep-2016,03:01:02,,,394,,,,,,,8,119,210,60,86,154,119,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,2,29,16-Sep-2016,03:03:25,41.6900,-68.5580,,401677535,-122,58,0,16-Sep-2016,03:02:35,,,394,,,,,,,8,107,209,73,69,130,120,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,2,29,16-Sep-2016,03:03:25,41.6900,-68.5580,,401677535,-122,58,0,16-Sep-2016,03:03:19,,,394,,,,,,,8,110,209,73,55,145,153,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,2,29,16-Sep-2016,03:03:25,41.6900,-68.5580,,401677535,-122,58,0,16-Sep-2016,03:04:06,,,394,,,,,,,8,138,210,52,88,142,119,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,2,29,16-Sep-2016,03:03:25,41.6900,-68.5580,,401677535,-122,58,0,16-Sep-2016,03:06:04,,,394,,,,,,,8,112,208,76,78,150,119,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,2,29,16-Sep-2016,03:03:25,41.6900,-68.5580,,401677535,-122,58,0,16-Sep-2016,03:06:52,,,394,,,,,,,8,126,209,72,59,146,119,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,A,2,29,16-Sep-2016,03:03:25,41.6900,-68.5580,,401677535,-122,58,0,16-Sep-2016,03:07:36,,,394,,,,,,,8,142,211,49,85,146,119,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,P,2,30,16-Sep-2016,07:22:14,41.6960,-68.5930,,401677537,-120,58,0,16-Sep-2016,07:20:57,,,339,,,,,,,8,116,208,69,125,154,115,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,P,2,30,16-Sep-2016,07:22:14,41.6960,-68.5930,,401677537,-120,58,0,16-Sep-2016,07:21:53,,,339,,,,,,,8,135,207,85,52,138,115,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,P,2,30,16-Sep-2016,07:22:14,41.6960,-68.5930,,401677537,-120,58,0,16-Sep-2016,07:22:41,,,339,,,,,,,8,117,208,71,70,154,115,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,P,2,30,16-Sep-2016,07:22:14,41.6960,-68.5930,,401677537,-120,58,0,16-Sep-2016,07:23:26,,,339,,,,,,,8,120,209,64,82,134,115,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,P,2,30,16-Sep-2016,07:22:14,41.6960,-68.5930,,401677537,-120,58,0,16-Sep-2016,07:24:21,,,339,,,,,,,8,109,208,69,87,154,115,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,P,2,30,16-Sep-2016,07:22:14,41.6960,-68.5930,,401677537,-120,58,0,16-Sep-2016,07:26:36,,,339,,,,,,,8,129,205,100,87,8,122,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,R,2,31,16-Sep-2016,08:25:09,41.7180,-68.5950,,401677534,-129,58,0,16-Sep-2016,08:20:56,,,448,,,,,,,8,116,88,59,16,130,116,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,R,2,31,16-Sep-2016,08:25:09,41.7180,-68.5950,,401677534,-129,58,0,16-Sep-2016,08:23:12,,,448,,,,,,,8,115,207,65,64,146,84,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,R,2,31,16-Sep-2016,08:25:09,41.7180,-68.5950,,401677534,-129,58,0,16-Sep-2016,08:23:58,,,448,,,,,,,8,133,208,49,82,150,117,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,R,2,31,16-Sep-2016,08:25:09,41.7180,-68.5950,,401677534,-129,58,0,16-Sep-2016,08:24:42,,,448,,,,,,,8,127,208,53,82,142,117,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,R,2,31,16-Sep-2016,08:25:09,41.7180,-68.5950,,401677534,-129,58,0,16-Sep-2016,08:25:27,,,448,,,,,,,8,136,209,42,84,134,117,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141266,7,R,2,31,16-Sep-2016,08:25:09,41.7180,-68.5950,,401677534,-129,58,0,16-Sep-2016,08:26:56,,,448,,,,,,,8,111,206,70,78,150,118,,,,,,,,,,,,,,,,,,,,,,,,,
