Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5171,141263,7,R,B,6,02-Sep-2016,10:34:56,41.5700,-69.1890,,401677554,-137,,0,02-Sep-2016,10:34:56,,,,,,,,,,9,195,213,37,182,155,109,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,K,B,7,02-Sep-2016,10:45:57,41.8340,-68.8230,,401677577,-124,6,0,02-Sep-2016,10:45:13,,,90,,,,,,,9,208,77,181,170,177,117,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,K,B,7,02-Sep-2016,10:45:57,41.8340,-68.8230,,401677577,-124,6,0,02-Sep-2016,10:46:43,,,90,,,,,,,9,149,213,49,83,50,138,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,N,2,8,02-Sep-2016,10:46:42,41.8460,-68.8520,,401677575,-126,46,0,02-Sep-2016,10:46:43,,,683,,,,,,,9,149,213,52,83,50,138,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,N,2,8,02-Sep-2016,10:46:42,41.8460,-68.8520,,401677575,-126,46,0,02-Sep-2016,10:51:14,,,683,,,,,,,9,186,212,57,89,78,137,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,N,2,8,02-Sep-2016,10:46:42,41.8460,-68.8520,,401677575,-126,46,0,02-Sep-2016,10:51:59,,,683,,,,,,,9,146,213,46,78,70,137,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,N,2,8,02-Sep-2016,10:46:42,41.8460,-68.8520,,401677575,-126,46,0,02-Sep-2016,10:52:44,,,683,,,,,,,9,166,212,56,91,58,137,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,N,2,8,02-Sep-2016,10:46:42,41.8460,-68.8520,,401677575,-126,46,0,02-Sep-2016,10:53:35,,,683,,,,,,,9,63,213,49,78,46,137,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,N,2,8,02-Sep-2016,10:46:42,41.8460,-68.8520,,401677575,-126,46,0,02-Sep-2016,10:55:51,,,683,,,,,,,9,177,212,54,88,82,137,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,N,2,8,02-Sep-2016,10:46:42,41.8460,-68.8520,,401677575,-126,46,0,02-Sep-2016,10:57:21,,,683,,,,,,,9,207,210,69,86,50,137,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,N,2,8,02-Sep-2016,10:46:42,41.8460,-68.8520,,401677575,-126,46,0,02-Sep-2016,10:58:06,,,683,,,,,,,9,163,212,57,87,42,136,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,N,A,9,02-Sep-2016,12:35:21,41.8710,-68.8610,,401677576,-130,8,0,02-Sep-2016,12:33:47,,,233,,,,,,,10,164,213,60,236,44,130,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,N,A,9,02-Sep-2016,12:35:21,41.8710,-68.8610,,401677576,-130,8,0,02-Sep-2016,12:36:55,,,233,,,,,,,10,151,213,59,83,26,103,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,N,A,9,02-Sep-2016,12:35:21,41.8710,-68.8610,,401677576,-130,8,0,02-Sep-2016,12:37:40,,,233,,,,,,,10,156,212,54,89,38,137,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,A,B,10,02-Sep-2016,13:32:45,41.8680,-68.8600,,401677566,-127,8,0,02-Sep-2016,13:27:23,,,323,,,,,,,10,139,214,45,78,58,128,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,A,B,10,02-Sep-2016,13:32:45,41.8680,-68.8600,,401677566,-127,8,0,02-Sep-2016,13:32:46,,,323,,,,,,,2,185,135,180,92,115,147,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,P,B,11,03-Sep-2016,19:32:11,41.9940,-69.1510,,401677568,-126,,0,03-Sep-2016,19:29:32,,,319,,,,,,,8,170,213,52,84,82,134,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,P,B,11,03-Sep-2016,19:32:11,41.9940,-69.1510,,401677568,-126,,0,03-Sep-2016,19:34:51,,,319,,,,,,,11,181,213,48,80,102,141,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,N,B,12,03-Sep-2016,22:03:17,42.0570,-69.0370,,401677570,-126,8,0,03-Sep-2016,22:02:28,,,98,,,,,,,11,179,213,51,89,82,141,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,N,B,12,03-Sep-2016,22:03:17,42.0570,-69.0370,,401677570,-126,8,0,03-Sep-2016,22:04:06,,,98,,,,,,,11,167,213,48,79,78,141,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,K,B,13,04-Sep-2016,09:56:33,42.1560,-69.0660,,401677580,-137,8,0,04-Sep-2016,09:56:34,,,,,,,,,,11,140,209,42,68,86,56,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,N,A,14,04-Sep-2016,12:09:07,42.2800,-69.0860,,401677590,-128,8,0,04-Sep-2016,12:07:37,,,226,,,,,,,11,149,210,43,74,78,93,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,N,A,14,04-Sep-2016,12:09:07,42.2800,-69.0860,,401677590,-128,8,0,04-Sep-2016,12:08:22,,,226,,,,,,,11,160,211,48,43,2,207,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,N,A,14,04-Sep-2016,12:09:07,42.2800,-69.0860,,401677590,-128,8,0,04-Sep-2016,12:11:23,,,226,,,,,,,11,149,157,123,76,202,95,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,A,B,15,04-Sep-2016,12:46:51,42.2920,-69.1100,,401677593,-130,8,0,04-Sep-2016,12:44:14,,,158,,,,,,,12,142,214,44,75,70,131,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,A,B,15,04-Sep-2016,12:46:51,42.2920,-69.1100,,401677593,-130,8,0,04-Sep-2016,12:46:52,,,158,,,,,,,12,143,214,45,209,15,153,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,B,B,16,04-Sep-2016,13:37:06,42.2620,-69.1080,,401677588,-133,8,0,04-Sep-2016,13:37:06,,,96,,,,,,,12,147,213,46,78,62,130,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,B,B,16,04-Sep-2016,13:37:06,42.2620,-69.1080,,401677588,-133,8,0,04-Sep-2016,13:38:42,,,96,,,,,,,12,116,214,43,72,42,132,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,A,A,17,04-Sep-2016,14:28:45,42.2530,-69.0580,,401677576,-118,8,0,04-Sep-2016,14:20:22,,,551,,,,,,,12,172,214,46,80,82,135,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,A,A,17,04-Sep-2016,14:28:45,42.2530,-69.0580,,401677576,-118,8,0,04-Sep-2016,14:27:58,,,551,,,,,,,12,161,214,48,83,74,135,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,A,A,17,04-Sep-2016,14:28:45,42.2530,-69.0580,,401677576,-118,8,0,04-Sep-2016,14:29:33,,,551,,,,,,,12,183,212,56,90,82,134,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,A,B,18,05-Sep-2016,00:07:38,42.2690,-68.9690,,401677572,-126,8,0,05-Sep-2016,00:07:39,,,,,,,,,,12,161,213,48,86,74,127,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,A,1,19,05-Sep-2016,01:44:09,42.2160,-68.9120,,401677579,-120,48,0,05-Sep-2016,01:43:44,,,478,,,,,,,12,101,214,41,65,54,127,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,A,1,19,05-Sep-2016,01:44:09,42.2160,-68.9120,,401677579,-120,48,0,05-Sep-2016,01:44:35,,,478,,,,,,,12,130,214,41,73,62,127,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,A,1,19,05-Sep-2016,01:44:09,42.2160,-68.9120,,401677579,-120,48,0,05-Sep-2016,01:45:20,,,478,,,,,,,12,138,213,41,77,62,127,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,A,1,19,05-Sep-2016,01:44:09,42.2160,-68.9120,,401677579,-120,48,0,05-Sep-2016,01:50:04,,,478,,,,,,,12,126,213,42,69,66,127,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,A,1,19,05-Sep-2016,01:44:09,42.2160,-68.9120,,401677579,-120,48,0,05-Sep-2016,01:51:42,,,478,,,,,,,12,170,212,49,83,82,127,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,3,B,B,20,05-Sep-2016,02:41:05,42.2080,-68.8960,,401677576,-135,8,0,05-Sep-2016,02:41:05,,,,,,,,,,44,9,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,B,B,21,06-Sep-2016,00:36:43,41.9960,-68.5930,,401677541,-136,,0,06-Sep-2016,00:36:44,,,,,,,,,,13,134,212,45,77,50,71,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,A,B,22,06-Sep-2016,01:27:01,41.9380,-68.4930,,401677613,-120,8,0,06-Sep-2016,01:27:02,,,328,,,,,,,13,147,212,43,77,78,65,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,A,B,22,06-Sep-2016,01:27:01,41.9380,-68.4930,,401677613,-120,8,0,06-Sep-2016,01:32:30,,,328,,,,,,,13,134,212,42,74,66,65,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,A,B,23,06-Sep-2016,03:05:50,41.6410,-68.4580,,401677704,-130,6,0,06-Sep-2016,03:05:50,,,53,,,,,,,14,126,213,105,70,70,53,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,A,B,23,06-Sep-2016,03:05:50,41.6410,-68.4580,,401677704,-130,6,0,06-Sep-2016,03:06:43,,,53,,,,,,,14,119,213,40,68,62,53,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,R,0,24,07-Sep-2016,00:09:16,41.3070,-68.3320,,401677586,-126,40,0,07-Sep-2016,00:04:23,,,293,,,,,,,14,163,212,48,82,74,108,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,R,0,24,07-Sep-2016,00:09:16,41.3070,-68.3320,,401677586,-126,40,0,07-Sep-2016,00:06:41,,,293,,,,,,,14,109,213,41,69,126,125,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,R,0,24,07-Sep-2016,00:09:16,41.3070,-68.3320,,401677586,-126,40,0,07-Sep-2016,00:07:32,,,293,,,,,,,14,119,213,42,67,58,108,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,R,0,24,07-Sep-2016,00:09:16,41.3070,-68.3320,,401677586,-126,40,0,07-Sep-2016,00:08:17,,,293,,,,,,,14,172,171,205,186,78,108,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,R,0,24,07-Sep-2016,00:09:16,41.3070,-68.3320,,401677586,-126,40,0,07-Sep-2016,00:09:16,,,293,,,,,,,14,142,213,45,79,46,109,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,B,A,25,07-Sep-2016,01:59:03,41.1800,-68.3470,,401677601,-131,8,0,07-Sep-2016,01:59:04,,,381,,,,,,,14,153,213,42,80,82,101,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,B,A,25,07-Sep-2016,01:59:03,41.1800,-68.3470,,401677601,-131,8,0,07-Sep-2016,02:04:39,,,381,,,,,,,12,234,208,93,27,78,152,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,B,A,25,07-Sep-2016,01:59:03,41.1800,-68.3470,,401677601,-131,8,0,07-Sep-2016,02:05:25,,,381,,,,,,,14,154,196,10,0,49,179,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,A,1,26,07-Sep-2016,02:48:43,41.2290,-68.3220,,401677593,-126,58,0,07-Sep-2016,02:46:02,,,440,,,,,,,14,225,240,120,39,227,68,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,A,1,26,07-Sep-2016,02:48:43,41.2290,-68.3220,,401677593,-126,58,0,07-Sep-2016,02:47:02,,,440,,,,,,,14,111,213,41,71,46,102,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,A,1,26,07-Sep-2016,02:48:43,41.2290,-68.3220,,401677593,-126,58,0,07-Sep-2016,02:48:41,,,440,,,,,,,14,121,214,39,82,42,102,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,A,1,26,07-Sep-2016,02:48:43,41.2290,-68.3220,,401677593,-126,58,0,07-Sep-2016,02:50:33,,,440,,,,,,,15,129,213,43,74,50,101,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,A,1,26,07-Sep-2016,02:48:43,41.2290,-68.3220,,401677593,-126,58,0,07-Sep-2016,02:51:20,,,440,,,,,,,15,123,213,42,71,58,101,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,A,1,26,07-Sep-2016,02:48:43,41.2290,-68.3220,,401677593,-126,58,0,07-Sep-2016,02:53:22,,,440,,,,,,,15,156,56,29,141,51,26,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,A,B,27,08-Sep-2016,02:22:21,41.3750,-68.3520,,401677579,-129,,0,08-Sep-2016,02:22:22,,,163,,,,,,,15,156,213,43,77,78,108,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,A,B,27,08-Sep-2016,02:22:21,41.3750,-68.3520,,401677579,-129,,0,08-Sep-2016,02:25:05,,,163,,,,,,,15,135,213,41,76,62,108,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,R,2,28,08-Sep-2016,09:06:50,41.2870,-68.2900,,401677588,-123,58,0,08-Sep-2016,09:06:50,,,581,,,,,,,15,197,209,64,24,70,104,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,R,2,28,08-Sep-2016,09:06:50,41.2870,-68.2900,,401677588,-123,58,0,08-Sep-2016,09:09:23,,,581,,,,,,,15,137,213,42,70,70,104,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,R,2,28,08-Sep-2016,09:06:50,41.2870,-68.2900,,401677588,-123,58,0,08-Sep-2016,09:13:34,,,581,,,,,,,15,138,213,42,72,70,104,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,R,2,28,08-Sep-2016,09:06:50,41.2870,-68.2900,,401677588,-123,58,0,08-Sep-2016,09:15:30,,,581,,,,,,,15,173,211,53,88,43,196,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,R,2,28,08-Sep-2016,09:06:50,41.2870,-68.2900,,401677588,-123,58,0,08-Sep-2016,09:16:31,,,581,,,,,,,15,124,213,42,72,58,105,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,N,2,29,08-Sep-2016,09:39:21,41.2650,-68.2710,,401677588,-132,58,0,08-Sep-2016,09:39:21,,,502,,,,,,,15,149,213,42,78,78,104,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,N,2,29,08-Sep-2016,09:39:21,41.2650,-68.2710,,401677588,-132,58,0,08-Sep-2016,09:40:55,,,502,,,,,,,15,159,212,45,81,82,104,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,N,2,29,08-Sep-2016,09:39:21,41.2650,-68.2710,,401677588,-132,58,0,08-Sep-2016,09:43:44,,,502,,,,,,,15,165,212,47,82,74,104,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,N,2,29,08-Sep-2016,09:39:21,41.2650,-68.2710,,401677588,-132,58,0,08-Sep-2016,09:47:43,,,502,,,,,,,15,140,213,43,74,126,103,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,K,B,30,08-Sep-2016,09:46:54,41.2620,-68.2680,,401677589,-137,6,0,08-Sep-2016,09:46:55,,,,,,,,,,15,161,212,45,81,74,104,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,R,3,31,08-Sep-2016,10:48:27,41.2180,-68.2140,,401677589,-130,58,0,08-Sep-2016,10:48:28,,,441,,,,,,,16,143,213,43,74,70,100,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,R,3,31,08-Sep-2016,10:48:27,41.2180,-68.2140,,401677589,-130,58,0,08-Sep-2016,10:50:25,,,441,,,,,,,16,137,213,43,78,50,100,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,R,3,31,08-Sep-2016,10:48:27,41.2180,-68.2140,,401677589,-130,58,0,08-Sep-2016,10:52:01,,,441,,,,,,,16,148,213,46,81,50,100,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,R,3,31,08-Sep-2016,10:48:27,41.2180,-68.2140,,401677589,-130,58,0,08-Sep-2016,10:55:49,,,441,,,,,,,16,142,213,44,75,70,100,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,N,0,32,08-Sep-2016,11:18:29,41.1820,-68.1330,,401677589,-127,48,0,08-Sep-2016,11:18:30,,,485,,,,,,,16,132,213,43,75,50,100,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,N,0,32,08-Sep-2016,11:18:29,41.1820,-68.1330,,401677589,-127,48,0,08-Sep-2016,11:21:53,,,485,,,,,,,16,172,212,50,86,74,100,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,N,0,32,08-Sep-2016,11:18:29,41.1820,-68.1330,,401677589,-127,48,0,08-Sep-2016,11:23:29,,,485,,,,,,,16,185,211,57,91,70,100,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,N,0,32,08-Sep-2016,11:18:29,41.1820,-68.1330,,401677589,-127,48,0,08-Sep-2016,11:24:14,,,485,,,,,,,16,116,214,41,70,58,100,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,N,0,32,08-Sep-2016,11:18:29,41.1820,-68.1330,,401677589,-127,48,0,08-Sep-2016,11:26:35,,,485,,,,,,,16,144,213,42,74,82,100,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,K,B,33,08-Sep-2016,11:32:46,41.1890,-68.1630,,401677593,-129,6,0,08-Sep-2016,11:29:03,,,447,,,,,,,16,167,212,52,91,70,100,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,K,B,33,08-Sep-2016,11:32:46,41.1890,-68.1630,,401677593,-129,6,0,08-Sep-2016,11:36:30,,,447,,,,,,,16,117,214,41,67,62,99,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,P,0,34,09-Sep-2016,06:56:37,40.7440,-67.5910,,401677583,-127,40,0,09-Sep-2016,06:56:38,,,540,,,,,,,16,164,212,48,81,70,107,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,P,0,34,09-Sep-2016,06:56:37,40.7440,-67.5910,,401677583,-127,40,0,09-Sep-2016,06:58:33,,,540,,,,,,,16,119,213,41,68,58,106,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,P,0,34,09-Sep-2016,06:56:37,40.7440,-67.5910,,401677583,-127,40,0,09-Sep-2016,07:00:58,,,540,,,,,,,16,140,213,42,73,78,106,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,P,0,34,09-Sep-2016,06:56:37,40.7440,-67.5910,,401677583,-127,40,0,09-Sep-2016,07:05:38,,,540,,,,,,,16,151,213,44,73,78,108,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,K,A,35,09-Sep-2016,11:07:16,40.7020,-67.5360,,401677584,-129,8,0,09-Sep-2016,11:03:31,,,620,,,,,,,17,160,213,44,76,98,119,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,K,A,35,09-Sep-2016,11:07:16,40.7020,-67.5360,,401677584,-129,8,0,09-Sep-2016,11:04:27,,,620,,,,,,,99,76,134,99,79,153,12,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,K,A,35,09-Sep-2016,11:07:16,40.7020,-67.5360,,401677584,-129,8,0,09-Sep-2016,11:13:51,,,620,,,,,,,17,191,210,62,91,58,90,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,N,B,36,09-Sep-2016,11:13:51,40.6590,-67.5090,,401677625,-123,6,0,09-Sep-2016,11:13:51,,,,,,,,,,222,64,44,62,91,131,149,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,A,1,37,10-Sep-2016,00:04:29,40.4180,-67.2060,,401677566,-119,50,0,10-Sep-2016,00:04:30,,,383,,,,,,,17,153,215,45,62,106,152,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,A,1,37,10-Sep-2016,00:04:29,40.4180,-67.2060,,401677566,-119,50,0,10-Sep-2016,00:06:01,,,383,,,,,,,21,133,214,43,62,82,158,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,A,1,37,10-Sep-2016,00:04:29,40.4180,-67.2060,,401677566,-119,50,0,10-Sep-2016,00:06:46,,,383,,,,,,,17,189,211,54,89,86,159,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,A,1,37,10-Sep-2016,00:04:29,40.4180,-67.2060,,401677566,-119,50,0,10-Sep-2016,00:08:17,,,383,,,,,,,17,158,213,46,73,94,160,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,A,1,37,10-Sep-2016,00:04:29,40.4180,-67.2060,,401677566,-119,50,0,10-Sep-2016,00:10:05,,,383,,,,,,,17,191,211,59,94,82,160,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,A,1,37,10-Sep-2016,00:04:29,40.4180,-67.2060,,401677566,-119,50,0,10-Sep-2016,00:10:53,,,383,,,,,,,17,123,214,43,66,70,161,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,R,1,38,10-Sep-2016,00:08:24,40.4020,-67.1610,,401677570,-126,50,0,10-Sep-2016,00:06:01,,,292,,,,,,,17,133,214,43,62,82,158,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,R,1,38,10-Sep-2016,00:08:24,40.4020,-67.1610,,401677570,-126,50,0,10-Sep-2016,00:06:46,,,292,,,,,,,17,189,211,54,89,86,159,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,R,1,38,10-Sep-2016,00:08:24,40.4020,-67.1610,,401677570,-126,50,0,10-Sep-2016,00:08:17,,,292,,,,,,,17,158,213,46,73,94,160,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,R,1,38,10-Sep-2016,00:08:24,40.4020,-67.1610,,401677570,-126,50,0,10-Sep-2016,00:10:05,,,292,,,,,,,17,191,211,59,94,82,161,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,R,1,38,10-Sep-2016,00:08:24,40.4020,-67.1610,,401677570,-126,50,0,10-Sep-2016,00:10:53,,,292,,,,,,,17,123,214,43,66,70,161,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,B,1,39,10-Sep-2016,00:54:05,40.4310,-67.2040,,401677561,-132,58,0,10-Sep-2016,00:54:06,,,587,,,,,,,17,121,214,41,71,62,161,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,3,B,1,39,10-Sep-2016,00:54:05,40.4310,-67.2040,,401677561,-132,58,0,10-Sep-2016,00:56:36,,,587,,,,,,,17,116,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,B,1,39,10-Sep-2016,00:54:05,40.4310,-67.2040,,401677561,-132,58,0,10-Sep-2016,01:02:21,,,587,,,,,,,17,103,214,43,64,42,33,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,B,1,39,10-Sep-2016,00:54:05,40.4310,-67.2040,,401677561,-132,58,0,10-Sep-2016,01:03:53,,,587,,,,,,,16,175,212,53,86,70,161,,,,,,,,,,,,,,,,,,,,,,,,,
5171,141263,7,A,A,40,10-Sep-2016,01:47:45,40.4540,-67.2030,,401677562,-115,8,0,10-Sep-2016,01:47:45,,,90,,,,,,,17,112,214,43,67,46,148,,,,,,,,,,,,,,,,,,,,,,,,,
