DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
141263,141263,,SPOT,,,13:31:59 28-Aug-2016,,3,41.3489,-69.1185,,,,,640,3.408,,0.196,20.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,13:34:02 28-Aug-2016,,3,41.3489,-69.1185,,,,,640,3.424,,0.164,20.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,13:34:47 28-Aug-2016,,3,41.3489,-69.1185,,,,,640,3.424,,0.180,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,13:35:32 28-Aug-2016,,3,41.3489,-69.1185,,,,,640,3.328,,0.404,20.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,13:36:18 28-Aug-2016,,3,41.3489,-69.1185,,,,,640,3.440,,0.164,21.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,15:05:49 28-Aug-2016,,B,41.3489,-69.1186,,,,,640,3.408,,0.264,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,16:07:58 28-Aug-2016,,B,41.3476,-69.1183,,,,,896,3.424,,0.164,21.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,16:50:26 28-Aug-2016,,B,41.3472,-69.1273,,,,,896,3.440,,0.172,19.51,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,19:00:05 28-Aug-2016,,1,41.3542,-69.1485,,,,,896,3.424,,0.180,17.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,19:00:50 28-Aug-2016,,1,41.3542,-69.1485,,,,,896,3.424,,0.180,18.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,19:01:35 28-Aug-2016,,1,41.3542,-69.1485,,,,,896,3.424,,0.180,19.69,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,19:02:20 28-Aug-2016,,1,41.3542,-69.1485,,,,,896,3.424,,0.188,20.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,19:03:05 28-Aug-2016,,1,41.3542,-69.1485,,,,,896,3.424,,0.172,20.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,19:06:20 28-Aug-2016,,1,41.3542,-69.1485,,,,,896,3.408,,0.208,21.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,19:10:05 28-Aug-2016,,1,41.3542,-69.1485,,,,,896,3.408,,0.196,20.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,19:59:23 28-Aug-2016,,B,41.3415,-69.2372,,,,,896,3.424,,0.172,21.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,20:43:21 28-Aug-2016,,B,41.3454,-69.2423,,,,,896,3.424,,0.188,21.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,21:35:18 28-Aug-2016,,2,41.4106,-69.2316,,,,,896,3.440,,0.160,21.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,21:36:03 28-Aug-2016,,2,41.4106,-69.2316,,,,,896,3.440,,0.180,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,21:37:33 28-Aug-2016,,2,41.4106,-69.2316,,,,,896,3.424,,0.180,21.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,21:40:07 28-Aug-2016,,2,41.4106,-69.2316,,,,,896,3.392,,0.220,21.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,21:41:37 28-Aug-2016,,2,41.4106,-69.2316,,,,,896,3.424,,0.168,21.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,21:43:07 28-Aug-2016,,2,41.4106,-69.2316,,,,,896,3.424,,0.168,21.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,22:22:06 28-Aug-2016,,A,41.3963,-69.3167,,,,,896,3.408,,0.184,20.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,22:22:51 28-Aug-2016,,A,41.3963,-69.3167,,,,,896,3.424,,0.164,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,22:23:36 28-Aug-2016,,A,41.3963,-69.3167,,,,,896,3.424,,0.172,20.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,23:20:16 28-Aug-2016,,B,41.4313,-69.3118,,,,,896,3.440,,0.164,20.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,02:28:40 29-Aug-2016,,0,41.4498,-69.3635,,,,,896,3.440,,0.164,20.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,02:39:09 29-Aug-2016,,0,41.4498,-69.3635,,,,,896,3.440,,0.180,20.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,02:40:14 29-Aug-2016,,0,41.4498,-69.3635,,,,,896,3.424,,0.176,20.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,09:29:22 29-Aug-2016,,B,41.5444,-69.4451,,,,,1152,3.424,,0.184,20.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,10:37:02 29-Aug-2016,,B,41.3765,-69.2608,,,,,1152,3.408,,0.180,20.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,10:48:39 29-Aug-2016,,B,41.3765,-69.2608,,,,,1152,3.424,,0.176,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,11:04:28 29-Aug-2016,,A,41.4468,-69.2561,,,,,1152,3.424,,0.168,21.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,11:05:58 29-Aug-2016,,A,41.4468,-69.2561,,,,,1152,3.408,,0.208,21.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,11:07:29 29-Aug-2016,,A,41.4468,-69.2561,,,,,1152,3.520,,0.192,-0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,11:33:57 29-Aug-2016,,0,41.4650,-69.2660,,,,,1152,3.440,,0.168,20.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,11:34:43 29-Aug-2016,,0,41.4650,-69.2660,,,,,1152,3.424,,0.176,20.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,11:35:28 29-Aug-2016,,0,41.4650,-69.2660,,,,,1152,3.424,,0.188,20.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,11:37:45 29-Aug-2016,,0,41.4650,-69.2660,,,,,1152,3.424,,0.172,20.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,11:38:30 29-Aug-2016,,0,41.4650,-69.2660,,,,,1152,3.424,,0.188,20.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,12:17:13 29-Aug-2016,,B,41.4505,-69.2792,,,,,1152,3.424,,0.172,20.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,14:09:27 29-Aug-2016,,B,41.4329,-69.2729,,,,,1408,3.424,,0.180,20.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,14:57:21 29-Aug-2016,,B,41.4330,-69.2726,,,,,1152,3.360,,0.164,19.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,15:44:12 29-Aug-2016,,A,41.4935,-69.2827,,,,,1408,3.424,,0.164,20.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,15:48:12 29-Aug-2016,,A,41.4935,-69.2827,,,,,1408,3.440,,0.156,20.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,16:27:40 29-Aug-2016,,1,41.5028,-69.2681,,,,,1408,3.440,,0.160,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,16:28:25 29-Aug-2016,,1,41.5028,-69.2681,,,,,1408,3.424,,0.176,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,16:29:12 29-Aug-2016,,1,41.5028,-69.2681,,,,,1408,3.440,,0.160,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,16:29:57 29-Aug-2016,,1,41.5028,-69.2681,,,,,1408,3.392,,0.232,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,16:32:12 29-Aug-2016,,1,41.5028,-69.2681,,,,,1408,3.424,,0.172,20.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,17:07:10 29-Aug-2016,,1,41.5011,-69.2367,,,,,1408,3.440,,0.164,20.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,17:07:55 29-Aug-2016,,1,41.5011,-69.2367,,,,,1408,3.424,,0.176,20.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,17:09:26 29-Aug-2016,,1,41.5011,-69.2367,,,,,1408,3.440,,0.168,20.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,17:10:12 29-Aug-2016,,1,41.5011,-69.2367,,,,,1408,3.424,,0.176,20.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,17:10:57 29-Aug-2016,,1,41.5011,-69.2367,,,,,1408,3.424,,0.188,20.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,17:11:43 29-Aug-2016,,1,41.5011,-69.2367,,,,,1408,3.424,,0.188,20.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,17:12:28 29-Aug-2016,,1,41.5011,-69.2367,,,,,1408,3.424,,0.172,20.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,17:13:13 29-Aug-2016,,1,41.5011,-69.2367,,,,,1408,3.440,,0.168,20.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,17:14:43 29-Aug-2016,,1,41.5011,-69.2367,,,,,1408,3.440,,0.164,20.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,20:36:26 29-Aug-2016,,B,41.5228,-69.1819,,,,,1664,3.424,,0.188,6.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,21:29:40 29-Aug-2016,,B,41.5195,-69.2018,,,,,1664,3.408,,0.228,20.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,21:39:42 29-Aug-2016,,B,41.4678,-69.2181,,,,,1664,3.424,,0.200,20.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,21:40:27 29-Aug-2016,,B,41.4678,-69.2181,,,,,1664,3.440,,0.140,20.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,21:57:42 29-Aug-2016,,B,41.4831,-69.2350,,,,,1664,3.440,,0.176,20.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,22:03:45 29-Aug-2016,,B,41.4831,-69.2350,,,,,1664,3.424,,0.192,20.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,09:43:49 30-Aug-2016,,B,41.3725,-69.3196,,,,,1920,3.424,,0.184,20.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,09:45:21 30-Aug-2016,,B,41.3725,-69.3196,,,,,1920,3.424,,0.184,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,07:05:02 31-Aug-2016,,B,41.3916,-69.2653,,,,,1920,3.408,,0.180,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,08:47:12 31-Aug-2016,,B,41.3672,-69.1881,,,,,1920,3.360,,0.228,18.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,11:28:55 31-Aug-2016,,1,41.3133,-69.1432,,,,,2176,3.408,,0.192,18.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,11:31:59 31-Aug-2016,,1,41.3133,-69.1432,,,,,2176,3.408,,0.176,20.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,11:33:29 31-Aug-2016,,1,41.3133,-69.1432,,,,,2176,3.408,,0.168,20.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,11:37:16 31-Aug-2016,,1,41.3133,-69.1432,,,,,2176,3.408,,0.180,20.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,11:38:46 31-Aug-2016,,B,41.3156,-69.1167,,,,,2176,3.424,,0.168,20.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,11:43:21 31-Aug-2016,,B,41.3156,-69.1167,,,,,2176,3.408,,0.184,20.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,13:18:17 31-Aug-2016,,A,41.3750,-69.0951,,,,,2176,3.408,,0.172,20.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,13:19:02 31-Aug-2016,,A,41.3750,-69.0951,,,,,2176,3.424,,0.164,20.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,13:19:47 31-Aug-2016,,A,41.3750,-69.0951,,,,,2176,3.408,,0.192,20.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,03:14:15 01-Sep-2016,,,,,,,,,2176,3.408,,0.184,20.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,11:11:51 01-Sep-2016,,B,41.5030,-68.7420,,,,,2432,3.424,,0.184,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,11:12:36 01-Sep-2016,,B,41.5030,-68.7420,,,,,2432,3.424,,0.192,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,11:14:52 01-Sep-2016,,A,41.5430,-68.9890,,,,,2432,3.408,,0.188,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,12:39:30 01-Sep-2016,,A,41.5650,-68.9760,,,,,2432,3.408,,0.184,21.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,12:40:15 01-Sep-2016,,A,41.5650,-68.9760,,,,,2432,3.424,,0.164,21.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,12:41:45 01-Sep-2016,,A,41.5650,-68.9760,,,,,2432,3.424,,0.164,21.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,10:46:43 02-Sep-2016,,B,41.8340,-68.8230,,,,,2432,3.408,,0.196,21.82,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,10:51:14 02-Sep-2016,,2,41.8460,-68.8520,,,,,2432,3.392,,0.228,21.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,10:51:59 02-Sep-2016,,2,41.8460,-68.8520,,,,,2432,3.408,,0.184,21.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,10:52:44 02-Sep-2016,,2,41.8460,-68.8520,,,,,2432,3.392,,0.224,21.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,10:53:35 02-Sep-2016,,2,41.8460,-68.8520,,,,,2432,3.408,,0.196,21.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,10:55:51 02-Sep-2016,,2,41.8460,-68.8520,,,,,2432,3.392,,0.216,21.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,10:57:21 02-Sep-2016,,2,41.8460,-68.8520,,,,,2432,3.360,,0.276,21.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,10:58:06 02-Sep-2016,,2,41.8460,-68.8520,,,,,2432,3.392,,0.228,21.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,12:36:55 02-Sep-2016,,A,41.8710,-68.8610,,,,,2688,3.408,,0.236,18.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,12:37:40 02-Sep-2016,,A,41.8710,-68.8610,,,,,2688,3.392,,0.216,21.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,13:27:23 02-Sep-2016,,B,41.8680,-68.8600,,,,,2688,3.424,,0.180,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,19:29:32 03-Sep-2016,,B,41.9940,-69.1510,,,,,2176,3.408,,0.208,21.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,19:34:51 03-Sep-2016,,B,41.9940,-69.1510,,,,,2944,3.408,,0.192,22.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,22:02:28 03-Sep-2016,,B,42.0570,-69.0370,,,,,2944,3.408,,0.204,22.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,22:04:06 03-Sep-2016,,B,42.0570,-69.0370,,,,,2944,3.408,,0.192,22.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,09:56:34 04-Sep-2016,,B,42.1560,-69.0660,,,,,2944,3.344,,0.168,14.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,12:07:37 04-Sep-2016,,A,42.2800,-69.0860,,,,,2944,3.360,,0.172,17.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,12:08:22 04-Sep-2016,,A,42.2800,-69.0860,,,,,2944,3.376,,0.192,28.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,12:11:23 04-Sep-2016,,A,42.2800,-69.0860,,,,,2944,2.512,,0.492,17.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,12:44:14 04-Sep-2016,,B,42.2920,-69.1100,,,,,3200,3.424,,0.176,21.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,13:37:06 04-Sep-2016,,B,42.2620,-69.1080,,,,,3200,3.408,,0.184,21.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,13:38:42 04-Sep-2016,,B,42.2620,-69.1080,,,,,3200,3.424,,0.172,21.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,14:20:22 04-Sep-2016,,A,42.2530,-69.0580,,,,,3200,3.424,,0.184,21.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,14:27:58 04-Sep-2016,,A,42.2530,-69.0580,,,,,3200,3.424,,0.192,21.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,14:29:33 04-Sep-2016,,A,42.2530,-69.0580,,,,,3200,3.392,,0.224,21.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,00:07:39 05-Sep-2016,,B,42.2690,-68.9690,,,,,3200,3.408,,0.192,20.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,01:43:44 05-Sep-2016,,1,42.2160,-68.9120,,,,,3200,3.424,,0.164,20.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,01:44:35 05-Sep-2016,,1,42.2160,-68.9120,,,,,3200,3.424,,0.164,20.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,01:45:20 05-Sep-2016,,1,42.2160,-68.9120,,,,,3200,3.408,,0.164,20.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,01:50:04 05-Sep-2016,,1,42.2160,-68.9120,,,,,3200,3.408,,0.168,20.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,01:51:42 05-Sep-2016,,1,42.2160,-68.9120,,,,,3200,3.392,,0.196,20.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,00:36:44 06-Sep-2016,,B,41.9960,-68.5930,,,,,3456,3.392,,0.180,15.81,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,01:27:02 06-Sep-2016,,B,41.9380,-68.4930,,,,,3456,3.392,,0.172,15.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,01:32:30 06-Sep-2016,,B,41.9380,-68.4930,,,,,3456,3.392,,0.168,15.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,03:05:50 06-Sep-2016,,B,41.6410,-68.4580,,,,,3712,3.408,,0.420,14.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,03:06:43 06-Sep-2016,,B,41.6410,-68.4580,,,,,3712,3.408,,0.160,14.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,00:04:23 07-Sep-2016,,0,41.3070,-68.3320,,,,,3712,3.392,,0.192,19.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,00:06:41 07-Sep-2016,,0,41.3070,-68.3320,,,,,3712,3.408,,0.164,20.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
141263,141263,,SPOT,,,00:07:32 07-Sep-2016,,0,41.3070,-68.3320,,,,,3712,3.408,,0.168,19.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
