Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5171,106748,3,K, ,4,01-Sep-2016,22:24:43,,,,,-124,60,0,01-Sep-2016,22:24:43,,,352,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,K, ,4,01-Sep-2016,22:24:43,,,,,-124,60,0,01-Sep-2016,22:25:27,,,352,,,,,,,34,52,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,K, ,4,01-Sep-2016,22:24:43,,,,,-124,60,0,01-Sep-2016,22:30:35,,,352,,,,,,,65,203,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,N,0,5,01-Sep-2016,22:27:39,41.9600,-68.8580,,401677591,-124,60,0,01-Sep-2016,22:24:43,,,352,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,N,0,5,01-Sep-2016,22:27:39,41.9600,-68.8580,,401677591,-124,60,0,01-Sep-2016,22:25:27,,,352,,,,,,,34,52,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,23,N,0,5,01-Sep-2016,22:27:39,41.9600,-68.8580,,401677591,-124,60,0,01-Sep-2016,22:28:14,,,352,,,,,,,82,25,194,205,43,16,195,12,128,226,137,210,8,183,210,134,14,25,91,59,223,255,255,,,,,,,,,
5171,106748,3,N,0,5,01-Sep-2016,22:27:39,41.9600,-68.8580,,401677591,-124,60,0,01-Sep-2016,22:30:35,,,352,,,,,,,65,203,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,R,1,6,02-Sep-2016,10:39:08,41.7530,-69.0360,,401677582,-122,56,0,02-Sep-2016,10:35:46,,,537,,,,,,,32,97,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,23,R,1,6,02-Sep-2016,10:39:08,41.7530,-69.0360,,401677582,-122,56,0,02-Sep-2016,10:39:09,,,537,,,,,,,76,80,90,11,232,136,50,55,1,42,113,154,20,10,201,20,1,255,18,203,192,0,0,,,,,,,,,
5171,106748,3,R,1,6,02-Sep-2016,10:39:08,41.7530,-69.0360,,401677582,-122,56,0,02-Sep-2016,10:40:38,,,537,,,,,,,43,102,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,R,1,6,02-Sep-2016,10:39:08,41.7530,-69.0360,,401677582,-122,56,1,02-Sep-2016,10:41:23,,,537,,,,,,,73,188,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,R,1,6,02-Sep-2016,10:39:08,41.7530,-69.0360,,401677582,-122,56,2,02-Sep-2016,10:42:35,,,537,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,R,1,6,02-Sep-2016,10:39:08,41.7530,-69.0360,,401677582,-122,56,2,02-Sep-2016,10:44:43,,,537,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,23,K,1,7,02-Sep-2016,10:42:36,41.7550,-69.0350,,401677579,-124,56,0,02-Sep-2016,10:39:09,,,533,,,,,,,76,80,90,11,232,136,50,55,1,42,113,154,20,10,201,20,1,255,18,203,192,0,0,,,,,,,,,
5171,106748,3,K,1,7,02-Sep-2016,10:42:36,41.7550,-69.0350,,401677579,-124,56,0,02-Sep-2016,10:40:38,,,533,,,,,,,43,102,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,K,1,7,02-Sep-2016,10:42:36,41.7550,-69.0350,,401677579,-124,56,1,02-Sep-2016,10:41:23,,,533,,,,,,,73,188,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,K,1,7,02-Sep-2016,10:42:36,41.7550,-69.0350,,401677579,-124,56,1,02-Sep-2016,10:42:35,,,533,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,K,1,7,02-Sep-2016,10:42:36,41.7550,-69.0350,,401677579,-124,56,1,02-Sep-2016,10:44:43,,,533,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,23,K,1,7,02-Sep-2016,10:42:36,41.7550,-69.0350,,401677579,-124,56,0,02-Sep-2016,10:48:02,,,533,,,,,,,88,16,90,11,232,136,50,55,1,42,254,223,214,10,221,18,1,155,18,203,208,0,0,,,,,,,,,
5171,106748,3,N,2,8,02-Sep-2016,10:53:01,41.7540,-69.0520,,401677577,-127,66,0,02-Sep-2016,10:48:47,,,509,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,N,2,8,02-Sep-2016,10:53:01,41.7540,-69.0520,,401677577,-127,66,0,02-Sep-2016,10:49:31,,,509,,,,,,,37,112,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,N,2,8,02-Sep-2016,10:53:01,41.7540,-69.0520,,401677577,-127,66,0,02-Sep-2016,10:50:15,,,509,,,,,,,76,189,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,N,2,8,02-Sep-2016,10:53:01,41.7540,-69.0520,,401677577,-127,66,0,02-Sep-2016,10:50:59,,,509,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,23,N,2,8,02-Sep-2016,10:53:01,41.7540,-69.0520,,401677577,-127,66,0,02-Sep-2016,10:52:30,,,509,,,,,,,79,240,90,11,232,136,50,55,1,43,70,219,150,74,231,20,8,88,146,219,146,64,0,,,,,,,,,
5171,106748,3,N,2,8,02-Sep-2016,10:53:01,41.7540,-69.0520,,401677577,-127,66,0,02-Sep-2016,10:57:16,,,509,,,,,,,36,117,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,B, ,9,02-Sep-2016,16:03:52,,,,,,,0,02-Sep-2016,16:03:52,,,,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,P,0,10,02-Sep-2016,18:06:42,41.6840,-69.0630,,401677573,-127,58,0,02-Sep-2016,18:01:22,,,642,,,,,,,59,187,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,P,0,10,02-Sep-2016,18:06:42,41.6840,-69.0630,,401677573,-127,58,0,02-Sep-2016,18:03:43,,,642,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,23,P,0,10,02-Sep-2016,18:06:42,41.6840,-69.0630,,401677573,-127,58,0,02-Sep-2016,18:04:28,,,642,,,,,,,71,176,90,11,232,136,50,55,1,72,70,30,152,12,59,22,1,249,18,204,48,0,0,,,,,,,,,
5171,106748,3,P,0,10,02-Sep-2016,18:06:42,41.6840,-69.0630,,401677573,-127,58,1,02-Sep-2016,18:07:03,,,642,,,,,,,73,195,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,P,0,10,02-Sep-2016,18:06:42,41.6840,-69.0630,,401677573,-127,58,0,02-Sep-2016,18:12:04,,,642,,,,,,,10,5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,P,0,11,03-Sep-2016,17:56:10,46.9370,-42.3420,Lat > 4 deviations from mean,401677548,-126,50,0,03-Sep-2016,17:55:04,,,132,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,23,P,0,11,03-Sep-2016,17:56:10,46.9370,-42.3420,Lat > 4 deviations from mean,401677548,-126,50,0,03-Sep-2016,17:55:48,,,132,,,,,,,82,208,90,11,232,136,50,55,1,199,123,30,212,13,103,22,1,255,18,202,176,0,0,,,,,,,,,
5171,106748,3,P,0,11,03-Sep-2016,17:56:10,46.9370,-42.3420,Lat > 4 deviations from mean,401677548,-126,50,0,03-Sep-2016,17:56:32,,,132,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,P,0,11,03-Sep-2016,17:56:10,46.9370,-42.3420,Lat > 4 deviations from mean,401677548,-126,50,0,03-Sep-2016,17:57:16,,,132,,,,,,,36,181,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,K,A,12,03-Sep-2016,23:16:08,41.3710,-69.3960,,401677575,-132,8,0,03-Sep-2016,23:14:32,,,193,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,K,A,12,03-Sep-2016,23:16:08,41.3710,-69.3960,,401677575,-132,8,0,03-Sep-2016,23:16:16,,,193,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,K,A,12,03-Sep-2016,23:16:08,41.3710,-69.3960,,401677575,-132,8,0,03-Sep-2016,23:17:45,,,193,,,,,,,69,160,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,N,A,13,03-Sep-2016,23:45:53,41.3440,-69.3400,,401677586,-133,8,0,03-Sep-2016,23:44:03,,,220,,,,,,,76,112,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,N,A,13,03-Sep-2016,23:45:53,41.3440,-69.3400,,401677586,-133,8,0,03-Sep-2016,23:46:59,,,220,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,23,N,A,13,03-Sep-2016,23:45:53,41.3440,-69.3400,,401677586,-133,8,0,03-Sep-2016,23:47:43,,,220,,,,,,,83,80,90,11,232,136,50,55,1,222,249,218,214,14,67,18,1,255,18,202,16,0,0,,,,,,,,,
5171,106748,3,R,A,14,03-Sep-2016,23:59:27,41.3600,-69.3650,,401677581,-133,8,0,03-Sep-2016,23:56:32,,,351,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,23,R,A,14,03-Sep-2016,23:59:27,41.3600,-69.3650,,401677581,-133,8,0,03-Sep-2016,23:57:15,,,351,,,,,,,95,240,90,11,232,136,50,55,1,223,146,224,212,14,87,20,1,239,18,135,176,0,135,,,,,,,,,
5171,106748,3,R,A,14,03-Sep-2016,23:59:27,41.3600,-69.3650,,401677581,-133,8,0,04-Sep-2016,00:02:23,,,351,,,,,,,42,50,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,A,1,15,04-Sep-2016,00:29:58,41.3470,-69.3350,,401677586,-121,58,0,04-Sep-2016,00:27:19,,,319,,,,,,,36,75,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,A,1,15,04-Sep-2016,00:29:58,41.3470,-69.3350,,401677586,-121,58,0,04-Sep-2016,00:28:47,,,319,,,,,,,77,136,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,A,1,15,04-Sep-2016,00:29:58,41.3470,-69.3350,,401677586,-121,58,0,04-Sep-2016,00:29:30,,,319,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,23,A,1,15,04-Sep-2016,00:29:58,41.3470,-69.3350,,401677586,-121,58,0,04-Sep-2016,00:30:14,,,319,,,,,,,83,80,90,11,232,136,50,55,2,1,226,161,148,14,157,22,1,183,18,201,112,0,0,,,,,,,,,
5171,106748,3,A,1,15,04-Sep-2016,00:29:58,41.3470,-69.3350,,401677586,-121,58,0,04-Sep-2016,00:32:38,,,319,,,,,,,35,80,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,A, ,16,04-Sep-2016,16:07:09,,,,,,,0,04-Sep-2016,16:07:09,,,,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,N, ,17,04-Sep-2016,20:18:47,,,,,,,0,04-Sep-2016,20:18:47,,,,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,23,K,0,18,04-Sep-2016,21:13:08,41.4160,-69.0840,,401677588,-125,58,0,04-Sep-2016,21:09:42,,,462,,,,,,,81,48,90,116,49,0,20,57,5,60,60,66,127,163,85,61,191,138,9,101,72,0,0,,,,,,,,,
5171,106748,3,K,0,18,04-Sep-2016,21:13:08,41.4160,-69.0840,,401677588,-125,58,0,04-Sep-2016,21:10:26,,,462,,,,,,,26,58,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,K,0,18,04-Sep-2016,21:13:08,41.4160,-69.0840,,401677588,-125,58,0,04-Sep-2016,21:11:58,,,462,,,,,,,73,172,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,K,0,18,04-Sep-2016,21:13:08,41.4160,-69.0840,,401677588,-125,58,1,04-Sep-2016,21:12:43,,,462,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,23,K,0,18,04-Sep-2016,21:13:08,41.4160,-69.0840,,401677588,-125,58,0,04-Sep-2016,21:13:27,,,462,,,,,,,80,240,90,11,232,136,50,55,2,84,213,160,86,15,191,22,1,201,18,202,208,0,0,,,,,,,,,
5171,106748,3,K,0,18,04-Sep-2016,21:13:08,41.4160,-69.0840,,401677588,-125,58,0,04-Sep-2016,21:14:58,,,462,,,,,,,32,225,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,K,0,18,04-Sep-2016,21:13:08,41.4160,-69.0840,,401677588,-125,58,0,04-Sep-2016,21:16:33,,,462,,,,,,,10,0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,23,K,0,18,04-Sep-2016,21:13:08,41.4160,-69.0840,,401677588,-125,58,0,04-Sep-2016,21:17:24,,,462,,,,,,,75,148,90,9,254,102,194,59,243,206,229,128,245,146,121,25,240,35,138,220,46,245,114,,,,,,,,,
5171,106748,23,R,1,19,04-Sep-2016,21:48:16,41.4200,-69.0810,,401677587,-133,58,0,04-Sep-2016,21:43:49,,,535,,,,,,,80,144,90,11,232,136,51,55,2,86,187,120,210,16,15,16,129,132,18,202,192,8,32,,,,,,,,,
5171,106748,23,R,1,19,04-Sep-2016,21:48:16,41.4200,-69.0810,,401677587,-133,58,0,04-Sep-2016,21:47:31,,,535,,,,,,,74,48,90,11,232,136,50,55,2,20,126,134,23,254,101,197,119,187,101,227,195,111,26,,,,,,,,,
5171,106748,3,R,1,19,04-Sep-2016,21:48:16,41.4200,-69.0810,,401677587,-133,58,1,04-Sep-2016,21:50:31,,,535,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,23,R,1,19,04-Sep-2016,21:48:16,41.4200,-69.0810,,401677587,-133,58,0,04-Sep-2016,21:51:16,,,535,,,,,,,72,144,90,11,232,136,50,55,2,87,51,26,148,16,35,22,1,242,18,202,192,0,0,,,,,,,,,
5171,106748,3,R,1,19,04-Sep-2016,21:48:16,41.4200,-69.0810,,401677587,-133,58,0,04-Sep-2016,21:52:01,,,535,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,R,1,19,04-Sep-2016,21:48:16,41.4200,-69.0810,,401677587,-133,58,0,04-Sep-2016,21:52:44,,,535,,,,,,,46,19,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,23,N,1,20,04-Sep-2016,21:54:10,41.3980,-69.0990,,401677579,-123,56,0,04-Sep-2016,21:51:16,,,664,,,,,,,72,144,90,11,232,136,50,55,2,87,51,26,148,16,35,22,1,242,18,202,192,0,0,,,,,,,,,
5171,106748,3,N,1,20,04-Sep-2016,21:54:10,41.3980,-69.0990,,401677579,-123,56,0,04-Sep-2016,21:52:44,,,664,,,,,,,46,19,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,N,1,20,04-Sep-2016,21:54:10,41.3980,-69.0990,,401677579,-123,56,1,04-Sep-2016,21:54:21,,,664,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,N,1,20,04-Sep-2016,21:54:10,41.3980,-69.0990,,401677579,-123,56,1,04-Sep-2016,21:57:50,,,664,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,N,1,20,04-Sep-2016,21:54:10,41.3980,-69.0990,,401677579,-123,56,0,04-Sep-2016,21:58:35,,,664,,,,,,,41,24,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,N,1,20,04-Sep-2016,21:54:10,41.3980,-69.0990,,401677579,-123,56,0,04-Sep-2016,22:00:06,,,664,,,,,,,22,239,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,23,N,1,20,04-Sep-2016,21:54:10,41.3980,-69.0990,,401677579,-123,56,0,04-Sep-2016,22:00:51,,,664,,,,,,,67,16,90,11,232,136,50,55,2,88,11,223,18,16,55,20,1,255,2,202,160,0,0,,,,,,,,,
5171,106748,3,N,1,20,04-Sep-2016,21:54:10,41.3980,-69.0990,,401677579,-123,56,0,04-Sep-2016,22:02:20,,,664,,,,,,,40,29,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,23,K, ,21,04-Sep-2016,22:47:01,,,,,-128,50,0,04-Sep-2016,22:47:01,,,429,,,,,,,92,16,90,11,232,136,50,55,2,90,238,92,214,16,165,22,1,255,18,202,192,0,0,,,,,,,,,
5171,106748,3,K, ,21,04-Sep-2016,22:47:01,,,,,-128,50,0,04-Sep-2016,22:47:47,,,429,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,K, ,21,04-Sep-2016,22:47:01,,,,,-128,50,0,04-Sep-2016,22:50:50,,,429,,,,,,,66,171,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,K, ,21,04-Sep-2016,22:47:01,,,,,-128,50,0,04-Sep-2016,22:51:50,,,429,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,23,K, ,21,04-Sep-2016,22:47:01,,,,,-128,50,0,04-Sep-2016,22:52:39,,,429,,,,,,,77,112,90,11,232,136,50,55,3,24,206,99,57,140,103,57,140,112,190,1,242,0,17,,,,,,,,,
5171,106748,3,K, ,21,04-Sep-2016,22:47:01,,,,,-128,50,0,04-Sep-2016,22:54:10,,,429,,,,,,,47,89,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,P,0,22,05-Sep-2016,19:12:52,41.4650,-68.8390,,401677587,-132,50,0,05-Sep-2016,19:12:30,,,306,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,23,P,0,22,05-Sep-2016,19:12:52,41.4650,-68.8390,,401677587,-132,50,0,05-Sep-2016,19:13:23,,,306,,,,,,,72,16,90,11,232,136,50,55,2,204,212,156,152,17,79,16,1,184,19,197,96,0,0,,,,,,,,,
5171,106748,3,P,0,22,05-Sep-2016,19:12:52,41.4650,-68.8390,,401677587,-132,50,1,05-Sep-2016,19:17:36,,,306,,,,,,,75,87,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,23,R, ,23,05-Sep-2016,21:17:33,,,,,,,0,05-Sep-2016,21:17:33,,,,,,,,,,76,48,90,11,232,128,34,55,2,213,7,29,212,18,35,118,191,101,30,33,225,158,99,,,,,,,,,
5171,106748,3,N,1,24,05-Sep-2016,21:44:57,41.4200,-68.8120,,401677588,-127,58,0,05-Sep-2016,21:45:31,,,267,,,,,,,32,58,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,N,1,24,05-Sep-2016,21:44:57,41.4200,-68.8120,,401677588,-127,58,0,05-Sep-2016,21:47:48,,,267,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,N,1,24,05-Sep-2016,21:44:57,41.4200,-68.8120,,401677588,-127,58,1,05-Sep-2016,21:49:58,,,267,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,K, ,25,05-Sep-2016,22:23:17,,,,,,,0,05-Sep-2016,22:23:17,,,,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,P,1,26,06-Sep-2016,17:21:50,41.7350,-68.4400,,401677583,-135,58,0,06-Sep-2016,17:17:32,,,517,,,,,,,64,145,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,P,1,26,06-Sep-2016,17:21:50,41.7350,-68.4400,,401677583,-135,58,0,06-Sep-2016,17:22:18,,,517,,,,,,,10,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,P,1,26,06-Sep-2016,17:21:50,41.7350,-68.4400,,401677583,-135,58,1,06-Sep-2016,17:26:09,,,517,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,P,3,27,06-Sep-2016,19:00:57,41.7950,-68.4090,,401677586,-124,68,0,06-Sep-2016,18:57:52,,,372,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,P,3,27,06-Sep-2016,19:00:57,41.7950,-68.4090,,401677586,-124,68,0,06-Sep-2016,18:58:45,,,372,,,,,,,38,37,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,23,P,3,27,06-Sep-2016,19:00:57,41.7950,-68.4090,,401677586,-124,68,0,06-Sep-2016,19:01:31,,,372,,,,,,,84,48,90,11,232,136,50,55,3,76,22,153,84,20,81,18,1,79,235,248,246,29,15,,,,,,,,,
5171,106748,3,P,3,27,06-Sep-2016,19:00:57,41.7950,-68.4090,,401677586,-124,68,0,06-Sep-2016,19:04:04,,,372,,,,,,,78,151,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,P,2,28,07-Sep-2016,17:10:43,42.0110,-67.7310,,401677588,-134,60,0,07-Sep-2016,17:07:21,,,449,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,23,P,2,28,07-Sep-2016,17:10:43,42.0110,-67.7310,,401677588,-134,60,0,07-Sep-2016,17:10:52,,,449,,,,,,,95,144,90,11,232,136,50,55,3,196,171,155,212,21,75,20,1,255,19,200,160,0,0,,,,,,,,,
5171,106748,3,P,2,28,07-Sep-2016,17:10:43,42.0110,-67.7310,,401677588,-134,60,0,07-Sep-2016,17:13:18,,,449,,,,,,,71,138,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,P,2,28,07-Sep-2016,17:10:43,42.0110,-67.7310,,401677588,-134,60,1,07-Sep-2016,17:14:06,,,449,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,23,P,2,28,07-Sep-2016,17:10:43,42.0110,-67.7310,,401677588,-134,60,0,07-Sep-2016,17:14:50,,,449,,,,,,,75,112,90,11,232,137,108,221,128,185,118,69,63,188,16,113,165,167,14,114,178,25,149,,,,,,,,,
5171,106748,23,P, ,29,07-Sep-2016,18:47:04,,,,,,,0,07-Sep-2016,18:47:04,,,,,,,,,,75,48,90,11,232,136,50,55,3,202,238,218,214,21,235,22,1,151,19,200,176,0,0,,,,,,,,,
5171,106748,3,K, ,30,07-Sep-2016,19:59:03,,,,,,,0,07-Sep-2016,19:59:03,,,,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,3,P,0,31,08-Sep-2016,16:58:22,42.1630,-67.1640,,401677585,-133,50,0,08-Sep-2016,16:54:56,,,413,,,,,,,74,131,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106748,23,P,0,31,08-Sep-2016,16:58:22,42.1630,-67.1640,,401677585,-133,50,0,08-Sep-2016,16:56:27,,,413,,,,,,,78,16,90,11,232,136,50,55,4,67,133,91,146,23,73,20,1,255,19,200,32,0,0,,,,,,,,,
5171,106748,3,P,0,31,08-Sep-2016,16:58:22,42.1630,-67.1640,,401677585,-133,50,0,08-Sep-2016,16:59:28,,,413,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
