DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
106748,106748,UT,08:53:14 30-Aug-2016,,,A,41.6410,-69.0610,CRC 3.4,08:53:14 30-Aug-2016,Status,35,130,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,08:51:33 30-Aug-2016,,,A,41.5556,-68.9749,CRC 126.166,08:51:30 30-Aug-2016,Status,79,208,90,11,232,136,50,55,15,35,55,159,24,5,1,24,1,255,19,204,19,134,219,,,,,,,,,
106748,106748,UT,08:53:14 30-Aug-2016,,,A,41.5556,-68.9749,CRC 3.0,08:53:14 30-Aug-2016,Status,35,130,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,08:51:33 30-Aug-2016,,,A,41.5560,-68.9750,CRC 126.166,08:51:30 30-Aug-2016,Status,79,208,90,11,232,136,50,55,15,35,55,159,24,5,1,24,1,255,19,204,19,134,219,,,,,,,,,
106748,106748,UT,08:53:14 30-Aug-2016,,,A,41.5560,-68.9750,CRC 3.0,08:53:14 30-Aug-2016,Status,35,130,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,03:35:32 31-Aug-2016,,,Z,40.7439,-70.5299,CRC 231.253,03:35:29 31-Aug-2016,Status,92,240,90,11,232,136,50,55,15,142,55,93,214,6,89,20,1,255,19,204,224,0,0,,,,,,,,,
106748,106748,UT,03:35:32 31-Aug-2016,,,Z,40.7440,-70.5300,CRC 231.253,03:35:29 31-Aug-2016,Status,92,240,90,11,232,136,50,55,15,142,55,93,214,6,89,20,1,255,19,204,224,0,0,,,,,,,,,
106748,106748,UT,16:47:06 31-Aug-2016,,,B,41.9997,-69.1599,CRC 156.121,16:47:03 31-Aug-2016,Status,83,144,90,139,232,136,50,55,47,194,240,221,214,7,79,18,65,194,19,205,16,0,0,,,,,,,,,
106748,106748,UT,16:47:06 31-Aug-2016,,,B,42.0000,-69.1600,CRC 156.121,16:47:03 31-Aug-2016,Status,83,144,90,139,232,136,50,55,47,194,240,221,214,7,79,18,65,194,19,205,16,0,0,,,,,,,,,
106748,106748,UT,18:28:11 31-Aug-2016,,,0,42.0204,-69.1885,CRC 254.161,18:25:23 31-Aug-2016,Status,95,208,90,11,232,136,50,55,15,201,149,218,237,8,212,130,172,21,186,85,218,58,208,,,,,,,,,
106748,106748,UT,18:28:11 31-Aug-2016,,,0,42.0200,-69.1890,CRC 254.161,18:25:23 31-Aug-2016,Status,95,208,90,11,232,136,50,55,15,201,149,218,237,8,212,130,172,21,186,85,218,58,208,,,,,,,,,
106748,106748,UT,22:39:01 31-Aug-2016,,,1,41.9827,-69.0179,,,,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,22:39:01 31-Aug-2016,,,1,41.9830,-69.0180,,,,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,02:23:39 01-Sep-2016,,,B,42.0190,-68.9000,CRC 156.91,02:23:39 01-Sep-2016,Status,83,144,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,199,255,,,,,,,,,
106748,106748,UT,18:13:16 01-Sep-2016,,,0,42.0700,-68.8000,CRC 9.2,18:13:16 01-Sep-2016,Status,25,17,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,18:22:03 01-Sep-2016,,,0,42.0700,-68.8000,CRC 92.63,18:22:00 01-Sep-2016,Status,75,144,90,11,232,136,50,55,0,201,96,24,24,10,171,21,85,85,85,85,85,84,0,,,,,,,,,
106748,106748,UT,19:55:40 01-Sep-2016,,,,,,CRC 54.252,03:54:35 04-Sep-2016,Status,70,208,90,11,232,136,50,55,2,15,104,229,179,184,90,53,195,191,107,52,16,255,251,,,,,,,,,
106748,106748,UT,22:28:14 01-Sep-2016,,,0,41.9600,-68.8580,CRC 144.102,22:28:14 01-Sep-2016,Status,82,25,194,205,43,16,195,12,128,226,137,210,8,183,210,134,14,25,91,59,223,255,255,,,,,,,,,
106748,106748,UT,10:52:30 02-Sep-2016,,,2,41.7540,-69.0520,CRC 127.247,10:52:27 02-Sep-2016,Status,79,240,90,11,232,136,50,55,1,43,70,219,150,74,231,20,8,88,146,219,146,64,0,,,,,,,,,
106748,106748,UT,18:01:22 02-Sep-2016,,,0,41.6840,-69.0630,CRC 11.8,18:01:22 02-Sep-2016,Status,59,187,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,18:12:04 02-Sep-2016,,,0,41.6840,-69.0630,CRC 10.11,18:12:04 02-Sep-2016,Status,10,5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,23:44:03 03-Sep-2016,,,A,41.3440,-69.3400,CRC 12.2,23:44:03 03-Sep-2016,Status,76,112,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,23:57:15 03-Sep-2016,,,A,41.3600,-69.3650,CRC 255.102,23:57:11 03-Sep-2016,Status,95,240,90,11,232,136,50,55,1,223,146,224,212,14,87,20,1,239,18,135,176,0,135,,,,,,,,,
106748,106748,UT,21:09:42 04-Sep-2016,,,0,41.4160,-69.0840,CRC 137.2,15:03:49 10-Sep-2016,Status,81,48,90,116,49,0,20,57,5,60,60,66,127,163,85,61,191,138,9,101,72,0,0,,,,,,,,,
106748,106748,UT,21:10:26 04-Sep-2016,,,0,41.4160,-69.0840,CRC 10.15,21:10:26 04-Sep-2016,Status,26,58,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,21:17:24 04-Sep-2016,,,0,41.4160,-69.0840,CRC 92.110,19:46:22 07-Sep-2016,Status,75,148,90,9,254,102,194,59,243,206,229,128,245,146,121,25,240,35,138,220,46,245,114,,,,,,,,,
106748,106748,UT,21:43:49 04-Sep-2016,,,1,41.4200,-69.0810,CRC 132.217,21:43:45 04-Sep-2016,Status,80,144,90,11,232,136,51,55,2,86,187,120,210,16,15,16,129,132,18,202,192,8,32,,,,,,,,,
106748,106748,UT,21:47:31 04-Sep-2016,,,1,41.4200,-69.0810,CRC 81.210,05:07:58 04-Sep-2016,Status,74,48,90,11,232,136,50,55,2,20,126,134,23,254,101,197,119,187,101,227,195,111,26,,,,,,,,,
106748,106748,UT,22:00:06 04-Sep-2016,,,1,41.3980,-69.0990,CRC 6.2,22:00:06 04-Sep-2016,Status,22,239,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,22:00:51 04-Sep-2016,,,1,41.3980,-69.0990,CRC 24.42,22:00:47 04-Sep-2016,Status,67,16,90,11,232,136,50,55,2,88,11,223,18,16,55,20,1,255,2,202,160,0,0,,,,,,,,,
106748,106748,UT,22:47:01 04-Sep-2016,,,,,,CRC 224.226,22:46:57 04-Sep-2016,Status,92,16,90,11,232,136,50,55,2,90,238,92,214,16,165,22,1,255,18,202,192,0,0,,,,,,,,,
106748,106748,UT,22:52:39 04-Sep-2016,,,,,,CRC 107.135,06:12:57 06-Sep-2016,Status,77,112,90,11,232,136,50,55,3,24,206,99,57,140,103,57,140,112,190,1,242,0,17,,,,,,,,,
106748,106748,UT,21:17:33 05-Sep-2016,,,,,,CRC 97.33,21:16:28 05-Sep-2016,Status,76,48,90,11,232,128,34,55,2,213,7,29,212,18,35,118,191,101,30,33,225,158,99,,,,,,,,,
106748,106748,UT,17:22:18 06-Sep-2016,,,1,41.7350,-68.4400,CRC 10.12,17:22:18 06-Sep-2016,Status,10,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,19:01:31 06-Sep-2016,,,3,41.7950,-68.4090,CRC 161.135,19:01:26 06-Sep-2016,Status,84,48,90,11,232,136,50,55,3,76,22,153,84,20,81,18,1,79,235,248,246,29,15,,,,,,,,,
106748,106748,UT,17:14:50 07-Sep-2016,,,2,42.0110,-67.7310,CRC 91.244,14:23:25 01-Sep-2016,Status,75,112,90,11,232,137,108,221,128,185,118,69,63,188,16,113,165,167,14,114,178,25,149,,,,,,,,,
106748,106748,UT,17:00:57 08-Sep-2016,,,0,42.1630,-67.1640,CRC 10.7,17:00:57 08-Sep-2016,Status,42,27,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,18:34:31 08-Sep-2016,,,1,42.1980,-67.1050,CRC 140.233,18:34:26 08-Sep-2016,Status,81,144,90,11,232,136,50,55,4,74,38,156,210,24,67,18,1,210,19,200,132,1,68,,,,,,,,,
106748,106748,UT,18:22:54 09-Sep-2016,,,B,42.2810,-66.5790,CRC 42.10,18:22:48 09-Sep-2016,Status,69,80,90,11,232,136,50,55,4,201,108,32,150,25,151,20,1,219,28,1,39,135,226,,,,,,,,,
106748,106748,UT,22:26:01 09-Sep-2016,,,A,42.2560,-66.6510,CRC 10.0,22:26:01 09-Sep-2016,Status,10,2,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,22:30:36 09-Sep-2016,,,A,42.2560,-66.6510,CRC 252.177,22:30:30 09-Sep-2016,Status,95,144,90,11,232,136,50,55,4,217,231,160,148,27,74,23,28,3,140,99,138,114,18,,,,,,,,,
106748,106748,UT,00:16:04 10-Sep-2016,,,,,,CRC 150.148,14:32:07 19-Sep-2016,Status,82,192,122,11,136,152,97,53,5,0,254,160,212,155,160,30,10,219,191,115,12,0,126,,,,,,,,,
106748,106748,UT,20:47:34 10-Sep-2016,,,B,42.3550,-66.5660,CRC 12.10,20:47:34 10-Sep-2016,Status,44,68,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,18:08:31 11-Sep-2016,,,,,,CRC 254.239,18:41:16 11-Sep-2016,Status,95,208,90,11,232,136,50,55,5,202,148,44,108,93,83,119,96,72,1,255,199,61,27,,,,,,,,,
106748,106748,UT,21:43:17 11-Sep-2016,,,,,,CRC 138.58,15:39:11 01-Sep-2016,Status,81,80,90,9,232,142,99,21,64,190,114,204,210,177,141,50,143,90,16,208,180,169,75,,,,,,,,,
106748,106748,UT,22:34:05 12-Sep-2016,,,,,,CRC 10.15,22:34:05 12-Sep-2016,Status,10,0,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,22:53:54 12-Sep-2016,,,A,42.2950,-66.9020,CRC 31.154,06:25:38 19-Sep-2016,Status,67,240,90,11,232,163,51,51,25,153,153,153,153,153,157,204,231,49,12,99,25,206,99,,,,,,,,,
106748,106748,UT,20:12:51 13-Sep-2016,,,B,42.2490,-66.8990,CRC 174.69,20:00:10 13-Sep-2016,Status,85,208,90,11,232,136,50,55,6,208,2,172,54,77,12,210,127,109,170,136,55,197,133,,,,,,,,,
106748,106748,UT,19:16:35 14-Sep-2016,,,1,42.2430,-66.5690,CRC 57.235,19:16:35 14-Sep-2016,Status,71,48,90,11,232,136,48,160,225,87,251,229,242,239,127,139,168,207,7,32,92,221,183,,,,,,,,,
106748,106748,UT,18:55:12 15-Sep-2016,,,B,42.2160,-66.5540,CRC 15.12,18:55:12 15-Sep-2016,Status,31,149,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,20:18:45 17-Sep-2016,,,,,,CRC 7.5,,,183,208,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,20:05:47 18-Sep-2016,,,,,,CRC 39.25,22:02:17 25-Sep-2016,Status,68,240,90,11,232,136,48,58,140,216,36,85,222,7,202,194,6,124,139,209,134,121,192,,,,,,,,,
106748,106748,UT,06:29:46 20-Sep-2016,,,,,,CRC 13.14,06:29:46 20-Sep-2016,Status,77,121,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,23:19:40 23-Sep-2016,,,A,42.3310,-67.2520,CRC 3.7,23:19:40 23-Sep-2016,Status,35,241,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,18:47:01 25-Sep-2016,,,,,,CRC 2.5,,,2,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,21:13:16 25-Sep-2016,,,B,42.3330,-66.8640,CRC 182.141,21:13:05 25-Sep-2016,Status,86,208,90,11,232,136,50,55,12,212,209,93,223,118,230,254,15,55,229,205,50,69,62,,,,,,,,,
106748,106748,UT,21:05:44 26-Sep-2016,,,B,42.2350,-66.8570,CRC 140.64,10:54:54 29-Sep-2016,Status,81,144,90,11,9,243,238,44,174,171,109,167,49,244,81,117,36,183,41,34,208,195,11,,,,,,,,,
106748,106748,UT,16:05:55 28-Sep-2016,,,,,,CRC 6.3,,,6,110,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,19:51:14 28-Sep-2016,,,,,,CRC 10.2,19:51:14 28-Sep-2016,Status,10,16,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,19:56:17 28-Sep-2016,,,,,,CRC 168.31,19:56:17 28-Sep-2016,Status,85,16,90,11,232,136,50,55,16,15,187,145,151,240,202,14,253,34,29,61,250,244,28,,,,,,,,,
106748,106748,UT,21:13:42 28-Sep-2016,,,B,42.0680,-66.3690,CRC 208.229,23:09:52 28-Sep-2016,Status,90,16,90,11,232,136,50,55,14,92,157,17,211,187,67,211,233,10,45,194,131,48,108,,,,,,,,,
106748,106748,UT,01:27:38 30-Sep-2016,,,1,41.8940,-65.9760,CRC 184.37,17:27:09 22-Sep-2016,Status,87,16,90,11,232,141,191,39,11,69,178,68,109,88,122,78,44,153,207,66,241,220,223,,,,,,,,,
106748,106748,UT,01:31:55 30-Sep-2016,,,1,41.8940,-65.9760,CRC 2.0,01:31:55 30-Sep-2016,Status,2,4,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,07:57:51 01-Oct-2016,,,B,42.1460,-64.8800,CRC 3.5,07:57:51 01-Oct-2016,Status,35,114,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,08:52:36 01-Oct-2016,,,,,,CRC 225.183,08:52:36 01-Oct-2016,Status,92,48,90,11,232,136,56,5,198,0,95,79,144,28,159,252,248,253,11,36,104,0,255,,,,,,,,,
106748,106748,UT,23:52:33 02-Oct-2016,,,A,42.3720,-66.3070,CRC 189.71,22:40:44 10-Oct-2016,Status,87,176,218,74,49,115,243,81,5,90,139,24,222,221,133,224,238,30,65,107,196,208,15,,,,,,,,,
106748,106748,UT,00:00:22 03-Oct-2016,,,A,42.3720,-66.3070,CRC 247.54,00:00:08 03-Oct-2016,Status,94,240,90,11,232,136,50,51,1,128,2,30,148,76,234,18,1,219,1,199,112,0,0,,,,,,,,,
106748,106748,UT,09:57:09 03-Oct-2016,,,2,42.3530,-66.1570,CRC 46.22,09:56:55 03-Oct-2016,Status,69,208,90,11,232,136,50,55,1,167,141,222,20,70,191,16,1,123,17,197,208,0,8,,,,,,,,,
106748,106748,UT,11:30:57 03-Oct-2016,,,B,42.3210,-66.0680,CRC 10.7,11:30:57 03-Oct-2016,Status,10,212,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,17:13:26 03-Oct-2016,,,B,42.1890,-65.9760,CRC 14.12,17:13:26 03-Oct-2016,Status,30,19,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,11:21:53 04-Oct-2016,,,A,41.7200,-65.6720,CRC 111.11,11:21:38 04-Oct-2016,Status,77,240,90,11,232,136,50,55,2,45,89,160,212,73,41,6,1,75,251,254,47,12,247,,,,,,,,,
106748,106748,UT,17:40:38 10-Oct-2016,,,,,,CRC 10.9,17:40:38 10-Oct-2016,Status,26,17,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,21:18:22 10-Oct-2016,,,B,41.8620,-65.6380,CRC 1.8,21:18:22 10-Oct-2016,Status,65,148,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,09:59:45 11-Oct-2016,,,,,,CRC 2.6,09:59:45 11-Oct-2016,Status,2,194,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,11:12:05 11-Oct-2016,,,,,,CRC 10.6,11:12:05 11-Oct-2016,Status,10,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,22:36:07 11-Oct-2016,,,2,41.7930,-65.7780,CRC 241.249,22:37:49 13-Oct-2016,Status,94,48,90,155,232,137,50,29,22,218,92,122,252,4,131,203,237,178,101,202,64,106,80,,,,,,,,,
106748,106748,UT,01:58:06 13-Oct-2016,,,,,,CRC 10.1,,,10,238,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,07:08:58 14-Oct-2016,,,,,,CRC 2.6,07:08:58 14-Oct-2016,Status,66,110,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,17:55:38 17-Oct-2016,,,,,,CRC 203.5,17:55:19 17-Oct-2016,Status,89,112,90,11,232,136,50,55,8,199,116,219,150,91,75,18,1,111,17,201,113,235,127,,,,,,,,,
106748,106748,UT,22:28:00 19-Oct-2016,,,,,,CRC 171.112,22:25:41 19-Oct-2016,Status,85,112,90,11,232,136,50,55,9,217,154,96,84,94,117,18,1,145,17,199,224,0,0,,,,,,,,,
106748,106748,UT,17:20:03 20-Oct-2016,,,,,,CRC 6.13,17:20:03 20-Oct-2016,Status,38,3,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,22:53:59 20-Oct-2016,,,,,,CRC 133.159,06:01:57 22-Oct-2016,Status,80,176,90,11,232,136,50,52,43,24,30,67,10,73,180,30,16,134,39,120,115,138,32,,,,,,,,,
106748,106748,UT,11:17:39 22-Oct-2016,,,,,,CRC 10.7,11:17:39 22-Oct-2016,Status,10,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,21:50:50 22-Oct-2016,,,3,40.8120,-62.6130,CRC 2.14,21:50:50 22-Oct-2016,Status,2,4,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,21:58:02 22-Oct-2016,,,3,40.8120,-62.6130,CRC 13.8,21:58:02 22-Oct-2016,Status,77,198,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,16:49:56 23-Oct-2016,,,,,,CRC 210.121,12:30:33 26-Oct-2016,Status,90,80,90,11,232,233,61,115,93,49,232,113,163,76,68,145,66,249,216,29,3,19,197,,,,,,,,,
106748,106748,UT,20:48:11 23-Oct-2016,,,,,,CRC 3.0,20:48:11 23-Oct-2016,Status,3,2,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,20:53:41 23-Oct-2016,,,,,,CRC 88.83,20:07:29 23-Oct-2016,Status,75,16,90,11,232,136,50,55,11,208,119,114,150,63,205,161,168,164,108,217,179,102,205,,,,,,,,,
106748,106748,UT,20:53:41 23-Oct-2016,,,,,,CRC 88.205,20:53:22 23-Oct-2016,Status,75,16,90,11,232,136,50,55,11,211,85,151,220,80,77,214,15,144,99,12,218,215,221,,,,,,,,,
106748,106748,UT,21:18:57 23-Oct-2016,,,,,,CRC 10.6,21:18:57 23-Oct-2016,Status,10,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,18:13:54 24-Oct-2016,,,,,,CRC 213.123,18:13:54 24-Oct-2016,Status,90,188,158,43,8,4,243,74,194,174,157,125,189,194,158,77,96,58,55,194,128,92,190,,,,,,,,,
106748,106748,UT,21:34:11 25-Oct-2016,,,,,,CRC 73.214,05:35:43 12-Oct-2016,Status,73,48,90,11,65,43,120,9,6,22,58,220,83,156,138,144,122,237,40,76,132,105,38,,,,,,,,,
106748,106748,UT,08:44:53 27-Oct-2016,,,,,,CRC 46.52,08:44:53 27-Oct-2016,Status,69,217,203,99,142,230,31,51,221,214,133,101,55,76,114,254,104,50,139,245,64,213,179,,,,,,,,,
106748,106748,UT,09:31:15 27-Oct-2016,,,,,,CRC 10.9,09:31:15 27-Oct-2016,Status,10,88,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,09:50:54 28-Oct-2016,,,,,,CRC 112.156,09:50:31 28-Oct-2016,Status,78,16,90,11,232,136,50,55,14,39,39,222,146,110,71,141,2,148,2,238,33,119,87,,,,,,,,,
106748,106748,UT,10:00:49 28-Oct-2016,,,,,,CRC 117.246,10:00:26 29-Oct-2016,Status,78,180,90,11,236,136,50,55,14,168,6,158,82,110,81,14,1,197,0,204,224,0,0,,,,,,,,,
106748,106748,UT,09:14:14 29-Oct-2016,,,,,,CRC 90.43,09:13:51 29-Oct-2016,Status,75,80,90,11,232,136,50,55,14,164,220,224,146,111,205,15,172,97,45,138,228,169,214,,,,,,,,,
106748,106748,UT,09:20:02 29-Oct-2016,,,,,,CRC 97.42,09:19:39 29-Oct-2016,Status,76,48,90,11,232,136,50,55,14,165,57,224,22,111,215,12,1,104,16,206,33,4,125,,,,,,,,,
106748,106748,UT,09:20:47 29-Oct-2016,,,,,,CRC 11.14,09:20:47 29-Oct-2016,Status,27,209,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,05:39:34 30-Oct-2016,,,,,,CRC 217.86,05:39:34 30-Oct-2016,Status,91,48,90,43,250,136,50,119,15,118,135,198,84,113,163,16,1,77,16,205,176,0,0,,,,,,,,,
106748,106748,UT,14:00:58 02-Nov-2016,,,,,,CRC 11.2,14:00:58 02-Nov-2016,Status,11,35,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,22:19:28 02-Nov-2016,,,,,,CRC 3.11,22:19:28 02-Nov-2016,Status,67,217,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,21:18:14 03-Nov-2016,,,,,,CRC 246.28,21:17:50 03-Nov-2016,Status,94,208,90,11,232,136,50,55,1,213,28,163,150,122,99,14,9,86,16,206,112,0,0,,,,,,,,,
106748,106748,UT,23:25:48 04-Nov-2016,,,,,,CRC 7.4,23:25:48 04-Nov-2016,Status,71,229,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106748,106748,UT,17:21:36 07-Nov-2016,,,1,40.4820,-59.5600,CRC 10.12,17:21:36 07-Nov-2016,Status,26,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
